event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
d2660de6-3d43-401c-b124-88f3159e87e2,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9fff650c22a8f7d7d456261e737111e9,video,delivered,2026-03-11 11:42:21,
f2847c99-ed9d-4915-879b-cce86af53aac,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U2d4481512e89bf7a5b7fd844d24adf0d,imagemap,delivered,2025-12-23 16:02:52,
4bdc0ec8-34bd-4484-919c-f1e18d6ab7c4,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U1e2a436e2d2880ae7eed950f7883bf8a,image,delivered,2026-02-25 08:36:30,
9aac1dc5-f83d-4ac6-8ae5-5c002d453e36,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U82ed78f3d336a9ab6f16cb324df543cb,flex,failed,2026-01-26 23:33:49,
d85bee9f-a8c4-4e75-a3e3-e3fc06ea5087,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U91c73fb1a4d75b26f087b20c879c8f3d,flex,delivered,2026-02-09 05:44:07,
d42c413b-4962-4937-b189-4b218dc86464,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8120140d82e0afc3e35d0f9915b3b675,flex,delivered,2026-02-15 11:31:53,
3659a528-712a-433b-8a00-34a3f57cbf8d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U93496fd45d38c598366638174ce93960,imagemap,delivered,2026-03-27 23:46:56,
26d98882-1c38-41ac-9e08-0e17aa81015a,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U700e300ed52b8dd3899ec08cefa74f83,video,opened,2025-12-15 13:56:40,
79dc9f16-6474-4b5e-bbc5-4ceaab1d3499,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U2c96aa5fe3105a30c6cbb0d8d061c1dc,imagemap,opened,2025-12-09 07:16:37,
5487f8a5-6551-4143-a758-644db7a77bec,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4a71584040aa7ece3663ece820bd1620,image,opened,2025-12-19 09:46:32,
2928b6ec-046d-4f24-a512-b6c86d07d4ed,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U8d6109490397572d4fc707e4675c2643,flex,delivered,2025-11-19 03:07:15,
e888076b-c16b-4f09-b564-1d35db7adbbd,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U1cec794914f23fe46d1817984ba9191b,imagemap,opened,2026-03-23 07:18:31,
98d6efc4-56df-462a-8531-6026e11c74cc,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1f542d44ecbb7c20a81a4a56d7d6e919,video,delivered,2026-01-07 03:25:02,
23c90316-ffb6-4759-a30c-18df754e3269,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U50754283c16feaa121f29032508600f9,text,opened,2025-11-17 12:58:16,
ec627c6c-79d7-48ba-b55e-d3277518c75f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,f25431fead9a89930b3ad8c454d8ae11,imagemap,opened,2026-02-07 21:44:27,
452c15dd-2bae-4c40-93ad-e162f546f823,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ubcc6b02aa6ec59452e557f754cf28912,text,delivered,2025-12-06 20:30:54,
e7eb754a-736d-4cb2-b2dc-60742f2eea9b,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6e30f7a8a3a509ec6c376bb76b53e135,video,delivered,2026-02-14 13:35:47,
ea8869f9-b55e-4686-9e05-2f37195ca66b,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ue6d83b64e14a35e2676ce3726159d9e8,text,opened,2025-11-24 14:46:11,
333d7a4e-e282-4d6e-a761-257a0d5a6bb5,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Uf731598806e97093e245737eb9822b0f,image,opened,2025-12-14 04:27:37,
a201d2dd-a4d8-45f8-910e-159c069261b0,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ue41b8957bfaaca39fcd239fca4d810a8,text,delivered,2026-04-12 05:09:16,
b01cb2f9-68e3-4ef0-b237-ff9047db4dc9,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud91843c1855b1bfcda12fb8918649b8a,video,delivered,2025-12-17 11:53:31,
67ca8044-016f-45d0-93a9-1ff9ef44520f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uc6dc96fb64297ad3efc21e6bcd012438,image,opened,2026-02-08 02:57:34,
63826616-e6e3-4ba0-ab5b-150f69572710,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U14e42985b114a941b932a053d0caf503,image,clicked,2026-04-05 15:27:58,https://example-saas.jp/coupon/500off
676a38e2-a80a-4e9a-be27-c56794bb9aea,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U5fec6a178eadf41fb2dc2fe1be39aee5,video,clicked,2025-12-24 18:12:07,https://example-saas.jp/campaign/spring
38262ba9-3ffd-4d86-bbd1-f1c172e4803a,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,f092be12f292177aba7479c67dd593d2,image,delivered,2026-01-30 03:13:52,
de9c083f-e1cb-463c-b341-d15292c796cc,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U8c1dee94cf6d1161de0e2a42d7368dfa,flex,opened,2026-02-20 13:22:41,
a809aec6-f2fa-4e73-9361-6a80411b9cba,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U4c71a0a9dd5422dea278bc6c62670eb2,text,delivered,2025-11-17 04:25:04,
5eacfa6e-4be4-440c-b32e-2174da9f2812,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udcb95aacb17d3fad1faa81f6ba333e4a,text,delivered,2026-01-26 10:40:59,
c9720c0c-a745-4cfd-9b9f-e82f42781d32,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U6978849ef35f0c0f7749948c901983af,imagemap,delivered,2026-03-23 03:17:21,
a9fca678-08c8-453d-b259-6d379804a6da,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U613da0fce8f547f9af9e24532569e89f,image,clicked,2025-11-26 12:12:02,https://example-saas.jp/campaign/spring
db44f77b-385a-4e81-b47e-729cb25b5b50,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U1cafd947ec162a38e026747c8de742de,video,opened,2026-02-10 14:04:09,
745f05fe-1be2-4624-8bee-4ef4bc0e78a5,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U64690edce126f2885358890fd2980c23,text,delivered,2025-11-17 08:37:49,
78f80382-d191-4af5-8238-b5a7675294b5,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud53e12e3da06131d73461132b7279eaf,image,opened,2026-01-30 23:26:55,
0bf8882e-0cbe-4161-baec-40250ef8dd43,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uaa9dfcf8916413f51cc25df4b14bce43,flex,failed,2026-01-26 15:22:03,
adb1a484-a662-4198-bcd9-af2238a070bd,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,03f886284988fd3616ec9f3d815f78e6,text,delivered,2026-01-24 07:56:36,
2f96a716-3b63-4eac-af22-41a7654e07fc,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue4632c1bfa8b71969cdfe5206b12ebf4,text,clicked,2025-11-17 20:15:07,https://example-saas.jp/survey
71bceaeb-e4f0-47b3-a181-ed9b6da30d68,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U48a6578c75837e79d09a74af23b94bc0,imagemap,opened,2025-11-30 15:43:07,
6123e989-a789-4bab-9bf4-885949589302,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U8822c26489874b530ee961e0714f408e,imagemap,delivered,2025-12-09 15:23:21,
8cd89403-6d5e-4688-a23f-4f99b5e4f16d,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U205f88dd99956fae511de2e34e5baf5d,image,delivered,2026-01-01 23:54:19,
e3512ddf-e2e5-4fba-9a76-979442ecb59f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U60d5899ae22dd5be5d9b8fd18734f06a,image,delivered,2025-12-07 21:23:24,
1dc3abbf-3d2a-4d80-805d-3c57015074f6,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uef98a6447836761d5ce62316e9e14a37,flex,delivered,2026-02-15 12:49:07,
c5fd0dbb-5409-4b7d-82a6-dfe6f65d4e66,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U635a76c681f48fdb1356f86f4208da67,imagemap,delivered,2026-03-22 15:13:23,
76e54dbb-39d8-4c5c-92d7-cd4f0ddd2688,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ue2ab54da51f7529780b8f267cf4b0596,imagemap,delivered,2026-03-21 10:13:28,
52b7e61f-f790-4f13-a201-970a36eeb399,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U297d714271d348a59a4821787e1308d9,imagemap,failed,2025-12-24 05:48:41,
37713329-8a94-46cf-9df3-b31d9dbda6df,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua03cc6005ca347fa5dd2ed214d8b4ced,imagemap,delivered,2026-03-22 09:27:54,
33fa289a-b657-4d11-b235-294b30c74993,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U715099f3b0d8e9a7fda1b2288b6bef3e,text,delivered,2026-03-16 09:24:25,
3fb4bf82-88fe-4f4f-b1a5-230317b5d0ae,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U84af4624f31d0eedac6906c5f0442419,text,delivered,2025-12-23 13:31:26,
e053dfaf-85c0-4c40-9192-dc85c3b1ffb8,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U54e439b23a3faf0be02ab2ea5e785d67,image,delivered,2026-04-05 15:13:38,
4cf236da-1b79-4076-b7f4-40a397328ace,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7b7606ecfac5334b325667da99124a3a,video,clicked,2025-12-25 02:44:24,https://example-saas.jp/coupon/500off
4273cb5b-3387-411f-88f2-3747ab1afdef,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ub74af4b0def0872be480b5c29531d0d5,text,opened,2026-02-20 16:18:19,
77ecbc5e-8552-47a0-8255-b6a46fce98f8,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ue3f31abe0f362d7eada9318090ff20b5,video,opened,2025-12-17 05:51:26,
155cb828-daaa-43c9-b0b5-73d940a54f0d,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U5a90417502b45b0fb904b576f823026b,text,delivered,2026-03-25 08:38:13,
0e063c75-533b-4227-ae3f-49fac5b51efa,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0bafaf67bb4f16b40348d9988bd7d0b1,flex,clicked,2026-03-31 10:26:07,https://example-saas.jp/coupon/500off
b5deb265-7635-4a21-a191-dc5d3e98b5cf,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U6ab68e701fa977866747e515b22c1014,text,delivered,2026-01-31 01:25:32,
9845ec33-6877-4c7d-b77b-5efd3920c22e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U73209dda44d82b66172e54442ace16f2,text,delivered,2025-12-23 14:31:24,
5a278bd5-03ca-4443-9b75-f381cf7c1634,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U88ce4429abd14e439a2257e6bcfd0c46,video,delivered,2026-02-10 17:45:50,
556e1501-f1ed-4c4c-8751-50f4997ea8b0,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,9ef5dd7d08381c9f4628b2131114809c,flex,delivered,2025-12-09 23:26:30,
e79347d9-fb56-4f7e-b297-5fb40a5cca7c,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,21cba65cc7cbc946ec187f233457e62d,imagemap,delivered,2025-11-30 12:06:54,
3f18b421-643a-4d32-9689-7e8dd86a0aaa,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U3f22b32d6f47d0b54b6d74f4c13921ea,text,opened,2025-11-17 19:13:00,
706785a6-757b-41dc-97a9-bbd30ea2bc4b,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uba68a41c1d86c1aa0dd8f015519358c6,video,delivered,2026-02-20 08:12:14,
d2ce6a3b-f9b6-4bf3-a1e9-5e1145851562,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,9ecf09693d4ca5c367fc9100fa01314e,flex,opened,2026-02-09 12:00:30,
ba19bb81-76d4-4121-9ded-b7851b5acc3a,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U1ffa7353538792362a6db72b8a74094e,video,delivered,2026-02-06 19:34:23,
4a472f1c-3172-4c9d-a5dc-1dd260af7002,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,1b3501148a1be4a676ad5e38736a6c83,text,delivered,2025-12-23 21:24:56,
9e8e8ebb-d98e-4646-94d0-2d1074dc82d8,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ueee4241d52d3fd1d82fd67c088a78ca3,image,delivered,2025-12-22 05:27:16,
24298683-016f-4d5d-bc27-e16e49caf702,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,3ab3df525573a519effa17e99ebda506,video,delivered,2025-12-25 09:49:49,
1f217bd0-9584-4673-a6bf-29349ed3a80f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc3315cff63f496b42f1529fbc3014f2a,image,delivered,2026-04-01 05:10:40,
e8716b2d-ed3f-46cc-8d54-33989efa2935,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U407ae8aa7bd5f663fe426ab5259b5662,video,failed,2025-11-23 16:24:46,
482d4a0d-0c6c-46b2-b735-c1e31b8af6a0,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U5ca3b553b1e859e2dd93b805390afbae,flex,opened,2026-04-13 00:13:15,
d78fc6e5-1084-4ed0-8445-08cec95ec2b3,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uf74bfe667b9bbfb0acb7bc2f4b2a2252,text,delivered,2026-04-06 03:45:22,
eb279af7-79f8-4f68-b02d-99f24c886d81,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U07c1aded167b8b773727cb2b3e4ffd38,image,delivered,2026-03-11 03:01:13,
8168f57e-42be-43d2-abf3-3a716dd773be,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U0beb2f5475b96bc655b42a85851817da,image,opened,2026-04-08 21:53:11,
9ef02aba-f8ce-4ec2-9666-483c5771e162,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U940aec1fd29b0150550261ec5fa15f86,flex,delivered,2026-02-16 06:17:05,
aadd8247-1d7f-4eb8-8df6-c60b757daae9,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,314017795e7b86d33142b450e1985bad,text,delivered,2025-11-16 16:32:43,
f0c309f9-97b8-4fdb-858c-5af0d1576e18,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uc70ff165f1b10374709b31d9c9896bea,image,blocked,2026-01-14 17:42:01,
b540d501-248a-4c2a-a2dd-105f00909d52,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udff0f09f126838adbb5ffd35286739d6,imagemap,delivered,2025-12-18 21:09:55,
c346d20f-4c13-4a6b-ae7a-9601d834aefe,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,9581252f4860106932a5d95ab0fd9d27,flex,delivered,2026-03-31 22:33:01,
a966af50-882f-40cc-aee7-ff1320f0ca91,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf7ede6aed3ae21fa4280fc4e13fe4ab9,text,opened,2025-11-16 09:02:44,
7e26d859-ecf6-435f-91c8-e00eec43945a,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,3f571c50a46ac88b1583039a2d8252e3,imagemap,opened,2025-11-30 07:27:08,
6d37e827-da00-4570-9146-c2880ef8a7cb,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,6df16dd6cf05346ef97ef7cf9c62c3a9,imagemap,delivered,2026-03-21 06:56:56,
7b8662a5-a1db-417b-9348-13d92ee8ef11,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U17b2cfa98501c5cfb7191d850589a308,video,delivered,2025-12-17 05:14:26,
45da0dd2-1f66-434b-8ee3-933103238efa,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uca72eb0ae11628adf07fffcc5c1764e7,image,opened,2026-03-13 03:22:36,
ec5285f9-a234-44d1-aa73-ef1771e5d5e8,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U841b17b35ee2e04cb215946cb3f84748,imagemap,opened,2025-11-27 20:36:00,
1e19d633-bcdd-46e9-8611-85b7665394fe,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue0ba6fd214042eacd3bce80399357fa2,imagemap,clicked,2026-04-10 09:47:09,https://example-saas.jp/lp/newmenu
b48cb3f7-4281-4bac-ad1b-8909a0cf40ca,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U76c4a6fc1e92171559a5cc78770f9e01,imagemap,delivered,2026-03-18 17:47:59,
8a3cda1f-57fa-413b-a1b7-5318450af90f,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ubc0d89fe4bfeaf8be1f37eee0cbc79a0,image,delivered,2026-04-05 11:07:25,
c51b6b03-8cf5-41da-bb7a-3c6b116b7ba5,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,94c6f57b441ecaa35dd4a7f55296380e,video,delivered,2026-02-10 22:17:29,
3a686d6d-86ea-446c-8dc7-882f67b39096,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U46e92d9fa21b7b82c15f9df44975ec36,image,opened,2026-03-08 05:24:01,
67665520-aa24-4926-b38d-0b85d7bb00a2,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ubfe23cdbaa99ae8e0a641d00c48eff77,imagemap,opened,2025-12-24 10:21:50,
3e73f881-8409-4ebe-8780-bb85d236fb1d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uf7a968206852b94367b9e9b4c299cbe3,imagemap,opened,2025-12-04 01:11:08,
3153d4d9-ceca-4e35-aa94-05afa20b1688,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ud4520ba02262cf4f73e6d79827dc373f,imagemap,delivered,2025-12-09 13:10:09,
737cd374-cf15-46d3-8ac5-889548c38cd0,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U022ab0e49b5a464c217f6abacabbca90,video,opened,2026-01-14 19:50:30,
2d488b52-4bbc-4df5-b49d-d2aa844cbb6c,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U010cb10f1e8806c658672ad2e856d452,image,delivered,2026-02-08 06:44:00,
8d4ef051-e8e5-4cd1-b508-ebf974d1f48f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U0fb6482a997ad4cf8405a6909a3520f2,image,delivered,2026-01-26 04:57:16,
5d64757f-69b9-4822-b498-73406792cb3a,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U410328feb6828d8e2ebef6715baa4fe9,imagemap,delivered,2026-02-14 18:21:44,
5a442ec5-2903-48f1-b382-c8c313166f87,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7dc3cec2eb0d1ef70b78ea7143dc1d86,text,opened,2025-11-23 09:40:28,
ea9ffc7d-2fab-481d-94df-bb963a05a030,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U826fdfd5f66f482008b707f27605261e,imagemap,delivered,2026-01-26 04:37:28,
5d2e59cc-530a-4c5f-8173-9053cecbdde4,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Ucead285a03f5cbde496d8d869aa88056,image,opened,2025-12-02 03:21:15,
81b27b2d-2a48-41e4-92fc-b777654badba,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U8044cff4d4984fc826cd3396308a3950,flex,opened,2025-11-19 22:33:42,
4f00f3f3-9124-49f1-bbe5-bce5c1dc1f55,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U870203f1976fa9dd24eee3d62c64c7ef,image,delivered,2026-04-01 05:10:16,
6a9122ef-ab0c-4b01-8def-9d12e3f5ddc3,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc31f5d38b9eab774d6c96c83a64297da,video,opened,2026-02-20 18:58:39,
09603e6e-2796-4bd8-a876-00bad4574c70,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,454b08f943139a7347e6e231d2dabc33,text,delivered,2025-11-24 21:30:55,
7026cfc6-5b5d-4935-9c63-0d96b92f6d41,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U33436985919a87cef47b21a70e02e84c,text,delivered,2025-11-17 23:29:08,
60bbb10a-04d1-4382-82da-729a1ba3716a,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U6ee39d37f79c8f975b607d6f3de5adbb,video,opened,2026-03-11 04:38:39,
9acf5cc4-3ccc-4cc2-9740-6688b1159107,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U85e764541744e056e5029ba2895830e5,video,delivered,2025-11-22 08:29:24,
b2d2b59a-8929-4b6b-8715-9678dfa5d690,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U48edd3db4acec43c84933c8becc92a9b,image,delivered,2026-03-08 19:01:00,
673d58f3-3f86-4dcf-b006-ab29dc7a6d27,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ua819942dcac4594d4d43d5261fd709d4,video,delivered,2025-12-17 07:09:18,
74806b09-0e31-4064-800c-f388e301b777,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,0c85b16c82ce8ee05c679cbf6ba25aa7,image,delivered,2026-01-01 23:45:43,
cb782c67-3aa8-4acc-ad16-cf76bea6f253,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub31cd225cc71bd5629a65b30614bfed6,imagemap,delivered,2026-03-26 06:26:39,
245cff3c-b0fa-4ef6-88e8-34eb8604216a,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U0bbb57d49847e843279e45faee5673c6,imagemap,opened,2026-04-10 12:23:41,
93671c4d-5645-4d84-a7c7-1f8be762a66a,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,e9f29bb1413a368a1a9a42883d8d3b9b,text,opened,2026-01-24 20:29:22,
20b20d8a-87d1-4c90-b3ab-4dcd421caa11,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U91e45caa972db2549a87997c9aa176e3,video,delivered,2026-03-20 00:35:09,
36f37984-d0a2-48e9-bad5-0d353f149ce9,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6835118bce391b7c29d4649f6979267a,image,delivered,2025-12-19 00:12:04,
80539ef8-245b-465e-b80e-97e9cf4f791d,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U7dc1539e9a02773d795c05d17318319f,text,delivered,2025-11-17 07:31:43,
3bf2c6ba-1f88-449c-9ab9-bd38125e29f9,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uee712b1e41fc9c4d86b43da7e9f2b455,image,delivered,2026-03-08 02:44:15,
4f174194-4f06-44a5-b4e0-550ca804d9d8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua123bb8a9a0f67444fabb7dd59f360e8,text,delivered,2025-11-16 23:28:04,
d5ebac81-0872-43a9-91eb-3a746d0257ec,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2ac0865a747d143d4e63861cb14a74ab,imagemap,clicked,2026-01-24 20:16:17,https://example-saas.jp/survey
5e647b1b-7e19-4a14-86ed-7848f0d0a91d,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ub6e1c641ea888482f0e934dc0bb41497,video,delivered,2026-03-20 18:46:14,
0b869d1c-620b-4e64-b457-e16912547dc2,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ucb3bec552b4cd02b8678c36f07b58b80,image,delivered,2026-04-05 00:15:00,
bd4be214-9fcb-4afd-987c-e95d7b679ff3,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U3fac943d9b94e584759d181fbd3ee913,image,delivered,2026-03-08 15:10:10,
015a6b70-58ff-445f-b540-2cde984f3783,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U8d7619288a2500e33b208878cfa1b55d,imagemap,delivered,2026-03-22 15:42:20,
d16c6819-77af-418e-82a8-05ca739e9a83,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc3e88c500a7ca7d3c000250e5754f8d7,image,delivered,2026-03-08 23:05:21,
