event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
c46243fc-8b77-4d16-b990-71c8b3856821,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U978ffd828f89af95e763bdcf003ab98d,video,opened,2026-03-20 05:15:36,
d0096032-6c4c-4783-9183-f8d3d9871d18,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ufc952f89445817be9f27998e815a3f4d,video,delivered,2025-12-21 05:06:35,
8d1f8dce-c60b-43ad-a8ff-b6431a5a6e1d,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud6b3496a74a8703b2fd2eba2fb51e076,imagemap,delivered,2025-12-23 23:50:37,
bf477abf-c693-48e4-9850-1c082cc4be84,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U07f83b004fea09215170f3bca2a6440d,text,delivered,2026-02-05 01:15:47,
827c79b1-9214-44f2-8222-bc70281ca31e,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uff7ded3b5cb4b2c62006adc650031241,video,opened,2026-01-09 04:06:15,
23a53e3c-9307-43b3-ba6a-ac7a760ba8ea,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4a219a2c6f4894c94179c4b49fe32d9b,text,delivered,2025-12-25 08:27:11,
92dc9a91-5153-44c1-ba37-2a7dc47ae058,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U68f5e651f3deb1029e7ed29f1c9d87c1,imagemap,opened,2025-12-09 10:39:24,
01d2c1d1-51a1-4b3e-b747-9ca18aeb2296,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ub4d37a106d4ada9311d8fa9a8ef92e6e,flex,delivered,2026-03-06 06:40:13,
82e658fb-d24f-437f-8e7b-c3b5e160a81a,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U642789b38807c299035dbeb8f6a8c48a,imagemap,delivered,2026-03-27 13:35:22,
d83b1fb8-0ea6-4cc9-8d42-c3a64ecc5f11,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uc621311675f4e078e46791c05cda772c,text,opened,2026-04-06 10:57:52,
1fd7cd26-38d6-45d6-ad9d-100743727e1b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,7a896ff06b826caa773b4cfa317755da,video,delivered,2025-12-12 18:40:06,
269a7671-666f-4643-853d-7f75084e8341,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U539aaeccbfd5f6f6f6b9666d3f16175d,text,delivered,2025-11-16 13:57:19,
b782da02-0fc5-4060-9f90-5a71c9e4d32f,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U2e0956be5c7f6fcc02fd4d7f648b4420,video,opened,2026-01-15 00:54:19,
1dddd9d2-140e-4ea2-a39d-86b8ec2e9cdb,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U8c014122f223e10695281557259ee91b,flex,delivered,2025-12-09 04:14:55,
9314c02a-748f-4cf5-9c3d-4c4c01cb1519,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,47ef9eb04e1be8830b9e7a3a9285708b,text,delivered,2026-04-12 07:25:24,
bf15ca82-e351-4e75-83b3-b04421a11200,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U370001984eba1985e63cea1ee948d5d4,video,opened,2026-02-20 03:08:19,
acb5cf15-55b6-43da-9a73-190a421e975c,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ud226794ba728bd7d6de08db5d3fbaf70,text,delivered,2026-03-23 12:00:51,
1a212c95-3629-4400-ae9f-d01d185c7771,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub65f4f9850faecb638d5fab631a8592b,video,opened,2026-01-11 00:11:42,
d0a76a8d-9b48-4ff9-813d-1f8b4a0eb7e9,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U8b9e0cead418a42a55805899c9f0fd04,video,opened,2025-12-25 14:43:56,
4b947a39-2624-4f16-aaa9-79bb75612775,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4bbe0b97afcc7d5bc8c02cf1ec7972d9,video,delivered,2026-03-11 13:25:07,
add3fc39-dff3-4675-aea9-bce91221785f,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U342380a9f3167e72d2d04c833317edbc,text,delivered,2025-11-16 01:39:34,
ec072898-9fea-4150-a298-98955ab5e8ec,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua7b18de3df7d9491acfb5cb8b74cb412,text,delivered,2026-01-24 19:57:01,
a5a0d9f6-da8c-4743-8951-5c54021316bf,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U0be96da9348287aff306b33f1746081f,text,delivered,2025-12-23 02:09:18,
09602e5f-ad08-427a-a99c-be571bac619b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf4c3519a99bd0fdfb2b7249b23072dd6,video,delivered,2026-01-07 06:39:41,
d68ee4bb-89b6-4407-ac16-33d124935498,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U630f90186e9556b42ba58e1f93a44293,image,blocked,2025-12-08 04:10:42,
e267f877-7b65-4adf-bca1-e3ecc1459e6e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc69112529da4c0868872b5f0ffc71516,imagemap,delivered,2026-03-22 01:25:18,
90780f72-33e2-4d87-926e-41097c385e9d,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub94fd9147802977f6267239a490b8f66,text,opened,2026-01-26 02:38:39,
e9744540-566b-408a-b936-9838db18a4f5,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ue722dfc9e021470dd3d70c9884f1abe0,video,opened,2025-12-17 22:04:55,
c9450a6f-0b18-4b8c-b14c-2363b431b8b1,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U517c1e9beb5afa85a9acbbf493b85a8e,text,opened,2026-02-05 16:10:47,
03c0bd58-6e18-41c1-9b73-fff71c32e17a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U0d8ad8de13ac41c71ca4f9b477037873,imagemap,opened,2026-01-24 21:48:39,
43b23d91-a9f7-4d72-ab6c-651e62bf81df,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U6fbe6ae397aa50ba86bbc17355bb7ee2,video,delivered,2025-12-12 03:53:43,
2c8fc64f-cb80-453d-8880-c334e5dc8dbc,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U69879f2c81f6d0691e6decd5eabd7830,flex,delivered,2026-02-20 20:04:03,
81442109-263d-420e-96c2-042a3e8f0ccc,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U4360fcaea57c9d34b1194a1f5aaa6d62,text,delivered,2026-03-29 06:41:49,
ae4c76ce-e0ae-4911-ac8a-78482ec45705,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udffe4728f973ec86923662069517ae90,flex,delivered,2026-03-31 06:54:18,
92581148-eb0d-4803-a20d-b969eb6e165a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ufc139a14426d19f1d9ffe971e6809e62,video,delivered,2025-12-25 05:45:32,
07cfbc93-f150-49b2-9211-72506801eb6e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uddfcf73ad176c5e27dd5cc97d73ba909,video,opened,2025-11-24 00:52:19,
71732791-dc0b-41e1-bde9-02930c9fb052,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U717024ddfb5a78c24672c8931ae3671e,video,delivered,2026-03-20 13:35:55,
017c6ed7-aedc-4a05-a2e1-567e9f82b331,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U25c9c409c7600db010c25930b831db09,flex,delivered,2026-02-24 03:30:12,
b72ce0b9-dd50-4117-9fbf-a0bec2659461,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4ca15a3e868f479e446af42110a675c4,text,delivered,2025-12-25 04:18:53,
dcabc187-ee55-42bb-9fe3-8be7fb80cae4,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U2d41dc54b3d0a8452c29982ab4e1889c,imagemap,delivered,2026-03-26 01:43:29,
56c876e0-8b11-4b54-a2ab-28e6053021e1,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U7274a1902890e123ad64e32f05db6f40,video,delivered,2026-02-28 13:42:50,
91f4ebc0-91f7-4c83-81e4-09a9efe3e88c,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U92b492f53733a43ecd56d378a4082b68,imagemap,delivered,2026-03-23 17:29:35,
e0ad3461-cf51-474e-9685-22d6e933cdc3,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7dee14e45e8f1c00f2ed8ea7c89c2e3e,image,opened,2025-12-19 04:11:09,
70396d2f-09be-4255-8ea0-8dcc885cefd5,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua1ff4f51036e942e5b083c72f3c214c9,imagemap,delivered,2026-03-22 23:41:29,
7767e64c-284d-4f74-9e2c-e8d03e1b91f7,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ub0087b02957be2a712f91b585609a38c,text,delivered,2026-02-05 03:59:30,
6cdce54d-f04f-4836-aae9-8a5a1c5c3b5c,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U26fd5bf9965acfd28b85ff6a69820250,image,delivered,2026-03-30 16:59:21,
fdc25d05-219e-4b0e-b5e7-eb772bd05c00,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,973977191648089eff5a67ea86c175b6,text,delivered,2026-03-25 06:36:44,
5374dbd5-4dc4-4423-bcfc-355b1b95f5da,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7d0958911a16a2e2ba2d24cd97af6dbd,flex,opened,2026-02-19 22:12:07,
8c8b6291-2306-4917-bb81-587a92b23894,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4b2bf94018ae9221aef37d5329a2ab9c,text,opened,2026-01-26 21:25:21,
ed8182e9-c615-4dcf-8d17-ef962feedd23,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ub1957338d90362219e4a265876758777,imagemap,delivered,2026-02-01 19:20:01,
4ae37455-4798-4d33-ad0b-076b40d2add6,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud77937f6b28a4fe4128c5b3762679946,video,opened,2025-12-17 07:28:31,
4a587c8d-c92b-404c-b6e3-4801c2dca07e,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uf19ef47a9833a511b0d8b79fb14b183e,image,opened,2026-04-04 19:31:41,
2508fd38-d28c-459f-a5c8-bf1171b316e7,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U732026472deb0b0cf790577b83844fff,imagemap,delivered,2026-03-27 11:06:11,
df890c29-75c6-48b2-849a-c3a510164384,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U6d8fedd9b27415042282e9bc59465c39,text,delivered,2026-04-12 05:32:30,
23407eed-2035-4e39-a8e4-f4479c4d75cd,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ub2a743d07196be437d83598dce62f09d,flex,opened,2026-01-26 17:00:28,
23a9dfa9-eb82-4029-8286-0613ffc105a5,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U72c0ef502fa1ee2a28a129ae587d1ec8,video,opened,2025-12-24 17:02:29,
8b83e8f3-7d7d-4ae3-82ed-ad38b51b971c,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua7af7d69228efb9373575d1d84e5860e,imagemap,opened,2025-12-18 10:32:25,
297afe7c-0e02-44b1-a4a0-19ac996d0765,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uca928b8d9e0935857c205de62f3e6aba,video,delivered,2026-01-09 19:09:30,
a3919cbd-de65-4f1a-978f-ac78f4ae6495,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U1d3a0c95786981539e1cac97d2408ac1,image,opened,2025-12-22 15:52:19,
3e8e3fe7-25af-4b0d-a607-1cb51e9516b1,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U4d00e4410bc306700fbbc278d158ecff,text,delivered,2025-11-23 00:37:11,
40d3429d-4838-4d04-8adb-f360e0917bd9,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc06893a3a4fa218274f4c20c2505a7ab,flex,delivered,2026-03-05 20:29:35,
4425696e-682f-400d-9145-b0cc2e9e7a26,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uef4c1881ec787529fbc2efaeedf1f7cc,text,opened,2026-03-04 11:12:26,
04d56c0b-62c1-4079-9040-f736659f402e,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua2d38fc1b624325f68d412aea0ad8b1a,text,delivered,2026-01-24 06:32:13,
d9e33763-bc07-478e-9195-377bf72c7f30,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua36c8e9ae20bc810f7c4e8eb3f8028d6,flex,clicked,2025-11-25 17:02:56,https://example-saas.jp/campaign/spring
a8687417-59fe-4429-8e4b-88296d67f489,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua887bcdd59e7cb7206bf65780bef5bab,image,delivered,2025-12-19 22:22:51,
be282ce5-6bba-4331-95a2-d35d2d87b7ec,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U09121d60383636f1eb9eb972274fc276,imagemap,delivered,2026-03-14 16:34:18,
3040f13c-37e6-4d49-901f-a55cea29e0e5,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U7a9f046cb36dbc45fc29bcac33a39bbe,text,opened,2025-12-25 19:27:51,
1d8ed003-3ae1-41ca-9da7-ac3045c69da1,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uce894e6049e9883f74350b63a7d0ad10,image,opened,2025-12-22 19:53:15,
7f5938ce-08bc-4511-8b16-5bcba314f747,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U92c7157dff4ff49d8b4621b8f4c1230d,imagemap,delivered,2026-03-26 21:46:07,
9fff01a5-c10d-4f87-8d67-4fbbcbbf6c86,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc5c560b35d2f433fca0f5511f3905a12,imagemap,delivered,2025-12-24 13:11:59,
12ac260e-dbd9-4baf-a5b7-060a05beb2e1,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1e2b87e280739aafe891929929460847,flex,delivered,2026-03-05 10:31:22,
9a1ebf9b-975f-4c7c-9b17-97c9086f970d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U324a05e7281beb44f41f67c5cbf9e0c5,video,delivered,2026-02-10 08:50:49,
86ee3855-b5a9-4c07-b7c1-5b65bc93e04b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U712cb75865b133229c02f429b255ece4,text,delivered,2026-03-04 14:48:53,
ec8c9d43-494e-48b4-9df3-0b8bf42e362c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc9b7322060d98fdb9b7b93b4e65c586e,flex,delivered,2026-03-05 14:25:05,
2a2c46b6-4cab-4543-b8e7-561c28247b7e,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U45e3e8946a911c7b85a679cf32cf43ba,video,delivered,2025-12-17 20:04:02,
08df621b-3301-4754-9550-db244989c6c5,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,a9dd836684ac771d3ce2d9fe1672232c,text,opened,2026-01-31 11:30:09,
ee236c2a-0610-4fe0-8f81-8a75b783dd44,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,58a6fda00fe5d06a078731439aa2ba81,imagemap,blocked,2025-12-10 20:44:15,
568cb0fb-d905-4244-ae45-0f55cdb3adb3,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uc326b5f62daa239f1a5d2c8fa79f4793,imagemap,delivered,2025-11-27 08:21:27,
20e786e7-5fd9-4c76-a686-29cc45fcae05,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U674ed72b09e0a0e4ee41982498c8e9c6,text,delivered,2026-04-08 02:40:02,
5fa6b06f-233c-437b-88fe-0c58020a50a0,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U3fdb6831a6af8027b318bbc3e0b0f364,flex,delivered,2025-11-16 07:33:23,
25b74ffd-737e-46cf-baee-1a09e0105573,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U1bcce688de8dfb48748d1f4ab51c5d82,image,delivered,2026-04-04 17:13:10,
daa73416-b8de-40d4-8c9d-34259191cf94,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U23f9c2c40c089210c1de6d003bf81959,video,clicked,2026-03-06 12:53:32,
97762c58-373d-4600-9317-6ba8e7ba0eb4,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ue751bac66f9d41276f899a4c23dc054c,imagemap,delivered,2025-11-27 22:05:12,
c422a035-dab8-443e-8765-6b1c4d1f4c07,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U5c1174239e3e48d01c07494e2e95560f,flex,opened,2026-02-24 12:01:42,
e95defa4-290d-40e7-af38-90133d587f48,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ue82140c05631aad39bfe703b0ab55cad,text,opened,2025-11-24 03:46:39,
a2c0b615-e2ce-4855-b865-1bbc61841d64,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ucbff223df1bcacdc02d6ce37144c8216,imagemap,delivered,2026-03-21 05:35:24,
f38afba5-8743-44e8-a11f-e089600ebd83,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ufe83c5f5fce2c72055d057cfd4a7f355,imagemap,delivered,2026-03-03 00:04:47,
8eaaa65d-7c92-4f02-9c99-a7ba6b4172c8,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,4218d83723bde8e9941096bb57a86c2e,imagemap,delivered,2026-04-10 04:54:01,
8fe808e5-ff48-49e8-ab4d-0a680f0ccc1d,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U56648e438bb27ce39eeeb13fcac64d6b,flex,delivered,2026-03-05 17:53:05,
6dcd374f-21fb-4f51-955b-b7edc5d6b0bb,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U11de9da8d06f391e9983d4e3423e3d28,video,delivered,2026-02-20 21:13:07,
c563eb90-9553-4f9c-9359-9599f53ba0d2,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uac5bd22114b78106c5701d1e3081fdde,text,opened,2026-03-25 13:10:45,
977cbb13-136d-49e8-a607-68276e009000,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf0c416ed92edc54cba3c5ecb6133f3ee,text,opened,2025-11-16 20:43:40,
126af9c6-6432-4791-a9ab-bcc16cc6e8fd,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud8ee87e9854fb8bee285ff6acadafd2a,text,delivered,2025-11-17 00:33:36,
024f145a-4f4b-4b69-be6a-7474804da495,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ue988076d51a27463b04afb9415134e34,text,delivered,2026-03-25 01:35:56,
f46f5bbe-01c4-4232-8f81-c95232a142f1,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U30ed47f2b500a358c23beeb7a1c3a4c8,video,opened,2026-03-06 13:15:04,
97559259-48c2-4155-9664-a3a71c3b1e6a,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U69ee8587fac4bc9b258a6e0b3bfbe7ae,image,delivered,2026-03-30 14:30:17,
03dd2d85-0c91-4095-bd88-8dab9224549b,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U58a856e141a502f0eba28b1cfb37a8b7,imagemap,delivered,2026-03-23 02:50:57,
5e0301c1-aac5-4bf0-b0a8-b75e5bd8755a,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U41bea07176cd021ecb277fa9abe3a441,video,opened,2026-03-06 13:33:25,
984b7a7d-8de2-4450-afdc-5e89583d3f0c,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub0ed2e15c068bdc546e2947ccf2d4f80,imagemap,delivered,2026-01-20 21:58:44,
e8fd4bbe-baf2-4b47-94da-5fc9ae18ffa2,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3a95ad3b598177157ba4e3d6ff5f989d,image,delivered,2026-01-26 09:58:22,
7fafca46-e162-416e-b74c-c39efc80cef4,2026-03-01,msg_00034,Ub0341314a5534ea92b26fa8adc30543f,U63efc1b628f49e20273daa8bf6c16eb1,image,delivered,2026-03-01 06:07:25,https://example-saas.jp/campaign/spring
2d07c86a-6819-4e57-b5b1-846cd7de3765,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,7246b0e93cd0263e59ca458b15a864a9,text,opened,2026-02-05 14:26:39,
f52b2b0f-afc9-44b2-828d-8850efd8bfa4,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,2c402b1ddf2ec5e508c3ebcc3dc37dba,flex,delivered,2026-03-31 19:19:42,
8d01354e-9380-4a4e-a837-9444f848e555,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U816f228c6b24e29fd71e7b5e5d87b6ad,flex,opened,2026-02-15 02:23:48,
88b4b2a3-7394-43bc-bbad-301205ae78cf,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uaf205c3a84046f17ff77ac2b0a15db92,imagemap,delivered,2025-12-09 10:26:15,
8677c631-5aa2-4149-912c-d1120d529f23,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uf8d676e6f96bcd65b04aa86c0d51eaca,video,delivered,2026-01-14 02:35:30,
4b6db3bf-83a4-46c1-8b64-a146ae7cc224,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1718c8c626ca202842e2a48d4e09e9a8,video,delivered,2026-01-05 08:00:03,
c55d81c9-6f22-439b-b922-d62a4e40ea14,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U5ce68144812362bd740b1b082441a19f,imagemap,delivered,2026-03-21 23:43:55,
a4635570-767a-49ea-b22c-651a4be3b478,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U7ff34352b1ef0bca0007176ad92cf0bc,video,delivered,2025-12-24 00:26:31,
948c92d5-d896-4bd1-b00a-6d8f50dea9c5,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U839a129f5e5b25b97c2bf8f7560612c9,video,delivered,2025-11-23 13:53:39,
87df33be-fd9a-4943-b63e-bec365a1d3e0,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U8d3d13afe36cb5eec7dafab8af72ec4c,imagemap,delivered,2026-03-26 03:05:06,
99050a4c-9791-4696-8d24-1a13998f1e1c,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uf21b7f2a29828669c44d0201e076c31f,video,delivered,2025-11-22 03:19:31,
f1be5ac5-0937-4290-bb44-850f50b717ad,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U81fcfb5b31f9871d227e42f15fec97bb,image,delivered,2026-01-24 04:43:42,
a6719702-6bdd-45a4-b55e-485aa31eb9df,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua99a2a42f0501981e3c24928fc3a3e1f,text,delivered,2026-01-24 22:53:27,
400fc4fe-6f1b-4eed-93eb-5116f3eefe61,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ua45d6b2555562950f007000921d7d6cf,image,delivered,2026-01-30 10:13:33,
d9404176-96a0-4ae5-8e44-2fe37633b14e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U8c12e470c584acc2b167dd953f4723c1,text,opened,2025-11-23 03:35:24,
d315d759-0275-46cd-b0d0-242b0ac4eedf,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U82c7e57a9734d04c0608cfadcc2b4e63,video,delivered,2026-03-10 13:31:01,
92f8b82d-ea8b-46e0-9553-172a097eed35,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,b00d64277660a40f13e57a83a9c9e439,text,clicked,2026-01-31 18:32:45,https://example-saas.jp/campaign/spring
9eb799f7-0b36-415f-92e4-a701115ef4fd,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Udde1eacd04b634ccdad5eb4c21fb8669,flex,clicked,2026-02-20 13:17:31,https://example-saas.jp/coupon/500off
0ce5514e-f201-48e4-aa48-10ab90f02306,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U32b3618511b55c631728e76b44e9add9,image,delivered,2026-04-05 03:37:57,
8e1e3dae-913b-420f-ba80-6eccad818309,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U3bc8df30a23093c7cf3ec1af306251cb,video,opened,2025-12-21 02:35:34,
3c6b8ed7-a569-4289-8a53-d2251231504d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8a48246a2647b05b1d67c7d94e794e71,imagemap,delivered,2025-11-27 02:19:38,
