event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
344cae5b-4eb3-4d70-ad9b-03a06ee6a47f,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ue0668bf094fc6efe2037fb0e7ad24c0f,imagemap,delivered,2025-12-03 09:26:01,
a2c33a46-caf6-40fd-9203-2266ebe92c72,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U125768e3dde60f721303d0998203d0fd,imagemap,opened,2025-11-27 19:08:39,
e2a055de-cc80-4601-8489-b8c717e62ade,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U6b2fce4e9dee0c7bf9496378685180a6,video,delivered,2025-12-25 15:49:23,
1898a4ed-50f4-4f78-8a6e-35aba3c954e3,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ued7abd05aabce96cdccbc16160ffe7db,text,opened,2026-01-17 01:55:48,
4d96c9eb-0743-443b-8b03-1081bbce351f,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U818fd918c1dec99dbdc796f77608354d,text,opened,2026-03-04 12:30:58,
89c36d5d-0443-4231-bdd3-9b818df07624,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub1c6f4858760bf86e4509488c955f3a5,image,delivered,2025-12-19 07:14:02,
53be56a4-325d-45e2-a6ce-e533a8d439a6,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,996c3233ff5f1569d237c7d7af5b67f2,flex,opened,2025-12-18 08:15:37,
d7c3404f-d141-4050-9962-325305711368,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uecb9b1ba335897d1ccd7f054cca2fbee,imagemap,delivered,2026-02-14 17:57:25,
99854bda-6428-41f5-859b-245ce97cdbfe,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uc021be5c5dde36bd4672203c384a3c37,imagemap,delivered,2026-02-15 16:09:32,
370cc120-daf1-40d2-8c46-033ca9ea45f5,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U6bcd89276ec036436a4bb96baa081bbd,image,blocked,2026-01-25 07:00:55,
7d7a4585-7d1b-4419-897e-1ef0f10d9ff4,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ubb30344caf3f69330db9c7406741ed62,video,delivered,2026-02-20 00:51:49,
65ed7433-7414-42e2-a373-10ccb2b25d3f,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Udf6041faaf1beb3eebe99276809d343f,text,delivered,2026-01-24 15:50:43,
754383a5-8a1e-4528-a10e-09ccb7eae0af,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Uc06e91e2100705cf4bb5bb9eeb2ea0de,imagemap,delivered,2025-11-30 11:34:37,
a5ffec92-f69c-4ccc-9067-1564b8c3e4ae,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,9929ff7e3b8e1a731dfda8a3cc818ae0,text,delivered,2025-12-25 19:30:45,
1fb80859-0bd7-43db-b7e6-a0e1705c7303,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U13d9f15606a5e085c8e571757ccc3af7,flex,delivered,2026-02-20 20:24:12,
a59c6652-3eef-4592-99f2-12907083826c,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,2fa34e44e85a6e94d2f2ce33fcdd699f,video,clicked,2026-03-20 14:05:52,https://example-saas.jp/coupon/500off
2a4d51fe-ec55-4ffa-b80f-6e15b372e189,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U293803606db38a741fd770ea8099f63a,flex,delivered,2026-03-31 04:08:10,
a7395b8c-db52-438e-b97e-3ae113e362a4,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U16937ef396b1c6ad9ce6492cb44181a2,image,opened,2025-12-19 03:32:18,
5443a8b2-afa8-451c-8034-13ad4219a11e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ucb481bbdcfeb96d15cdd3e21b7a9f8c7,text,delivered,2026-04-12 01:15:13,
3b3a7ea7-48d4-44f7-a502-99b35cf177f5,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U696804729cddc7663146e74caac9d3ae,imagemap,delivered,2026-02-14 00:42:49,
d72dafd2-af5d-4eae-9806-98c7e0070827,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf2e5316e20a139cdf342182c61cc345c,imagemap,delivered,2026-01-26 03:30:30,
9f4099ce-b32c-488f-93eb-9a7700191ac2,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U0bbb57d49847e843279e45faee5673c6,imagemap,delivered,2026-04-10 11:02:19,
d08217ce-6073-4f07-a3af-667e2ee3f032,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U8491c56a88cb0464104277cff46e0d72,flex,delivered,2026-02-24 18:41:05,
e069ef66-49cd-4b80-beee-f971a27583da,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4f716c9a5ba00b1fe9e7eeb7f7cf881b,flex,delivered,2026-03-31 20:17:55,
3920642c-3be1-4d52-a8c2-cd6a6677d0c3,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U259de6e17a107ce56e2613c443f57c83,flex,delivered,2025-11-16 16:28:36,
8e0deb55-c2e6-4b0a-ad55-9edf37671ebf,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U2f484b8e5b83254f10d78b0aa8bb592c,imagemap,failed,2025-12-23 15:42:16,
b708867d-4e6c-4074-9f30-171480cfb26a,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue1abe202ddd3b7f4830e27baaccbde7c,image,opened,2025-12-07 14:38:01,
ad67d4dd-863c-4eb9-abb7-b9e75de3b516,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,125f8e279994c5b55e4a79cacbbda188,video,delivered,2026-01-09 03:24:09,
b32d1cc2-6ae2-49c9-bea7-9aee985c05f7,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,ad1f8f655078c225a578c54a4ca0a99e,image,delivered,2026-03-08 00:52:51,
3a075493-d00d-4d58-bf77-f0fd45353f7d,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U176c8be1e304d223cf1fa8a5acef9121,video,clicked,2026-03-11 19:14:58,https://example-saas.jp/survey
f8df1cdd-03c3-4c96-bb73-35263cabfbbc,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U98f15ce58090ed985278e502b8d0d855,image,delivered,2025-12-14 06:38:24,
10e50afc-cb09-4de1-8afb-12e9981ebb87,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8a48246a2647b05b1d67c7d94e794e71,imagemap,clicked,2025-11-27 02:49:46,https://example-saas.jp/campaign/spring
2840642f-056c-4d39-bebf-8b6da6ae7097,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,27734e5f1a220cbd7328336821b63881,imagemap,delivered,2026-02-15 07:47:36,
db266764-d338-4d53-91a9-f8a76c84cb5a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U96435531139a215665ec1b7912b33dca,text,opened,2026-03-04 10:36:04,
134cfd7c-c0fe-43c6-a2a0-47a9af238e7a,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ue815fd47949d2da403bdeade349b2c6d,imagemap,opened,2025-12-09 05:28:05,
2b2940ae-56f1-4e3f-9492-5e354693deff,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uad9066b71b630c8aa256b35938cb1ec0,imagemap,opened,2025-12-25 00:36:07,
0d9476f3-a917-4d45-be2a-2d78fe0c994f,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U62096f0375915554f8604dbaf3cc4af9,text,delivered,2026-01-24 12:46:02,
7d081930-d6d4-4610-949b-2114dfd7c8b5,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U43fa8ade8fb411947ac6fe571b6e42af,imagemap,delivered,2025-12-31 03:55:09,
96bf7685-ec90-45e6-af31-933f756b7114,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U57b2d5067fd6af2bb260628ae573863c,imagemap,opened,2026-01-24 20:57:23,
992c57d1-0b09-4aaf-9bba-43851da310a4,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U8dd1e7c7a3f7ea3a9ee2b729a80937b7,video,delivered,2026-01-10 00:58:51,
3de184a2-60f4-47d8-b44b-351ecccf3cec,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U017f526f2014b10be92e0f05693bac69,text,failed,2026-03-25 10:13:03,
c4392f6d-0da8-44ad-8607-60594fccf571,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U69a1b1954a5b5b9e920df075eefd7f3f,video,opened,2026-02-20 18:35:03,
9ab671ca-cc96-4ca8-9c92-ee1b0885b57c,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uec45a7fc1bc76227a8a299d875dc51c3,imagemap,delivered,2026-03-22 22:01:58,
590ddf32-5781-4c90-91d2-f861126b3715,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U4a68b40ec57109c87ba9189e7c16ed5c,video,opened,2026-01-10 09:51:54,
7ed82fe4-ceaa-4058-a0c8-9c5022d20a8e,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U69ee8587fac4bc9b258a6e0b3bfbe7ae,image,blocked,2026-03-30 21:23:56,
66b32a9c-18df-4442-bcf2-a37f749d6b1b,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U6bd36607ece95993690e0a8f90e9ed10,video,opened,2026-03-11 06:18:10,
037c8a64-3d26-4f48-81b9-2fa76b21bb3f,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U6836c1948a35938bd12f5b73142af09d,flex,opened,2026-02-24 13:38:55,
a34c53f3-89fa-45c9-b157-c74138fdb2fa,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud8481200cc10c601021c6f4639d4aca5,text,delivered,2025-11-17 13:07:17,
3f32fb68-5b44-4ea4-bb83-f5aecf2e30d8,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5ac2d283b23584de38ad7846f36d8fd8,text,delivered,2026-03-04 09:08:23,
f6836478-ef6f-45fb-b81f-33b83df43255,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2b9bdb499f0043296f15acea97f1da3f,image,delivered,2026-01-30 09:02:23,
1fcf8eee-f235-49b8-b9d0-4f3cd988c8cb,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uf7ebac6b0ba6a27a01f4daacb5ed0570,text,opened,2025-11-17 12:19:51,
385949c8-cc90-4978-9d93-0692a209d168,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U8fc2ceba25d74687346d04986e5e1835,video,clicked,2026-01-18 01:57:57,https://example-saas.jp/campaign/spring
027a21ac-d905-4d74-8ac3-94de64242695,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc9b7322060d98fdb9b7b93b4e65c586e,flex,opened,2026-03-05 15:43:57,
5e0f122c-2412-4b2a-89a1-93bcfe57eaed,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U73ef519661d49e0834d7135e5acf1114,video,delivered,2026-01-29 09:21:04,
33304411-bc77-4e7e-bb8c-37ce222f1ae8,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U60681fc044944cfaa5d55f3dabb32d98,image,delivered,2025-12-19 18:47:22,
8f42fb56-24fd-47b3-b722-40c5cef0b316,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uf0c5dd5923fd7bf6241bdf9d4ed95d1b,flex,opened,2026-03-06 09:19:17,
b4829147-3315-4773-bbef-1e203b629825,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uccc67b6a230046abf86f252d1939e7e9,flex,delivered,2026-02-20 07:49:19,
51292b32-ef44-4bb8-81d6-b0168afd1667,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf65d0ef90018f347a15301cdbb1b7656,imagemap,clicked,2026-03-22 15:15:25,https://example-saas.jp/campaign/spring
4bb9920a-a667-4e3f-b42f-ec6be05afb49,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U5a7f3fdc9756abf1d0bc3187f6f9d302,text,delivered,2026-04-12 13:44:00,
7946e688-c140-4947-b76b-b8bf21b9190c,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub24d34cfd7fef8cabfad6b2545be17b3,video,delivered,2025-12-25 06:16:42,
7dc86a7d-b0d8-4b6d-bb38-934034fbc424,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U0ffaaa627fc443485a1fc138471b2e7a,flex,opened,2026-04-12 02:36:24,
a384b269-7498-491e-ae89-d5aed52ced37,2026-01-04,msg_00022,U7e808d11d6f9901a954a542a7ee09918,Uf903bb272da89584ddd2699e1ee84792,image,unsubscribe,2026-01-04 15:00:10,
a4c0d87f-e605-4bc1-9831-0cb721ac2488,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ubefdedf01185eb06aa6a952f288aa118,video,clicked,2025-11-22 09:42:02,https://example-saas.jp/lp/newmenu
e3d5226f-ad46-42d3-a467-99cf2b4c4b52,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ud6a644b96e6d08c5f42e6b69d155682c,imagemap,delivered,2026-03-23 23:43:35,
56ca14aa-cdbc-41dc-8c45-97f7483f49b9,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,b00d64277660a40f13e57a83a9c9e439,text,delivered,2026-01-30 16:03:05,
a0b2add1-1981-451e-9d03-d90d6be0bed3,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ued17fe699314bf16f92741bf3c9caed7,image,delivered,2026-03-11 17:02:29,
565a3a1d-302d-410b-9320-a48862940e78,2025-12-23,msg_00110,U7e808d11d6f9901a954a542a7ee09918,Ub664aa05f2b604e2997ab192207226f7,flex,deliverd,2025-12-23 18:33:54,
43cb0d8b-08d8-48ce-840c-0032e7f2b186,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U930025d0d26f1913847acbad6f2e8729,imagemap,delivered,2025-11-30 00:37:30,
648281b1-0b7f-4075-a93d-0a9f7d55baa5,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub01295b0d3d400eb196363ea58f626ff,video,delivered,2025-12-25 21:19:06,
f615feae-2444-418c-8593-d5f12843bbee,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U1c356db024c290331657359a7b435194,imagemap,clicked,2025-11-30 03:14:36,https://example-saas.jp/coupon/500off
7e97e93e-1cdd-4b66-8dd5-e50687f638c8,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U39da97c4a29cd2dabe2b5ea93a34b294,image,delivered,2026-03-11 19:10:51,
b2b4e94a-e0a8-44e3-945b-6386bf1dc787,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6623393043409ed21a08c91acb503928,flex,delivered,2026-03-05 05:03:16,
402fa27e-b5ea-4bf4-899a-3b27323f6ead,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc368150accec2968ca4acfd14291c2ec,imagemap,delivered,2025-12-24 04:03:28,
15c8406e-8778-471e-a029-8202a8735771,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2164a25d6fa41503caec628d4aaf0941,text,failed,2026-01-26 21:26:32,
8107cb9f-610e-49b2-ab6e-fc17280cf899,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc237c533ad53490d198bf68186a823f8,video,clicked,2026-03-12 16:27:13,https://example-saas.jp/coupon/500off
669709ae-dfff-43c5-bdd5-88f0921303e5,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U43d9896e730d0e6f9e10be194e0d4afc,imagemap,clicked,2026-03-27 02:55:20,https://example-saas.jp/campaign/spring
7d1cd670-8e63-4241-9cf8-a9180ef5a788,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U88a1c59d8f6a2b2087277c57b80b9fdf,image,delivered,2026-04-05 14:54:08,
18d26bab-b8de-46ff-9e43-4c8f2c5aaf62,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1e21e9a2a60e61eefb17ae54099f730e,flex,delivered,2026-03-05 06:53:28,
2870492c-a182-4156-93c6-cbb73e2f7c5f,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U92f5dbe450f09e191ec7d56e3d9bf1a1,video,delivered,2026-03-11 14:32:36,
f26a5743-71fc-4ca8-9cbe-a6fd61b3f5f8,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uf664f980cec7bf93f6bc161d3061bcfb,flex,delivered,2026-03-06 17:00:46,
8856cf3f-6106-4d1b-a05c-c00b95d7f8f2,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U4c6bb7bde231b8f3777ce2774445c12a,image,failed,2026-01-13 02:25:30,
1db10f0b-bd4e-43a3-8641-f506ca6260b6,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U1ff1b88fdd73085dd79cb0c1cf0ffb89,text,opened,2025-11-23 18:58:47,
3c2a1476-1c0e-49c0-9871-ecdac0dfb228,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud08abc33dc71c55bc2e51f37a157e389,image,delivered,2026-01-30 23:31:44,
c12cfd50-b6af-4ac6-925c-f7c9c17e56cb,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U6427e13b4439ab26cdf7ffa7fedb8645,flex,delivered,2026-01-26 04:55:25,
5710e712-ef4f-41c8-a028-99bf16892d2d,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua54fd8a389052d5927ed8829e91e0325,image,opened,2026-01-26 03:40:03,
010eed4d-06ce-42d2-a285-585128309a35,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8a4557f27f760a4a0fd14a605c4c599f,imagemap,delivered,2026-04-10 21:30:49,
2c406730-1940-4ad0-8293-92040111a7ed,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,d4ec76ae066580c375b26f7284fb98e6,imagemap,delivered,2025-12-23 06:19:33,
96b05310-704c-4c04-ae36-834afffae844,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ud6f81510ce8617d21c45a13c80b14555,imagemap,delivered,2026-01-26 08:02:32,
0ac84407-0a24-425f-90dc-b217b98ef5f8,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U56b176eccc93950f607dad0712e19f23,imagemap,opened,2026-01-20 18:38:28,
99ceaf41-9436-4cfd-a50d-9dcde1077aab,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ub5a8fdd77d5ea85573c6100f22c6e21b,image,opened,2026-01-24 08:37:14,
dc0adeeb-130a-4128-9c8d-a4ace8f30043,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U0cc0fb23f3044a90b856d8d8130c39b2,image,opened,2025-11-26 23:51:11,
35c5d341-06cd-4dc2-b73f-5acf0309e7d9,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uca708fcd44a84124964077dae66eeab2,imagemap,delivered,2025-12-09 11:59:30,
4a207f42-b317-44f6-a5a2-dbb869f31925,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ufa2e0224bbe87ecdfb23e578f9ff5133,imagemap,opened,2025-11-27 17:21:17,
e4589a8f-4266-4c45-b088-a294f067ace3,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud0da6886fd560fc60d1b9cb3fee8c57a,flex,opened,2025-12-18 23:32:56,
0afc2432-043d-4ed8-a534-19ba6d60224a,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud6d445b9337fc73e2547c6fd89715ef6,image,delivered,2025-12-07 03:35:11,
a2fb2047-d459-48bf-bca5-95fc214929da,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U49aad229d064721470f99aaf92b5bf74,text,delivered,2026-04-12 08:53:51,
410fb35f-0c03-4b39-9fd3-875dc674a3ae,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U88ef23c0f24640288678a24a9cb567af,image,delivered,2025-11-26 08:55:54,
8e75d500-40b1-40db-8c9d-1f6343600dfd,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U3edcc4e852ff62b7d4c18153fbc4c1f1,video,delivered,2025-11-22 03:20:56,
89ea39b2-70db-4a88-a98e-7c19d7da2ffb,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ud8553311a4a7254b5b7cbb1f89483929,text,delivered,2026-04-12 09:57:37,
321f6775-89d1-4e04-bd83-4a9b8583ea65,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U74ab214b284bfce86f26c453b9a58811,flex,opened,2026-02-09 16:43:47,
a486dd5d-23de-4def-a97d-2bb929de5078,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U82cc4d13f456594a9f085c6412e19817,text,clicked,2026-02-05 21:35:28,https://example-saas.jp/campaign/spring
56d20e02-41b0-49bd-8a1b-392d4ad810c1,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U99881e78b9613da6a0aa85698704ef42,image,delivered,2026-04-08 03:42:08,
37432564-5f9c-4cfe-bf9a-a317538d00dd,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3ba2cb58ae1a508bc49e37ba3563112f,imagemap,delivered,2025-11-30 22:25:21,
611386fe-a694-44f3-b5eb-bd394d95f8e3,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U3558ad9b2c986cc571ee17a61e81d058,flex,opened,2026-02-16 12:54:32,
36cda0e4-016a-440a-b06f-2b7f1d66cae1,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U6c5735405fa7a3e802d6ae290fcbfae1,video,delivered,2026-02-20 18:34:11,
0ef2827f-44bd-4957-bd09-88b9638df4dd,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uc892f410597d8246f4ae7f1e71ecb23d,video,delivered,2026-02-14 10:05:08,
80bfe935-3a1a-459d-a871-6cfde3e3d187,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ueb5cb22d3e74d6760076ed432c25f76d,image,delivered,2026-01-24 13:58:13,
8ee2abd7-73d5-4cec-97f0-4a424dfa7e1b,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U1608a8988a5e24318f66613440f0d1ee,flex,delivered,2026-02-24 12:12:28,
d3bf9027-f002-4129-b35d-a6483e591226,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ue885f0b2ceda8233ae4b15ace144786c,text,delivered,2025-11-17 20:58:35,
f1915bef-9fd1-48b1-9a8a-1d87cd16d47b,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U2f95c850f8d93df1180d8b9c6e900fd2,video,opened,2026-01-07 04:28:11,
2fd579c1-f34f-4490-9f70-a135172642f2,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uf88fa10d136188e3b0999868295b0b08,flex,opened,2026-01-20 12:18:02,
da2e1cc0-c1e5-448b-8cdd-6a1c67329dc3,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U9fb5d180cb0ba1a89a98d754d1117d09,image,delivered,2025-12-07 20:21:32,
f3742b2c-3e9f-4dc3-b312-242c89401f78,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5ea1b17051ffe3aa751da59bebfb703,flex,delivered,2026-03-31 15:51:23,
fbafabd4-78d0-43d9-bf85-2910a8131269,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9a1ba87a8a10cf463e6a9e53981aac21,image,opened,2026-01-26 03:19:19,
8dee19fa-4aef-4ac4-8f0f-29c68a87e55c,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,a203bff32f431887eee53d6898747715,flex,delivered,2026-02-09 21:30:30,
ed864fea-1768-4c49-abc9-01f2e3a82561,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U4e2ad2311ed8ee2e79a3a28167ccf9f0,flex,delivered,2025-11-25 05:49:08,
bc3d9917-2ebe-4aa5-83e4-0d278c6320f5,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ue302d5abac52f406de5cb5b3eb457b44,imagemap,opened,2026-03-14 14:55:47,
04ca6e92-d093-4f64-9819-43a35e4b1bf2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ud24170afb2520f5485e482e16f61a6f9,image,delivered,2025-12-19 13:42:22,
6af3a147-a5dc-4c1a-b7b9-f5e53944cb31,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U3ed4381101d0d67ee0ccdf0bdd27108c,flex,opened,2026-01-18 16:50:31,
62ac3931-31bb-4e1b-b2e4-8dc36ac8d3a2,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0648074cfa93a783937ee68ea7ce343c,flex,opened,2026-03-05 08:58:05,
ba6ade23-07f5-46e2-8411-bd0e263d144b,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ub7b342cb4637d6659075fa68b6abf072,text,delivered,2026-03-25 10:02:03,
