event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
2fe6458d-dd19-48f2-ae4a-674e3819f627,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue2c5869fd8e7d7f3c218455ccf9b99d8,imagemap,delivered,2025-12-18 23:40:21,
8fdb703f-78af-469a-a00b-bf1a5225ab35,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U65dc5e83f6f6086c3f34d65cc93995ab,imagemap,opened,2026-03-26 22:55:22,
8f8f300c-e532-4227-8ed3-105c685d5a9c,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ue305977c040e5ae7377cae6f5759cd54,flex,delivered,2026-02-19 19:57:08,
5f95d22f-b38f-4d52-a73c-0c384dc69c1c,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U0deec39acdb3db5a2c5f550ecce382be,video,delivered,2025-11-22 04:56:17,
24046208-6628-4e01-bf18-c3049d1bc09f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub861afc03fd47223c33d95d1f86ee38b,imagemap,delivered,2025-12-18 10:33:22,
62ab0786-c5c0-4713-8cd8-5eb78bf9e643,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uf4f0cc13c3ff739add06a910982fa0a3,flex,delivered,2026-02-15 16:05:25,
0fa9e973-22b7-4792-acc6-d6554ac213f0,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,bcd666d918958787360be17e2c969d7b,imagemap,delivered,2026-01-20 20:06:44,
2cec5b58-192d-4535-9b1d-566d4fc8618e,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U16654e87d82e9f4727abe75b8d75a666,video,opened,2025-12-17 23:35:07,
f31d1a0d-92b4-4317-95bb-063acc0897c7,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,9e2e57cb4cfced8e82b90410fb4d226b,imagemap,delivered,2026-03-26 16:26:58,
3704ce9f-23f9-4028-b09d-d265a615743f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,ec94adc058987a3a9f2f053a210acb18,image,opened,2026-01-30 06:44:59,
00dc8051-63b7-4789-8cba-bbab1f3e0354,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U7b01dc257f43ce5b0cca10018e4a7859,video,clicked,2026-01-09 13:32:57,https://example-saas.jp/campaign/spring
69c8c691-c931-4be3-9261-a9498813bc75,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc60320369da7e8f17ec1e250336fb4d0,imagemap,clicked,2026-03-26 14:32:33,
3bcc03d3-dace-48ef-a455-5dbef89f13a6,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U0308a969c92b275816a344cf377588ac,text,failed,2026-04-04 18:45:45,
4e6c625c-025f-41e5-b8b7-5509e12c0eba,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U927d5ea27ce8d904f813e78f64499094,imagemap,delivered,2026-01-24 04:22:17,
ee073f72-0f75-4f63-9e6c-20c4f188e2d6,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U0d4d9600b0f724785dbe1c97747e97b7,flex,opened,2026-02-19 21:51:33,
fea6135c-28e8-4f6a-8a17-375fc0fcced2,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U6cd672006eed5df759a910cee81b18b0,video,delivered,2025-12-17 03:42:44,
35697149-8558-4ef1-a796-9dc26cb3a4a5,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,7549e0361205339f4b126ea8bde54fb8,imagemap,delivered,2026-01-26 10:56:03,
d4dffb38-ecec-4e6b-9ef3-3831adf4d932,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,4db92e8a6c94f6459d4cab3a43139ec6,video,delivered,2026-03-20 19:25:49,
1a99d8ea-cbee-4b4e-bffb-ea8a82f65169,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U078ccbca005cd89a346c799946c45ac1,flex,delivered,2025-11-25 20:08:50,
429b8a66-c96d-4efb-aa0c-5159e4f800fd,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7f301004dc8367ff5a45db486cf3ab5e,imagemap,delivered,2026-03-26 19:10:36,
38fe82cc-2079-449d-9445-1d25aa9c4d1b,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U7ce11ef091e3f021b550295e13e125d5,flex,delivered,2026-01-20 10:58:16,
143b18fb-ca3f-4edd-8593-482a5b17bf21,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ueb218d89a66014703823b149f7221621,imagemap,delivered,2025-12-12 17:10:00,
3d70c3b9-8fb8-4dcb-844d-49913dde0b26,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U26ed9e845bf833d9160049f2ee3648e8,imagemap,opened,2025-12-23 16:44:50,
9f962f11-4d21-43e7-a4f0-7a4d647d7869,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U234f4e3463494b268c65d8b55bd84b7f,text,delivered,2026-02-05 19:07:59,
449eec40-5efa-4259-a96a-5ef8bbff6dab,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uce3c9b48d6aa2359acb6556ca2df6724,text,delivered,2026-03-29 10:30:02,
eec8f9cf-c7ce-4680-aecd-bfd3a9f8415f,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub65e4c8263903a26b0147a96e35b7768,video,delivered,2026-01-10 13:37:17,
19681585-f896-45da-b5dd-56a909f552a2,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U0009d022554801e4e8e04df82c36d3f2,image,opened,2025-12-07 09:46:34,
328452e3-d62c-4263-a02f-f42ae8d28526,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U0ab431bcfb84148686d1819ad92ad3a5,video,delivered,2026-02-20 03:26:38,
0277d0d7-2a6f-4a3d-b47e-bc40e98f7bf8,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U13a29429d587447a88c3bf6af3a0a288,imagemap,delivered,2025-12-03 22:09:30,
c73393c4-cf22-49e5-9228-18b48209bd50,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub4d4e304cbfdbb621b26e51f3630c866,imagemap,delivered,2026-01-24 15:14:19,
52bb72fe-427f-4703-8ead-c5914c2a51fc,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U1f0cb5281980a60e884cc877af5c1f3a,text,delivered,2025-11-16 02:31:16,
995642fe-258d-41d4-870d-f52fff5eaf80,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uddae1056614584a4fa3603e9991dfdce,image,delivered,2026-04-04 05:47:05,
450107bf-4449-44a7-a6dd-4cf2a5dc7bc5,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uab0437fe1e9dc7bdc3374c4abfd8ab44,image,delivered,2025-12-07 13:39:57,
b315e54b-6d12-4e06-a558-9a4e34a445fb,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U52201afdf187f1e6d7b8f6734444393d,image,opened,2026-01-30 11:30:24,
01559e17-efe7-4185-b41c-a8c14786ad52,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U8aa3fb1ec712188ce87e2f155d6f59a0,imagemap,delivered,2026-03-22 00:01:08,
189d59ab-a9d1-442e-a96e-46ad51f5a148,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U7910b0b4a221beb14e660ecbf997e48a,text,opened,2026-04-04 21:01:31,
29263e03-36b5-4b04-ab8e-fb0405f8813f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ucba6d21edd5f3dcfb6c949641911a3d5,imagemap,delivered,2026-03-22 08:49:27,
ed9d963f-cb1a-4d54-8a30-0ed4effe2273,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U587418818f55011f5759000e7bf83a79,video,opened,2025-12-21 21:36:31,
02105050-9b1c-4280-be9d-95d5206f1603,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uc76006144e696160fad68b644caa5665,text,opened,2026-04-08 08:44:45,
28f13514-6ac6-4af8-8187-1e8fd23217bd,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Uc8a0063dac290fe02d2af59f37600e3a,imagemap,delivered,2025-11-30 01:17:33,
2ecb4cc8-af11-400c-b0d7-1bf9ede352e7,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ufa585b22660d76cd78cfbfd31b552c2b,video,delivered,2025-12-21 02:23:54,
1ffc9b18-12dc-442b-87d9-267ba7a25f22,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,10d06a5fbdff2c47531077133dcf084e,video,clicked,2026-01-14 19:31:43,https://example-saas.jp/campaign/spring
c4fb18f9-dde0-46b6-ba47-ea39d46e8226,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U05eab922160bfc26c2e6e68e71df535e,video,opened,2026-01-18 04:45:59,
5b8ccd98-a649-4438-a732-396d66e97fee,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,c90f7578343eb13ac21514114d79cd04,video,delivered,2025-12-25 08:48:01,
e6e5926d-f9df-423f-8f58-99b0f364f536,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U38223b7a4662c871cc6c701ba3b074ba,imagemap,opened,2026-01-26 23:32:53,
ea91b706-0158-4ed1-9641-d437386eaf2d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U7dacb6c4583f33111565f7fb2e3c889f,imagemap,opened,2025-11-27 01:59:36,
78da8637-e8cc-4395-ba4f-56dc01d2cad4,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,cb5a5dae056269b07753396c3f034928,video,opened,2026-02-20 12:08:12,
c855c902-0370-420f-9421-8428b437bcba,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U8c80f69e44ad2b280d675826ccad2d69,imagemap,delivered,2026-02-15 13:42:02,
bd8af97d-1f0b-4e0c-b4d5-b6ef6356dfa9,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf9c7b70050fd78abd2a5e77e429fe723,text,delivered,2025-11-16 14:17:01,
c802583a-2da7-4dbb-b73e-715e684543c7,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,7e7a7c8994cad9bd4257d05f675c1fc7,video,delivered,2026-03-11 20:45:39,
e107f036-e7ba-468e-b169-51775475fe44,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U5b6ea0fd1bebedba069c9beaae39bb69,video,opened,2026-01-18 18:27:22,
91c5a2a2-e23a-4834-b171-e654001e268d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U966c6e273d67b5e3a16ee6b7a9c06b2e,video,delivered,2025-11-23 18:04:19,
541bd16e-43d7-4a26-a85e-9084c2b34307,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,a3d82700cdb2cfd63c83412deb63f8be,imagemap,delivered,2026-03-27 22:15:09,
a813f4f4-5b4b-4f6b-b948-5d7aaea868d4,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0508ed17db13a57c40e99e43ac174a93,video,delivered,2025-12-21 10:22:49,
efe396ee-05fa-4d05-83b5-f21d0516272c,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U46af6264ffda8ae0e526a88305e7852c,flex,delivered,2025-11-19 10:00:06,
51cb79c8-2b15-44a9-80f3-3e18990c7db8,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uf3eda0402736b3761ff40f5578baf337,image,delivered,2026-02-14 16:01:28,
24258368-02de-4294-9330-80e06861fc14,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U21ccac8535fc25ae941062087bfb2b0e,video,opened,2026-03-11 13:18:44,
044a1c5f-9f25-4bcf-834d-78b3f55c8ed4,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uc1b485379daced2be4686da7a0b81eb9,flex,delivered,2026-01-26 00:30:02,
81fa2a7a-35f4-4c1a-b519-57eed28ef815,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U016e323cd77a2bfca1bbd50a6f14c339,video,delivered,2026-02-20 04:15:32,
43978d07-b0ff-4133-a607-2e93afa4eeb9,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U19e9250e69c343be28b9eedbb383f576,video,opened,2026-03-20 23:53:56,
e020d401-df5e-4ffd-b77c-b042f08f1c20,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ufe74c569a526eb1a19fd55c55f5f9e5c,image,delivered,2026-02-08 14:42:48,
4183a604-458e-4ac9-b4f3-3862b84126d7,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U1707821ef181caea08efd2523e7d9114,text,delivered,2026-02-05 02:04:56,
95b4ec52-da17-4c82-9845-ad4a6208f3c7,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U542c8a93282cb03bbf141276d2c67677,video,delivered,2026-02-20 18:35:47,
c5246984-59c1-4bc5-bf62-fa0ca11962c2,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U9f3697dc57bb63c337c167e1c4da060a,imagemap,opened,2025-11-30 13:42:26,
09e84942-db75-4958-a53f-ab040489c8ed,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U94ae899cbcab019317fde8f41c2a0e49,text,opened,2026-03-25 10:15:08,
b51bbfa2-eb59-4e24-ae22-bcbab8864fd3,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,c022852cf88a8619688b7bec4adc4bcb,imagemap,delivered,2026-02-14 18:35:31,
4d02602a-a744-4a4e-9cc7-a235794e27df,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,354982a8c44a79f929828359ef9f0b0d,imagemap,clicked,2026-02-07 02:26:22,https://example-saas.jp/survey
b7126d53-99f4-4e2b-94df-4eff0794377a,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub09d07d238d0f0607670081d27cfdee1,imagemap,delivered,2026-01-20 04:51:14,
5be90667-430c-4be7-99c5-ca25d4a677bd,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0a6a1ec829cf0b8f83e7fd0078e57dfd,image,clicked,2026-03-08 10:51:59,https://example-saas.jp/survey
cd9e5d6b-1bbd-483c-8c56-8aae1b5ddd07,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,d93042a27dbb6e6011f68c425f51222c,imagemap,opened,2025-12-09 05:03:48,
52eec76d-0be2-42c1-9155-ebe50e9fca13,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U8dd9d545fb5d77c1740cdda57dbe29d6,imagemap,delivered,2026-02-14 23:48:19,
99e2bd75-5b41-4674-8434-df4135fe163d,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U4eb601cd2017956ddc24bc32cfbf4bd8,flex,delivered,2026-02-16 23:44:55,
49ae8fbe-2800-4d2e-b874-ba84e7765102,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U12d6a92e079bdc7459666a841a851454,image,delivered,2026-01-24 19:03:32,
9e7ad0b6-1d75-48e8-8ab5-069e03b89977,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ubcccb37254e7bb1fabab73a5a1ae4f7b,flex,clicked,2026-01-20 21:14:27,https://example-saas.jp/lp/newmenu
ecc5ac11-c752-4793-af5e-4d0eef852d38,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U75ecadaee1ca87063d33e4df5e8997d8,text,delivered,2026-04-06 15:27:25,
add2db3b-5d69-49a7-be89-66a669451eb5,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ub38e09d12f94fa50bcb2291ef8ca5ddb,flex,opened,2026-02-20 08:13:10,
fa5e7bc8-ccef-4fdf-bd75-96f4647ee7eb,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uecda09dfc8af319c6cda8baa71a77b04,flex,opened,2026-02-24 02:55:11,
318c2225-46f7-4875-a87e-435519298ba4,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9c0607d7b198bb132e3b945a7bd66f87,flex,delivered,2026-03-06 02:35:53,
705a6a2c-cd72-4ad0-9217-918721790c46,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U879b23b8b05d630cba40320d5b6d4823,video,opened,2025-12-17 09:48:07,
e55e159f-e075-42c9-b6ba-00d8b83e1603,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U308dbc5903f776f3ad26a0c2496aea14,image,delivered,2026-04-01 15:12:23,
e988aa5e-60af-41a7-b095-105835c3aad4,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U53ef7794332c4fac3aaadc23424e05ae,text,delivered,2026-03-29 12:07:17,
ceff2766-8339-4442-b04f-2c2ecbda7014,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U15c68e14a48e1e5d5d239202ebe0d8b6,flex,blocked,2026-02-21 12:37:10,
7557472e-889a-40cf-b2c0-560bbea353d7,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Udb543724d51a7b707810012cdf308161,text,delivered,2025-11-16 23:24:41,
af58496e-3d1e-4f8c-a88c-f755d8965f4e,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Udf8441d4bebb0e8e975f5ee5989de231,imagemap,delivered,2026-03-03 16:19:54,
6989564f-948f-4e0b-b46b-f904146016c5,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U14087aa5710e352bfa0a73e09b2b3442,imagemap,clicked,2026-02-14 08:49:36,https://example-saas.jp/campaign/spring
c4413284-7bc0-4ed6-887a-6a9817cec033,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U48ea8421a56bdc051a53868cc321d9ec,imagemap,delivered,2026-03-21 04:55:19,
02764f64-72f1-46dd-bd92-179a261de09f,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U91c3be7f204c68d58460ff29c1fdfded,flex,delivered,2026-04-12 18:53:51,
61c3827f-0320-4ede-9f8f-67a99c122903,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ub928bdc0246b22aca0a2db17c6ab9a41,image,delivered,2026-03-30 05:31:37,
31587840-1205-40a3-8dd7-815f1914af68,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U879b23b8b05d630cba40320d5b6d4823,video,delivered,2025-12-17 08:16:32,
3ac5059b-7430-40d9-9b96-419f791353b7,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U344e034a6e7bc6ea6746258e7227fc96,text,clicked,2025-12-25 02:43:26,https://example-saas.jp/lp/newmenu
37d8b5a4-3bea-4832-9e6f-1652b9a50680,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U980a48cab026c194a8d2ad9bf8b320af,text,clicked,2026-02-03 11:41:02,
715b54ba-0eeb-4db6-ad45-e4d50c3ab1c4,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U55ff791d01b65e4d1192f01971727735,flex,delivered,2025-12-09 01:21:24,
4680b5b8-0015-4efb-bb79-865f82500973,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub463e29910c75e38fd0e3f64cd431c92,video,delivered,2026-02-06 04:53:57,
561f1a8d-e39b-46d5-9ca6-e325abc6e91f,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc49355c879e20299f3accc31cb20a152,video,delivered,2026-03-12 17:55:02,
0cf85330-7e5c-40dd-bf01-42d0f79d3bbd,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud8d4af204d884d03ba085537132a278e,image,delivered,2026-04-08 20:09:20,
a885e2e7-b171-4199-986a-e6dcd3b8c6bd,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U559a90a033175036b0cef2113404eaeb,text,opened,2026-01-24 10:25:44,
b69dd46a-1ec5-4d9b-942f-34ecc345535d,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,0adeb2ef402dd6bddecf252d4bf38253,video,opened,2025-12-17 07:04:34,
1662a36b-5400-4f35-9aa1-16e1440026f9,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6e30f7a8a3a509ec6c376bb76b53e135,video,opened,2026-02-14 14:58:35,
35a8bc71-902e-45b2-8fbb-c383a2f744dc,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,caac282f5446c99fe0d42443a016028b,text,failed,2025-12-25 00:51:01,
0d77528b-66f1-4823-9ab1-9c1c47a3cc26,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc347ae89d83b1aacf6979a475c19de34,imagemap,opened,2026-03-14 10:39:08,
ac4f56dc-127a-42db-8043-e25937f281c8,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U23e803d001173b199ca07bf8c36a6368,flex,delivered,2026-02-09 16:26:48,
f6809525-00b2-467c-84f3-82ce5d8d5146,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U57c9c8750c32a9df6430483eb94b5046,video,opened,2026-03-12 01:10:46,
ab01e13a-034a-482e-bda3-1e9e672dd9ce,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ua7179e61d44918a1d2567a2596faed41,imagemap,opened,2026-02-14 22:35:34,
d72a5407-4d90-4248-a439-4b2fd9ece0c4,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua21f6adaf1f01a9da377dc0dc0fb537c,imagemap,delivered,2026-03-21 01:48:48,
fe81ba4b-07b8-4de5-a2ac-6c279106a555,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud592549c66fafb18a90b2f648190b4ac,video,opened,2026-02-10 18:41:12,
5b9f709f-ab33-421a-bb82-e4dd96b81893,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U1a731665394ddc97e9b4c6a4d45fcb5a,imagemap,delivered,2025-12-18 07:44:44,
ec601bb1-6ce1-4575-ac3c-314d884b51ce,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U882fa6ad857a4f7df0c871a0ca6cb04f,video,opened,2026-01-29 11:21:17,
212dc530-267f-4843-9c30-1764333e9751,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,8e8461e99db28943ebf2f45c2b797e98,text,delivered,2026-02-05 07:42:44,
da87885a-aac3-496d-ab16-92cf384429c9,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua8c3f47b3f2c63fd2b8fc72c491054a5,flex,opened,2026-03-05 11:45:15,
a26f1043-0a1e-4ded-9882-e26ecdcafb31,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U605a1373cae66efd84a761f2844bc0dd,flex,delivered,2026-01-20 10:43:57,
ec8f32fc-42bc-47a0-ba1b-85967cf732a4,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0c87f6eaa49afb9e1fe08684109c48cc,flex,blocked,2026-03-06 03:16:07,
28cdee6f-04d9-4967-aef9-b02e3aa433a8,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0260cb9a0bb676c8a055ca5328ed876f,imagemap,opened,2025-11-21 21:20:46,
b551c9f9-a284-47a1-81aa-81b84fc3fa78,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,df5a8831cb10f77116faefdd77dd336f,video,delivered,2026-03-20 21:13:36,
3a250992-6dc6-4cf6-a8cd-6b4b2871b9b9,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ucba617ebaf288644fca81a1b816c5457,text,opened,2025-11-25 00:03:11,
cbf5bd59-ce2f-430d-9cfc-b77ab86eb005,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34c693816e7749d3f220dc2972956e65,imagemap,delivered,2026-02-07 10:54:48,
918e3ea0-ce41-4372-8f5a-5145306dd29b,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Udab1d651574e6d9694f016512746a0f0,imagemap,delivered,2025-12-09 06:29:29,
26678576-8a50-497a-8175-349dc48eb8be,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U11a6ba439b82abdd86f8024a24f939b3,image,delivered,2026-02-14 16:00:29,
0870bf84-9632-4582-8b80-e3837e125034,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7e07a01597e3edf72d14ea64bda48047,text,opened,2026-03-16 06:23:07,
2e64d257-e2b6-4da8-bcf4-a092120b9471,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ub68e8a0d82b7db0e4ee22fdce90b0a59,text,delivered,2025-12-25 23:37:59,
6384e6e2-9c7d-4737-9e23-ef505f600bae,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udf848c5067f181186da3dd424e879379,imagemap,opened,2026-02-07 04:24:26,
d035c444-7804-44ed-822c-6fe9cfb6608a,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Udd8069fedba4a418506dc9efb5fd3a96,image,delivered,2026-04-04 14:14:23,
7d6a6404-ae7e-4763-a616-980541672949,2026-03-31,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U2cf382be6f884e618aec2efe3f7e171c,text,open,2026-03-31 01:18:08,https://example-saas.jp/coupon/500off
