event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
b4290f02-8aff-4873-8245-820f31a3ce7b,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U69e3bb40fc70ba239e557053bc0b582d,imagemap,delivered,2026-03-21 00:23:54,
663d6893-7faa-4092-8820-18e130b9ae99,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U7d8d6e0d8d09983f7ec7b6bc73703a59,imagemap,delivered,2026-02-14 05:20:55,
83e527a3-9ba6-4c2c-8e20-c3c2fcc91f31,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ufa0b2bb47127815ad2650a5c0d6b4dfc,imagemap,delivered,2026-02-14 04:09:58,
a0f59eca-205a-425f-87e1-059103b5a195,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf1d2a5f546e164aca54c99c9a7be2ae4,imagemap,delivered,2026-01-26 12:58:11,
37d1013c-c349-42f0-9789-5e7196c09e47,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U212327eb067f93b69ce9a00181eb666e,text,delivered,2025-11-16 22:09:17,
469dffca-dac2-48d0-b99a-8a322139a17f,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub94721ffb01850392c96a666b8288200,image,delivered,2025-12-14 16:05:42,
8631343b-069a-4045-97fc-f0abb52469ef,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ua23352ebbbff2f2962709ea6766cd2be,video,delivered,2026-01-10 17:26:20,
a10f3758-9fe2-4714-b4f9-ec78106e1754,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U227ef4785dcddb62ece8a1bce62b84a7,video,delivered,2026-02-10 17:54:05,
10e1be98-57e3-4bf3-a231-f17d599ada34,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucfe316587840441a176ffb4eb862edeb,image,delivered,2026-04-01 00:21:35,
dcf577b4-7436-42cb-ab7a-19be7b3d508d,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uda48e2a06f020932cafebd567d080bdd,video,delivered,2026-01-09 10:53:10,
7066ebca-0348-4e78-8bd8-08cab4e5bf0c,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U7d77485255d9b42a0d43db453c2b8002,video,clicked,2025-12-15 17:56:11,https://example-saas.jp/survey
1eb0e8c9-9286-48bd-8618-9582b27fb52e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud314d322768f20c0ee1f7bf6405c5ed5,video,opened,2026-01-07 13:02:41,
821f0501-0a3e-434a-93aa-261d80a19b48,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U36c6045e18af386a670be399b37eb0f5,video,opened,2026-02-28 20:37:57,
b57c07b4-2dfd-4ff6-b084-c60e6d764065,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,cc47d34820b63e1b0a0955ab120e3f0e,imagemap,clicked,2026-03-27 16:34:54,https://example-saas.jp/coupon/500off
36b60fb7-0272-40e3-83ef-1ca06f499c24,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubc891c3c1e253c352ccec2f185f866e9,imagemap,opened,2026-02-07 21:51:18,
da9bb5e5-e2b6-4c52-a3d3-5fb6a153983c,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U19e9250e69c343be28b9eedbb383f576,video,delivered,2026-03-20 22:21:45,
d0cf0e3a-6b47-4984-98e0-7624166fba12,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U86c5bf48256f088cde942c6236675c48,flex,delivered,2026-02-20 11:19:12,
f7a11442-707c-4891-be8b-a52a6dde12a4,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,d5f3c69f845f832eb98bb7934daf7c82,image,opened,2025-12-19 08:07:33,
07512080-9e7f-4b77-b993-0770cf8e0e58,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uecb48994682a5c7cf4b3d50cf7ca65cf,flex,delivered,2026-01-20 23:17:15,
9a05f5f6-07e5-4138-a4e4-887800eb8766,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U21bc9fd782ea59b5347aa97b805b59d4,flex,delivered,2026-02-16 00:51:33,
7263bd03-800b-4bc9-bbd0-b17383980e3e,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U3a1ab42ac37d71ae6e86226f055cf413,flex,delivered,2025-11-19 00:53:24,
8bebe307-6694-4fc8-8523-1d8c09011042,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U9edee06512138a868605ae22f0b99788,flex,opened,2026-04-09 19:02:28,
ce587be9-7d57-4cc9-9fae-a3ff15c76fbe,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,f85b0a44b6e960e7c9787017ae13f7bd,video,delivered,2025-11-23 06:56:22,
0e554c58-66c4-4ccd-a7ff-31f165420a67,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue3d14581b4a9dc0b116a8319231a7ada,imagemap,delivered,2025-12-18 04:54:34,
1006b97f-b3c2-4579-9742-215dbee9a880,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ub4ec7fd57b7117c50be3e82b81e2bc07,video,opened,2026-02-20 12:34:54,
ba63ec1d-4a58-4d56-b3ed-9df28823c3fd,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uf7ee0b2c8228fb7f591d1f51076db033,image,delivered,2026-04-05 17:04:01,
099ec5e6-9990-4750-bfe6-48e51f1055f9,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uaee8be70f4e14b4238e13fe8deb504b7,imagemap,delivered,2026-01-26 22:26:20,
3933dde9-61ee-4d96-9600-039190048d51,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U8af5137cb8873a7d6ad55cac6f34ef13,imagemap,opened,2026-03-27 03:39:51,
8e2d9200-c89e-4016-8dbf-65b798262463,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ucecbe7ff9794ab06d087f269254c8616,video,delivered,2026-03-12 22:55:11,
ee75781f-d84e-4429-b744-5d4a9d29f4e1,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8fc9223ff25358727e5d5f0cd699e5dc,text,delivered,2026-03-04 07:37:02,
9c3cf31f-459c-4221-ab7c-5b0e77dac783,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ue9294b5230c7c2e861b0bf297c1effb8,image,opened,2026-04-08 20:37:09,
111b1bbc-1166-4f60-951b-dbbe8a0aa9bb,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ue8e7a13af2735b6e8b85fc39264751f6,video,delivered,2026-01-10 01:08:32,
a5fd97f3-46c0-4ab7-a2f7-c192b182b489,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uecb5cae7fe8a4c483846ea5d26b8a82c,video,delivered,2026-01-07 07:44:31,
d1a65750-8a22-4d22-8c34-62be2114297b,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ua9fc5fffa43f47bd99bf3f4ec943446e,image,delivered,2026-02-08 23:18:15,
b5f975a0-50f0-4af7-8abd-7a7a0044c9ba,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udaca9bfd464d1f97f40dec7caff845cc,image,delivered,2025-12-19 15:01:16,
e5a804f1-99e2-4a8c-8724-28e8d1843691,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U616d662a2256024ac8d1c1c7906aa7bd,imagemap,opened,2026-02-07 06:17:32,
bc227459-014e-4238-9514-94d4195ffb78,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub48d3c2aaac59842b481ccf9723cbc58,video,delivered,2025-12-24 12:29:23,
dd51ff38-67a6-4b7a-af8b-4f0decbb8e79,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf01dfd0d2395e33c97aca2fe6248bd82,video,opened,2026-03-20 16:59:49,
675b237f-6d7c-4f9d-9fc2-e836e374cfd3,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U7f51ca1d6894e0dad896b6e581cb578f,image,delivered,2026-04-05 06:08:22,
8f5975c4-9808-42cd-be6f-7e2d54979af8,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U15764b2bba6a984f7c5cb0e09369da96,text,delivered,2026-01-17 14:36:41,
1961dcae-5cd9-4080-95ec-b3530b2af66b,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U7d7c751901de8643fd4b696f0e56b300,image,failed,2026-01-30 15:39:37,
3cbe8787-4666-4154-af5d-5c78d8f03a90,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U647faf21d0f7e1dcb0556b9371fa2a4e,imagemap,opened,2025-12-18 00:28:52,
accf180b-7637-4ad7-b246-22a59c879f20,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ud21e7900c596cec70eeb25e13612fea4,video,delivered,2026-02-20 14:06:52,
50de2e95-af34-4dc3-8e36-b3de7a5a6105,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,ffe2eb69c1f6f92e63ba60baf88c3d01,flex,delivered,2025-12-09 13:50:51,
e9c5f774-b514-4012-b282-3ed0a8c86b9c,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Uc20e829a4a1470df54bbd925be78e6f3,image,opened,2026-02-25 07:20:23,
40909888-b562-4a5f-a7de-fff8d6cde543,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U70200235da8c2aa3985574031d8689be,video,opened,2026-03-12 15:25:35,
65a4e65d-d805-4f22-80f0-e729e01caf9a,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U2ee7fd21319fa8a0a6168d2f8cb26b4c,video,opened,2026-01-18 00:17:39,
a8f5ddbf-9c40-403e-8f4d-f6e22fa64eda,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U75cc82c27626b687c48f2f48b2257e76,flex,delivered,2026-04-12 13:52:36,
0843febf-a5a7-4018-aab2-58e2a61c3bb7,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U0433e2370180cda84552974be63257e3,video,opened,2025-11-22 20:49:32,
bbffd46d-ee45-432d-ade9-1bd70ad82bf2,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ua740a4dbf7f833706ac121b0a6621a86,video,delivered,2026-03-06 16:14:53,
cdbf16d8-1ded-4358-a13c-d4017fed37f0,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uda86b1c8038135f616db4d38106931d0,text,delivered,2026-03-29 06:29:21,
9d21e957-dfce-4ee9-9be4-6427907973fe,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U3dc792071d57a520fdae65e5cf93518b,text,opened,2025-11-17 06:27:42,
f2fc36e5-52e4-4ca0-bafe-acccfb16eade,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ub56748d8f976c3ae2996fbc6a7acc0dc,imagemap,delivered,2026-02-14 00:30:54,
a18ee695-69a4-49fe-b79b-362c0d3c3b1b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,126d21f1b1f706e496d06dd90bdb34f2,imagemap,delivered,2026-02-07 09:08:55,
bb75c303-3fd1-4d0d-84b2-b2595fc70af8,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,cf1a903c58dc6dcaba13c9a5951a34f3,video,delivered,2026-01-14 21:40:50,
0005bbe6-8081-416c-b003-d8e470b8fd2e,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U8ddf582d312348ff0984266ce16cb2d9,text,delivered,2026-02-20 10:04:56,
004e599d-78e7-4124-bf4d-6c86a9a9e34d,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ue4314b954e0f1c96c03845437f7efa20,imagemap,clicked,2026-03-23 19:24:36,https://example-saas.jp/campaign/spring
c0391f43-e678-44e6-bf36-319e9d363888,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U3e12aa97e311e15229053c73f911178c,video,clicked,2026-03-11 12:40:36,https://example-saas.jp/campaign/spring
44dcd2c9-6954-4e83-80cd-389e6f054971,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U5089f47d0b58627e3390de20e1b12fb4,flex,opened,2025-11-16 23:23:19,
d32216e7-effc-4173-ae95-35bb8db626e2,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U47ab9bc199f2e6e497695d35bf2b03c7,image,opened,2026-01-01 15:03:12,
64948f45-c7ec-49e9-bd34-1092d61cd80a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U4c165a9dbcc84b3809f69b0a2a3e325c,image,delivered,2026-01-26 11:37:18,
0ec83e80-80e2-4fb4-a63d-e29cc319b89a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U53a799aaad3caf8e61432985f593c8ca,video,opened,2025-12-12 19:38:52,
accb2d19-20e9-46ca-aae9-cc2bc95ba8bb,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,d1d45c2c8f977925d7d3d972ee87fc4b,text,delivered,2025-11-17 11:04:08,
9d2bbaf3-ef2c-46b9-b0cc-e2760ef6449a,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4660f452973e3185ea20ffab0c06daea,imagemap,opened,2025-12-18 13:27:17,
d11e0472-e259-41c4-875a-6328d4b083d1,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,2afbe6242c7fc6d07b7a7c8963c1e07e,imagemap,delivered,2026-03-14 02:45:48,
f9f8a45e-9cf1-41f3-b934-c1937a9e8b65,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U34cb5b9cfd089193894a1062fc82b912,image,opened,2026-01-26 17:00:48,
cc25c0b6-6aee-469f-a63a-ee5aee9c3f73,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U82d3978f514ba38bd0d606674cbf2334,video,opened,2026-01-18 17:02:01,
412fcf38-4643-4ee9-8126-3aabee9a8de3,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U422dddb394cdcc97a2584c54839f005f,image,delivered,2025-12-19 09:01:04,
4d460e14-0eae-4b51-89e9-992e4ba98e90,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U916ac3fe65eb925a352776afbf979e2b,flex,opened,2025-11-25 19:18:44,
872ddbc8-4405-4ec0-9e47-91239ad68e48,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uc718195889b90a485dc20c9205468459,video,clicked,2025-11-22 23:36:23,https://example-saas.jp/lp/newmenu
a992d208-1c1f-463d-8934-62f65eda7919,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U75072747e292833228a1a63bf77bfae8,flex,opened,2026-01-20 13:40:06,
0c3c4003-4210-43da-a3e0-d8dbf88cf419,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf255337b5c5d036467f29092398d0362,imagemap,delivered,2026-03-21 10:50:58,
7af0066f-74f6-447c-af9b-3076b644fb90,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua529f396c1437e098c59f3f49d250d63,imagemap,clicked,2026-03-27 02:55:22,https://example-saas.jp/coupon/500off
92e63c4c-cdeb-4865-bc0e-78dbee0d891c,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U5803423468c9569252a47b97ede00099,flex,clicked,2026-02-15 03:24:30,https://example-saas.jp/lp/newmenu
e37de4ab-f980-4b01-9faf-aa9792b2cf65,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U4c4dd4ec590318a7a7a32de480120ad4,imagemap,delivered,2025-12-23 13:28:29,
0cc56ecd-227d-4e58-b7ec-c62632f2e9a1,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub4bd976535f380894725bddf2c9c9eaa,imagemap,opened,2025-11-30 01:51:42,
5e70728e-8387-48f4-80da-8b8d6c8e3f41,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Ubb895fc054ec3934c2278fe6e8235f90,image,delivered,2026-02-25 21:32:06,
a3efb51a-11ce-4e60-b114-67527aea6cfc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U5a99b387f5e3fa38818be4135cee5d88,flex,delivered,2026-01-20 09:59:00,
dee18c03-6332-4fc6-92c2-bb39ba5ae322,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U871aea226c527ed8cd2d60631f01e0f0,image,delivered,2025-12-31 08:50:27,
1a1bab4e-1453-4fff-a744-07e4fb8af370,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2b67cd4ee7dd4893f92a8e496e38a949,flex,delivered,2026-03-31 13:48:16,
cf18212d-8255-4e79-a3d1-c8844ce6f4cd,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U90215b035bd5196a47bebba98eefe050,imagemap,clicked,2026-03-03 16:11:22,https://example-saas.jp/lp/newmenu
64f05245-bbdb-490c-b014-3c3a1bcb2dc0,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34a6d6a3d2039cb3151ff6be65eb7ddd,image,delivered,2026-04-01 23:57:43,
7a0d2f18-125a-4455-b2ca-9ea398ab429e,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U26c412444330ff13330a31f905b025a5,text,delivered,2026-03-04 02:03:46,
e9d6abbe-4014-4e3b-8fc8-859dbeece0e6,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uaa168fa05210b4f776d1c234985cb165,video,opened,2026-01-10 08:02:48,
ffbd7776-9072-4036-8519-1b2371d84e45,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ub38e09d12f94fa50bcb2291ef8ca5ddb,flex,delivered,2026-02-20 08:15:46,
f3905390-42ea-4178-bf63-f5a4dfe9068e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ub36320aed8daeb7039ba6995ad2a3912,flex,opened,2026-03-05 12:36:53,
918b21c6-7d19-44ef-8961-e4caf1ecae83,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U500f26ad24d11838538cab8a35ce6a2f,text,clicked,2026-01-24 15:27:20,
5181f0b5-252f-44b1-bc07-5db4c3c6e307,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf96d2480bcb5a91a244e7a50275a0f55,video,delivered,2025-11-23 20:38:00,
3be6b05e-ff88-4d9a-9c76-9142af2e9418,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ub77f44b1838f8a16aa3f4bce40760b99,flex,delivered,2026-01-20 21:10:49,
a5baae19-dc72-4386-9f48-fd2a1829a354,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U3d99cff413dd8c2b3196c381f91ba5c3,video,delivered,2025-12-17 15:08:16,
23842f67-bcb9-4d18-b59e-25ba075124f3,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U5f4483f74c8bfaad7dd4faf8678fd1d3,video,delivered,2025-12-17 07:05:36,
8f44a187-e522-4800-85e0-1548cb23388f,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U77fbb44ef0d17badb1a741112de63c02,imagemap,clicked,2026-01-26 12:26:25,https://example-saas.jp/campaign/spring
dfc523bb-12c1-49f9-af13-4304b4f3d5d8,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U89c52cde7f58affc81f8a73b3752260f,imagemap,opened,2026-03-21 01:36:29,
8b7b6885-1a99-4bd0-86a8-30be001a63e9,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud61c72cad783f574210d480fbff62e89,text,delivered,2026-04-04 19:05:27,
39fc3ef9-0a51-477b-a18a-f3e41e1b5409,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Udb22fb861aa0c8bd00591cebcd411106,video,delivered,2025-12-12 05:17:07,
f8f89cda-7a33-41c4-b645-a6bf04f88367,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U412ae27d4b6ccf7ac16c4fe9ea548b6a,image,opened,2026-04-04 12:13:20,
dcc35727-9bea-4fd2-aec5-f812f9f15fdf,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ue48f1fee269f9b561844dd7d691897cb,flex,opened,2026-01-26 02:43:22,
0f090723-c2c4-4590-a107-c6187dcf992e,2026-01-08,msg_00101,U3bae1603803a839c0cb52f511d9cb8f6,Uaec49c237a1701fd7b8f0709589ca8f5,text,CLICK,2026-01-08 07:44:37,https://example-saas.jp/coupon/500off
4efd096d-df15-4898-9ff3-4f1ccb6af364,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc04bdae555d9ac1e9beec31d2bf287b6,imagemap,delivered,2026-03-22 11:37:19,
61fe2615-ded4-445b-bea0-614637c709bc,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U9192d993fc8f5ec80dfb6151eb136822,flex,delivered,2026-02-19 09:42:17,
3ea4040e-33d2-4c06-8a3b-cb965044304d,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ud90360e5ae4001930042ff1e25dd1cea,imagemap,opened,2026-03-21 20:25:31,
70419eb0-8a9f-45f0-98a3-405f28109c21,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U7f182ad0fe81b76ec8c3aeb03ec007f0,imagemap,delivered,2025-11-21 08:56:01,
5b2f74c5-7711-4733-a731-9fedc83e8f95,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ue578d85e1d54b40be51a52fcd07cad75,text,opened,2025-12-08 04:53:46,
8e9ca381-7038-4f4c-ac3c-07e85e007bf0,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uf86f1a338451d67405343b59ecc622a4,flex,opened,2026-02-20 09:48:12,
9fc8e140-1348-408b-89d4-b3d56030e75b,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,4a750efca79bf8d7da039dda73119f26,imagemap,opened,2026-01-20 17:42:35,
6358b0ee-c41b-4733-8bc2-f00be7bc1068,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U6f7750d5575766a372c949be571c43fa,text,delivered,2026-03-04 21:59:06,
cb261419-56dc-4f6f-9aad-561872af51eb,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3f1f04d8c22ead361a807e03b4730a0f,imagemap,delivered,2025-11-30 05:33:59,
fb67ed22-59b5-41ad-bec6-f04973587be1,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,58a6fda00fe5d06a078731439aa2ba81,imagemap,delivered,2025-12-09 21:41:45,
5fd52b8d-ce52-4693-ad41-326d0987be1d,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ude4045e606ba3f91db609c7090601830,imagemap,delivered,2025-11-21 07:17:55,
6fc3fb96-f520-4ad2-a98c-9f0f8a63dde4,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U68e86b9e12667b04caa6e6b42ed8e196,imagemap,delivered,2026-03-22 05:41:58,
9f7724e1-4244-4760-854b-cd82236b0822,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8ca2ba31ad63a3939caf1724fc899564,imagemap,delivered,2025-11-27 10:08:49,
ed25134b-51fd-4779-80ef-e61ef9ba1951,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ub012523060e59d0bd7a73fdd85924af0,video,opened,2026-01-14 04:11:03,
25de8e08-4d94-406c-8715-b03f28b91959,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ufb0ba810b5959dcb861541d2e7a894bc,video,delivered,2026-01-29 16:12:52,
570f7284-6716-4afd-bb41-17aab7d04244,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ud2f79634432d61972bb23da4cb001931,image,delivered,2025-12-19 23:37:17,
228081ba-815e-4cb2-ba2e-11da88fe2d55,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ubbf3ad08e9f179e65af1a6e2db99ea32,video,opened,2026-03-20 00:22:44,
bffc712b-d716-4d74-808c-768119675132,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U29fae62bf9c77a26bbab50abc5413621,image,delivered,2026-04-05 09:49:21,
31ea6021-caa6-4b02-9773-eb32612179bb,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,1c523bc954b327500741cf190c78bb52,flex,clicked,2025-12-18 02:37:31,https://example-saas.jp/survey
11d9f5b0-177d-4e9a-bf0e-3ec062c82137,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U338293b4b9a4605b36a1b1860e4d3ec3,text,delivered,2026-03-16 17:23:49,
f0fddf60-b3c8-489a-aff3-3ba59a6231b3,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uedd34b134b81fd35d5dd235333244cc8,flex,opened,2025-11-19 11:03:58,
7d7e3930-8e2a-49a3-9953-77ae07d5a4df,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uda32b2ab30ac4a3bdeae9aef4a1a6a5d,text,delivered,2026-04-12 12:10:38,
3ab378f7-e8d6-4331-9576-acb02e15ffcd,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U1375016c56da32170553976ec24fe8ce,imagemap,delivered,2025-11-30 10:30:12,
