event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
85a42067-b676-45af-aaae-49391e732e89,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U89ca7c13a9cc60f48f99d80a42dbd740,video,clicked,2026-01-29 07:36:21,https://example-saas.jp/coupon/500off
6233526f-f552-4546-9576-9e2a996e5a92,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U26b7ed059ecbbc61d0fa4c003d6d59ca,imagemap,clicked,2026-01-26 21:28:49,https://example-saas.jp/campaign/spring
61e5d0e2-5136-4223-ae01-e425330d0af1,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,3acdc708490669d55de02bde3bed9780,flex,delivered,2026-01-20 20:13:07,
6fd149a6-8c98-4cf4-ba18-2c4d3722db28,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U072d4a4625e349253957712fabdc9c4e,text,opened,2026-03-16 11:04:05,
47dd87b2-86a4-42fe-802d-35c5e91398f3,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud08462df8d605283bd7cf31b1728e51f,text,opened,2025-11-17 23:17:42,
63ae23e7-7cea-4f18-a824-71c22aafca0a,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U1e8651e9e847daf780c773a025860b80,image,delivered,2025-12-22 14:03:06,
bbad91cd-a4d7-41c6-9903-9926c7189404,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U64bd62c5b3ff496b17c15f56c7691be5,imagemap,failed,2026-04-10 14:29:52,
bf45281a-d0ab-4f13-b695-05f29a5b487b,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U909802ce922fa80920d591c891c70a84,image,delivered,2025-12-19 00:12:11,
fe461c6c-f773-4c53-87ce-066f24f05dbf,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3328236c59fe209f941785fde6e2b874,image,delivered,2025-12-07 14:03:43,
aacac500-3f7b-4c26-97ba-05080ae1814b,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,bb1d0489e8ef11dac689eae073c1607f,video,opened,2026-03-11 00:44:16,
66337b22-2f6f-4053-8c00-db5ed59af725,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,54ee9fc40c2622da58634937051e6b5b,text,delivered,2025-12-23 16:19:32,
3ea06be8-2a1f-4bbc-be96-5889a4f64e3f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U22acf9bbebc40f0a0f7eab2b359826ab,imagemap,delivered,2026-03-22 03:35:28,
173a45e0-8231-4713-bb9b-4dc8e0479d64,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue1e4ab562dac388405507a97462854b6,image,opened,2026-03-08 02:40:45,
e8bdb116-662b-4481-89b6-c7160dd8f4af,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Udf5d8972e52e5e46cb9cc4c9d7804025,image,delivered,2026-04-08 23:29:15,
cc56370d-c9a8-40eb-9c40-f06c83a9dfb0,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U8211f2cd6a881b75700bfe1e95361fef,imagemap,delivered,2026-02-15 09:03:03,
473cf847-1a49-418e-93b7-926d357d8685,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uff3a132342598890773d46afc609ec80,imagemap,delivered,2025-12-09 14:07:07,
a8303d8a-d2cf-41bc-a0a0-3e0c93730cf1,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,8c2583a270dcf692a43d63d8a75aa67c,video,delivered,2025-12-24 00:41:52,
55c7b9ef-143b-4457-8019-c360c705e667,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ud25600be477392777a022d6305360641,text,delivered,2026-04-08 07:54:49,
8772c9ff-8302-4b6f-95dd-37c2006cd883,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4c7ff4efe57e2321249691b5164beae4,imagemap,delivered,2026-02-15 09:41:38,
cba2779a-86a7-4a2a-bfdb-0d21858f868e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7b1b865643cf7a2fa5cadd379c94322d,video,opened,2026-02-10 18:07:02,
8e0b7fd3-ffb1-4eab-96d4-b7e26ba54001,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,d8dc2d3a6611d839f189fd80ddd839a5,image,delivered,2026-01-24 12:58:08,
1fb28bfd-77d7-4b9d-957e-a90109ebee64,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U4531a7c46ab6e519c58b7e02385f83f3,imagemap,delivered,2025-12-24 05:59:48,
3bce80c5-67c8-4970-8735-aff6d78716f6,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue306706d98ca8b36309c74e5ab5391e7,imagemap,delivered,2026-04-10 06:24:23,
4fb9a248-d65d-4a5f-ae13-878dddb7710b,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U8341766281b2f555718face59d4a2018,flex,clicked,2026-03-05 10:13:26,https://example-saas.jp/lp/newmenu
92e3f300-9f75-46d4-9a9f-d4f33cae5a27,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U877be98147e33c95950d04477710d0ae,video,delivered,2026-01-09 13:58:45,
976690b8-7696-4d78-a8d2-a0923f19336a,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub555287bc8b23fe1072fa837e06a652b,image,opened,2025-12-14 02:25:06,
b2917afc-9791-45ed-b233-60d805a4410c,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf4d387e40e8fc00b40db5f66c18ead9a,text,delivered,2026-04-04 17:00:42,
008899fa-1cb8-4661-ac7a-485fa939275c,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3f67976edbcda95a8e74575344f40ea8,image,delivered,2026-04-01 16:00:02,
2ba205de-6997-4a56-8d2b-aa1f23456066,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uacf632ad6ecde21af5475be2fab4e63c,video,opened,2025-12-17 05:04:39,
a82da3af-4ec2-47c9-8dcf-b2c670d7dd10,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ufa6bd061a60126500179e81644978adf,video,delivered,2026-02-20 17:49:32,
b8990fdf-bc1f-4159-9060-9b0454ec42bd,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uc5dc19d41d85ea17c8a7c1b33c1dbb89,imagemap,delivered,2026-03-21 23:11:24,
f2959e36-b43e-4628-b5d3-941768767e6b,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud0434492f0d15b1b2484df553e8ad5e4,image,delivered,2026-01-30 00:34:03,
841aae55-cf76-416a-93d9-41705c62507c,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,66fdd82b798499de8a8c5e5754629a54,image,opened,2025-12-19 09:22:02,
ae223d04-dc41-4e02-88c2-1b514ec9c4b2,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U59ba78c5ef5ffb3700e4c6f2f1af38a2,image,delivered,2026-02-08 05:09:51,
cab00e3e-a9d1-404d-b9b8-55addc78ee04,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubdd926f500a718c1b09c856f0383cbbb,flex,delivered,2026-03-31 16:07:23,
94f7332b-f8fb-4eeb-b75e-7d85d36457b0,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U4b3c03480387fc3bb44d1b586df85837,image,delivered,2026-03-08 07:32:28,
5e850dcb-accb-428b-89e0-a1549dc9f5d2,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U12a1025c2022f9a3e08e10fef20d528c,text,opened,2026-01-26 11:38:17,
2375ba16-8270-42f1-a724-197267890f75,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6d4acb0d7d3481aeb9128e5dc4d76919,image,delivered,2025-12-19 00:32:36,
6013880f-8aaf-433c-a56e-9bfcc8beb67c,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5123cc07cc92a4408af5104ac451f8f0,video,delivered,2026-02-20 18:34:08,
ec90722a-9b56-44d3-b66b-f69b68a170d6,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U36435df5a6d0396f9f22dfa26927b203,video,delivered,2026-01-10 15:26:58,
49c561a4-67e4-4486-a402-cd3d541aa449,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U755e4a06ae681ecb8d49067d48c48b10,text,delivered,2026-03-04 08:24:38,
fc5253df-63b5-4e68-a33d-559895be9146,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U4dc5b48c91a31c4f325c3f812b669e55,image,delivered,2025-12-22 07:49:12,
e0fb6d0a-469f-4dbd-b8ab-c34f81be83cf,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U4d483a1d58938ca459f0ac9355df0d01,text,opened,2026-02-05 23:22:38,
4e2f0607-22bd-40b5-9fa5-d1865881580c,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U7e252aa88ca3d1cfe6b1770e9b03d2e2,image,delivered,2026-04-05 13:05:11,
1baa25ef-5442-4641-9c7a-8d71b2c40973,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U2985db649138af94325b13f7239babce,image,delivered,2026-01-24 07:29:23,
6aee7f73-a239-4d43-a6df-d770078368bf,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U52f1894a6550a32744284dd9b7f98cd2,flex,delivered,2026-03-05 08:56:53,
a696e657-71f5-42dd-8dc9-a9c09a6bb14f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf14de37ba05809111ba4e1601c3f2a5f,imagemap,opened,2026-03-22 19:22:51,
f2e07a77-2191-4503-b281-60bc3db2d26a,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U76c0335356d31c754146bc2cad266589,video,delivered,2025-12-15 19:19:30,
ef65d98e-a110-47e1-b560-5f9f01afcb8c,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,ba015a9037902999ce9773dc3f0ac117,text,delivered,2026-03-16 14:28:23,
cc8ab9b1-df3d-449a-9317-263db0b0fa5d,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ufeb89011bc2dfcbdc7cc81d199467ce5,text,delivered,2025-11-16 01:12:40,
ffca4fe2-6fab-4186-9c98-3d9081b9a0ea,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uac4d19e75caff1c7a32aa36a8bc86d17,imagemap,delivered,2026-01-26 23:34:44,
c91563a4-3298-4540-8589-5769e118512f,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ude35c1f33130da66cc2e45eede7a4b40,image,delivered,2026-03-11 13:40:24,
b6292ef7-ea4c-4b77-a4bf-af90c96c1a0f,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua05be323e111c0b5c1fe0805835d8a55,text,opened,2025-11-24 20:56:29,
dda7de4a-c831-4b60-a701-6a5a3a8162ee,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2bab36158919f202723c4462b9f513c9,video,clicked,2025-12-21 08:14:59,https://example-saas.jp/campaign/spring
e29a1f85-14ac-41d2-880a-168f4d52eed0,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ub928bdc0246b22aca0a2db17c6ab9a41,image,opened,2026-03-30 05:31:56,
1927f0c3-3290-4e61-be0f-aee4453444ab,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,a380c1a04e75bc857e41f9d23ca9ea76,imagemap,delivered,2025-12-03 06:26:08,
9f9d8d97-8689-4134-a154-c6a42234e770,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uecf4658c27bb9a9f553229a11e4cb225,imagemap,opened,2026-03-22 18:42:53,
9d0c45fc-46e9-4efd-aabe-31b398e87f1e,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U31b1f9a5314126997d84d53de3c477ac,imagemap,delivered,2026-02-14 15:43:16,
c6181198-ce25-4911-bb7d-e6d78f0c6ba7,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,13d615f4d80e762c6314047c7712d6f0,text,delivered,2025-12-25 03:34:06,
eb6ba79c-46dd-45b6-befa-829d96d99839,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U4da9759f78a40a76aedb9c1bf2484bcd,flex,delivered,2026-02-24 21:59:45,
ad781dab-fbf3-4e94-b08b-b9f01e200f25,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,125f8e279994c5b55e4a79cacbbda188,video,opened,2026-01-09 04:42:21,
5ba51fcb-8bbf-4a73-8bec-714f6766404b,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uad3d6ca6e10a3aea8b6c270c6b235fb9,video,opened,2026-03-12 15:42:05,
0ab5a119-c624-4acd-85d4-9cdaac569460,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uadea106a352bbdd05794c875a276d144,video,delivered,2026-02-28 04:10:20,
46ddefd1-7455-4c4c-a476-24f7d44cbceb,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,a203bff32f431887eee53d6898747715,flex,clicked,2026-02-09 23:33:22,https://example-saas.jp/coupon/500off
c8315c5b-6bcf-4bb6-8a20-26155745bb74,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc8b462a26d126823ab7939374bc9c3b8,imagemap,opened,2026-02-14 17:04:35,
000256d8-6a5e-4ee5-9aed-b678a7d857d5,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,3091d8e623482c1c3d5052709ab455bf,text,failed,2026-02-15 07:50:09,
eb6586ab-23b9-4158-ac04-acb3ff80fa7a,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4421e64d8cc28bbbef1f5b8a72ba0702,imagemap,delivered,2026-02-14 01:15:26,
89866c57-29c3-4608-b295-bdce5594dd4a,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U5e29fef492161293c1773719f4f3bb82,imagemap,opened,2025-11-27 16:03:32,
fb56056a-7a58-4eb1-89ad-6c190128b771,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,c91054b2dd01eb50f30e515d7f8b86d6,imagemap,delivered,2026-01-26 23:26:53,
b8ab7c28-376f-4ecd-8b59-134563f6042a,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Ud772d7063dfffe5c112818f63df78553,text,opened,2025-11-23 13:41:17,
7ff86bc9-9a3a-4cfa-8d31-8e8e84fb2ea2,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U607a4ad2e8530855f41874f24d21419e,text,delivered,2026-01-26 23:21:31,
6b2601d1-47c7-4e87-81be-ef6cf0a1268e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U0c2686d1c52e07e2771d33898e349ec4,image,clicked,2026-02-08 13:23:20,https://example-saas.jp/coupon/500off
dae94346-804a-4798-abec-ce00c7be8b54,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Udf0a2bde726298b2edb73623e0564b11,text,opened,2026-02-05 10:04:36,
504f944e-9a4a-43ee-987f-5c1dc23bdc6e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,324d216dfc40b2c155c67ab498ab1b14,image,delivered,2025-12-07 14:19:36,
cc860a90-3532-42c7-b9e8-24f79a86c540,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U333cb3f97a18942c6e56c59a49965e43,text,opened,2026-02-15 09:00:11,
b79ec12e-1e5a-425e-bef3-ca52e1f55cb0,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua5d6f332bdbcb81baba783583822f112,video,opened,2026-01-18 07:38:32,
7a874bee-e4c7-46ef-ab70-ab892f798250,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufa88202bfb0033a988587a18bb5b0cd9,text,delivered,2026-01-31 01:31:27,
6ff79fd4-ca4f-4745-a0d8-fdb6705e9c57,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U0d929f3736a3df11c2b4bb0aa3df7e1a,flex,delivered,2026-03-02 11:45:53,
ee7b585b-0571-484c-9ee3-ede26b8ecfb7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U4f70cea89349cccebcda241ff1057195,image,clicked,2026-01-26 23:43:09,https://example-saas.jp/survey
abeee416-c6c2-4072-a1d3-dd99adf001bc,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U24ba8704135e00deaec5ec85b8550e3c,video,delivered,2026-02-20 14:47:33,
199025d6-f398-4f1d-9718-73575db71e8d,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U4e04f16c3825c5f088c8eb6eecb64a9b,text,opened,2026-01-17 22:25:11,
1df06a13-2b45-44e2-b3db-66e570d71501,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ud3e71036ab1cf3194f93af0aaa5a0406,text,clicked,2026-03-04 13:19:18,https://example-saas.jp/lp/newmenu
bec263d1-1f64-4102-8184-7d5947282319,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ua7d03f413d6b99412e5b3d6c3ebc19a8,flex,opened,2026-02-20 04:14:37,
1c73e112-556d-44b8-9983-7a79f17c4a76,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U20e98c78b6415b3c73df188bafc3cf49,video,delivered,2026-03-20 20:58:02,
ac1c450a-4471-40d4-868d-ca59c927e90b,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U6c42ff07abdfcbae92e33456b1afaafa,video,opened,2026-03-20 07:44:01,
29705d31-c854-4e86-bd5b-de1244228d1e,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ucf9405057ef897ce4d4cd645f0611a06,imagemap,delivered,2026-02-14 05:03:50,
47dc312f-0198-4658-b4f1-22dbf3900285,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U91e45caa972db2549a87997c9aa176e3,video,clicked,2026-03-20 00:36:29,https://example-saas.jp/coupon/500off
c08be296-1a80-42d7-86f8-0c8aa5751292,2026-03-16,msg_00047,U3bae1603803a839c0cb52f511d9cb8f6,U34191ef7c165f38152c046d50e45a382,image,delivered,2026-03-16 02:58:42,https://example-saas.jp/campaign/spring
ca23a6d7-41f7-4ce3-a243-dc76f5141c93,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U111bd09154391380df38b592eaf4b60a,video,delivered,2026-02-10 11:46:22,
1d3b96e6-fc52-47f5-b67a-502726409fad,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U742da838cd474451b1b540ce795278ce,text,delivered,2026-02-15 18:49:52,
3782d889-a0b0-44b2-bb95-0bd88e73185d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U66ba97482cb344f20aca4f86347e3ebc,video,delivered,2026-01-14 09:33:12,
710ead69-9a44-4bdc-8501-13abce586473,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U17c6263eb2884d4984e3b3cca6400e57,image,delivered,2026-03-30 18:51:14,
57b15eaf-6608-4e0e-91b1-1914ff8be8ff,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ue410395faf8dca35e04aa443e7f18c33,video,clicked,2025-12-25 08:31:01,https://example-saas.jp/campaign/spring
42971559-ba59-479e-927c-3a148d13b46f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,e68af1f1812650d126ac6ba38b7f55aa,imagemap,delivered,2026-02-15 08:08:11,
f4e0ab47-9eda-4b35-b33b-94db15f4affc,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uca09b69faf7c6c0076a7d53424d8cebc,image,delivered,2026-02-14 00:28:44,
fd17b0d7-b03a-49d4-acd9-26e1578ed136,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ubc8aeab1b6b244975010cf5793bf4a31,imagemap,delivered,2025-11-21 06:02:43,
4578c405-e096-49bb-8e42-21ecf780794f,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U50a95efe9122a4c664c44bcaafe20437,flex,opened,2025-12-09 22:36:30,
a2b23c80-ab87-49e6-bc13-ed72dc9556ef,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U69977261c37ac0f5a3645c04ea234f08,video,delivered,2026-01-29 19:46:03,
852c13a7-4806-4b5a-be4d-f7f646d774e4,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue99d287c0289e27fdc8bf1fcac37df55,video,opened,2026-03-21 01:39:22,
39626a69-e9c8-42b3-a09f-9e60a779c709,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc8f70c4913e61601147a0d3499a65456,video,delivered,2026-01-14 18:29:21,
83917b17-8804-4592-ae95-4df3bbeeb444,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U7049228a5a00175dba93e1196d131f65,text,opened,2026-04-12 09:34:39,
80c4c8af-85a8-421c-a320-4180c907a246,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,d26c35199e6229b02002e1a7b878efbe,image,opened,2026-04-05 21:49:35,
2c9e7c75-d1db-45b7-aa2e-70cda6079043,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uaa7f5c9bd1ecac320aa4e0104a9cc394,text,clicked,2026-04-05 01:13:55,https://example-saas.jp/survey
9806f77a-80cc-4a61-bff2-e84fa97076af,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua2564edc7a06c8962efbb4e79c90285f,imagemap,delivered,2025-11-21 01:45:49,
874aad9a-dfed-4c25-9e1c-26603e36338f,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,dc9db5632910a84585e4254bd51fe718,video,delivered,2025-12-17 07:52:21,
70bd8757-6366-4366-b9dd-37456f15aa75,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U06edcd42b1f96ca4147a3103ecdc0338,video,delivered,2025-12-12 03:11:45,
a36c44d2-186a-4593-a969-b089a856a4e6,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf293050e006b88d24d64acbc37f0c215,video,opened,2026-01-18 07:34:58,
64df754b-06f2-46b6-a9d6-3dd57f9cf47b,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Udcd9ebd7fb1fb5b5c58758900b59bff5,imagemap,opened,2026-03-21 03:44:25,
b22323d7-640b-4a1a-add8-74d1171722b1,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,cf278e7da9e09b9c86498366111f0828,imagemap,opened,2025-12-12 20:16:41,
fbe6df16-2dff-42b8-bb99-3bd0ccb37710,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U1fb5dc070af58b3e0e704b7b0e56a2b5,image,opened,2026-04-05 03:19:16,
07b32493-610c-4aea-be2b-50d4a3cefeef,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,0187918b41a047f65665a524e8347a04,imagemap,delivered,2026-01-26 22:34:10,
c47bb921-bf32-4307-a192-ef92cd8b3b34,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U86560d5b6edaaf70d86d39b304e37cc8,video,opened,2025-11-23 13:21:09,
a86a6515-8e3e-4fc1-8ed9-f96a8f0be190,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U704839461d041a01ae8b56053303f7c3,image,opened,2026-02-14 06:08:03,
7e2d2c0f-78a8-4ee7-8857-edada6ac83eb,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U31cb88eb8f0c495b50df62f3d0125098,imagemap,delivered,2025-12-23 12:33:21,
a0ec66f5-650b-4718-94c4-82a8c21ba4b9,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U6425da8496309b840e09f2620cc7e878,imagemap,clicked,2026-01-26 00:22:09,https://example-saas.jp/campaign/spring
c9596925-dba4-4bea-93f8-acc47ebd4dbc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ub134e5a618a1c4d4b7bd4bb2b61fb07c,flex,clicked,2026-01-20 10:49:51,https://example-saas.jp/survey
68ccd2b9-bbf0-49d4-a5ac-a56e83683c3f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ub181222574d61cee9e4757d108f5c8cb,image,opened,2025-12-07 01:28:41,
a89fc814-e0ba-4125-847e-2e6c7a70f4a5,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U4de6f533527228e7a9ea87c20936bcc3,text,opened,2025-11-16 14:52:54,
b3876e52-733c-4dc3-9e5f-963cd877e790,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubbf4d2321d6461fcee3b307683191ff2,flex,delivered,2026-03-31 17:01:48,
5afa793d-0f9c-4745-a356-b9222366e969,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U2d13c3dc54f24fdb25dfe1e08adfdd39,video,delivered,2025-12-12 02:49:07,
