event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
3301f91d-d112-495d-9407-5d59e4e2b863,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U0cad0d3be7b1825e7db182e0917b8161,video,delivered,2026-03-06 14:23:25,
a8b389c0-5964-4ce3-afbe-975c5ce1c982,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U3f5696b1f04b8a38c87e51c1e9271f41,image,delivered,2026-03-30 21:03:43,
29cf93f6-5f2f-46ec-98b7-c9f3f67e32fb,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U8d6109490397572d4fc707e4675c2643,flex,clicked,2025-11-19 04:26:52,https://example-saas.jp/campaign/spring
ae1ddc09-e453-4b21-802f-dda34ca69837,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uc396ad3adbd0cee1ec34cbea6be3eb04,text,delivered,2025-11-23 15:58:07,
d7a6dff7-b9c0-44af-a987-71e32d9272c4,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U68f1137e79604e1e088ebc45e353b264,image,delivered,2026-04-08 22:05:23,
77c9d50d-2868-4496-b95d-b138ea95ea88,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Uefee66b986402d236e2fe0f5fd8e12e3,video,delivered,2026-03-06 09:10:44,
ba98d2ba-7295-4ded-a0b8-c02f3403bb75,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9c9ed10980aa72b0dde45b7baba248c7,imagemap,delivered,2026-02-07 16:50:19,
5861b55c-be16-4297-87e1-0d8aa53ca3d8,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U008157999f6723f5638391c74333b4e3,imagemap,delivered,2026-03-26 14:11:44,
97d8895a-178b-48f1-87b5-430162781543,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U319bc3db8faa899f80a6cf439381dbf9,image,clicked,2025-12-22 20:31:38,https://example-saas.jp/campaign/spring
00041e9e-9627-45f0-a56c-9ec7d0c7751d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ueb7b0e7fc7ce27979285922f98577331,video,delivered,2025-12-25 23:02:57,
0e404a4a-1e9e-4e10-8ed3-e57bdee9fad0,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U57cbb4875051e706ccc66b1707304a51,video,delivered,2025-12-25 15:41:29,
d02a28e3-5eae-45ed-9bfc-b009d5bbd023,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U210575425828efb02d102d2dc65fcf82,imagemap,delivered,2026-04-10 19:11:41,
90619e50-0a36-4d71-b1a5-2136aaff5e8e,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ue3145069076f37cea5a8ee0c2b0eaebd,imagemap,delivered,2026-01-20 10:21:03,
541d64f6-b9e8-446f-b74e-fb069dc07680,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U76c55ef0c7f833daf4bafbe410958637,text,delivered,2025-12-25 00:23:20,
0c25d3d9-e1ba-47fd-8245-6c22b2c32045,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U27d8de001fb514e9c4fc5cc98efdb587,image,blocked,2026-01-25 06:34:12,
6b8f2842-22ef-4542-9b5d-9d015446c11b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf18a984ef1f27ac1ee5a513289ccfe2a,flex,delivered,2026-03-31 07:55:57,
3c4548af-b9e7-492f-91af-322dc9bfcc93,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,67f5369f665c939720d7e6fd34158f88,image,delivered,2026-04-04 01:37:40,
cd198745-29d1-4b60-b803-47286e9b577b,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub6fbc3108f1e2bfc0007a159cc1021fe,video,delivered,2026-02-10 23:15:53,
77b21042-cb31-45cc-bb1c-90ab529b1c10,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ub33ef701bbf8e4a3d9c1d33d744726d0,text,delivered,2026-03-04 16:05:02,
46a2a040-3ece-4134-b2a7-165a6994fbf6,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6f674de1b6e0fb6db13a9d427e629900,imagemap,delivered,2026-03-21 18:48:22,
68bf6214-6516-437f-9d07-02d40fc78950,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0acd2a2670d45be08bed77082fadff90,image,clicked,2026-03-08 20:42:19,https://example-saas.jp/coupon/500off
d4edf777-f944-4131-a986-b779a17484be,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,3d225af5b592f3cb3989bfe7d01a76c3,video,clicked,2026-01-18 09:26:38,https://example-saas.jp/lp/newmenu
49c26fda-c80d-4dc1-b01f-bb90e0eb05cd,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U09b4ced2727b5af95277dcc585890cd6,imagemap,delivered,2025-12-09 03:34:36,
167650e0-ad78-43b9-8a60-ecb7adde8c7a,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U04aec39c795c4c6fbaba80a0a725b911,imagemap,delivered,2026-03-14 02:22:35,
5d0feaa5-0e39-4c13-87b4-1e6cee2b2852,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U9921d8a6c8309499bc5fe720764dff90,image,delivered,2026-04-04 17:10:22,
d250b0d4-80de-4e93-8e73-0dfd4c61f15c,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U96455643d0f29329fd564e9136df22c1,video,delivered,2026-02-28 02:23:52,
99778395-adf8-46e0-ae0f-b6dcbb96a2cf,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U76c7468ef15e001e3558ab9dc53d2f41,text,clicked,2026-04-06 01:15:53,https://example-saas.jp/campaign/spring
ef028dae-a01e-4b5c-8f1f-fcbbc3e1104b,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ufa843df6099dc8039582e9af48498f7b,imagemap,opened,2026-02-15 02:13:59,
a6dfd259-e340-4ff2-a5f4-cf8da0ba03ac,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U7d8ae3c863a5998ddab75be653f88349,image,blocked,2025-12-03 00:51:21,
4befca1a-a186-4457-a864-9b64cfb6beea,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U64e12159a6d896d2ae8adef8c8bcff8d,image,delivered,2026-04-08 05:19:38,
63dd8a87-06ce-4c28-8006-f9487adf0789,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U66752038c1e67e5f216678933630db8a,flex,delivered,2025-11-16 08:03:15,
dd24148c-f847-4f2c-a609-b2878caec1ba,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uff1ec8679c106b71e7d2bfd1bf7d43da,text,delivered,2025-11-23 21:48:18,
fdd5424b-7730-406f-b2da-c08f03cb8504,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U57c05e8af1a622ff57823c230caf661d,imagemap,delivered,2026-02-07 08:39:10,
31ce83ef-730b-4c9d-b95b-830d9432565d,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ud28e1a1854ee912fdad85e202815d6a7,text,clicked,2026-03-16 15:32:09,https://example-saas.jp/coupon/500off
4be63e40-88b1-4baf-ae3a-645e198b91dd,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ua89122b6caeb47e5e2dce2e47a6a24cf,video,opened,2025-12-12 08:05:19,
a563329c-44a0-411e-ac86-e3c812ce2599,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U8c014122f223e10695281557259ee91b,flex,opened,2025-12-09 04:44:29,
2bd88740-662c-48c7-bada-213e578f0767,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U3cb9cb30b66da1315ac50b32e105e96d,video,delivered,2026-03-11 20:17:16,
dc193d32-d1c8-47c8-8292-ab21c46b81a6,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uccc826f33b71b591503ceb8838bd98cb,imagemap,delivered,2025-12-09 18:51:43,
ea16a928-24d6-4e89-a60b-8076ae907d4d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,68b3fb605cd3663a40128401aa532ff0,image,delivered,2026-03-08 06:18:19,
dc2f54ff-9795-4003-a606-dceefcfdc721,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U1f9fd56e548807f6449b79117ed3f703,flex,delivered,2025-11-25 12:50:12,
aa60ed08-18e2-47a1-b28b-f9c561e0f4c7,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U077874f4087345e4d0cb4d6e0d80081c,video,opened,2026-02-14 01:27:04,
4785dd69-547e-4129-ba7f-5d2a6bceedff,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ub56ea0524a8a4ed8a760e11249ee5cb9,imagemap,delivered,2025-12-09 16:13:01,
b40df6c7-1446-43dc-92dd-53893ce80251,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U6782c02571cad133b2122a851610cb6e,imagemap,opened,2026-02-01 06:50:36,
6f131788-0e89-47c2-89fe-baa20dd95e2e,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U4d2a3e62a028f49de8f8bd89f7c33abb,flex,delivered,2025-12-09 07:48:43,
2ffea769-75a3-42c2-bb11-6fef9edd5d1a,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U2c19978b6c71d4508a0c721336768333,flex,clicked,2025-11-25 19:16:28,https://example-saas.jp/coupon/500off
d30d6aba-ff7e-4720-84d7-fe49a89bb7bb,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uba518f7742332a7d6617e2b7e6692436,flex,opened,2026-01-21 00:39:15,
b9e29e2d-d319-4998-845b-1af1c884b5a1,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uf34f36087e24ce58d60786c80e49288a,imagemap,delivered,2025-12-09 12:22:42,
144ad44e-7fe2-4d6f-b13a-2d6b9904bac9,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf9898b65f82c7eb3ff2ce2d283aea98f,image,delivered,2026-01-26 21:25:12,
e16623d0-e3f6-4df1-986b-7b30ce6b7404,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ued79c9f0b35e13abcf5e7e97c25c320d,video,opened,2025-12-21 18:01:39,
25ca57f6-3a52-4fdd-9080-f16d09262b0b,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf924345a6d5a3cb6a370bed257241576,imagemap,delivered,2025-12-24 06:10:53,
087bd024-3cce-4138-939f-5c5065e1f73a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U60b349d07139b1b0a5ee753941b27134,image,clicked,2025-12-19 07:02:59,https://example-saas.jp/campaign/spring
6f518839-86a4-4054-811d-3af22cf8d9ff,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U564c013dec41031fae3174dbb7249de3,imagemap,delivered,2025-12-24 03:14:16,
89f84921-bfe9-43d2-9605-5ba8b923d7fa,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uad621f9f9e2fc6bdc0df1c5275d11031,image,delivered,2026-03-08 13:23:06,
06a8cb3d-6b6d-429f-bdfa-f611f4179f2a,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,5628bb97296b061c897f477792854b31,imagemap,delivered,2025-11-21 20:51:50,
ecd003e6-849c-479f-b122-3e33e29cc8c4,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ub11d617f6b2ba6637e82eb56fd5091ff,video,opened,2026-03-20 23:07:48,
373a64c1-7f3c-4293-a27e-05f148037f09,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U3f9698857302b93134a04ecbc62c56c9,image,delivered,2026-02-08 11:08:54,
d323692f-078f-450b-a9a3-2883cac26279,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,5eef652a555fb93ed0cf1d8af13d3ad9,imagemap,delivered,2025-11-30 13:10:51,
defff51d-4e61-4199-9f00-82b8d4768cfc,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U9573d4d8ab6bc7f4efa4635fdf336b2d,flex,delivered,2025-12-18 07:46:24,
29a453e3-6373-4368-ab2f-b3797fc70c39,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U009b086c9365c5cb919391ac181af401,image,delivered,2026-04-05 04:12:43,
552e81bf-5263-4bbf-8c6a-d4792a8ae4ed,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uefb8cbc01ce9502dd2dc73592562b252,video,delivered,2025-12-21 19:41:59,
971cf976-a0d4-4b3c-8fa7-b5766d095214,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3562c90f2d189390de663e084a54b163,video,opened,2026-01-09 06:59:52,
918f9e4c-17fa-4c17-a88a-6ec80bd05cab,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U69aaed2a670588a4d1a6cf2652f9c40c,text,delivered,2026-03-04 03:59:46,
904b6651-c37d-43aa-8adc-6386b08a51ac,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U31a8f882137903dc5c1ef703ec43cdae,text,delivered,2025-12-23 03:44:07,
0f05b060-859b-4079-8027-548fa183797b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U022771a82014d6bff8ec3168d430a45f,imagemap,delivered,2026-01-24 00:33:46,
f8fc763f-4036-47cb-9aa9-7b9135a32328,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U50a95efe9122a4c664c44bcaafe20437,flex,delivered,2025-12-09 21:55:49,
b73e0171-3dce-4fdf-ba3d-17b72ffe38e0,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uc9c1aed738123acd4418e3c250e057a6,flex,delivered,2025-11-25 03:52:15,
8aab514a-8c63-47cf-96c0-aad91a7a3359,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4cd7a474e41d2919dab7f31cd25e8d84,imagemap,opened,2025-12-03 15:48:19,
b18dda6c-dedc-45ad-aade-6a33b4569d18,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U2b8bc50d1caec5a2d08e345d9f483489,imagemap,delivered,2026-01-26 04:48:17,
1bd591e6-9853-4ad1-aadd-ad6d0c2274dc,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U6405c7d45a6eac7f95b84a1aac7a21fa,text,opened,2025-11-17 17:53:27,
7bd3beb7-ce86-4bb8-b5c2-87a9c5d7556f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U27a03c753a525d087949683e1ebcd7c9,flex,delivered,2026-03-05 23:41:07,
10773c58-8964-4df4-8f09-0d2114b988bb,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf07c3f7508e0acc79911dedbca409e1c,image,delivered,2026-04-01 03:09:43,
cd3dbb96-8bf8-4f03-aa79-5cdb76e56e2a,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ud24ceed555fe80b943138a12fcab3f88,image,delivered,2026-04-04 04:48:52,
210a589b-7b61-424c-8335-393d1c2162d8,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue43ac097d57668ade0b81864b3edd087,image,delivered,2026-03-08 14:03:55,
6cdfac4b-620f-4918-ae4e-c59de76c6dac,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ubdd5707b48e5e015ad8d4165608c9c3b,image,opened,2026-01-14 01:34:36,
5ec31ad8-ac19-43f0-a294-ca07bc047a0f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc93e5338734fbee68a24d4ac1c7da2c3,text,clicked,2026-01-26 07:40:03,https://example-saas.jp/campaign/spring
8e2e08a2-68d9-4c9d-a41f-a9f6cdd381d7,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U80b3c9c4caa2042629de9df1753aa0c5,flex,delivered,2026-03-18 20:05:23,
5b680d32-604b-4eb2-98cd-dd1cf35fb171,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U900b2439ad0f161ec960a9398da0aaaf,text,delivered,2026-02-15 11:54:24,
ef9efd87-4015-4b0b-b84d-566bfcf8e8c0,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ua8f295b251620afe28a10ee7168249fb,imagemap,delivered,2025-12-09 09:58:04,
b03c05f9-7949-4654-a3f7-7d7c51de6119,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5ecf69880845d8fa1e7f3d8cb974f353,image,delivered,2025-12-19 09:12:49,
2e1d37f1-6490-4c7d-ae71-02d5c413ca4f,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U82fc1b1c325f4a5e5aacfd1c0292a2cf,image,delivered,2026-03-08 08:48:59,
7f24c384-f5ea-42fb-927a-2330e9cf5ddd,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uaaaa467cce4951210edf92ae919efcc1,video,delivered,2026-03-20 14:04:49,
edb35723-561c-418d-9d0d-686be7a7dfc5,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U08a5287ebe4813ee93292ef4af9a255c,video,delivered,2025-12-12 11:55:10,
70204fc9-5d3b-4e62-a1fb-7c6566568666,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ucf7e2aec62de62e69033079c13039962,text,clicked,2025-12-08 12:45:38,https://example-saas.jp/survey
9132ad8b-d371-41c8-9c5d-3bb012955cdb,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U14087aa5710e352bfa0a73e09b2b3442,imagemap,delivered,2026-02-14 08:22:24,
d27e8d04-3cbb-4ead-933b-ec3bc1f83c97,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U0f5eededc77cd483aae62e8810b115f3,imagemap,failed,2026-03-27 18:20:07,
e012db99-f3c1-458b-8dff-0941ee86c2bc,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U383c3b28815232b5c6b55465c2bef4cc,video,opened,2025-12-12 06:09:18,
d9702632-e91e-41ae-bbb7-0281a0eb3fa7,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,bf17ee127dd12d74fee439c3ac2803fd,text,opened,2025-11-17 15:00:09,
681a6993-0b31-491e-b6ef-ff513d9e7470,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uaef32cb46595db8b3fd497776f6ca42c,video,delivered,2026-02-28 07:20:54,
88b5ca63-d24d-463d-8ea3-2e07332dad3d,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U65f5772a5570bda446b4026effd4c870,text,opened,2025-11-17 08:48:42,
8a5c6a49-f2c4-4e86-a6bc-96fe9668753e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud065271a0c55af72b9b453788da10751,video,delivered,2026-01-07 17:13:03,
79c7e046-f5fc-4171-bbe3-26eff335ddc8,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue44239b730fc1418cd5d7ee0332ed2a5,imagemap,opened,2026-03-26 03:11:29,
b6353ae0-9a69-4980-b5c2-5f2c14a45055,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U9d757eb6cdbc7ad93b6cd394fe3753c6,flex,delivered,2025-11-16 09:36:37,
1e0b7fb0-7165-4725-99e0-87471fdd7224,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U39131851a985b2bbd54990ca5503bea4,text,delivered,2026-04-08 23:40:56,
d1fe00ac-2009-45c4-9896-b77dddf52f15,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud830465cdad68d662a7b8c3c7874c336,text,opened,2026-04-04 17:25:56,
0d5e452a-92a2-46dd-95b7-cb17bd5b41ec,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U79bd089c8f465cbf86b798df2559dad3,text,delivered,2025-12-25 12:12:59,
a8ce4a1c-9c78-4d05-a594-845ec6dae57d,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U2c885de8807aeeb8d1334e0c114b958e,text,opened,2025-11-24 02:42:16,
1ed4cc6b-140c-479b-827b-1285c3aee35f,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub6a8875a1b22f3e4b2524d23b9c3fba0,imagemap,clicked,2026-03-26 22:53:49,https://example-saas.jp/coupon/500off
8164d754-79b3-4fec-a1b5-778688c6e326,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U262509284911f10b15a829ee08791086,imagemap,opened,2026-03-27 01:01:33,
8a472203-6efa-4d6e-b24a-b8efdfa56448,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,a7d95807cc8887637c74866a2335010f,imagemap,opened,2025-11-21 11:48:17,
d985914d-1f88-4576-9e81-a279020ddce7,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U19b84890e8888adf1e083ee9947c0809,flex,opened,2026-03-06 03:13:12,
2ce40b47-4083-4965-a997-e47cc9812bcd,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U834f596f6b4cdfb79f25c648ccb56170,image,delivered,2026-03-10 14:39:14,
cbc64f7b-71ed-46cd-bfd6-4dd6908b7318,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,a7081da70aeb1aa2935f1cba9e43d691,image,opened,2026-02-08 11:06:14,
097b17ef-dc17-4dff-8c99-73b79e83172f,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uc5c2dc2c18819117ce69f104a260ad5b,text,delivered,2026-04-04 11:34:27,
cdbc92e4-2d60-4cd7-9bc4-3fab5bbbb194,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue6a94537d2477ab9736911569c71e726,flex,delivered,2026-03-05 00:10:21,
700fa3e9-3b1f-4862-9589-3072fb7efcf3,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U3610b1db8501ebde54c8c2873e2dec0d,imagemap,delivered,2026-01-26 14:45:44,
233638d9-27f3-46d5-a95a-8c41fa957ddb,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U315cc69f4297951cfd90d6ce510ab84e,image,opened,2025-11-26 08:52:49,
7482ed4f-2e55-4013-ad84-5eaa5ea52671,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U97a3602e88d27dfc64717cce4bed9e3f,text,failed,2026-04-04 20:48:11,
09db055c-ebd3-40de-8e4b-d53cde9e3ec6,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubba2a6abafac94ef908fa99f52729f17,video,delivered,2026-02-10 08:13:23,
16197fd2-f512-4567-b298-5f00e2d68887,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U49afaa819d8a26d4761ad61834b12169,video,delivered,2025-12-21 17:35:21,
613bb021-efaf-4a53-8200-6a7aca8b446d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,ba97b2826d056947ff3ceb66eae53f60,imagemap,delivered,2026-03-27 00:11:15,
8d39563e-0019-445b-b1f4-57a47c895265,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U47a92511f000292256c4a167364182f6,imagemap,delivered,2026-03-14 10:49:16,
02126f04-45b9-4490-98c9-39730da13506,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4d17cd010640225ac6529d1efc388782,imagemap,delivered,2026-01-26 10:58:17,
295c8306-292e-4143-af18-93fe364d3013,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uab45ed931f91bf3614ef1abcb38edaba,video,opened,2026-01-18 11:09:47,
ca2b67f9-17a3-413f-bcb5-fc81a7da3b63,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U9542161559fadd1d368a5ddfb0a78211,image,delivered,2026-03-08 12:34:56,
50c34c11-3ded-4998-b26a-56cce9947982,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufe5e0956b3b2d4691e44cb85d1425045,text,opened,2026-01-26 14:32:31,
948ead06-8d71-49f2-918b-40864d50bf6c,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U79518f6285daab1612070359b8f400b8,text,delivered,2025-12-08 16:44:13,
31210515-0213-44b0-a0ae-b9b63ffa471a,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U09f6514f08aa1e364c9bf1ee4d430508,image,delivered,2026-01-30 12:16:36,
d9631e75-7c54-40aa-ab37-9b0cb575d05f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U0ed24db5d236cfd8c7bbd11e6eba7e34,imagemap,delivered,2025-12-18 20:54:24,
aa67c481-efa1-464d-bd8b-43ffc23a12a0,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0bafaf67bb4f16b40348d9988bd7d0b1,flex,delivered,2026-03-31 09:24:02,
7074c250-d3a6-4edd-9bed-bb069b3fcb0d,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue419d2b4e51188f1456484d660c8d126,video,delivered,2026-02-14 23:12:46,
961e3b25-e329-405a-bb0a-e5e817c56701,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,35bb4f7cc4a7a03125bf06ff2baca1df,flex,delivered,2025-12-18 04:34:12,
