event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
6b96a6c9-b874-4267-8d18-bde98a95148d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ue1cdf7add52efe88cd69a0e666ff2d88,imagemap,delivered,2026-03-27 17:48:34,
f25c4894-879a-4cfc-864c-ddd796dc646d,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,b5c5abd038d183dcdf42bc3154420da3,image,delivered,2026-02-25 19:53:45,
3d209b55-bba4-4e2d-8b5e-ef5b2e7bdbbb,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U02b083190f939f5a61fc15289917b2f0,imagemap,opened,2026-02-07 08:21:19,
7747cc32-3d42-4348-acaf-1fd14eeaa0ff,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9601db7fabf5581e6df738a5c6cbf4eb,imagemap,delivered,2026-02-07 17:58:28,
3f0ab572-9722-4da0-87c1-7a05b270e329,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U817c6f2714bf8f3980410224a32c55e8,image,delivered,2025-12-22 10:41:38,
858ceccc-1b60-47b7-a0da-c4db477b1d1c,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uee2f47f8304109645a19b13ef6d2b8a4,image,clicked,2025-12-22 02:45:10,https://example-saas.jp/lp/newmenu
ba81317b-85b5-4e1b-b99d-ea2b1c234bcb,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,a225acd3c06cfbd5e6cd7b6962037b66,video,delivered,2026-02-10 11:16:44,
9f9e1e5d-1c12-4170-8661-4589cf4b8195,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,e022d9091a9392271eb93fdc0ea44b5e,image,opened,2026-02-08 01:39:36,
5e3d34c2-6abd-4778-9f8b-4529cce35e01,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U504073399f37b0270591c156fd01ec40,flex,clicked,2026-01-20 07:02:27,https://example-saas.jp/lp/newmenu
4314dd09-3601-4240-9da8-d31a65642ec9,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U70ec0d7dcefa8f9eb8a2c8b3d2a05d11,flex,delivered,2026-03-18 17:08:19,
5f55fc10-1d65-46e2-9258-464d66afc9ae,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,2798fe0c7d293bb7125571428e0d197e,video,delivered,2026-01-09 07:58:03,
5d462325-32e7-467b-98fd-b82cf4af7292,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U9d1956036d8a578b5a26ed8ad966944f,text,delivered,2026-03-25 19:42:01,
0c585e37-39e1-4ac0-99da-b4d6097a0def,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ufbfd82f493799417c5d0dccc044efd86,video,delivered,2026-01-10 21:26:49,
82bc4160-48dd-45a1-a371-2ddd2a36e066,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U359caac61b5f14013db56c31da27769b,image,delivered,2025-12-19 16:45:51,
f264d329-0719-4e0b-bc05-cb71d2b0141a,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U9a03e48a626434f0fa77653c8077b3b2,image,delivered,2025-12-14 15:03:40,
198dc35b-164e-40b1-83eb-3581abb95619,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U3138d024504789ab92d563d323395902,imagemap,opened,2025-12-09 18:34:09,
62920090-deb4-4988-a0b9-d300b458dd10,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue83f51bd1423cf88a0771c6e1fa99823,video,delivered,2025-11-23 20:19:15,
06ce8ff0-ec26-41f2-b1f3-0f60c0830fd4,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,b9809128b9b420bda06fa592803477d7,video,opened,2026-01-10 05:00:27,
44a042e0-1162-44eb-9b88-bcb9bc122149,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U2fe3d65fb059e188fc51c9df512a53e5,text,delivered,2026-04-04 17:33:29,
c2117f16-c56a-4eaa-8e4d-3b840dd22886,2025-11-25,msg_00075,U879eb903ad90cd9c2874f6df7651267a,U08596a4dc3564eecbca1ac40263756f0,text,delivered,2025-11-25 22:00:09,https://example-saas.jp/campaign/spring
88f1f891-0ca0-4241-bb3c-7a2751d29d32,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uee80dd47258e00fc6074fe6d3eed9afc,flex,delivered,2026-03-31 06:01:46,
efce49f9-1439-4ec7-906c-a7fe705356eb,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uc77e9753dc870a8cedda6754fb34e3a7,video,delivered,2025-12-12 10:53:06,
722b7999-91c5-491d-9642-f865726173cd,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U4b2f4463341cb86ccf39b550b72c739b,text,delivered,2026-01-24 09:30:22,
543cfcea-37b4-493f-ac4d-cf09f975e05e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uccd48b71ae494d6de89f0442b94fa243,text,delivered,2026-04-12 22:24:07,
10afc8e8-97bb-460b-a2ea-d822f1494605,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uedcd2b27abce21d1efbd97eff01da0f3,video,opened,2025-12-24 08:02:09,
309fb7d1-3827-4261-9581-3cb506367ad1,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U58659527f43a579d7a87d779105ee440,imagemap,clicked,2026-04-10 19:50:44,https://example-saas.jp/coupon/500off
f57653c4-1a61-45e1-9e0b-ea48519e3590,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U9351cb7feebcf0dc57099dd74a796f84,image,delivered,2025-12-14 09:09:43,
cefbdc43-71fd-4592-9529-0d9f183ab6c3,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua370dff9c549a32de152f5ed1572c169,flex,delivered,2025-12-18 08:48:17,
857895d9-498d-425b-b896-61ccacfa23b1,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7e4bd9cb497d9745b525212bc23cafd2,video,opened,2026-01-14 05:56:46,
c878bb62-5ad3-4644-96c9-22b007de2ca7,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uca72eb0ae11628adf07fffcc5c1764e7,image,delivered,2026-03-13 01:44:44,
8ceae5ab-0453-4e3e-8ed6-3b4cda797cfb,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U3f445f557d6eb17e3b4e3e7234d6a92e,text,delivered,2026-04-06 08:05:30,
ab9a4289-2b80-425e-b7c5-f533af1da885,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4488dc1f552e0aec3c3ab7ab24899352,flex,opened,2026-02-15 13:29:55,
5347fe1e-a67f-42f9-8358-9988cea2f14d,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U2cfdf44ad282be12bbeb0ea00258e59c,video,clicked,2026-03-20 23:06:07,https://example-saas.jp/lp/newmenu
0c12176e-0e53-4540-98ef-c0707db07c51,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U8d500af626104d6d3b2ad52dd8213abb,text,opened,2026-03-13 08:50:50,
f8789d88-1a04-42e4-b11c-8b75233d3879,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uc59536ae8a49dd7857d41452a9abae7a,video,opened,2026-01-18 06:48:58,
d5513991-df64-47b1-87ae-f07858f71d49,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U3b04f7d1106ed4f3b6a7a258fd226be0,imagemap,delivered,2025-12-23 18:12:58,
4bdd3cbe-5f44-423d-833f-d7bbc7312c9e,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ube3b2e007b2633561278c14d8bf7f7bd,image,delivered,2025-12-22 04:40:30,
b00d4edd-9678-40ae-843a-5c1839f70e2e,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0e4f316d51847ffe4f6b0e7e6b2c4eae,flex,opened,2026-03-31 19:50:35,
95758874-1371-4060-857a-a518980a24f2,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U4d724b9d6c239cea45bd77fd48513df3,video,opened,2025-12-25 09:16:58,
b687cf4b-0319-48a2-a36f-f1a1b6e6831d,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf65d0ef90018f347a15301cdbb1b7656,imagemap,opened,2026-03-22 14:21:07,
dbf2bc5b-23d2-4ad7-97ed-2c443d420888,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U9d91028e04798a156ec7272cd1fbaec7,image,clicked,2025-12-02 05:21:02,https://example-saas.jp/coupon/500off
f2e95ab2-5104-4614-8d4b-3c66d1680cfa,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Udd4794139b2ee4330f5e11d2fcb62be6,video,delivered,2025-12-24 21:19:52,
9078503f-18f5-4f27-9c7b-98744cd93f0f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,ad7c0ced1934b95cdf477503e04372dc,text,clicked,2026-01-26 10:21:34,https://example-saas.jp/survey
b3b780a2-2d40-40c9-9d20-dd323ea5bf01,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U8621d3e3cbd6b89512bb797d8efbec28,text,delivered,2026-01-17 03:34:06,
2cc72343-bef2-4d38-af14-04061c8ee982,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U3f161208c020cced8933d21ef03083cb,video,opened,2026-03-20 16:18:17,
e391b9a9-2a1f-43c9-bbe0-ace463a1a80e,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uc80a4290cb5fae071d35399250b58a6e,image,opened,2026-01-30 17:43:49,
b932e9ca-2e97-4606-b9b6-13e3730c7b37,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,4273acb99ac7305d9058f5557c1ef73c,image,clicked,2026-02-08 01:39:41,https://example-saas.jp/lp/newmenu
8fadcb17-7501-438f-98b2-7d7e17eebb54,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U61aa89bcc393ac5f097172d26d036180,imagemap,opened,2025-12-03 21:44:03,
e9342502-926d-40c7-8d34-b5a10d520085,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U2cc30775a71482fd228446b86e9ac8bf,flex,opened,2025-11-25 08:44:55,
321d3e34-374c-4f66-baa2-bcaadb2dd4b2,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,8ed16ec1bca14126870ce4f5977e3d96,image,opened,2026-04-05 08:35:38,
35a2634b-fd8a-4533-b926-2bd40aab786e,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc157e844e106815a562d4142ff0a0ef2,text,delivered,2026-03-04 20:26:24,
2d518ae5-2350-4e74-8823-3590ac2295dc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U752bd99d327e4dfa2d5fc2ed7fa324d5,flex,delivered,2026-01-20 23:03:12,
59029a99-4211-48fd-a602-3697efe3c4e0,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,a8e2677ebec35888c44c57c5a4705178,imagemap,delivered,2026-03-22 22:30:39,
e4dbb24b-43d6-4a7b-bcef-bb63db8ed16d,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ub2818517c501f557fef4e4267465ad39,video,delivered,2026-02-20 18:10:48,
325c72c0-0975-4a33-b13d-d97353ddc8d0,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,e7173fb338156e1d8ddbc332368d35a8,image,delivered,2025-12-22 07:51:13,
0bbd4590-ae7a-4058-a289-976bc309c903,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua4947f4ee2b7fd894e17074a47c68daf,image,delivered,2026-01-26 13:05:36,
98eff538-f41c-4652-9bd5-fb6f248c30a9,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U818408ec8f5b1b76a09e52b8f778a7b7,video,delivered,2025-12-25 05:43:58,
dbfc8fef-6fda-414e-a3dc-af5ad2c56b24,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3c69e362f8b54b0493ca0168cbbb9514,video,delivered,2026-01-09 00:50:30,
4ade2b00-ed50-4add-9fec-c19c806b5819,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucf434a2af1ec19fd25e2f9f2d7d6e316,text,delivered,2026-02-05 01:18:38,
993b7a3c-435d-4934-8505-abe783110342,2026-04-07,msg_00081,Ub0341314a5534ea92b26fa8adc30543f,U96c5a7d5c18150dfd8da2aa55b1ce50f,video,unsubscribe,2026-04-07 23:07:46,https://example-saas.jp/survey
6f30f66b-60e1-4b31-b184-0e39fbded4d6,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Ufddf4810614adba44f585c64f80690d5,text,delivered,2025-11-23 22:47:16,
483fabaf-6340-40a1-a30d-88b60ce2dab8,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U13d9f15606a5e085c8e571757ccc3af7,flex,clicked,2026-02-20 22:01:27,https://example-saas.jp/lp/newmenu
e7fdd58a-9bc0-4302-821c-633cd016370b,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U4783692f1649bb373d9684463e6fa398,flex,delivered,2025-11-19 11:00:54,
8514e256-0da9-48e2-967e-537939b52d03,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua0517ce27b66b5505028f8089e807fdd,text,delivered,2025-11-16 16:34:22,
132c1b34-256f-4756-9c63-220a5e1c4450,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U75072747e292833228a1a63bf77bfae8,flex,delivered,2026-01-20 13:41:32,
edb0fe6f-b180-456c-9d9b-a2ff1ae9207c,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8e479da0be9a262f1cd4f11dc05f36b8,imagemap,opened,2025-12-18 05:19:07,
dc8b2676-fc59-4479-a953-873305e107ee,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U41e1f65aab6bf67e293a60277b3c9c5b,image,delivered,2026-01-26 18:41:28,
f3cd499f-feaf-48f8-88d1-83148ca5e02e,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ufa90b4f294154170fcee7afa7a680b88,video,delivered,2025-12-12 09:19:52,
5c8236b5-b910-443b-8442-5cdfdb203abd,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uff2e7806c1a0fde67d5f4a3ff0216cac,video,delivered,2025-12-24 06:57:44,
9ffbd34f-977f-40ca-8796-712424016ba3,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U50f9274bf0a182265615de7c1e6d63cd,imagemap,delivered,2026-03-23 15:01:12,
cb8f1404-7483-4e32-ae86-a9f8691f3035,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U0fdb5f7675489938ad1cd9e888ee3fbb,text,delivered,2025-12-25 12:17:33,
718e0c7a-9e31-4c71-b653-030eae3539a5,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U0d93128c6405d514467d5d9b7fbd40c1,text,clicked,2026-03-16 09:15:22,https://example-saas.jp/campaign/spring
6edd1cc4-c062-4e88-9d39-ebc72d8b8dee,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ud86f5ef3230dd564ce089549bd161c8c,video,delivered,2026-01-10 17:46:38,
fe828153-38af-41e9-b51e-1279cceac159,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U458db71d3ec1b2a4086658ebc1803673,image,delivered,2025-12-07 14:48:09,
4b14b85a-6a72-40dc-bcdd-c04e92444d4e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U6547ffdbcab42a94ae407e45c02f87c2,text,delivered,2026-04-12 23:12:29,
08636f0f-d14f-4950-ab60-4c82474be6a0,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Uf932a206cb1a520a69781043d68c0bdd,text,delivered,2025-11-24 10:07:36,
9ba2fb32-e1f8-42f0-b327-b5327fc296fa,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,0b83209f63785f23d85726868261626d,video,delivered,2026-01-18 17:22:53,
8609dd04-c365-45d6-a83d-84237044dda0,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U6dfa8f3d42882142cfb50578f94c352f,image,opened,2026-02-14 04:58:02,
b04cde62-cfe4-4482-8aa8-4716965d3e68,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8a10ec2cb3b3ee41c127739528e5e7e1,imagemap,delivered,2025-12-18 11:31:15,
63500c6e-aa7e-46cf-9db3-54a5a84b2581,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U6abe982b26ab75e256abb353a4fa3b37,imagemap,opened,2026-03-27 13:00:02,
05907fcc-6d37-42a9-a5f1-669e032439cc,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,4f57359fcb49a33c3be952f03d9787c2,imagemap,delivered,2026-03-21 07:37:38,
4536be85-c2f0-4164-8f89-969bf21ea62f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U2b297a1a72c42cc306db0531009e8c19,imagemap,delivered,2025-12-24 11:34:08,
0ed720d5-a1b7-477b-b9f0-30f6cfbcb6fa,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U4e1c5b45fc2fdb172f93f9736f5166a0,imagemap,opened,2026-01-20 00:25:53,
bf0c4545-098a-46c4-8cdc-82f60d0ea2cb,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,9a11e67bc75243a7b4c910ddaaeed33b,imagemap,clicked,2025-12-31 03:51:56,https://example-saas.jp/coupon/500off
0fe539b6-d585-4c90-b535-1a6c1f501999,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0f233c595f540594c85f556959b4dd5f,video,clicked,2026-03-20 07:40:21,https://example-saas.jp/coupon/500off
6b85cbda-cbe8-4030-a889-eae7eebe812f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U248574b3b197b301e8f687f5cd4afc00,video,delivered,2025-11-23 19:14:51,
eb589b34-7541-4a90-b768-5cae43a5fca3,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucad03ae2672eba902aa645853100bb0e,flex,opened,2026-03-05 08:50:51,
e3f3764a-2195-480e-935c-fa3fd0e11337,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U2909a279d85c3c99f38484540566b1a0,imagemap,delivered,2025-11-27 07:11:18,
bb61b07a-c23d-425e-8345-1e297ee7968b,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U5cd0e8e9e6fc27c7415c62bd7a78eff2,image,delivered,2025-12-22 19:15:07,
ee0e6eb2-ce07-4d87-b2da-315712191244,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U40cdb51ebd343e4451712e9ce9770f9a,imagemap,delivered,2025-12-03 02:39:07,
d4c0506b-8353-4e31-b841-c2dbaf9036ee,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U2602e8e4084c6e9fac7e21f76945f969,imagemap,delivered,2025-11-23 14:46:33,
f40ae26f-6a24-4324-b6ba-17be61ff395e,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U2c26a853e5a8878cb9603a78bca7a678,video,delivered,2025-12-15 03:54:56,
2d4657e4-2e5b-4f8b-be08-4ff65b2b87b7,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8c77f06263067f2534bdcad1d25beec3,image,opened,2026-03-08 19:35:13,
3afbd143-8551-4a57-942d-3be802718930,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U33efaa72dd9af5aa13a164b7d646c762,imagemap,opened,2026-02-07 22:51:41,
0a61ff70-a4c7-4a90-b0cf-57e60ed59459,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ud3564ccd177df40141cda42987c50218,image,blocked,2025-11-27 02:21:42,
033a7e50-9a5a-47e3-a8eb-6a3f99138963,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua6cd91410082824d10c702ce1548abc9,image,delivered,2025-12-19 19:01:17,
aa1d1f85-e817-43bb-846e-d2f2ffa2a3f4,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,3c45ab76be707352aa33b06cacab1c36,image,opened,2026-04-01 10:55:00,
f17dd4cf-6f87-4454-8678-807ced1f2271,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ud0504a07d027dc928cc37ddaa5332855,text,delivered,2026-01-17 07:19:13,
12ecaeff-ac68-42d4-aa90-4f4acafd8cb5,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U0399dac9f00ebcfb2206ccbb18632ac5,imagemap,delivered,2025-12-03 09:05:28,
7ac7fb64-b4ce-402c-9d9c-90bbc51a9415,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U1efece1413d3c3d2df7a0235510695b3,imagemap,delivered,2026-01-20 16:52:21,
a11acd32-7fc0-47fe-be36-dcf84f79e3ad,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U3ecb1d3693551489d5843c6fa73874d2,image,opened,2026-03-08 02:41:14,
87a5649c-eaa2-4309-b667-34eda9cd6df6,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U9a2170a6c6abe22baaf11fa260941fbf,text,opened,2026-01-17 02:29:41,
02df6b4e-46c8-4c2e-aaaf-20d10f37c1df,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0a2c1291526a72bb3d54917e029770a5,flex,delivered,2026-03-05 06:18:04,
b05364a8-7ece-419c-89a1-b16ed9f9010b,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uca921d12b570a889012426613b9da40e,text,opened,2025-11-16 20:55:15,
ccac3a2c-2b7a-4839-945a-00096ad82abf,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uc1e1466f86f85818191c6fab1690fad3,imagemap,delivered,2026-01-26 09:02:04,
454625e1-192e-4be0-879c-ff3cc8efc9bc,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U94e9faeeee055bff21193361523bef98,image,delivered,2025-12-19 02:44:59,
7f846439-24ec-4cc9-90b6-376cfa78aae6,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf7d2c0815143206ebad90a1a0387d3f,imagemap,blocked,2026-02-07 05:32:02,
c7deccba-f318-405c-9ca7-f4f9e40e9a6a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6c232bd987efb36e8b3e572c22e6aeba,image,delivered,2026-04-01 11:06:16,
b38757eb-5cb4-4881-9435-e57fbcf2b1e3,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,7660a063e2eaeb1c08ff0b7ce804d174,video,opened,2025-11-22 23:43:21,
982593e2-9bcf-4a3f-b38d-3a0debed750e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1f542d44ecbb7c20a81a4a56d7d6e919,video,blocked,2026-01-07 23:10:03,
87762904-646f-4b24-affa-287928b3c9a6,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8036214f6de7792b128b252ed11f4c87,flex,clicked,2025-12-18 10:06:24,https://example-saas.jp/lp/newmenu
d6a2336f-402c-4df5-93d5-00bf203bc03d,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ub36320aed8daeb7039ba6995ad2a3912,flex,delivered,2026-03-05 11:16:51,
3cd88036-b0ce-41ea-92ec-683d60be0f38,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U038f710796a9e3f0adeb799efb8d7675,flex,opened,2025-12-18 08:26:34,
e9e9dfdd-9e1b-486b-a969-f973189adadb,2026-03-10,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ucfcaea196ea9e1d0e4d4f6686a9a82f0,image,CLICK,2026-03-10 10:09:17,https://example-saas.jp/lp/newmenu
2507e8ba-ec9f-4e4a-ad53-acf6bd5c2e59,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U996a90d3e79b4a4ef9acdb3fec5e285f,flex,clicked,2026-03-31 16:01:54,https://example-saas.jp/campaign/spring
a34c33a7-11b5-4fe6-ae04-3182979c7981,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U64765c94250b644787e6eca9d18b90da,imagemap,delivered,2025-11-30 01:41:48,
2a11a2b7-390e-41e9-92f4-be3a17d60c20,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U3379fc429ad69a8d7f1d8419b3d5d539,text,delivered,2026-04-04 16:28:02,
cae4c1a5-1b54-4738-98da-14412c812668,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,fdc76242ea87c4fba161f665a44644e4,imagemap,delivered,2025-12-23 23:56:04,
2e1d7b6c-8fce-46ed-886f-ccb9192d3656,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U53a86e3de0c12e111a15c0b1431804aa,flex,opened,2025-11-19 21:52:26,
e94c987e-ccb0-45f9-b6ae-98d9c85d5eb9,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U80c1f75bd7503efcc769881f6c7f05c6,text,delivered,2026-04-12 01:25:53,
