event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
f9677b7d-7ddc-4868-8ef1-3ea3a0f0a322,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,8bb8b6f78237a81604c07ea04c9290ec,imagemap,opened,2025-11-21 15:04:06,
929096a6-f579-4151-9ff0-410e915176c6,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ud9f7bce496c925c496fa1006d421191e,imagemap,delivered,2026-02-14 14:59:41,
47d186af-fce2-42c0-9434-38e2218c0bf0,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U21492cd47f8878941f7077891bbc0dc8,flex,opened,2026-02-24 04:09:51,
e0b4634a-0ed0-4eb3-8ef1-c337f442d07e,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,10c8f0b36f81679e750e94bfcdb4081b,imagemap,delivered,2025-11-30 11:39:50,
84d1e22c-2a73-44c5-bbad-4cd626a97b0b,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U4c294b12956e69b28f256725d38565c7,imagemap,delivered,2026-03-27 18:42:04,
13509ea1-e78e-44fc-a3e2-5bf76530186f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U96c6d5f4e0ed657a194bd0fca600ebcc,imagemap,delivered,2026-01-24 07:50:35,
c8194b87-9778-43cf-8254-e452b6ab89d0,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U9496699ccf024734fa0462d3bc4698e4,flex,opened,2026-01-20 03:49:09,
8039f2e0-b72f-44ad-8cba-22245156f4e6,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,6e70dc3e8f3b0df5c409310cd46aabdf,imagemap,delivered,2026-03-21 02:20:06,
b9f66e45-0b0a-4f40-afbd-3eea58af5267,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8f60474a16bddf3b5f937dffc85901ef,video,delivered,2026-01-07 07:48:35,
8a5f02d9-4cc3-420b-bc3c-1fff22f2d058,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Uf0ee47d34042131f42ee3e643e070045,text,opened,2025-12-08 02:26:39,
dcdadb34-fe93-4879-a688-1f86a356c13d,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3c158a0602d71dabee8c774cd0b91e57,image,delivered,2026-04-04 17:33:56,
5f070889-5e3b-423c-b4e4-ef742fab6b66,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U9502736a4764d24e41ef3f9568e8f758,image,delivered,2025-12-22 15:02:45,
c1f67ebe-ad5e-415e-94f3-21bdef2e172c,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U078ed37384f54c562006d2d12a8ec10f,imagemap,delivered,2025-12-21 05:49:58,
f8f0212b-c2ab-4160-a5af-b0d1f5156aec,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud4e9a46ddb055627fd09caa2ba8b5dbb,text,clicked,2026-02-20 09:00:17,https://example-saas.jp/survey
d4a03a7c-adf4-464f-a1ab-6b94dd00a7a2,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U18034d436ec9ebf5b45dc4145d7cc7d0,imagemap,failed,2026-02-07 23:23:32,
c1c848d1-3ec8-4278-8079-c6275ad1f8ed,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U951e197c0ac7793acaa7a8ddf2449b54,video,delivered,2026-02-10 06:28:10,
80ad252c-d1ec-4ad6-98ad-29f7504776d4,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3221eceb4659f4cc2f74e74497f71b94,image,delivered,2026-03-13 01:50:37,
f1e1d487-5d21-452e-b913-dd3273d2ea75,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U7e12d2086fcaf7ada299a213923750e9,imagemap,delivered,2026-03-27 19:41:05,
ee0e4980-ae14-4be3-9c00-a5ea49ec4702,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U80984c4fe5b9f9be4bcb83f2e72d4f20,imagemap,delivered,2026-02-15 06:35:19,
ecbe0c91-317c-4978-a460-614b2a2fcf46,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U13d7be9f53190d6ff4ba6fb13a82094c,text,delivered,2025-11-17 00:31:31,
d7660342-9878-41b7-97ca-945606ffcbc5,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uf435b9941b4bd1305ec4c0e523b5ab32,imagemap,delivered,2025-12-03 03:26:46,
d17cd939-0886-4afd-87ae-de045319d2e5,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue40f652b9cc3ee8b7fd037a67c0e172c,image,opened,2026-03-08 04:52:42,
efc6f363-4a4e-42f4-998d-70c47fc8e9f1,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U945348888cfd7f7be3a81579bf3ea8b2,imagemap,delivered,2026-02-14 01:37:12,
b60137dd-d851-42ce-8881-53cceac947d9,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U4f3cf59ee348fd1ca63cdfa505d0083a,video,delivered,2026-03-20 03:44:01,
45e8e439-a539-4485-a6b4-2f07190d7a48,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ubfa9717bc9416c71bdd259a72c421bd8,image,delivered,2026-02-08 01:41:37,
819ee68e-2510-4f95-86be-809171daed1e,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U3b5fb24b8f46500319fd299cc864aa53,video,delivered,2026-03-20 21:48:25,
3389c09c-575b-4748-bf89-ff036845c501,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U52d80413aff30a0e47b4ebed52e7b98e,image,delivered,2025-12-07 10:33:47,
6e96f9a1-240f-4adc-9184-e787aea7f70d,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U27a5e55a3284341602647e22d93fc2bb,flex,delivered,2026-03-18 04:13:22,
9402b015-61ce-48a1-a887-bb79b29e2992,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U55acf9c595e980dc17d8df6624c8d526,video,delivered,2025-12-21 12:36:52,
24dcb8e9-8006-4aa6-9eff-996d6d1a0b72,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ue25ac48d22148b87373eec180b27737d,imagemap,delivered,2026-03-22 11:04:22,
e5505309-ad38-4c23-adf9-ca1261a872a6,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U84a00939299a21d0c51942479e5902d1,imagemap,opened,2025-12-09 11:48:55,
5716b04c-bbac-4878-bdbd-af1f6a487261,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U0e8ce3f19abc64f6e46b22e4e62e7aa6,imagemap,opened,2025-12-23 06:52:58,
a0f5f63c-42b0-48f5-a2d0-796e80557c07,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U1a9ce8aa6c2e705dce542efb8a1e16fe,imagemap,delivered,2026-01-24 08:16:17,
06560ae4-70ec-4efc-a6d8-85a25ba82d34,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,fe9ceb36226db35e2b651ccc559cc14d,image,delivered,2025-12-22 21:56:45,
0611d7fc-ea11-404e-8d15-392f0a88c08c,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ue8770bb5d5bf07face2c265a9e09428c,text,delivered,2026-04-06 20:43:35,
788434d8-f5ca-40aa-a8af-68577bd255c8,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,dd31feaecd6303969b1fe4c798605400,image,delivered,2025-12-22 07:34:20,
1a371c13-2ee2-4e90-8650-5e27903ff841,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ufdfde78796484f28bdecf849723ccf6e,video,opened,2026-03-20 05:38:10,
a3c6549a-3f3e-4639-99a2-57164c1e7d56,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud074aa51f53dadd6f197bc2bc844a898,image,delivered,2026-04-01 04:23:15,
e1d0a0e3-fa3c-4e4b-b5cb-be2e7114baaf,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud84032203a3ef102db2b8bed5b2bfa29,flex,failed,2026-03-06 15:40:07,
2c072fd8-629e-4e82-8aee-4cf5b7d8f082,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub4d8eac358786d75ee795f7ded20d5a4,imagemap,delivered,2026-01-26 23:35:00,
9813a572-662d-44b6-a135-e653d153a647,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U0beb2f5475b96bc655b42a85851817da,image,delivered,2026-04-08 20:35:05,
cb630059-7736-4d5f-af2b-3f0690503a67,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U9a1e1f9d66147677cfbfb51fc6c9fdfe,image,delivered,2026-02-25 08:36:32,
f0e784cf-d9f2-4a20-bcea-009f84ee0ac8,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ufb8745a3e35fccc739f95f4a29d6ec4c,image,delivered,2026-03-08 08:26:30,
d6d5e4e8-41fb-44a5-b101-81630db6a2ff,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,2b4ec4e3fc2c7e7bec1fe155438c27f8,image,opened,2026-03-08 09:52:31,
55e4c7c0-d81a-4f3d-8e9d-675063bbf45a,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34a25912f8c5186b3b96f81f73b6fcbe,text,opened,2026-01-23 04:37:21,
c3d390be-96ee-451a-8842-e1915283fdb7,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud64e803e84532a74e3cfb235390abf2d,flex,opened,2025-12-18 21:35:48,
9122ee7d-a55b-4eb2-b45d-6a2580c593aa,2026-01-01,msg_00026,U3bae1603803a839c0cb52f511d9cb8f6,Ue5a37af0acd4bf1548996e241888aa64,text,open,2026-01-01 08:41:58,
339fb2bf-277a-4e37-8880-630fb9a52555,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,3204096d06916e97207664b96bdc7e3a,image,delivered,2026-03-08 11:35:25,
5474d556-2e42-427d-8d34-a927a82c6ec0,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U2542b4b51128c48c2d3a55f70d2ad142,flex,delivered,2026-02-19 12:56:34,
2a127e2f-4e62-4ae8-8516-ac229c279e47,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U46c941815ff80fe7515ac8c72e4cb644,imagemap,delivered,2026-03-21 09:22:36,
6e9d5577-ef79-4056-8a44-c7e1dbb68557,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5acec3dea660d8bdab5fe6c79ba685b2,text,opened,2025-11-24 02:18:23,
1fcb3af6-b5ed-4251-93a7-9dea6d4ea7db,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U1893824225ba2861ad5800d2fd922687,image,delivered,2026-04-08 20:17:03,
d7680fd5-24e0-4563-bccc-9a67cbbf6a49,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Udd5504355ea2b1df376a6350cf0216bb,imagemap,delivered,2026-03-21 11:07:04,
36fd935e-3968-4e0a-8019-36cc88dd9ef2,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud6e198462d21ea9a5f3f0f76d121a928,video,blocked,2026-01-08 11:22:16,
a33f8bd9-8c03-48ac-aa5c-c3e0dc25d258,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ue895b95073f9632270eb94576b3b9638,text,delivered,2026-02-05 00:59:52,
91bb3d2c-4716-476b-b8b8-c1abc72111f2,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,b7f07bbf12488c328dc377414a4349f0,text,delivered,2026-04-12 03:33:52,
fa945888-d5f2-491f-afbf-ef899b51b137,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua99a801693fa572f841a7f5a18fdfba7,imagemap,delivered,2026-02-07 00:31:03,
fb96b614-7e93-40ea-be69-a5af952ba86f,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ua273a5cfc0f54ba4cb340b58e952c201,imagemap,clicked,2026-01-26 08:18:26,https://example-saas.jp/campaign/spring
92bbada2-de6e-4938-a5d4-1593ac5dad2a,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U307d32c9dd20bf9d0e204002743bd9b2,imagemap,delivered,2025-11-27 14:16:44,
6d9ac4c4-9224-4b71-b9d0-322c27948419,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ue751bac66f9d41276f899a4c23dc054c,imagemap,opened,2025-11-27 21:58:26,
29bc1d72-c039-499d-a3b1-c3f19f049530,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2874b45c7019607662cbbf57c0d76e88,image,delivered,2025-12-19 19:09:06,
bdc74c0e-265d-4393-a474-a3161f0f17dd,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ueb31c0016ca9a1e57003c20ab444c866,flex,delivered,2025-12-18 06:17:54,
498f386b-63cc-4044-be94-249d358f7002,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uaa6049accafc3013dd5ba39f79a36efb,video,opened,2026-01-09 19:40:52,
5fcaffc4-d745-45c5-9bc1-dae95e9f963f,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ud836e5dff14fe6456dc7fe5797cdeb69,imagemap,delivered,2026-02-10 12:01:45,
b94cd05a-8be3-4fe3-add1-0529b4369e90,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U8602f5dc87ee0033c21d7a3478ce3466,imagemap,delivered,2025-12-24 20:58:02,
efba057b-597e-4113-8cc3-00dd02e95752,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U6e3ae9ddf158293484e971316935cd68,flex,delivered,2025-11-25 12:39:28,
4684bec1-5212-4788-ae2d-09d6832003b7,2026-01-09,msg_00064,Ud4a92c8c8050eed40ef171cc2784d638,U2cb545e9e2660d1162a728fda98e7599,imagemap,delivered,2026-01-09 23:48:41,https://example-saas.jp/campaign/spring
a663a9dd-4654-4fe9-bd9a-5a0c32ebe3c6,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U1be794b16671f92df108240b4644b7b9,text,delivered,2026-03-16 12:09:24,
3ed5cf9e-a9a9-470b-bc36-d1bd58975e66,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udc892c0e90b7b661bb9a88f2d15cb098,image,opened,2026-03-08 17:34:09,
da3a7524-f12a-4273-b709-59c8c28083c5,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ue2326685e618427243ccb29fc4bb04cf,text,opened,2026-03-16 19:13:04,
6b463874-385b-4514-bf1a-136e936afc05,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud568c3c3ab22b9d1f244e3d2d2ccf3db,text,clicked,2025-12-23 04:09:19,https://example-saas.jp/coupon/500off
2c04f03d-9140-472b-ae81-8579750a4a81,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Uc2b09842d445835f2c432980a8724e3c,imagemap,delivered,2026-01-20 01:30:24,
fdac03ff-47e9-42de-ad5b-847fd501c8a2,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U8bda24705319eeca19ea07a8262ad8d6,video,delivered,2026-03-11 22:44:11,
4bf18b7b-8e6e-4945-a185-d61524d7af0a,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,68d055bc66c4d0cb9c865bef3e593810,imagemap,opened,2025-12-29 05:40:51,
ea9e16c4-6c60-4402-93e6-a44d07b47d8c,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ub91b33f1e164776958cf1c079d0698c0,text,delivered,2025-11-16 18:12:41,
2f63b3e1-6b53-4874-8a2b-58cd17262a25,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U62070aec9a044eaf19ca6263210ab9bd,video,delivered,2026-01-10 13:31:48,
b69f82ea-0b54-405b-92dd-31c03f77f7a1,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,294ca733f9a854ceef2876b8e21ac15c,video,opened,2025-12-21 10:06:38,
8f16bc93-c980-4133-a47c-d3437d29742d,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U6362b0255e31799bb6d3795d4c403869,text,delivered,2026-04-12 01:58:09,
d14af735-f88d-492d-8d7e-81bbd95f7422,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uce2103c5580dfdc2037016eaa987d6b1,image,delivered,2025-12-02 11:23:13,
06fdf3d4-2ab8-44c7-b70f-a03dde215cdc,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U7cbad3906fdc0aef8ce600b4a22c0f30,text,opened,2026-03-25 19:37:20,
1ea14bae-37ea-4ded-8167-d8214bbecd9d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U92345d27b457decd80b153e40eae7b0e,flex,delivered,2026-02-09 06:00:58,
53a6334d-0daf-4232-bd99-993c3888bd4f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ue410395faf8dca35e04aa443e7f18c33,video,opened,2025-12-25 07:31:10,
afc99d59-0572-448e-848d-4a738a7a005f,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U7e3665dad9f528331c232570ca3cbf0b,video,delivered,2025-12-15 10:22:48,
177ee968-fbcb-45d3-a98e-db653ff58dc6,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U13d7be9f53190d6ff4ba6fb13a82094c,text,opened,2025-11-17 01:31:44,
9cd4b4df-eb72-48a1-b8c9-5399e5055726,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Uc9cedf5f51f657d6a9cd05c5e3a031b2,flex,delivered,2026-02-19 04:02:40,
627f70c1-f152-4562-9ce1-5a83fd1d8e3c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U09deab8e22ffce5f524415a05f01c3c2,imagemap,opened,2026-01-24 15:45:58,
e2230aca-fa5f-4c14-9958-0110ddad06a5,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,0ea4da35a1a3725bd9aa407bbe6c771f,imagemap,opened,2025-12-10 01:05:42,
7e9f8234-a4f2-4233-9633-49d080d65b7e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uf6df95ea7500329dd6663dc965fad585,flex,delivered,2026-03-05 05:11:10,
4281fe9d-7e3b-47ee-ba55-816e6e063b96,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ud5adfe38c97af5b35f20484a4bea3416,imagemap,delivered,2025-12-09 00:59:07,
cab06d87-0e85-4d11-bd32-5967c7f35e34,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U2f219dd877ba1cff1d6ea7ac7c1a86e4,imagemap,delivered,2026-03-23 14:47:47,
3053461f-4ee5-4469-8200-6b0ac255ce48,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uba6a0d80110c40603bbe0e0e59067be0,image,opened,2026-04-01 22:20:49,
ea5bebc5-7efd-4c80-9402-2ec113a9391c,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub92a7eafcba4658f5705fec5ee0602d4,text,delivered,2025-12-22 03:29:30,
6bd66267-6679-4bff-a30f-c0962c2966ef,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ufcb4b73cd3c9c6f5275b9a206f1f538c,flex,delivered,2026-03-18 22:25:23,
4f61bf9d-532a-4e8c-ad56-9b96a7eab1fc,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U3b7aed820e694d5d0903f1b49c1adedb,imagemap,opened,2026-03-27 11:13:20,
24359695-17cc-452c-8518-8aa864c1c20b,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ufdad5dd62d64407e712ec1b8c423326a,flex,delivered,2026-02-20 09:22:26,
51741a69-3dea-4140-b074-d3a390621ed6,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U85c6d5ce41d4751bd7653e132fb47fba,image,delivered,2025-12-19 19:06:36,
c7aab0a5-66d6-4f88-82a2-812173264706,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ue2d5865b45c22d0d4539fe17eecb38b9,text,clicked,2026-01-31 22:59:19,
9b4985ea-551d-41e7-8e92-005272746bf3,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U99ddba136152e27f987dfc5d16c0c837,flex,delivered,2026-02-16 17:13:11,
56a6458e-e763-4e82-af0d-e4b0a7e26912,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ucb1f2527874d50bef5b764d963c83bd4,image,opened,2026-02-08 17:45:30,
ad9dd5e1-b91d-49e8-997c-fa808da32238,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U68f1137e79604e1e088ebc45e353b264,image,opened,2026-04-08 23:14:05,
c7f204f7-3aa7-48e6-becd-ee7582f759f5,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U7545a1296585544f003d75a5287264f0,text,delivered,2026-03-29 10:14:06,
70f9a832-1269-43bb-8554-d6b4670f0151,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,47a1048f53005b359e25471cbd440b3b,image,clicked,2026-01-30 13:18:42,https://example-saas.jp/lp/newmenu
cc6248d1-4414-4c16-9d41-1ed210bac03b,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U48dd419b69603fc61322ed097b920161,text,opened,2025-11-17 07:33:08,
e2003612-ef1e-437e-a0ae-a1d004cc6b03,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U242d7d42b3fa2ce9ebc6f033ec81c7ff,video,opened,2026-01-10 03:47:20,
a307e605-4b5e-4e70-ab33-ac6d969dcf8e,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubcc94ad7477254e68c787a244721e96e,image,delivered,2026-04-01 17:34:12,
5dfd2831-495c-4e3f-8592-21cb19e774f8,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U30320ba02f3d905496a8de5746715d03,image,delivered,2026-01-13 17:51:45,
22ee3ff0-f805-4984-9f06-b3968d6c4eaf,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uce1c541f481b9a395aea39acd05828aa,video,opened,2026-03-20 17:29:03,
2fdba87b-1971-4934-824d-3b48c9e93e10,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ufbcb0d4a24e2ad0193d05b2f0dd26244,image,delivered,2026-04-04 22:28:40,
fdda46d2-fe3e-4b1a-a0cb-1016bd98c4ff,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,d65eca1a1230d313b62f43df660622fa,text,delivered,2026-03-25 19:58:00,
c2e1bbdd-4b64-4b77-aae3-3233fc61e441,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U1dd7ce3dca1f3573a8560865d631804d,image,delivered,2025-12-07 18:33:47,
81d71d64-62ac-44ff-893b-5a8c6b26e2c6,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U272f8537b918192f0ff17856fb4cf92b,image,delivered,2026-04-08 05:28:53,
3aed114e-5f80-4b3b-b213-19c3e2b55580,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U99ea0a57d8935e6d08246cb2fe52b9d2,flex,delivered,2025-11-16 18:48:32,
4b57bbcd-2ee3-48e9-8039-c2d8a30ee871,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ua7d03f413d6b99412e5b3d6c3ebc19a8,flex,delivered,2026-02-20 02:55:50,
4ee96c2c-e1d3-4714-bc03-19c4e0e05401,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U341374fc1dfef711c1bd873fe2c03e0a,flex,delivered,2025-11-19 14:49:22,
808371e1-cfe0-46f2-b864-4fefcc011ef5,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U588af6d15360e5d650094ca37268d69a,imagemap,delivered,2025-12-22 19:03:07,
01ee1cab-c7a3-45a1-abe6-d02391413bad,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U0d6f7639460e349a516d9d4024f58a8f,flex,delivered,2026-03-06 05:39:17,
3ce212d3-d180-4e5f-bcb6-49024986bba3,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U4733017f7f6d581da787e6e776936cc6,imagemap,opened,2026-03-27 09:58:17,
1fc42c19-47f9-4c5f-a4ea-d0031f37d414,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9d3c4fd92bbbced2e8b7c86148ad7e6c,text,clicked,2025-11-17 04:29:00,https://example-saas.jp/campaign/spring
03925e14-222e-4052-8518-7bd54cd8d095,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U2664ebfaec5e5eb1f7993a5e6322d9c7,imagemap,delivered,2025-12-23 18:01:58,
dd602f54-f59c-4c59-85d3-85588824c5cc,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ud5826ec37266b7103cefac94bab17f26,flex,opened,2026-02-19 00:42:51,
c910119c-c1e8-4365-bf44-96a6ddef70a6,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U899fe2304e73c1f016ca6d0b43398ffc,flex,delivered,2026-01-25 16:41:00,
0b59041e-f998-4298-895e-5a2a5a312156,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U61b8cde3d539dee40d431f5a7e88de0f,flex,delivered,2026-03-05 16:05:33,
