event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
6638f52a-d607-41bb-87d7-5d873866f8b3,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U63a4a20bdff23cc13a79f72a6054a825,imagemap,opened,2026-03-23 12:56:17,
ce7da8f6-7df1-4874-9744-6315ea2327f8,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6abfa8fe752ec683d6bbe078e8a6772d,imagemap,delivered,2026-02-15 23:17:32,
8ab5809e-3944-45e1-8ec4-ff45e6dba910,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,10d1673b41e0598e7223597a17ca2b47,image,delivered,2026-02-25 05:48:30,
2bc4af5a-8024-487b-a1e5-92d5079df6aa,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U34204801bced8d6f4c1cede3fd2d9290,video,delivered,2025-12-24 11:01:14,
004214ec-3b65-490c-987f-581b73395a1e,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U854332c41ca180b9bf09f343add891fc,text,delivered,2026-01-20 14:45:45,
c2f9add1-0292-491e-a3f2-9aa98de7d9b6,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U050f9946e0101c20ded634244d277a24,imagemap,delivered,2026-01-26 00:35:46,
28bef2b1-3a37-4098-b2a8-2996acbc96f8,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ufc96a8a5f0a52daaf30c5711fd9cbfbb,imagemap,delivered,2025-12-23 09:36:31,
17537bab-b2f0-42d1-9980-12caad7e15b9,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U127bfa00736a9d759406da8bd3fc6cc2,imagemap,delivered,2026-03-03 16:14:05,
90d91abf-7b37-405d-a900-97fb208a06f9,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U02458e5eb7374a6a842a3229217c548e,image,delivered,2026-04-05 09:48:09,
b71c6191-5cd4-4ac7-b292-56a2c3330449,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud06b4df0634796185ea325d60d1a4b13,flex,delivered,2026-03-31 19:33:02,
d7df3e7a-2ef0-4e40-8fbe-90b37a0ea841,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U511060775e891c1ecd2875befb1eb763,text,delivered,2026-04-04 10:11:10,
9027f1d1-9aaa-448b-9d35-2b20ae46e38d,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U0215dbd258838f11dcafe61cd45b2ddb,imagemap,delivered,2025-12-09 03:26:41,
d02dfb04-07e4-456e-9829-a6064241253d,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,e54692fbd718ac8b3cea6fa53dbeeb05,video,delivered,2025-12-17 05:07:23,
89751db0-1408-478d-8b75-5d32c465219c,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7b1b865643cf7a2fa5cadd379c94322d,video,delivered,2026-02-10 17:40:09,
0a6caf53-715b-462f-902d-40ba8d21521c,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ua1f0032a6df6894f8edf319089350c3c,text,clicked,2025-12-08 06:54:49,https://example-saas.jp/campaign/spring
51f37319-1b31-4a46-bf73-51acf41894a8,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,6dd8d0897137037dd4cbe1d6fd395390,image,delivered,2026-02-14 13:01:45,
5198dc62-f075-4e09-b1b6-8250cc484db1,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,044261e299ed63556e07bd65c171a3e1,flex,delivered,2026-03-05 03:05:26,
9eadfd4f-ebef-4162-8da0-f291131b6728,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U36b0cb5f22cbe829e4d91b590cf2eb41,video,delivered,2025-12-25 01:25:22,
d2208764-9ca8-4bd3-92d5-ffa780c29ff0,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U537a455406a82c5037d81fb9125af6d0,imagemap,clicked,2025-11-21 06:15:48,https://example-saas.jp/survey
11371781-7489-42eb-bd42-1cf3ac0045f8,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U873eabfa9208ebb2a4f346003e24767d,video,delivered,2026-03-20 09:37:19,
bddae284-47f1-4919-b007-df423ab2b8f2,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc5c1ed56aec84b1fd734fa8bd68320c3,image,delivered,2026-03-08 04:17:45,
c6c6b4ec-0124-481f-ace5-8ad6831c7f40,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8c527d11e7b0d687a58411ea5094ca38,imagemap,opened,2025-12-31 12:07:29,
d710e8a6-4db9-4ea9-8cd6-bfb5ddbe0d32,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U0c73286370d247a5a689ff99a25e3bb6,text,delivered,2026-02-20 22:30:58,
f6c0302f-2b4f-4fee-9169-a10c80bbfc16,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U03ec857ede54a2df20b26c44ebcba44f,text,failed,2025-11-17 05:08:43,
da04b97b-a3f8-4de2-b8a3-d0dbe84c31ec,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U3bd5ff1d1ba86b2f4a0f06c1b9894dbd,video,delivered,2025-12-24 20:02:56,
91ed11a9-bc5c-4d75-9314-c5ce19a3e0c8,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ue438b55ea29ea3d80e707bc93c2d7d79,video,opened,2026-03-11 06:55:47,
a55ccb3d-ea63-47e3-b51b-554517777693,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U74245c32cd0fe19694c4bbe7869715a9,image,delivered,2025-12-14 14:50:12,
a4334e38-b18c-479d-ac63-6045416cb8da,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U41cdf0e6c0c45afc165719a01f9e9d22,flex,opened,2026-03-06 22:43:39,
e269353c-3def-4d5f-ae1e-3d8df592fb18,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Udbd461db69b01d114210b8c7a530428c,video,delivered,2026-02-28 11:28:28,
acc00aad-5745-44a2-a1cf-059106b1ac51,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udc2c926c41b6d2f762beb7085a76170a,image,clicked,2026-03-08 14:37:59,https://example-saas.jp/coupon/500off
9711b0e5-25cb-43eb-9608-be9c7aa4c815,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ucd238e877e6cd3bb32638e8a492c11fa,text,delivered,2026-04-04 00:51:06,
7c2c05c7-ff2c-4b73-ad32-fb7bafc89517,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uaffa3a4a53fbd9f4f50added039de6a4,video,opened,2026-02-20 05:54:17,
2205bdff-9435-4032-a87b-0424a8500079,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U954dc007cc5f54121bf673c03933e56c,flex,delivered,2026-02-16 16:55:39,
53f34af3-2247-4fe1-9e39-403beb6593a7,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U09fad465b60f01c26bf5f4ec198c143e,imagemap,opened,2025-12-23 13:59:07,
34db5c79-b539-463b-98f4-89fed2e9bf66,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,907d7c61cbd7f6a48f61c69725ac562f,text,delivered,2026-02-15 02:16:56,
8e1d326f-75ad-4bb0-9a90-ce230e1e2fb3,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4a219a2c6f4894c94179c4b49fe32d9b,text,opened,2025-12-25 08:51:09,
34ff704f-e583-42ef-9764-07c58732f219,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf19a3843b540274e2741596742d780ef,image,delivered,2026-01-01 12:11:50,
358f4f81-dbe0-455d-900d-af6faf61be80,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U163c68334cd9a7a0f139e753f468869f,image,opened,2025-12-07 15:08:52,
7e5b02b0-8949-4d99-b117-1649df975141,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uee8f65550f4672ca8099953d8403956b,image,delivered,2026-01-30 13:08:49,
f831f519-c696-4f58-8760-eb83e590a649,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U28ba88a73479dcea375f363c7642e607,image,clicked,2026-03-13 07:51:52,https://example-saas.jp/coupon/500off
72dde0ae-2e2c-4932-9859-a89e9d57a8e8,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U2d80de3947b8ce8c8123f37b98a77604,flex,delivered,2026-02-09 11:44:26,
ad26fbd3-66f8-4c07-8c49-f37ccb938908,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Uf468fd8ea8a613b57535f9463125013a,image,delivered,2026-02-25 15:40:13,
fd061449-ba95-4708-94be-0c0e79882f30,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ue645154952575ff9d0155685f47c9baa,flex,opened,2026-02-19 02:08:38,
a1f6e588-3a0f-4992-97a6-3b7ac2962008,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,c60345f374197e9c63929860f19f4d20,video,opened,2026-02-20 02:14:16,
02ebe92e-2d2e-48ff-baa5-df4a7e42646b,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,aba1c61f8778e2f04bf263fd50dd5773,image,delivered,2025-12-14 07:06:22,
a6f93de8-257b-4b09-b3f6-3b71c79f2f7e,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U4d1b3aaaa0dcf507c6e0c78f98cd96cb,video,opened,2025-12-24 08:29:16,
bca54123-98c1-4761-95ae-0d90c891ff58,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U86a657a8d8e3ac5b17ab54283f114ce6,imagemap,delivered,2026-03-21 23:17:10,
d038bfba-da2b-42c2-a6fb-72878c6a625f,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ufc69b2fd315fe82c5784ee181198b957,image,delivered,2026-04-08 07:33:16,
21833325-21e9-476a-9ccd-03dc84a180b5,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ud38c5dba12901e752015f24f3f767d8f,video,delivered,2026-02-14 12:29:47,
d5d8316e-4b45-409b-924b-f417eebb08d5,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U0e3119235111b9dae6ed2763bb1b5919,video,delivered,2025-11-23 15:23:04,
7be052cd-ada0-4a41-88b7-11057dca5bc6,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uf15e1ee41a9b44de04b3cf2bcdda7ed3,image,delivered,2026-04-05 01:18:48,
18fb66bf-f25c-4142-a97a-d11689697854,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U08d0ba9892b32a7d128527d382e015e2,text,delivered,2026-02-15 06:04:38,
07e49f32-2281-49e6-a9e5-ff6d06b8805f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue37abfc44050288aec955172419b3f36,video,opened,2025-12-21 14:09:58,
bd290f65-cecd-45fc-b3a1-d9d235a0b1dc,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U6fe34e81de9ecc5654c20615649cb0d6,text,delivered,2025-11-17 21:44:53,
01779e7f-9683-4ba7-84fb-4c83f6594011,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U60c6291e846be678405cc60fb4601b29,imagemap,clicked,2026-03-26 21:22:01,https://example-saas.jp/campaign/spring
4903dcd5-1471-4fd4-ad68-41448f7c00e7,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uba6a0d80110c40603bbe0e0e59067be0,image,delivered,2026-04-01 22:15:05,
4f6ef7b3-e418-4470-a9b4-4698446c51d6,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U85e4abd3072ed2cc9719f6dd2276253b,image,delivered,2025-12-07 13:00:36,
83802898-b379-4909-a6f8-644be41db894,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U435d044a2c7f40c99f20fc3d222925fe,video,opened,2025-11-22 21:45:07,
9624d08a-d577-4037-84fc-3f6f5ef6bade,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U2b297a1a72c42cc306db0531009e8c19,imagemap,opened,2025-12-24 11:46:21,
ab2c37c2-ccf1-42c5-913c-52edb9d80e28,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U27fe2950ce26dfcb661a4578d116c2c0,image,opened,2026-01-01 05:03:25,
91657b51-e4ad-48f5-abad-b1e032b493ae,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U9f57d5db01efdd21c74cee205ae66c1c,text,delivered,2026-03-23 23:30:14,
fce4f813-b0f1-46a5-86cc-a0fddc4af6f6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U273c5a405cbc85affff3c5cf8e489f1c,video,delivered,2026-01-14 10:18:21,
d139daf5-c315-4e83-9dc0-e8633a36f6c4,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7032e0bf773e9d8c79d90967e3480186,text,delivered,2025-11-23 11:25:11,
b96829b4-5f43-4186-aa7f-da1f08a26cd6,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf01dfd0d2395e33c97aca2fe6248bd82,video,clicked,2026-03-20 17:03:28,https://example-saas.jp/survey
f1c58b1d-e450-42e7-9a3a-238653b012aa,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub48d3c2aaac59842b481ccf9723cbc58,video,opened,2025-12-24 13:27:31,
94f9a82e-66ad-49f8-8cb4-99612c60b4a4,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U6b57b1740c5a5d7db97d02b93a9c8735,image,clicked,2026-01-13 04:09:25,https://example-saas.jp/lp/newmenu
18996ec3-7d64-46df-87bd-cf7bacf63e81,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,d55f73cfbe02263eea04ba14520016de,video,delivered,2025-12-21 14:58:50,
68c8f796-98f0-4b1c-b8be-5e7bf3ce840c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U022771a82014d6bff8ec3168d430a45f,imagemap,opened,2026-01-24 00:57:30,
9c3cc75f-8c7a-4818-8a14-70be93746f76,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ua510fd640ad2a53947fdf4a19a768289,text,delivered,2026-04-08 07:24:15,
b02b3200-c2b6-4f3d-8501-a122d7b4d776,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2fcb4ff5f77fa7e449d452d6fc919e67,video,opened,2026-03-12 09:40:26,
75f129ef-dbb7-4358-9bbe-82ea7d2f0853,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U2eac4952a80ad779a0d41d2ef177a0f4,imagemap,failed,2025-12-31 21:24:58,
44a34974-31b2-47c8-8239-44132d439fd7,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U4783692f1649bb373d9684463e6fa398,flex,opened,2025-11-19 11:47:06,
ee745f3c-03c0-4ce1-8e7d-42b76c6351b7,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U8c7c06e1e2db28ad3182444a70ed163e,video,delivered,2025-12-24 09:58:16,
754942eb-34c8-42a8-b14a-918d1c83d865,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U2b8822b781e7f78b44c23fd8aebbe0cd,video,delivered,2026-01-18 04:13:50,
8d2c0d5e-cbb8-4e0d-96f2-326d0bedf0fa,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Ue1b2f1cbcaf829b479c61f100b38dc15,imagemap,opened,2026-03-23 18:32:16,
a0964590-dab9-4064-bec4-3511d8d2c6fa,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U5840599f4603a069b99145114fb936ba,video,delivered,2026-02-14 06:25:09,
9565ea91-0d8f-4928-888d-781f17a71a49,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U56524a70af6fe8194d0129f2c8d93817,flex,delivered,2026-02-15 05:40:41,
62d86398-e2f8-4bb6-829c-572fc85858f2,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U6e75fb75cde4fd40b564bb5e7c347b59,video,opened,2026-02-20 18:56:28,
93b65880-ef18-4541-943e-0f2d4408f604,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7447c44f445e4932dda6bffa1f8ed2a5,imagemap,delivered,2026-01-24 17:31:26,
a0862443-5a41-4f62-b127-4eeac26d4318,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U57c8653c6218154cf89a9c5ef4a167d2,flex,opened,2026-04-12 11:04:39,
9ad8d9f9-e79f-4977-8e43-1c9bd76d6037,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U2a0db4cb7b6aca27b253b7a7d507bc0c,image,delivered,2026-02-04 09:51:30,
089a40b1-456d-4383-9ef2-ee39490379e2,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U5fdd023698ab44270878ab13aa0a7f32,text,opened,2025-11-17 21:58:53,
200bf05f-1dd9-4f58-b411-6cbaf9487181,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,1c7cbbf8482cb489181f01473d82bcc7,video,delivered,2025-12-24 16:30:11,
cf263c64-ecbd-448b-9cc2-65605a45328c,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud2d344cd5bd8d6758b7a82fb1e6c8179,imagemap,delivered,2026-02-07 17:07:18,
e40d0a1b-8d3f-4fac-a2f1-81ca8ea78466,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U4c68e8f806f332d6d5392d708a3535fb,imagemap,blocked,2026-01-25 05:45:40,
1518fbb6-450e-4735-9a65-34d30d9fcc11,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U55087ec72490f0478b58c26add30c821,flex,opened,2026-02-24 03:38:27,
55db2ce5-3844-4f8f-973e-9b2a1264a8fa,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U40b47e3c845ec3bcd55b64ba498aa1ce,flex,delivered,2025-11-25 20:49:34,
52e6e0ba-ca03-4ba9-9f29-3770fd9769cb,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U9b0cdebe30de7e5c26d695df076b8cbf,imagemap,opened,2026-03-22 01:13:22,
445686c5-f028-4c10-8e12-9fd6b0395289,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U057355b3ee1b66a272fccaa658290015,imagemap,delivered,2026-03-22 15:38:30,
96834b7d-d7a7-4083-96cd-f90e582cdbbf,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U92609e67d9fcdde13bbf9a5e95a695e4,video,delivered,2025-11-22 09:36:26,
53050585-bf95-437e-9aa8-daf57e0e8bc8,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U15b5e1cb1c651fe85d7d3c3738c7329d,image,delivered,2026-04-01 23:16:56,
1d4cd51d-cac8-46cd-b548-1b7b0e9a8b3c,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U5518c8203c480952197e1141202c6345,image,delivered,2026-03-11 10:43:40,
b3b68f29-16a5-4c7b-aee1-7eaa671aa480,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub4abd60f4379b5cb3c71e18fa9f282a7,imagemap,delivered,2025-11-30 09:49:17,
a8d010b6-a2d2-4124-85e2-090ed87bc32f,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U8eab0d624c67b7b2a6140cba89152c86,text,delivered,2026-03-29 14:38:37,
21b93b80-4eea-46b8-a378-c882cfd024d3,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U6e6824885657f2b13aba306091bfed9f,image,opened,2025-12-07 01:53:27,
1d92a254-2830-498e-bec5-a5086fc83618,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U3f5f15bc00c99f980f7f4a6c4d43a6b8,text,delivered,2026-03-04 07:17:40,
959ff2bf-9de4-4770-b208-30338276cb45,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U7ec809b01e06494e0811c7df850e54e2,flex,delivered,2025-11-19 12:58:50,
16e94a8e-1b39-4e11-a7f4-6d3c32a5df8b,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U3cecb3e029679e33cf1b1c7340e22761,imagemap,delivered,2026-01-20 02:12:08,
8bc54ca0-0f97-4c5d-8086-da64293bcb57,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U683b68a2e093fd84243d0377f7612f39,imagemap,opened,2025-12-09 13:56:43,
6c892bfe-58d9-4cbe-94c2-dabbada9d361,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uddfcf73ad176c5e27dd5cc97d73ba909,video,delivered,2025-11-23 23:45:55,
0cb5e377-4a14-48fd-b385-1b614fc80f54,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ue3b6eafddab096b97c94868c9ead5176,text,delivered,2026-03-29 16:50:28,
ea054d9d-f567-40b5-8e33-e7cfa0769b6d,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Udd37b98a055a99fee579be1c2b2e21bf,text,clicked,2025-12-25 11:52:52,https://example-saas.jp/coupon/500off
3acf8357-765d-4119-962b-d66a6f7100a4,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U85265fd44642fabcab42ecd668f50319,imagemap,delivered,2026-03-26 01:27:56,
b91cfdca-1cb7-4703-9820-f48a4ec5c8c9,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ubee2da92ebeca26a87e5db6862997b2b,imagemap,delivered,2026-03-26 07:30:41,
29b407aa-cf04-4d9b-8a32-0714c3cf1f3a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4d5e84899600f05c8c16b8fe0b74656d,imagemap,delivered,2026-02-15 03:22:38,
86d06d26-23af-4d49-9857-a373392cb84a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U4ae1a0fd1c1a70a89f74fa6c97fa4774,video,delivered,2025-12-12 23:38:10,
e6e0deeb-d097-4fc5-9e5d-b906ef66fb07,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uc761540c5915c24070a0900577485ecf,text,delivered,2026-03-29 04:02:16,
c8215050-fbfc-4c60-bad7-9c5ecf659fc1,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf3ff0345ba0313cf092558d78af29577,imagemap,delivered,2026-04-10 23:20:09,
505eb5c6-2ac6-487a-acdf-c0d6df047546,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U01bbf259d6d82a00a81b2598751e89eb,flex,clicked,2025-11-17 00:26:51,https://example-saas.jp/campaign/spring
29b689d4-1308-4336-8bb9-80c821d47c40,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U4be88d226470ac7bb585fab7d6881641,flex,opened,2026-01-26 12:33:01,
42c6a793-3f83-409a-b209-2405443b255a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,3c45ab76be707352aa33b06cacab1c36,image,delivered,2026-04-01 09:52:50,
3e803441-c7c6-4d82-8d2a-aaff7e18c155,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9f240e8d5b3964460282e3be67630f50,flex,opened,2026-03-06 00:51:38,
326e8c5a-ca44-4bc9-9de7-b1e94473ad08,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ued5f5be746b92c4ff0a6ef2b117d699f,imagemap,opened,2026-02-01 13:53:55,
879e3803-b25d-4a2b-9ec5-67c6e9c543f5,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U4d1b3aaaa0dcf507c6e0c78f98cd96cb,video,clicked,2025-12-24 09:14:11,https://example-saas.jp/survey
5a03aa91-347c-4ebd-8316-f3a3da22ef59,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U99d7b67a2bb685c81185419c7a195006,video,clicked,2025-12-12 08:19:48,https://example-saas.jp/coupon/500off
02bb88c4-67e7-4914-8621-99602f5f337b,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U9422d4edd7409efa74f12351833fd071,image,delivered,2025-11-26 15:57:57,
5768f57a-0622-4078-8512-3886ab79771f,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U6c945c9539d1c772461c0b4acfe13e9c,flex,delivered,2026-02-16 22:30:28,
704e28e5-d73f-4417-8926-185aad5586bc,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U41fb86f41682e2c4b8b9344fb0c1f720,image,delivered,2026-04-05 11:28:26,
630d7ce3-ccfa-4ebe-9d78-19f711c3db06,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U9849c66a9f766f52992c42640478b04f,imagemap,delivered,2026-03-22 17:55:16,
55ec9f27-d443-404a-b9c8-f55aabc0440d,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U47ab9bc199f2e6e497695d35bf2b03c7,image,delivered,2026-01-01 14:34:01,
45c5f2ee-cba4-4adf-8944-6070771aec7d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U89f50bdc336685181a2a0f7754d015b9,video,delivered,2025-11-23 13:36:32,
