event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
192f1808-9b08-40ba-9a32-92b023eddaf1,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U85e3ef6c049d5d23016e838b82e61743,video,delivered,2026-01-18 17:52:45,
701388d4-99f8-42c2-8acb-179c38767b93,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U385b93de4d07ad003bb63fcc909397e8,imagemap,delivered,2026-01-20 07:49:29,
5fe1dfb4-81df-411d-a84f-ca7ee2080caf,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ud7c37974ebc3eb56d1e4ce5417fa8a7a,imagemap,clicked,2026-03-23 18:45:01,https://example-saas.jp/coupon/500off
8fe09d2b-73de-4512-9a5c-2e96b659b6e7,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue5faffabc485c6df09abc88744bb3711,imagemap,opened,2026-03-26 09:55:38,
efc8b64e-b1c2-4026-a2c3-b87733acd952,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U07f83b004fea09215170f3bca2a6440d,text,clicked,2026-02-05 01:55:03,https://example-saas.jp/survey
a40431a4-8f05-4948-8c88-4a7764d0d917,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U0dca479c4493e3cdac827d05caab98eb,video,opened,2026-03-20 22:30:47,
1946962f-a005-4ac4-bd8c-cb507240093c,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U4d754497544968b431c93205a76027c0,imagemap,delivered,2025-12-09 19:02:36,
f1be5a14-0123-400b-85f0-5314063c7a36,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U714f06843c005b88700963c766f84268,imagemap,delivered,2025-11-30 03:11:32,
89129005-0be4-4ba2-9368-3d9920780b62,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ua72d971372bf9d51ed40c99fd69f52bf,text,clicked,2026-02-20 19:10:32,https://example-saas.jp/survey
f8898c84-ac5b-4e05-a03a-b4be67f1112c,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5a78d7bb8c06fa1498c7e61923b65ea7,image,delivered,2026-04-01 02:50:54,
6dbb4761-a66f-494a-9b1c-b85d65dd04c6,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4d240d1d2e69852bde605728f849a625,imagemap,delivered,2026-02-15 21:30:40,
5dd4f131-3524-4f86-a026-2b828762e097,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf255337b5c5d036467f29092398d0362,imagemap,opened,2026-03-21 12:46:30,
f4f9892f-213b-4715-9e86-5bbb6ee8a239,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U7dcc3f74c02224f88106f561d098722e,image,clicked,2026-01-13 18:48:01,https://example-saas.jp/lp/newmenu
deb7d63b-95b3-4bfb-b0d1-a3c8a6640b22,2026-02-18,msg_00028,U7e808d11d6f9901a954a542a7ee09918,U45c7740a9ff7f91f14c96091ba433277,video,,2026-02-18 07:28:34,
63abb5f5-1cfd-4d93-ba21-1e9f3bdda78c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U72f49380b8c66097af68cfc643c93a4b,video,opened,2025-12-21 01:07:00,
7494fb21-4498-40f0-92b3-58928173d1d6,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8f5c022b39b58273ba90203c2718a2cd,text,delivered,2026-01-26 02:10:40,
44ce218f-485b-426f-99d8-ced7afd32168,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ufc05b0bf067b665ca83011a26e9d61bb,imagemap,opened,2026-03-22 21:00:59,
f8c49172-8370-465d-be1e-9baf01ebc0b4,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U21c4aedf0807724b7804553b72013897,text,delivered,2025-12-23 20:51:33,
d917b62d-9a76-4cf8-a0bc-541f053ab97f,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U3e902c3f417842d353f8fb52dd7a0ae6,flex,opened,2025-12-18 19:35:04,
505071dd-c36b-4c15-909e-659c5283a90b,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uea8a5c02dc8fd094a6a3a1b5d2b1805d,image,opened,2026-01-30 10:51:42,
f284a51b-8928-4c46-bbc1-cce51ff0d57a,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U988b2ae896a790fb79166ff3149e1cdc,text,opened,2025-12-23 09:26:49,
167b8f72-7c17-4fed-b647-b96606704da0,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U0eba8f069e3da13528cd58a8ff2829f6,video,delivered,2026-01-10 11:42:27,
6a3032e6-b607-49b1-ae38-a1db6786b697,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U46f4c80302a23a342223654774799a99,flex,failed,2026-01-20 13:27:34,
a946f20a-16c5-4a6b-9c72-d350d6261703,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U5bd2074b5d33d06345984e1d8ed61336,image,clicked,2025-12-22 03:38:12,https://example-saas.jp/survey
400c6001-1761-436b-a22b-cb64d4438ad9,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ud25600be477392777a022d6305360641,text,clicked,2026-04-08 10:14:21,
d48ae5ab-7761-4967-a5f2-bd6f00845bd7,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,0187918b41a047f65665a524e8347a04,imagemap,opened,2026-01-26 23:04:35,
7900e1d5-0624-4b56-a123-71306ba0c736,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U6cae11cb0d3b82b54819b326170b13a0,text,delivered,2026-04-12 21:34:23,
4e0b771f-b3eb-4362-9f55-78e846051db6,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ube0ebefbd196cb85a8b3c4a05d50c154,imagemap,delivered,2025-12-23 04:11:29,
d5c30cb7-ebd2-4404-9089-651bff33b309,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ud3d19a5a68737c2687799339e51baa18,flex,clicked,2026-01-26 10:02:53,https://example-saas.jp/campaign/spring
71add1b5-de13-48c8-ad78-96b0f000f684,2026-01-09,msg_00055,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U491359dc9ed4da368983148958a4c056,video,CLICK,2026-01-09 10:09:57,
45a35a55-8c96-4d4e-884e-96e6938a9cae,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uf72c6d3155ec1ff229eaad1b16be6c46,flex,delivered,2025-11-16 09:01:49,
dda96cf1-1b99-4e64-918c-0c22bfbc611e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U504fd872e27c78f45e13dd24d0ac9a1e,imagemap,delivered,2025-11-21 14:42:22,
f7922778-b06a-43c8-9058-96ee9686d794,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U39aeb730a0fec083a39bd4d0b889b01d,flex,delivered,2026-03-06 03:24:49,
0e01dc00-140a-4c20-be74-cb27e8ca126b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4a219a2c6f4894c94179c4b49fe32d9b,text,clicked,2025-12-25 09:33:10,https://example-saas.jp/coupon/500off
f4d3e06e-734c-42af-a02a-55fd0f72ad5c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U28f9be48408f9d4ab5829098049aeb00,text,blocked,2025-11-18 05:10:50,
22e60768-78ac-4501-bc9a-842ef7d2c6ab,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U6abe982b26ab75e256abb353a4fa3b37,imagemap,delivered,2026-03-27 11:29:22,
15c09d58-6856-4c7a-8304-3926ea21d92c,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U3995aad39cb689b1daab51b573ddfd1f,video,delivered,2025-12-15 00:16:02,
71037243-7291-488b-8098-56b13261037b,2026-01-19,msg_00087,U227d1cd1a801c367de206ec4bbca7330,Uf9ffaadafad66c634b55ec8566def762,flex,,2026-01-19 19:56:18,
8ebe886f-7c22-426e-8960-8dbf80bf6ab9,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U859861d8bce9cccf19e479009c565388,video,delivered,2026-02-20 08:10:38,
9f207e58-f2b5-4ae9-9076-28e4c585cf4a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U10f64c9853e1743e6067009ea0b204a4,image,clicked,2026-04-01 22:14:50,https://example-saas.jp/coupon/500off
e07a1bfd-7d3b-4b1e-8f25-75f1b98fa703,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,d601e3cb8aa27e46e9daeea2c4812c39,video,opened,2026-03-01 00:28:11,
72e77896-53fb-4f46-8dfa-6ced8e923c15,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U7b78bff893da162a35c3a8bf94a49ab6,text,opened,2025-11-16 19:09:11,
69d9517c-2cdf-486a-ab9d-1c0f2a5d352b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue1cb5466cf652505e79c1bc353dc795f,flex,opened,2026-03-31 14:15:39,
07bd048d-22eb-4535-be51-dda46cfe5332,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U6fbaca42bdf8e1cb3ae81484f782ccf3,text,opened,2026-04-04 05:01:54,
ba537df6-8a8e-4b82-8d08-e1bb6723c7fb,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U61f7244e4b48545c6af68ba76b637489,imagemap,delivered,2025-12-31 20:49:09,
7cdf5eb0-3928-40d5-af76-628402eb8f53,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ue7656ef52d704fd93b11373529b4d9e1,imagemap,delivered,2025-12-06 15:36:24,
64fee803-f101-4a4e-95dd-90b217b7c20b,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U71d441b6dea6839923e77a65be3d4320,flex,opened,2026-02-19 12:22:01,
c94d251c-09a5-487a-bb7f-9160f1f7cd0b,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U337206d51682554d0ae42d6383d28803,imagemap,delivered,2025-12-09 08:41:23,
c9b3bb9e-da03-4eda-8251-d6b95d87c683,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,cf3e57f80e2f9a9ed51133e8117ae0d4,flex,opened,2026-02-09 20:35:58,
67b62cfa-8b5f-4dbd-95ca-d780cbe912d8,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ub9a8282ad65dc27a15fca004e3413eeb,imagemap,opened,2025-12-23 09:16:11,
9835c452-ecb8-419f-8ce4-91aa3417e412,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U2eda422859afee51e0f4ac8bf6088e44,imagemap,delivered,2026-02-14 18:37:25,
4dd557b4-0876-471b-aad7-44faa8643d01,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U9b0cdebe30de7e5c26d695df076b8cbf,imagemap,delivered,2026-03-22 00:37:32,
4e504e52-9b5a-408f-90a4-844e0f9484f8,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uc9d5a0d9563409b716fd1de86ba966db,text,opened,2026-02-05 21:05:48,
29acd533-4f0b-4eb4-a857-0a24d9a37608,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ue4e141c83151c310fa3ca1726dae335f,image,delivered,2026-01-30 17:26:27,
4cc274a9-b678-44aa-91c5-caa35fb57f11,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ude62b0f9fdef5c2192ab86393b03c256,imagemap,delivered,2026-01-26 06:28:35,
17748d5f-3038-4d83-9ebd-983c09b6b419,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,690d9329e1dfe653a57a81a8ce5e45bc,text,delivered,2026-04-04 18:12:15,
f312f85e-0e95-493c-a432-b786be2b3d17,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ubbf5c468284ed838c52ccd8e5c4dd8de,text,delivered,2026-03-04 23:34:27,
20b8b239-42cd-475b-8e44-eafdbe2f49e0,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U2cdf5d921d75ea25f8f79ea72452431e,text,delivered,2025-11-16 23:16:01,
e3edc2a3-b6b3-4f46-bd81-415e46604ee9,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U618350d9143e0b1c75c32c439d2c2b40,imagemap,delivered,2026-03-23 20:24:18,
20d7dc52-5895-45c7-a44a-28fc8f22c82a,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U35f4b84e8faa5a8d33772b0f24703fe0,video,delivered,2026-02-14 18:47:14,
6330b65d-8045-4eac-852d-aa17014a1ed5,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U46d71b75d0bf81232f7fcd12b174e80e,image,delivered,2026-01-13 09:44:17,
a704a238-5953-4ce5-a085-5360436ad66e,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U7a8946b0315e00a37c68de0cc3baec10,flex,opened,2026-04-12 07:35:33,
39e0aec7-d2d2-48c8-bbf3-9c1b1fbbd2fb,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uef966c815b16de7f81d916c3f0b5916c,video,opened,2025-12-12 08:18:26,
20f8e64f-aa8c-4fb2-8b72-95babe2c0b96,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U22fe698ef1710bd68ef9b666bcef46b0,imagemap,delivered,2026-03-21 17:48:56,
d185611b-2044-4664-8fe3-de101e461c37,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ud4411a188024c1d1254c163cd33b856d,video,delivered,2026-01-10 04:26:47,
bda19dad-a557-4205-9005-f7870911574d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U8bcd099293cec9e8fb06ed992b1e90da,video,delivered,2026-01-14 23:11:04,
c3acbab6-8e71-429a-aef0-0ed9e315ec0e,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7c0570e18da8aad61aee73af01dbe34e,video,opened,2026-03-20 11:04:02,
e9803460-4a84-4340-a69f-b1a3f914360e,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ufb7d3e60aa1050a2b7074994cf9c08ad,flex,delivered,2025-11-25 05:08:53,
2e1f6733-40d6-4958-8106-df3f2d741682,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uca74d5c702f117ac8b92950faa342296,imagemap,delivered,2026-03-22 23:22:23,
ddb3a592-455d-4479-8a2a-a8785c085f7e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U38f43847e9ebea08312d30c838bbfb65,video,opened,2025-11-23 23:04:46,
b0649693-7d59-4d7a-a7cd-dd0376d04145,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uad9740ad4d276e87ff8b129342b172b3,image,delivered,2026-01-13 01:31:20,
9e507b31-86d6-435e-b39c-aae8d5c492ac,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U81cb8ad83112ed7b32a7938769ba829f,text,blocked,2026-01-31 21:51:52,
59ca4a60-cfa0-42b0-9dbb-ffc9da73501b,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,9f0f0c322763933872c49e6783d184d9,video,opened,2026-02-20 06:28:29,
3371e6b6-965e-427a-ba46-402064ec7a3b,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,fdc76242ea87c4fba161f665a44644e4,imagemap,delivered,2025-12-23 23:56:04,
b68d271b-c1f5-4bbe-bead-f2f696672af3,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua75b77c358994ff95319b97ae3ec7b8a,image,delivered,2026-03-12 13:39:01,
f7423081-a4f2-423f-bfb8-671c12873a22,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U902ad750c35fa4728430db5a431775b9,text,delivered,2025-11-23 06:59:40,
4e255588-412a-465a-a31d-b17bcc1b782f,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U863e6abc40ec661ea473a4b6e2acd9f2,image,delivered,2025-12-15 09:57:59,
d38895c0-947d-45d0-b25f-04df8c606b91,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U69553e81da36dccfd8a7a00ffadb3db7,text,opened,2026-01-26 22:12:39,
e93144cd-2337-4a78-a33e-fc0314c435d8,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U10f0c04a76aa5c31bb12849ae6ee29ce,imagemap,delivered,2026-03-21 21:51:14,
d3f70b5f-c616-44bb-9f8e-1efc2eb50de0,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U101cab444ed2c3474020c79e05803292,imagemap,opened,2025-12-25 00:17:02,
e50071d2-4cab-4429-ac08-05efa45d788d,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U31b1f9a5314126997d84d53de3c477ac,imagemap,opened,2026-02-14 17:40:58,
0e3f8a8e-146f-4d24-a7be-46f07d23d713,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub94fd9147802977f6267239a490b8f66,text,delivered,2026-01-26 01:25:23,
9ebbd055-3318-4c95-9f00-f86fe0566021,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uff587d788de6e380e2da890ac91e531f,flex,delivered,2025-11-19 14:18:22,
cb0f1187-82e5-4acd-b87e-750460a8c7e3,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ub98e6664b061f5ceb18859fdfaed56e7,video,delivered,2026-01-09 07:11:15,
70bc1cfa-045d-48f3-8b3c-bbf8ceb1e887,2026-03-31,msg_00050,U743849e63f8101ac616f8fd0ba84a167,U64c773738e49eb424b91a9c6c71212a5,flex,deliverd,2026-03-31 07:20:21,
fd071070-afa8-41fb-9db4-a0c24286f9fa,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6e84ee8a4107dd935b0c052d7aa8e91e,video,opened,2026-01-18 14:46:26,
930d043e-3b66-4f31-92bf-8f6982c43446,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U5e4f4e67c0324d907c0198840c1e27ca,imagemap,delivered,2025-12-03 19:20:02,
fd6c0ab9-71a7-4eff-be87-939c39ff872b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ued99c62c1a62124cad55d352399044a5,flex,delivered,2026-03-31 03:21:46,
bb2bb07d-bca7-495d-bc07-778f2e13571e,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U5c06ce8036b25e33ada728fcd7808f7f,text,opened,2026-03-29 02:01:39,
30876e0d-56cf-4bfc-8f72-a56e37376ba0,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U399f860feab7ee528e1cdd610abe9ce2,image,delivered,2026-01-30 15:21:57,
e690417d-b692-4519-91b5-a0c7fb965d53,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U78dd01b93c174f1c16011ad897853a14,image,opened,2026-01-30 06:57:23,
8cb8a6cb-321f-46ff-ae2c-28a0eb67a672,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U693dbbfe0582e8a313603e9ae5c540b4,image,delivered,2025-11-26 14:04:11,
07daa041-45ad-434a-94c4-49823e2bcfe9,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ue4d9cc95937aeb89fba185b75f1118fe,image,clicked,2026-04-04 13:22:33,https://example-saas.jp/survey
a1522a93-8620-4e01-9142-cd599f77f715,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U7bc6946c2fd5d705b8ca4b7a0e20dbf6,image,clicked,2026-02-14 01:50:59,https://example-saas.jp/lp/newmenu
eced344f-1985-43e6-a663-8660ea496b0f,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ucc3da245104fca49f4423dc641ea0358,imagemap,delivered,2026-03-23 21:43:06,
692e3b11-b541-4545-997f-ba86c8afeaca,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,6df16dd6cf05346ef97ef7cf9c62c3a9,imagemap,opened,2026-03-21 08:28:12,
d506e261-f503-4caa-a12b-ff67ab660578,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ua69f90cfffc09c9dbed24e238434a39c,text,opened,2026-04-12 14:32:33,
5197599e-6f04-4b72-a880-c355aaa83b81,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U500516ed541f2624243309841b8f7096,text,opened,2025-11-17 04:46:53,
b9ab1709-3a3a-48ae-ab0c-6208979b822c,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ua0d95d05405648e37b1c5bbd63594cba,video,delivered,2026-01-29 13:24:32,
9164e0e7-1597-458a-bb25-b55b298ab76d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ub9de599a754a822c463617da54da23fc,video,opened,2026-01-14 01:42:27,
38b5ab96-57db-4f71-9b14-ed0d854e5ff3,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,320406bc0c8ff93ee1c069953da4629b,video,opened,2026-02-20 21:26:04,
a2f6241d-4b86-4473-9085-a509ab8d6214,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua3a2a0dbb38357c16d631fdd78dfffbf,video,opened,2026-01-18 21:52:45,
627f846b-ee2a-4554-bfb6-2eee8f398e0d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2331eabdbcd8b49871d0bf1e205e1766,imagemap,delivered,2026-03-27 22:09:42,
5db06c5d-e24a-4d09-a89d-b07e22d72c01,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ua008e1a5f4fb057df2dfb9778d6dfa18,flex,delivered,2026-01-26 12:54:29,
2f5d381e-4178-4b87-adf0-84214003acf8,2026-02-02,msg_00052,Ub0341314a5534ea92b26fa8adc30543f,Udaeb1f08b93aec8e5432994b687f8e77,flex,unsubscribe,2026-02-02 06:09:23,
8e35e34c-6cb6-4239-8052-1355bfbae65a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubfd35f37737922e402d0b2d789652aa9,video,delivered,2025-12-12 01:30:01,
07d09703-b5de-421c-a746-553fa906a274,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua7af7d69228efb9373575d1d84e5860e,imagemap,delivered,2025-12-18 09:43:58,
31ce325d-8b1f-40b5-9dce-ca377b4fa0d5,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U2bddf69e6d9498b82906f67299bcc382,imagemap,opened,2026-02-01 07:01:28,
12517ace-fcd4-4259-a46e-1f0cf6a103f3,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U673f70184a6e892e76addfb970da2258,video,delivered,2025-11-22 08:22:02,
0ccab804-5e5a-435d-aede-eab537e6aad1,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U8286d430f83aeaaf09ff01a90a6933a0,imagemap,delivered,2026-03-03 15:26:35,
d1f728ec-366a-4c36-b6d8-af2ad33b70b5,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U8fcb586b4b91d049c4ef46f271a00043,flex,delivered,2026-01-20 14:54:37,
23aa3824-86ce-45fa-a426-1b0936830ff6,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Udd98930e2ae1253113489681a31608ee,imagemap,delivered,2025-12-24 19:43:21,
1ffe4678-bdd5-4bf9-9591-91c4d3f17120,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U169c6a913bc0225ff3896a2ccc18c049,video,opened,2026-01-29 01:54:19,
a3e2fdc9-e161-4c09-a6b1-eed4f42afc14,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U316cd691afce8733416a97fe0387968b,video,delivered,2026-01-07 17:44:41,
9cc31471-c787-425a-a069-684e14ca953e,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua6c71d68bf664e30c5aef5858a5aa693,flex,delivered,2025-12-18 01:49:35,
30abd799-e21b-42af-acb6-41d7ab3a87da,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U95e3c8023e7c18e3473b3ea16069c716,text,delivered,2026-04-06 14:40:26,
4a4e5248-588d-444a-a48d-0603a96c6679,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uf32f18e7b7e9a4431554aa4dd41564f0,imagemap,delivered,2026-03-23 06:59:58,
07d1d7a1-c2bb-4676-85a1-3a89b6cfbf4b,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uce18e0fbd2095a447d18f28511912fcd,video,delivered,2026-03-12 04:12:21,
70169a20-96f7-4a37-bebe-8788ce30711c,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ud94a457b6f2ec1f5d34cfb3fad7b59d1,image,clicked,2026-02-14 10:20:49,https://example-saas.jp/survey
cfb5a14b-7c4b-4ff5-950b-75a85f8213aa,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U999a7e10fea69d783fcfe34e16ece0e8,image,opened,2026-01-13 08:53:50,
43a4b40d-4629-438c-8812-71ec2c6c3b5a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U698a9df6f9d5d3916ca38e71242c45ba,image,delivered,2026-02-08 04:25:06,
