event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
74904e41-d2e3-4373-93bc-ebbb0da15cbb,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U02338e9030917b90ca946b1e86c74ea7,imagemap,opened,2026-03-27 10:31:05,
c92f7e56-a075-400b-93e1-35052fa4b604,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U3eec23aae63c32d28b687dc81edf9264,imagemap,delivered,2025-11-21 18:58:20,
ba54773e-7622-4828-9e9f-c44703be1bf8,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uef994a9cf47e13e0123049dc086a1ac6,video,delivered,2026-02-28 17:40:31,
ccf11a83-a0ee-4e9b-80de-c2abc6c07977,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U76bd22579c971daf49a847fa2ef94d7b,video,delivered,2026-03-20 10:32:43,
f432b2a0-a116-41cc-b7eb-be585d0143dc,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ue47513aecb5647889b9074e85cd9a17c,flex,delivered,2025-12-18 08:09:01,
dae5183b-5fc0-4a6e-9668-1c3ffd131c4a,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U10f5aef0c36ef036801019dda00c93f6,text,clicked,2025-11-17 12:21:28,https://example-saas.jp/campaign/spring
0acf30be-e77b-4078-8f29-ee2708392556,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4ad498d10abc8c87097292af8e306ec1,imagemap,delivered,2026-02-14 21:30:18,
9e68ec15-1ea7-409f-80a4-336983e43c86,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uf0ab866cd8f3fe0a47b2f06b5882530b,text,delivered,2026-02-05 16:29:26,
1b1b89a6-514a-4efe-b2a4-e6b8d8ba9366,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U9c2489b31ff13c59f7c2577382430f16,text,failed,2026-04-06 22:01:20,
20198002-41cf-421a-9235-a4e28efaef75,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U944ff50b609be3eed18ecdc452850d1d,image,opened,2026-04-01 08:41:45,
81c886c6-4a5d-4731-a6d6-49436604de94,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,1a22dfed128e1d6c6e5fe3335e9e4dfb,text,opened,2025-12-25 11:08:49,
53ae9cd9-95b8-4fc9-82c8-0773307196f6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,37e5fe8b4b2c797074beb5b60ca13f35,video,delivered,2026-01-14 19:07:10,
1c1aceb3-3b8d-40fc-926a-1d72d363e18c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ufe74ac8fde955ea515acdc38d3c7cfc2,text,delivered,2025-11-17 04:07:28,
f7159c0c-0a3f-4ffc-81ea-81eca8a51f95,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U76573417e796e7f663d7296cfdd08574,image,delivered,2026-04-01 05:09:32,
280b8739-1584-4b9d-bed5-179f7d599710,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U0307289f4df14a28f56b345e719a4baa,imagemap,delivered,2025-12-31 14:50:33,
261b6ae0-b31a-45eb-b931-6051f0f8c9fa,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6d2d0f514fb85da7331d251c699cab8b,video,delivered,2026-02-10 03:07:18,
c864161b-f364-4205-9f21-eb9e2396537f,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7ea22f4ed775084b0595c238f7406bbe,text,delivered,2025-11-23 05:54:54,
c948623d-a7dd-4646-91db-804f06569d50,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,c739f6dbbcdc3a301425fe9cc72b1979,text,delivered,2026-03-25 12:01:43,
bd3ba4fe-e75b-45eb-9685-3e45e9e1920f,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U619bb2db292fdebb6de8c8f687c8b4e6,text,delivered,2026-02-05 13:33:06,
a9165bb3-506e-45ec-a5d0-c75bf700a5d8,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U839d82814bb4081290a8a5a0d031d4b6,video,delivered,2026-03-20 16:36:13,
6a1ea1a6-db19-49ba-8630-165de0fc2ad3,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U8001f86d4aaa2b19b401ed0be4994d82,text,delivered,2026-01-24 00:50:14,
281dda3c-03d1-412b-bd4f-5f5f2bee73bf,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U3d29ee6b42a6f9911e5b6ef86c1006bb,imagemap,opened,2026-03-14 15:21:46,
a1ddf773-a951-462e-9009-8c79617c7c7e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8b49c740fbe9a718816df6d50206e8fc,video,opened,2026-02-10 15:57:18,
a2d28dea-dc4c-4cf3-ad12-584a8ddc752e,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ue8802c3161a90e23cd92ef326f89a31a,flex,delivered,2026-02-16 11:24:57,
0475c2d3-a768-426f-82fc-bd2aae587dd5,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uea206d5b98068622c36cbbfc8ed59e0e,text,clicked,2026-02-06 00:25:25,https://example-saas.jp/lp/newmenu
2171ff06-fe27-4db0-9132-1658a82523f0,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,ff9587234bd126ae4d6c5e68e4544824,image,opened,2026-02-08 08:50:51,
b60f1708-b4dc-424a-a0f5-7e225581cf73,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,a203bff32f431887eee53d6898747715,flex,opened,2026-02-09 22:46:56,
5fbfb822-123d-469d-b256-b0c577e22ddc,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,0eac83191ee07d9c3441a991cf46af27,video,delivered,2026-02-28 01:17:18,
acc8f55e-b272-450a-8ffc-32e252cf2457,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub0514978bd86ccf33d706ef36a00d0c5,video,delivered,2025-11-22 01:36:31,
8292e449-685a-4a6d-bbc2-5a64d65e9af1,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U139c227f4fb3a23a8d081ccae173b074,imagemap,delivered,2025-11-21 17:18:19,
ba5229df-c765-4e3b-82a1-aca6a284c4c4,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U2f221dd80217e807d9ed01f8b716e52a,video,delivered,2025-11-23 07:22:59,
6622446f-d81e-42e8-a096-ac464c32fe77,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U013fa9e87b4e63721fae81e0a43932fd,text,delivered,2026-04-12 14:17:13,
ef7d9435-3e77-4859-bda8-182aa4d9c7d0,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U27b01cba25f9c0fa34c85f41292dcf7a,flex,opened,2026-01-20 05:22:23,
cf4d6c49-83ed-4b70-aeeb-c769e6170028,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ue6c52f118167ae9c51ab4171de7d2aed,imagemap,delivered,2025-11-19 01:54:27,
3cb6f180-030d-4c44-af20-10ed2f815386,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U6f16ccd1f59ad45da2908085bfe9bee1,text,failed,2025-11-17 15:02:08,
27130bba-2971-4c8a-b3c8-978e666704f9,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U5e7b5930249da24b36b98ac0040f1fd0,image,opened,2026-01-24 15:51:39,
2b91b8b9-0309-4089-93e4-9054e242ba45,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U4f70cea89349cccebcda241ff1057195,image,opened,2026-01-26 23:14:23,
ae418595-88f0-41c8-b048-c693ffd138f3,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U7271df7d13b258efd34cdb60b3f3581b,text,clicked,2026-02-05 14:56:17,https://example-saas.jp/coupon/500off
488ccffa-ee8c-45b4-85c6-58e16fe95585,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U3e22195c7d779e24e6fa8bf6b8aac336,imagemap,opened,2026-03-26 09:22:34,
38041a38-3c26-4481-854b-6c7b727131fb,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ue42dd13de7d92a46eedc68c58c61f309,text,delivered,2026-04-08 01:23:05,
5ce7b518-5932-4730-8996-0d6e01841198,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Uc936145714164d2554ae1d2d7574d257,text,delivered,2025-11-17 22:50:42,
44289261-35f0-4857-9ec4-ad4032266d68,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U6cc1010a8847cdc8e9a74d1206ea0818,image,opened,2026-02-08 09:09:53,
32e4bc63-37ce-40e0-bc69-e5678c354fbc,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ub4ed34521197ea2831ddfebf88c3a4e1,imagemap,delivered,2026-03-27 02:56:48,
e092bdfe-1da1-4f75-9bdb-e50d88fad154,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7cab42265799e5c52cae75a57907093d,imagemap,delivered,2025-12-18 02:09:11,
623bc4a5-61bc-4b19-8196-69b9491dc450,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U853976a1934c0516b46ed37c6edb211c,imagemap,opened,2026-01-24 12:24:33,
35faeafe-85c9-456e-b05d-c3ab57ec3d64,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,c58aeedf84fb31ab181f1facad171577,text,clicked,2026-04-12 10:25:15,https://example-saas.jp/lp/newmenu
7d0ff4ff-6824-41d7-9f59-5e9cd82bc867,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U77fbb44ef0d17badb1a741112de63c02,imagemap,delivered,2026-01-26 12:07:01,
223129b5-db82-44ff-bdc5-df2fa161f923,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf5ab00de85fd3b86ec272461af608d19,text,delivered,2026-04-04 04:36:26,
bc4bf698-611f-4559-bf7f-925f69a17a24,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud7dea2614618dc3fed431258c4317daf,text,opened,2026-02-20 02:35:02,
3a05922c-e2dd-4d3e-b1d7-9ae34c48f344,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U0ffa30a968bbb58141d9e591ff6bf571,text,opened,2025-11-24 22:26:10,
227b2c89-9a85-48eb-aa8e-cd5fa3849b7e,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5acec3dea660d8bdab5fe6c79ba685b2,text,clicked,2025-11-24 02:45:30,https://example-saas.jp/campaign/spring
cd3140a9-de20-44a7-9540-c71361ae5bc4,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf7fd4617ef24a82b92c434433b70de0d,imagemap,failed,2026-03-22 17:15:49,
367ca804-edc6-48c3-ab8c-dc7137bdc18e,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,2798fe0c7d293bb7125571428e0d197e,video,blocked,2026-01-10 07:17:57,
247a5734-b68a-4254-8e4b-b14fc03670d1,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U4ce303030b60f90e7db98ec81d69c8c7,video,delivered,2026-03-20 00:23:58,
7bb994c7-2ccb-4c8e-91e8-3ef4b7633f34,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,017168ead51b948a0a5555359f3827a0,imagemap,delivered,2025-12-03 17:55:39,
92a802ba-309e-440b-b6cd-44be4106aec3,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ubc51ee524dce7e7e3d2bcf7a4d65f5e1,video,delivered,2025-11-22 01:19:51,
4b6e41fc-e4c5-4b4d-b2c0-22199406abb4,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U65dc3dbe6d8cdb6048b3d16282f3d739,text,delivered,2026-01-31 01:05:06,
796f1417-a6ae-4d31-8403-49866a7d6a61,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U69e81dbfbae1c6eee5cd041189597937,imagemap,delivered,2026-03-27 11:26:22,
d4e15a71-69ea-4dde-905c-26b70e5c5d71,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1f542d44ecbb7c20a81a4a56d7d6e919,video,opened,2026-01-07 03:43:26,
0b0180fd-68ec-4dce-902f-45ce769b164c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ufd7d2ac7b7a455f2cc391b211d304b88,text,delivered,2026-04-12 05:04:20,
1b0232ce-a719-46f7-80d1-d59bc4f961ac,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ub0b7005bfb046b781a866c5da0435e86,text,clicked,2026-03-16 03:07:02,https://example-saas.jp/survey
2939c03d-cea0-4ef1-bdb8-bbb895cd18c1,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,690d9329e1dfe653a57a81a8ce5e45bc,text,clicked,2026-04-04 20:15:47,https://example-saas.jp/survey
b5da26c6-019f-4107-8224-7bc516772c1c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,a298f2273e387d0d5ab811d25a814e2e,text,delivered,2026-04-12 05:53:50,
c7c4f990-279b-4c5b-ab14-4d2683d46dad,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U36f92ba0182752aca8cbd18c2cb22e0d,flex,delivered,2025-11-25 21:02:57,
8eff3d00-5409-4a61-b169-0ae7e8139a85,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,b5c5abd038d183dcdf42bc3154420da3,image,opened,2026-02-25 19:44:14,
89394ae2-1c3d-4371-bace-4bcd2fff59ec,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ua437291c5d13f07a20d0e58e5db7de1b,text,delivered,2026-02-05 17:59:19,
f2dd343e-50d0-4d6a-bff0-f7683312338a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U5deb9e1729bda423aacc24d918020042,imagemap,delivered,2025-12-24 00:05:28,
d0a6b9ce-01d5-4fc3-aed4-31f55201ef66,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ubbf3ad08e9f179e65af1a6e2db99ea32,video,delivered,2026-03-20 00:32:42,
ca9d94a6-0be4-4af4-b65f-af5535342383,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U1b261a93931d90caf69b9f4d68944b3e,image,delivered,2026-02-08 10:27:16,
20192647-5856-4492-bc1d-a593678e17cb,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uc76a006bc26a5d0d57cd6615ddd9efa2,image,delivered,2026-02-10 15:32:59,
c6a173bd-d15e-4b1e-b070-cd2153ae75d2,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub41c580aace20f97046efdbc60458e49,image,clicked,2026-01-01 16:59:21,https://example-saas.jp/coupon/500off
fca5437c-3e55-48b3-a667-ab3a54e7e43c,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U80102be78ffcccca2ee53a3ff867d994,image,delivered,2026-03-05 21:31:32,
49876153-0b87-48ed-bf2c-9558e3e04b36,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U699ee6ca46634b8bf14c83f73d8f7f6b,imagemap,opened,2026-03-21 11:38:52,
b679a54d-7b0d-41c2-99cb-f6ec1c6e6483,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uc917243c3f663b0b857ac6ad1b830e59,image,clicked,2026-01-13 01:06:23,https://example-saas.jp/coupon/500off
9f61e7b7-b62f-4a9f-badb-2212c5142528,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U37ebc2e4787a07fd2aad963ca4bde72c,video,delivered,2025-11-22 01:14:02,
5ec2a041-7555-40c2-9749-0b2b81cefc3e,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U36387c8f0abdf36e83b0919587e6f33b,image,delivered,2025-12-02 09:08:14,
5463639c-1060-4ff2-bad7-1981837da243,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U1408fda56dfc573bc2a0f14ed34c705d,imagemap,delivered,2026-02-15 14:48:06,
11f35cf4-96e9-4d9a-a4e2-e82fac663617,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U49084f38d6913073fb96f30a7d5d820e,video,opened,2026-03-20 16:36:13,
4a75b6cb-5b5e-4325-8666-37e79a53bed5,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U126e4ccaf7ae19f2e32de34f896ef87f,text,opened,2025-12-25 05:54:13,
ad8b7739-6a81-482e-8724-8c545bc260a3,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,9e4701fad8699f7c9b19f311cd1dae58,video,delivered,2026-03-11 20:17:32,
05741b7a-b935-4c2f-824e-a9bc1b3d4275,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U5492c7740882f1a2f76522e39b05d70e,text,clicked,2026-01-17 11:49:09,https://example-saas.jp/coupon/500off
0acb8ce5-e995-43d1-b7ab-a416aa18a155,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U2fc8562e5cf222055d971201ffd3d7fc,video,delivered,2025-12-24 03:05:26,
8dc30fb4-1c28-4d5f-a165-0273ac7d8266,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U153f60286330a9e34ec128b7a2d71221,flex,delivered,2026-02-20 06:03:20,
b479872c-cd5c-46f0-9cb3-eed77fbeeca4,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U899bdc473a9764303eaf087882baaff2,imagemap,delivered,2026-02-01 15:47:14,
290f09db-0717-4bc2-aacf-c77d2b9276a2,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U90ce49712b1de4f22920aa89b9012438,imagemap,delivered,2026-02-07 19:33:29,
7a53ce88-857c-4a05-a4a0-6ff09fd51583,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1aa740c6c8fc4a37b041852a75d5445f,text,clicked,2025-12-23 18:41:01,https://example-saas.jp/lp/newmenu
ec62cf9c-0cc7-4a96-9f9a-24ced7b73b5e,2026-02-07,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua573446d090d4e633d7cac43b7ae03c6,flex,deliverd,2026-02-07 07:14:09,
9eeb45ea-17d3-4473-a6c5-bf1c52a53464,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U6f69a94038f5aace825751505495fc15,imagemap,delivered,2026-03-23 14:41:16,
72b27d20-b64a-4bfd-adf7-e4a763b95a8f,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,949952b52896890ee94b7cd7a2f31331,text,opened,2026-03-23 08:05:11,
50e33914-ba82-4e6f-9ce3-398151feb535,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U13716a1313b118e98d5b0b9658f78513,flex,delivered,2026-02-17 19:56:19,
6f4e8d26-e31a-4c2e-93f8-92421be6515d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U4189bb4d30e904e1b036c3d5ab435347,image,opened,2026-03-06 01:20:14,
456792fe-b2fa-4582-8de0-798b40b1f794,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U6075a0d01c0c0c545d08eddedf956e39,imagemap,failed,2026-01-26 11:39:38,
46766c8c-9e52-42db-b57d-5c376d9d2943,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U0ac4f7e84a3cbd0dc8efe99245ac02a2,video,delivered,2026-01-07 14:17:50,
2033aa66-c19d-40d9-b562-8a53a0f0b125,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U65367848309c6770ca4943a0c2dcf135,imagemap,delivered,2025-12-23 20:50:42,
d1aaca57-5086-4de8-9733-2f543c656d57,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uee6ebad82848aadebcaf157e8f562d5d,flex,delivered,2026-01-20 05:58:53,
9d8feba4-6bb7-4a1b-9cb8-60b4c0ce228c,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U0a8321015ed11634f1766ff490192517,video,delivered,2026-02-20 16:33:26,
be20ce28-b9d6-4d51-adb2-313dc5c02b5d,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,ceed0c9acadf3508349a8d13b2f4d703,text,opened,2026-02-20 09:06:11,
c94c2f56-97bd-40a7-b22c-8a9c74acd8ad,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uecfedade2af1b61da201101708fb35ef,text,delivered,2026-01-24 02:08:56,
eb33252e-028f-4689-9a43-b7696a9d395d,2026-02-27,msg_00038,U227d1cd1a801c367de206ec4bbca7330,U63ca7292b0c7503a8d292954d71e7394,text,CLICK,2026-02-27 22:55:15,
142ac906-2b77-4e2b-a7cf-19c20571aaa2,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U868bee778460cf69a97b56a2adb73c85,image,opened,2026-04-01 18:53:24,
7a717ff0-9bd1-4e61-b85a-31333fce2d09,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U00a79f05f99d02fe85acbecc3f640595,flex,delivered,2026-02-09 20:43:31,
ccb0a638-6e67-4502-9b99-1d34a4cb71a5,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ud478b241fe6795752da344815c4cb9ef,imagemap,delivered,2026-03-26 14:10:02,
ae44983b-27c2-47d0-a62b-eabceb8e0e8e,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ud14b8ef9f3e028064e9587635bec2471,imagemap,opened,2025-12-31 06:07:12,
fc61019a-248f-41df-aa40-3df4bb17c7cd,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U494c7f1756b21f24bfe8f6997da4fd2c,video,delivered,2026-01-07 09:12:21,
37c67268-017f-4ecc-a528-9514a5b6d280,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7560a40b5e2f316cf59b9a036fc887f3,video,delivered,2026-03-20 04:28:31,
840c48ac-efc0-4997-876f-a764b22311ea,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ub3841459f21e1c95c26e45cde49406b5,flex,delivered,2026-03-18 06:50:37,
dab5d936-834a-498f-9622-dd80d25450c8,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,757a3918e54469ce43bb939cf2a037cf,image,delivered,2026-02-08 21:41:34,
51b37d8c-c772-48f4-a763-248ac0bd774a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud6408a4e607d364d1f546c2f26dd0176,imagemap,delivered,2025-12-24 05:11:50,
8dc59462-483e-414d-bd50-b1bc5456a1d5,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U568ea2e2455b4daf3572a7bca9de7e02,video,delivered,2026-02-10 17:51:13,
493ffdbc-afe7-481c-84d2-05bc1581a751,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,333711ed4135bd36c64d1cbb587d7a2a,video,opened,2025-11-22 00:38:35,
6673f690-cb9e-4420-8817-e661ea6bf6d0,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9d3c4fd92bbbced2e8b7c86148ad7e6c,text,opened,2025-11-17 04:14:55,
7c649a78-098b-4e49-9b1d-f126e106a930,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub85f16e3620c49545d334bd91044320c,imagemap,opened,2025-11-30 12:06:35,
aec4168d-4365-4139-9add-bf3d2f333b46,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6e86c30a6c52ce7fcba3371b6f91cf43,video,opened,2026-02-14 22:54:42,
a02915b6-5af8-4cd8-87b2-75fe1e795bd1,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U54bdab4f682b9fe10629c58ac383bfab,image,opened,2026-01-30 02:41:13,
71d591cf-9e9d-4742-b36f-cbcf1659f893,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8d9a15e414106209da0cdef57057a5ad,text,delivered,2025-11-24 09:03:36,
a725c3da-1743-4163-881b-392a4a6bf1e6,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U23cf025773f3a9650a31b957560fa0eb,imagemap,delivered,2026-01-26 11:46:54,
573a01ed-fef0-437c-8898-0b67e78623b3,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ua70d49dbd29ad60138d8d4d4ef67d67a,video,opened,2026-02-20 14:46:20,
761c9763-b50b-4e65-a155-88b702cd5e37,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uf1ed42a0a42d7b2b11d85427cfe93fec,imagemap,failed,2026-02-15 23:54:26,
2f1020aa-53ed-40a5-b055-f3f46cca8bbe,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U78ebf7fe0e0c35a72fd8073f9082c12a,video,delivered,2025-12-17 00:51:05,
095b8d6c-07e7-44a7-a4ac-4c1e98314cf3,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uba3bd9159e46878867ae4c13884cf754,text,delivered,2026-01-24 23:16:09,
1d584bec-bd9e-46ad-90b5-278750a140ce,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,d8827e5fa86c2999300700668de2c800,video,delivered,2026-01-07 05:28:44,
