event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
0b5a2fa6-dae2-46f2-ae85-fae33de4ef8d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,36384638eeedcbda30bfbb85d7e2bdbb,imagemap,delivered,2025-12-18 14:40:14,
3e45a5fc-0245-4eab-911f-99dc701ca561,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ub3ebaedbe6f1aa5c733c054f2ee93ad6,imagemap,opened,2026-02-15 23:49:31,
16fc85ad-551a-4d00-8bf4-a32d29a04cc8,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ubbf5c468284ed838c52ccd8e5c4dd8de,text,opened,2026-03-05 01:29:35,
9cb17f10-e047-4212-8a1e-f65f82ff57fd,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U1fad48fb6b83abf3057cd09f5983b333,text,delivered,2026-04-08 21:38:01,
f215f824-adfb-420f-afff-42a1e701843f,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U051be4d8e57c53e67d1f3b92c8946c45,flex,clicked,2026-02-09 19:52:18,https://example-saas.jp/campaign/spring
dad1ac53-709a-4a6e-8712-dec1d781ef74,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U6274f9c7e1781dfc51a902b0641b9521,image,delivered,2026-03-08 13:05:17,
ccccd300-b051-41e9-8372-17809ccd4d47,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U9714e011680a5eef07445b6b71a5c9c2,video,opened,2025-12-23 20:56:09,
17d36a3c-568a-42cb-94a1-9a89289ffa84,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U951516e4ef57808e69940a58b3589ef5,imagemap,delivered,2026-02-15 20:47:15,
859f1b19-7559-466b-94ca-4a24377f2216,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U8f7ccb506d3f288f446e65f93a6d2a63,video,delivered,2026-03-06 14:05:57,
f3e354e7-6f03-4a9d-a52b-891ecb6402ed,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U2c9dc877e35dd5e5a5b47ff833a974b9,video,opened,2026-01-14 07:09:31,
e88b1673-f791-4610-b15b-cb2305d67142,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U8833c24f337bc8e4117a8fa52e139d9e,image,delivered,2025-12-22 08:38:58,
7b3c0f10-7630-40a2-b2d2-37c730c09e0d,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U562f9d8ca42013f6db7364f0457652be,video,delivered,2025-12-24 19:29:58,
ead1afc2-faba-4585-ad69-f735af0e06be,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uf7183d96cd28def7c3a6ae47233259a1,video,delivered,2025-12-21 23:31:36,
2efe4779-b2c9-42f9-938a-6d0481239113,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ucf8036d61dae41c72f1569efd5b6e1e3,image,delivered,2026-01-30 04:34:29,
3b100385-dbe5-4409-b375-60dcfed8aa28,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ubd6648e5c5bd6ae2ca893fa943e55e96,text,opened,2025-12-23 18:55:11,
cbbd3b52-aabf-405d-a299-136a0a16db78,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U8f81d56304e03914259c130b9a8ba47a,imagemap,opened,2026-03-14 11:22:48,
254a5e76-7f9d-477a-ba83-481b8e86b4f9,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc6074531a5aa6778fb0a2106e0ff9605,flex,delivered,2026-03-05 10:21:59,
fd24d85e-46ae-496e-addc-91589723d61a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub562309f43433c0185afacf5d299dc4f,imagemap,clicked,2026-01-24 03:27:31,https://example-saas.jp/campaign/spring
1c210201-2abd-41c9-a412-1e349e25669d,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,6a8bda7ade75e557913ec70dbe2ed293,video,opened,2025-12-21 13:24:47,
2bd90f0e-bb4d-4134-b171-b3da364840c9,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uf547054c73039b81aaa305ea89cde5e2,video,delivered,2026-01-07 12:50:49,
83b650dd-fe70-445b-a17f-f8c515fccb33,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uc449e4cb8dd31155a126a5d28353dab5,text,opened,2025-11-16 12:53:06,
aaefff17-183a-4556-85e8-e9ca92cecca6,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ubc0d89fe4bfeaf8be1f37eee0cbc79a0,image,opened,2026-04-05 11:21:34,
6d88a5d0-b85b-4856-9a7b-05e0db15612e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ub879d7299f30aee5f061020e25bcb1f4,video,opened,2025-11-23 05:19:50,
fd19bf22-35fd-4d1b-bd16-b1ea768d0180,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ucedc692d165e491732fdda3a9eb500fd,flex,delivered,2026-04-12 19:09:23,
7b7af7cc-9337-4d5a-9bbb-d21712a0e396,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U1b882f356052a0d85aad777b475c86d5,imagemap,delivered,2025-11-30 17:37:27,
374573f4-93dc-4ce5-b81b-e6281cf27cad,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ue7f8fceba28c19b0cdf6dccb05f7e805,imagemap,delivered,2025-11-27 23:45:03,
37aba972-93c3-4a78-a92b-ec8fc374b7f4,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ufb78afee0e8bd9ca44065436fb7b3cb8,flex,delivered,2026-02-20 07:18:36,
3fac551b-8766-4980-9e3f-6ca473dc1ffb,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,1be005c1d8ef694e27319cf165fed707,flex,opened,2026-01-26 16:49:21,
08266cdf-facd-4788-8516-3857f8e0703a,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7d3e25482bdf553e1ec9dc4e4689ac6e,imagemap,delivered,2025-12-18 17:28:31,
71e7a1f3-0548-4a58-aea3-dad9bbfc978b,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U56b176eccc93950f607dad0712e19f23,imagemap,delivered,2026-01-20 17:08:34,
7e5ce08e-2f9f-4224-83fb-f42db6da0ed9,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ueaac90e5c5fcab8e6172a4a550086e21,imagemap,delivered,2026-03-22 11:52:03,
d9c6365c-1f1c-42ac-ae8b-8092112e680a,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uf41f3ec09f86e903bb2ca09b33ab16cb,video,clicked,2026-02-28 05:27:02,https://example-saas.jp/lp/newmenu
4f3a7bcc-4b49-49bd-9afe-14f0f01d07ae,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua21f6adaf1f01a9da377dc0dc0fb537c,imagemap,clicked,2026-03-21 04:05:29,https://example-saas.jp/survey
d4733e3d-47d1-4d9e-a434-3eba42d1cb6d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U40c0e1c106253756c1b708dfc0d3f191,text,delivered,2025-12-23 14:57:17,
791589b4-033a-4326-a4fa-f030d1a904ca,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uca945e5ec0d96e438fcb0b63a57be1af,text,opened,2025-11-17 15:05:53,
8c6de593-6202-4cb4-aa72-425dc5af1e2a,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ub6200e926d323f4ac482789451f84943,video,opened,2026-03-20 21:13:39,
4c315249-70bf-480e-b5bd-f25eda588e14,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U74581301606368d84be92ae7fbe67b84,image,delivered,2025-12-22 17:48:33,
39d0fc55-ed89-4e83-a8ab-5b1d0d91eab1,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,a7cdd2782a2b437b4d54febccbb61f2f,imagemap,opened,2026-01-26 18:53:33,
3c4451e7-ff44-414a-9ee9-787a1764e408,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U5bf9e336de763499d9c25b1b551020d5,imagemap,opened,2026-02-14 05:52:35,
5d08d270-ad3e-4f32-9d74-90209a18a856,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U75660b4e11f1ef4459c0b3a48a895537,imagemap,clicked,2025-12-18 18:54:23,
29cd25cb-c9df-42a9-9ebe-d175ecabccd3,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U25d32c6e0df2dfbeef04ab51d9e8c0c6,video,delivered,2026-02-10 15:46:52,
cdf2397b-43e2-43c0-b8f4-1319bb1ceeaf,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Udc3736a360195060bc546ec740c51b66,video,opened,2026-03-01 00:43:02,
d2b9c550-918a-4585-9abd-1925bf28e7bf,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ubb30344caf3f69330db9c7406741ed62,video,opened,2026-02-20 01:31:12,
4fe2d1e5-9d04-42d9-b3f9-b95c78d1e0e8,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ud8e922ebb5990a228345d6162d807f75,imagemap,delivered,2026-03-21 03:37:41,
dcd8be82-e1c3-4651-a6f1-d02fb1e101e9,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U561477f841beba27972ac2decfaf099f,video,opened,2025-12-15 11:11:04,
d25033b0-aa24-45bf-a9b1-078219d4b364,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub8dd11f2e0eea456f7a1781a7c4da609,video,delivered,2025-12-24 18:12:40,
2891fea2-a164-454b-beec-001a230e6a1c,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4a4e4f06f1b713ebaf46e20ebbbe47da,video,delivered,2026-03-11 05:46:56,
444bf0de-b134-4334-80e0-2d2927d98698,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,22de8bd3432fa7e8bb0d1e37bb440920,image,opened,2026-02-08 19:54:07,
fedddbba-b809-44b1-b58f-d1a026cc8c1b,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U4488e399b9cdd6278d1bfa36842a4f08,video,delivered,2026-01-14 06:21:00,
b6f22fc6-6338-4304-9594-1e862c049266,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uca921d12b570a889012426613b9da40e,text,delivered,2025-11-16 19:29:59,
386ae68a-88ac-4560-928d-a7855bc52433,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3e68fc6201ce1f60999afe19e4339369,image,delivered,2025-12-07 11:43:45,
66d063e8-b007-4800-8ebb-da051ff3b087,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U86f52833c48846ae2019904f4195b696,image,delivered,2025-12-07 19:33:53,
c00ee228-4c43-439e-832c-74ddda7dfc6b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U191cf3ffe6d04da988a14386bb1b8543,video,opened,2026-01-10 07:09:55,
6349bd0c-b40b-4fa5-b6ba-517ff5629673,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ub0583843fd77c25ea0600c5963f3d87e,imagemap,opened,2025-11-21 01:53:30,
33c04de0-82bb-45fa-af4b-800a7d9ff328,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U745ef294d5d7d715c0bb1834d4bbcd32,imagemap,clicked,2026-02-15 08:52:06,https://example-saas.jp/coupon/500off
c1adb32b-76e0-49be-a5e4-f3d42c4c5486,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,66552a124d92bd2a46979688311f90c6,video,opened,2026-03-20 15:32:00,
ddb6c57d-7c61-4842-a0aa-50f5d741c4d8,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U40c0e1c106253756c1b708dfc0d3f191,text,opened,2025-12-23 14:59:07,
a793d214-3bf6-44f8-b6a7-ed0ea4d0dd84,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,8f0d72c411864f2899d93ca7505055ab,video,delivered,2026-02-20 07:07:04,
3e514bdd-1c02-4ff3-96ee-869f23213799,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,1bfff8c7fcdc3797f4b44381827d2983,flex,delivered,2026-03-06 09:40:06,
9f72eb04-a489-4f90-a418-3706da4c6431,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U1c34f31b2dada294decc4d4660f28dcf,image,delivered,2026-01-26 14:48:14,
328eb4c9-e614-4c9d-bd43-d190f148b48f,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U2c19978b6c71d4508a0c721336768333,flex,opened,2025-11-25 19:00:32,
4b5ec61e-6a7f-4ae6-ba2c-3637e705c50b,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U150765b49710027eaddd2eb6fd604417,imagemap,opened,2026-03-21 11:40:12,
800b60b8-ec15-4b55-bb4c-1d19a23f8a14,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U06d022a9ac98d6993c873e3c58f4b0db,text,clicked,2026-04-13 01:25:40,https://example-saas.jp/survey
01294b3a-7e1f-4526-82c2-8ab19e9a7ff5,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U1eefd07633dcce3d5f08a4c0e2f0d65b,imagemap,delivered,2026-02-15 20:33:20,
2dcce381-b8c0-402d-a4d4-19d5a69bf378,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uc2ceed3e85355c5dfb58a876cd24c05b,video,opened,2025-12-17 03:43:14,
3aae685b-e8ad-4c56-bbe8-efd35f1eb700,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ue1663049e00fc8da08a75e6daf201fc8,imagemap,delivered,2025-12-12 15:31:59,
ea5fac1c-1656-41c4-990b-205d94d2e0e2,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U64f5148ffea0a9032e695fb704a2a260,imagemap,opened,2026-04-10 06:32:52,
67951018-f1df-4b5d-861a-2abd832936a1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9c0cc7d74c22c6f578e9b77618b48590,text,delivered,2026-04-12 16:35:34,
ca359cb2-cb9d-460a-8fae-46c0f436577c,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U462b8098186b1c6866371800042674f8,text,opened,2026-01-24 17:33:21,
a3f7397e-f953-4100-82de-be8a836edd28,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U97f041c96513966dbc920667f4155d03,video,delivered,2025-12-21 13:01:49,
c42876c7-5af8-495f-b922-9f9ab76d3377,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U955268d214dc5705dc9166001fd91778,video,delivered,2025-12-17 13:02:28,
2a478983-698d-4b9a-b398-ee6d831f6440,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uabaa10edcc746a850fdfadd1f197a78c,image,opened,2026-01-26 17:31:33,
a3485682-30bb-47a5-ba0f-2c3d72ed10b9,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Uac1cb10cd07d1301fe1af5c34338763e,text,delivered,2026-02-15 06:45:05,
a5416cff-fa9c-4fc6-8c12-356404904f1f,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U6b5e0978e66f8cd77c7c2743b346a059,video,opened,2026-03-20 12:33:09,
7dabc1ab-db38-4773-bb77-e27a9d797258,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6ac912b05ce974a65ae8a8cf4a4fe630,imagemap,delivered,2025-12-18 16:12:31,
22d379ee-07e6-4e7c-a6ba-b10c365b7bec,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U98c5c502ac25843dbccdc0b378603035,imagemap,delivered,2026-02-01 05:57:30,
e11143c4-6172-472e-9441-8d2a3fa4ad63,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U67a0671d2bf077c62a0121a3cbcdd2d0,imagemap,delivered,2026-03-26 03:46:41,
f8f8e542-fc33-4143-8c9f-5472d4858ca9,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1f6aa70a83ea34e32b56f45a12e71da1,image,opened,2025-12-19 03:28:22,
e55965f4-0adc-41ac-8cab-0c45585236bd,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U3a464d19a4840fcd20ae08909aeba4b8,video,delivered,2025-12-12 09:36:56,
bc85b366-67cb-41e4-844c-69579eb62fc2,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U40689e70bb972bc528ad49189a2a50b2,video,opened,2026-01-14 04:49:17,
b42d6ccc-6497-44c6-9f7f-f2a7e5ce3889,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U965c5301f3fc35fdf8a8cdde1dbd5c3d,imagemap,opened,2026-03-21 16:45:44,
fdb3115e-d257-45ca-8f37-a013f49460e6,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uf0981a16d4ad71afe8cef753021255de,video,delivered,2026-02-28 02:42:26,
255a572c-2144-4b46-87c5-9ba30a83aab9,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udccd0c69fc8a11e57678a630b32f8e16,imagemap,delivered,2026-02-07 11:20:31,
add4ab68-40d6-4097-aba7-566f685d4b80,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0a6a1ec829cf0b8f83e7fd0078e57dfd,image,delivered,2026-03-08 09:51:28,
5dcd0ef1-4083-4821-8a40-9e4140c854a8,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5bab47690a4a990112119c91001854ea,video,delivered,2025-12-25 16:18:32,
dae592f4-b4d3-41a0-8939-591f289f0f54,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ud893c7e4732a3bd9cce960b22a296597,flex,clicked,2026-02-25 00:35:52,https://example-saas.jp/coupon/500off
de3ce3bf-c531-450f-9f79-6277daf3e27c,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U6da5ad95f57e520ad08b933f22edbc32,imagemap,opened,2025-11-21 08:22:18,
c5f213b1-6025-4cb2-a396-7780ab2738bc,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U6c33db76e5af1deff19112735d10b277,video,delivered,2026-03-06 19:00:37,
98c5c106-09ed-4417-bc43-8c3f496058dc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U8fcb586b4b91d049c4ef46f271a00043,flex,opened,2026-01-20 14:46:42,
b9766856-a707-4694-af46-053e326ac3d2,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue2f96b66d3024572d91ba975c6ffbb62,image,delivered,2026-04-01 07:00:26,
87bdaed2-02d4-489d-b028-3bdeadb94f2f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub21d531529b9d7de40f488fff5e8b45a,imagemap,opened,2026-02-07 02:24:53,
4ff98da8-79ad-4f35-b122-cf3b2a49cb89,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U9802c144007943df888261f5fdb71b6f,video,delivered,2026-02-14 09:15:28,
af0b2ea1-dc36-413b-a515-c49bec48a4a8,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue5490cf2be984cf1fa5d83d62443cb8b,video,delivered,2025-12-21 07:17:10,
4091e57f-29f5-4570-92d8-924d479b6788,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U2868d9e8e5e67735dcd001e3eb77de45,image,delivered,2026-03-11 22:33:17,
6402ad41-1f5f-44c1-9ba3-b4be15281094,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,c9a7f8b421006d440969b091a128efb2,imagemap,delivered,2025-12-24 01:42:13,
1be9abf5-4483-4f08-a5cc-1af0c61ffc3b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U3e22195c7d779e24e6fa8bf6b8aac336,imagemap,delivered,2026-03-26 08:32:05,
a294d391-2fe5-4046-8b05-99d1476033e1,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U9660a6198a916ca8b6f34be707742e00,text,opened,2026-02-15 19:53:05,
2b14c2af-e52e-48c5-ac3b-441936240331,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Udfd14dcd7fea59e621f8e4c8ab112aea,text,delivered,2026-01-24 15:31:00,
f10be958-11e9-416c-a9e3-1a1423da378a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uecfd4cda30c107b07d1aa14354fddc07,image,delivered,2026-02-08 15:57:54,
58ca8c0d-5a05-4459-a6d4-9108a9d081ee,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U5c2d8ab9083cdbac360131d2f31eec8c,text,delivered,2026-02-05 17:31:18,
a291358e-80fd-4a54-923a-3187536ce5a6,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U569c6c2f4ef34a500651cd6e2716fa1a,flex,delivered,2026-02-24 12:25:39,
c0b844b0-26e1-47c3-b461-ba0be16fc8fa,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3b1995ee3b3b65f6352b1b1928ba68b3,image,opened,2026-04-04 01:54:32,
90c58dd3-d01d-4ee7-981c-4a5639cacf72,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua3a2a0dbb38357c16d631fdd78dfffbf,video,delivered,2026-01-18 21:32:05,
53e06d6e-5ede-4245-b216-99a65503d606,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ucaae128f541a5b4e693aad999fc10150,video,clicked,2025-12-21 08:37:22,https://example-saas.jp/coupon/500off
ffeb5642-4216-457e-9fe8-40fb68101ee2,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U8044cff4d4984fc826cd3396308a3950,flex,delivered,2025-11-19 20:41:52,
5d42c6bd-777e-42fb-8829-ea4188b07fe9,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,b9a7f479456d80db60bc5d09992d4686,video,delivered,2025-12-17 02:39:47,
6c94a3e8-9e38-4f7e-b20e-8b3eaac1da21,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U58fefe4c0195160f4568c52477480c52,image,delivered,2026-01-13 21:18:23,
592ccedf-4669-404f-87d8-05483157c8bf,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Udd65a94610511818df7ba2bee2f21bc3,imagemap,delivered,2025-11-30 13:49:22,
fcd760c7-620d-4020-bfc2-9e8fd670b6a5,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U0871d52e6dac8d1a38d9e117d4e36787,image,opened,2026-01-30 02:36:15,
5877e29a-abe5-43f5-bdb4-118f25fede60,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ubb5d47872e12db21b7c0e232dd316847,imagemap,delivered,2026-01-26 15:17:28,
987d5781-2e63-40f4-b1aa-82b78b2fdba6,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U383c3b28815232b5c6b55465c2bef4cc,video,delivered,2025-12-12 04:12:10,
37488e4b-b4d2-49de-9cfe-11c5dca8aa1f,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ucf1a36ab178f69647388d52710cbb57a,video,opened,2025-12-15 19:04:47,
e86bbd11-ce33-423e-9c0d-1709b7e9799d,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U85f99e78021ec3b558b2a623ccae3401,image,blocked,2026-04-05 06:46:09,
ca383b50-9d6f-450c-a53b-6df5b821d959,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U41c26925b8a084a515f0d43bd2ae9fbc,image,delivered,2026-01-01 16:48:38,
8006eda0-58bf-4226-ac85-4a7b48a6bf02,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U81122138f819d5ba4a3fcb8d57193f23,flex,delivered,2025-12-09 18:29:34,
baf7a269-3f82-4ba2-ba82-c184cbab82e3,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U734f13966eb5995257cd0c048f6dfe7e,imagemap,delivered,2026-03-21 16:33:06,
5d2739ae-ab47-4b3e-aa1f-006fc5f1989b,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U4ac5e93f844ba794edd694960a13006b,imagemap,delivered,2026-02-01 19:24:44,
05b897a1-61d4-438e-9c2b-29478092408e,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U36f92ba0182752aca8cbd18c2cb22e0d,flex,opened,2025-11-25 22:11:11,
0cf403f4-2ecf-426d-9a0f-f4f656dafc41,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,a2ed3fb8e250d629272e4f70a6da77a9,imagemap,clicked,2026-03-27 01:02:33,https://example-saas.jp/campaign/spring
2fc15f2e-429e-4b52-9147-e067c8f3fbab,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U239c9f43fd471a1d100f1947695fbac8,flex,delivered,2026-02-24 03:06:46,
643f6e39-08dd-45d0-9976-d47629ec8cd7,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U6e6824885657f2b13aba306091bfed9f,image,delivered,2025-12-07 01:21:18,
