event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
c5081702-e269-446c-89dc-2badd2f01230,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U4dd22b0d7a5b4df0fa71af69a46ca31c,video,opened,2026-01-09 23:53:10,
997a5790-7e05-475c-bb1b-1f1cb9cd2f1c,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uddb531657d970713854326b6858becd4,text,opened,2026-03-25 04:12:26,
e9a38ff3-2c12-4a72-bcc4-461fdcb15d99,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U69a5f89b28f56186657c6607165dfb55,flex,opened,2026-01-26 12:15:10,
42b83a32-c4ca-413e-8574-84e5f7ceb60c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U3a5dcffad2a5d755431d89219266e886,imagemap,delivered,2026-01-24 19:34:46,
681b5aaa-0ba0-4593-ba50-213f3f02e884,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,99ffe015465466cbfd8eea33d1fcd0de,flex,delivered,2026-01-20 23:23:20,
0682053c-fd6e-4173-9047-2a131d47183a,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U15f905f8c29121ab9923a28e19bcca9d,image,delivered,2026-01-24 07:51:57,
c5921b26-6d21-422d-beae-5b74077ca5db,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ub9a8282ad65dc27a15fca004e3413eeb,imagemap,delivered,2025-12-23 07:22:52,
0ee87ad0-f984-4355-b79d-ecdfc655484e,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf4f0b674ca9262aa1cbc15b35c44dcc3,imagemap,delivered,2026-01-26 03:36:25,
7bfd3a63-bb23-43de-8e7c-05b9e4a2b732,2025-12-23,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ub75aa0b6efdbca532b61afa72295ede8,video,CLICK,2025-12-23 09:03:41,
e9d0fdd3-c058-47d6-aca8-2cd4de87c473,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,4b7ecbe92b24d48af34c687cec394ed5,image,clicked,2026-02-14 19:53:11,https://example-saas.jp/campaign/spring
f6a2ada8-38f3-494d-a47a-66c2c8c0a71e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U02c17d24dbb6b67436f723dc4ef005b8,video,opened,2025-11-23 08:36:54,
5143b135-acf5-499f-89cd-3ded8d29fdc1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U45898d7aa6b5a3e97775a2c7093e2a02,text,opened,2026-04-12 09:46:06,
3b970931-9482-423e-8f6c-aa68257f0991,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,c46ccea2b2d82abe40253c3225fda9c7,imagemap,delivered,2025-12-18 04:08:29,
be16814d-6394-4c64-a45a-a791c60c50dd,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U9ba512c15058832afa468514ea20a4ab,flex,delivered,2026-02-24 05:12:40,
8b4fb3b4-bcc8-4009-8a70-8a9fb009c53b,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U5c3e44177e5472ab75fe85744a2ca619,video,delivered,2026-03-20 21:46:19,
16379c0f-c090-4292-a5fc-bf8a97db8056,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ua91b1d28d1d98733d8305748f49ac8a9,imagemap,clicked,2025-11-30 16:05:12,https://example-saas.jp/campaign/spring
91d999c8-e125-46a1-951d-2ee95f495516,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Ud01b00dfe5516d19bdc6f78e74af25eb,imagemap,delivered,2026-03-23 13:49:51,
07d12fc9-f2c8-4c74-bf8a-fc2a32a3dd6e,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ued24fc2920cdae9f43449ee9766ecce8,image,delivered,2026-01-30 15:37:41,
f311d21c-2f37-40db-81f2-79a2d23b7cef,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U7cbad3906fdc0aef8ce600b4a22c0f30,text,delivered,2026-03-25 18:33:57,
59876f73-0da9-4e69-9067-608c676f0b64,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ub8709b285a4b94edcf70f828b6eee218,flex,opened,2025-12-18 02:31:37,
6f0a31eb-bb22-4c90-9631-258ef8a720a0,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ud564f47b88280c3626b088b6995e7a54,flex,opened,2026-02-19 04:15:18,
c69371b9-dd6b-4756-8d99-a07874ce6acf,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,ed7a0bb088bbf1aac56eaca366b15e9e,imagemap,opened,2026-03-03 15:59:45,
4ad3f48c-5039-45be-9279-1cc6c09f1fe9,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ub74c1720bcc1f02ed903c110c5c373b2,imagemap,delivered,2025-12-23 18:52:01,
af648693-07ff-4acb-a240-e0e32adeb0f6,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4f37997c5e8a8a2834845fee03d9bb6c,text,delivered,2025-12-25 05:22:51,
3542647e-4ba0-465a-a5d6-5640062e652d,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uadad30ade7f6661a71be87d573023301,imagemap,opened,2026-02-07 18:07:41,
8ff725d3-7ac4-4143-b37a-495631ddb3dd,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,d2e4f5417eedd697210c098b7339669f,image,opened,2026-04-08 06:36:25,
4c8ad014-cb4b-4259-8f1e-37afcf1f9898,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1aa740c6c8fc4a37b041852a75d5445f,text,opened,2025-12-23 17:51:56,
ee3ae8b9-8eae-4874-80f4-bf41f4d7f200,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uec9420d0847534c9073da18015fd0202,flex,delivered,2026-02-24 07:58:57,
ee806ada-0af7-4b19-a58c-82aa5bd30e73,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,4b11606c98eb383e5c44363e3a1c1fb4,video,delivered,2026-02-28 06:24:35,
301b3cd6-c963-4732-a248-01d74ae68527,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U8eab0d624c67b7b2a6140cba89152c86,text,opened,2026-03-29 16:00:00,
31d10251-99d6-4786-af18-60cd7bf812cb,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uab45ed931f91bf3614ef1abcb38edaba,video,delivered,2026-01-18 09:48:50,
1092270b-9b7f-43e1-9961-331b13329fa7,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc090404a5e04019f2efab62bee794eb8,imagemap,delivered,2026-03-14 22:02:28,
13c98b52-018f-4fc7-a251-095e4fff4269,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uf1cb5b110480acc4e26a5a83294e87be,imagemap,delivered,2026-02-14 22:25:18,
4f85e38a-5eb9-4971-adad-2b972fb1ae55,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,9fb0f0c13cdc56e70d240c6778fab52a,imagemap,opened,2025-11-21 23:23:52,
48c7480d-7c5e-46aa-8e2b-252019c5e9d4,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U76c7468ef15e001e3558ab9dc53d2f41,text,delivered,2026-04-06 01:04:29,
2960ebe6-90d8-49a9-be0b-9bfcbb7cffbf,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ue4314b954e0f1c96c03845437f7efa20,imagemap,delivered,2026-03-23 18:27:41,
bd7c1539-0c6f-4a91-ab78-ab413118b9a6,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf4d387e40e8fc00b40db5f66c18ead9a,text,blocked,2026-04-04 20:02:39,
219b1a1c-88d7-4e75-952a-314078dff234,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ub36e0fee423e38b88e8920f1214bf619,text,opened,2026-02-05 17:16:38,
d8e1ce6b-2edf-451c-8cab-9e711fd179ba,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U7be5e7b1afc30d12ba117ed5405f7224,video,delivered,2026-03-11 16:47:30,
34c1c77b-6734-4236-b19e-95f4dbb947ad,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uc9e34c4696ce8fb6df579e4e160e0c6f,video,delivered,2025-12-24 13:48:50,
4da0337d-a0ca-42f2-960e-1071618a14e0,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,43c771b5ebce799caeef6a5bdb30c87a,imagemap,delivered,2025-12-24 17:00:37,
fb61b5c8-d8b5-4ac0-b6dc-c2ee61b1cf41,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U8d23f2b61609cb4139c82556882c751d,flex,delivered,2026-02-20 04:56:12,
902ce0d2-6654-4a87-9536-f97520ce5738,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ub3b010b05c0a8f174ef07bb8f386260c,video,delivered,2025-12-17 07:00:39,
06287337-410a-44d5-990d-a762fb9c8a34,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U1907247af5a34375ae478b839fdb7467,flex,delivered,2026-03-06 11:38:47,
945d5d26-48c4-423d-bf5e-a39f783e2301,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U78dcb83975765c181022e3457558976a,imagemap,opened,2025-12-31 11:16:26,
72ffb1bc-21e1-4e24-b8f6-dea51a9c399f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U49295514e36eb16729c6f149b100b24c,video,opened,2025-11-23 23:46:33,
9a33f87a-7fbb-4c0b-b63f-3b879037eddb,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uea7f51b04adb7696d80a96b5baa8c8ae,text,delivered,2025-11-17 03:40:18,
3259a27d-08b0-452a-aede-9fd3ea3507c9,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U14e3c26c866d76d0b22938c8dd30b86b,image,failed,2025-12-19 15:52:55,
d0605fae-02d9-4c94-982d-13f73576d70f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U69553e81da36dccfd8a7a00ffadb3db7,text,delivered,2026-01-26 21:11:26,
06fbc0e1-af2e-47d3-9595-05adacaf670f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud782c2733625c8d28fec2971e532615c,image,opened,2025-12-07 05:24:24,
5e630f9f-abc4-40ae-b771-d9abf086cfec,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U39231305629ae3e7c8a9dbff117cb8f5,video,delivered,2026-02-10 19:12:15,
0e303272-1977-4a06-a8c5-0f1a3906c3ed,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U65ddacaae1ab7abeae265e3912e0fe5d,flex,delivered,2026-01-26 23:01:43,
7cf39892-ea2d-4f29-977c-1030cd2a269d,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ub4d9bdeb493b783af83d93f773e24812,text,delivered,2026-04-04 00:10:32,
9554f310-4d4f-435d-bbf3-a53a2223dc19,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U81bceb203845e537327869f024b24de5,video,delivered,2025-11-23 15:00:49,
988b5138-62a8-4df0-a07f-525919849e81,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3b889df7645ed63b70fea00b7943d263,imagemap,clicked,2025-12-24 04:33:53,https://example-saas.jp/survey
5d4f4934-74c7-4c43-9991-c4f591c97c8b,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U601d1cf7e855852d8a2f74a31102f526,flex,delivered,2025-12-09 13:25:28,
ce349bfc-ec8f-442c-bc53-ce28ea9cbe1d,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ucea59597fa475d45b9b949fe0d9a00f6,imagemap,delivered,2026-03-26 02:08:19,
62c075f4-df48-467c-a0d9-df66e1a96fdf,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U6cd83e11a65a5e65e0d368700b76a765,video,delivered,2026-02-20 05:16:05,
39cbdcb7-aaf9-4e1f-a0c4-0367f9323ca7,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U89e3a744704e2fdc27ea83e8e9afb546,video,opened,2026-03-11 10:28:17,
4d46a4df-4c07-4f62-86f3-79a0c57aea55,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ubefdedf01185eb06aa6a952f288aa118,video,delivered,2025-11-22 08:01:33,
eb7099b4-3d31-40f8-b32e-59f43768ad73,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucad03ae2672eba902aa645853100bb0e,flex,clicked,2026-03-05 09:32:51,https://example-saas.jp/survey
4ee70d6a-d385-4bd7-9468-2c38b68f2c54,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf639d2390d068bd7d01412b1f3f6291b,video,delivered,2026-01-18 08:41:23,
81094ffd-e9f9-461d-a115-bb29b877e1ea,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uf4dc6bb8040dbd48dcae79d9ca21f434,flex,delivered,2025-11-16 14:20:35,
7c7d4e4e-2c7a-4e43-9db2-a006d7a60872,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U4c68e8f806f332d6d5392d708a3535fb,imagemap,delivered,2026-01-24 15:40:21,
70f84b2a-0d02-480d-a919-9459689c33c0,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ub74af4b0def0872be480b5c29531d0d5,text,delivered,2026-02-20 16:16:11,
7eeca352-ab7c-43cc-9684-726818cd1aa2,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,fcdf0e796518de29cdfc215c4a4ab5ba,video,delivered,2025-12-25 01:17:36,
61b0f0d4-50a1-40b7-9b0d-0b6134482f77,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U24d402abf95a884d3b0a15a5a13ac5d2,image,delivered,2026-04-08 13:54:02,
da77f478-e22d-44c6-a2ac-ffd9af85a124,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7cb9022a85c6f44c21a8fc477be3cd98,image,opened,2026-02-08 02:27:57,
8acd6831-3e84-4a9c-92c3-39f1c8881200,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U6175fe7b699bf4f3e17daadd6d8866d6,flex,delivered,2025-12-18 18:03:46,
6e9230ed-9b5e-4f80-9ea8-84f2fe9e1376,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ua2823c8ac9e04ac915f515dba815d446,text,delivered,2026-01-31 04:04:24,
b1fd634f-4fff-4b4e-83fa-96b287a6851b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ub93aeb38c84b9bfe6a0fbab29b2dd446,flex,delivered,2026-03-06 14:20:25,
d6419f49-87bf-47b8-ac6a-b1504c48466b,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U1101757dc5562730ef5f03f4df15c5a0,video,delivered,2026-02-14 08:53:54,
85baf7d8-07fc-4f75-9f1d-fc433366deeb,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,8246d4981eadb3b5df2bcd055c1524bb,image,delivered,2026-01-26 05:24:18,
b62f0c01-114a-44d0-893c-847af599eb3e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U83c5bdd5689b36e13f86da42bfe9d261,imagemap,opened,2026-03-22 18:55:54,
85d2a426-1e4c-4cb1-8a2c-da7d5e13e8bd,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U7eb42fb56650eb47293e895a2f944ced,text,delivered,2025-12-25 05:18:50,
706a3859-020e-406c-b05a-7d684d1157b7,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1751ce31928d5ddb6b738ead5e6d9ca6,text,delivered,2025-11-17 09:42:08,
b7d22f9f-2e7d-4162-b1bf-497797198cd0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U59f27063c8ee33108d0afa22e0917f1a,imagemap,delivered,2026-03-21 05:30:50,
10861dbc-7ed5-4c60-ad25-6834167129a6,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Uc88bf001a907cf895099ebe78883e124,text,delivered,2026-02-15 10:41:48,
ff9535db-23a5-4784-9eff-1f76d45e1591,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua9ee2b9248f3a13801b0f7717d7029ad,image,delivered,2026-04-01 09:53:30,
796d949a-6506-4922-8abb-4e38d4c7dbab,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U6296819963f30f8dd261f4492ca47786,imagemap,clicked,2026-03-26 15:30:06,https://example-saas.jp/lp/newmenu
735401a9-8ca7-444c-abce-998efa381769,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U9dc42a5dbbdce5d7debeefac4be52fc1,flex,delivered,2026-03-05 08:37:46,
7e569843-6c0b-4561-8f0c-1f950998156c,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U55a9b1f17bc2dc5026822b8cb3e58a20,video,delivered,2026-02-20 00:40:39,
23ce99b2-54e9-4682-8a0e-e8d8610c70e4,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ub84b43c62f583cc17221700635ad1780,video,delivered,2026-02-20 20:43:16,
edafee85-8981-4ea4-b6db-99360081b8dd,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,62af0149dff2d17f0c72a24bbbf065d2,text,opened,2025-11-17 13:31:01,
9d71268a-9a26-4f6e-8071-ec309220b737,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U79ab01b36e06d9743d65423a89449141,image,delivered,2026-03-11 15:43:06,
a2752389-8fed-4f41-b0ab-c090fea8ba1d,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U16a0ffd947933cf4d8362111d69e8b4c,text,opened,2026-04-08 13:10:56,
88d63b8c-4b94-4795-af16-543492f09b6f,2025-12-30,msg_00005,U4f8b2d7d97720f7d61a0294f1c9c3877,Ue1570f226eff33fa49a72e7db73c40f2,text,delivered,2025-12-30 02:10:15,https://example-saas.jp/survey
34a6a78f-9854-4690-b4d5-5dab3076dd47,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf510dc5fb2e82686c4ad5fc90b45051d,video,opened,2025-11-23 11:42:28,
8a3c3c6b-78cc-4024-904e-78987f8845c0,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue3794d6b17e12a9ec2c47a1515a47cda,video,opened,2025-11-23 23:15:01,
44913376-1916-440a-af3a-5f88183672c7,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U54e439b23a3faf0be02ab2ea5e785d67,image,clicked,2026-04-05 16:46:45,https://example-saas.jp/lp/newmenu
c73ebd05-2b8e-485d-b225-7bdef4bee6ef,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3ab56be0fb791916102ba62931eb95b7,imagemap,opened,2025-12-24 11:34:26,
cbd3c47b-4154-4120-9e2c-199014d6c5dc,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,63ffd099550da2b454af664c2f9f144e,image,opened,2025-12-22 06:30:27,
80abeae4-2bae-4555-b70b-329b11fbeb8e,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U7fa34f3e4adba9208c313463763bad75,video,delivered,2026-01-18 13:41:43,
2b72c4c8-c6ab-452e-949f-0c0e07e82232,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U132a8eeea231f5d6e1dcde9b62311128,flex,delivered,2026-02-09 22:49:59,
e4c72d7d-a53d-4893-ba3e-7c3928a335b3,2025-12-02,msg_00008,U743849e63f8101ac616f8fd0ba84a167,U4e664334df4e0aad9ddc2a298e599a64,text,open,2025-12-02 09:36:27,
81c64b3f-8ecd-4643-8a4b-b393a5fbbabc,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub1d17073706e7baa316fa11e66f10c1c,flex,delivered,2026-03-31 07:59:07,
61f86761-461e-4f33-9659-fc362b2d9364,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U2b6e74ebf9b9ac844b5c890f9112e5a3,image,delivered,2026-01-26 00:38:47,
0252b514-abb7-486d-a525-68ed3dbafae6,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uba7895bf7db2440e8c02c8278f94d883,text,clicked,2026-03-04 14:28:33,https://example-saas.jp/survey
15dd3500-1d4c-4208-9c6c-dec7defe2468,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U8da728aab105ad9f2c8b025c7a0570f8,image,delivered,2026-04-05 18:16:16,
393a218a-80cd-4b1e-a034-ad7c6b9f82f3,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,6cd47e0ca4ab3cbb4017a2e32add8987,flex,delivered,2025-11-19 09:05:36,
14db3848-6632-416e-ae4c-7b17fd0b368e,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,333711ed4135bd36c64d1cbb587d7a2a,video,clicked,2025-11-22 00:46:57,https://example-saas.jp/survey
73a673d6-15db-4abc-bf48-9c7324dc8565,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ua69f90cfffc09c9dbed24e238434a39c,text,delivered,2026-04-12 13:46:06,
45f8398f-e468-4e22-aedc-c9390a7fd667,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9eb3fa1ff99f5b7d76a77eac7a5396a1,image,delivered,2026-01-26 03:15:54,
1615c9f2-421d-4ba7-ad89-32516e937105,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U4bcc15251f069feba2d78abd036c3f5d,text,delivered,2026-03-25 09:54:18,
c40928c4-dc7e-41a7-b70c-42469d4f0f3f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud4608b6789dba24ee5bbdaaa2351a89b,imagemap,delivered,2025-12-24 05:44:13,
be91c4ee-01ac-4559-8c8a-e4d468a7ee17,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,cc39452baaadbd1c7cd91d5dad1e7ac9,text,opened,2026-03-04 01:44:27,
5347c610-4f46-467c-9c9a-0f03fec2b3b6,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uef8b5e94e69ac4f7017dd25ba987adfb,imagemap,delivered,2025-12-24 01:39:35,
c11a4e1e-cda5-48d0-86f7-ed0ccd9ba3c9,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,560ea01520aed3a4cef87cec645926fc,text,delivered,2026-03-04 20:31:14,
97bb7da9-ec93-409d-bc37-d54a98f1f254,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U91096445521f01aaaa37655b83c8a608,text,delivered,2026-02-05 17:56:07,
410d3104-0ade-4547-92f6-e19d0df7ab39,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uee77b54d6953bc43efc0430d4b1eabb7,video,failed,2026-01-09 06:18:53,
10860ce8-0fc7-4d64-a655-c3811bb2dc67,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,70dfea86cfcf8402f896f5718d23e50e,flex,delivered,2026-02-20 19:29:25,
b1c399b6-f161-4979-9bda-2c3cc50d15ec,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U9d9f5da2e9b356d9c6ae7fc0626cb540,imagemap,delivered,2026-03-27 16:28:42,
09ae5939-a84e-4f20-b701-020bebf9d88f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ud8a6ca1f9d3539392d55c1e15977877d,imagemap,opened,2026-02-15 06:34:38,
9af152cf-a548-4473-a02d-0f9b2602f846,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufd1ff89623f1f9686d8005565e342915,video,opened,2025-12-17 05:26:11,
3bb48a13-13a5-4a75-806d-80277d25be4d,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U60914c6d6f7a86c35fc0859d49434b76,text,delivered,2026-01-26 08:37:03,
99124370-e4a7-4fa6-87d7-6f25f7917cae,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uff999f617a9836af34eb08b66573d763,imagemap,clicked,2026-03-23 01:26:48,https://example-saas.jp/lp/newmenu
69459ad6-a067-4363-8ea7-8198a480ed06,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U64f4c9dfc8610f2645f7ff598fcfd0f8,image,delivered,2026-03-11 23:19:48,
f95f2dd6-e7c2-4637-9850-7524f593c97f,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,7f91f4ce70ac011e7ba8f06c734acf00,flex,failed,2025-11-16 15:28:08,
309445ba-e557-4ab8-b2df-05a31f69077b,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uce443be7a018ca5e4af8734a9cca674e,video,opened,2026-02-20 05:32:47,
5bc78ed2-c3c7-4daf-9f2e-b35561ed242a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U66d37157bc5d452ac05095cf72414b4d,flex,delivered,2026-02-20 06:59:35,
6f8924eb-67fe-4cb1-a16f-0a67f10fd57e,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U0c8111a85c24fa3f6721a6c05b30dc53,image,delivered,2026-03-11 19:25:49,
