event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
3b7dd5b8-6c8e-4690-90aa-ee92d680a25f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf7b3aecfed89d75ae3ecd76b6355ec31,imagemap,opened,2025-12-24 20:14:33,
aa82ca1a-2452-40c4-8842-ed0d5c635ab3,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Udd9332aea10df9ea8e13667169ad9897,video,delivered,2025-12-17 20:42:28,
911a3d8b-1fe2-421c-bbf0-55b778d4f38e,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U30716023618a520bc6274e90f3c6716d,flex,delivered,2025-11-25 22:05:27,
4889c487-4433-422a-b303-eb4409bd02fd,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ufe014d42ca4dd94497f9271861d5b0ea,image,opened,2026-04-05 20:04:24,
29e0584a-89c3-4f6e-a758-001794e407d8,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U48b62196d104cef7093841a130582254,image,delivered,2025-12-19 03:56:23,
8b74de86-7b4e-4716-818e-c426e8dd5db7,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ucbec823771b8c83d5f71754f12f11e81,text,opened,2025-12-08 12:19:23,
a53e8366-49aa-4943-9285-cb2dbb0e8795,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,cc47d34820b63e1b0a0955ab120e3f0e,imagemap,delivered,2026-03-27 15:36:02,
afdc63c4-0a4f-402a-b1d1-f794fb02251d,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ubaa4fed3389d5137696fa6262292da62,video,delivered,2026-01-18 22:22:36,
9b9a3e4a-4ca5-439c-bcdb-8f1471455683,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U1ca0be19d94d9fc7352918d56c48df07,flex,opened,2026-01-26 21:11:42,
683d7ed1-8439-4e32-9b01-0b87dacb70bd,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U0d93128c6405d514467d5d9b7fbd40c1,text,opened,2026-03-16 09:10:26,
2ad702ec-9c90-43ce-8207-520dbcb2a87a,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U11497e0bc435883db53948951fe1618c,imagemap,delivered,2025-12-18 17:00:34,
45217257-1fe3-464f-b61f-ece22475b97f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U43d0fdf097a772ff2361f4389a4cc0ee,text,delivered,2025-12-25 10:38:11,
467a8456-d4d8-4052-8396-0fec45cdb227,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,b6da94449f07e02a7f9c0ce00076aab8,video,opened,2026-02-14 10:02:34,
8bb080f3-b9b7-444a-befa-14435be76f91,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3328236c59fe209f941785fde6e2b874,image,blocked,2025-12-08 02:58:43,
d6865b72-187e-4cf9-b7aa-4c4e51ea9497,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,65149e73cd7b74ea1ce2193e115f5740,imagemap,opened,2026-02-07 11:16:10,
fe8fa224-a9f1-483d-9a20-3bbc8db2f27e,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U6694092a4ba5686673b1087f9b9a6883,video,delivered,2026-01-10 02:27:50,
0c67a52a-8bfb-4d99-919d-b1cbe96eac58,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U0e3c99897543e91dceb7d21705d48734,text,opened,2026-03-25 22:48:42,
3891aea7-f6dd-47e3-b8ab-a9d8a4b36335,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U36bf9e3d641895f151e6f5698ac23302,imagemap,delivered,2026-04-10 11:59:51,
3b19ac3a-5005-4765-ac52-57a71ba68b63,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1b4e2255b5f0e07bd6e1b743ddaae27a,imagemap,delivered,2026-03-03 22:59:46,
a9dd170d-df23-4f27-bd9b-9bc0ebe4084b,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,2ce5c058e1fe9ae298b1160a3b44a6c5,flex,delivered,2026-02-16 10:32:23,
af772453-c794-4ea6-aec8-bdff023ac21c,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub4f6739b524c8a8c1c1abf17d8a150c5,video,delivered,2026-01-10 14:05:08,
7b190246-7b91-45d6-a995-8d257f27bfc0,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3f1f04d8c22ead361a807e03b4730a0f,imagemap,opened,2025-11-30 07:00:23,
ca57084d-daea-4d45-baf4-ddb7501a598c,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0b4e441fc743d8febf3d641c42b3df57,imagemap,delivered,2026-02-07 02:51:44,
c2be4247-ce6a-4a13-8332-25a0913026f6,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U80492364af671c481ad0e3ba6f0d1b55,video,delivered,2026-02-14 19:18:24,
3216bd9a-e706-4c46-94bc-a6c680d6bfd0,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U34004d14f16a0a6235e650be08643995,text,delivered,2026-04-04 08:47:10,
4859d24a-b430-4b44-9ec2-5a7727b6fc2d,2025-12-16,msg_00049,U3bae1603803a839c0cb52f511d9cb8f6,U1d5790534a7c90db3f368e824e226752,image,delivered,2025-12-16 16:03:09,https://example-saas.jp/lp/newmenu
d0a4155d-78da-405e-affe-719a882dd244,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U942b99ade8164c73227b9944ce6e6f31,imagemap,delivered,2025-12-09 04:55:12,
ca86669d-40c8-424c-a0ee-e595f2ab9f2e,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uc899e470fb572692783edfceb9e4e282,imagemap,delivered,2026-03-27 05:49:30,
3da474e5-2752-480d-82b2-1cd8940ed809,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub6453c6356423c72b83a109a1e487594,text,delivered,2025-12-23 20:14:31,
b8b58142-71f3-467d-acfc-0ad1ad6c36ac,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U17d68609c1fe29675f3b81765e4bc25c,imagemap,delivered,2026-04-10 19:43:21,
1b4df7b1-51b5-40fd-b51b-5a826c3519cc,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ucfad5418a21184b9d563adcbd6d22200,imagemap,delivered,2026-03-23 01:30:32,
8bd26ca6-8ff6-40aa-b7eb-99bb5e6c618b,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U67dcf78f5e268358c0867f8f37372be7,text,delivered,2026-03-25 00:04:44,
7384edf7-f6f9-4882-bc18-736a1cd6c620,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uf35fee34adec1a46aba90e692f3c7c54,flex,delivered,2026-02-15 22:42:55,
2149325e-75b7-4fe5-a25b-2a59178514b4,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf4cc65dbbcb96edfcf4fd8b8dd4d9519,imagemap,delivered,2025-12-18 14:08:23,
211182aa-be2b-4b97-98f5-d1553911a203,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6c69c046963d2905750d461dcf97810f,image,delivered,2025-12-19 14:07:12,
62f3a8af-2c99-474e-a046-61165725dded,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U84e581f9e14870a5dc15e43e648b44a4,image,opened,2026-04-05 15:57:35,
6570a305-c4fd-400f-a603-3f522b2bcb54,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uf727a75b7c94dbb21ff5bf521041aa76,text,delivered,2025-11-23 09:14:36,
ca38490a-e79f-4d51-a73d-c713aabcb088,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Udcbe692a83cb7c6f92ac5969706df136,flex,clicked,2025-11-16 15:57:27,https://example-saas.jp/survey
90d75412-75dc-43e0-bb10-1546fd6e995b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc6925ce55fe8365cdafa3247b09cf7d5,flex,delivered,2026-03-06 01:17:22,
3a3eb76a-cb5d-4088-8d66-d2043b5c43b7,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua545d6e929515a3130f6288c546ad5fa,text,opened,2026-01-24 17:04:33,
a9b5cac3-869a-41c7-88eb-a592e1b7cf56,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf65d0ef90018f347a15301cdbb1b7656,imagemap,delivered,2026-03-22 13:59:25,
1c2461d3-ff88-477a-a6dd-09e9f57c1d3b,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U5b41816cefd9319662812a6cb4eec81b,flex,delivered,2026-03-05 21:23:10,
cec183f8-71c5-4b57-a571-99e1c8ae35c1,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uadad30ade7f6661a71be87d573023301,imagemap,delivered,2026-02-07 17:22:55,
a9756944-32c1-4dae-b7bc-d065269c1953,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uce443be7a018ca5e4af8734a9cca674e,video,delivered,2026-02-20 05:13:51,
fa794c16-bba1-4731-b351-5442969b3c26,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,0e5235b43e0e98fcba9586fe2ee3be4c,video,opened,2025-11-22 18:18:16,
94d78470-3819-48a9-9d33-9cb7b16add90,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U755fe7bb21059fcfcb09023ec690a08f,flex,opened,2025-11-19 15:42:19,
31656a3f-3256-426a-89c5-826fdd3efbcc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7e3a49c2e321668d9e3bab41302ab017,imagemap,delivered,2026-03-26 21:28:04,
dfafc8d5-5e07-4561-9e01-1722a7a690fe,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uef774cde719aca1a81e4103af6db7605,video,opened,2026-02-28 03:36:06,
2bf590bd-42ba-4622-a765-37c29d846908,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U9880add481caddae42838a39652d1796,imagemap,delivered,2026-04-10 23:03:58,
7ff1bbf6-904c-411f-a32e-923bbb70fc8c,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U88d217d47be92bd5dd4259256f983158,flex,delivered,2026-02-20 08:29:51,
f103bd57-ab14-4ee4-aff4-c8463ced4a32,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1b3e283035bdd1cda99378ee48f170fc,text,opened,2025-11-17 11:10:09,
d0804eca-9afd-4cf6-9e59-0d182202a9bc,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U934e04431c0d68c4115268df44b63d64,imagemap,delivered,2025-12-09 05:55:35,
87fe7fd3-d86c-4e84-a741-1aa0cc439460,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U6fb6b01787ff00a59fb0e38e118d7c4f,text,delivered,2026-03-23 02:35:11,
97df425d-b956-401b-b0f3-3e9234a306d0,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U8cc81fc6bd245e72b051130336dfd3e8,imagemap,opened,2025-11-21 08:46:41,
787adfa7-b95d-46e0-a30d-1941042fa644,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,c7d417e99faab89a7ccd6c282e1ae1e5,video,delivered,2025-12-12 00:45:08,
7a6b2d6b-5786-4f55-8f98-fe6ebbe723a9,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U2e190ada0e765d5202b7a51926eb5d79,text,delivered,2026-03-04 13:48:16,
8dcbaefc-d539-40a0-884d-247820aeae34,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U8381073347fcafa80c3e80e1018d3aa9,imagemap,delivered,2026-02-15 21:21:14,
2f71e5ba-6884-4a71-91c1-baabab80e0ed,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U34a5050a3d50c2717a24598a96bd4b77,image,delivered,2026-03-08 22:27:58,
e372591a-384d-4cc6-ac06-eb54eb83b43b,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U40abf33aa8879d33c3e6496533c6a9c4,image,delivered,2026-04-08 14:13:48,
9bbdcf61-de52-4d88-b8b9-3fb22301110b,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uad1b205d5eb72542a06a2ca458931300,video,clicked,2026-02-20 08:51:46,https://example-saas.jp/lp/newmenu
458cc503-966e-4a25-bbbb-396a96a0b099,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uff7558dedfeafb29ed7544968094b5a9,image,delivered,2026-01-13 09:52:30,
59ded189-d528-4866-9d3b-dc54c6e3e3a0,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf9118740950b8d7605da4800239687a7,image,delivered,2026-02-08 15:42:32,
5b4acc62-4060-4b7d-8328-c63bf8ef861d,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ucf56a0ec84b7cb26e850f8f4d70ef60e,flex,opened,2026-02-20 02:59:15,
9e448f27-5d3e-433d-8eec-6d6d46732d4b,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,516874fc85749c49262277a363124249,image,delivered,2026-04-01 03:46:57,
e342ce10-d10e-44fb-8a64-20208da57b4e,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U55087ec72490f0478b58c26add30c821,flex,delivered,2026-02-24 02:33:08,
f9244ae5-bb88-49d9-9ebc-223e76e253f9,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U7f150238f326bc98fdf65ab295d6d136,flex,delivered,2026-01-20 01:48:26,
b30d5508-9c46-440c-b865-c5889a9fec05,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Udc6b2cd2676b083e543cf36d269bda9e,text,opened,2025-11-24 02:08:36,
d3a6cc14-b906-454a-8231-c5ede655a891,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf90a7e9670ccbad42f782a800352837e,image,delivered,2026-02-08 19:10:06,
566fbd3d-0b11-474c-bdca-5d93b15d559f,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ud90360e5ae4001930042ff1e25dd1cea,imagemap,clicked,2026-03-21 21:01:13,https://example-saas.jp/lp/newmenu
00a6968b-f2c9-4fe1-b274-ef563012158e,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U511060775e891c1ecd2875befb1eb763,text,opened,2026-04-04 10:47:51,
af5f7119-71ec-4f83-9f50-21caf668f146,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub13406b9fdc8ef837b8cd16e553c87b6,imagemap,clicked,2026-01-26 19:40:06,https://example-saas.jp/lp/newmenu
59842f06-c9b0-4fc9-8df6-46a1798239af,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U60770f3edb6231d68cb9c18a3a9f7889,imagemap,delivered,2025-12-24 22:18:06,
a3983cc9-a559-4ab1-952f-734cb7f1f2b8,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ue7f82af9dc7bb5a2571c5a98f4d8bb6d,text,delivered,2026-04-06 07:21:10,
8f8c4102-aa8a-4156-baa1-6010fed8be95,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U592eb10b63efc2af3b258e8041d759a9,video,delivered,2025-12-25 00:14:22,
b4086b42-7ee4-4dfa-80ca-420acb4ff6f9,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U6c611d8b1dc20f9ab746bb75e21d0a6b,video,clicked,2026-01-09 22:04:48,https://example-saas.jp/coupon/500off
b7876163-c466-4b91-bb94-ffd41fe3ea9e,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ud893c7e4732a3bd9cce960b22a296597,flex,delivered,2026-02-24 22:12:18,
fc4c41c7-b365-4a92-8eea-bf9a35b185a6,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U9e417697b030cdd6a103281ea3356886,image,delivered,2026-01-24 15:38:10,
31d699b3-4275-4aec-bde1-e04d0c5e5deb,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U6cffaa6a5293b8be47ee9d4ad2d2271c,image,delivered,2025-12-02 10:39:55,
00189059-4f88-4888-8d5c-3c99e388b4c2,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub4bd976535f380894725bddf2c9c9eaa,imagemap,delivered,2025-11-30 00:32:28,
d8730fb2-df10-492f-8fbe-c75ca145841b,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U5edbef6d4e34c77c9d2631bd4db75cf1,video,opened,2026-01-09 18:35:44,
d28f0ecb-1a33-4eba-9a4d-bebc2b05cbdb,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9d3c4fd92bbbced2e8b7c86148ad7e6c,text,delivered,2025-11-17 02:48:01,
f9319485-8ac1-4826-b33c-a5beed00d8d8,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4a5309981a87ce8b4faf148126e8fe94,imagemap,opened,2026-03-26 04:22:46,
9a1b8de5-32a1-404f-98a5-0127b961585e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua44176426347cbf8f8ad274013048055,imagemap,blocked,2026-03-22 11:59:42,
074bfb13-ecbc-45b5-bdf2-8d42d6a2a959,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc1739064a542de544c4ec12f1692b5b7,text,delivered,2025-12-23 15:49:35,
e7f0ee7b-d330-4b02-853c-bf9e372d3d93,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U88fc4b7330569ef959eb32f877874436,flex,delivered,2025-12-18 15:05:17,
bcce5744-de64-4bc7-8e76-389822d2f2ed,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,c46ccea2b2d82abe40253c3225fda9c7,imagemap,opened,2025-12-18 04:23:47,
b436ec01-f3f2-4dfc-86c0-f2cf1bc40071,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua0d5dfc042d739bcc1f32ecd0c684f72,imagemap,delivered,2026-03-22 07:30:34,
22d3557d-6f94-4213-8f24-84fd4e771ef6,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ue016b13cb37e9480963fc0383dd7b01f,video,delivered,2026-03-11 21:26:52,
e5e3dd25-34b8-4423-be9e-a22806edba99,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U36e98e825a733e327866e634ae1d1f55,imagemap,clicked,2026-03-22 17:07:39,https://example-saas.jp/survey
f4405039-513f-4759-a719-33efb007830b,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ua43866fae9f31b60bb44805d802347ea,flex,delivered,2026-02-16 08:52:19,
84d45afd-d900-422a-ac8d-642bedaf5252,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucef926748270cb2eb5c6fb03f2377e63,flex,delivered,2026-03-02 10:50:00,
d9384480-7de2-44f0-b19f-eec33150cceb,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Ue1b2f1cbcaf829b479c61f100b38dc15,imagemap,delivered,2026-03-23 17:17:45,
995f925a-bd01-4cad-b92c-845a3cfd1ad0,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,f330cf3e5ef4589bac742259264ffdf2,video,delivered,2026-02-28 16:34:43,
a59bdab5-c57f-4823-9685-8c8574ae38e3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U2dcca571d4c65543d30465782085d152,imagemap,delivered,2026-03-26 15:15:00,
7e89141b-5721-41c6-9ec0-e737ea2f1310,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U97c533ab427c7a8936e4aaf6e8852166,imagemap,delivered,2025-12-31 18:25:53,
fcea2a37-bc5c-4b7f-9e60-a3d0c172a92f,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U13d9f15606a5e085c8e571757ccc3af7,flex,opened,2026-02-20 21:03:23,
b1e67fb7-62bc-4b61-bef3-553edeca8c87,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U8f53cb3863b5a28d2dac76d599b6f78f,imagemap,opened,2025-12-24 07:59:55,
4cfc38c5-7fab-4aef-ae8e-590ad074afa4,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U0452c300aaba7d99ea63a8a281801c70,flex,opened,2026-02-20 10:03:55,
2072943a-fb32-485e-b112-57e3cc63aa4a,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ufdfde78796484f28bdecf849723ccf6e,video,delivered,2026-03-20 04:03:58,
75b059cd-f4a0-44fd-83fd-19c721658411,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Udcc8e0dbc9855ed0fa2e4c86533c8afa,imagemap,failed,2025-12-12 16:33:13,
b6dbc07f-a939-44f3-95d6-9d880eba6d4a,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U0b2da4d05c63f9aa81d9bed543b52eea,imagemap,delivered,2025-12-09 06:54:02,
08f77c4f-cf56-4334-946d-d60af80b40d4,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1cd5fe51335c65308153dc5a60ecc2fb,text,delivered,2026-04-12 14:57:54,
82d5575b-0dab-4f9d-98e6-d608b8bfe9ff,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5f7a0db21667d7e6a07940980353e262,text,delivered,2025-11-24 01:39:27,
980e1d84-86e9-4a93-b36a-e2f1337039b9,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uba74dfd91c30329cf3896438ee32bc91,imagemap,delivered,2025-12-12 16:06:53,
9dd4c634-3597-45ec-ac0b-8cdce0a0b1dc,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U77c27d5bcba886d17f26b0d2f2a25347,image,opened,2026-03-08 02:56:31,
45ae1d33-3ce5-41bf-9eb7-b63f7ccd7c56,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U5c55f61e4bf77799b20a2eb23ba511d2,image,delivered,2025-11-22 10:58:03,
184b7533-eb12-41e9-a185-1230648a48d1,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U92858a4d864721c42c891f3ddee350e9,flex,opened,2026-02-20 20:22:01,
889305c4-a55a-437c-87b1-d267984fb556,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U4fad0a3e9ba5b02226e97d512b55db12,flex,delivered,2026-02-24 06:06:42,
a958e998-f34f-4d45-b3ef-0092d1fdec85,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U0a58b98c5e72683c3e5718edf927ea53,video,delivered,2026-02-14 04:38:01,
a99e87c4-514b-4bc8-b940-868fd351f8b5,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufaaa3462e4c3d4171bba6beaacaeeaa8,image,opened,2025-12-07 10:26:58,
61888e3e-a164-4ddd-bdce-2265fd416efa,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U994dbcc3c3378cc6604c27cc72fcfc7a,text,delivered,2025-11-17 00:00:10,
9c683510-6f18-4b80-b9b5-993d505824c2,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U373ac4d8d4b1ecdda2f31e5f5df7b52f,imagemap,opened,2026-03-21 16:54:07,
52952af9-cc50-4e6f-9890-9bed9a65a750,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U0c2dff0389dff183431400f954273959,flex,opened,2026-02-09 02:50:39,
1f9d9297-2224-47ad-98b6-5390a117c3e6,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U6f7750d5575766a372c949be571c43fa,text,delivered,2026-03-04 21:59:06,
41b82c67-ef9b-4aa8-a749-31d156cfb3d5,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U1bc43918efe952dd6966d9909909a73d,imagemap,clicked,2025-12-09 12:20:27,https://example-saas.jp/lp/newmenu
f1ac034c-1178-42e9-af2b-6e71824f0620,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ubfc5c91799466c1fe81c7950b8341bfb,imagemap,delivered,2026-03-27 16:30:45,
32b617be-ada6-42ec-abd9-384a408ca235,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud830465cdad68d662a7b8c3c7874c336,text,delivered,2026-04-04 16:30:59,
5b21fc60-b333-4b72-8303-0715385a5739,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U636c90cd195b6a579147218666ff5524,imagemap,opened,2025-12-12 16:08:10,
96faee51-95a7-4721-bb5e-a6ac70676cc6,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uc9f5260fb444c9da954df95e3397f645,imagemap,delivered,2025-12-23 02:42:54,
859324bc-ac99-49b5-a6cf-bea85fdce749,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U2859acc170fdf8f664b49317fc67469b,imagemap,delivered,2025-12-24 15:33:14,
27c52616-4053-4218-8499-60b7ef658331,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U39131851a985b2bbd54990ca5503bea4,text,opened,2026-04-08 23:38:15,
