event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
e588f0b7-63c8-4af6-9fbd-cb103a40544a,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4cd7a474e41d2919dab7f31cd25e8d84,imagemap,clicked,2025-12-03 16:02:08,https://example-saas.jp/survey
347ec55b-6475-4af5-be63-c68a27b5f9a7,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3a0166b4d201d34e1e44557c78ca8eb4,image,delivered,2025-12-07 10:28:30,
36027998-9feb-4dc5-b925-9c4fddbec338,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U412df1464a37a99104324734452a8c89,text,opened,2026-01-24 19:04:56,
c6505981-29a5-4a3e-a059-b87fb0fde5e2,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf3d3f83a2addd301b0fe8680ea8f814c,text,delivered,2026-04-04 23:07:18,
f05cc529-74e7-4a24-a837-f78013f35739,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ucc895c7878e34d89edae8fa73ce70f12,flex,delivered,2025-12-18 15:02:52,
9f62d21a-de23-4271-8b15-9321f1e2026b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uca6aa0c322c67e9700f09246216bdee5,imagemap,opened,2026-01-24 07:44:15,
66f99190-5ab3-445f-8de2-7f15ca3d7292,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1ee51e2006796f93671f63d17db64fb0,imagemap,delivered,2026-02-07 12:45:09,
1a9d71bc-7ba7-44be-b0a7-67579d0b948b,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U6c62c3c78bedd1da45e9462ba1a0f1c6,video,delivered,2025-12-15 13:42:33,
a0879424-3ef2-47fc-b456-874c0c8576d5,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U756f49682b6e54a841125bd33d08587e,flex,opened,2026-02-20 17:10:09,
7f20dfb6-eb80-48b2-8e1f-3067b7e058fa,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Uc1142fc0837a958dce4f5785338b0bd9,video,opened,2026-01-29 12:52:37,
57e3c2e8-bf91-4dfd-9460-050c4ec053aa,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U3117216dad4252e2b5a44ddc3b1776f4,text,opened,2025-12-08 08:50:02,
0828bed5-93e1-42bc-a5b4-deadfd2292dc,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U5b6ea0fd1bebedba069c9beaae39bb69,video,delivered,2026-01-18 17:05:35,
285a3aca-b18c-41ae-9089-29178e1fbf58,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U02f8282152637abf1608e05c5a8c6fab,video,delivered,2025-11-23 15:20:54,
71eba57b-eaf9-458e-b041-e39860cebceb,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U8cfd99b632248daf5d82541698d95670,text,delivered,2025-11-17 08:41:03,
8608350d-03de-48f5-8954-68f16f89cdd0,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ue24fef8c2d58a05ab652177beca75e97,text,opened,2026-02-15 10:49:30,
4b351a6c-2ca6-4d43-b0b9-4daf0deea007,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ua42fe2223d5e46ddc24653c75509497f,imagemap,opened,2025-11-30 05:27:48,
d7b37508-e1ac-4b71-b884-5a8df2310035,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ubace48122eeaeb6369554b8777bbafcf,text,opened,2026-02-05 02:00:38,
1949ffd1-d2d9-4935-8287-ca4ceeed6d65,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U482b6ff122075b15ddf9a7a9b4ebff31,video,delivered,2025-11-22 23:18:53,
2875be1a-2540-442e-a10d-3e888a6fb0cb,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U2e2d642bb8334a11e757e21e4d8079f1,imagemap,delivered,2025-12-31 11:41:26,
332ce606-b4a4-4234-bf71-0dc2fdc4fd82,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud8633c55e695baac07be0ea5755db7c5,text,delivered,2026-04-04 18:45:19,
c259c4b8-22b4-47d5-b6df-e2dfcee28f09,2026-02-24,msg_00102,U743849e63f8101ac616f8fd0ba84a167,U6a00c5e9f90124bcf4c258deb11639b9,video,unsubscribe,2026-02-24 22:06:53,
7cc0071e-9417-4706-bfa3-a0c8405ce3e3,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf6736e723228efc4f7997a71595c7e4e,video,clicked,2025-11-23 14:45:24,https://example-saas.jp/lp/newmenu
393661c9-b3cc-40e6-9113-4f5484045664,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uc1e9f4384c9a3aa455eebff09e3ce985,imagemap,delivered,2026-04-10 05:58:58,
d2831888-d307-4d12-a6a9-bcdede23fea5,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,e1debdb30b37ab008aff9edcb9d0d273,flex,delivered,2025-12-09 00:43:02,
e27c3cca-a364-41f8-a079-b4e4d949f68a,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ub71175c1720cefe8265436d73b028afd,imagemap,clicked,2026-02-01 21:55:04,https://example-saas.jp/lp/newmenu
82169501-1381-44e2-adac-eaad7161697f,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U69aaed2a670588a4d1a6cf2652f9c40c,text,clicked,2026-03-04 04:27:12,https://example-saas.jp/campaign/spring
0ccfab5f-50b9-43af-88d2-bb075bbb9854,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc7a10840549ae5f508131cc61799485d,image,delivered,2026-01-24 18:03:51,
ce87cc23-7686-4c8e-9735-8dc06d577c3a,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U0ac4f7e84a3cbd0dc8efe99245ac02a2,video,opened,2026-01-07 14:47:03,
63d506dd-1fce-4121-945e-cdc828ced344,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U60914c6d6f7a86c35fc0859d49434b76,text,opened,2026-01-26 09:55:24,
9fb30545-161e-4c57-b62b-3218f293c422,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U9a67d07b1f004b3b7c87850c7bcaf65f,video,delivered,2026-02-20 14:21:58,
dc54077a-a66b-4520-b9e2-5e48c96efc9e,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U8602f5dc87ee0033c21d7a3478ce3466,imagemap,opened,2025-12-24 22:38:18,
52794dad-fa34-43fd-86e4-93f2326abf4a,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U30efba511dc1c9e1cb965a44524b5dba,flex,opened,2026-02-19 16:30:35,
9eb5a458-a579-4c81-be97-a788467dab4d,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U75d7d032be6f23a07bc69542aeff6645,text,delivered,2025-12-08 02:37:59,
531571cf-5cec-45d9-90d9-87fa1ac579b6,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,8ff9af4a499a4aa8557e2c7e321a0079,imagemap,opened,2026-02-07 05:04:10,
203cab49-17ee-4d55-b545-e0a25d96a935,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U0399dac9f00ebcfb2206ccbb18632ac5,imagemap,opened,2025-12-03 10:43:25,
abee3dcb-22aa-4d39-ab1a-5597ec53c30a,2025-12-18,msg_00115,Ub0341314a5534ea92b26fa8adc30543f,U6b72f43d579073ce59e9bde09b0d5cb1,flex,unsubscribe,2025-12-18 10:11:07,
8630e41f-880e-4afa-aa99-3a8dc1482bc6,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U2e34243a620ebf2489d4062a49f895da,image,clicked,2025-12-02 14:27:45,https://example-saas.jp/survey
7e8f744b-200e-4dbc-8f71-9f10a57371c5,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua3f88ef56b4f35cf34a0f17605145c99,video,opened,2026-01-18 15:28:46,
368519d0-4320-4774-9bb8-9858ec43dd87,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U2da419f2d90b9bdb25caec23ddb5def3,text,opened,2025-12-25 07:52:08,
d824cd14-6a94-4f25-9405-406bacfb430c,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U528dcc6b3769db2eb61083d8b336be8d,image,delivered,2026-04-05 21:17:15,
4d218a8c-e219-4142-8520-38829c67bbdc,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U2768147666ed9d24c2ed6c580de8e309,imagemap,delivered,2025-11-27 03:57:30,
5cb9d523-fe12-4b4c-b1b2-5ca50b269c90,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3e4f41d4461478a6cde09c2bd83652a2,video,opened,2025-12-25 09:10:26,
7fbb02c4-024c-460f-97c8-1212cd08238d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U094c87bccc27ef6e94cee2b3584b2514,imagemap,delivered,2025-12-03 16:38:15,
c7b75524-4ad5-49f5-8b81-523c2e967eaf,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U02338e9030917b90ca946b1e86c74ea7,imagemap,delivered,2026-03-27 08:38:29,
74e706c3-a1f6-4385-875c-918ba4e69b39,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U86a450ced8792c3da198330e346eb9a7,imagemap,opened,2026-03-22 16:51:04,
69303548-c6d8-41ad-9559-56fe1343586d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U407ae8aa7bd5f663fe426ab5259b5662,video,opened,2025-11-23 16:39:12,
9c901244-6c2a-46fb-a385-e031c5abc306,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uea8a5c02dc8fd094a6a3a1b5d2b1805d,image,delivered,2026-01-30 09:00:21,
091ff7e1-4a69-4a72-8433-df9b1c0c8633,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7acc98a57cb2da23ab10f9f662dfcadd,image,delivered,2026-04-01 07:52:01,
d594842a-b54a-409f-a8d8-4c71323438a1,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uf47846cf780f7af63f585842fc667cd5,video,delivered,2026-02-28 11:13:23,
4fab4221-b57f-401a-855e-97c2e8c5335f,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ude62b0f9fdef5c2192ab86393b03c256,imagemap,opened,2026-01-26 07:33:04,
ff059e4f-fee8-4bf3-bbe0-a446d0058fe3,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,df9362aa95220dc4c8aeaaedf0d5f7f6,imagemap,opened,2026-02-14 21:01:29,
9538538c-a23d-4a9b-b483-186ee128a36c,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1de318d70e3af5947f16553656ea6911,text,delivered,2026-04-04 06:04:45,
7df36b75-c37b-4e40-b307-8159bfa12457,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ua6dfe584d65cfdb612e20ea38cdf103b,flex,blocked,2026-02-10 01:52:12,
2a65a222-90f5-45b2-b4fd-0269386876a8,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud1fb2e1c24e254d413079465f6ffc6a1,flex,delivered,2026-03-06 07:02:47,
48785f34-191b-4e4c-aa52-fb88c100d9aa,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua3ba4753b9ca65171ee2abbfd336a352,text,opened,2025-11-24 16:07:44,
64085f8c-5d8d-43f7-8e7e-76995d18c00e,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04c0ad1737f0acdfea1f6faacffaffa8,image,opened,2026-04-01 21:00:25,
8263d1e7-e137-4462-886a-739713af3f6c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U1c2f246f5cfe73f19b601b67f279ec9e,image,delivered,2026-01-24 14:39:37,
41ad7d98-7847-45be-81e7-f5b1b15afcf3,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud16b60a6975c244534709c8b9c62b85a,flex,delivered,2025-12-18 19:52:45,
3be06bfc-9291-4777-a733-3014d1e79f5f,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uaf6b74a211e51d5a1668b530451cb18d,image,delivered,2026-04-08 08:08:27,
981a6bd4-a288-4527-aef3-90091d62c5fa,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Udb16a7b0398b73c9112e6bb0d59bc026,image,delivered,2026-01-24 16:02:12,
ba7ed204-0734-4de3-84f0-0b74c80605c2,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U36cb93cd0dc7001498a40ba42cc9c1ee,video,opened,2025-12-12 09:33:12,
52d66495-3330-4bc8-ad0b-1800eb0772aa,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,1a22dfed128e1d6c6e5fe3335e9e4dfb,text,delivered,2025-12-25 10:29:35,
6370daea-d3f7-445b-a89e-de58586f9536,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U04de002c12f9bc2cab1fba57950e107b,text,delivered,2026-01-24 17:14:35,
671c8c4d-e056-442d-996f-d053b1bfe0db,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uddc8c29c0f6722904789eb201f7e08c6,imagemap,delivered,2026-04-10 14:54:06,
b098675b-4c24-4ada-a0df-7d0c93453695,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua0e9c8c1c15826f7bb3a945bbe2a22bc,imagemap,delivered,2025-12-18 01:09:36,
16aebf7a-f39a-4303-afae-4360642127ea,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc993efe193849d5598d575caa1faeb8b,imagemap,opened,2026-02-14 08:50:16,
e2df455d-5910-4805-8b0f-0dd8f0181102,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U76d0a8ccba503c0dbc09cb824a59277d,flex,delivered,2026-02-20 13:21:25,
e71a7c46-7034-4162-ba48-33174111b3ee,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ue41b8957bfaaca39fcd239fca4d810a8,text,opened,2026-04-12 05:31:53,
28e8c1ae-b25c-4bc5-bd5c-01de46648458,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U9fa1f79b38b4db07c63e5c96351415c6,text,delivered,2026-04-04 17:02:08,
021e821e-a1a9-4ccd-8a28-0b1750bf1600,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,5b92bc3cf412431e52fafe7e5a750779,imagemap,delivered,2026-03-27 12:18:14,
472496b2-68e6-4e1d-bfd0-51e28d872339,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ub5f1252ba809e2de5861912739170321,video,opened,2026-03-21 00:48:17,
61b3169e-1e27-42c1-8d77-4b648d22ce80,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue357a66a7dfce2f91f9f8a27df50d77f,flex,opened,2026-03-31 04:01:44,
c5caf436-bdb3-43c4-9760-2cf0c20e37e7,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,90aedbb30df6df3eadeac42a2ab3c9cb,image,delivered,2026-03-13 00:09:17,
a4c37af8-e2fd-456d-8467-ec5bfbe3c861,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,b3633c20ae5d00e4f956e4045432b5d5,imagemap,delivered,2025-11-27 19:56:02,
6600683d-3679-4bd9-89fe-33199dfee7ac,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U47e9fe1528147496c178a0e998fad6aa,image,delivered,2026-01-13 03:58:02,
daee09d0-d3a2-4400-822d-909c7c3d8e92,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2a4a723703fc4b1b0d6e488965de888a,text,opened,2025-11-17 22:00:09,
224b89fb-3cbe-4fa4-9bd2-33e321babafa,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U0627150b2f9eea8808b89636e8222f70,imagemap,delivered,2026-01-24 04:32:28,
ca1a86c4-f66b-40e9-ba24-7d68d2351576,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U8610d5cca32ac6be4024f14fef9d25c2,video,opened,2025-12-12 23:01:46,
56c5ab44-777f-472a-ac47-c34b805dce70,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U6a6210cd11688219846bb4adb2845b7c,imagemap,delivered,2025-12-09 22:23:52,
aec2384b-761c-4f96-b116-0767a54cf9cf,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U9b4220c558cd850f2904df4c7df1fae3,image,delivered,2026-03-11 04:22:01,
afa34aac-c793-4c47-8c74-a60bf07fb6c7,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U7cd0d8d1a57ac7fd7c9b62b78c4ea816,imagemap,opened,2025-12-24 16:04:47,
2af6a12d-1e85-48d0-99ce-392ba5bdaea8,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3991db1a9a335a330b848b45de7471a7,imagemap,opened,2025-12-24 08:05:03,
4cd5b0c5-cc28-40b9-909b-9423b2432b2d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8393055c5e52ea977fa1a49e449465d2,image,blocked,2026-03-08 18:32:41,
6bf4bf0c-8e1f-4ecf-9928-d28af63ac997,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ud1ace43146d5abd3bd8d5ee012013d22,flex,delivered,2026-02-09 20:20:56,
ec90187a-739c-49f9-bd62-480c7601dbf0,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ua6dfe584d65cfdb612e20ea38cdf103b,flex,clicked,2026-02-09 22:46:48,https://example-saas.jp/campaign/spring
0d59f24e-3a10-4f4b-91e9-77125bec3893,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U331541e5e68e92fbc82b2f33a356dce2,video,delivered,2026-03-20 15:26:03,
ff3bd498-983f-4312-a0ad-c6d6f4ba689c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U289926d1f43d53326c9c6cb21ce4c776,text,delivered,2026-04-12 19:15:48,
324529c0-64e2-418b-b10e-3e87850f86a3,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U9b849872022fb302cf09e14c0e57a1dd,video,failed,2026-02-28 09:01:18,
1edbc183-186f-47ef-841c-004ccc4d4bae,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U978cc2b187055b2d730b2f22759ba0bb,imagemap,delivered,2026-03-22 18:19:20,
d784070b-3327-4b50-921d-9b3063b614ea,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Uef63ec63b96778a4435b9404779c2b67,image,opened,2025-12-22 02:05:58,
adc432d8-6e03-4784-b9da-779fe153bbb0,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U5de94a96529f24444e37e933db79b527,text,blocked,2026-04-07 01:15:20,
be4cebbf-4169-44fe-913e-191c4909e4ad,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud7dea2614618dc3fed431258c4317daf,text,delivered,2026-02-18 00:39:17,
e823a3e0-c2ac-48e3-a072-cdeffe901493,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,14fb42347472439ce5a1d88d0f89d084,video,delivered,2025-12-12 18:54:16,
b177a7fe-5a26-4933-b18c-2f9112281d9b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ufe53150a4a977873222ffe9752c01199,flex,opened,2026-03-06 04:08:44,
45301118-4b0e-4622-b8a0-a57cb050b093,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uc1d05e3ff985a2fa64fa22b9eeafcbcd,imagemap,delivered,2025-12-03 00:30:16,
1613b277-cc20-450a-a494-9b13b26181b1,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ubd0bba60c8b3b6d0b1d8ee34cea49071,flex,delivered,2025-11-19 21:33:08,
c52530a6-6004-483d-ac87-a4c5bc4360a8,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U29fae62bf9c77a26bbab50abc5413621,image,blocked,2026-04-05 21:21:05,
89b20136-0705-4cd7-b066-4fd4ecd37964,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uc437ae15ec0691cf193bcc46812b9bf2,image,delivered,2026-02-08 08:00:18,
ce5cd9fd-7649-4764-a9aa-6b5865ea28a5,2026-01-31,msg_00070,U3bae1603803a839c0cb52f511d9cb8f6,Uf20383b765d708766b27f6d687717732,flex,delivered,2026-01-31 18:01:03,https://example-saas.jp/coupon/500off
7b0b5d58-a7ef-4d5b-8a2d-ba715fd4f9ac,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Udd731ffa3662a855c1d46192022308a5,image,delivered,2026-03-11 22:19:50,
6f73c033-a56f-4338-9b87-ade5988053b8,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub1d0d4b5511b6c3efb6d846c31089dd8,video,delivered,2025-11-22 09:20:07,
0b6c0f16-897d-409e-8643-a7a6b9288bdc,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ue23dd5eda8789a7db56a16c0e661d2df,imagemap,delivered,2026-02-15 03:13:30,
70f7edfd-a647-4b2f-ba08-8b193907d6a3,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ue3ca9055f230219106f1b3a88889451e,imagemap,delivered,2026-03-21 11:43:58,
7a476e16-bc36-400b-b6cd-c4215384dc37,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U4356119872ab0b8a4c6fd8a33a1f1313,image,delivered,2025-12-19 06:41:29,
1ecf3899-032a-4565-8021-7d842b7cca09,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U6a3d7543843548dc5ca18d35aeec3ed0,video,delivered,2026-02-20 02:49:50,
3c2b3b86-7250-41b7-89a5-267a2a195c58,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,a036f97164d8585bbadeb515690d52d5,imagemap,delivered,2025-12-23 15:53:44,
f73d4708-dbd9-4eba-b889-b3225739e47d,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud91843c1855b1bfcda12fb8918649b8a,video,opened,2025-12-17 13:16:37,
862c02c5-fc8e-4d98-89c8-546aee7fcc7f,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6a774f29f7b84c31bbd48c997b4b2af8,imagemap,delivered,2026-03-21 22:39:36,
bc8972c1-c8d0-4e46-b5ce-3bc105b382d8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U31c4a30c4fcdffcc15b954cffda253ed,text,delivered,2025-11-16 20:29:18,
a61c6877-3b61-4921-946f-f75e43bc0a54,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U01c6f41a764590a06828160d7d275c89,text,delivered,2025-11-24 05:57:41,
a485fdf8-22d6-47cc-84ae-cfff9bd14bbd,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Udd10b50bd470dedd65db0eb6f4fa0724,text,opened,2025-12-23 00:52:18,
e96f3d6a-bed3-41e0-853f-c08d3eedf7ae,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud9bd1695a37133f4a906c4153f04454a,imagemap,opened,2026-03-22 23:56:43,
6702f2f0-d3cb-4b89-802c-ac11a4a8281a,2026-02-01,msg_00043,U743849e63f8101ac616f8fd0ba84a167,U6bfe4a975aff3e7ba8f0bd6aee2d3b15,imagemap,deliverd,2026-02-01 05:31:18,
5f68f563-95e6-4c17-a661-d89523c93792,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1e56e02d634561ccc3cf9a5f0f7240a7,imagemap,clicked,2026-03-22 11:40:06,https://example-saas.jp/coupon/500off
46c20bd9-8616-4a69-96f7-f9fe41fb5279,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U556e774c1ea39c9609e1958426cb6548,image,opened,2025-12-07 08:38:29,
334a215a-9b99-40fe-8ba7-8de183972cf3,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uce1c541f481b9a395aea39acd05828aa,video,delivered,2026-03-20 16:24:46,
a664a485-1fac-4dc8-93fd-388526ef2812,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2705ff5dbc9a5f207472487b8a7c90e2,text,delivered,2025-11-17 07:14:11,
ec18617b-5d91-4acd-8b0e-b5f886b41c80,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U6c4b387be220cb03ee12b1e5c3230ce4,video,clicked,2026-01-07 13:17:34,https://example-saas.jp/campaign/spring
d87575c4-a5a8-43ea-847a-06b5187be30b,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U6a1b5db7fb6197d8edf797551244156b,imagemap,opened,2025-12-12 04:28:38,
de52e644-0664-4387-a7d0-48c759c6db4e,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U0b99321220becdd61b7a0335dc8a85bb,image,delivered,2025-12-22 12:27:01,
cbb5b22a-4711-470f-975a-48d12be48f47,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U9663d403f460143daf6c3277d9b5f1c6,text,clicked,2025-12-26 01:06:26,https://example-saas.jp/lp/newmenu
