event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
e49ac59e-1274-436f-a068-62a86a493be7,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ue2774c66e822264f1825c092d449ec05,video,delivered,2026-02-20 15:23:20,
bbc93737-43ce-4c41-8862-b1fc7cf99176,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U18a8459699af2d4169f0433824976440,imagemap,delivered,2025-12-31 12:58:50,
6afca66f-8be8-4183-8a2c-64976b3d69d9,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U1940116ef50070622816da25749d3930,video,delivered,2025-12-25 21:58:50,
2051fc45-2327-437a-b662-2e5e178e2f41,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U1d762c19defb3541bbf981d38d2d7144,video,delivered,2026-01-10 05:30:08,
56abcc2c-db5a-48f9-8fa9-7d61fc498caa,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U8027b9e2df20546ae25a1bd3f4ac9848,image,delivered,2025-11-26 00:22:22,
2753f021-3a72-423c-95f0-7faa66a9cdaf,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue2d07644308f8935c2ae56eda8e14025,image,delivered,2026-04-01 08:04:41,
8da57b7a-a04c-479c-aa69-5bd498bf0209,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ud893c7e4732a3bd9cce960b22a296597,flex,opened,2026-02-25 00:12:04,
55234016-f4ef-4c99-8149-2d0a287aaa0e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uba1fc212472fe15dc9e2928afea4027b,imagemap,delivered,2026-03-14 08:31:27,
e271788b-721d-447a-a472-73ff101ceaae,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U97eff54c61689a1b33b6ed4af7ac3211,flex,opened,2026-02-20 06:21:59,
32731132-b424-4626-9b02-cffbb3bf33f5,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uf2e08ab32308b3ac2ebcf07991f8af0c,imagemap,delivered,2026-01-26 04:36:09,
c38c4bf0-809c-451f-910c-b59decdc2bc7,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7c10063e539d93a47298cd6cf05d62cd,video,delivered,2026-02-10 12:20:22,
49bd4b01-a03d-4907-b5e8-9e68b19f609b,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U412c7105a3d12fd10381a87510c43ddd,video,delivered,2025-12-17 12:28:46,
84b568bd-e7af-4db0-b4d7-36f10da6ef07,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U68fe019255e9c3eae482f970f864333d,flex,clicked,2025-12-09 12:58:23,
1f4e6367-e91b-4a68-a868-84389bfbda5d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U76b31cfb76c681e8b5d9db6d3081bfa4,imagemap,clicked,2026-01-27 01:07:15,https://example-saas.jp/coupon/500off
26b7dfd7-1013-40fd-8f66-250e15b98b6c,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Udb34616ea6343c64c8d9d5d1a9964b25,video,delivered,2026-03-20 07:05:33,
63b19a51-0119-4889-8a66-c64615e0e883,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U9406aadcc21c9db803e0274f45ddb3ad,flex,delivered,2026-02-15 03:38:25,
f7829cee-a50d-483d-a255-f27cc24ceb4c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U94e1c442182d1a2ea0b37d6f9b51eb7a,text,clicked,2025-12-25 14:40:49,https://example-saas.jp/campaign/spring
161a393b-3261-4e15-9b22-b953810194f1,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4e8a42f504debda69f2f31809812b5b8,image,opened,2026-04-01 02:22:29,
d7b254c7-c4d8-4a44-b580-b202c54ae814,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5ac2d283b23584de38ad7846f36d8fd8,text,opened,2026-03-04 09:14:45,
c23f6a76-56ed-46d9-92e7-6d7b049e9560,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U343c6ad12f0d46d8f9937922897d3955,image,blocked,2026-01-26 19:03:55,
b8565841-b10e-4a37-a8dd-16be51730068,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04975bdf7725513eae7adea4a3bbc754,image,opened,2025-12-19 02:05:19,
60382514-13d3-4afe-870f-30969d04ed94,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U4c33baf3aea9d75888ca5ef4e8010ccd,image,opened,2026-02-14 08:30:29,
087a7895-cb1f-48d1-bcad-16141c166b31,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U13e26ca6be0cac7f4c09f9dee8142f41,imagemap,opened,2025-12-23 13:46:16,
be12b5b0-8b57-4176-b25e-adc0f5d961ed,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ub622e829e5cd1c8dc69c1be84819cf19,text,clicked,2025-11-17 10:19:51,https://example-saas.jp/lp/newmenu
ed19e42f-ac11-4fbd-a0bf-33b3ef4fb74f,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U5f130d4a8a7caa0da62bd1d7e20d2b31,image,opened,2026-03-11 02:31:41,
ef6cd122-ed46-408f-9a16-36b71f268ccf,2026-01-22,msg_00005,U743849e63f8101ac616f8fd0ba84a167,Ub8db61223b6e51a0ed30dd5314ec509c,imagemap,deliverd,2026-01-22 04:12:49,https://example-saas.jp/campaign/spring
9b850674-04e0-404a-86c9-0298c0e86300,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uf5670455fbeaab1c8289f3fe6e36981b,video,delivered,2026-03-20 09:43:11,
13bcd706-990d-4efd-a0ec-42d999afe125,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Uecf331adac791705af1db3a4f6455df1,image,clicked,2026-03-30 16:55:29,https://example-saas.jp/lp/newmenu
619c408f-1cbc-422f-b8e9-222f4f99b772,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,645e03e4a64ff6d93c8f2e45d9e2685c,video,opened,2026-03-20 07:22:16,
30110622-4343-416b-b534-89c5494cc5ad,2026-01-15,msg_00051,U7e808d11d6f9901a954a542a7ee09918,U3cadc707b8c7aa56fd4aba18be2a8afc,video,unsubscribe,2026-01-15 09:55:25,
eff39da5-a8e4-4e9c-af4a-d109ed03df9c,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ub91b33f1e164776958cf1c079d0698c0,text,opened,2025-11-17 19:07:23,
e06a230d-04e5-4689-b1eb-f34aefcbf146,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9319f22c39a91b41f44883c323951415,image,opened,2026-02-08 14:22:47,
8f3e73ec-916c-4900-91ea-d7934990e437,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U9aa1599c5b154e340f09f77b3d8cac7d,imagemap,opened,2026-03-27 17:29:48,
f397f18e-dad9-43e5-a67c-60ef19435bc7,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U60c272e5a1253995fc8f23f49202461b,text,clicked,2026-02-05 04:16:43,https://example-saas.jp/campaign/spring
f2913c02-8761-4d01-a4eb-19e22901d72d,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U4575b674281726d42b0c6008906e8635,video,delivered,2026-03-20 06:03:55,
795cad41-3fcb-4002-b517-32c7dc23706e,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U210bff810604664133f3c0789fcab31c,video,delivered,2026-01-09 06:28:02,
ae581b3f-2686-4f1a-8c4b-b2280371e396,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc22ff44b3b76e0d9447c1c7849eb810d,text,opened,2025-12-23 17:14:12,
0abb3dde-8f3a-4915-a7b0-68eaa4fdffed,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U923d7f0ce3cf9ecfcc0d87d4a4767ce0,text,opened,2025-11-24 09:33:24,
7fc4eb97-a0d3-450a-b285-14edd4ba5162,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U8ba9a9418f15f1037ba245e39e66b333,image,opened,2026-04-08 02:39:20,
e4d350ab-a8c4-4986-85a1-6c49ea78284e,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U3f409c32e3209c4da7b78e2d452ca84a,flex,delivered,2025-12-18 14:15:39,
1cda44dd-ca04-4860-8376-2e3777cf1b91,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U6ad9386efc3e0177fe7cb752ef002075,flex,delivered,2026-04-11 15:13:13,
c6d93e32-83c7-4c40-954c-3d88d690a094,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0280ade409241da2c7dcbb21a0f064d1,text,opened,2025-11-23 22:46:41,
7eb2d694-2b2c-4952-9180-2eb630c3c1ad,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U06d1ecf232fda14b7aaabece1ab2c8c2,text,delivered,2026-01-26 08:15:34,
97e3e624-351b-45c0-affb-01af381eca4d,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U937134e5f008606964368f5ce13ae620,text,delivered,2026-02-20 05:42:27,
89b58b8e-b3b1-4327-b595-e9cbda74a1a2,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U584dc5995273c39cf4c56c7e5e88d186,image,clicked,2025-12-07 12:17:38,https://example-saas.jp/survey
ebe5b8ae-5a87-4203-bc70-0f3220e7871b,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uc30bdbb17b577ef0f1968ecd6c9ca49e,flex,delivered,2025-11-25 03:50:48,
14da061d-91ad-4714-8330-dc1373687ab9,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U7b469077d6e003c44118f7faf187dee2,video,delivered,2026-02-14 08:26:06,
d9ee1ec5-254e-4de3-ad62-60622ab15f6b,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U3f7d4888fcdc8962ee6d6aec26d35a31,imagemap,delivered,2026-03-27 09:14:44,
6de8e852-38ee-4216-8b52-42132c197622,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Udb2f332973358123e2a63c8cc4686d50,text,delivered,2026-04-12 11:59:12,
d7abfd76-811a-4565-9060-fec2378a8054,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U137e1f10841166a18f645436a81a4158,video,delivered,2025-11-22 00:13:00,
321ce1d6-c5b0-4a86-822e-6c185e553ab1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9cc7abd5f648555243598e2576db70b0,imagemap,opened,2026-03-21 12:06:29,
28054e96-bddf-4af5-a724-323be33fa71a,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U41f651c1a2b87d30209811e9871812ce,video,opened,2026-01-14 19:03:24,
10884a9a-4918-4494-8be1-9a71edecb8ed,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ude7f3058b78c98cf5baae870fc29cfff,text,delivered,2026-03-16 19:48:13,
6106d3f9-7358-44b9-bb77-36f382d036bb,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ub5e5e3feecd7b05b717b6abc1031d529,flex,delivered,2026-03-05 22:08:46,
1cf669d5-4b38-48c7-9925-a9b7bc39e7c1,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua123bb8a9a0f67444fabb7dd59f360e8,text,opened,2025-11-15 23:32:54,
651fc4f9-64b5-44b9-8b2e-d1d6eafdb57f,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U35111d9f7c532f571a152b68fea19422,video,delivered,2026-01-09 17:49:57,
ce0582d3-57b1-47a9-9709-c5944277f881,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U595a66d86cc0e87eef804850b8d71ebf,imagemap,clicked,2026-04-10 11:45:29,https://example-saas.jp/lp/newmenu
aa2117d6-a959-4e56-995e-a223122c8038,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1aacbc2fc9eb38d9c938ab1c3f52f9b1,imagemap,delivered,2026-03-03 15:32:59,
31f1dd21-af96-4d99-8a6b-b61e890ac83a,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U306efd9b5a0377babfa43bcc8dcc1298,text,opened,2025-12-25 18:06:15,
038279ce-4e62-4ab5-8f43-cc0c9e500d83,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uf3087c44cd38e35514d10e6d9c5f806e,imagemap,delivered,2026-03-23 23:11:55,
af48527f-ed54-4ff7-af63-8a051c1ad0d5,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U307d32c9dd20bf9d0e204002743bd9b2,imagemap,clicked,2025-11-27 14:45:26,https://example-saas.jp/coupon/500off
d76f214a-c4fc-4ff4-a1b1-2699a0556914,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U1fb86b039a5ccbecd387f6ff1def0f54,imagemap,delivered,2026-03-26 13:53:14,
9470e962-2295-4089-b6a8-e56b2ef249b7,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ude348a60dc4452da7a2e6b4159613a0e,text,delivered,2026-04-08 04:28:20,
d6ae572a-ca98-4591-9a1e-6dbd252df4e0,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U811e09944cdfd3619525231bb5d5795d,imagemap,opened,2026-04-10 10:35:48,
60c743b1-e3eb-493b-99fd-ebb35a06e014,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc12be3a0f585ac18c7acbcbacb3ae253,flex,opened,2026-03-06 11:40:24,
ff66178f-7264-4877-b09a-bc3d49992fc8,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Uf8f7270311f3d47d2b46c5a8325c1806,flex,delivered,2025-12-09 07:10:29,
b240c64e-7ada-47bc-8cc1-f27cdc4017d9,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U32b0bca7ff88ee34f30b8a2a658583c6,imagemap,opened,2026-03-21 22:11:47,
02fe04b1-2193-4c5c-bfae-7a7aba2d5e5e,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U28fa72674b918674e0b14c35300cb5e5,image,delivered,2026-03-30 13:51:15,
4c7d0f99-8f5c-493a-a889-7008c26a86c6,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uad58e42e10b987b59fccc06e3a2dfa79,flex,opened,2026-02-20 14:12:39,
855f7dfc-e55a-444e-b34a-fce3f1b0325f,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9535b0a4d0bdf90a864fd4e25d83c6c2,flex,delivered,2026-03-31 07:39:53,
ea7490f1-126d-49fa-9ccf-a968917a3437,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uc1d05e3ff985a2fa64fa22b9eeafcbcd,imagemap,opened,2025-12-03 01:40:59,
faf4dd01-5d03-4c26-8a15-22e2a2bf4782,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U56524a70af6fe8194d0129f2c8d93817,flex,opened,2026-02-15 06:25:32,
8534fa20-963b-439b-ac42-ecc062d747fd,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U74106424fc47685d766bac8577f21384,text,delivered,2025-12-25 13:24:20,
3a13997a-ec1a-4c12-a5c2-5b69104b3e62,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8602ef5b61294cb8d4d89c68529d506c,imagemap,delivered,2026-04-10 10:42:15,
e167e640-b507-45f8-9594-92cd5e13790f,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ua9b1b3de0c1b15928e4b4aa5f5ca205a,image,delivered,2025-12-22 21:39:19,
f7bf60d5-168e-4490-ae10-35a4b2df652a,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ubd946cd96e48a4d3e4784d53acf82a43,image,delivered,2026-01-13 12:14:03,
87405058-2f51-48fd-a64f-c7997390c799,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U5c77f644336911e23a5e094964eed761,text,delivered,2025-12-25 02:00:29,
9ae3d212-6f18-4433-b3ce-58c7aa91fe06,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uf95c950311101ac2ddcea622b8e88020,flex,delivered,2026-03-05 15:20:46,
844fd81b-62b4-4d4c-897e-867e659744c7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U357e8f51fd878db16f6dcd2072782ce6,image,clicked,2026-01-26 15:38:06,https://example-saas.jp/lp/newmenu
cd4ea5f4-11d0-47e9-aaec-0b49304adb7f,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U08c6689487c143904e6d50163ab730b4,imagemap,delivered,2026-03-14 13:39:33,
9428fcbb-7bc4-4952-9689-7da6a41d2b4b,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3eb27fedce8507d8a5aad3a3c7a1eaa3,imagemap,delivered,2025-11-30 05:12:40,
57859cbb-7d2e-4ce6-a796-7b8a1abaf062,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U405f5aaeffc831a536fb9f218973b935,video,opened,2025-12-21 01:53:23,
7918aee1-5dd8-4999-9e67-c932242c01dd,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U022ab0e49b5a464c217f6abacabbca90,video,delivered,2026-01-14 18:29:18,
bb6e1501-a951-49aa-8a2b-6e35d285fbc8,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uaa3fe3bf83c7e997b373a3e63bb4046a,flex,delivered,2026-03-31 13:09:27,
63791562-a770-477d-b598-c7effc9159dd,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc59a0cdac8ae0556491024386092d8e9,imagemap,delivered,2026-02-07 14:29:17,
33f079fe-25c7-44f3-a3db-b736df6c16a8,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,b06ef7afc9481206154e0d9fdf4ad743,imagemap,delivered,2026-03-21 11:04:08,
f57f9dad-6bac-4d2d-b833-8d3b901f62c4,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U86f52833c48846ae2019904f4195b696,image,opened,2025-12-07 19:28:58,
5cf4134a-3815-47dc-b6ce-1ffc4bb500cd,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua523020a6c25643dc821182df0141350,imagemap,clicked,2026-03-21 10:19:10,https://example-saas.jp/survey
eee8445f-4965-4257-9db0-496dc3999b48,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U9cf4355db7192ce96929c84b7fcf140e,video,opened,2026-03-20 18:23:52,
5b13782e-f8ee-4879-a03e-011debc61409,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud071211b89fad86c447fb18d4bd6c30f,image,opened,2025-12-19 07:58:27,
d6757efc-80e0-479c-8e50-7fa8435e4f81,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ueb2ef2ee419dbe2da92b842a7700b120,image,delivered,2026-01-01 20:14:57,
687ed3e3-e0db-4622-a299-0c3be868d38b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uff5989f73cdc91a533ec2066c7c4089c,video,delivered,2025-11-22 20:29:02,
c7e36eaf-5fb9-4a7a-a604-722ab28a42cf,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0ae4e4b330e5784df23ac1efd4878666,image,clicked,2025-12-19 15:22:03,https://example-saas.jp/survey
bf05632b-ead2-418f-9059-ed76ec112c20,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,39b22064a60a9fd1149d08cc17103eb2,image,opened,2026-01-26 01:19:27,
e5972fd6-8741-415d-8ec5-fa72e56e9346,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9cc7abd5f648555243598e2576db70b0,imagemap,delivered,2026-03-21 10:57:15,
f97bc950-7db6-491d-88c3-01596a3c8cff,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U76ae15d330cb5df89e1e3f753a686281,flex,opened,2026-03-31 12:23:08,
0a8c4595-cadf-4f6f-8db5-00522fef8f98,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc16388246a4247d7cfb0f7227e973e78,video,opened,2025-12-21 04:38:09,
cea66962-9087-493c-90ac-64f5cd5c99c0,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ue4925f4351d5ce03e861c5b2c40d95eb,imagemap,delivered,2026-03-18 18:41:58,
8e7da702-7ee4-4722-92a0-d5db82b03ad0,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7c09d752ddae921bd2e329d4c3f8be6e,imagemap,delivered,2025-12-18 22:29:52,
29fa3257-e011-40f6-9120-0666d7fc1473,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U7ea485412dd0d5ede59ec73b17769774,video,delivered,2026-01-07 19:39:40,
9b4b0c78-b375-4bb7-9a44-6bdb079684a9,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uc08a26d215586713f4e9946c906321d6,video,delivered,2026-02-20 01:07:37,
c56ad900-98b0-4bb6-a37f-1bde61e87ad5,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uecf4658c27bb9a9f553229a11e4cb225,imagemap,delivered,2026-03-22 16:47:47,
141db8f6-8c62-4968-b474-f3a545f9af81,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U46e92d9fa21b7b82c15f9df44975ec36,image,delivered,2026-03-08 03:47:45,
fe0d8246-d08e-4d3c-afed-baf03d78d8ca,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U1e379398ba80697fcf25e448129a3bfb,imagemap,delivered,2026-03-26 06:32:15,
a6a914ea-3023-4085-bf5d-a8160cc3a2f5,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U2b6e74ebf9b9ac844b5c890f9112e5a3,image,clicked,2026-01-26 01:25:44,https://example-saas.jp/coupon/500off
f1c63475-b6ab-4753-ac3d-322e749d5549,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub427bf853b5df00c9559ace93e0dc52f,image,delivered,2025-12-15 19:35:26,
f250b988-ed4e-48bc-8d6f-ccfe193c2ae3,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U818465bd7827175cf8e9373fbfc1fddc,image,delivered,2026-04-01 00:59:45,
9ab92cc5-3252-45bc-b491-35ba972833cf,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4b2bf94018ae9221aef37d5329a2ab9c,text,delivered,2026-01-26 19:33:30,
dad12b61-f9d9-4b39-8e07-a0e43da8c090,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U3edeca0ab9299dabfbf79967343c4b48,text,delivered,2025-11-16 13:27:52,
c2bd1151-79fa-4b92-b673-1e632d0ce058,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U49dca6bb033357078bc3ecc5007919e0,video,opened,2026-01-14 08:12:48,
d39dfedc-5aea-46ef-853e-1c6c08bd0dcd,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uc43765ed728ec1a8a39b43347a6931de,video,delivered,2025-11-23 09:11:37,
81da7559-1924-4978-9278-cfb459a370b7,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U033db1c2494c7a8dd35ecb554b19b6a2,text,blocked,2026-01-27 17:07:09,
2a1fcc7e-36dd-4901-81ab-3e85bbdf8ac3,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U2ce687a43c3c384b9919e647bd80bd70,text,clicked,2026-04-12 06:46:41,
13a50ab8-863f-45e7-97a3-21e5b937aba0,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud88e15d3f5732685fe8f9548c6c0a3f6,text,delivered,2026-02-20 16:57:18,
98af6b3b-985f-4eb5-a834-88a86eed92ae,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U67a8e35732b062dc335421c3fa6c44e5,video,failed,2026-01-10 06:57:20,
1a5c09c1-83e3-48f0-adaf-81a45ff93c9f,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue57c227f0e7d9b7cb5a056c58a66d0dd,video,opened,2026-03-20 23:26:05,
563f1bff-e62f-4d86-b968-25ed1388fd2e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf110eb500537895f30b582e1b88c0908,image,delivered,2026-02-08 07:56:36,
cb5b6dd5-655f-41e9-a2b0-40e963cf0607,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4b8b56961212d9c72a97ae28f53d15d6,video,clicked,2026-03-11 02:56:06,https://example-saas.jp/campaign/spring
b7b20511-40dc-4e0d-8ef6-feac80d45a8c,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U81bceb203845e537327869f024b24de5,video,opened,2025-11-23 16:10:14,
0a80faaa-5706-42d4-83a1-0db50751f493,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ub144df8370a1a63ef67e0d858854b849,flex,opened,2026-02-25 00:17:34,
