event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
a5b15c61-fb73-4119-bd99-45ebef7884a7,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7ef0c899d428a0a242bf0ce2a64902de,text,delivered,2026-03-16 18:11:48,
7d1405a7-f8e5-4aa5-836e-228932df776f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,bdb1e2a604db2b1e986604781a4dbb62,text,delivered,2026-01-26 12:39:30,
e225aefe-67fb-429a-a7ab-e99f4374ca51,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ue8b0ee96c672d60dd90b7c1c128646c5,text,delivered,2026-03-04 15:28:52,
c2cd0ffa-90b0-49f4-b2a1-7a4fe0e79424,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U507244a460d1bd257c5a2879a423950c,imagemap,delivered,2026-02-07 21:06:22,
dec1a5ea-f53c-4844-b616-73e06b4eb373,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U6b7fdd75c7206b563d1f71dc98ce696b,text,delivered,2026-03-04 09:06:13,
76cfeaf4-9082-4890-a29e-409d817391b9,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,5249306ad714f03297e3ad1653388540,flex,delivered,2026-03-06 03:30:37,
b425d3f5-f9ed-46fa-adaf-e72f08329199,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uf574c399e710032d420465d6f4b45b33,text,delivered,2026-04-12 08:28:10,
2b722da2-3e38-428f-9caf-a5477e0d2f6b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ud3e71036ab1cf3194f93af0aaa5a0406,text,delivered,2026-03-04 12:16:59,
11ee0b57-2698-408b-b281-f8cdf29ed543,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U99043fd87d7454c59c83ac028c995510,imagemap,delivered,2025-12-24 01:26:44,
d93d1ae7-e6fb-4033-9028-70c3342bc794,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,855d1118aea092a8d5c8f854ad37847f,text,delivered,2025-12-08 01:46:12,
0955b15c-5bd3-4a21-9d44-9ac168171f21,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U39d7e8c46b91ec8fb24d98a56f370794,imagemap,clicked,2025-12-09 15:24:53,https://example-saas.jp/survey
c4e51556-a5ab-44c3-9b9a-aa15219d916a,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U27d8de001fb514e9c4fc5cc98efdb587,image,delivered,2026-01-24 17:04:27,
38cf2b50-b890-4b00-a530-ab8551cbfbab,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uf72f849c0ddf0f97c3e86a5b26bb3f4d,imagemap,opened,2025-12-09 14:16:11,
337562b1-cfff-43b9-a82c-737199a75859,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U84d37f2fa47895deb8693e779320f9e1,flex,delivered,2026-04-12 11:36:07,
116f3417-db54-4d9d-a547-da096f4f2d01,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U126f67a892e8befa2da8dda6f64caa74,flex,delivered,2026-03-06 04:13:58,
f66cb729-0f71-4942-9cae-6dab01b63f14,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7f2e6bcfcd3e81f401af6aa75ea8d999,imagemap,opened,2026-03-23 19:10:48,
b1fb9a6b-eb2c-4c75-925b-9097f1cb51b1,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1430e77bf495ed983bc38ae211c00df6,imagemap,opened,2026-03-03 02:49:02,
a662c02d-c9f2-4dd5-8acb-f35f21408404,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5f4007ca7a7d37359c6f551d31f5d3f6,text,clicked,2025-11-24 02:18:56,
4113f9d9-fc2e-4152-aaec-3951412c9a5e,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ua68c882a1fd27d43779720437b78b030,text,opened,2026-03-26 00:01:15,
2f31b350-8e2e-408b-aeb0-dd2b65e82aa8,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U75f102f08975ef74f1b7dc0096a4c6d5,text,clicked,2026-04-04 21:29:51,https://example-saas.jp/coupon/500off
8694080f-bd2b-42b3-b663-a63df5b80a3b,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U84f52f1308c010c2269ed48a49b51a89,imagemap,delivered,2026-03-14 23:56:25,
b5b35a6f-2b8e-4bf6-8f07-43e73656b922,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Udfc1dd11a9f3416b4eac1ddb262e294c,image,delivered,2026-01-26 15:25:22,
4b2341ee-507a-4044-90f1-7ba9dccae41c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uae5c75ae6e62b71ebc5bf988780c33ae,imagemap,delivered,2026-01-26 16:40:50,
555989a3-d989-4881-8b14-eca553011826,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U82c774c0225ebb79529ac8cf1e47231a,image,opened,2025-12-14 20:53:53,
b188d01e-9cc7-424a-ac3d-a0ddeac57ffb,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U697d0a928ea47706a8f2b655eccff943,video,delivered,2025-12-12 09:31:12,
6e46b490-d816-4fef-ad1e-d3b4ac47806f,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U83d8886ee729a91d519233b35902c1fc,imagemap,delivered,2026-03-26 17:50:46,
82fac336-7990-4182-92bd-2440bbbcd186,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U50ea26580dc625e8941b557c93b5bfbf,flex,opened,2026-02-16 10:54:22,
cbaa2da0-0954-429c-b6db-8ee4b961e7d1,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4dc168d78908649f95886889444efd58,flex,delivered,2026-02-15 20:52:39,
f58eeec1-53aa-4bee-93cd-c280a9fd786d,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uda32b2ab30ac4a3bdeae9aef4a1a6a5d,text,clicked,2026-04-12 12:03:19,https://example-saas.jp/campaign/spring
7be1b9ba-c272-4eef-aa30-adc36cce93b7,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8b49c740fbe9a718816df6d50206e8fc,video,clicked,2026-02-10 16:04:27,https://example-saas.jp/coupon/500off
a630f707-6faf-4025-9463-076d16f1ed13,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U18429e1df067dc7fb5e213e425b1429f,image,delivered,2026-03-08 04:21:11,
2780dbde-9c13-42ba-ae23-552ce510ecf9,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U09b273cc06381a305677c0447ae777ec,image,delivered,2026-03-11 23:02:24,
07c6fe19-79e9-4b02-977b-43567d0f1f53,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue9000efa9acbc0c0d0c0a633d24ed34d,imagemap,delivered,2026-04-10 12:38:03,
105b49de-f2c9-4c60-b7a8-e6d3f1c07d42,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9b3caffdb9a53c21047ed992218a0155,video,opened,2026-03-11 12:28:26,
ec72c089-35f2-482e-ace7-2b21f1103e82,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uee2f47f8304109645a19b13ef6d2b8a4,image,opened,2025-12-22 02:37:57,
8504873b-d1de-4d0b-a596-15505dba06da,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U358d3d027e8eade02cdc8e1df4a562f3,text,delivered,2025-11-24 03:04:45,
99129d84-be25-4f6c-a43c-3058a839adea,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,702c56063d62a8dd69a8e37a660b8165,video,opened,2026-01-29 06:13:32,
8af2b14b-9ad0-48b5-a0d1-9b4d8af50ce2,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U500f26ad24d11838538cab8a35ce6a2f,text,opened,2026-01-24 14:28:35,
6260a845-0553-430d-be5e-138ff1bbbb0d,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ua6728f23ad8c9fda5ec36948f9ba9a30,image,opened,2026-02-14 03:10:14,
afdbc814-8d56-42bb-9225-f01b53e7ba0d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U9379d7cc000371c60ff05e3bda1c7780,text,delivered,2025-12-22 22:41:48,
5c17e28d-85a7-47c8-a550-0f50e21e7445,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U75d7ea6c24c7f4626ad5c86d0809a8b4,image,delivered,2025-11-26 07:13:23,
aacb0324-305b-4dd7-9519-99be2973fa37,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U266fa5202967fe150bf5b79f478706b3,flex,opened,2026-02-19 02:24:43,
dc429ed9-7525-49a8-a832-a8a4e7cc841d,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,c573a7515ba8aa48e125b68dab47bf3e,image,clicked,2026-03-11 20:28:36,https://example-saas.jp/lp/newmenu
60d5e3f7-ff3d-4110-b5bc-1b325a5e093f,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ue0d5a4e6ebcee6bc2afcea301c08296d,imagemap,delivered,2025-11-30 17:24:34,
086c5a13-d1b1-419e-a081-3b0c9832c67d,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U6c62c3c78bedd1da45e9462ba1a0f1c6,video,clicked,2025-12-15 13:49:17,https://example-saas.jp/survey
9edee18c-2b06-4189-b864-fae5025236c9,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1ed8cd6fadd11335b3f4d13636e1b450,imagemap,delivered,2026-03-25 04:39:53,
5033961c-c6ab-4123-b37d-cea1c38a7524,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,c573a7515ba8aa48e125b68dab47bf3e,image,delivered,2026-03-11 19:14:12,
cf693844-6d50-4a6a-97b2-0c0c5c5ae4b8,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U221166ba6baaf7ed18995b793419b04e,video,opened,2026-01-29 20:07:35,
00492cd9-2b9f-4be3-8db6-55a88810c9cc,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7a24a6b7255b4486065e66108b72c3b2,video,delivered,2026-01-14 23:57:06,
2d934ed0-855e-4855-9954-4a856380250d,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U1c8558ac8a96df7a4d5a6fc8526ff963,flex,delivered,2026-03-06 06:06:32,
b6791710-bd62-41ce-93d2-505a3b0a7512,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uf225e5098cd502522a16791eaa6ac664,video,delivered,2025-12-17 04:16:37,
aee0a204-53da-412e-ad7b-b3689c038b36,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U7271ecf042873f428cbc7b0d4d6a4476,video,delivered,2025-12-12 20:52:43,
4789e9ad-6f30-445e-a6db-7b8729f7afc9,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U009878b70910ebf0b9d7a1b0de2de4f7,video,delivered,2026-02-14 03:34:54,
c32a4ba8-af95-4f30-944c-570a1901f8ba,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U28c4c3630d2387e84ecc584e50c3c6c8,image,delivered,2026-03-08 14:49:05,
2c2c71c4-75dc-46da-af98-2978e98b2394,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U93a8e12c4d1e7d8dff98892cf27b9260,imagemap,delivered,2026-01-26 02:39:27,
e625baa2-cbcf-4d07-a71a-f1ae7afc808e,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U5803423468c9569252a47b97ede00099,flex,opened,2026-02-15 03:14:16,
15c71a3f-8590-47c3-98e7-2740495bd91e,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5b4ae4d65129fae4a62e46f726e0e76f,image,clicked,2025-12-19 12:48:48,https://example-saas.jp/survey
15b7c506-aba6-4daf-ae7e-c80dcc2033f4,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U97c7b3d3758ae193a30358545e16a8eb,text,delivered,2026-01-17 17:34:18,
581112c9-ee9a-44e3-9680-411413dbfd04,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U158b2f3800dd1b22b5ff44aff8fdad38,video,opened,2025-12-15 03:45:41,
998ed4a8-a18d-431f-b181-0fc32da9c965,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ue14624bfb9a708503f5418b25e2b3b71,image,opened,2026-04-05 04:51:41,
6e164a49-3a90-4171-967d-99bede83888e,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U117bbdd70812f9105524cab22a172046,video,delivered,2026-03-20 22:48:03,
8c5395bc-9640-4e0b-8986-4b29325ed071,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U69af8322f50b9281180e64d2918ef940,image,delivered,2026-03-13 04:43:06,
fded9b70-345b-4a5a-a176-6467b252e024,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,3e7d6c8127993fb7790f245219e5dd87,imagemap,delivered,2026-03-21 16:37:18,
c9008919-786f-47fc-9ed3-1168172e8bb2,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U415ecedd0bd1d23d58f6d129f92afc8f,image,opened,2026-02-14 07:06:48,
82687618-fdda-4266-adab-5c1d9adf8932,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7ae07ff00a303b38848a34af9e039976,video,delivered,2025-12-25 04:56:17,
487d185a-5daf-4978-a4e3-5709632c668c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U38a1b8b3961f9d18984d3a88266eb28c,image,opened,2026-01-24 01:42:28,
0dd2aff3-6b56-4a7b-ac9b-0583d1e9b381,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U48430a56bc665c42df912a77117f6a70,imagemap,delivered,2026-03-21 22:24:11,
05e8903b-8151-416b-81a1-237c67a0d24b,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4f453261f22ea1e5b72ab7106c2e7bf6,flex,delivered,2026-02-20 04:45:44,
77657576-7ef5-4d14-a6ae-4d0669322caa,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ufecb3e7381b07395edd4e031157539f3,imagemap,clicked,2026-03-03 18:36:46,https://example-saas.jp/survey
0d4c0de4-f0eb-43c4-bbde-2c71bddfd8d2,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U32a785065804e1e0b7e5b4069d54071d,imagemap,delivered,2026-03-21 08:53:48,
d371c14f-18ff-4dcc-995e-6900b7185305,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,6df16dd6cf05346ef97ef7cf9c62c3a9,imagemap,clicked,2026-03-21 08:37:49,https://example-saas.jp/lp/newmenu
7d2b23f8-b1f9-4a6a-af9d-b92a03f67578,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,c022852cf88a8619688b7bec4adc4bcb,imagemap,opened,2026-02-14 19:36:55,
551064f5-e281-4e12-ac02-e06ca7a375e4,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ua7da4f32644bc53fc898423a803a338c,video,delivered,2025-11-23 16:18:24,
608d67e8-6542-4156-93f7-ed4618592f9b,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U8364528ef08bd6267dc02ef89984a0d3,imagemap,delivered,2025-12-06 09:41:51,
075044a5-4eb3-4ee5-b713-ed6cc10df67b,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U5e43c94dd40504897900598826d2f5d9,flex,delivered,2026-02-16 15:32:38,
05753313-876b-43ca-8738-5d1786007381,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Uab25decdf326c49ae97a0bfb665beac4,text,delivered,2026-03-23 10:29:21,
ca20eab6-0221-43ce-a560-3e1c43797e7a,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U266fa5202967fe150bf5b79f478706b3,flex,clicked,2026-02-19 03:04:02,https://example-saas.jp/coupon/500off
f110416c-28ac-47b0-bf71-d1766c0c7cf1,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U2dff836c0b527a3d0f62df1ae500f9d3,imagemap,delivered,2025-12-23 05:53:19,
f92a367b-fcd5-4512-9264-90739e1d99c2,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U413997bc8ccbb265d8aa71f60c858c9a,imagemap,delivered,2025-12-31 21:26:09,
af1252d0-2884-4b2c-9d60-0a7ea532f8c6,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,4f788475c6448ab8f05ded3dc91be837,text,clicked,2026-04-04 17:59:35,https://example-saas.jp/campaign/spring
f5eae8a1-244b-4c7f-8356-7e4bc00c533c,2025-12-23,msg_00011,U743849e63f8101ac616f8fd0ba84a167,U8d2fcfbe55b5d606e93388999c6ad370,flex,delivered,2025-12-23 17:42:03,https://example-saas.jp/lp/newmenu
5e33700f-c4c2-4cb6-852b-0e9250da6962,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U808314c29db86ece39ab83a129881854,video,delivered,2026-03-11 17:45:23,
738c4c13-ddf6-476c-bb01-d8e008fbcf42,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U5cae5a08cdc60a2b902c8f66584b9600,image,delivered,2026-01-26 14:03:33,
0f4a395c-6462-483d-beb1-fcdccc71b1bb,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U94136440b0e47c4b1814d292e988c4e4,imagemap,opened,2026-01-26 18:47:54,
1c790b60-08e4-47d8-83d7-75d2979d777c,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6b797fef18b3d4445874ae66664fe520,image,delivered,2025-12-19 11:17:53,
e5817bb6-9071-450e-8132-e551656a99fd,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9d5e19da19e97ed81bef768bb8e86d67,imagemap,delivered,2026-03-21 21:54:22,
3771f7b3-121a-4d92-947e-158914a0c72d,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc57f0da4d640d7fa23d19e532ea384ab,imagemap,opened,2026-03-14 01:57:28,
ed91a4b0-2d87-4216-b55d-c435a0daadfa,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub55d1092af1380f33bf82c8bf8b7b66a,video,opened,2026-01-18 14:50:53,
01561a91-43c5-4f6f-8ab8-45fe564d7a5d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ue0cf8274fc1a7329ddd667e05e2431d3,flex,delivered,2026-02-09 20:32:05,
bf26e001-8949-4236-9f9f-2eee47ed6a9f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,1a2853471f791a74d97357dfadac92fb,imagemap,delivered,2025-12-18 19:37:45,
c816d494-c2da-44fa-89c2-1a3567339b8f,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,8b8352892322ff9d861f899ce0e74b74,video,delivered,2025-12-17 19:05:15,
6f148d45-b522-4f45-82a6-24bfbf19b9e6,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ufc2eb7d2c3cae282e1491a0d91e773e9,video,opened,2026-01-10 03:30:02,
9cb4caa0-fd21-4964-8275-e86638bcdef5,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U28ba88a73479dcea375f363c7642e607,image,opened,2026-03-13 07:13:20,
d254bf29-8ee4-4d0f-af52-365f32d0abb4,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,4273acb99ac7305d9058f5557c1ef73c,image,delivered,2026-02-08 00:56:10,
3954153b-4f41-4ed0-8a28-e960aadafb70,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf05e5043bf95d00ebe1ec7e3f659fe6d,video,delivered,2025-12-08 01:08:49,
8224ab06-af5e-4843-9fa1-d19426cc2c01,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0be6b7b68d04b2de3bb3e4c57b3425e9,video,opened,2025-12-21 06:48:45,
6e51f3e1-5b77-4339-88a1-5f2864a312f2,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U85eb0b7386de30489c00962822220442,text,opened,2026-03-25 08:33:59,
10f44e80-5e58-412d-9e38-4ef7f5313f5d,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uae784034feb6ef64f687f16f27f287f7,flex,delivered,2025-11-16 21:29:16,
272f80ce-0914-4cf2-8e74-20bb63ce28ba,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,996c3233ff5f1569d237c7d7af5b67f2,flex,delivered,2025-12-18 08:20:44,
897009f1-013d-42e4-b522-8463e393b397,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Udb8fd1a3fb703cbcbb08cd8b1a0c8baa,image,delivered,2025-11-26 20:19:46,
27f8e1ac-9a4b-4f92-ab48-0c0af6a06df7,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U16af189ceac55b12e8be4d3f5044bec6,video,opened,2026-03-06 00:45:03,
16205cf9-5b5b-4b13-bf01-5644fa0e6f13,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8d6bddc79e6aed7f14f3a00240afd16d,text,opened,2026-04-12 23:13:02,
fc214762-9a79-4dac-b5e2-8146b9999405,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ucbec823771b8c83d5f71754f12f11e81,text,delivered,2025-12-08 11:52:55,
9cb7c960-32f1-476c-aa29-df2ee85f7a26,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U8a8966118663cef1c5f7046e9036f80d,image,clicked,2026-01-13 07:16:53,https://example-saas.jp/lp/newmenu
e654f2c2-053b-4775-8d60-75c34a712bc7,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Udd74120528ae969f901c71c72eb7d838,video,opened,2025-11-23 05:39:09,
73b805e7-9a4c-4f7d-9b95-06cec80fed21,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1f56d2a8fce752998b9395e0fdff25ba,image,delivered,2025-12-19 12:09:51,
9db839f0-8451-4af4-9015-b4c24e35e80e,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U4d0aa0098864290cf8e58bb786f452a9,image,clicked,2026-04-08 07:27:39,https://example-saas.jp/coupon/500off
1b8238ce-cf05-4afd-a49a-53049bac1750,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ueb316583cea67d48d2370209871b43e5,image,delivered,2026-03-08 14:41:39,
c6a41f3a-53df-4c34-92af-e0a13ed3abba,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1c85136700b4cc882e5dcbbb13d481c3,text,delivered,2025-11-17 05:04:37,
05b7e530-012f-49d9-a4a0-762b2ccb5390,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,61e858abee68b2a3cedd7835a9f99c44,imagemap,delivered,2025-12-09 15:24:35,
2793c8e4-4c17-47bd-b049-cd638ec1c5e1,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua9806d6abc66b6deccedc287a1708dff,image,opened,2026-03-13 18:26:27,
fd74869c-8f3f-4f31-892e-e3715927cb03,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0bafaf67bb4f16b40348d9988bd7d0b1,flex,opened,2026-03-31 09:50:01,
c1ba8670-d520-457b-bd6f-70ea19a255da,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U26c412444330ff13330a31f905b025a5,text,opened,2026-03-04 03:44:00,
a6c2f136-eeae-464f-8ada-39cbb722c167,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U1b3e86380f6d43a5fe6a52553228ea8b,text,opened,2026-02-15 18:38:52,
25fe0af4-8236-4eeb-b37f-85a782e27072,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud31b56ebe6d2e430aba547ba5017b9ce,image,delivered,2026-04-08 11:02:21,
8369953c-686d-4c9f-b083-b743b3b00167,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U25d4aff16382b6a9a9815f59925dc933,imagemap,delivered,2025-12-31 17:40:35,
e8c7329c-7500-4f5c-9a91-09b7f9f79dab,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ued375373f579c84d233889efee020d99,text,delivered,2026-02-20 09:19:06,
3d7e0470-3303-4d02-be45-17b46b502a3d,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U697681118f67c2acee04f7db03e96003,imagemap,opened,2025-12-24 18:44:55,
37dc2704-5a03-4b2b-8e04-226a5e29f5aa,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U90c8c5bc90193558f460c60050ac2f0f,image,delivered,2025-12-19 04:28:33,
e72cfab0-cc6f-4311-8015-4d3840eb65b4,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U225640c40ca39a5893874f5bb252d17e,flex,delivered,2026-04-12 15:28:00,
0ed66591-41a1-4fcb-90b0-5dad11dd7481,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U54e439b23a3faf0be02ab2ea5e785d67,image,opened,2026-04-05 16:44:02,
