event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
f6c0576f-af10-4d7c-85ac-82a620c23f64,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud4f18d2f46e3bdaf720ff9fa743869b3,flex,delivered,2025-12-18 00:09:23,
5c928662-c321-4275-bd8f-92dc9ed3d3a5,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U324564096e51e72d1f7e3019d3a3f5d6,video,clicked,2025-11-23 02:38:43,https://example-saas.jp/coupon/500off
f40d789e-ef48-4f6b-88aa-6144fbd46f53,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ufd9e8a892cabb828d6dfef2c4389d4c7,imagemap,delivered,2026-03-14 20:31:27,
b3be6480-5e65-4c47-95f5-b878bf78484e,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U854946147876dccbbcb15125d55c5663,imagemap,delivered,2025-11-27 02:03:09,
3d168dc8-3d2b-4b64-8cdf-b23a3c96a2b1,2026-02-21,msg_00036,Ue8d9224ecde331ce692edfce0b5ecdc4,U57d2e8fe9e19529fac7a09a415689b21,flex,open,2026-02-21 09:14:34,
9ddb594e-76c8-480e-aa1d-efc6fe6b75a8,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uca09b69faf7c6c0076a7d53424d8cebc,image,opened,2026-02-14 02:20:22,
bc2c0f0d-0466-474c-8b3c-53ef67ef3aa6,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uc80a4290cb5fae071d35399250b58a6e,image,delivered,2026-01-30 16:21:26,
5a2f770e-a2f4-411c-b208-29f46e344155,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U9921d8a6c8309499bc5fe720764dff90,image,opened,2026-04-04 18:36:41,
35bb2dc6-d6ee-413f-bbe0-d143220ce8ec,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uebc922c2cd268e9ef24cec0cc1db8ded,imagemap,delivered,2026-03-26 08:20:00,
14faba0f-7509-4bea-b818-607f9ec8a8e8,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Ufa7cca2c7352e8db23a74a082a78fea4,flex,delivered,2026-02-15 13:47:06,
bafa44d9-0568-45d0-882b-86d7e3682d8f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3991db1a9a335a330b848b45de7471a7,imagemap,delivered,2025-12-24 08:10:19,
1a491163-1f3c-4b3e-bb20-1774916fb759,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7f936ea7c6c0d7dd7e636080a3f492e7,imagemap,delivered,2026-01-24 04:42:33,
17991d55-1f9d-43e9-a3e0-a616c288c942,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U15ef586e51363b191ef75d17a9ce1d9d,text,delivered,2025-12-23 03:23:18,
604286a3-e08f-4e5d-9d30-2b18b07b5aea,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uaea03e33a5fd8464c44635f7468838ae,text,delivered,2026-04-08 22:04:13,
89bb2b79-05c3-483b-89d9-9bc9511ed53e,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud0946ea87ae6bf9509a1fc74af964cd0,video,delivered,2025-12-17 19:13:48,
534e5a81-bb31-411b-85f8-249c1e51cdfd,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,4f788475c6448ab8f05ded3dc91be837,text,delivered,2026-04-04 16:56:08,
de0c6282-868d-4e7b-ba26-1c051c50dbce,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U3d6a9ad5e10a528399c76532ef8e76b2,imagemap,delivered,2026-03-23 14:05:51,
41cd4727-aa8d-4420-a673-c0d71ba474cf,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U5395501aac27449e2004f3a130478935,imagemap,delivered,2026-01-24 23:29:47,
58ee46a0-a81d-4714-87a3-2a5f1f9e1afe,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,949952b52896890ee94b7cd7a2f31331,text,delivered,2026-03-23 07:29:53,
e3da4f26-6e74-4bf2-9369-48c260f390d1,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U98a91f490c1cd5df848c9fc317da2fab,image,delivered,2026-01-13 05:20:11,
4b2e6a05-5aa4-47d3-81e5-9040e0729f9e,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufab83447c5467432cf39395776f89b6a,text,opened,2026-01-26 13:47:13,
50e9498b-b30f-4ebb-8403-dc5280298c0c,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U858d1f0d0be9e8e3e59e311ee9c7d650,video,delivered,2026-02-14 16:22:17,
a90f1539-4fbe-483e-82c9-642dd98d17f0,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U0ffa30a968bbb58141d9e591ff6bf571,text,clicked,2025-11-24 22:58:40,https://example-saas.jp/lp/newmenu
11e499d3-1974-4097-a86e-96086b4a5dc4,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U76a57a78c4fbda2ec467d3ed523b9f83,flex,delivered,2026-03-06 00:00:37,
1e9143bf-e4f9-4bf2-9e82-51a1b241de6e,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub56ed3e269882a3a9b6167649d0938e2,imagemap,delivered,2025-12-18 14:15:29,
599478e8-1d8c-427c-ac5a-f8b4624ff303,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U76b31cfb76c681e8b5d9db6d3081bfa4,imagemap,opened,2026-01-27 00:50:24,
1431e68c-99e0-4503-ae93-26f4d80220ff,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua7e46c043d599101127fc37e849ae5b6,image,delivered,2026-01-13 08:38:11,
5d7f3154-556b-41ed-bc1a-3bbdcc6dea00,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua025469df58700884de89c61d70e7ec7,imagemap,delivered,2026-03-27 21:31:43,
ee9743bf-5ede-47fb-ad59-1755e2e0f47b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U198202d8adb51cd7f75982390aec2dfc,imagemap,delivered,2026-02-07 13:07:51,
377d70d4-fe14-4c8a-b2ff-fa42570ad6a6,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U3fb78839072f0f82139194eef85180fd,video,opened,2026-02-14 22:50:07,
89ea8197-7898-47a4-87c2-f2dc4e4f6d5f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U8b9e0cead418a42a55805899c9f0fd04,video,clicked,2025-12-25 15:00:35,https://example-saas.jp/campaign/spring
279552bb-9b73-48af-940b-65a8275db483,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0a95d6a209b84f0995843723da7b40c3,imagemap,opened,2025-11-21 20:01:49,
7ae863c2-c568-419d-b4d3-04f9d49a7f63,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Uadf204609affe5f174dc00b0061a9832,text,opened,2026-01-18 00:47:56,
68331675-5e1b-4d5c-957e-32a3a9824203,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf04788f77e45a06eb0d39ea4485c2de6,imagemap,opened,2026-04-10 22:35:58,
5a7edb30-715b-4bac-82ac-4ca259556e22,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue2e03e8203b3f97f3a1530f19f38df77,image,opened,2026-03-09 01:02:03,
3a9aabde-1720-4ae5-bee0-6cf3a6665f17,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ufd7bd46e7f13cee8df553a34c5b1c5eb,imagemap,opened,2026-01-26 19:39:38,
522d3ddd-d899-4b4d-8488-65ad1132b336,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U8426bec1c36107f53d7f1716e65dfbbb,video,delivered,2026-03-20 18:02:09,
07bfdd29-0004-4948-86ca-8400d28287da,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U53a799aaad3caf8e61432985f593c8ca,video,delivered,2025-12-12 19:45:11,
9be27abd-2c26-4efa-a0b8-22421a8b89e0,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uab73ea47d50f758578670eb55f944045,image,delivered,2025-11-26 17:13:51,
580856ca-1425-4cd7-8be0-58715da51d8e,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uf72f849c0ddf0f97c3e86a5b26bb3f4d,imagemap,delivered,2025-12-09 13:55:03,
c949615c-20c1-43a0-84f0-359ea622e1d0,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U90358d1eab5cc5da48e8900881ef8abf,image,opened,2025-12-19 22:54:22,
46713522-0333-4f93-b633-28b203462c73,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U041bdc51808fb8a71e11e4b361a4bfb4,imagemap,delivered,2026-04-10 01:30:15,
58d6cbfa-2b9f-4d32-9efc-7efead0b3230,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U97aa0a033af79ab9fd69bded66414589,imagemap,clicked,2025-12-18 14:40:52,https://example-saas.jp/lp/newmenu
f3510d5a-3f70-4fbc-b878-1f703eda5f0c,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U962f7d0d02053a5a712657b43467e4b1,image,delivered,2026-01-13 14:32:45,
92901afd-db57-4692-8387-e71012f28c02,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9cf2a6ef55c746c3d86070f3ea5c4484,video,delivered,2026-03-11 15:53:29,
256eee5b-80df-4787-9e49-f024cd22c637,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U0017d8cd7f96681091ec9acf98deb319,text,delivered,2026-02-05 17:15:58,
ef9716e8-84d0-4630-bed7-55a6930dd6e0,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ua5e5145de17b63ef5dd53f9d771349aa,video,opened,2026-01-29 19:25:27,
38550e7e-4ead-4877-b72e-22aef9fd6dbb,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U1931be2493379eb4769a479386016281,flex,blocked,2025-11-25 18:32:59,
49c6c567-c00c-4da9-b1b5-a6ad71064832,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua11116e492261474a51017dadda0186d,imagemap,delivered,2026-02-07 22:44:20,
a6db7812-1b87-42e3-a37c-3f2fb641ab13,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U99d8ba5d17a57c34d65306cb176e15dc,image,delivered,2026-03-30 04:47:51,
65e94cf3-fa32-4947-80ee-7d00431a2abb,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ueba0781d0416b3def99bea33eb802576,flex,opened,2026-02-19 12:53:12,
e9fd9525-cf48-417c-a440-070597ea400b,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ufefbe31bbb2bc9c83abe783bb859af87,video,delivered,2026-03-06 20:25:55,
fc619b4f-d4f3-4885-b99d-93e0377a53d3,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U4e6d3c8a16b65b6de9ff45054a385ff3,imagemap,delivered,2026-03-03 03:00:51,
f00c3904-f754-46f4-8b3a-917f0af45825,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U0b64085ff4d56da2a335de7e782d6bd5,video,delivered,2026-02-20 04:47:25,
5f5629a0-12d0-40c5-9f07-cebbc7c388a9,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U3adc52c7119567a67ccd3a4f1f22e462,image,opened,2026-04-08 18:56:37,
a3e5de80-b309-46a7-885d-5119e549588d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ud15e0d4bb0d442ac7e680037805d55a4,imagemap,delivered,2025-12-03 13:06:50,
9881bedd-7ede-46c1-9571-93aca220989d,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U138caa2da291016727a3d04b56a0f81e,text,delivered,2026-03-23 08:41:47,
affed012-c915-4f2f-8637-d63df1f4f020,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ud984208ae9f5d5245784e45a1a9b4672,imagemap,delivered,2025-12-09 09:00:41,
3ddadb38-e806-41d5-8e06-cdba00c5ca13,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U585b669abe54d2f5ca8012f145dfc2c5,imagemap,delivered,2025-12-09 15:13:27,
0acc4e7b-834b-4e11-9ab4-5da79688cc0b,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ue570c0a5af6a494e4a8ef5e9b8d78a2f,video,opened,2025-12-26 00:04:35,
cbff2478-0367-410e-85c2-fc8df2252b12,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U57351bb246c109cfb0764689e1c7462b,image,delivered,2025-12-19 00:44:39,
0e3134ad-c0af-48f3-a0a6-3fcecbe7e23c,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U9629e08c745a6f0263fbd6d1e824496a,imagemap,opened,2026-01-20 18:40:23,
7c4b5372-4ac3-4296-a9fc-4a8707fdd705,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U5c2ee02558d6aef0034c19cfa603d843,flex,delivered,2025-12-18 05:59:36,
2e72a103-2f47-4dd5-be1d-0abf560461b0,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U25cc71d94725353e0c5f786cd5a47d14,text,opened,2026-03-25 16:23:30,
3aa77a37-ae2d-4840-ab99-c3a563151380,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U890c79495145a6e088d341bb9be6ee33,flex,delivered,2026-03-31 12:42:08,
d1d86879-9301-4f73-ae4b-6db2f05c19e4,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U4be88d226470ac7bb585fab7d6881641,flex,delivered,2026-01-26 12:37:38,
e9c15c14-c028-4e33-835e-112d93805bff,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U2a174fdadab91c746c279a6c8331057f,video,delivered,2026-03-06 14:49:07,
596533f8-28c7-4965-ab57-cee7fb0859f8,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uc57d672370642bee920708ab30f20152,text,opened,2025-12-26 00:22:37,
fe009e0b-0c34-48eb-b23a-77a427433907,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ub897154256432a590f9898c9644dee24,text,delivered,2026-04-12 22:35:27,
2ae6de42-48ca-493c-891a-2a583cd68cc6,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,31b010f683731a065bf468aee1091f9a,imagemap,delivered,2025-12-09 20:25:25,
0ea5924d-a57b-4eb9-b7f1-39721103cc07,2026-03-02,msg_00082,Ub0341314a5534ea92b26fa8adc30543f,U78866a5347a488faf2f2c5bc192946ac,video,,2026-03-02 12:56:30,
e7fc6be7-615c-495a-8f45-5ed41a2516bd,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1db0a47f67b3a0b6a50f57c1d34c1cbd,text,delivered,2025-12-23 11:16:11,
548419c6-6aae-4d83-b348-123f706b1255,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U35a5b6a5fb9a53da40844af3629e10e3,imagemap,delivered,2025-12-18 00:51:01,
09d6b87f-8b56-4d2c-ab78-8518f842527e,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1599eec927ca720035bd0bf7796b3241,imagemap,opened,2026-03-03 22:21:25,
567e61e6-4bd6-4fd2-94d8-52f3f4f6ab1b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U5395501aac27449e2004f3a130478935,imagemap,opened,2026-01-24 23:27:46,
18fc1bef-c2e6-49ef-b0b3-c9b7a8dc6789,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ubd8a2b4a3d09c8b45d92770507f6da76,video,opened,2026-03-20 16:14:21,
59bab529-441a-49c7-a158-b5f302201daa,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U4d724b9d6c239cea45bd77fd48513df3,video,delivered,2025-12-25 08:27:19,
dd00cdbd-caa4-451b-ba4e-4a782b49086d,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8bc37bbb000832d3bc7e95e0ecc951e0,image,opened,2026-04-01 10:44:49,
4266d462-9c91-492a-8d85-02fbb7eece25,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U2d1ae72a403e1b6c47701de0155fd51a,text,clicked,2025-11-24 09:27:25,https://example-saas.jp/campaign/spring
7dac6149-d037-44c4-9a41-e85cf90075a7,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5a19fc8176a8270955c822930539cdda,text,opened,2026-03-04 00:42:11,
ce6f1846-856d-4b80-8461-162bb1393bf8,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U128f33685d16a8c961cd2c67d479af59,imagemap,delivered,2025-12-09 16:00:52,
37736b7e-2ab8-4c6c-9f8f-c4c814e27204,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uc01763edb1700a440a5e01b522821bd2,imagemap,delivered,2026-03-23 13:33:22,
27981b56-6c15-4913-9f9f-35237721d3b7,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U90dcf6d54654bcac250f423c907095b6,image,opened,2026-02-08 03:02:19,
cf32580e-21d5-497b-9ea5-9b106abf95fa,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U3df64d5e43bc4378afa45d0766ba1b8e,video,delivered,2025-11-23 00:38:30,
cae1e70d-0afd-4613-a34b-50e8bd3cf33f,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,69fda70322c42ba09eaeed81326e617e,image,delivered,2025-12-19 06:11:41,
b533933d-6e75-41cf-9ef8-54f28bf66c98,2026-01-04,msg_00012,Ue7310890b01058478be93761a56d0aa0,Ub00a28c70bf441f950da2e20e9316511,text,,2026-01-04 22:19:18,
9c7bcd4b-d820-4739-ad63-1f2cabf953f9,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U668a3d135843ae2b1bee0b2b61e1a981,image,opened,2025-12-19 04:53:09,
11b763c8-8366-461f-9d23-f58939d0805e,2026-02-19,msg_00025,U3bae1603803a839c0cb52f511d9cb8f6,U963fa5b7a55d8552b5f0ee40e6c0117c,text,open,2026-02-19 07:46:32,
1836322e-1cf5-4b22-b806-397a2f8f976d,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U6c4d0813d0c22e03893fb11bd6f638eb,text,delivered,2025-11-23 14:26:00,
3123e47f-ca6d-46e2-81de-d6fb1736aa6e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U38a1b8b3961f9d18984d3a88266eb28c,image,delivered,2026-01-24 01:45:47,
b5cff52f-7311-4776-863a-627194d6feef,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U55b7a4dbb2a20e307e2ad53533341531,text,delivered,2026-03-16 01:35:16,
b3922002-a41b-4d73-aa4d-a80ee44069db,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U027fb00290985b090f75044e800bbde1,text,delivered,2026-03-25 22:34:43,
dc3d6d4c-4a95-411c-9d85-c7951ffcaf71,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,44b7e17ec01d817fb91c45500169106b,video,delivered,2026-03-20 22:44:35,
0a89ce10-7c51-4e9b-bbcb-1caf62c96d16,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U9deeab928e8bc2968047f7e39763476f,flex,delivered,2025-11-25 09:23:55,
6b5f195e-cbaa-4625-b1ff-342c8a56164e,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ucd33c5752631b6ee24293630e42217e2,imagemap,delivered,2026-03-23 10:56:26,
c2ca3985-4a4c-4083-9f18-98078871fd4a,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udedff1d04e67caf5d63570e304d6315b,image,delivered,2026-01-01 22:13:59,
468d8976-529c-4144-a33a-3df21d24f6b7,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uc97787e4d80b0552ae61f85d7ca95f6d,image,delivered,2026-04-08 08:25:03,
e09e0f64-8c7f-429f-bb00-95fe80463bc7,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U0f5eededc77cd483aae62e8810b115f3,imagemap,opened,2026-03-27 20:15:34,
48baee94-0215-4e10-847a-b4d3dc7ec099,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U9176aa83263e493337efc214b8e23433,text,clicked,2025-12-25 02:05:47,https://example-saas.jp/coupon/500off
40742876-06b0-4d99-930e-e69f6035ed8d,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U28fd031493d10109838aed282ceb4466,imagemap,delivered,2026-03-22 00:28:07,
24d0193d-59bc-4fda-a8eb-a9d59b48cdab,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U554a769cbf67a01c0ca120b76683eecb,text,delivered,2025-11-16 11:31:37,
f2a02f20-36b2-4981-8a52-6c27fd5cc434,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,a2148b151b201d58d167723f5df63be5,video,delivered,2026-01-18 14:10:03,
79a548e3-cdb3-4305-976a-3d02e2cb0641,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua71ae889462a252d89c81a0ef00ce2b4,flex,clicked,2025-11-25 23:54:31,https://example-saas.jp/campaign/spring
211b05cc-3b4f-469f-ba28-07f8044ae296,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U7d074f7c26be3fe9ea27fcf1555ed980,text,delivered,2025-12-23 08:59:30,
a784335e-daa0-4190-a7a0-9e53d2d64e30,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U31236d3ca65552ddb5965c7d6aaa4060,imagemap,delivered,2025-12-03 01:57:47,
078c3336-4af3-49c9-b8f7-1844e0b35ef8,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua76883935aa718df2aa2ee09d5513c69,video,clicked,2026-02-11 00:07:03,https://example-saas.jp/coupon/500off
3c4b9539-c8e4-4cc9-bf0b-6f7936e9d1ee,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U8ee3102f9ef93f234afd60470dd8d3e5,imagemap,opened,2026-03-27 11:33:00,
96c57892-0987-4022-a1d7-b0139bfb9375,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U0be794741de58fe018c786196ff03d1a,imagemap,opened,2026-02-14 05:56:22,
a5d0feab-1aec-4d0b-b7f4-98417a4de77c,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,9b89e8cb328cbe1d7b430c0533812c70,flex,opened,2026-02-09 05:05:55,
5ee1bc5e-e0c4-4788-bb5c-f6d760f1fc7d,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ucad7a84d6c1248e89504fea7e244bbc4,image,delivered,2026-04-04 18:57:37,
8e623202-5562-4d70-b7ca-5e93b689d3ed,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U103b1381ef9f728be9e2f48330843e82,flex,delivered,2026-03-18 20:42:52,
b2c4bfb1-22a7-44e7-9ab7-6a3ddc2d3075,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucad03ae2672eba902aa645853100bb0e,flex,delivered,2026-03-05 07:48:44,
de66f38c-c88b-4e32-a969-12c1d6e26b84,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uc57d672370642bee920708ab30f20152,text,delivered,2025-12-25 23:51:39,
b7d5468e-55d1-4af8-b9be-222b0e9692fa,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3d3f75d3313b35eef6422910da1fba79,image,delivered,2026-01-26 03:28:05,
8561c8d5-ce3d-4d09-ac84-c4518db63ae9,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Uefb865da68af3544507359685c103a60,text,delivered,2026-01-17 02:55:04,
968469e4-798d-45bd-9f5b-d7a50e07c657,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue286188a3bfe85a2d1f03f9b5123c642,image,delivered,2026-01-26 02:21:42,
0cf46a0d-19ad-4134-83fc-65bb8b83c959,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,f4c6645abf2e34f4205b12e93c617320,text,delivered,2026-02-20 19:52:19,
ad96aa3a-5889-4413-91b6-612bb4ed3ed8,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U70200235da8c2aa3985574031d8689be,video,clicked,2026-03-12 16:19:31,https://example-saas.jp/lp/newmenu
6bcbfacf-b2b4-4e0e-be45-b4a5ddc3fc20,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uf75540e42af92a962ef92e2e3965cfbd,text,delivered,2026-04-06 21:38:32,
19018bb5-b4c2-492d-8646-a97595ccb1f5,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U915e19a855a7a3584bf7cb8718fdfa2c,flex,opened,2026-03-06 19:30:59,
ec5cb4f6-0037-4ad0-a394-b1d67550de13,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,1552edba718844e7eb9a21327c31ccc6,flex,opened,2026-03-18 20:51:34,
