event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
46796883-291e-4f75-a6c9-8825a0c775d3,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7c16610f9274598b440adce9f683362a,flex,delivered,2026-03-31 22:55:26,
c7c409f0-e9e4-4ca4-8b32-ea90d48b4553,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ube29356545e361214816cd846062337f,imagemap,delivered,2025-11-29 05:57:08,
7b1c913b-1f53-4af2-987d-c19ab70c99aa,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,1502b06fea8880ac11dba412b6ab09d3,text,delivered,2026-02-05 19:59:35,
c46b55c3-8046-4ec8-92ea-b7d8a3506935,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U205b730132c442897adb4dc10c4c3701,video,failed,2026-02-20 17:38:11,
08a09485-a109-4c38-8f85-6468fe95b842,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uccb41db09449f9e2d1d0518c355ef170,video,delivered,2026-01-09 12:10:50,
c4286c87-58c8-452b-b263-193fa1b23724,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U2cd1f5780861188c62c800122de8f387,text,delivered,2026-01-17 14:20:51,
29443e63-eb3f-458f-af92-d1a02be8c4ff,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5f127c5234be51f6fc45e8e8bd13c06,imagemap,opened,2026-02-07 14:02:53,
b9e78165-7b5a-464e-a403-cbbaaa654e46,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,7f91f4ce70ac011e7ba8f06c734acf00,flex,opened,2025-11-16 15:51:07,
b19d39a9-38a4-44c6-8466-e2817476878d,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U80ef53cfd9412a24a938099defca2529,text,opened,2026-02-05 10:39:46,
6e40aa42-fa8f-4717-b3d5-b92d44e51a04,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U92ef76af440dacdea31a8221d5392163,video,delivered,2026-01-07 08:13:16,
5e57ded8-8423-49ed-a2f1-efec2e18ccaa,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U3ea3cd31b64f904d92aedbed97e9050d,video,opened,2026-02-10 22:25:47,
728d4aac-929a-4ca7-ad23-fc3b2f13e7a4,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1943a9f7cfe25232a2aee6b08ba529df,imagemap,opened,2026-03-27 00:39:18,
5e841dc1-b5c1-4802-ae1c-ba599a8d2fa2,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U5cdbb34d687fb9de4d5ad403d352c46e,text,clicked,2026-04-06 05:16:14,https://example-saas.jp/lp/newmenu
60367b65-1eeb-4086-a42c-7b63e5de8c1f,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U8c935a607bf7d47d677622b831cd3688,imagemap,delivered,2025-12-09 21:42:19,
5740c4f6-09fb-4bc2-8118-5bac8f6b5d92,2026-03-20,msg_00076,Ub0341314a5534ea92b26fa8adc30543f,Udb3db20dad82f90b5c48b74f73eadd79,text,unsubscribe,2026-03-20 07:33:12,
16284947-55bb-4b10-9f4a-6a2cb20ea0ef,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U5e1de9b4029e9a16ed63cc48ebcf8e56,image,delivered,2025-12-14 04:07:00,
5d6182e8-5650-49d8-8f54-e4ce89cfc6b2,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0492e8234863beea31b47a863e6c6100,imagemap,delivered,2026-02-07 21:37:13,
b6b4b4c9-d4f1-4862-81dd-3b848692e825,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U095912cd86215c8f06e090225ab8387e,flex,opened,2025-12-19 00:53:29,
52ea036a-47ee-46bc-97c1-aa6c7f821253,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,b38cd4acfc0059a34f57766182ad23d4,text,delivered,2025-11-16 02:02:34,
230e5d66-2f99-43a3-b09e-3e4c7ec26001,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub92dd7285ee6e16c6eebe447e7accf8c,image,delivered,2025-12-19 21:05:42,
a8ff4478-d581-476b-9571-43a81570f30c,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,065e0b468313970b14b9cae583b6e8dc,imagemap,opened,2026-03-03 07:30:50,
4906af60-d5c3-4e13-9562-3e2e55abf31d,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ue2774c66e822264f1825c092d449ec05,video,opened,2026-02-20 15:45:48,
f1dd2807-3f0f-4636-8844-de06fed203d7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1fdd9b3f707ee95631d5333a409b35ea,flex,delivered,2026-02-20 14:41:53,
ab776cd1-3d66-4779-b5f0-15a71386e22d,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5c4dbabca008d3898febd2e4abebc83e,video,delivered,2026-02-20 08:59:47,
356847f4-175a-45c5-8bf1-27e940a58879,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U0227e07048995edf5055e0bde2caf47b,text,delivered,2025-11-16 07:31:57,
51d81a60-212f-4a62-9b68-d1b1d76bb839,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U920b2e2459ee8751113b903ab8e0ebd2,text,delivered,2025-11-23 02:57:35,
f82b78da-9062-461c-a781-f90840d4a44e,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,9c56de165d170c6a1138e09e267e45a3,imagemap,opened,2025-12-18 07:47:48,
b30c36db-8c33-406c-96c0-a34761c55896,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ud9cd2aeee34023175e2088b25ee3fb67,flex,opened,2025-12-09 09:26:01,
a9b6fb11-15cb-470b-8d46-948eac4e4c0c,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U8f2281b949ec3cd403ddb2dedfe94d70,video,opened,2025-11-22 04:10:38,
b71171d4-a4e3-4d33-b666-3ad2e7c6fc08,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U68fe019255e9c3eae482f970f864333d,flex,delivered,2025-12-09 12:35:12,
deeb002f-e774-4f16-9556-45f9885ae030,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub613a5f8173085bee43fa31ffaca533d,video,delivered,2026-02-10 04:10:44,
e454b4b4-227e-4939-854e-8aff086a8c50,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uf662acc3fd9842104db69734515b12fa,image,delivered,2025-12-02 16:34:30,
4e96a020-e5cd-4181-b5ac-348af8e9846a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U1d632df823fb9e155d14d370ca232e4d,video,delivered,2025-11-23 19:43:28,
40dfe4e2-842e-4500-b309-2c938155975d,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5e6fa9fd09ffef2b34a2f95543e59e58,text,opened,2025-11-24 21:58:25,
3604b898-801d-4db2-8206-a65e741f17ef,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U74581301606368d84be92ae7fbe67b84,image,opened,2025-12-22 17:53:54,
796db3a8-cf7d-4846-8299-528aa88c38fb,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U6f0014de62c43446f1454af3bdfe3f1c,image,delivered,2026-02-08 02:26:55,
bef757f8-00c3-4e72-b29f-e248915cd569,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U834f596f6b4cdfb79f25c648ccb56170,image,opened,2026-03-11 14:45:55,
7cd12dee-4a8f-47c6-9165-224624183326,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,2fd12de3fa7bfd7460981decef35df55,video,opened,2026-01-10 02:05:41,
4b00715c-2c07-477d-bcca-2e078d81ca6d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U57805dea66574b56d3768f84d51c10e6,imagemap,delivered,2025-12-03 05:33:10,
408610fc-099e-40bc-bce7-2d93735d776e,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U0d4d9600b0f724785dbe1c97747e97b7,flex,delivered,2026-02-19 21:33:29,
5685b56b-646c-4257-a82a-3c8e8a42e256,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf7673f9d152ff233a4b10d34d8392037,image,delivered,2026-04-01 18:23:25,
63fac7bb-231e-460b-8990-92d8c2103d03,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ucff518d40817bec772da9987fc7b744c,image,opened,2025-12-22 16:14:43,
597dcefb-fa96-44f3-968e-464900373ca4,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U227ddc96005d31ffe66bc46239d7040a,video,opened,2026-01-10 21:32:53,
4ffe39af-77df-42b9-a0d0-cf0d74d52654,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U7d8ae3c863a5998ddab75be653f88349,image,delivered,2025-12-02 13:56:10,
7571fb5d-1b39-46fb-a021-7671e923dee8,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U5bd658ea18e654f7d11926f2151949aa,flex,delivered,2026-02-19 00:49:26,
c3ce0216-3f2e-48b0-ad35-13142a2ec5ad,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U46648b2b447c1acddb6d18166976b0f5,flex,clicked,2026-04-12 05:27:31,https://example-saas.jp/lp/newmenu
478ae5d1-ce34-4b2d-9e4e-788f1aa9f18b,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,9329930e8829ad62a6b697697f44cd79,image,delivered,2026-04-08 17:01:35,
2904dd87-5ceb-4de8-80f6-da17a2535783,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ud1a6aaa90e9fc5bc7a4733be5cbb1ec0,video,delivered,2026-01-10 20:59:31,
e72ad140-ac70-4bcc-bde5-cff7038fa108,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Uc477c88643536629e50a3258ec5a9220,imagemap,delivered,2026-03-03 00:34:52,
ff9654da-74dd-44cd-acdf-5fe1ab441c22,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U893362912e4dda1cffeef88142117f9d,text,clicked,2026-03-16 18:21:17,https://example-saas.jp/coupon/500off
ee08cc55-fb5c-4bcf-8f6c-a04c4a77b786,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U36811e76110ea24fad563811abcffbbf,image,delivered,2026-01-26 11:19:54,
6d55765b-0c31-4d9d-b15d-df270f537445,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U3b7aed820e694d5d0903f1b49c1adedb,imagemap,delivered,2026-03-27 10:23:40,
a5abff57-4129-46b5-9ba9-66ba41fab60d,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud77937f6b28a4fe4128c5b3762679946,video,delivered,2025-12-17 06:07:43,
57891eee-7d49-470c-8f6b-82fff953e234,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U6e8f9c70ce6c5404f8787bc10bf8ff84,flex,delivered,2025-11-19 04:18:06,
061573d3-ef2f-4f1e-a6b7-bc87692dde4c,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ud3d19a5a68737c2687799339e51baa18,flex,opened,2026-01-26 09:43:05,
0e2ebefc-bf62-47d0-9254-11aac9601e1c,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5d779143c98301348e320867e99383f4,image,delivered,2026-03-13 19:14:51,
5b69c3c0-cb14-4a1d-8652-36264418266c,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua78dc437b95cd57aa72f193798bf96a4,imagemap,delivered,2026-03-27 19:15:52,
0ac536cb-bc56-4495-bb7e-9de294f107de,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U5fb78d89b6676559e401bdc319048eb5,imagemap,opened,2026-02-15 18:06:10,
af59158c-ca0b-4ed3-93b7-c0034bbbdaa4,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uc43765ed728ec1a8a39b43347a6931de,video,clicked,2025-11-23 09:21:26,https://example-saas.jp/campaign/spring
083e26bd-5626-41fa-ae04-a54fb5794ce3,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,d3e8cb6729d0fe0f0510530a1d4b0860,text,delivered,2026-01-17 05:09:01,
e1745ccd-f03f-46a9-b83e-8d2603e83cf3,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U4bda03a072b36cb22b3c43a3e29906ff,image,delivered,2025-12-14 13:12:15,
41350e1b-8c8b-42b2-9e6d-ab1ffbf88870,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U1d3a0c95786981539e1cac97d2408ac1,image,delivered,2025-12-22 14:21:06,
9cdaa37c-b6c3-4ba2-9f6f-db13a620bae4,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uef4c1881ec787529fbc2efaeedf1f7cc,text,delivered,2026-03-04 09:35:59,
08f9898e-0091-4002-aad9-7eaa93f9393d,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc6d977c3c907c19abcb689e847828890,video,delivered,2025-12-21 04:55:00,
bb29780a-d409-4b2d-beda-4193f6ee82cc,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U37537785ba00a1f81e0915c74bbedb61,flex,delivered,2026-03-31 23:56:26,
f2db254c-be67-4d5b-bbfa-55b73bc3aa96,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc914fb0a9ec266fb0e7025d85cc43540,image,delivered,2025-12-19 23:02:23,
cbc847a6-d568-4429-9d0f-99deac58a308,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U35940168a638a9236910e546a3ab6d94,image,delivered,2026-04-01 00:27:40,
255adc0c-2ad6-4fab-89ad-93d99a471d5e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Udbe44bbd68043103aafb2acc0048268d,imagemap,delivered,2025-11-21 20:21:23,
3317c4fb-45f8-4419-985b-abe0b37b2781,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U78e4dee1a66eba1b37ebd9db7b1170dc,imagemap,opened,2026-03-26 12:53:12,
1d8046e8-b52f-4ff8-9e32-77bc82e9eeb3,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1bc68b81499e069d862cef28e19d6b1,text,delivered,2026-01-31 13:47:35,
7d3cd1f6-ed8a-4fc5-a598-26815e8eb05f,2025-12-13,msg_00027,U743849e63f8101ac616f8fd0ba84a167,Uc8df7b34b7d2387e7f72df059b4c357f,imagemap,unsubscribe,2025-12-13 08:20:23,https://example-saas.jp/survey
ce732fd8-10ae-4079-a475-72ad8c30a969,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U09b57b3f1f94bbac6dcda8dfa75a9fa3,image,opened,2026-02-14 13:06:01,
5b8e19d1-4c5e-45b6-a1f7-03b8691cef71,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,8e72cbddda0c2adf14021dea5b03e079,video,opened,2026-02-15 00:47:54,
72ab28e0-9060-4995-8b2e-d0c45d70141d,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ua1f0032a6df6894f8edf319089350c3c,text,opened,2025-12-08 06:11:38,
963c6c01-1b3d-412e-a984-6a6c8836f603,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U5cf9e682556375acf874605b58e05249,imagemap,delivered,2025-11-27 10:14:44,
8bf664c3-1f08-413f-a77c-c97c85a53afc,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U0c165dd3d7ab7c14e30e938e2b60eb64,video,delivered,2026-02-20 10:20:20,
f3a27c55-a99a-4fe2-aede-73fc396cf27a,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U6876c7eec547f07c0944416c519d5740,image,blocked,2026-04-08 08:09:41,
f11f561b-dd2d-4cb7-88d6-31c69435cb27,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4d068b614347fc4b8b04fded4e2109ac,flex,opened,2026-02-15 20:30:32,
6f2e28ca-3c0f-48be-adf1-cf65bd5d780c,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,0c85b16c82ce8ee05c679cbf6ba25aa7,image,opened,2026-01-01 23:40:44,
d3eec755-4dbf-4603-af77-effc6cba9f29,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,e0b4cd220ab8e4d5957cab8ce8cdbeb6,imagemap,opened,2025-11-30 18:44:35,
2675a6b1-3860-4874-a0e7-c9a9e00998ea,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf37cc60053b5597d3278c8d52d060100,video,delivered,2025-11-23 13:27:18,
21a29d5b-37f1-4773-9199-0066ca50957a,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U675de50869f0cdae317e436c67389941,video,delivered,2026-01-10 15:32:23,
e2cba0ea-daf7-493f-ab97-4db7b881682b,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U35e920db27cb57f3d191a2b5e4a3b45a,imagemap,delivered,2026-02-14 04:56:52,
d82912df-b9bb-4917-8553-956c4e74636d,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U76924a3ee1920f3f6b4354569838a688,image,delivered,2026-03-30 12:49:56,
cc612b41-e1d8-48d4-b77a-517aee40194d,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U95359c50a40bde070344067bdaaef27b,flex,delivered,2026-02-20 20:43:55,
d2ea5425-842a-4011-8d8a-62dd1e9dfc14,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc2af99292b8e546c84fa159196c53fd4,imagemap,delivered,2025-12-09 12:54:58,
0553718f-345a-460e-8d36-b7a00a53942a,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U66674967c77ade42f62f43cb1d469967,imagemap,delivered,2025-12-09 08:57:49,
8fab2657-b1e5-4386-a425-75a7dfd0b053,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf31cdc38d2dfa0412787524ff846a718,imagemap,delivered,2026-02-07 08:21:02,
94df70a2-6a0a-4999-9813-6b0041166770,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ub75800022a760ef112563ba28ef1f4a5,flex,delivered,2025-11-25 03:13:43,
5a85de39-f524-4e28-bb51-61de1f3d599a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua4abbbbc1e3ce43c0abf131226da3c74,imagemap,delivered,2025-12-24 02:13:58,
215e5fc7-301b-4d23-91e5-2a9ee19585d8,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U2a21cc9560064ff77082411f9a48b66f,video,delivered,2025-12-17 13:18:54,
c0d15bae-a593-4abb-aaf7-65130455f8e7,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U12f5a036cb39e2fffbae1ffa5eb1931f,imagemap,delivered,2026-03-23 16:33:25,
13833bb4-782d-4547-a948-6e73f6c16d8f,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U248d6985d1322ecdcb8d99e4c86400b8,flex,delivered,2026-01-26 01:05:38,
fff9c270-134d-475a-89a4-52fe17f7c41f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U4037add7dd0544d078b3323921ceef39,flex,delivered,2026-03-05 16:09:41,
c03265b2-db19-4149-84bb-1fc5c9ac604f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U7d8bd5bc293c3e9f62ab8b5dd67c04af,image,delivered,2026-01-26 10:01:51,
7647f4ce-82a0-468e-b20c-1190f55572c7,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U737a6eaa736e2f2c9bfd23ff52189e10,video,delivered,2025-11-22 09:58:02,
ae78c400-e77f-4412-8666-07447012d789,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ud8ae25d09ad3c3f12e7dce3a3caac87c,imagemap,delivered,2025-11-30 21:43:03,
fb386440-91e3-4014-a9a4-ac8fc6503b3b,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U3bcd419bfe9ed89ec5b0f543db4be5f7,image,opened,2025-12-22 23:09:02,
b02925c8-6941-4378-8616-56e99f96fd3f,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U5cfa00ff089ef678639a527153c8bcfb,image,delivered,2026-02-25 01:23:24,
893ff018-105c-49d1-9ec5-0aa748cfacf9,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,b71b4868c7844d66cb38c1995a728e5a,video,delivered,2026-01-29 20:44:14,
a982f8be-670d-4cc7-8372-0bb3a7e6e610,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U6c06f030e97033568252ca942532c53d,text,opened,2026-01-24 12:29:31,
d7c62133-ae26-4303-a6d2-b9e4a21399d8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ue442b98187a0095c32c43805b3738115,text,delivered,2025-11-16 14:17:32,
5f9c50ec-9869-41ea-8dad-29e0229c71d3,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U64530b9476f949a7fe2ccf5e804b811e,text,delivered,2026-03-04 15:53:02,
831d7433-a98a-4392-81bf-8b1563d27e14,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ue445466328a63dfa5a15fa9d6b649646,video,delivered,2026-02-28 22:52:57,
5b3bb668-4e38-4966-80f9-1b61e158c874,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,111837391fbd90707c75388637096164,video,clicked,2026-02-20 10:00:05,https://example-saas.jp/coupon/500off
a34ff6e5-a117-4058-9941-7cd9f7e05923,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U358ac3cc3a50a5dae478a584bc4a2f56,flex,delivered,2026-03-06 17:28:05,
8aa60c74-b10d-494c-aef2-5d98ad4cd4b4,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U353e5d09288d667d85a0713e71d0ae4a,imagemap,delivered,2026-01-26 23:59:35,
1b105779-280a-4bfd-99b2-1249774da5bd,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5b65da61e25158d940dfe635c189c8da,imagemap,opened,2025-12-18 01:42:02,
5593d3fe-9c7f-4524-873f-0a1427860a57,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U222a55a90f372f0103b75b69aaa7d17e,text,delivered,2026-04-08 23:37:12,
22ced252-a548-4b2f-b7b9-c868e1ae610c,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U2226d8478d5c0f3580ca6a3e2eb523b0,text,opened,2026-02-05 03:15:52,
93045b58-c616-4afb-b80b-5dde94bba84d,2026-02-09,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Uebe354b5ab8afd2ac942bf1abe71b272,imagemap,open,2026-02-09 17:45:35,
cdcb82db-7a5a-485e-8cc5-f981fbdc388f,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uc5f4691eba5edec610f750cdb94355cd,imagemap,opened,2026-04-10 08:38:10,
124dd84d-f020-4433-aac7-e64120c13ae9,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc9781f07172e378a911c401bac270108,flex,opened,2026-03-06 19:16:02,
14e47634-bd70-4283-9ed9-40b9e8b4cb24,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ua8b8b0d8aa62222d26eceedd1fcf583d,image,delivered,2026-04-05 19:16:14,
3bef50a1-b0ae-481e-a3bf-d79c73a2cfc1,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uf131699d728db12b487531fea60865dd,image,delivered,2025-12-07 15:53:26,
9c71650a-6378-4824-a912-faec314647c8,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U3e12aa97e311e15229053c73f911178c,video,delivered,2026-03-11 11:50:56,
4e8be2c1-7710-4e04-ad54-c1501cefe335,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ud7dda0245c0908aec3797c6a3b4c4b6a,image,delivered,2026-04-04 10:46:41,
f79dce7d-ecef-4284-8493-d7d59f72f4fd,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ue82ad98f7f9f6638836739e54f2117da,video,opened,2026-03-12 21:23:49,
b5ea3574-cb7e-4a36-9c21-936ad36ee2ac,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U4f41d5f3f342442999161c5e3ae783d6,text,delivered,2026-04-08 11:12:08,
0a91a9cd-830a-46e8-ac49-4b06c3e5d99d,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4a22594e0308d43fcfbdf6b7e9e272a2,flex,opened,2026-03-31 12:03:10,
1507f3da-095e-4eb2-aee9-f1378d15463b,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ud8a1c13526b5fc6dfcebfd9688bfd58a,video,opened,2026-02-20 18:39:04,
cf865768-46a0-47ff-adbe-f75f56af2602,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Udf0c204cbdff0f4fcccb199ab1cd21dd,flex,opened,2026-01-26 08:19:55,
