event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
58362609-a215-4d16-a6bb-2c4150f65ae3,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ua1cc92656671a39e7067e9dd4a36d1eb,flex,delivered,2026-02-24 16:11:48,
3f5c4efb-8925-4aeb-9a16-b8677ac80f17,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U78d008ebdb9c661acb9c111074831656,image,opened,2026-03-08 12:14:40,
d96ef686-9a91-4c00-b85a-1fdf15ac6c0e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ua4666978b92efbd5b23ccc24baf94215,image,delivered,2026-02-08 03:04:58,
21c34959-1ab9-4647-b4e8-f745ecec94d6,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0fe1f599ef61fde7d375320fcfbb71eb,imagemap,opened,2025-11-30 14:03:45,
4e6608f8-649e-4cac-ac4e-62cdfe338a49,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3b85115356d2e80e1929915aac4d32e9,image,clicked,2025-12-18 23:03:23,https://example-saas.jp/campaign/spring
137cdd01-093f-4291-bee5-635e0efed359,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uf757328332e37196ad531c7397e57ec2,video,delivered,2026-03-20 13:43:17,
e55c0029-8cf0-4493-9f24-ee5d670c3760,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8b606b5093bae6e677c024d860f4995c,flex,delivered,2025-12-18 21:22:32,
4609bfdc-27ea-4440-b325-68cf6e197640,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U8470e08e84b312d86900065bd4626325,imagemap,delivered,2025-12-23 19:35:41,
975872b7-cf86-46a9-91bc-c4f4c7ce52d7,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U99aa6aa55604064ff585e8a0d3ee0c13,image,opened,2025-11-26 22:19:03,
34ed4dd9-c150-4cd5-8631-cd13f2004f00,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U46b98a9e2c607d8e821f5a18b91910e3,image,delivered,2026-03-30 20:40:28,
f55d87a8-77f6-499e-b63b-110a4d67947a,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uc8bc67aed9845388863daebeb290b931,image,delivered,2026-04-08 00:14:38,
06897737-7c36-4580-b1fc-a48ec0c6dbdc,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U537a455406a82c5037d81fb9125af6d0,imagemap,delivered,2025-11-21 05:22:09,
eadfb793-2ecf-46fa-9fd3-fdc182b6cc40,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,067cf198f3b928dc0c7e68ad69483c4a,text,delivered,2026-03-25 15:43:37,
1b29fd9e-fc46-4797-bc40-8b9323a09b5f,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uac3ee9167148048bd8f6d247afdd2250,image,delivered,2026-01-24 11:26:27,
ec18e8fc-cb64-46c5-9bc0-d290d8e9bd45,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U00142131dc332f2ca5163ffe385f8eeb,image,delivered,2026-04-05 17:10:19,
02578a3f-af3f-46f4-9c8d-3320375c21f9,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ueba0781d0416b3def99bea33eb802576,flex,clicked,2026-02-19 13:31:32,https://example-saas.jp/survey
71dc95cc-f43e-4a77-9987-ff92891cd0d2,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,b00c1390d4de0ce3bc02b7d93935f98c,text,delivered,2026-02-05 14:05:59,
013a884a-bdec-4b13-a536-78b76a019934,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U90e646e938b2433ebd1d4431900b09a1,video,delivered,2025-12-21 23:19:38,
8705afef-33e5-41fe-afb6-cd8c9322789d,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U89898759576930d30fcdd4d082fffccc,imagemap,clicked,2025-11-30 07:29:43,
a9311b19-36b2-4300-8be7-ddc57e6f5e6c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uabd4b97ba9841ae1a37370aa60c1dfc5,text,opened,2025-11-17 18:32:57,
99529e14-c91f-429e-a441-3925ae4ecd59,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U2470c721b2d507b98f3fc75b6e9144f5,image,opened,2025-12-07 08:39:41,
385ac199-9894-47c5-bba5-c59a609fe431,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uf991850d857675fab8bf88a29ba2ad84,imagemap,clicked,2025-11-21 03:53:00,https://example-saas.jp/campaign/spring
79b3c045-2136-4d05-8089-c20c6f78c1a8,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uf8051faef066afd3c67e7f8f0a7613a6,imagemap,delivered,2025-11-21 21:07:30,
7ed0aa87-9619-491e-90e2-6ec759b2104a,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U326ff41f06772b2b0d9f93c27b9eb10e,flex,delivered,2026-03-05 09:14:01,
00710af5-fc58-40eb-99e7-5ec73114d0ba,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uba62b34b20dbd5356b69f671d376ce6e,imagemap,opened,2026-01-24 00:19:29,
dccd0e03-6432-40a7-adaf-1b1f0f5b005e,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ud4411a188024c1d1254c163cd33b856d,video,opened,2026-01-10 05:42:05,
e6016931-0a29-445f-8647-7b53950bd3cf,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ufaaf69b80be56b731fb318a8cae526cf,text,delivered,2026-03-25 02:58:52,
4592a5f7-e79f-40e2-8f56-aa6a34aecf11,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U162fbe4727583d9022d0dd3891f5421e,image,delivered,2026-04-01 10:55:08,
f91b4bdf-9d84-46d0-b96c-a1888e651b83,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,41550daa14e91edccc44dc4e74b300b2,flex,delivered,2026-02-24 18:02:49,
c915c42e-22cc-4384-9645-cd99b25fa332,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uff1fa148314aa763a03f1f8897184b2f,video,delivered,2026-03-20 14:14:14,
87aa2838-4791-47e5-ae3f-754ed66369ea,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uaa32c68d3343fbf86f9016aaaa8ec7f0,imagemap,delivered,2026-02-07 10:00:08,
522e114c-fe67-4b55-9901-f11aa11c140e,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U0c0ce4127424ef6dffca300c2b3b867b,flex,failed,2026-01-20 04:51:56,
76b49b2e-3204-442f-8591-b8dc406aa6e6,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U7b78bff893da162a35c3a8bf94a49ab6,text,delivered,2025-11-16 17:43:57,
20699161-ef32-426b-bf28-d224edd65c8b,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U2cabe9785996902525eebf4200bd9e10,flex,opened,2026-04-12 14:13:34,
39dbcc5a-0275-43b1-b60e-deafeaf7207f,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9aa4d549178591d0a89f2e0edc6e0523,text,delivered,2026-04-12 20:07:22,
5fbbe3dd-a1c3-4817-99a6-b6548297d3a5,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U43be57cd412e0bebc41337540a68384e,imagemap,clicked,2026-03-26 20:12:23,
27841840-eb16-401f-a644-c3d1652655c5,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U78be4402f68c5fd03c6bb9da00fabff7,flex,delivered,2026-01-26 21:27:18,
e5c38343-555d-41da-9086-4683b341f880,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,94c6f57b441ecaa35dd4a7f55296380e,video,opened,2026-02-10 23:43:13,
886f9d9a-2fa7-4491-8c43-cadb1efb30e4,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ua88296e501d23efa882f1e1f1d358cce,video,opened,2025-12-25 05:29:09,
9d1c75bb-c8bc-418a-a222-78ae859694f4,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U9610e1fe4eb8114ac0a42d6f957e9f29,video,delivered,2026-03-20 19:10:00,
251d28e8-fb9b-4313-a15c-b10228d6895e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ucc6f190f5aee6fa3deef2b9a37fe3c53,text,delivered,2025-12-23 15:26:34,
3c1fec7c-eec0-4c14-b8c9-24271748317b,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U0d95ed1b2bf1a28eaa96ac28e0a1b38a,flex,opened,2025-12-18 13:27:53,
ed04578d-e45a-4e48-9776-efbf85a6b37d,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uce30f805871b996a2880c44975c940d5,image,delivered,2026-01-24 01:40:31,
4eb432ef-7997-4d4b-a079-4f5da9bebe61,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ud544e6ee8938171b61dd7821b0a3828d,image,delivered,2025-12-22 10:29:55,
b7e353f4-a565-4a9e-ae9e-e84b957729a0,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U15a55fd4edfc56b87a5f63da91e71a93,video,opened,2026-02-14 12:15:04,
106698a8-bae5-4b76-ac85-9976b8a6d16a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2417b7223765216f93d80ae60196281d,imagemap,delivered,2026-01-24 21:56:07,
01fc289a-3bf6-45c6-b911-7b91d2747a50,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,3dffa6bfd08be85ffbaac1e896119004,flex,delivered,2026-02-09 20:50:30,
83320e79-3f80-4c29-ba52-c1ea3e5e59af,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,5ec6fb5c1a23c349d60c0a100318ab7a,flex,delivered,2026-02-20 15:04:03,
604bae38-3715-40e0-b606-2fbaa7e9fce4,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,f4c6645abf2e34f4205b12e93c617320,text,opened,2026-02-20 20:51:42,
f3dc000c-1566-4ab2-ad98-0e1ea270550b,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,f40b717c822735a73efe4a4149ffade7,image,delivered,2026-04-05 23:59:27,
a114a24e-2dab-41f2-ad3b-13eb3debb8ea,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8559b298483c3249adb47ed174043812,video,clicked,2026-01-07 21:07:06,https://example-saas.jp/lp/newmenu
3136450c-46dd-4672-94e2-5ade69527997,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ue9294b5230c7c2e861b0bf297c1effb8,image,delivered,2026-04-08 18:44:31,
708d45f8-43e2-4fff-b338-84810ae4172f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uadd35e47a19f510f643cd3821b77d72c,video,delivered,2025-12-25 04:11:59,
77b34b89-8647-4c48-8d42-65ac2b5f9c0f,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U17c6263eb2884d4984e3b3cca6400e57,image,opened,2026-03-30 19:38:38,
a54b8bf7-26aa-4a53-9a8d-6e867801edb3,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uc05ee343a8d4dd96e86b4a64c0317041,video,opened,2026-02-20 19:21:23,
68a6acec-66e5-4315-afa5-915d3f522c8f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ueb3132961c81739363a6e8ee1660e157,image,delivered,2026-02-07 14:28:35,
b3f8bdf5-2bfa-440a-9341-108b4205ba2e,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U36dba09726222f3d20ea4f4b53ab4d0f,imagemap,delivered,2026-03-21 04:28:05,
58cd1a3c-5547-4ddd-be08-5200f0edbf9b,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U99ea0a57d8935e6d08246cb2fe52b9d2,flex,delivered,2025-11-16 18:48:32,
a1fe47f5-0d02-486d-8105-1c0db879d640,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc3debaf0c646be86f0e96a924dedf543,video,delivered,2026-02-10 08:59:03,
3ae68002-c745-4d94-ae23-8773eff67ceb,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U248d6985d1322ecdcb8d99e4c86400b8,flex,opened,2026-01-26 02:24:48,
0fde8bd6-bdc3-440a-9bcb-12352ca9c43b,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U55b7a4dbb2a20e307e2ad53533341531,text,clicked,2026-03-16 03:33:18,
b1b779a3-c80f-482c-9490-7ce068c740c1,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U8454e3f3636cf89a4c2192dd4a500cd3,imagemap,delivered,2026-03-23 17:35:35,
c2cc8706-4191-4abf-a914-af3029d84e09,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U8df93a76690ca29af0276d5e07bc9ed2,imagemap,delivered,2026-03-23 12:39:35,
e1cc2217-ab27-450b-a276-90d4ff9dbce6,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U285ae6aaa47ba4056a0763b84bf6b101,imagemap,delivered,2025-12-23 09:44:20,
e8a263a9-541c-47b8-87d7-4ee55777507e,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3ae49f1c7435b239f7d9312310b66818,video,delivered,2026-01-09 19:58:07,
19f80fe0-bcc7-4bff-8ee7-6a544d4ec5e7,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U40b3032d620b0299b7a4a23f5b1029eb,video,delivered,2026-01-10 23:30:56,
0df878c5-4a19-4b03-a154-cce0dcf5e27f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U8e85f8e28b5c6bd74c6c98c3a9ccee42,imagemap,delivered,2025-12-23 22:27:54,
6649254c-d9d5-4d1f-b765-a9eedbb5dc20,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud2475e0499f2935fdcf8be2aa3350561,imagemap,clicked,2025-12-24 16:08:54,https://example-saas.jp/coupon/500off
4195d432-89ac-495d-9959-6111e1441b08,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U73e86806090df296de0ff25999df730a,video,opened,2026-02-28 02:30:03,
90f61517-8a75-429b-bda7-5416273b8a18,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,8ca91e6c56cf527482d21205a4d9891f,imagemap,delivered,2026-04-10 20:49:19,
f101598a-c938-4a58-86f1-533245d9f7e7,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ube4b105c262b9a7296eca5fa6ed5ef7f,text,opened,2026-01-24 21:08:01,
54fcd923-5ef2-48f7-a575-3fc8eaecd321,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud4e9a46ddb055627fd09caa2ba8b5dbb,text,opened,2026-02-20 08:49:20,
07e18acd-e898-41cc-9fd6-b325d0b160b0,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U376656752511443641b9315775113561,flex,delivered,2025-11-19 11:17:50,
e156ed90-3c36-4344-8f8e-78087a8dbd62,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf0f3bffed9b222c3ac42dbdc2a26ec8f,video,opened,2026-03-20 06:59:09,
f299d49e-2002-41ed-90f1-eb9a7900985f,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ue5d45e5fb9c50b6b068fdb7edf57bf71,flex,opened,2026-02-09 16:27:43,
900227cf-7ce3-4b7a-aeb6-87cc81496e76,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,06851e91c7a99fb9b8f025d34918d145,video,opened,2025-11-23 16:04:23,
28108059-9195-445a-ac6f-9a482ee03455,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U4488e399b9cdd6278d1bfa36842a4f08,video,opened,2026-01-14 07:00:50,
58f0ddcc-9709-47f3-9b75-237b4db7db2f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U41b5dfb34e4e71dca9a4eb282db6a0eb,text,delivered,2026-01-26 20:14:36,
5d06ef9c-f3ce-429b-8d3d-839871878eaf,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf79f969c3aad688e47fb52cc49e42efd,image,delivered,2025-12-19 16:20:51,
38267b93-6379-447c-8b7c-7b20a5923bc6,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U459c0d7467665af66e45767d2be59a0d,image,delivered,2026-03-05 16:56:50,
ba4417a0-2376-49b6-a3be-e71ae70093c8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ueb9e3bcd07742308717dd149275f86de,text,opened,2025-11-16 21:25:45,
44214932-425f-4298-ae75-06b908a20c56,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2bb62276b506651b36810d590c26a5d7,video,clicked,2026-02-20 05:20:33,https://example-saas.jp/coupon/500off
d54efdab-5f8a-4b4a-a475-8abc9cd4a5b9,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U7fe0942bed1ccce3ce417b39dd8eaf51,flex,opened,2025-11-19 22:12:01,
f63e394c-fecc-49c3-ae2d-fa7a6766c768,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U63c8e6d4aeedd4f2b3e81766371fa978,video,delivered,2026-01-14 13:46:09,
88e4d38e-0305-4c78-82dd-5b7131b5f2c1,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U4e3e1423989ab49c74b4d9ec61845d01,imagemap,delivered,2025-11-21 00:05:34,
0e8ad1e1-47de-4d0d-b257-56672c3fb1e5,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7d77e8b2cde11523f927a508bcc0a4b5,text,delivered,2026-03-16 15:35:47,
9b21b901-4974-4823-9278-feca772a6b9b,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc368150accec2968ca4acfd14291c2ec,imagemap,opened,2025-12-24 05:30:45,
6f87209d-f320-4cc6-88f7-acb8e169d31a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U0b81c8f9f151a817e4db5f595b4fce6e,video,delivered,2025-12-12 00:44:43,
da3de5b4-2ebf-4901-9434-4c7a6bfc6d75,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue5b729301a85babe45b0848669e56249,video,clicked,2026-02-14 09:15:26,https://example-saas.jp/survey
1ed0d842-6fa3-4051-be12-5e294b570a36,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U04e3499eb5a97c99511dad7845b18c34,imagemap,delivered,2025-12-09 19:11:08,
5725feca-b061-492f-8ed9-d16f87e98aae,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U8f6a3ac135cbc1aab8fe3e9f360464f4,video,delivered,2025-12-21 06:31:51,
1607aaf8-3d52-40f3-a985-f4236836e822,2025-12-28,msg_00117,Ue7310890b01058478be93761a56d0aa0,Ua22905c562043ea11cf5f045bf411f90,flex,open,2025-12-28 12:41:39,
f793ebc9-ec8e-4928-856a-37891b945f80,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udc76a996422daae5a2c0d8bbd4b47dce,video,opened,2026-02-10 22:45:51,
225568fc-ba26-4616-8118-1e7c7853cbf9,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uc7329d640a8cff862d6e15d81a6207fd,imagemap,delivered,2026-02-15 08:58:26,
ff2c5d9d-5a7a-4aa0-a212-ee83445b03d8,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U17a1551538b2c9ba20bdc435173bbd66,imagemap,delivered,2026-04-10 12:53:57,
4f3f1c1c-49b3-4a6c-8bcc-e5cb4388eba3,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0b0786fca79d1fbe9dce84bc5892f6c1,video,delivered,2026-03-20 22:26:30,
cb7e7576-fa38-423f-9f3a-cf19d7eb6ece,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uf004f1e501ee7f3e820ab9de3661e97d,video,delivered,2026-02-20 11:43:53,
45f8e8a0-e0ac-492f-9743-1799709de990,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Udb16a7b0398b73c9112e6bb0d59bc026,image,delivered,2026-01-24 16:02:12,
4fcbd717-6b38-4a5e-bc7e-0951a1cafa84,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf60b39836cef5b17c54ce9f23e5e0128,image,delivered,2026-02-08 04:06:25,
ff5364b3-1ca6-4ef5-9f5b-1765b821e207,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ufaa79bc8b1bb76def714f7a7e516bc29,video,delivered,2026-01-10 20:54:48,
49babfe5-134b-4d34-bfa1-cadf68725ee1,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ud708bfd57abf8597264b5c1d9504b5bf,imagemap,delivered,2025-12-03 10:08:13,
985f2bd5-f938-47fa-b600-749eb2373f36,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U9f41d53379a76f66949294b20898e34d,image,opened,2026-02-14 12:28:01,
538a3cc6-9d51-4678-8f82-c9ae2fd7e91f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U34460e9e1659334825b1f058990628b6,text,delivered,2026-03-25 21:46:43,
fa6f5bac-7d02-456b-8d2d-9cfe4e27088b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uc57d672370642bee920708ab30f20152,text,clicked,2025-12-26 00:41:43,https://example-saas.jp/lp/newmenu
e55faee1-c084-4e14-81a1-192ab397f449,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub3ef96ce784bed455a95d310ac461760,image,opened,2025-12-14 09:10:05,
e09b8d3f-937f-4bc1-bcd3-0468060bd68e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U581e705a3ccef408cc8cddd3f1bff5c9,flex,clicked,2026-03-06 10:54:39,https://example-saas.jp/coupon/500off
040d8922-8e1d-4b6b-ab8b-3328d6a5a55e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uab8ee2bb6ad1d30a4593c4be237088e3,imagemap,clicked,2026-03-14 08:14:22,https://example-saas.jp/coupon/500off
113723dc-f267-46aa-92f4-19e377252ac7,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,79d550ab311b91954a31962cd132cae0,flex,delivered,2026-02-16 11:53:36,
99e1037b-5cf8-459a-9455-71daea2ac61a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U4189bb4d30e904e1b036c3d5ab435347,image,delivered,2026-03-08 23:26:52,
c23678a9-2a9d-48cb-9ae9-ad7d0fd8e4fe,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uf614fc9c0767b8c99f1bc3c4d26d3119,imagemap,clicked,2025-11-28 00:13:38,https://example-saas.jp/survey
03ca39e8-9496-4f13-bc8f-47222a637d6a,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U91cafcbc315893fa1ab3050d8e435f76,video,clicked,2026-01-07 06:17:30,https://example-saas.jp/lp/newmenu
0f5e1c15-b628-4efe-b6b0-06efd519943e,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,4b7ecbe92b24d48af34c687cec394ed5,image,opened,2026-02-14 19:35:30,
3f0eaa99-0c8e-46fb-8394-66c025fa501d,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud6e92ecfa7f3b0a6f700a99a4a43478a,text,clicked,2026-04-04 14:34:49,https://example-saas.jp/lp/newmenu
391dcad6-da29-4dd8-a341-378803885a27,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U654a2848db5db508251b4de212926c70,flex,delivered,2026-03-06 07:47:32,
910133a7-4764-4422-a17b-790ebf6182a8,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uaaa67717223601f4e058213eb109d23b,image,opened,2026-01-26 11:20:15,
cc712311-20e7-44b0-b49c-a56838eb19a7,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc839d2377ab1910e6acd15d2fa7da5c7,imagemap,clicked,2026-03-26 23:11:58,
2dc58459-65ff-472f-af86-2dea6a9c02e4,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U6ff883e6dab5930211b9bfc126a6b082,imagemap,delivered,2026-03-14 20:13:26,
81e74977-fc05-4608-96f7-527de74f9f7b,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Uce706e0095ab831c86986132c8b643b1,video,opened,2026-03-06 13:43:59,
8cc942d3-da34-40c4-8b65-c85c839b7c6f,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uce035436d9f1809e226f239638ec06df,video,delivered,2026-01-18 19:38:35,
6e5f185e-b0ec-4d0d-af14-97683ff03873,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U5a7c80767ab60ce79ce22bf59e471d4a,text,delivered,2026-04-04 19:16:04,
69a45eb5-be9f-4ead-bcf0-82544674477c,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U80ef53cfd9412a24a938099defca2529,text,delivered,2026-02-05 09:47:55,
