event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
20d2b5db-d48f-4c3e-991c-e7feb6cd23b7,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U5633196d1f7c9c060795e8991834f9ce,video,delivered,2025-11-23 05:15:16,
6878e0b8-c34b-4360-bcff-db196ada00f5,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U4d1f1ad6090a9d31607697c400e6e684,imagemap,delivered,2026-03-22 11:26:04,
690cd36c-bef5-4845-affd-3f6894ff2c19,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ucfc77a64d916371f1f760418a692b338,flex,clicked,2026-01-20 16:27:59,https://example-saas.jp/lp/newmenu
740bdcc1-3944-40d9-a0f0-be753999c295,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U59d0b4c4447c530ff25a34062c8494fe,video,opened,2026-02-14 15:27:34,
7fbdcadf-b1bc-4ca1-aae6-e4f48736b08c,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc8ac50c93940e71593aed425bb7eefbe,video,opened,2025-12-25 18:07:12,
fd442e75-0767-4a0f-8480-44f14db8090f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,a0ff34ae4d9799d3c96a9cce77db5d1f,image,delivered,2026-02-08 05:10:27,
612f4e8b-e963-453c-9217-2e7eac52b6cc,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,2c052b073cec7cab2d660119f33a392d,image,delivered,2026-02-08 08:46:30,
628e5d10-7726-44ce-a217-7447cf54ab20,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4fcc16bf25c9b28c75a06abf5c6ee673,imagemap,blocked,2026-01-26 21:00:58,
d469921f-ac4b-40c3-8855-7b9de11c1871,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U251c41bbc82e815d59523c3724126c7a,text,opened,2026-03-23 11:08:21,
0e3f8328-dd46-44f4-a5ea-73358215b047,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf5aee98db5f1128b38cde72a72594ad4,imagemap,delivered,2026-03-27 08:12:08,
1f29c153-46ba-4ae5-a27f-4abbd8a3efde,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9cad094467dbcbf4ea0c2ce5771a4a84,image,opened,2026-01-26 12:24:18,
aee50e34-6f6b-44a7-b9d4-90c6d651c2b7,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub94721ffb01850392c96a666b8288200,image,opened,2025-12-14 17:59:13,
af95caba-014c-45d4-b978-80463a1f00c4,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,78bb8c37acb4dd8199807cfe22e18f57,flex,delivered,2025-12-18 02:41:51,
59d213ff-e245-4e42-b335-781c59ad10fa,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5b08e56d6b70c78d93504634c8066fda,video,opened,2026-02-20 04:51:05,
4bdc9e4d-6946-44c1-bace-4c705d991fb8,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U9ef755af7ba97dfa409c6857aa5eaa51,video,delivered,2026-02-20 16:26:24,
251a7878-8704-479e-b988-d853eebe003a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2d36bdb455bfcb97414f9a13de3f17b0,text,opened,2025-11-17 12:38:34,
a2c65bcd-7205-4fc3-9b00-ee0062eba370,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U65367848309c6770ca4943a0c2dcf135,imagemap,opened,2025-12-23 21:11:02,
3e5ef1c4-9adb-4ede-9d6c-038a3c18b510,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U026530b74de61dd44e69ca211ded0433,image,delivered,2026-01-13 08:42:14,
b6f933dd-1c0b-4a85-a5c1-4088f18bd05b,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U91d7eb4645844f5db0b89c186e58717d,imagemap,opened,2025-12-23 14:35:47,
4e0f401e-8d4c-4f3e-827a-8f06cde44dfa,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U1bc43918efe952dd6966d9909909a73d,imagemap,opened,2025-12-09 11:36:46,
38f8f43d-09e8-4cce-8562-f5ca1f3feec8,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U1d37926997b1347b420d3ba8b05e82a6,video,delivered,2026-02-20 02:03:41,
61f420dd-b303-4dac-a64d-579b97f93f70,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ucef180aa31126f41a177e383871bf93c,imagemap,opened,2026-03-21 03:47:12,
b9d06c52-0c71-4042-a352-a59f5e1907dc,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U6810c4a1d3f398f8270f54bbec1a6d7f,video,delivered,2026-03-06 03:08:32,
3cb40274-1035-4b70-aeaa-4cafa708efa8,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U34c0980d62d6b91815b76f869480b6d9,video,opened,2025-11-24 01:04:34,
9073e02e-149b-4254-b5da-5882cb094df9,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U6fac274c15e1361fbf553cfd075973e8,video,delivered,2026-01-07 16:21:33,
ad147867-d70b-4323-b749-af79d1b470dd,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U227df6d46fba401e83d5e2d589e49e33,text,opened,2025-12-23 16:15:14,
8e552e12-df65-4878-965d-9fd5ceba3a01,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U0c6bc1426fc36d63b92e55239ad0328a,imagemap,delivered,2025-12-12 02:45:46,
168b8e82-ebab-4c7a-94a7-bdd447c7dbd9,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub92dd7285ee6e16c6eebe447e7accf8c,image,clicked,2025-12-19 22:11:15,https://example-saas.jp/survey
d716abbe-2a4a-4e26-b50b-16a23671c532,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U587418818f55011f5759000e7bf83a79,video,clicked,2025-12-21 22:14:38,https://example-saas.jp/campaign/spring
ef71ee0b-a7b8-4adc-9cf2-6a92211911de,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,9b126cc97354f180bb7463468fca9a67,video,delivered,2025-12-17 02:48:43,
628bc032-f551-4002-ac63-feda43477eda,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U1c652eb401ca868a54098440dc5c43fa,imagemap,delivered,2026-02-01 01:08:13,
6bd00e99-eeeb-43d3-8c2e-b499b037d5c6,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U476505e2b8bcd9bfe3ea2e409f299c92,text,delivered,2026-04-12 02:12:00,
2539d0b1-3277-42aa-8b06-971386497cf2,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U8a092eb24605f99da1415772bbc040ad,text,delivered,2026-01-24 04:24:41,
7c2d1aba-bc4f-4654-b746-40c06cacb5e1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ub952a28f11a82f48c24b85500cf07c39,imagemap,opened,2026-03-21 22:37:08,
5ce536bc-61b4-4ca5-846b-b5e9548dd621,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U477bddba917688212d3ef735a90c4a35,flex,delivered,2026-02-20 06:13:15,
f861b84b-be44-4a74-9d0e-26cc9578a8aa,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U153089a94095c4fe1e5cc6e0c7e66a89,flex,delivered,2025-12-18 04:12:30,
db55fbfd-3619-42b8-ab12-d28abb48edcd,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U940bd1fc00e0b91fd8b2489048c92724,flex,delivered,2026-02-20 05:15:08,
b0e3f2b2-bbc4-4534-8b15-f882b2a13fe1,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud77937f6b28a4fe4128c5b3762679946,video,clicked,2025-12-17 07:35:27,https://example-saas.jp/coupon/500off
1cb60978-8ff6-498b-bd80-d52fa867f3ab,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U900d6e2f124b192b28bf7367ffb9bb6d,image,clicked,2026-01-26 22:09:51,https://example-saas.jp/coupon/500off
c555bd67-a3e2-4fd0-9c38-d81f8b00cf01,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U3969cf5e32daad855c29cae4e7b4ca93,image,delivered,2025-12-18 03:03:54,
5b4523e0-0a0a-49a4-b48f-9657a19689bc,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U5f4483f74c8bfaad7dd4faf8678fd1d3,video,opened,2025-12-17 07:00:26,
ec318751-678c-40d4-853e-096350f40567,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U7134b386fedc1c8726ff7ec3db926218,flex,delivered,2026-03-06 01:06:52,
e0aff95f-0913-4de6-9d87-78e15f0ebee8,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6e258c5783d7cc311bbef05d0ee5c6e6,flex,delivered,2026-03-05 17:01:38,
70e3eb26-6bd0-452c-87de-ae99bce37e37,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U877f03d30cb17709b122c51c23455794,text,opened,2026-03-16 16:24:09,
e14362d9-5bfc-45b6-b6eb-5609d5cf3a45,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,c1de00574826ef242753d1ab7b01ccf2,text,delivered,2025-11-16 05:34:43,
6a600eac-0e70-4b20-b9ba-b1387c3582a3,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ube693f74b9689462246432f2d2b02e49,imagemap,opened,2025-12-03 02:30:42,
53aedae9-259f-4b8c-866d-aa2cb9d06997,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6236be5f259da6fdaf8511c1fc6ff702,video,delivered,2026-01-18 09:55:16,
7deeccb2-235b-4444-a6a9-54f06093a9da,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uf919c3806b7ae88a19bc7480a22da80e,image,delivered,2026-03-08 14:58:11,
e00f1b33-f026-4281-94dd-14af6f05e976,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Udb79393cfdac3f344ee561d567a14d1a,flex,opened,2026-02-20 04:27:17,
6c551bdb-f1e6-4e74-9e88-c491b63e41b7,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Uc61c3b9d4db904708c6dd2e70bc8ec5d,imagemap,delivered,2026-03-03 16:54:51,
39c84f59-e134-4318-986b-c5213f5d5822,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7e07a01597e3edf72d14ea64bda48047,text,delivered,2026-03-16 04:58:39,
83c7e01b-355e-44d5-813f-c7daab8b4f05,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8a8174b5336658866eda92de3b18a449,imagemap,delivered,2026-04-10 01:06:41,
311052ce-c71c-4ef4-94dc-17b3646c8698,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uc0e86d8b626d1478f564068b99e863aa,video,opened,2026-01-18 19:36:32,
c9c05e29-be20-4975-b239-230395176155,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uc801331d99bd1e6eed4b30067cde140d,imagemap,delivered,2026-03-23 08:15:40,
407dd93f-efea-44ad-a371-b6c4ff8a91f9,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uf1cb5b110480acc4e26a5a83294e87be,imagemap,opened,2026-02-14 22:43:55,
e82ef4fb-995f-4a56-a689-8ed0461cab54,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U85eb0b7386de30489c00962822220442,text,delivered,2026-03-25 06:36:39,
52aced7b-8a04-4e98-a935-492cacd527e9,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uce3c9b48d6aa2359acb6556ca2df6724,text,opened,2026-03-29 10:42:25,
0bc56b7f-da38-4a17-8af1-51c20ebf5646,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U5d5c0d5e0ce71f19ea6bff724f2bc211,image,opened,2025-12-22 21:44:00,
f7d11ed4-3052-44f7-a1d5-4570338150b5,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf5b4c0563770043352eddd91cb46cb77,imagemap,delivered,2026-02-07 16:55:24,
a3988a44-0eb8-49ad-b276-21380c4d96a6,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U838e3a983494a9ce46f14dd7fa48cfa8,imagemap,delivered,2026-04-10 08:29:59,
fa646837-b657-4c4f-9bcf-ecd7b7f8c75e,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6ef8863cf6120f8b4634e631ef69d477,imagemap,delivered,2025-12-18 19:25:12,
f2b722fa-23aa-4fd4-aaf5-7ad01fd303a2,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U731c230136cdaee6cc9ee03b1a418ee7,imagemap,delivered,2025-11-30 11:52:22,
e9447f09-e49a-465d-aa1d-8e2880cbbd5b,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U38a1ebe21d24e5770b707c16a4558eac,flex,delivered,2026-02-20 03:05:07,
1c449ff4-9fe2-4dce-ad45-f59f4620be00,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ubd02871cad3f9a203c629b01264b0eca,imagemap,opened,2026-01-24 08:34:32,
72ccd1f1-b324-4aba-8593-968ccc7dbdee,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub52bc24ce9bb31695fd97282f8ec0ae6,image,opened,2025-12-19 16:07:51,
0ae05ec9-9ade-498d-8f34-c9867feacb9a,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U86dd40c022b07d8d27a1e06830e57fbf,video,opened,2026-01-10 03:28:35,
35ee37e4-d5ef-4efb-8d32-54356f32766c,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ucff518d40817bec772da9987fc7b744c,image,clicked,2025-12-22 16:18:25,https://example-saas.jp/survey
515449ca-22e9-4571-93f6-a3fc1c00646e,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Uac0cec49af7da8fce205c6720d6e24c1,flex,delivered,2026-02-16 10:25:49,
de2cf405-b4c0-415d-abe6-51cb864e8f25,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U266f3e6c9e48acbf1b6baed88441b04a,video,delivered,2026-02-10 14:52:10,
b79d53e9-7fed-41f7-ba6f-577b1d4e8d41,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ua5e360ba72d479ab60b6577323a92780,image,delivered,2026-04-08 06:24:50,
2975ebaf-a063-4b26-a288-e9fb2dd274c5,2026-01-01,msg_00109,U1ca413826b7044d134c9c3132420c9de,U3667ea7f3e92ded78acc7d5d9ac53039,video,CLICK,2026-01-01 18:06:34,
1d9fb7b6-94aa-4053-b8ea-7489e908e68c,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ucc6e34fec6f2ea839eca68ec56904c40,imagemap,delivered,2025-12-09 03:38:57,
b44a0141-da9c-4593-a8f3-b7f9bbb0d1b0,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U12c9035074e9e54e01f822217a2c0f59,video,delivered,2026-02-20 18:17:34,
6c153058-9537-42e7-be6b-2c3c710d1fa7,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uab9aaf6f1fdff0342c1dc1cf4169b10b,text,delivered,2026-04-12 23:18:16,
bbe6f6b4-2b41-4bb1-97de-afaf39a9180b,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua36c8e9ae20bc810f7c4e8eb3f8028d6,flex,opened,2025-11-25 16:41:47,
5bff9c8d-feb9-4a7b-b664-83d04fcc48a6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U268d76f29c670c5128ed38b0a18748cc,video,opened,2026-01-14 09:54:05,
bf590c24-3bd1-48bc-bebb-60c776da66ce,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ufaee2fde668b870478556ca67e5b04cf,video,opened,2026-02-10 12:34:21,
c02c7c8d-9194-49ca-a720-18767bdc1652,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U34af88e97351899f4a3fc9e378b56d0a,video,delivered,2026-02-20 16:25:49,
4e4bf8c0-f92a-46f7-9ed3-8b89ff4c865f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U73e15e7f9ad38f3134c37f32952cf6a9,text,delivered,2026-01-26 19:42:33,
a9cd7c99-836c-4207-a403-20a118a827df,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,d8b0ffb99b9d86a52c95d1bb1de6aa08,video,opened,2025-12-15 04:49:32,
677e671e-65eb-4cf4-8ef4-2ce49cecdf9e,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U50c47df33fec4261ed0489e553d5fd75,text,delivered,2026-01-17 13:20:13,
e9a99004-322b-438e-9392-c994e689f42e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uc6a7657d628bda1a653e4e2166d9dd30,text,delivered,2025-11-23 10:57:46,
e20f828b-de5f-45f2-b742-4734f6888017,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U37c802d0b5dff2b18e0d15387a90b08d,imagemap,delivered,2026-03-21 13:41:47,
8b4e8d21-0301-4cc1-8d53-c7f6f901841a,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uf5cc66a13787818ad5d13457c47a5f7a,image,opened,2025-12-07 07:22:03,
c83ab15c-5d29-425c-8584-d27dcd50aa99,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ueb4cd0c3c8ba5cd9c946b0553f37a683,video,delivered,2026-02-14 13:49:34,
3e086e3c-ff05-4e08-9be3-fa9e99628e0a,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U83269190af3040b050eb186f1d390113,text,delivered,2025-11-17 19:55:25,
c7336fe5-00b2-4b66-85f4-dd83fc01f199,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U61a50270527990e2bb8188cc197a41bc,flex,delivered,2026-02-20 10:27:54,
56689816-dbaa-4c9d-9554-034bbc4e22b1,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U63f42e3f36ebde91739b93b47d9a7750,image,opened,2025-12-16 05:46:33,
cb4af544-306e-4ec2-b839-da4f2f19870d,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7fb553bc25a2cb52f9cbfcfa65f82d71,text,delivered,2025-11-23 10:08:22,
8b735149-9824-438b-b01e-77aa88e60fc8,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4375b0c85464bcce34786316868a845a,imagemap,delivered,2026-02-07 17:12:31,
b2643bb8-c8f5-4ea1-8fcf-1e029b896c1d,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U44507309465dca0e4e721b6e0fab132f,flex,delivered,2025-11-25 13:48:11,
f79eca3d-ad09-4ec3-bd2e-60e6818c1d39,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc7d974b82928373e3770c0e7890ec7c1,imagemap,clicked,2025-12-09 18:02:40,https://example-saas.jp/survey
fdf7a62b-a9e8-4e42-8753-dcfb2bb9dc28,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U7dacb6c4583f33111565f7fb2e3c889f,imagemap,delivered,2025-11-27 01:38:24,
674cd153-5c1f-4ed8-8ddf-e5f6b2819197,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubd068bfe67195421fa0cc22459f2bf4a,imagemap,delivered,2026-02-11 05:20:57,
a3f80dc9-844c-43b5-8cb4-3560e42180da,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U96244e238c0a8d35da2a37929745d412,image,delivered,2026-04-08 23:39:38,
158e0160-e380-44b2-ac39-ce08058e77ab,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U9348d1546fdbcf6f4ffa94a1da401591,text,delivered,2025-12-23 08:09:50,
ca9b8d9e-40e9-4b7f-96c2-57ea393c2b4d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0155a1c0665c83ebf04e43ae15ba6a17,image,opened,2026-03-08 20:43:13,
8d146837-96a4-4ea1-b72e-828d7ee297ae,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2c439e6d41f7e37b0a094bdf4b1c486,image,delivered,2026-01-01 07:51:22,
dfe7b668-ba5f-4a9c-bec9-21c86c12f4e3,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,a6f46d7ccbf2e0189ac045613a0e0934,text,clicked,2026-03-16 12:10:24,https://example-saas.jp/lp/newmenu
44b13ab6-44b7-4561-a87d-07ca20c7693e,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ueb0852079f2db84acb5095d36850f7bf,image,delivered,2025-12-14 06:26:44,
c9cf0931-62c6-4519-a4a1-d3ed99d7d8aa,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua44176426347cbf8f8ad274013048055,imagemap,delivered,2026-03-22 08:58:39,
fa003692-31f1-48e1-b311-e06a9589de59,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,515ad7e00ca6ba2e569d773fe1341398,imagemap,delivered,2026-03-26 22:23:29,
0d233bf6-6d7b-4b0e-8e1a-31f1e01f825f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U12e8fc36a308cfeb61fd00d7d030019c,image,delivered,2026-01-30 08:53:57,
ec088693-41f3-434f-aeda-4893b90bb839,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U343c6ad12f0d46d8f9937922897d3955,image,delivered,2026-01-26 06:15:47,
a014f0aa-bf68-464c-88f4-c1b831870bc5,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc67aefc255f89c52e9d8d8976fb1be03,imagemap,delivered,2025-12-31 04:23:01,
b835f3e1-231b-4a70-91f9-f4dd8c8f1dea,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4a71584040aa7ece3663ece820bd1620,image,delivered,2025-12-19 07:48:00,
7d92a200-c319-4f02-b9c9-6367477e064c,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U658d5f80e7c8e44720b5ee9532e8947a,imagemap,failed,2025-12-09 00:36:36,
91430a60-fe67-4dee-8dcd-a4f955785f04,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc60320369da7e8f17ec1e250336fb4d0,imagemap,opened,2026-03-26 13:35:46,
07fc5b2a-4c66-4944-9d43-0a04180e78df,2026-01-11,msg_00033,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0e25d36d16ecd0cf02659a414c643f2c,video,open,2026-01-11 06:00:43,
8cb4954b-0d3a-44aa-b9dd-adf885f3b8b6,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U67438546a32ff58290d874c7880a438f,flex,opened,2025-12-18 22:11:41,
c93ef4fe-2bad-412e-a840-e17cecbf2446,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8752d44d31d1d459af44e931d43e2067,imagemap,delivered,2025-12-18 18:19:22,
810d8696-5a3c-4b95-8f4b-84ddab660abc,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uaeae6db42bbcea3fca6654765d20324e,flex,blocked,2026-02-15 20:24:22,
580bef87-365c-4578-b7bc-7657e0b9ebb9,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U3a4d1df2f24c082d37bca2c12f6f4909,flex,opened,2026-02-20 17:39:59,
65426176-3cce-4fc0-9221-0ef36af5b0d4,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ub36e0fee423e38b88e8920f1214bf619,text,delivered,2026-02-05 16:57:15,
a8ef666f-34a3-4261-97a2-2af0fd65dcaa,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U895af900961fb388308f56e1a3c680d3,text,opened,2025-11-24 13:35:39,
e60f1f66-744d-46c7-8583-47e007ecf8c7,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U1d8fb12260a6424374daada66515ec9e,video,delivered,2025-12-21 18:53:50,
c54a94ae-2be8-46b7-8a06-dd6b2e084d72,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3feddbca131e860ea245421f99c904d4,image,clicked,2026-01-26 16:48:19,https://example-saas.jp/campaign/spring
0ddf1315-be36-43f6-bfdf-46222bc4a6c3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,89e4bcb7e7b39b1f282a8739dadb06aa,flex,opened,2026-01-20 23:13:55,
d6fa935f-34b0-4faa-bfd0-3d50ba76d282,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U7c503079475a4d47671feafa7ea66964,imagemap,clicked,2025-12-24 15:45:47,https://example-saas.jp/survey
afcb06fb-cd02-44ca-a159-7ee4c6722329,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U67ea97fcf12f288f19eabb496a9f3890,video,delivered,2026-02-20 14:02:57,
deebbb0a-54a2-4ae6-bdbe-3bedca346e39,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U09b4ced2727b5af95277dcc585890cd6,imagemap,opened,2025-12-09 03:48:45,
