event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
6a22d570-a15b-4fd8-952d-a3da4c342cca,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ucb717464d29dd60dba79b38ae09eef27,text,delivered,2025-11-17 14:50:06,
3297e06e-f8f2-4abd-815b-e47d2629490f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue37abfc44050288aec955172419b3f36,video,delivered,2025-12-21 13:38:43,
ecbda9bc-a6a8-4fec-9ba3-238b2b4d303e,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uabbe21cbee7979598154b359872ef257,video,clicked,2025-12-25 07:24:24,
a19ec49b-ee33-4028-aace-a9c52d369113,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U9952b394ead2915d442dbf948fd75ed7,imagemap,delivered,2025-12-08 20:48:30,
2fa5f2e8-8fd2-4a47-817d-c80a45f7091e,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ufc114c57f9c97d04342397ec45b0f425,flex,delivered,2025-11-19 10:00:31,
f8e232f6-9e52-4f33-987f-24c7e67ac546,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U29d2aa59550eae79e780ce1390d66a56,image,delivered,2026-01-13 00:29:59,
c3607e8d-0885-491a-a5eb-cc19b3c2d143,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U94dcaef7822526ae0aea78e62d9b7b48,video,clicked,2026-02-20 07:30:22,https://example-saas.jp/campaign/spring
5f13c49e-40aa-4067-9bb0-000303ecfa45,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ub11d617f6b2ba6637e82eb56fd5091ff,video,delivered,2026-03-20 21:26:48,
e14e65ee-4b22-4a3d-bce4-62ad706d810a,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U9cf6d42260d32bd70167f03ee4a662e5,flex,delivered,2025-11-25 11:36:58,
ee6f973f-dd2e-4806-86a8-1732d988e127,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7d68048ab97b70a35518e818c151e7e0,image,delivered,2026-02-08 05:02:46,
da49558e-1861-4fd5-8165-69f4b6100c42,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U769bb17d03aafb37f053b07d5a016c57,video,delivered,2026-01-09 11:39:03,
6cb68afc-f41a-4dfd-85fb-7729efc33ae7,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua29d599e678b2fbae115cf59d409d0bb,imagemap,opened,2026-03-22 09:59:23,
eceb54f1-5e51-4f00-9802-61c98ced6f35,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2ac0865a747d143d4e63861cb14a74ab,imagemap,opened,2026-01-24 20:01:02,
b64808eb-e7e9-4ff9-87c8-4cee51ad542e,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U189470030309160856a14724913de0db,imagemap,opened,2026-03-21 21:35:07,
b5a89814-aeb4-49f9-b70f-5274f7ffcf9a,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ubd6aba06565b87a818a02142e0670eb6,text,clicked,2026-04-04 19:53:30,https://example-saas.jp/campaign/spring
3695dc85-a9bc-4fbc-a610-5f0d12bda8ff,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U092078732bb164845251da5c4e8bf6f5,video,opened,2025-11-22 18:40:41,
af22e72e-f83c-4b7e-b7aa-e710347e36e0,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf1d115c3acbf36807c008a0376a0eab4,imagemap,opened,2026-03-27 22:11:42,
37bacb95-4b97-4d25-b86f-dc6d0c27fb95,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U963acc3faf490af8454e88f1d094f907,imagemap,opened,2025-12-03 14:32:28,
d32ecd0f-1b62-4eea-8d6b-7abe34feda8c,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U1bfcb453ae9b54d38d1980c941cb4787,flex,delivered,2026-02-24 23:50:13,
79bd9099-8b1f-493c-b50d-d5fe65f52ac2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U257058309a928544307c6e1f8aae8f28,image,delivered,2025-12-19 12:09:50,
5b02df4e-a53b-4b9f-9c7c-46e186625f4d,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uba560e767418b101a29d0ba615804f55,imagemap,opened,2026-03-26 12:52:01,
967091b3-4433-4aeb-b29f-4672204c7298,2026-03-15,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U83292c93fea8ba1fc51ae8bb49477816,flex,unsubscribe,2026-03-15 04:13:50,
ee2e07a3-0e9d-470a-bccd-4f845d525170,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,ade6048745c655a2f6e9125db6926a08,imagemap,clicked,2026-02-14 07:54:54,https://example-saas.jp/survey
fac12b44-6a8f-4648-a09a-e994e3f7580e,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U11f72d5c4496dcc67cc8080ee21ab7de,imagemap,delivered,2026-03-26 21:52:11,
93a49321-059b-436e-a2e6-ca4293282853,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U0f8e032df451af0a32900d1976b17361,text,failed,2025-12-25 19:11:49,
ba7c474d-d45b-403b-be3f-1ed7ffdf1df9,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U199ea8859fe00b3ab2a45f9da6a4bc87,video,opened,2026-01-18 22:07:26,
25b3cec4-abd9-4883-9881-3fefed531913,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc3ffd8cbe0d39ad31c1ee0b2439aa95f,video,delivered,2026-02-20 02:47:36,
a2620cb3-b20f-45e2-92da-d5656b309760,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U865b7653319c2c44f8ac7d20b45042a0,image,delivered,2025-12-07 05:46:36,
b6e40cfb-8d34-4342-a25a-d83ce05467cb,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U5bc794f55979cda7c999015f149a83ee,imagemap,delivered,2026-02-15 18:15:46,
4f4cd2cf-f837-406a-8b43-742631d836bb,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U36577b91991ac7d0660e0df43e79e2ce,video,delivered,2026-01-07 23:48:15,
1b10af46-2ded-46e5-a089-62e8ebe51eef,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U03bb5e659af7f31e983905d4b1b7430b,flex,delivered,2025-11-19 00:50:52,
8a4cf2a8-d0c8-4af2-a139-ed680b6195a6,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5acec3dea660d8bdab5fe6c79ba685b2,text,blocked,2025-11-24 07:13:10,
906ba73e-481e-4e19-9e2c-c5521d1d47ea,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U048b707dfb6ce9cf51460fda10033b08,video,opened,2026-02-14 05:35:16,
adc46ee5-edbb-411f-8b9d-83f230e58cab,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U7e1203f4e85a99cfa9df3431544d47ce,imagemap,delivered,2025-11-21 07:38:38,
7e5320e7-b734-44ab-8042-c50fe6a8c820,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U81af0dea1eef3f12021f7eaa6e801e52,imagemap,delivered,2025-12-09 12:20:31,
7303ee15-eb8e-45ea-bf18-708a662746a7,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ue9f4a78b79851e1eada74606df6188fc,imagemap,delivered,2026-01-26 21:15:00,
6972e746-fa83-450d-a5d5-d4ff24314b4f,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2705ff5dbc9a5f207472487b8a7c90e2,text,opened,2025-11-17 08:02:56,
5b06f60c-4fb4-4f0f-865e-e277fd3b48f4,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Udb6f6e03f6dd139b4f3a38a6b24b2fa3,text,delivered,2026-02-05 06:11:52,
59b41662-6388-44a3-9b4f-b62fbdae1fb2,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U82abacc94ebef111e2689508bc904543,text,delivered,2026-01-26 10:15:24,
e053218f-50c3-4e84-adb6-0ba141eb9064,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua2d10dc7b99c83c5fce26306ba3d4fa6,imagemap,opened,2026-03-22 05:23:23,
abc68794-c8a7-4a22-9719-3d37c559e23e,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U2baa8c4b0e1c3b8d0dbfe23628fad8f8,flex,delivered,2025-12-18 12:49:01,
434f522c-9fb3-488b-8369-6625d13dcf8a,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U9d6281a31783da8628c08e623de583f8,text,delivered,2026-02-20 03:46:22,
f79c8919-4da5-4f22-b63b-fb02efc13813,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,d952075cfb48af57e6c3427411446803,video,delivered,2025-12-12 11:16:59,
5e7ea416-380d-4ee1-babe-488071699488,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ud817ba9e5d1fefdd4a8765eff80d1504,image,opened,2026-03-08 08:49:13,
9aa362c3-0d97-47ff-b9a4-b7fe38eafa00,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,2fef7e3d48a18d6ded4ced96cda47a83,image,opened,2025-12-07 16:58:25,
74f3aa8d-56bd-4781-9f37-e9217f0ce82e,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U6836c1948a35938bd12f5b73142af09d,flex,clicked,2026-02-24 13:43:51,https://example-saas.jp/campaign/spring
72c2dfd8-f2df-4ec3-af0d-08a1b84f1d78,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,9b4409b35f0707a22ee2f513418876e9,imagemap,clicked,2026-03-26 17:40:09,
202904e4-17cf-4421-9d2a-77a0f4f62938,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf05e5043bf95d00ebe1ec7e3f659fe6d,video,clicked,2025-12-12 02:48:04,https://example-saas.jp/campaign/spring
8c25414c-e57e-4501-8678-95b5a93f473f,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Udb57440ab5ee72effa19714e8e7e78b6,image,clicked,2025-11-26 22:39:51,https://example-saas.jp/lp/newmenu
66e901fe-691b-42c0-ae9a-2e677c8fb6a8,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U56f10a8a2d6156d9df18cffe159630b5,imagemap,delivered,2026-02-07 14:46:29,
6a1bef2b-a4a4-4d9d-935d-2d94351ac5e0,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U93cd4f8224ad82dfe61bdbc4e3cd60fc,video,delivered,2026-01-29 19:39:47,
1ab94857-f381-450c-98e3-82c5925c3b9e,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc3bc57d067414befc7acb378f2f6ec70,video,delivered,2026-02-20 10:30:10,
e37969b3-823b-43eb-9c75-fe5253d68556,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U5cf9e682556375acf874605b58e05249,imagemap,opened,2025-11-27 11:50:04,
7835fd01-a9f6-4db5-b6ef-b7562704d5dd,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ue2867adbdbfa9048295d179b0bf7acbf,flex,opened,2026-02-16 18:23:36,
9016441c-b354-4118-9beb-6c5257ef41f9,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U6769a2d8168730d1e20f51daeec952b1,video,delivered,2026-03-11 19:44:48,
be5d3ea3-9322-4b21-95da-05a16f8e1ad7,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U0bbbfd283b6f759a0f8b9b449ba9b6c1,imagemap,opened,2025-11-27 20:53:19,
cfb568fb-a6d8-47e9-9aeb-c2504d9f7f6c,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U5676b44ff3cae109c0030ed69f9af50c,text,delivered,2026-01-31 12:20:33,
ca752f18-df5b-424e-b6e0-4f6cef0d9330,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ub7aa9e0f4ffc7f9e4ef86f9600b52fc2,text,delivered,2026-01-31 04:29:38,
3ae5dd62-aac9-41a9-b95f-96eddb6b24fd,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,5d77cc735bbc80bbdec2f2c1d58277f2,imagemap,delivered,2026-03-26 16:52:59,
e7a81680-12f1-4568-954b-f0b511e4fa35,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U83f2e73db77e21df3d4a15ba902d2339,flex,delivered,2026-03-18 21:49:10,
2613603c-74d6-41e8-acc2-490ca844032f,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ufeda653db639f9c6dceef15136bf3d86,imagemap,delivered,2026-03-26 19:48:19,
4fb2607d-2a67-4dd3-ba24-012e78d0401d,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U02279a6d1297d68526071a839ade8c66,image,delivered,2025-12-22 08:10:17,
30f03d78-b17a-4555-b7da-b057c33ee55b,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U1b588bc1f096324f568ce4866554ed23,video,delivered,2025-12-15 21:35:05,
365eeef9-6837-42bc-9d9c-dfe1f53a7183,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U066f8c09302a8407c84e180f9702355c,imagemap,delivered,2026-03-14 04:37:55,
81d58a7b-f94a-4890-9a51-5d605bfddb6c,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud3ef0743f37ed3425ab3523645d7b03f,video,delivered,2026-03-20 04:34:12,
849486e6-6236-4fa6-aa08-f619f551f5e0,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0648074cfa93a783937ee68ea7ce343c,flex,delivered,2026-03-05 08:30:50,
8c0e64ce-81fa-4df3-9f02-0f0052166abc,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ud21937c8bb53bf93222a355eb1c14385,video,delivered,2026-01-14 14:22:48,
60aafb7f-7365-4634-8815-e18c43cf9103,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U176c8be1e304d223cf1fa8a5acef9121,video,delivered,2026-03-11 17:19:41,
97b82777-673d-4e55-8215-92e51138314c,2026-02-20,msg_00067,U476acbdef8e9a16d24575e4f6d7b0f31,Ub857ae696adebada8ec5934210a5a72f,flex,,2026-02-20 22:59:29,https://example-saas.jp/survey
6b824e8c-007c-4757-a21f-2dd8ab5093e4,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Uc9e01d18191183462effa87d1df423e8,text,opened,2026-03-16 08:17:33,
98c2c967-c8c0-456b-a57f-585b9195d52b,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U028a0d7eb9fe8727aaa9a1b965a1e0a4,imagemap,delivered,2026-03-27 01:53:15,
2218f43b-739e-43b7-8038-454a4ac59481,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua8c3f47b3f2c63fd2b8fc72c491054a5,flex,delivered,2026-03-05 10:51:07,
1d7c2e3f-eef3-41d8-b63c-ac599d04d1ca,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2a554ef751763cae0212a4ab643820ed,video,clicked,2026-03-12 09:21:00,https://example-saas.jp/survey
a435a206-1b76-4d80-9535-248f91eab4bf,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud2fc97ad04bfbdd2ce78b6056884c1ea,flex,delivered,2025-12-18 00:33:13,
7218eb9d-0c88-40ba-a185-1a4701b2d6b1,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U001fdc60f34f26be09282f2d7ccd32de,imagemap,delivered,2026-03-22 16:21:15,
92efbd25-80c3-4aea-92ac-5882987ac35f,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ud14b8ef9f3e028064e9587635bec2471,imagemap,delivered,2025-12-31 04:33:27,
a6fd26be-6d9b-4a3f-8522-c65fc816ad78,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U898236cc64dbd67eb63a109920497bcf,video,delivered,2025-12-17 08:11:58,
b15f57dd-86fa-4954-b018-e01d0e967a08,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf639d2390d068bd7d01412b1f3f6291b,video,clicked,2026-01-18 10:09:46,https://example-saas.jp/campaign/spring
2980a286-7f9c-4782-99db-e69bff0b6123,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Udd282b3045b748421e92a2d5eb47e81a,imagemap,delivered,2025-12-24 08:56:39,
fd4e3b6b-414e-4f53-9e00-687b41dc03f2,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U39ec77f9ab047fd1d8e2817f3f5fec44,flex,clicked,2025-11-16 14:15:02,
34cc4517-840c-4d3c-b888-b171ed5c325a,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uc198fbcdd382bc8128110f19c5e3aee5,flex,opened,2025-11-19 21:18:33,
f94fc289-ab44-427d-a5d8-7d0b3bc30646,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U0c360977554db03f8f070a0caa3ebb56,imagemap,delivered,2026-03-23 20:14:08,
8848c2ad-9981-4f00-bc3b-95843a878743,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2bfc483f2b7a6b2b674cf63ea917aea3,image,delivered,2025-12-19 04:37:32,
f1f89ac8-1b2b-4d27-a01a-b1722ad379bc,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud8d4af204d884d03ba085537132a278e,image,opened,2026-04-08 20:09:14,
fc765ac4-419b-4fe2-b92c-3ce49e66755c,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U66851e9341965310162ef28e0b359faa,text,delivered,2025-12-23 17:33:21,
8ba09b37-d417-4bf9-8d16-42eacd9a81dd,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U414f88ce5c078142e45f5ae6030aee9d,image,delivered,2026-01-13 22:39:55,
4f5711fd-2052-478e-abe3-1d04ed5d229b,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U7ccd67916aa21ea25ba8865e5c118a0d,image,delivered,2026-01-24 14:28:49,
68705d8d-a8ee-491a-9c8b-7c9c8416c853,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1806b10ee05d3f81269ec553f49f7e30,video,opened,2026-01-09 17:44:41,
b0830c4f-5080-4779-95f5-d0d34c02cf8d,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,28f2bd213682722b495e11a0dff515cb,video,delivered,2026-01-18 06:46:55,
dba11320-376d-4e2d-a869-7c0a490134bd,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U714ebfc6b18d82aa13e370cd13b26719,text,delivered,2026-01-26 06:30:51,
a1d5bb80-e25c-4839-a65c-433bedb886ce,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Udd9048538efd9a1d39e921018f4597bd,video,opened,2026-01-10 20:05:08,
05ead15f-c02e-4b94-8caf-407a9f084c79,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U24725dbdf19758bc8281a3978e6116e3,image,delivered,2026-03-13 16:53:58,
dfc2ad44-9760-4dff-8481-b66746098997,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ua3c865f2ead1611c1dab89b243e975e6,text,delivered,2026-02-05 21:04:42,
ff0ea707-de1f-4b3b-8f5f-9260243ae1c2,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ubc8fe531fc7d9812bafeed8c3b8bd42a,text,opened,2025-12-25 01:59:25,
f363edf3-230d-43fd-8684-02e92ee8a96a,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U00b318be1c091af98632f11f4553a764,imagemap,opened,2026-03-23 17:47:02,
e5d77613-3678-4844-89fc-03737de00dd6,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U0be12b4bad5720e33b1a60e80962c44e,flex,delivered,2026-02-09 22:01:41,
48862f48-3b5b-4ece-ade5-a7410122ea85,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U455a47fb3d1c9f9d807b419cee50480d,text,opened,2026-02-20 17:26:36,
413d8f7d-48d7-4408-8332-7e4407ee2fb6,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U4a5b3306d37f85350bfc29ed6b5ee2ac,imagemap,delivered,2025-12-23 07:38:10,
714e0686-5e6f-4269-b7a6-2cc09a4d0546,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U7f44a90b8cb025fc64b97c8c3c15ffed,image,delivered,2025-12-19 06:09:37,
db8d3fb0-38d0-410f-9e8a-0e11a0051e8c,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud0c9c70f87f8b77c9df74ed7c5cf526d,video,opened,2025-12-17 18:01:42,
28bab84b-c982-4f34-8a6b-26e7dedc7561,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U841bc93b923a027e744ac7cac483614f,imagemap,delivered,2026-02-15 19:47:13,
c292bd08-83fd-4311-b5c9-cf515075cac7,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud419a0380860beda747c9f2efe29060c,video,delivered,2025-12-12 22:45:45,
8956078a-f9c1-45da-9410-2930fb61d928,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U9a67d07b1f004b3b7c87850c7bcaf65f,video,opened,2026-02-20 15:35:11,
35181236-b705-4270-8b3d-92cc4c550a49,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U51e3b297ef7c0f02da62eb08d90cbfee,imagemap,clicked,2026-03-22 04:09:11,https://example-saas.jp/campaign/spring
ff433548-1e3c-42c2-830b-66fd3faff9a3,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uf0c5dd5923fd7bf6241bdf9d4ed95d1b,flex,delivered,2026-03-06 09:02:43,
07f0946f-98ad-431f-a333-8bde790df079,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,b6525442d4febab47664fb671dd6b245,image,delivered,2026-01-01 00:02:07,
bb7ff320-49ce-4057-aace-7bdd72c82f73,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,111837391fbd90707c75388637096164,video,opened,2026-02-20 09:11:31,
5957c7de-8107-4c93-aaad-272ac149e6c9,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U6d1030649de5151ea3c5a0d407c8dfa0,video,opened,2025-12-15 20:49:34,
2d3ba117-c39f-4510-a831-43c60c73c350,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,178c048d75a44cddacdbd6a963b31ebe,imagemap,opened,2026-01-24 15:42:59,
8e761065-1b2c-4b4a-87c4-2f20185ae853,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U93695d71bc04e826aa530ad3bd71d263,imagemap,opened,2026-03-21 11:00:47,
752d9bb6-63c7-4dbb-96b7-a2ad26b7d975,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U4557c09964f0585bde12b667abf8ac52,image,delivered,2026-02-14 10:53:04,
9f31cf5b-239a-45ba-a68a-e8916a4ebe19,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ufa059eb76c86e9ce7faf90ac5b05a140,imagemap,delivered,2025-12-09 22:23:31,
5dc28569-19cd-45cc-8e26-7a80efcdd5df,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U6ea23fe5b75b3f39ec74916300442c32,image,delivered,2026-04-05 18:19:40,
3b7d81c3-eb97-47dc-9404-f434e1db0e46,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U04cf686cfe7182ee45bcbebcdd419afb,image,delivered,2026-01-24 14:58:13,
c62cf379-898c-41db-92ae-e057b6fb7f9f,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ua2823c8ac9e04ac915f515dba815d446,text,clicked,2026-01-31 04:45:32,https://example-saas.jp/lp/newmenu
13d595f9-2c0c-474d-99ab-bc00546589bc,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U8c38c749571a5eb08e70083d5ee92089,image,delivered,2026-01-30 14:24:03,
c2cc9e6c-82ff-4196-a212-538173d4df1e,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uecdd1e7dd1dd9ed77675118562f6d5fb,imagemap,delivered,2026-03-21 04:51:52,
8e1a15d3-c3d1-400c-9e22-9d9ba3ac9ee5,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U9a52b92e6dab3ae2378b601a26ea1025,text,delivered,2026-02-15 17:48:27,
6824627e-e993-48d0-b108-a2b4ece60cbc,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U0f40d29890295525681ddac1dfee1075,imagemap,opened,2026-01-26 09:09:37,
c8bfcb3a-7ac6-4f6f-9992-03b2b6ab5783,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U976602518df02746d99c4f0b39f3ee23,imagemap,delivered,2026-04-10 23:36:11,
43563ca7-dc8c-4cea-8cd4-29224a458e79,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U6b7575794d5a8bff9885c8de37de6b0b,video,opened,2025-12-21 05:43:41,
