event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
f97e8ae9-d5f1-4d41-91e5-6d9f05a56110,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uc73e7bc9d099a752bd8e7e0cf48404ad,video,delivered,2026-02-28 17:37:54,
e10dd979-0418-4219-b52b-45efccc290b1,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Udb3ce76f804f2aef030be087b27849da,image,delivered,2026-02-08 01:52:26,
ba34644f-d1c5-4ac3-bf3d-964f2ae38d56,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U959c80eb3383bc725f53c15e4e0b463b,image,delivered,2025-12-19 16:02:19,
6bf04300-224d-4093-a691-874e2c9cd963,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U375f9b9064758a138bfe5dafaaa453ba,flex,delivered,2025-12-18 05:18:14,
28af843e-38b2-4325-82f3-b62237779dd7,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ud2e32103a00594e139508e933007fb14,image,opened,2026-01-24 03:16:26,
f6d94987-8a4f-4939-8ac1-a801ce57bf10,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U741713d55118a2b1b5f67712d7c7bc5d,image,delivered,2026-01-30 15:34:10,
25f6db59-ffe6-4b0d-baf9-3b61302f52b2,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U64f5148ffea0a9032e695fb704a2a260,imagemap,delivered,2026-04-10 06:40:01,
d022d07d-7c7f-46a7-820d-3f44083dfa85,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ub3bc9d7bac2afccf643855e4a774392e,video,delivered,2026-03-20 20:25:21,
ffcf2534-5135-45dc-9118-522c15e4d899,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U309a17479d0b0ca8136a79b491ba3df9,image,opened,2026-01-13 08:16:25,
f8f2dd00-4b34-4772-812d-59a03198df4c,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud1938b89dad0094e26cd2ae0866cf6ce,image,delivered,2025-12-07 23:02:57,
ba853f1d-a647-4e79-ad28-e582ea3184f3,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U99cde17cca84f2f69b39c8aea565f0bc,video,opened,2026-02-14 07:20:08,
3eda6ea3-45e9-483a-8312-a28330d63767,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U653e88ad4276b36c0c4527a5e835bc15,video,delivered,2026-02-20 01:59:09,
549b478b-d44a-441e-aa9d-d8cb8bd9b19b,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,de30a8d4b2161304651f242381bc1f74,flex,delivered,2025-12-09 23:03:38,
5e2552f6-f6c5-4351-b219-4affa160bff4,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,ef708438f507e08fdd07a0e7fa1d8748,text,delivered,2026-01-17 16:58:40,
4a8035a4-da17-459d-973f-4092ffb73eb3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U19dffab34d2d14e619df8e510e4136c6,flex,opened,2026-01-20 14:03:48,
7b419461-5560-4663-bb5f-8b9661bbd906,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U606a0ad9f2cbe432aafab9125bf80798,video,delivered,2025-11-22 23:32:41,
cda7621b-713a-45cd-85bf-c385c55fdf04,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ua5b8a01b81b8c547eea3d973b7ce1c7e,image,delivered,2026-03-30 08:47:09,
b15f2707-bb68-45de-af6b-9eb5a0a46b3c,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U08c1e26cc5b7586b4218a42412671fd3,text,delivered,2026-04-04 01:26:58,
e9fb996c-3b5a-40ae-8b80-c74ea30b5251,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,083f5db8848256e294d1377aa29cfbab,imagemap,delivered,2025-12-31 21:22:44,
fea67eec-13e1-44b7-b48e-d19fce493969,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uae59155f1a491bac4c55c8c747770e75,imagemap,delivered,2026-02-07 00:17:23,
7b8cbe6f-203e-40b3-b0fc-f73d0a2149f2,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1308c3c844202c75ed15ba64e394c770,flex,opened,2026-03-05 17:11:21,
67c1fcab-c5d6-437c-9e9a-0ae70944a2e9,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U45ca52851009f7d3c2925e3ae8d125c5,flex,opened,2026-01-26 05:29:30,
fea6f889-6b3f-49fc-a340-f4511292586f,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U5ae9247aebace49b628520e9c5fadd36,image,delivered,2026-03-30 13:50:19,
1a04a178-d635-4416-9338-a258c79c52a6,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U86f5eea2a04935e38a8b7a4e779c9eba,video,opened,2025-12-25 04:35:31,
672bad85-8361-4478-82dd-55ad51617af9,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U49a003e9eadb9ed873d4c99acd0aaf2c,imagemap,delivered,2025-12-12 17:18:27,
306357f9-20f7-4141-a56e-e82a9b027be2,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,6d094d5491046d514fb319177a4dcd5b,imagemap,delivered,2026-02-14 04:10:52,
f12dc685-eee2-4610-953b-d5b02e9139a9,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,cb5a5dae056269b07753396c3f034928,video,delivered,2026-02-20 10:44:40,
bee64054-f69b-43de-b691-db1d813f2b81,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U009e285116b578da6f3d46d9fa1d6391,flex,delivered,2026-03-06 17:39:48,
24b1951f-1a28-4c3e-ba9a-09edc6989342,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uf0d25ca65b2aae5b2654516ac6c15852,image,opened,2026-01-13 02:19:35,
eea0796e-ae9c-411e-a6c8-0c5f886b4ddd,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U5b3c1cbddc787b136182e89386aeb228,imagemap,delivered,2025-11-27 00:01:32,
c3bb43e3-459c-443d-a79c-a328739a6b9e,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U443ee0fc243d3523ba23c330214b35fc,text,delivered,2026-01-26 19:00:24,
9cfe8825-790b-4ca3-9daa-4435b4c1916f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U13adff829c6f4cd68c3589f353413fa4,video,delivered,2025-12-21 11:16:31,
bbd08c0e-ef16-49f2-9ca5-b5c74e754b77,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ud7c4675f77e43e1398b2d808f9c165b8,text,delivered,2026-04-06 18:40:19,
8112da6e-7819-49b2-a1fd-12085176fabc,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U67f3d9fb1775e591a982fd190d7df038,video,opened,2026-01-18 18:18:11,
79803376-7d55-41d0-87e2-55a822642e1f,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uf662acc3fd9842104db69734515b12fa,image,opened,2025-12-02 17:42:36,
ad0708a9-9ea6-42c8-8212-3d1d116e711f,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,d8dc2d3a6611d839f189fd80ddd839a5,image,blocked,2026-01-25 11:22:53,
d5e80d4e-d7c0-45d9-a85d-85559973c11e,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub13406b9fdc8ef837b8cd16e553c87b6,imagemap,delivered,2026-01-26 18:44:01,
69811496-330c-45e7-9d70-0318610be111,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U6eb676ebc56d5d89b0b244964258de75,flex,delivered,2026-01-20 05:04:39,
91cd6327-f5c4-4040-85f7-5fa9240ba893,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U5499c39234f74f94fbc0333dd7071ecc,imagemap,delivered,2025-12-03 14:14:05,
aa458b46-7d68-412d-8668-0d1986b1a4f8,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U25bb21011b8abfa96e0ec0c291a64187,text,delivered,2026-02-05 21:52:52,
f07d8d7c-6f48-4b17-b8f6-9bf30b2e55a2,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U22531594d3e0808b841bf1fd9ddcbf56,imagemap,delivered,2025-12-23 02:26:57,
cd2dc47b-9880-49ed-bb0d-f6044f36a480,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U7c2d40e9c1cc2fcc841f7c406b437bcf,video,delivered,2026-03-11 16:51:49,
11dd72f1-a68c-4b52-84a5-4e6e387e520b,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ubff2ccdb1b6db97a24d08000097a0b93,flex,delivered,2026-02-16 19:15:28,
49736eef-af6d-436d-9bb9-f9a68ad5bb79,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U222e657492b850378dbf72e51fe20e6a,image,opened,2026-03-13 11:39:21,
fe97d60b-5dfb-45ab-b4bf-c6ec628450bf,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U66eafc34a521eee1894eb887b47a6b79,imagemap,opened,2026-01-24 11:41:41,
82505605-7a35-489f-8cf8-60120b10f626,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7d3e25482bdf553e1ec9dc4e4689ac6e,imagemap,clicked,2025-12-18 18:03:22,https://example-saas.jp/campaign/spring
37bfd03b-45ae-4aad-a99b-8931572ee353,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U5a7f3fdc9756abf1d0bc3187f6f9d302,text,opened,2026-04-12 14:21:06,
609d9214-f869-4860-8cbf-11c2d6a0c933,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U10813376bf0a3d30452ba1bd7206820b,imagemap,opened,2026-04-10 11:20:38,
bf8b66bd-c888-4fe7-ad88-9e9f89f248c5,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucc626e285833a614300325c3abec7b38,flex,clicked,2026-03-05 07:11:11,
f9668205-21fe-4197-a422-28a4392f1097,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U3fc83938703002809cb6daa61eb2c568,image,clicked,2026-02-15 00:04:43,https://example-saas.jp/survey
55ce0a37-ed5d-4410-85e8-13174d3f54b0,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ud7ce685a3aff2b33c27a576fd664103c,image,delivered,2026-01-24 08:41:58,
ee9b0c4f-3e51-4c4d-b437-8dc411dc8015,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ua3f59568a475ab101730810958a4d226,imagemap,delivered,2026-02-14 02:35:50,
df9369b2-0a83-4632-b038-999e9b3b9c68,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U31775246e14fdf7ad7e7021f90866a82,flex,clicked,2026-02-20 19:10:32,https://example-saas.jp/lp/newmenu
9d11ce77-21d3-48cd-ae20-8c1825cb3b1d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U7134cfd27e01c862f1f2400200bd148c,flex,delivered,2025-12-18 04:24:38,
8cbb05d7-d590-4063-b955-39418d336a8e,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Udc1d6448a474a837ea3de024fafabc88,imagemap,delivered,2025-11-27 06:08:14,
6516345d-9566-4af5-959d-1e68b21d0047,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U59fecb4b30f51c2af13fb353e52d0f69,imagemap,opened,2026-03-21 14:09:03,
2566b042-9cb4-4443-8170-b6de0468bbe3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U9f4f035fa2d10cb550ddc026389d2399,imagemap,opened,2026-03-26 17:09:05,
f6d497e5-7914-4ea8-bc1b-11cdc1da966f,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U77781384ad54cc9035a0bfce0aab9858,image,clicked,2026-04-04 10:06:55,https://example-saas.jp/campaign/spring
ae1fa7e0-397e-4547-9f8b-27fa0bb417aa,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U41cdf0e6c0c45afc165719a01f9e9d22,flex,clicked,2026-03-06 22:45:49,https://example-saas.jp/survey
1320f8d8-fbbe-4077-8f7b-1b65887a491b,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ua214628711c4dcec9dcdbbfa16822620,imagemap,delivered,2026-02-01 18:05:33,
98890750-9a70-45bf-a6c5-c5be83ee6f7a,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U97574a53815c2caecfbb7f0a44a2c694,image,delivered,2026-01-01 22:56:10,
e0ca9be5-0d2d-4b50-bfb0-7250a368108c,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U16ff2dcdd40a1e6e05a724cd82c73e0b,video,delivered,2026-02-10 02:43:36,
324d206f-6feb-444f-b1b4-e90a55c07b1e,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U7ee9a841c5399446624697bd3d66f40f,flex,delivered,2026-02-15 17:37:31,
1e3a7ece-2ab6-4903-aeac-ab89470d8e97,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubf3ea333b04c06c466e1b3dce320431d,video,delivered,2025-12-12 20:39:14,
f751f529-7dad-4e1c-9ed2-790360fe1bf4,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U97477a46a0dbe02b7382e15f25252132,video,delivered,2026-01-18 01:40:37,
af350103-33c3-43b7-834b-6524083ed937,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U0567af7f94da322053f23446368b5c56,image,delivered,2025-12-07 14:11:50,
b0022bf6-6ac5-4ef1-85f3-62308f74beb1,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0ad67bb39c733f9b2c7444d26d7904c9,video,delivered,2026-01-09 22:38:18,
f38bca8e-ad82-4561-b804-706623899254,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uee5ed3f78efb6dc6c8e34660bd58d188,video,delivered,2025-11-22 04:27:28,
56c33a91-080b-4936-a6ba-14ea2199395d,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U8d6109490397572d4fc707e4675c2643,flex,opened,2025-11-19 04:03:30,
24520904-cb2c-4f79-9cd7-ec8d59a2a539,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U012a758543f0d928f09eb17ee4979626,text,delivered,2025-12-23 10:16:12,
35cddc01-c4a3-42a1-89ec-4b69dbceb645,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U3da7c813ab693b8872daeca498a5d5be,image,delivered,2026-02-14 20:02:52,
5c5cff91-26ff-4b24-8a36-9e5f12c2c5ce,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ub587ed515bf876c1cf8d2987d2e93263,text,delivered,2026-03-16 16:13:30,
2eec9db9-d0d7-4786-820d-844e5e6bb265,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ub82deefdba78b479e41e67ba4e0df21c,video,opened,2025-12-15 18:18:06,
4f525038-b60b-44ef-bbae-e58d903047b5,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,53c8e32f3918bb582f3f33860a025da7,image,delivered,2026-01-24 23:46:57,
c67d3610-8891-45da-bf0d-4d43be4eb732,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9ee512a7579cde6d7031f13593bad36a,text,opened,2026-04-12 11:16:50,
d99ee22d-40a0-4c85-9e9d-72e01d93e3a6,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ua414de53cc7ceb818e82636bbfbc2da6,video,delivered,2026-03-06 10:30:25,
e97a84ae-ce87-4c8d-8c8e-511770d7d080,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U3da7c813ab693b8872daeca498a5d5be,image,clicked,2026-02-14 21:45:21,
f5b2c90c-7a33-49ef-a105-e64b20b4ef2b,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U7990247ea38ea9159a58caa41ac2c7dc,image,opened,2026-01-26 19:42:26,
1812c105-9d4e-4b51-ab34-6eeb12a85f90,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U0f4694192cb91358a0f0a30bb85da7ca,image,clicked,2026-04-04 07:31:40,https://example-saas.jp/coupon/500off
53105209-78bf-4c5e-9224-b8b240e9bc73,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U2f5efdd78f335a3da04837985ab7fb30,imagemap,delivered,2026-03-14 13:45:28,
e14a80dc-9165-4382-8f80-e0b44ebfd32c,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,c53ae90492542ff8fcda6cced3915c75,flex,delivered,2026-03-18 02:01:36,
01904512-afb7-44eb-b895-cd7a2713935a,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub270f792bb3f6991879e6ba336918a42,text,opened,2025-12-23 18:33:30,
c5e679aa-e5cb-4f4e-bf1b-6d7d663e68ae,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U05eab922160bfc26c2e6e68e71df535e,video,delivered,2026-01-18 04:05:23,
be364770-53c9-49ac-9dbc-62d2c58a5d30,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1206c9a97b4fb3935d90af8cb62ca282,text,delivered,2025-12-23 13:19:50,
87c0262f-0530-40b8-bc37-5ec45ce75fd1,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U67965817587394dce6b3ef9510ca4da0,video,opened,2026-02-14 04:09:08,
b453f1bd-fc03-46f4-8c09-c4f0702dadb4,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ud78eb3dddf8671cf94df2feaf940bd5a,video,delivered,2025-12-24 23:21:33,
ef8519b4-931b-4318-b7ef-db22b2f00732,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ud5c87eeb03f6cb6bc0a3a56657989572,image,delivered,2026-01-13 07:00:47,
368edf22-1f78-41dc-a636-2b4555b6f09c,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ua95d291b0b3e51dbd790388dd77b6632,imagemap,delivered,2025-11-27 06:52:06,
85129e21-2446-4c75-80a0-17526ed5c385,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U4a91cea4c847b39f33f100e661cbbb66,image,delivered,2026-03-08 05:14:37,
89905b3d-9ce0-4ff2-b0c9-5f8ca579d4cb,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U257027829449047abeda73d4ac0448a5,video,delivered,2026-03-20 07:35:12,
b5eb9b0f-6106-4694-abb4-6b1ea7f450ce,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc87191a7a11d786d1eca96f00775b922,imagemap,delivered,2026-03-22 14:52:10,
a189105c-8a3d-46e7-9986-d25b03471484,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U82bf4342b88a8631e0817d08e5d918b6,flex,delivered,2026-01-20 11:56:23,
c07cd097-c9b4-4054-b62f-90eb4ce8bd5d,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,d74f97eb2a5908359e47b2aac3a70de4,flex,delivered,2026-03-05 04:58:58,
3221b1ef-0435-4109-a21c-5324ee28d18b,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,ce628a2780a3fcecb7b2206e2dde5a70,imagemap,delivered,2025-12-03 13:28:47,
05aa56c3-0048-4ece-b6d6-19d345f32b5e,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ueefbfa5bf90f8820fe9348eba918c1c0,imagemap,delivered,2026-02-01 01:37:43,
ca63a32a-682e-48c0-ab12-2d9dcdd30726,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uc0e26048207680570ee02d6f7774a5e9,imagemap,delivered,2025-12-03 08:07:15,
f00793f4-55a9-4e9c-94c3-fe30253fdd38,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U32b843112f7bdf263da7990b56194aeb,flex,delivered,2025-11-25 23:36:26,
80dbda56-326e-40cb-90e3-082c69a076d3,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,4ae3764ec5d59fe3ac51399ef6376258,video,opened,2026-02-20 20:21:14,
4bc500c7-39d1-49ae-a341-a230835a25f1,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U5e984e7a5665f19ae8b5282ac5570365,imagemap,delivered,2025-12-03 16:41:12,
08a49bc5-a5fe-4db3-b31e-5f52df2e7888,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U198bda3c46b78f856258c343e86ef88b,image,delivered,2026-01-26 15:33:43,
ac954512-e699-4280-8acc-cebf02504be1,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U69cabe848fe936b28d855c760168b431,image,opened,2026-04-08 18:36:40,
8427f3a0-c43b-40b3-bfb6-0e56280b1db7,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U038f710796a9e3f0adeb799efb8d7675,flex,delivered,2025-12-18 07:30:33,
4c97f93f-7132-4cbc-b6bb-20029f9bae2a,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,4515d8c2e38d69b8a6b0d71f362a7053,text,delivered,2025-11-17 08:35:01,
6b3fb9a6-7c4f-4883-a2b0-a6e2d884c6a5,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U2d118c2cdc3d8f331c276391f9a1c486,imagemap,delivered,2026-03-23 01:39:43,
2f1fe12c-4d49-45b4-adad-644ac90ef01e,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U267670e91bbdbfa5fa492e45b96181d8,text,opened,2026-02-05 08:52:15,
cacf11fe-aa2f-4361-a227-32471fb01305,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U69640771a220eb5e4bbdf7dc84b56c22,flex,delivered,2026-04-12 01:31:12,
8a45d42f-0a40-42b2-81a9-7e70a34d0907,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9d15e77f402ebdbacedd865504ed1b33,image,delivered,2026-04-01 00:03:26,
7b92b76d-9665-453b-ba71-8cb7d9e07da8,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5cc9af78993ed975afd204a0ecc5489e,text,delivered,2026-01-23 13:37:02,
3e368581-86f1-48f7-b3a8-ab17dd9f0d06,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U6d0aa12b7c60c9c2ac82770e69f48e62,imagemap,delivered,2025-11-30 03:37:11,
41313d44-699a-4f4c-bd4e-541ad3429c02,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,aba1c61f8778e2f04bf263fd50dd5773,image,opened,2025-12-14 07:24:23,
e0da672d-c74e-4a22-8924-435307aa5eef,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uc8a20482e8bafdd90474bf0e7bc6173d,flex,delivered,2025-11-16 10:30:01,
7693daa6-d763-46df-bf5a-0b9d6bcacec3,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ue5fa051afa27cef98bcfbbfa9c588773,text,opened,2025-12-23 14:42:46,
35119e5a-51be-405f-b769-392419e22c7d,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U8f160cc1e82bd9f1783d3833ae1cf09c,video,delivered,2026-02-20 00:42:41,
977f6c88-ece1-4781-a440-b3553a25f42e,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Uef6a2ddbb5f910fa87c6897726f485bc,imagemap,delivered,2025-11-30 21:05:09,
c4a16983-5dff-450d-a41e-3c3d1ab9537b,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U91cafcbc315893fa1ab3050d8e435f76,video,delivered,2026-01-07 05:20:32,
71696dc5-88a2-4259-9f9c-0de5d1797b37,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U0ff5f32bce8217cfc3878a40aef1b1b0,text,delivered,2026-03-25 18:56:55,
9174c876-7d73-4b0e-9c36-c17215fd90b5,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uc19a039bcf77520c1e8a60d4ca0c5286,video,delivered,2026-02-20 21:19:43,
20b3ca79-7bb7-4683-a010-70c949b98719,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ucb53271da782aaddfe4df8d23cdc3150,imagemap,opened,2026-03-28 01:30:07,
8972a02f-0fab-494b-b807-41c046a7c937,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6ac912b05ce974a65ae8a8cf4a4fe630,imagemap,clicked,2025-12-18 16:37:00,https://example-saas.jp/campaign/spring
28f6cf02-9122-4dea-a72d-ae1282c134ae,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uad77660dee4231eca0a9161c54eca6ff,flex,delivered,2026-01-20 10:02:21,
07a3b874-4f7f-437c-994b-5a517e4a600c,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uf757328332e37196ad531c7397e57ec2,video,opened,2026-03-20 14:58:11,
3290ea5b-109f-4304-ab11-9e043922fadd,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U962561ba106f8176f4ec11f52fd3a064,imagemap,delivered,2025-11-30 00:41:25,
