event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
3dcb0642-41a8-4711-809a-f902c53b32b9,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U6e3ae9ddf158293484e971316935cd68,flex,opened,2025-11-25 13:34:52,
a2b65f33-5a76-4900-99f8-cefe0ffe66ff,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U3a4d1df2f24c082d37bca2c12f6f4909,flex,delivered,2026-02-20 16:18:16,
25350b38-37f9-40f2-b664-4f3425f6ba25,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,5417fddc7a3c9bbdebce742c0a0c51e9,video,opened,2026-03-20 14:16:42,
4542be81-6e4c-4856-abff-612f8d5f077e,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U98424b5aacb209623c1fd941c998c312,image,delivered,2026-03-13 14:16:40,
091ce417-edd7-4117-a4df-4afd8aa57f34,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U679de3cc1a094d4e8bec946fc56819b8,flex,delivered,2026-02-16 13:22:22,
913273fc-6c0d-4cac-8644-b63162d9efed,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U8ae47d5ea34b75558edb3adad61ee3f9,image,delivered,2025-12-19 21:03:41,
2754dcb4-cd6f-4e67-9d51-4ef4ca56eef7,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8602ef5b61294cb8d4d89c68529d506c,imagemap,clicked,2026-04-10 11:58:57,https://example-saas.jp/lp/newmenu
47a5c63d-f4bc-46ce-becc-64dfd73f8129,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U113ad2ca0b80a2695a56af371060f1bb,imagemap,opened,2026-02-15 14:29:38,
458ac48d-98ec-4fc7-b353-99ba4e4c7b3f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue8b6df983a8e5f9325b49eb30ccf60ba,image,opened,2026-01-26 05:49:23,
4dc3a4bb-fd99-4977-be4b-c8fe9bd41a40,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U7b97e0788a65091ccab4cfc0a1bb1b30,flex,opened,2026-02-24 22:34:49,
50597c9a-f4df-4074-86f6-97653001e7ca,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uf4f55e14e6a6e115ebc12347bb12f0db,flex,opened,2025-11-19 03:02:14,
14fc3201-fd9e-4ccf-b48d-cf09752b5e2c,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U52085d45c5a7413ddbd847240d8a33f4,image,opened,2026-04-05 13:54:14,
9e8752a1-c5e5-4785-9d1e-077b913d9028,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U7b9b2c10b86390b3b3f93acd50e6085d,imagemap,delivered,2025-12-09 03:14:38,
f290bd37-8837-4697-845d-bc39ccfc8312,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud300a3b3d2a641f45f8dc3b3d162da4b,imagemap,delivered,2025-12-24 07:20:57,
547ba727-7094-498f-ae12-5960c2f4cef4,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,905cf9c1b4400f77a430e4ad286b4cfc,flex,delivered,2026-02-09 00:00:23,
e33bf5a0-5a76-4049-945d-6e9b1707a509,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U07bc6e721a9dff7a7e4a28b0c818be89,imagemap,delivered,2026-03-14 10:24:48,
6d50bcc0-f6ea-4a48-8ef6-0e6c1fd290b8,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U89fbd0ebcb93532af657259e56541ae2,video,delivered,2025-11-22 02:33:36,
3ba16959-8f10-4fb2-b958-e0d5d5eacb68,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub158255003d58e3bd9ca5aa0529af85c,video,opened,2026-01-10 14:04:19,
aa34fc50-1f70-443a-9c81-9ea06f6df77f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uca0b6c94f111a078ca46a5c1993bd4e3,imagemap,blocked,2025-12-19 03:28:19,
d54867af-44c7-4421-aaaa-ee5990aae69d,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ue952712b589fa3228c3b0b4d5631d20f,video,delivered,2026-03-11 21:23:55,
6f8ed372-639c-4ff4-8bb9-4ddf9b6921ad,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ue6ed4c04183aa01224ca59fd413cd3d6,video,clicked,2026-03-12 00:16:58,https://example-saas.jp/campaign/spring
6058be4e-f9a5-4375-ab78-e9ab6d426b7e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,8bb8b6f78237a81604c07ea04c9290ec,imagemap,delivered,2025-11-21 14:55:31,
4b7589ef-ebb7-4197-9053-511b15760113,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U712ff0b20e46aab29224ba710249c6c3,imagemap,opened,2026-03-27 08:00:30,
dc3c3736-014e-443c-ae1e-4ed8823894a2,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U30dcd98a7eb808d8e7d0f3f8f3c2cf42,text,delivered,2026-04-06 23:23:19,
a2f1a662-e48a-4b61-b6cc-61cd4499f335,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U84403c3a119d545be2ce40c13dd96d35,image,opened,2026-03-30 13:16:17,
0107eb89-c10a-4324-9969-d91562f17889,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U1ca0be19d94d9fc7352918d56c48df07,flex,delivered,2026-01-26 21:12:05,
65a92f3c-dfcd-445d-8f37-6201c3b771c3,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U94e1c442182d1a2ea0b37d6f9b51eb7a,text,opened,2025-12-25 14:13:52,
021c7397-c5c1-4446-86e5-56e76aeda8dd,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U3cecb3e029679e33cf1b1c7340e22761,imagemap,clicked,2026-01-20 04:32:56,https://example-saas.jp/survey
c192b5af-2196-43b2-aa39-128512307f13,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ub8781d4f3880c73595ac736cd8afb02c,flex,delivered,2026-03-06 06:29:36,
bd1525cd-6e1e-4b21-afa4-025c2dd50f46,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6796e367c88f35e8cc8d10615fcb452f,imagemap,delivered,2026-02-07 03:32:22,
325b87f7-d718-408d-ba10-ddd54c05b537,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U47a0dec58b9821d977111b958fbf05b0,text,delivered,2026-04-04 15:18:16,
5619cedc-e795-426b-bd7e-c3c480418ea5,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue7f0a8b59280207c7e5feafc28551dfe,video,delivered,2026-03-20 20:48:20,
679e9b80-e248-4ac4-834e-0b8a36059885,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6c5aee3693f286910c4c1aa9a8d3eb72,imagemap,opened,2026-03-21 22:54:48,
7c17a9f7-5520-4866-b7e5-423ce4c96ae3,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uc832013161624b406d82d72ce18415a7,imagemap,delivered,2026-03-27 11:21:29,
7876b40a-35d6-4ec3-b03c-d6137004b476,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ub9643b6b46c70e7a083101a550e3c764,imagemap,delivered,2025-12-09 08:43:31,
e219299e-6dd2-41c7-a249-8f179108dc9a,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U68e139e5d3992138c94fe424d1e2e22b,video,opened,2026-01-18 19:00:19,
830a77c0-de45-4ca5-b99c-fb2d3f4bab5a,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U349c8222627a62b66f259979fe2a7f67,image,delivered,2025-12-07 03:24:02,
feb221dd-095b-4bed-83ba-23fce6e524a2,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U6ca63a4b885bb40473fca214b0d43e8d,video,delivered,2025-12-25 11:43:57,
572a3a7d-6ba3-46ec-bb5c-67562f6cd70e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uaea8997e030ca480e723f8d622d075f8,imagemap,delivered,2025-11-21 10:10:52,
38f8cddb-d0e8-4f67-94ab-cc308567097c,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U8bcd29f4b64a0c7a905f883ef1623e99,text,delivered,2025-12-08 19:32:27,
b3bea6d0-0f71-4e05-bdfa-9263ef41e412,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U3cda1522be4ffd49285e838e4696eb24,imagemap,opened,2025-12-10 00:35:08,
d178294a-52eb-4bf3-9dc2-2f2eef5eb909,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U0c4fbf76d2355a679fa7b241d7462d2c,imagemap,clicked,2025-12-12 09:19:02,https://example-saas.jp/survey
c4394d4b-5ab5-43fc-aff2-7a032961ac06,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U9346ace9daba482e1c257a75a66fae5a,flex,delivered,2026-04-12 08:11:40,
1902bcdb-39fe-403f-831d-11fc59905207,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U5655e02784ac9806ea4f3d403f0b8aa4,flex,delivered,2026-02-19 11:25:48,
b31c76ad-aecd-45f6-b3ea-d269d084701e,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uff999f617a9836af34eb08b66573d763,imagemap,delivered,2026-03-23 00:24:20,
caeb7844-2661-4258-9524-2a07ca50fdb0,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U2452095e324fb1b3c3f5113c343b783a,video,delivered,2025-12-17 00:03:34,
533102d4-7c96-4edf-beff-e4d19c501091,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U7a17fe6afbbdee29927e0ce267a09b58,flex,clicked,2025-11-25 09:51:10,https://example-saas.jp/coupon/500off
da95e857-4525-4878-be69-9a548bea7d07,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ud2a360839913477ea3542d50ccbe36ff,text,delivered,2025-11-17 01:04:27,
e29ca6c3-8f17-45b5-a301-93782ea7de6d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud4604e5b95f8f69455da12b7782cf4ba,video,delivered,2025-12-12 20:24:31,
17f6b39e-a5fb-421b-b5d2-b2f740d8d18d,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uf74bfe667b9bbfb0acb7bc2f4b2a2252,text,opened,2026-04-06 05:31:00,
b692f883-ac5f-4c7d-a403-7a4cfedd59e7,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9c0fe7ca1255793112db77b4b3bab9c2,flex,delivered,2026-03-04 03:52:54,
a312ef7b-d2c7-4c98-bb22-095bd2484df1,2026-01-09,msg_00112,U3e5dd3a641c58ad50e49f095c6f1e306,U3b973f5b8dd2924f670790adbd6698c2,video,delivered,2026-01-09 22:36:53,https://example-saas.jp/survey
22b445f7-bc81-4a4e-a399-fec7e980dc52,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ud340dcd1b24eedeae14c6eed7088d56a,video,delivered,2025-11-22 06:02:28,
2bb0a35a-3c7a-4756-aeb1-1bb6dffe78b9,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U31d5335e6707c17dd6f820cc3f977e0b,video,delivered,2026-01-09 19:40:06,
89231670-ebc4-4307-a19d-f87ab165d98c,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7e17b161a0978643a7b6db7ab464d517,image,opened,2026-01-01 15:02:49,
17e3e85d-7db5-4f20-b9ae-92ef5bbe82af,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc72236122308023933ff262547a00618,image,delivered,2025-12-19 12:58:38,
14535585-d208-4a01-a059-bc5898fdcf79,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue5faffabc485c6df09abc88744bb3711,imagemap,delivered,2026-03-26 08:31:32,
8b13d2df-5e7d-415f-b361-20a09a3fa950,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8a1bb92a720bf532da377f0594f7d37d,imagemap,delivered,2025-12-31 10:12:46,
d91d6653-35c2-427e-a163-53db97fb4c01,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4939736e31d30c47540bc63b968f52bc,imagemap,opened,2026-03-26 10:52:00,
0bec22a0-7bd9-4acb-b6bb-d9eca22f8e01,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua8817b4de07790e1d6b65c9a69fb3c25,video,delivered,2026-01-18 06:56:37,
1eac0c0f-bf05-4b45-8461-ec2a88666eb7,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uefbe9d30287379246daafd7ef38c8688,text,opened,2025-11-16 10:09:40,
2de0e780-6846-4dd2-89ac-17a1f77a9e36,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U5edbef6d4e34c77c9d2631bd4db75cf1,video,delivered,2026-01-09 18:44:33,
d2b23576-c868-4340-9758-63332975d97b,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ub5228b19fa43279273e845b20d2461cf,video,opened,2025-12-21 06:20:42,
465ecf5b-8b50-46be-aeba-9a964f51a6ac,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U99beed397fc945cbf0bd09ef3848dec9,imagemap,delivered,2025-12-24 22:47:58,
7992bc15-ff12-4061-ac14-ffde01be17ff,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ucc4b438945e58d9e887bacc64e2a81c2,imagemap,delivered,2026-03-26 22:43:14,
a281ec7d-c196-47b5-bdfe-0912282dcb17,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U63c2b290fd5d1a73abc529b8782352fe,video,opened,2026-01-07 04:50:14,
e82e434b-a3ec-4900-8c3e-fbd8e6f03b75,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubf59891c3aa4b75fdb57438751fe1f1d,imagemap,delivered,2026-02-13 05:15:39,
963f7377-f223-4759-99e2-510ed4f07bb3,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U71e052380237b20a35d2b1e8d6e49806,video,delivered,2025-11-23 21:01:55,
409a6654-8fc3-4933-915c-575eabac8b4c,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U8c94ab88f661e5658ec647617c471930,imagemap,delivered,2026-01-26 19:36:30,
83efbf05-d20e-4f3e-bfcd-a270769880af,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud517fb1b91c26ee486ce270f997f95ee,image,opened,2026-01-30 13:12:11,
65066bc6-9596-4500-a103-bcf31b457f2b,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U9c447563fe0be96584815231322f1822,image,delivered,2026-01-24 17:18:18,
a6239a29-e1ae-453a-87c7-82caf719f30b,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ub7b66cda06ed058bf13926af91447628,imagemap,delivered,2026-03-22 15:21:34,
aed9bb0c-deaa-45ce-b0a0-df6e5956a635,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Udd70a73b5ce29155a99ea5fc8cb9fe96,text,delivered,2026-04-12 03:59:15,
15f89a4c-c8ae-4e9f-ba6e-bffb03ef460f,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uc437d87aea440900b7a41efab8791f70,text,delivered,2026-04-06 01:37:49,
d94e4166-1c7e-48b2-a2c7-e6fb4132a6ee,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U7afa82cc22a6c2388daeee89ec2e0f00,video,opened,2025-11-22 21:47:08,
d706ea38-d7af-4e5b-ac3e-401555871b64,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uff2af6594dfd03b11409cc432e385e0a,text,delivered,2025-11-16 07:34:26,
a9d1a4c7-5ddc-4632-93d1-e35076c0b290,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ubab26e700878ae163e22ff48b7097365,text,opened,2026-03-25 07:11:19,
a471a19d-45fb-42ae-9834-3a0c43c54b41,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc0844b0680cd306ec16d3cb2f9b94569,video,opened,2025-12-25 12:48:48,
d48dadd4-4f95-4ec8-b573-fc0515b4b39b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U97aa0a033af79ab9fd69bded66414589,imagemap,delivered,2025-12-18 14:37:35,
15adf0e2-9249-4bdd-92a1-18bd01f62662,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U4fb86c5c6a229809011b02c4b947a2b3,video,opened,2026-02-20 06:20:46,
404afebd-d376-4206-abbf-271d1fd7096d,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9efcbdd4a57b0e126397038773327088,text,delivered,2025-11-17 19:48:08,
248c79f7-f359-4cc1-917c-fb165a259cdd,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub1d17073706e7baa316fa11e66f10c1c,flex,opened,2026-03-31 09:31:06,
2e6039e8-d7e9-4ca9-bd46-17450969edf2,2025-12-27,msg_00096,U4f8b2d7d97720f7d61a0294f1c9c3877,U7219cefaa0aca81d541feba981e12e0a,image,delivered,2025-12-27 14:44:35,https://example-saas.jp/survey
fb8b0bab-62a3-43dd-89b6-2f268df98423,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uda6cab7300361a26d5381f9fd05aa8a8,flex,delivered,2026-01-26 11:26:09,
aabcec7c-86cf-45b2-9809-bcc04f558286,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U756a50a8719b32ae5bc966e59b1c9834,text,delivered,2026-02-05 00:23:35,
0c0a895a-e11e-4baa-a3d1-88673a5c43f1,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U5bc8a8171821502884462b617a01d932,video,delivered,2026-03-20 07:19:24,
d71b87a0-1fff-4d66-ab30-5f3d114ca1f4,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9d6c6af1b41629fee4dd424e05fa281a,flex,delivered,2026-03-31 22:52:49,
cc77ff16-39da-40e8-93cc-90c5e95a0bf0,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,dca9483f98deb6017ef8e64358b26784,image,delivered,2026-02-08 03:15:40,
d00c3937-4b6c-447e-8f64-830df918579e,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uf9030d4ae313834bbfb1222bd4557ec3,text,opened,2026-03-04 17:19:07,
ef59965c-8a39-4e4c-86d1-70f983c3cace,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Udbe6c702ecf37ba6ef851ab14263b95c,imagemap,delivered,2026-03-14 12:11:55,
4a4a4614-4470-4060-8514-7a2e391af8df,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud625ca4d355837f50db77dd5d1abe017,video,clicked,2026-02-10 12:57:57,https://example-saas.jp/lp/newmenu
ee8dce77-bcde-404a-bad5-f03f42fc09ad,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,0510d01551f496c091870f619125a7cb,image,delivered,2025-12-07 14:58:29,
55cb61f9-38bc-4a20-9673-420f533771b7,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc1471151b596933dab400bd691af1806,imagemap,delivered,2025-12-24 15:11:39,
ac56311a-26e4-4b2f-8483-e12bfb6a5003,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U06e2c170ba4a81529aff3d0a5409de12,text,delivered,2025-11-23 00:14:27,
3e643a96-3a25-4ede-b1f0-a35f2626989e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U3d4a3d9e1f14fc8164ed27d781c135d0,imagemap,clicked,2025-12-03 12:53:12,https://example-saas.jp/lp/newmenu
4d9d9d51-b572-474a-9d8f-0f14e79fc9de,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Ud9d397bfd2fcbb74631d89f63be9ac0c,flex,delivered,2026-02-24 23:09:17,
0c3c349e-23f4-42bc-b41d-3110d7c9e445,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6c0d3add830db85d0d02968bf0552fed,imagemap,delivered,2025-12-18 09:07:32,
60b7d5bf-aab4-41fb-88f3-28103eb34f05,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U75cc82c27626b687c48f2f48b2257e76,flex,opened,2026-04-12 15:45:29,
595836be-f8da-42cd-896b-f867b0c137f5,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,e8c4d37ab7ba11b00571d2578b53445a,video,delivered,2026-03-20 23:40:09,
ea0de812-fd37-4a09-8d59-c162088d2368,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U89eaa132ea588a4de5d68e2d84b4e058,text,delivered,2026-04-08 13:57:04,
4b832b9a-6bb5-456d-9171-00f0f1175220,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U7fa014b49bc745eac38935773a8e0898,video,delivered,2026-01-09 18:01:35,
c29fbbc3-ca35-4fb8-a5ee-159fceccb446,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ue302d5abac52f406de5cb5b3eb457b44,imagemap,delivered,2026-03-14 14:16:51,
21d06848-ac51-4f2e-824d-636d3f6de23f,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ucf6917c5094ec798fb19b8be97aa1956,imagemap,opened,2025-12-03 09:59:37,
e22d77a4-4ef1-4fc1-9a07-0a9a870098f8,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U7dcc3f74c02224f88106f561d098722e,image,delivered,2026-01-13 18:09:17,
a517f64f-c44f-48f9-9618-0106f06a5a88,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U90dcf6d54654bcac250f423c907095b6,image,delivered,2026-02-08 03:10:16,
5bc8c513-e560-4c36-a2e6-b228bdc5ae42,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U5345b52d818c842bc906a27eea1ce99c,image,delivered,2025-12-07 22:44:56,
1905227d-8516-421f-9526-20af3d070259,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9becf3ed7cae54c063c6fbac0f5b5b97,image,opened,2026-02-08 09:21:18,
6305c4fe-2b4a-4f3a-9633-1c379bcbbc93,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,480930e3828f4c89d0a82bc9afca5e1a,image,delivered,2026-01-30 20:57:12,
8e82dca2-0cea-4a70-86e2-2cdb41ceda32,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U73e86806090df296de0ff25999df730a,video,delivered,2026-02-28 02:34:26,
7be8d660-9949-4468-ba41-095f974e5dfc,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U3d1f469c24ca6a4217a69cf916e8b125,text,delivered,2025-11-17 14:47:54,
50d1e457-479a-43e0-afae-98edb466d043,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1f698b7f52fc45407568fbc43d84c212,video,delivered,2026-01-09 11:10:01,
7b2a64af-90b3-43f6-b618-7c57a94363a4,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U907b605b47d2d8a19468d1cf6ad4f311,flex,delivered,2025-12-18 01:07:01,
e2dcb89c-0b62-4f22-a421-6fcbc497445f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U443ee0fc243d3523ba23c330214b35fc,text,clicked,2026-01-26 20:23:35,https://example-saas.jp/campaign/spring
5e82c9ac-af28-422b-b372-fd30d16d548b,2025-12-11,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ua46ccc5ce0a00614042c1a2fea0cec66,video,unsubscribe,2025-12-11 22:16:26,
6d24a487-11eb-4807-a5b6-19fac79100e9,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U66eafc34a521eee1894eb887b47a6b79,imagemap,delivered,2026-01-24 10:04:55,
6253be50-a109-4d09-aeb3-f5b07a37efc0,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ufc67cac7880537f9bd1055c0deb22b40,text,opened,2026-03-04 04:20:36,
cb6d89bf-6d3b-42f3-8d11-3d3270e13cea,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ubd3f14203927c48156885bc16de19e70,video,delivered,2025-11-23 03:02:53,
ca646353-707f-450d-b30a-2f5105f27d5b,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U4171e030f166f8bbea12f0c9791e705d,imagemap,failed,2025-12-31 17:53:01,
ae4e67c3-ff7b-45fa-861d-4618a3cf4aa9,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U268866e59248d4d30811ff88eaa4d0c5,video,delivered,2026-03-06 01:23:07,
9ea014dc-42e6-454a-ac92-3c43f95798fd,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U060fe95320d183d1a19ec1660e95f4e6,video,clicked,2026-01-10 03:06:00,https://example-saas.jp/coupon/500off
416e38e7-8fdd-46e7-a931-2b8c31d1a326,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U73d9a475e6f046ca85c2f4e7be6e3ed7,imagemap,clicked,2026-02-08 00:33:25,https://example-saas.jp/lp/newmenu
