event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
e3e8f0ae-4d4f-44f7-993e-0b57e057c56c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ube0ebefbd196cb85a8b3c4a05d50c154,imagemap,blocked,2025-12-24 00:31:17,
ed4ee6d0-3797-44f8-bef6-16f2c2551523,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U2fe71f6e3c37eb9769828e66123c4509,text,clicked,2025-12-08 16:59:13,https://example-saas.jp/coupon/500off
86cb8955-1670-4d2f-bf5f-452bb411b97a,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uf77faf4526b2f73f5492dcf882a1327b,video,delivered,2025-11-22 09:47:58,
f890004a-c491-4a9c-b727-75b6935e2b51,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,19a11bcdd5f46351d54a2354b2fae338,flex,delivered,2026-03-18 22:00:01,
4174b463-5d56-41a4-8b31-0abfd8be53d7,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U894c62631ef018c8685ae381948df50f,video,delivered,2026-01-07 01:17:25,
44ee5877-b210-42a1-a5d7-fde94d82a4c8,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,b0b69e39a3a9bda46ab3a7e650825683,flex,delivered,2026-03-31 01:19:28,
0128f54a-f587-4436-9ea2-5e36bc10bd06,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U22bde4550af3041649b832e5c8971ca5,text,opened,2025-11-17 16:10:23,
ab5355c7-5c21-4e95-b535-26cde8a15626,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U437e5f26f8dc8b0d42b1138e8a8578fc,image,delivered,2026-02-08 09:39:32,
48b1212d-e051-49a6-be15-0d268ed7ca8a,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U5c1174239e3e48d01c07494e2e95560f,flex,delivered,2026-02-24 11:26:32,
8e177dc9-042b-42cc-90a6-6018d5509b30,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uafe3d56d0330a58d6159b05066fa73eb,imagemap,delivered,2025-12-09 23:51:29,
fa073cd2-769a-44fe-a423-a785765b9db1,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U8364528ef08bd6267dc02ef89984a0d3,imagemap,opened,2025-12-09 10:44:39,
34180d43-3641-4a44-a7be-88fa416787a4,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U12d6a92e079bdc7459666a841a851454,image,opened,2026-01-24 20:02:56,
e20e92d4-ae96-465b-93f8-376de4175749,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U40bbee72cadec02dd011a2ce71ba4fcd,image,delivered,2025-12-07 01:10:42,
c209f4f3-91cf-4159-93c3-05787d07ed7c,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud64e803e84532a74e3cfb235390abf2d,flex,delivered,2025-12-18 20:05:53,
8a6b308d-3fe8-41bd-b25a-729987074206,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U011962b917f2a9831d9e9b8f09b124a7,imagemap,opened,2026-02-15 18:10:44,
a74e6ec3-af1c-407a-ac48-ab5af759bc61,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U1c74200917e25fc97b77320e81e43df1,flex,delivered,2026-04-12 06:14:27,
bc10190d-b492-408f-a9c0-8fc3aa9a4bce,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U7d5580aaa7a7c8b6eb35f03ed1ddcc76,video,delivered,2026-02-20 04:35:51,
bb9f0119-18b2-4e08-a5ee-7f129789ec4e,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U99043fd87d7454c59c83ac028c995510,imagemap,opened,2025-12-24 02:10:46,
f8e0507d-3b05-4dd2-8f41-17e3e8bf2466,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6c1fd9cde1ef7d5ee32d32fc417c5534,image,delivered,2025-12-19 04:22:46,
21e33831-c5d9-4b0f-9377-52800eb60390,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U14d9b27536764c6d1cd9a71aa3af2a60,image,delivered,2025-12-22 02:16:17,
2c9085e2-6a0c-4583-96d9-d58fa5629fd9,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U553ecaea6c802a491958c5521e6a9494,text,delivered,2026-01-24 19:52:38,
66b09c61-0017-41de-86de-9be59a16fccb,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ued168d160bef2fbce30290be1e0570b2,imagemap,delivered,2025-12-09 08:14:28,
2a0d4a94-9c7b-4762-904d-5e6df745db40,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U3788cdbf9fb727926469a163b8afd845,flex,delivered,2025-11-25 22:27:39,
ae1859eb-b4c0-454d-9fec-9b41ad069db6,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U63c83cc28d313b0b79da1584830c1fa2,imagemap,delivered,2026-03-23 12:22:06,
ad3d2103-1157-4915-952d-ba24f0a49105,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U6635fdbfd357ba996f6f2971f2d2ac6c,text,delivered,2026-04-08 12:24:32,
c4cd15c6-4a37-44b4-af4f-07de63ae6104,2025-12-02,msg_00075,Ue7310890b01058478be93761a56d0aa0,U1284c7f9f4719b71ea9e263cc1dffbc3,text,,2025-12-02 12:01:17,
4612ab92-cf43-43cd-ba1a-d24d83777bfd,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U175b64ecbf8e7ed07588d525cdf25596,imagemap,delivered,2026-03-23 00:18:24,
4197e646-db5b-4b7f-80b4-377e8c7d5ff4,2026-02-05,msg_00046,Ub0341314a5534ea92b26fa8adc30543f,U8024fdfcb80b5d1d6c39d4a4d50ff846,image,open,2026-02-05 20:40:48,
ed3f4baf-0c68-411c-9907-8aeeaa197298,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ua024b5ec1863fdd4096ca8672745aa0e,imagemap,delivered,2026-03-26 14:53:31,
e3711836-5101-426a-8a1e-5ce6461d0633,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,049b84475b71210145b7759934138a7d,text,delivered,2026-02-05 08:02:22,
fded3916-fbec-4c65-ac13-03c7d45c73e8,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0f0da4efe9ab5a6502df588a66ce840d,text,delivered,2025-11-23 03:04:12,
f3f2819b-5e3a-48ad-a31c-55afb4e31382,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue4632c1bfa8b71969cdfe5206b12ebf4,text,delivered,2025-11-17 18:53:39,
ee829445-7e75-44fa-ba05-25ed71f11e51,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ufd9b190676ded7905117dbe9276f4752,text,delivered,2026-02-20 19:52:19,
370858dc-0dbb-4f2c-94d4-b470c3b950e3,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U148c858a5a4d2a3dd74af69557b277ab,video,delivered,2026-01-10 12:32:55,
d8169485-cbab-49fb-aaa2-73ca7079fd8e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U2b6594c2d4a76b7f3e47a81a341c2199,video,opened,2026-01-07 02:04:31,
9d91d253-429c-4827-9da4-6bb96320a860,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ud5d45d2aaa5404204f9259f8e6e7ac1a,flex,delivered,2026-02-20 20:35:41,
6652a9aa-bf19-4107-aaab-4fc96a8cd314,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,9ecf09693d4ca5c367fc9100fa01314e,flex,delivered,2026-02-09 10:13:44,
19fb5b65-5786-4790-88d2-4b98a88d7567,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ue9a62bdfe460b6af9306b85c810590e7,image,opened,2026-04-04 19:45:30,
8d775d38-3a8f-4841-9163-9ac569be22fd,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uff17559fe7f7c360352e487fb9521e71,flex,delivered,2026-03-06 15:44:30,
f21e2378-6313-4c6a-9442-28a7391abcb4,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ua23a8651e2f0e2992b608c6a96b69ca6,video,opened,2025-12-12 11:50:11,
31447a89-9250-4910-8414-d5ddcce7d607,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U68b4671b4847c6018908fc5eb431283b,imagemap,delivered,2026-02-01 00:19:32,
105be6a0-573e-4ecc-994b-863943f4a69c,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U08cee0de01d870df38f07c026ce0961f,imagemap,delivered,2026-03-03 08:15:04,
e3f5fcef-967b-4528-9d50-ca0dba206627,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5e9d30a7b63ee99113e8b079f54aa50,image,delivered,2026-03-13 02:16:39,
9008e314-0954-4c2e-b7ef-94e54f396bbd,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U44a901114c5c66bf19df235e1a61b6f9,imagemap,delivered,2026-03-03 06:39:12,
2515e697-95ea-4ada-a3dc-7cd994f03bf6,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uccf9cd90758f47b655d48958fe934a8b,text,failed,2026-01-24 02:28:25,
a8af3d4f-7a1f-4043-a81b-ea8e37a219c3,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ub5a55cc887ef57df34f5d9463a924ec0,flex,delivered,2026-01-26 18:53:03,
5b73c17a-603e-4cad-b026-5725ab0b3d41,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U3ccd567f0af908acb52630f5bd88d471,flex,delivered,2026-03-06 15:17:11,
a9405138-ded6-46d0-89a6-636de44d3f47,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U03e42226e0c095c13a51aa81e479f690,flex,delivered,2026-02-20 01:24:08,
4fe6b029-25be-42a0-8051-964a13a30a5a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U15cac5e538de7a59ed16acbfd056b93a,image,delivered,2026-01-26 22:55:42,
706cf6f1-98d8-4c6e-9f22-26ca5e207459,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ucc436776d1b28ee7707e98a34d4013f7,image,delivered,2026-01-26 08:50:00,
9ba41b5a-5ef9-4076-8c65-cac5ea8bbbd1,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U659a6843e3440bd21aa7e36cbc746348,image,delivered,2026-01-26 23:40:36,
ed5db898-0e14-48f1-a4c7-3bd25f65de4b,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9fa0054b2dbb8249635c5d75dd984f46,image,delivered,2026-01-26 07:45:03,
74be870d-fae8-4b39-a90a-47d8bcb6603d,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uaec20f8072f32546ead8617572f86104,image,clicked,2026-01-01 02:13:31,https://example-saas.jp/campaign/spring
2ec1b5a2-057b-416d-a7eb-70c9cdbab6eb,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ufc976164e35595aec5825052f883a076,text,delivered,2025-12-25 17:28:23,
d8b36654-c255-40df-9c59-45f7549906be,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0f1259ce4afd9adef246f2ba4b13f8fd,image,blocked,2026-03-14 08:13:17,
4074513d-d4ed-4781-a58f-cba303da4bef,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U05ce781942bb4998e626dfd5680c1a8c,imagemap,delivered,2026-02-14 10:24:05,
d6058183-e98d-474d-8dfa-f5aca4fff1ee,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,c838ff112d99238db1ddde24d2d2e47f,text,delivered,2026-04-04 08:31:35,
6d3e0879-8018-4a9b-b3c5-427b7612358f,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ue51100b109764dfb24d952eade989691,video,opened,2026-01-10 06:14:39,
4ed63609-2dcb-44a5-bdf6-22a1ead9d63a,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U6174744452fe305546756305226cc3ce,text,opened,2026-01-31 21:54:20,
cab6142d-76a6-4a68-bdd5-de73349780bc,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U08ba8c1ab40034873f7dd789b18a93f0,image,opened,2026-03-08 21:01:41,
29839b6f-bb09-4b13-9333-676f93f35831,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U43f4eca477d2931d046f040b8858616b,image,clicked,2026-01-30 19:17:39,https://example-saas.jp/lp/newmenu
4d0399a2-061c-4989-9935-e15665419553,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufc0624b25d166ddbb763d0277d7e71da,text,delivered,2026-01-31 05:27:50,
76a349ae-0ab3-4017-aceb-61a2a2cadc9e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ube5806cc2ebd8aebe4c02e890b92505b,imagemap,opened,2025-11-21 20:55:17,
7c4f95f1-444f-449d-a12c-c7f524eab126,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U9f887e8da40ea6293714f47a58e6f2d2,imagemap,delivered,2026-03-23 19:22:31,
dbac32c7-5dfe-414a-98f8-48f9936c2857,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U591d2a0a5981b6a4d1f7dccdea8a62fe,image,opened,2026-02-08 08:16:49,
b61e6801-2034-4ae4-9c26-0690a9f4eee4,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U8c20fb07f3a8b95de49a8487549c5994,text,delivered,2026-04-08 00:35:25,
23673653-2e62-4c22-b962-b7685b24f22a,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ue5d5cc36181580d0aef0b372181f09cd,imagemap,delivered,2026-02-14 07:19:12,
b956033d-8dbd-49e3-bcba-4978ca47f624,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uba718c39b7dcbdf5fb06111269292d7a,flex,clicked,2026-02-21 00:57:07,https://example-saas.jp/lp/newmenu
5e0fe261-2ccd-40f9-9918-ca89dca41ab4,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ufc114c57f9c97d04342397ec45b0f425,flex,clicked,2025-11-19 10:58:00,https://example-saas.jp/survey
b47da409-a9d0-4029-8d9c-d5d7325d2e07,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,d601e3cb8aa27e46e9daeea2c4812c39,video,delivered,2026-02-28 23:37:11,
a905cebb-aa7c-472a-b8a7-fb75b211126e,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ubdb370c5e1dc7cb5d5ed4a1ec06cffb7,image,delivered,2025-12-22 07:22:13,
0584a50b-6b6f-4a73-8e7f-39e9f565df2b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ubd02871cad3f9a203c629b01264b0eca,imagemap,delivered,2026-01-24 08:10:24,
19007317-47c6-4b30-a2ac-fb4177945192,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U92b492f53733a43ecd56d378a4082b68,imagemap,opened,2026-03-23 19:21:30,
04987f58-d3df-4101-94a1-e196b5ceef81,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,6db2d6c79aad4b23e09986e8d79a6a1a,video,delivered,2026-03-20 21:11:29,
e3688625-8c8b-46d5-b713-1322a4c6f1b3,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf9aa8af0a3b80a3f184501a60a03939d,text,delivered,2026-03-29 02:11:59,
859ee817-0777-475d-b051-1a59d67b7123,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U97915089257f23d52d27d91bb073cbf6,image,delivered,2026-04-05 20:40:17,
ce814790-5c42-41cc-b715-c9d779ac60ae,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,645a2755d2c47b76ca16d9eee2172670,text,delivered,2025-12-23 19:47:21,
a0bb1087-1c88-4cc2-83a6-7139c0dc8bf1,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,9b89e8cb328cbe1d7b430c0533812c70,flex,clicked,2026-02-09 05:11:21,https://example-saas.jp/campaign/spring
dbe96553-61a1-495f-a68e-6fcbe9d8beaf,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ue9f88ad1b9c4baa3b650410f59a6a2fc,text,opened,2025-11-16 02:40:27,
47f767a1-235d-47fd-84f8-44c39abe147e,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,c40b3199549bc7168bb59242040582f9,imagemap,delivered,2026-03-21 22:25:29,
e296795b-2422-4e44-8404-39e0e7b6644d,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U02b9271eadf273390927e965823621b7,imagemap,delivered,2025-12-09 17:26:28,
ba57e765-0cdc-41f1-afdb-d14a8c1afd2f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U89a53b6f3ea9ffca66a115c5f76388a6,image,delivered,2026-02-08 06:54:51,
caba1b35-4135-4b79-96bf-07bf89644b9c,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U768dbb28946fd8e379db090205f1efc9,video,delivered,2026-03-06 09:07:46,
b9f9053e-177d-4cb6-896b-6806bae146c7,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U52f33072a46d5b5b1326c211be54a937,image,opened,2026-04-01 19:09:01,
3e747776-f166-4ee1-b950-436aafc019f4,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U30efba511dc1c9e1cb965a44524b5dba,flex,delivered,2026-02-19 16:15:08,
16485113-f047-481c-bf61-1b1b3b9802f1,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub41c580aace20f97046efdbc60458e49,image,opened,2026-01-01 16:43:27,
c8c201eb-d6ac-40dc-bbbc-631a794700b1,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ub360ccc4da0a7b42f23a7c427a1adfae,video,delivered,2026-02-28 03:54:24,
f178ad03-197a-4b75-84fd-8b8a6241b866,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U359089f5f13019c2a57564e8832c7f79,text,delivered,2025-11-17 20:21:53,
15c4d2ba-a971-42aa-ab3f-3bc325b408d8,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U31af74bf8848bf053b580f4c24a34d83,imagemap,delivered,2025-12-23 21:49:58,
4530349a-9f43-4815-8823-321ee000c1a0,2026-02-06,msg_00022,Ub0341314a5534ea92b26fa8adc30543f,U97a88598e38ff78db6873157d8a5f14b,flex,delivered,2026-02-06 03:19:05,https://example-saas.jp/lp/newmenu
b3c15f4a-9aed-4a13-a22d-ed46601b7297,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc8ac50c93940e71593aed425bb7eefbe,video,clicked,2025-12-25 18:25:01,https://example-saas.jp/lp/newmenu
6dabe4d8-0e45-4527-900c-f66a57d11d4f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U45d6f8501a241e2c7d2cf986edef7d32,imagemap,delivered,2026-01-24 19:24:30,
cd62f01d-c80c-4eac-90f3-a34c0790a1e9,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U85b1b2e30ed3f0c95effedfcd33dc385,flex,delivered,2026-02-24 07:07:54,
736c35f5-7cb7-478c-ba1b-5b3630590a33,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U717d50287b4339aebde6e76919b67c8c,video,delivered,2026-03-20 23:31:20,
9ee8cdab-e5da-4167-b611-154983645345,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ued99da6f4b9109e278dac6a10448ba60,video,delivered,2026-01-07 12:55:53,
34d0112c-db80-4ad6-81b6-4a00e8457c14,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ue215323d5907e1cddb16e9b07198da61,text,delivered,2026-03-04 04:07:46,
c859a390-042f-47c7-ac81-27f65b64b351,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf1574c20b9e32acd87210b44d54b5c2c,image,opened,2026-02-08 03:33:01,
80b4300d-4472-46ca-a7c7-b11dafce6b41,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,f59ba41a346d934a311eb4cf87614ee7,text,delivered,2026-01-31 09:34:53,
722e1ee5-782a-4b5c-aff8-95bda06eb155,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,1b235711a161cce888c94b90ebc14f85,image,delivered,2025-12-19 17:21:54,
859f3972-ef55-49c1-aaab-f597bb3986b3,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U26f42932f0c5199f5f16b702362ff3ca,flex,delivered,2026-01-26 23:46:02,
5c10cad7-a1dc-43d7-a258-f668a743e35f,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U4fc0eb3cccb50ffb4147b8466b8fc480,text,delivered,2026-01-24 15:24:34,
6dd28166-5443-479e-a145-06cc96c68b40,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1bc68b81499e069d862cef28e19d6b1,text,opened,2026-01-31 13:47:25,
30698fb3-fcdb-4645-84ce-0c430a0417d7,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uf967789e5c2937357888654e2e745d93,image,opened,2026-03-08 06:18:15,
2a44ab99-4ce7-4c60-8e59-108c5ab69cbd,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U79262e1d7643b73cd8b59c4138db140f,video,delivered,2025-12-21 07:02:36,
7e6ad3e6-cc6e-4998-b7ae-47d8c1083cad,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,21886a0f077fc2e15e165c9a1e87beb2,video,delivered,2026-01-18 08:20:27,
f19dbe04-0407-42ff-8cf4-acb36b07ad36,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8c4f74d5d80019aa261ed446874981e0,video,opened,2025-11-23 22:53:43,
848b2a46-8da1-407c-beba-de974bd1db8a,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U6f5cf39472c2e7a60823ff71bbb17c17,video,delivered,2026-01-10 15:41:33,
ca93c61f-aae6-4d96-91a0-7f2bd3e78532,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,fe9ceb36226db35e2b651ccc559cc14d,image,opened,2025-12-22 23:27:40,
35bc73b4-f87f-454e-8c97-b3525f6aa1f0,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U7c13b429eebfa6c55660c7259efa783f,flex,clicked,2026-01-26 08:26:31,https://example-saas.jp/survey
91f3d09d-ec8e-46ee-a8d4-f2db66a0ad01,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7d36f1a634cddba30b556aef7896f3b7,imagemap,delivered,2026-01-24 03:53:42,
27e55bf1-f9a1-41cb-8593-be3ca44f8f3b,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud95458a3b968a0fc4e169b5c333f7ab7,text,delivered,2025-12-23 22:05:13,
c739162e-9b4c-49d0-b15c-52558e578b22,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uff2e7806c1a0fde67d5f4a3ff0216cac,video,clicked,2025-12-24 08:54:59,https://example-saas.jp/coupon/500off
3d5da345-b246-45f0-be24-db46381964dc,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U454678d495cf9316e42935b6938e9ea6,text,opened,2025-11-17 05:22:25,
01561ad1-ce05-4adc-ad56-84b7b323f7f5,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3cafa19a24c5c5fd6d9ea5f711c7e495,imagemap,delivered,2025-11-30 06:37:50,
4672e173-0300-4d51-9005-30e44b2b0a07,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ubaad7c13ed967567c8867d5fff1237c1,imagemap,delivered,2026-04-10 01:53:52,
d5d6cd23-7ba6-4ca2-a058-985814aacb61,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ubefc6fc19c22cffecd3f59f3a26aaf4e,video,delivered,2026-03-06 16:56:55,
38dd187c-40b1-4d8d-99b7-0447a05f1490,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U62e3700b80bf4a6d879d50e1d0b9cbda,video,delivered,2026-01-10 13:17:45,
a0a724dc-83df-40ce-b967-3d077a28ef7a,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc347ae89d83b1aacf6979a475c19de34,imagemap,delivered,2026-03-14 09:31:20,
56dbae70-4558-4f3a-92c0-15555dd643d2,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ue645154952575ff9d0155685f47c9baa,flex,delivered,2026-02-19 01:52:28,
09d132ff-e2d8-4304-8a82-451077c56184,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua608ab8d345973496a3b763f9f74a852,video,delivered,2026-02-10 23:14:18,
a90ff123-2a85-4113-a665-8cddbf03aa24,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U102116b851432546e30b913a4ca80ab9,text,opened,2026-03-29 21:06:56,
