event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
e61125de-6e60-42eb-8615-3a68a19493c1,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ub5a55cc887ef57df34f5d9463a924ec0,flex,opened,2026-01-26 20:41:53,
88604853-966c-402d-a81c-65609bde5820,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U36a6d0181c9505440270cd3ea50f9405,video,delivered,2026-03-12 08:39:06,
25792bb5-ad34-410b-b6e9-3a04b5041cc0,2026-02-20,msg_00028,U1fadb6bf4c876b4dd1e37960d23c5eb4,U1d041e291dfdc316d480eb407d3321d7,text,delivered,2026-02-20 11:48:44,https://example-saas.jp/survey
8fa9ec64-ccea-4f94-af53-943fc81f4e74,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1b77398fcb2ee97293fb80c73127e173,video,delivered,2026-01-09 09:56:40,
590baef4-a6e5-4d7b-ac5c-2accf1f0ec43,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U1b261a93931d90caf69b9f4d68944b3e,image,clicked,2026-02-08 12:33:58,https://example-saas.jp/coupon/500off
c665ac38-8cc2-495d-9b4f-353dce7baa21,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U849a475787bc85a325a665c6321f9793,image,opened,2025-12-15 00:33:03,
7b760db9-87a5-4424-9167-a11d9921cdd8,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U69b25ec3b888c91caa4b040fd6ff9590,image,delivered,2026-04-05 03:06:36,
e095a576-2c22-49da-8ce1-06d277a23796,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U60c6291e846be678405cc60fb4601b29,imagemap,delivered,2026-03-26 20:06:43,
26c4a151-a16f-433e-b3fc-3f5b20e48f6f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,56260390979cbf008254a4f1719fb0d4,flex,failed,2026-03-05 07:42:10,
f43e297a-0b79-479b-aa67-05023b66b1aa,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf9f014f12f1ba2ac8470b1e244d94d95,video,opened,2025-11-23 06:45:06,
103bccaa-32a4-4751-8812-8ad49abb363b,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U4200fea22bc8c773e6f4538dec70c94a,text,delivered,2026-03-16 01:54:20,
4cd6f1f5-eab7-4a45-8b88-a752abd1f085,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U8a3f45ad526b4676410088143e49f648,flex,delivered,2026-01-26 19:18:46,
917cb61e-4aa4-4ec8-817c-df41bd21839a,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,38d65078c3bfa40a46019c579b7a282a,text,delivered,2026-04-12 00:46:14,
4f45eb26-9eac-4470-be0c-3025b53e57da,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U2f6d263899c6be8da382173c580b6fd2,imagemap,opened,2026-01-26 18:09:11,
ae15f7e4-c1b0-4c67-9f2a-7c55c62bf612,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U207b52ab5e3fc7fe1974016089041a09,imagemap,delivered,2025-11-21 17:32:34,
71cd4201-1e74-4d3b-bbb7-8e1fbe269e68,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ufae6abb585accc5698908dda09d7d85b,imagemap,delivered,2026-03-21 09:02:30,
038a976c-a6d6-4a7e-901a-ce5f74f45e0b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud6084714198aea78cfdde326206a4fef,imagemap,delivered,2026-02-07 10:38:40,
d195937e-4623-47d2-88a0-f529c9540438,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U90215b035bd5196a47bebba98eefe050,imagemap,opened,2026-03-03 15:44:54,
0e7302bc-d703-4846-b0c2-5b1fe1577fcf,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ub70ac01ea11715a68cac36b9cd0f8dfd,imagemap,delivered,2026-01-26 14:58:40,
b376af51-4ca2-48c7-8161-88123af97e9d,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U86e1b34e1b7b35dc738a416390370193,text,delivered,2025-11-17 14:13:33,
ac6f9ae9-5430-4c1c-ba5c-99c37dd58563,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9e647fb86e3093b798fe49b09bdea305,flex,delivered,2026-03-31 03:22:53,
878f6505-f33c-4394-ad4d-f9b8a40f4871,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U9e93b4bf9a608c55ecfa84f8074d0144,image,opened,2026-03-30 06:25:25,
69225188-45c1-455d-8b0c-75c93393f60e,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U64a5db1b4632e71a8dea26ff71c6fc65,imagemap,opened,2026-03-21 20:48:20,
a0d6b2b6-5421-41a8-945a-87d6be73f1ac,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U78451a618caf29b32c5e6651edb90e33,flex,delivered,2025-12-18 21:05:56,
fe0e0832-d1f6-4bff-afaa-db9d68b2bc0e,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U05f45bedfaa771c7903263c43ba704a3,video,delivered,2025-12-12 12:39:32,
f870005a-f210-441c-93da-f75c154b932e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ub26d58f642c18b074fe007c01b2d5d7c,imagemap,delivered,2025-12-03 20:07:59,
54ab67aa-d839-4c72-acf5-9e5b62c26e95,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uf47846cf780f7af63f585842fc667cd5,video,opened,2026-02-28 12:16:04,
46b633fa-a1cb-4653-abc9-351347ebd0b6,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U78c6bb3da48293f658fadac722ecef2d,video,delivered,2025-12-12 09:26:33,
7c6e7e53-792f-473a-999a-12bacbce0c91,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U59cef1db3a9c77caa1acb7065c8b8f4a,imagemap,delivered,2025-12-03 13:07:44,
bee1fafa-124d-44d3-8931-cbd9d8ad3dbe,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub685b4d61268438f0f3ccb3115a7f3ef,imagemap,delivered,2026-01-20 01:42:27,
a89c2b6c-6c49-4ae8-bdf6-4f9f5bb65615,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Uaea4b464d0b20cecf7e42d08a76b62d7,imagemap,opened,2026-02-01 00:09:08,
ae00ba4c-a382-4dd9-911e-abd3ab9ffafc,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uf275b62f035093d53c0be8b9304942a1,text,delivered,2025-12-23 16:12:09,
ec1c6be7-2b72-45d6-89d7-2befca9a3964,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1db0a47f67b3a0b6a50f57c1d34c1cbd,text,opened,2025-12-23 11:54:37,
0e1f0272-eeee-4245-8778-c298acabc8c9,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,8b4409e1911d0e026bde7f968a4a41fe,text,delivered,2026-02-15 06:05:08,
324a1f73-89d1-40c4-973f-a6dbee31d79b,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4020fe4b40d155577757c422fc2d3694,imagemap,delivered,2026-01-26 10:56:10,
55e0275e-a2f3-41b6-9c5c-90ad4c664254,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ubf870acd83f630f18018c5bcded50457,text,opened,2026-02-05 10:46:28,
df5b3767-5d81-414a-a7ff-a2894840af49,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U359caac61b5f14013db56c31da27769b,image,opened,2025-12-19 18:29:51,
fdeab89d-8be1-4f73-ad39-fb210c66bddd,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uc6a7657d628bda1a653e4e2166d9dd30,text,clicked,2025-11-23 11:50:32,https://example-saas.jp/lp/newmenu
fac5ad62-8255-44b5-a335-917604377c1a,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U53e6d4176e693eda9b5ae6ce7156c838,flex,delivered,2026-03-06 07:51:44,
2b16c31b-9664-4d9d-ac18-19a9e2d2954a,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ufdf13b849ba0404efb03189c8c444307,imagemap,opened,2025-12-23 04:54:45,
d25f86ad-994f-4d3b-b815-546a083799dc,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc821f2ce8046e383e9a138f505551b4b,image,delivered,2025-12-19 08:19:53,
aa47c0a3-c897-4ca1-bc78-782583837f5f,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uef4dc3f653ef26da7df45b124f9cedd6,image,delivered,2026-01-24 21:40:08,
9b9dd58b-42fc-4320-84b8-114df1015bbf,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8232265ec36f14404df838cf643cb810,text,delivered,2026-04-12 10:48:01,
4f2259f5-5485-48c7-892c-2fe08ab3348e,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U8ee3102f9ef93f234afd60470dd8d3e5,imagemap,delivered,2026-03-27 09:58:20,
12fd1b5f-f02f-4492-bcb1-c956a72e7fb6,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uf1d898c4e6aca226d1ea2b702c097840,video,opened,2025-12-21 02:05:44,
bcb4dfe6-54de-4a91-b358-4ace77c09353,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uacd033dc4c8eb12d2900654468e6eda9,flex,delivered,2026-03-05 04:27:59,
3f5c011b-300e-4a55-baf9-5518e5e5b1f2,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Udf332e0d1984149fd9b5706953e69a09,text,delivered,2026-01-31 06:40:54,
9b50d887-f1f3-4b5a-9bd1-e51c055dfbae,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,d5e75a0e468a13bc201f261e31decb9f,flex,delivered,2026-01-26 00:23:44,
b6b4bf65-94c8-497c-ac31-5be8cf103262,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U7ac006366bc21ba78b2e91f126ee52e3,image,opened,2026-03-08 21:08:25,
d584a3ee-89a6-4601-94be-cc794931c06a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4aa8de88a818d5f7d1f31773d4edac10,image,opened,2026-04-01 11:49:38,
873ea62a-6955-46f1-b212-0587153c3ea7,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U925e78cf9303565118a95814c75870f8,imagemap,delivered,2026-03-23 05:34:48,
76f77921-544d-4a66-901a-c86568dd92ff,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,20cfc71266487f57828274c6bac0408c,video,delivered,2026-01-14 18:37:25,
7b3f5e37-acf5-4fe0-8b88-97339c7eca51,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U7959758634ee6a748f24807d43f9ecee,imagemap,delivered,2026-03-22 18:04:20,
e842799b-7326-4dff-a581-beca3e4fd2da,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U585b669abe54d2f5ca8012f145dfc2c5,imagemap,opened,2025-12-09 15:05:58,
5aad4b44-0ded-4d17-a9a0-8fb6a844744a,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U909b9a6519197048e36fa31bf8e77b65,imagemap,opened,2026-03-23 15:38:10,
5661ebeb-d8ab-4711-95aa-85d77ea7109c,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1b77398fcb2ee97293fb80c73127e173,video,opened,2026-01-09 10:51:28,
6de2f8af-b6e0-481c-af55-a403d1b13d64,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud16b60a6975c244534709c8b9c62b85a,flex,opened,2025-12-18 20:04:54,
2eec4c2c-1737-481e-a2a0-f95938c93a4f,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U05774ea4a98a218b765f9cce6500736c,flex,delivered,2026-02-20 05:20:16,
11c8a8b8-23fc-40b9-89da-c7ab0c91afcb,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,b8a608234c9805cbc87c85a70556a2a9,text,delivered,2025-12-25 11:07:10,
66533e31-9d65-46cc-b75c-c8af79e0ccca,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uc43764fc25072f2670113f7d1703cd9c,flex,opened,2025-12-18 01:40:56,
3708ca42-6947-484f-8e40-5244ff11ab45,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U26eaa9006e71eee2adc19a467800b82b,flex,delivered,2026-01-26 03:46:53,
e5c4909d-053a-41d9-8f64-ef67c12957f7,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U95623e7b1b60da0117b30381c8637bc5,video,opened,2026-03-12 14:20:20,
f41852ee-0b12-4228-9ccb-66cf8477d254,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,9b4409b35f0707a22ee2f513418876e9,imagemap,delivered,2026-03-26 15:50:51,
7e1b8e0a-64aa-45ad-b36d-6e1f34c269b3,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U7f6762f87db34865de1a9a9e4384d502,video,opened,2026-03-06 10:57:24,
ef2f1ab4-d93b-4d61-8851-90eec9276b61,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Uc141d0414c8b09f041a03d9ca252b117,flex,opened,2026-02-25 00:34:35,
97f85a43-a874-431a-9fa8-3960b6b89b8f,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U9f5a1e34c95575f1e9fae78311ea913f,image,opened,2025-12-22 19:07:31,
9aada6c6-1000-4c04-a1d9-b854d5aa2683,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,7246b0e93cd0263e59ca458b15a864a9,text,delivered,2026-02-05 12:53:22,
ca9d0e64-34a3-464d-a3f9-8f93bb60dd79,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U373952edf2a4e98dc46db052f7759b90,imagemap,delivered,2026-01-26 03:03:30,
6ad6d282-91c4-44ec-8078-9e0a97d25b9a,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U85c8c59f5f6c108a4cbba8ad19eb85ed,imagemap,opened,2025-12-12 12:48:34,
d5111507-fa6a-4c44-9fec-73829003a6e3,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9843bacce4fd9dabce93586b3f59614d,text,delivered,2026-04-12 21:18:48,
97bd8ecb-f2e6-458b-8abd-78f79b0ce6dc,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7a2deda1ebde4f8cc230d4caff135f2c,imagemap,opened,2026-01-24 03:15:56,
a7521106-5957-47f6-bcab-97f44d44bdf1,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U7c74cd3da8b426a227875fcfa1061111,imagemap,opened,2026-03-22 23:50:11,
551af8e4-9b57-4583-9b46-780981c4e14f,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uf4dc6bb8040dbd48dcae79d9ca21f434,flex,opened,2025-11-16 15:06:26,
d6d346ab-77cd-42a5-ae50-13fbbca63630,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ue3f31abe0f362d7eada9318090ff20b5,video,delivered,2025-12-16 05:49:48,
9e887e9a-690d-42d6-85cc-5d65b10e8c04,2025-11-29,msg_00069,U743849e63f8101ac616f8fd0ba84a167,U1fce81afc7cdef2049642e175467dda3,text,unsubscribe,2025-11-29 17:35:55,
7c958bde-d9c2-45fa-82b3-f3973392f3b5,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U986576e0e6e082fdf5a6b084ed5b69f0,imagemap,delivered,2026-03-27 04:41:27,
3cbbbd6d-3a5d-48ba-992a-9c4d41ea0987,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub6f734a959c7b4d3d37fbe9c8a0f40f7,imagemap,opened,2026-01-26 03:02:01,
4e69d2c0-1346-4372-8a0b-e9286e6894e9,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,d5d0120eafda7de534b49ede8915c214,text,delivered,2025-11-17 01:08:01,
e8f3c919-e7d3-47fd-bd9f-aab77d39578e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U0c2686d1c52e07e2771d33898e349ec4,image,opened,2026-02-08 12:50:17,
70a4f9d5-1c67-48fb-98eb-e6e36251eb3c,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uc726934ec332c8776082aac2593e1952,video,opened,2026-01-10 18:14:44,
a0d74da0-b043-48ee-801b-46b2e6d11158,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ub679c8511e04cc4872b77601a3bbc10d,video,opened,2026-01-09 06:36:45,
e7ee8541-63c3-4b95-af12-a2cf96cfcc2b,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U7d5f87dd3c6b25c826fe58cefa308dab,video,delivered,2026-02-14 09:55:04,
70ceefd4-2d8a-43a0-ae63-f7cf4ac49707,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uf7ccacd0fca2b7be6e5d661d978fc2fd,imagemap,delivered,2025-12-03 08:40:07,
44dfd343-8e88-493f-83f4-917ec511118d,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ucd561c1724d4f970bea82097eae19e3d,flex,opened,2025-11-25 06:52:40,
3b9580b3-3e5f-4f2b-b050-e47d765f8246,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U7049228a5a00175dba93e1196d131f65,text,delivered,2026-04-12 07:41:13,
78b1f521-bd83-4281-8b14-2e123b6c014c,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1ba2c1a525e9287889b4a257343d60c0,flex,opened,2026-02-20 02:46:24,
d84020c6-bc29-4d3d-be3c-1fde359dba2f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,ac33b7876f593208cab5b17687b2d467,imagemap,delivered,2025-12-18 01:52:52,
00bd8e55-0e46-4c74-bc44-faf75b325d24,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U9660a6198a916ca8b6f34be707742e00,text,clicked,2026-02-15 19:55:34,https://example-saas.jp/lp/newmenu
77520418-458c-427e-aca4-abfec073aca9,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U57c22e2c3cac27e610fb2bc378893626,imagemap,delivered,2025-11-21 05:28:00,
b49b1121-3974-40ad-b4e7-d3f798b063cf,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U598f341057bc5b3b796910717b4af116,video,opened,2025-12-17 01:53:05,
30b3e200-5d56-4a4a-aacb-0261c9f9ca51,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U5a098aa0dad3f51ec234ec6f6deafdcc,image,delivered,2025-12-07 02:10:11,
3ff67414-a840-4a08-8afd-70e1a04222f3,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U9d17064edaa11a8bcc94c6bf56eca09d,video,delivered,2026-01-18 14:39:26,
d7e60573-c5f0-4f9f-a911-fab2b8b80f60,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U7f3816354018da5e128f20c6309863fc,text,delivered,2026-04-06 02:10:17,
a470e60d-dd6b-4929-9c9f-72a046bc40a6,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uc45b95ac0d23919b7bae178b213ad0dc,video,opened,2026-03-20 19:47:55,
d702cc00-6952-45b1-97b4-00e16b62caf1,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf4f2f1245ee5ede41541fe8862265726,imagemap,delivered,2026-01-26 06:46:59,
059b02d8-6bf8-490c-be02-d2f652488e4c,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U1d7fa011bba2baa4a9c9f8cb02fba366,flex,delivered,2026-04-12 01:13:18,
f045e956-35d7-40e0-907d-31982376128b,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucd94c49e263b58f74cd5439b4832be0e,image,delivered,2026-04-01 19:28:20,
b3c3564a-006c-40e8-ad3a-40dbef669e6c,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7aa3b2274720df2c6a9244936198a95e,video,opened,2026-03-20 05:51:13,
f2acf62c-d5a2-4452-b0df-616016ac04b4,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uab60e32a172b09f730c8bbb87eecdfd7,image,opened,2026-02-14 12:56:48,
9483ffa5-5d87-49e2-a11b-0b8c05757871,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8f5a6a6222ff85e26cc024afe76e2851,flex,delivered,2026-02-15 19:27:25,
08c692ea-53af-4176-ad89-bd81d5fb5abe,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U4b394e8f75ebb8220b542b889b5e35d0,image,delivered,2026-04-04 23:09:56,
ec5ee883-94c2-4f5c-88b3-a410b4c4e8af,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,f57afdbe924adf0dd0aaa807b5729040,text,opened,2026-04-12 17:37:49,
f17912ac-e662-4e1e-a483-4122483ee741,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uc8d73da952c1cb52d1d3fe4cb8f81f74,image,delivered,2026-04-08 07:49:03,
5daab85b-212e-4dea-a6c2-c1ed43737d6d,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U0be794741de58fe018c786196ff03d1a,imagemap,delivered,2026-02-14 05:44:16,
66ea55d0-7c12-424e-853b-567bc06fb53d,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U71348adcde3efd715381f81e5f3646cc,text,delivered,2026-02-15 08:18:49,
6f42f0b9-9656-4c1f-842f-62871e8950e6,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U13aa960f894de146ea0d01e3f8afa69b,video,delivered,2026-02-20 21:07:50,
4cbe1847-48b9-41ce-9e6d-fb0190ae6172,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U7e5fa1efdf13cf47b574e41700a7da4d,image,delivered,2026-03-30 10:25:13,
442dac47-f012-4fc1-bf21-52669a607060,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U7f70e4484cd6b0778d408d80bef257aa,video,delivered,2026-01-29 17:05:17,
5bb51fda-6370-47f1-a44b-4ac17bc72e8d,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubc55fa540e8db988b28483beeeeacf9f,image,delivered,2026-03-31 00:30:54,
93be54ad-630a-47e3-9ca6-ea27b1eb7ca2,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uff2e7806c1a0fde67d5f4a3ff0216cac,video,opened,2025-12-24 08:21:03,
f013f15b-bfec-4b06-a02c-73ad931eba79,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Uc9aee966e4e7b368d9166ef9df9dd303,image,delivered,2026-03-11 00:13:35,
db923b69-3c64-42ff-b5ce-0a8b4e6005a3,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U32ca8d4e1883a8cd6b787409e173cefb,text,opened,2026-03-04 05:00:40,
3c3dce46-5b09-4228-a41d-f96200fccdda,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uf3eda0402736b3761ff40f5578baf337,image,clicked,2026-02-14 17:40:52,https://example-saas.jp/coupon/500off
5eb7547c-105f-4e92-a5f2-f22866e98125,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2f0722d595fdf43dd8fa6ad7a0f6df3c,image,opened,2025-12-19 16:11:12,
c0a18a04-b602-45cb-8a52-57b1fc3e5e9d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U595a66d86cc0e87eef804850b8d71ebf,imagemap,delivered,2026-04-10 11:20:45,
a6b5748b-ae7c-44bb-a82f-ef4f77cc3902,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ud2452c6977da7254f27dfe68e4ebb3b5,image,delivered,2026-01-24 03:32:35,
65e6e259-f992-469f-b9b5-c2be463a09d1,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U66fe90072bbce00f0deb6c71c692f482,text,delivered,2026-01-17 13:37:13,
d290d52f-1474-4dfb-88d6-3ecd0881dc00,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ua53f48225676444362ce7af98602c493,video,opened,2025-12-15 17:11:48,
80513e49-b800-4145-8fb1-dc4cc6daca7a,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ub691320a9ae800e34cfeb126e0311b69,text,opened,2026-03-16 04:55:52,
b761049e-0d81-4bc5-a4ee-89fc4ddff204,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U81bed45de97ab351e3a05b537124320f,flex,clicked,2026-03-05 16:28:42,https://example-saas.jp/survey
a4402c67-3d1d-4db0-9834-292622c01c4a,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,a27ed79ae5822d22d1647fb6b136e262,flex,opened,2026-02-16 02:04:55,
c3fb5304-1aea-4908-917e-364667cd2d3d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ua89b359439375da0f8206ea975fcde89,imagemap,opened,2025-12-23 01:52:45,
