event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
d3698807-e188-4093-a8b1-135bd7017c48,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ufda001962db6143cc8c56fe15058fbe7,image,opened,2026-03-11 05:06:17,
e7fae4dc-5c7c-4176-8320-ee32cb9fc9d0,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uec165027671ad3b988c329046ba7c751,video,opened,2026-03-11 01:04:45,
bbb33953-9435-4afa-840e-2a179cefab41,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U96651972e9c5bc46c4a4fe12dafafcf1,image,delivered,2026-04-01 19:31:39,
4ea20bca-8363-4291-9f3e-6de4b066b2d7,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U6b7da8e1c444ec6b01be2324c789b1ff,imagemap,delivered,2025-12-03 04:00:17,
ccd544da-7742-4253-98f3-9bb6cc66a8bc,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U60898e4abc8882794ccdb9d5195a51da,imagemap,opened,2025-12-09 09:29:36,
3f468b36-ceee-4315-92b6-eebffe4e6859,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ud608723a4cb2c141c154a3afc3f76be0,video,delivered,2026-02-14 16:30:24,
18d78c30-092f-45bb-9fca-74eebbc7e7a3,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U8374c353c3b1435cdcab0982646aec7b,imagemap,delivered,2026-01-26 10:58:35,
aaa8ca04-ebaf-417d-9438-d9a0a7d4a104,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U15627a9e29922116cd810e34a905ebdd,imagemap,delivered,2025-12-11 06:53:24,
8c0fe0f1-0073-4a45-a9e8-79a947610f6c,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U57e0e73996011028fe3519551e5f3626,flex,delivered,2025-12-18 03:15:42,
b71f60d9-c32e-41c0-91fb-8d06d97bd6f9,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U54dc73b061130c4dc231b82c92e72c8b,video,delivered,2025-11-23 05:39:03,
f2345e07-35a3-4920-a147-a9fbb10b9478,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ub85d8dd58eaa86a6ad8d7e08424b03ba,video,opened,2026-03-06 06:20:32,
35b78992-ffdc-41c1-b39a-c5d6de3e6f39,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ub23d0a34b829ca288dcdecf4e36843e8,imagemap,delivered,2026-01-26 03:10:29,
31634b8e-5491-4d0c-ac59-354bbf129a5e,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua3ba4753b9ca65171ee2abbfd336a352,text,delivered,2025-11-24 15:26:57,
2e5050dc-2500-4488-a4ca-519721f63e9c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ud5ac5f6ceef41c05634b91f58d60db0b,imagemap,opened,2026-01-26 13:42:23,
d7d4fc3d-386a-4144-96a4-fdc84e6e946b,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U2c9aebb23efc85b9c36c04934b86af46,video,opened,2026-03-11 08:38:06,
c7754943-cc01-4605-a2ee-f73423d22c17,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U5ef61124dc1ae06104f29d9dccf94f04,imagemap,delivered,2025-12-03 05:22:22,
289dee95-2109-4cd7-8bac-90f424088972,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U42852c5e50a4d3534e89b29b6621c361,flex,opened,2026-03-06 11:06:08,
bbd23dd7-5bef-4ebd-81d4-d7cb746a466b,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uf727a75b7c94dbb21ff5bf521041aa76,text,clicked,2025-11-23 09:59:10,https://example-saas.jp/lp/newmenu
d1e3ab73-e7a9-47b3-a218-0f90ecc2ce15,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U908a7f857aa23f425d4d2ebb8b07bdbf,video,opened,2026-01-14 19:26:07,
dee3db28-acf1-418e-81a3-b52157261e70,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc951b129eb4290395b6d36b5447f5bf5,text,opened,2025-12-23 08:39:31,
5ea02161-11f7-4ad0-9f6c-92451f956934,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8caad6e7efd93ca9e0b924b4a649061f,video,delivered,2025-11-23 00:26:24,
96092ccd-7cd8-4a61-b8a5-ad32d08a0cf3,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U29a8f40f5a7fa4c2a88308e2aac1a4c2,text,delivered,2025-12-23 16:49:09,
023c43cd-9339-485d-bcd0-3a7fbce877b8,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U4ff24b29f2bd007c784182269a71abc2,imagemap,delivered,2026-03-03 02:43:19,
8c555770-0892-4a6e-957b-cf6c814ca15f,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U26bd0e5e4621b0011f6aff1334df913d,image,delivered,2026-02-14 08:04:29,
1dc6f329-9406-46bf-9807-a4166085062f,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U039f01c426d93cd9f18ceecb7764b96f,text,delivered,2026-03-29 16:22:20,
3731ebc1-5bc4-4cef-82ce-8e3a5fe1a768,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U1fd932a8dd82279f0d2f12adefcf0151,imagemap,delivered,2026-02-15 23:25:22,
9b2202a2-174d-437d-b2d3-48eb0a623f57,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,0c85b16c82ce8ee05c679cbf6ba25aa7,image,clicked,2026-01-02 00:00:34,https://example-saas.jp/survey
592006d4-fbb8-4ece-a582-5efc5d1d4db8,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U227df6d46fba401e83d5e2d589e49e33,text,delivered,2025-12-23 15:45:38,
21123106-c183-4e0f-9252-cfe7ca2e14c3,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U9370947732378961547560d6d08b7b44,imagemap,delivered,2025-12-09 04:14:55,
4ef95733-c865-40b0-a588-c02beda31d44,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue7f00e6e77aa47950314b3039a3c5b7b,image,delivered,2026-01-26 01:17:12,
80f8353f-1515-4180-b781-32c577f861db,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U03133268e40c70132ba207d2e15e8110,text,delivered,2026-03-04 10:07:37,
a0bd0fc4-73d3-40db-b9ab-ac0b5fb83d38,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U10cd9d90fb5986b15fb65d3886e2100e,image,delivered,2025-11-26 19:39:29,
bb887c92-dd27-4e3c-be99-714a0d4a5b97,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U9fe8d84f8d4ee0310b06f2a45e26a6ac,video,opened,2025-11-23 12:40:58,
e19e6561-5f72-4b7e-9eee-a8e8e07bf7a7,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ucc88f1d65bd1032bfe338dd9aac6c4fc,image,opened,2026-02-08 03:50:40,
4a31396c-5da0-4ee5-9f58-d59198d879c9,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U5a67b2c4314dd28b458e7228e759b81c,video,failed,2026-01-07 01:09:53,
c4bca5c3-f5ca-479c-a220-1fb2cf0908e2,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Uafbe5132759d84f1da4ea2a35875e22a,image,delivered,2026-02-25 09:33:32,
2aa8c467-306a-417c-ab0a-66b38ac117fe,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua881956b39995e916011531f1d6a3d80,image,delivered,2026-01-13 01:29:12,
7912fb82-ab88-4922-a859-f14ca42c4dbf,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U213f7b6aed5f9120015e02ced55d5309,imagemap,delivered,2026-02-15 11:32:55,
c718764f-0d59-4be3-bde3-87e2c60aa64e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U54842ff2fd3c1dbc86b20f41701a7ea6,imagemap,opened,2025-11-21 20:09:42,
8853b5c8-02ff-4ff8-8479-f5a15ec26df8,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U022247f33809bc6d834557d984af8504,text,delivered,2025-11-17 21:20:27,
ea894c03-7439-44b7-b7df-d863628f6b63,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ub2289280dd480b2b80c3ff1047e1b950,video,delivered,2026-02-28 17:33:31,
1f5ed9ef-a92d-405e-9a60-e0d6d909c218,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ue428a159c30d57dd8dd6f2de7b38cdf5,image,delivered,2026-02-14 10:42:04,
88180ff3-f2cc-4715-8b3e-328507d68785,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U989629ad7a308d467e839d09576d1470,flex,clicked,2026-03-05 21:43:51,
aefe4483-86ca-4488-9e4b-679bae0e298b,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ub183c991b8471dfc7625c935e3de975e,imagemap,delivered,2026-01-26 10:38:02,
3581667e-f18b-4117-a528-58a979b721f1,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U8bcd099293cec9e8fb06ed992b1e90da,video,opened,2026-01-14 23:46:50,
64b30d23-65b4-4719-878c-0f81d38defc1,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua48aa7a441cfddbda3c65875ee002d6d,imagemap,opened,2026-03-27 07:13:13,
f54384a8-d490-4265-8a12-46ae190b7a3f,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U524724da896d3b555bd28ca70ff99e60,image,clicked,2026-04-08 04:14:24,https://example-saas.jp/campaign/spring
13daa109-ddc5-47ae-ac30-6963c7ebede8,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3cafb710c4e658c3bb55113cd60043ed,image,delivered,2026-01-01 15:38:27,
f4453b8d-9b66-438b-b4e4-d6ef86df0e00,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U001fdc60f34f26be09282f2d7ccd32de,imagemap,opened,2026-03-22 16:37:58,
8847abb6-da1a-4419-9447-82712264ff39,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,9da76ec6314fa0ddeb892b51e5106107,video,delivered,2026-01-18 19:05:37,
33ec822f-d583-4228-ab55-1455c3175c45,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U578eb5c50e173a6228de80dab32ddb3f,text,delivered,2026-04-04 16:33:06,
bc2a057f-89fc-42ac-865d-347701cc6c9b,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U04d4cc28b6d90139f7807623d7b47f79,imagemap,delivered,2025-12-09 15:02:00,
2cefd8df-6c66-4bfc-b883-903aa0d7dec4,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue26c0f5bce5c84b59d1649f1e1a4be06,video,delivered,2026-02-10 14:35:47,
01fa8d79-5372-417a-a889-81525885d471,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uee80a8630769ddc1a8a161bdbf6de533,imagemap,delivered,2026-03-27 01:58:48,
9e5fbec6-5e07-46d1-bebb-389d3032c88a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U3d5a40d4460e4f939a99d51df5aa92fe,video,delivered,2025-12-12 12:08:15,
8278bfa6-21d5-413f-b967-837c14335809,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U6830207387c66f704bf0500da61a43e4,imagemap,delivered,2025-11-21 18:54:53,
b3047fd9-06c0-41d0-827f-67ea84a696ca,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U678311362f6e268fe896456c26e8fe00,text,delivered,2026-04-12 00:41:11,
8a06131c-0014-4b9f-9ce4-f672e3de2614,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua8f645a505563be0cca870ba67cc4cc5,imagemap,opened,2026-03-27 20:58:01,
60e89863-8a3c-4b02-bfe4-7a2735b38b2c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U657c74f4671b2ede256b9b80a691612a,imagemap,delivered,2026-01-26 12:02:40,
3abd0c5a-574c-48d4-b94e-e7cc8edf7635,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue5b729301a85babe45b0848669e56249,video,opened,2026-02-14 08:47:49,
45049ed6-6f83-4676-a8c1-83e8c64f4588,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2e0f96125a03b16169e794c68ed4071,image,opened,2026-01-01 05:11:13,
c2d72804-c1e5-4af1-90e1-9f8cd7c179c8,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U61097c3170b11215bc165e6923c1ca0d,text,delivered,2026-03-25 22:08:11,
eea18932-40ca-46d5-8f3f-b0d4b235dab3,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U86f5eea2a04935e38a8b7a4e779c9eba,video,clicked,2025-12-25 05:19:32,https://example-saas.jp/survey
15a0734d-4f03-4525-8660-dcd558ab17d4,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U5fec6a178eadf41fb2dc2fe1be39aee5,video,delivered,2025-12-24 16:28:11,
c851bf66-461b-490e-abcb-54f30cbf75ad,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,f4537ef49c70817ec199e9a0c63c736f,video,opened,2026-03-20 20:13:36,
4abbf031-4cd7-47a1-8442-793fe965b76a,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,97b948bb668d7b916679d12a2cf8805c,video,delivered,2026-03-20 03:31:54,
da615be1-9d94-4df3-978b-6ca8d2320cfa,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U8f38b633ca6efe13e1a53c22a135e41b,imagemap,delivered,2025-12-23 13:23:48,
0da7e4b3-53f5-4e6e-b794-b2417376532f,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Uba37b9b588dcf5998ac8b41fdaa2b575,video,delivered,2026-03-06 03:17:22,
7511f10f-a639-4d14-b8a8-27a41bab2c29,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucc626e285833a614300325c3abec7b38,flex,opened,2026-03-05 06:47:02,
64ede5d1-5af7-4c0d-9562-bf478203785c,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uef9659442b06e06b4e7501bceb9978ea,flex,opened,2026-01-20 21:51:54,
0ad5ba8d-4342-4104-ac01-4959a8541cd4,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uceb5d139f5714574b0ae1c6eb4b92adb,video,opened,2025-12-26 00:59:51,
f9132272-6885-42d8-a48c-ab2dee847b6e,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ua2497cac21e44c9d76200e7dc6c98110,image,delivered,2025-12-22 06:54:47,
921de66b-b24e-4c22-8a15-53c371263c10,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc18d26e781746c0aad38a91019cc6d71,text,delivered,2026-03-04 18:07:49,
7789142e-e8e3-454a-b9bc-42e1845a2eec,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U69de92de990421dc7a425c7853a83208,text,opened,2026-01-31 06:35:39,
e6cf9b6c-087e-4f65-90cc-32bad8444bcb,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ub72ac2e4985686521083d94da1f176e2,imagemap,opened,2025-12-24 11:02:54,
9a3e43b5-c196-4ae9-a6d6-700ce448e5da,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ufdec662e3727d35f08215ab1ac66b63f,video,delivered,2026-02-14 19:13:22,
8e204f3c-b9c3-4a14-b915-ccdb16ffe244,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,8414ed6f69fd45b4c1793e70558f3ba5,video,delivered,2026-01-29 10:25:03,
40b0ee26-d158-4b9c-9915-0614513dffe1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U71d8826e8a221504d48f1c9c12f2b174,imagemap,delivered,2025-12-18 12:58:46,
17082ae1-979c-48c2-9563-751600ca189a,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub489ca9d19b68d4f04c63fc825a2174b,image,opened,2025-12-14 16:39:38,
4a487228-1584-4ce0-a307-3e7734f62b3f,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U6f6bd7ade92887a5d37ef1358e0a7f9b,flex,clicked,2026-01-26 16:08:39,https://example-saas.jp/survey
43db25ec-b7c3-46dc-ba04-b82e02c6ff05,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U588af6d15360e5d650094ca37268d69a,imagemap,opened,2025-12-23 20:15:58,
552dc0e5-1401-4338-8928-f41bb924e078,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6fb1e4e5f6029dd3517c30e21b4fb385,imagemap,delivered,2026-02-15 18:51:20,
b4e79f48-802c-4658-aef4-c556ec168145,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Uc22bdead52b57088a7b6f9a76c6e172d,flex,failed,2026-03-18 16:57:05,
33f13c5c-bfab-4393-b372-5bece73e7925,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U450c943c6f36d6eb59f101543ee36988,text,delivered,2026-01-31 14:43:34,
ae8e6b92-0a06-4233-bb56-a6fc7843f93b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U76c9962ce49b5063dee28e2d66fc86c5,text,opened,2025-12-25 06:28:35,
c14aa559-94c1-40f9-b505-c59eb9286dab,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2d92f01e6149ec49544d5d0267921ff0,video,delivered,2026-02-20 00:26:15,
aa67051b-1757-4bbb-9239-f8ec50ed44d5,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ubee2da92ebeca26a87e5db6862997b2b,imagemap,opened,2026-03-26 09:24:30,
dbfecc75-8721-4f67-87e3-e7bf1812aa5a,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uceb87c834056706ca30158a2544d5661,imagemap,delivered,2026-03-23 10:09:20,
137adfc2-c8d8-44cc-bcbc-5b572a225e4e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U7c4211543fdb546ba25a54babbd86fe4,imagemap,delivered,2025-12-01 14:36:50,
fadb7b6b-ff23-410e-9e50-a7f7e71ff705,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ucba2245e1831e292767fe6b15d4b9f4a,video,delivered,2026-01-05 09:11:49,
2013c312-d614-491b-8c08-2563d1057256,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U7a2c2eb8571063dae2bc4e0715c3f631,imagemap,delivered,2026-03-27 18:58:03,
6f2bae66-d03d-4388-a27f-32b56b4dc3e3,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1eb569dcc8d56883adac18cbfa57bd85,text,delivered,2026-04-12 00:13:58,
25861157-a550-482f-ac99-243eccb8f88b,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U3fee35ea423507f054265524bcfb3809,image,delivered,2026-03-11 14:17:28,
ebda44e9-9b57-4d4a-bc35-e5c90d8795e5,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U5f97a3f2759cea9285ef31f92a4e35c8,video,delivered,2026-03-11 04:41:41,
de6d9182-cf16-40fa-be13-19a0c68d5fe8,2025-11-30,msg_00045,U743849e63f8101ac616f8fd0ba84a167,U605e3a14aa52e51bcb80a0fe087cc23e,imagemap,open,2025-11-30 06:22:06,
c022aa5c-6085-4bc9-bf0c-c66580e40532,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U797232f41133e78e7b138789e2a3faf0,text,clicked,2025-11-24 12:54:30,https://example-saas.jp/coupon/500off
f31d9a65-cb99-4aa6-896a-437a7d87fb07,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U56462e9e3d10e34f3ca85b2106939fd9,flex,delivered,2025-11-16 19:22:11,
1fefe8c6-dfdb-4ab1-b71b-5e602ce1d717,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U2f2eae0a1c3cf1c187d55e291fcb2388,flex,delivered,2026-02-15 18:40:21,
6501990e-2789-4fca-9428-7366301320fc,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U4dbbcaddf60cf536334d52f653ffc5b6,text,delivered,2025-11-24 14:37:42,
3eae3921-6109-42e0-994c-8bb40d91fd5d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ueffefbc2314abe5d036af268c87dc5d8,imagemap,delivered,2025-12-23 03:37:00,
d05a1c2f-bfb1-40a9-95a0-c4c6b660307c,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ud4bc28afea9413b57fb1be8e7a56a3a8,flex,delivered,2026-02-16 17:53:40,
50118d70-3bd9-4fff-ad70-e9bf21b96f2a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U42daed873c64fed391de2264ddc7f763,imagemap,delivered,2026-01-24 22:12:54,
6c048580-0ceb-4c4d-961a-4553706ef81b,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U331541e5e68e92fbc82b2f33a356dce2,video,opened,2026-03-20 16:35:37,
82bad40f-6606-477b-8f20-733b8154cf6a,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue19d658f4a392da71644190b03efa260,imagemap,blocked,2026-04-10 19:44:29,
3bcd1798-47d6-41b9-8d36-777f809f2650,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U7e257340b8e7cbc724161c20420cec1e,video,delivered,2025-12-21 04:31:55,
b140d2a2-3d0c-4ef2-83a9-40abd47cb088,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ube08815f8247b9a6a0b0bf8f32906165,image,opened,2026-01-27 01:17:28,
e25da9d8-8067-4374-ae85-7206920c4e8b,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ubf8cceca09bd40dfcc4d15c198981381,flex,delivered,2026-02-09 18:41:59,
4b6254f7-d330-4b87-bf39-8152e08a9c3f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1fd99a79f2ad18b66c344fdefcfe656f,flex,opened,2026-03-05 22:34:50,
395f6560-e833-48b5-9fde-8cfa1c84a41b,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U9067c20863b64ec94f36e68604750c8a,flex,delivered,2026-02-24 04:39:09,
1f9238ce-0569-4ad3-86e0-a93b8901f96d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua21197836887d77bdfccc6311e00f4ba,imagemap,delivered,2026-03-27 20:17:07,
f8d8b9f4-3dd9-4713-b2f2-f2d47782a0af,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U1f88fe082b1705ff985abbca1aa41b18,imagemap,opened,2026-01-24 22:14:46,
fe5b9e89-4a30-4bef-ab84-a9b1248604cf,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ucaae128f541a5b4e693aad999fc10150,video,opened,2025-12-21 08:32:18,
d256be87-1f31-441a-bf7b-d93cc5d7a29e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U0c81fc55e17f5e8b1d35ee7e302195d7,video,opened,2026-03-11 02:25:51,
a88bf542-da47-4fcf-8a07-6983cb2e1010,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U84cfcdcce0c019b9f115968dbebad216,video,opened,2025-11-23 19:45:50,
a94804ff-1420-4188-859e-439b246f13b0,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U2d118c2cdc3d8f331c276391f9a1c486,imagemap,opened,2026-03-23 02:10:10,
9f583637-ddbd-45ca-868d-e11f5ec6cbc0,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,ad1f8f655078c225a578c54a4ca0a99e,image,opened,2026-03-08 00:50:54,
d89f793c-af06-4f67-b51b-ae059a125006,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Uad563e465abe88a2679178b27d3cf809,text,delivered,2025-11-24 14:28:11,
4f0d9011-369e-4910-a896-5c4b3fb4a7ce,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U344e034a6e7bc6ea6746258e7227fc96,text,failed,2025-12-25 02:01:47,
eb8fe559-cf34-49da-bad1-41b929e9aa37,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U7ae93b1060b3e267055a46a59ec05157,text,opened,2026-03-25 20:02:56,
0bd890e0-199c-4907-b2ab-1f8124b77456,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf510dc5fb2e82686c4ad5fc90b45051d,video,delivered,2025-11-23 10:56:40,
b6dda8cc-3b95-4cd4-b4f7-6eeddf06e66f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uf427a9a387c2c4fc012732d248e36726,imagemap,delivered,2026-01-24 23:28:42,
d7e0152a-4151-40ab-8eb5-b9871e40eeab,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,aead23cf02ff1a132962522e8636a3c5,image,delivered,2026-02-08 03:28:18,
