event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
d4d7830e-2025-4bf2-aa2f-3b3cbab7722b,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4807ba9a7b372cd3a678e082fb97a0e6,imagemap,delivered,2026-02-14 11:41:32,
34546a6c-2f98-4bec-bfa1-5d0a6716bc25,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U755fe7bb21059fcfcb09023ec690a08f,flex,clicked,2025-11-19 16:22:43,https://example-saas.jp/coupon/500off
d0af0ad7-ecf5-476c-91b3-d7f91aa4b71c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Udc0d14e276f204b7676c79e03de7c51b,video,opened,2025-12-12 17:37:12,
918b7f87-8b5a-49a0-aac6-5bf41a9c30ce,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U7ac4ad9f9daec86b4898a01deb55eb92,imagemap,delivered,2026-04-10 16:19:22,
76e1758b-7ad7-4f0e-ac77-cae56de306f9,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,e606453ae44b85d05d389b7c4c9ed39e,image,opened,2026-04-08 03:53:38,
92074367-bb5b-44a3-8209-fc79344d62f7,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ud478b241fe6795752da344815c4cb9ef,imagemap,opened,2026-03-26 14:43:39,
3d3bf192-8dd0-4fd1-b280-c4e31767c7d9,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U70200235da8c2aa3985574031d8689be,video,delivered,2026-03-12 13:39:29,
dead9a73-8a82-427c-b2d9-3b73ed5fb0ba,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U50a95efe9122a4c664c44bcaafe20437,flex,clicked,2025-12-09 22:49:35,
ee5099d8-163e-4e44-b7fa-70cfcd1642be,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U270072853b44c967e6ee749e96137700,image,delivered,2026-01-26 15:39:22,
b809cb60-9d3e-4227-8088-60b3e092dcd9,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U04702eaf2c53bb7950bf36f1463544e9,flex,opened,2025-12-18 10:19:49,
41186b87-d0c7-4387-870a-47107602c4a9,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U6fbaca42bdf8e1cb3ae81484f782ccf3,text,delivered,2026-04-04 04:29:42,
d478601f-49db-49bf-9142-2bed9d4e6523,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1259db3ec250ae97885707b7edd7fa4a,imagemap,delivered,2026-03-22 13:33:32,
a015b6fb-76a2-4a6d-a86a-56fcf219201f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U010cb10f1e8806c658672ad2e856d452,image,delivered,2026-02-08 06:44:00,
4e226f7e-c69f-4afe-b64f-0278d6e497b6,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U7ac006366bc21ba78b2e91f126ee52e3,image,delivered,2026-03-08 20:40:45,
f900f149-0cb0-4a66-b853-6ecd1a81d8e9,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue31e293b3258b9ff7aa173dc75197f91,image,delivered,2026-01-26 20:04:12,
1ba0216b-bf6f-4808-bcb0-0160ab2f6b64,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,f55d5db282e017e82e5129b423462f06,imagemap,delivered,2026-04-10 17:42:35,
e17af430-27c3-426d-b75d-6ff57c817795,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U7753b0119980c4a7fe78810de1eeb5da,image,delivered,2026-04-08 19:37:38,
98e43d0d-dbfd-4945-8ae8-2da0e56dc0af,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uc449e4cb8dd31155a126a5d28353dab5,text,delivered,2025-11-16 11:09:52,
20de608d-ba06-4bb9-98a9-28c2434e7502,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ubb017406ad377e5fffea1b1aeefd16c6,imagemap,delivered,2025-12-23 07:47:15,
bd7aae67-cdf5-499c-84e8-4b25c7f7fa6b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf88e685702fa9c99853a88f379472375,flex,delivered,2026-03-31 01:47:21,
4acb19b0-5306-4c63-9dfe-34ec2e3e6eb9,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U7e1203f4e85a99cfa9df3431544d47ce,imagemap,opened,2025-11-21 07:42:14,
4cb85fbb-da24-4bf6-8d7d-af649d2b638d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc2d4eaed33c4b63dc4a83fb8d2473c56,video,delivered,2025-12-25 01:28:17,
3ba7e6f3-3dc7-48d3-91be-d36104a05283,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,bd27ad13786ca32050a74e1aef415524,imagemap,delivered,2025-12-12 21:25:05,
399bf3bb-f2da-4090-a00a-42560438ce76,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,cd778d1168331d8ad583dd3a3acd8500,image,opened,2026-03-13 09:28:34,
a281f7e0-dc0d-461b-b134-6c27d4124018,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,46da6c55ca4f73d3a5e2fcc25c6a4c10,imagemap,delivered,2026-03-26 01:56:24,
f0153e94-6b95-4ef3-b198-4a9618a7ebdc,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud81fc683e6c1cac5b9e3d9d0b070d27f,imagemap,clicked,2026-03-22 16:37:24,https://example-saas.jp/campaign/spring
e8679a6a-6c11-431e-8737-86dec9e9b07a,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Uf869ee72f489ee69145a15cc76a4336b,imagemap,delivered,2026-03-03 19:49:06,
c8d10cd7-0b8b-4c50-9934-f39ebca5210c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U78958a751dd5854585c10b70776ecf68,imagemap,delivered,2026-01-24 16:26:21,
fa235692-3b45-42c9-a452-8219f6af5bb7,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U5bb9faa0c68e909890f6ceb7cca5af45,flex,delivered,2026-02-15 16:08:40,
cc386528-8d3b-4b63-9092-2f2e0af4c580,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U0faecf9fb33e0c66ef792f1c5ce56b38,image,delivered,2026-01-13 23:59:30,
20412801-9556-4019-8d17-c09c028a6bdb,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U40c0e1c106253756c1b708dfc0d3f191,text,clicked,2025-12-23 15:41:59,https://example-saas.jp/survey
20a14aeb-888c-4af6-ade8-a78056a6e956,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,b0d80c9d4315f0e265224d8f19240462,video,delivered,2025-12-24 23:44:05,
c737f49b-1601-44a1-9d6c-04a809759afe,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,e022d9091a9392271eb93fdc0ea44b5e,image,delivered,2026-02-08 00:37:47,
e4e199e5-ffca-47b2-9d14-479016f3a6a9,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Udb543724d51a7b707810012cdf308161,text,clicked,2025-11-17 00:02:23,https://example-saas.jp/survey
bdf0b54e-e718-422b-8702-683a80cf78d2,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U868bee778460cf69a97b56a2adb73c85,image,delivered,2026-04-01 17:20:55,
609fa3b2-cf9d-4772-a53b-c1ad7a856410,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ue438b55ea29ea3d80e707bc93c2d7d79,video,delivered,2026-03-11 06:49:47,
5ead48d9-56d5-4158-8b03-f1e68c706176,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U9930fe32fd2f78e4b48332dc2525ef48,video,delivered,2025-12-21 20:54:05,
895a7e32-0abc-4b25-9ba6-1388273f3c69,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uae268a10ff5e10b6c43d9630ea1c2302,image,delivered,2026-01-30 19:23:59,
41dc9dde-e07c-4abe-ab6f-4dc1c0cdf837,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,ec03a67ba322e2bf97e0318154c5f65d,flex,delivered,2026-03-31 18:06:55,
f0e2f8aa-5a50-4dc4-88ed-adcda5aee05b,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U016718cc677603c1ead3a375f3be8585,text,failed,2025-11-24 20:18:58,
d1d3cbab-7194-4a01-a157-ef0aeaf813cb,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,faca2efbb837e7c66444c000d5803923,flex,delivered,2026-02-19 11:15:14,
9bd26302-dbca-4632-bafd-22b0949f3b38,2026-03-20,msg_00018,U743849e63f8101ac616f8fd0ba84a167,U014dafe2e5fbec2d2b35ec31c1593645,imagemap,CLICK,2026-03-20 13:18:09,
8fa634c0-85d3-4ca3-8529-464872753397,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ua86c792398cde62d2922e9c4f2c8f0ac,imagemap,delivered,2025-12-31 00:34:47,
b7c99755-db73-4a04-bff6-de7ac247bb19,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U454d6a792c5d3a982326568cdc717f9a,imagemap,delivered,2026-01-26 12:09:40,
cf73e131-a6a3-4a86-a7ee-bc988eb54638,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud78ec5b7ef371058efc2305012b5a815,video,opened,2026-02-10 20:24:40,
dc1d9451-1292-44e5-92bb-a96def354a8b,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U42fe0191b95d1db03125ee52f7907c92,video,opened,2026-03-11 05:48:42,
3067c537-9d48-4bab-aeea-1fbba20327cf,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1f11173bb42295728da2751ed216d40f,video,delivered,2026-01-09 08:02:06,
14739555-a020-4df7-9a33-a24f2168684c,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ub7b0a7c712df7c8a7e3c86e9fa9b0b4b,image,delivered,2026-01-26 11:32:22,
9020b27e-c7cf-4f9f-9846-b277c21e7b25,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U398161e119fdf90fca39fb783edc6080,video,delivered,2026-02-28 04:33:03,
0a9f030d-ad7b-4e53-abbf-bb03642aea88,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uff24ee6f7baedd38482b4bb794d3aaa2,imagemap,delivered,2025-12-24 03:17:06,
a244b331-4bfc-41ff-bfc0-0c49e449a4fe,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ud22f0472e31ed84510306c6346da8ae8,video,opened,2026-02-28 09:07:12,
7bca94d0-fc5d-4b44-a91d-9db558475524,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud251a95edd06ad93214d33fb49f7f399,video,delivered,2026-01-07 02:04:42,
2c711e9b-8665-4bbd-b6ac-84383316293b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub4f6739b524c8a8c1c1abf17d8a150c5,video,clicked,2026-01-10 16:07:54,
ed3e0299-60f9-4acc-8202-fed2335bca96,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U30712c8494b25b81a6ab50811f1f23a2,video,delivered,2026-01-07 05:20:24,
efa4a519-4eb8-44be-b69b-35734c9d502c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,46253961fa16f7a2d7087cf2b659dcd5,imagemap,delivered,2026-03-21 08:29:07,
b75255c9-9634-4a9a-ade2-d9fc83413dab,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U22acf9bbebc40f0a0f7eab2b359826ab,imagemap,opened,2026-03-22 03:55:22,
d7fc4356-6fbc-4078-9a0d-5a1f3dcd6837,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf70aab4468eae32cd56f1ca45810533c,image,delivered,2026-01-26 09:38:46,
3b103865-acba-4b87-a82f-51687c1be749,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U8777e0477e871ca7a9c35102785edad9,image,failed,2026-01-30 05:06:40,
d4e1f5de-2948-4ef0-b392-13e22b5c7183,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U79322f28d0a8068a22bcf7039ffc8f71,imagemap,delivered,2025-12-18 04:29:31,
84bb1938-7258-40ee-85fd-a83c4c5fbe08,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ub5a8fdd77d5ea85573c6100f22c6e21b,image,delivered,2026-01-24 06:47:40,
5654b25b-9427-4a3a-bc52-cbf4ec507489,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U77b8d1fd63d1a7a3eac6f2b489d7a8eb,flex,opened,2026-01-26 04:25:13,
f4a17094-ac67-4604-a365-6bcf7c64a92b,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,ee71460b8001c3414705143bbe857ff9,flex,delivered,2025-11-25 06:09:05,
26436334-a5d2-4722-a5aa-3558a54801ba,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U41bea07176cd021ecb277fa9abe3a441,video,delivered,2026-03-06 12:44:35,
dfb6267c-6f23-45f1-b981-2b4a6b7267ab,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U3799ffd3db84c9201ff1c7d3b02d072d,video,opened,2026-01-07 07:44:43,
e3824969-340e-410d-a445-4eb657bc9984,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U600797a1cf2dd3827b055e4ad88eb8ed,imagemap,delivered,2025-12-31 15:55:12,
77292638-7157-491d-a643-cf7bc1c8d055,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,bcefc65f457c74d7854206ca73267e4e,video,blocked,2025-12-21 13:59:18,
8fdeb196-baa9-4ed2-94a7-bab95aa225d4,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9b3caffdb9a53c21047ed992218a0155,video,delivered,2026-03-11 10:35:26,
702cf1a8-b891-43f5-8629-096a41ba3539,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9f4cb1281de294b0bc5e8183d6643f17,image,delivered,2026-04-01 07:47:40,
54c58d85-afd2-4c2c-a6e4-cfb5de62c686,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ufc9e908e5615e4db3448f68ec84902d1,imagemap,opened,2025-12-12 03:51:15,
12a99e59-3c7a-40a7-8970-edf075524b01,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ucc959d8003754bd4fa783fd382833e7d,image,delivered,2025-12-22 10:09:49,
e8838abd-99af-4bb1-9af7-e0489a60a3f7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,5ccdda7d2ca99c0b1ca7ebc6a3506600,flex,opened,2026-02-20 10:34:53,
bf530626-5c87-455a-a86f-d7a592fa9584,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,d74f97eb2a5908359e47b2aac3a70de4,flex,clicked,2026-03-05 06:33:32,https://example-saas.jp/lp/newmenu
370e4715-7ad1-4364-9bb5-82b37ae742ae,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U17f3f933b6a9b244ea8f70684623b65c,imagemap,delivered,2025-12-18 02:18:05,
f8d6e0f7-389c-46ce-ad0e-167cc036ab75,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U7cfb80fbf1ce3ed7667abd3b56d22883,text,delivered,2026-03-29 11:33:10,
6aae7f3d-3de4-4309-84f4-01f1fef54b3b,2025-12-02,msg_00100,U3bae1603803a839c0cb52f511d9cb8f6,Ucff93f627d74b1e1430974a3a8536a75,text,delivered,2025-12-02 22:51:05,https://example-saas.jp/lp/newmenu
10f26610-9c99-486d-a373-d07b65e11c64,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U12bd4e49d11d595bf7a17e86a076156f,image,delivered,2026-02-08 05:24:34,
c9dd8d95-822b-44e1-908e-7e3e7db4f8c5,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U250b469c2ee78c6a73fc08a530cc8481,video,delivered,2026-02-14 08:30:50,
370b4bdf-e09c-4cb8-b141-eaa30b1c4449,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U94136440b0e47c4b1814d292e988c4e4,imagemap,delivered,2026-01-26 17:00:53,
21c6cd81-1992-4c67-958f-c56fd9738b37,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4cd7a474e41d2919dab7f31cd25e8d84,imagemap,delivered,2025-12-03 14:56:04,
1898460f-a46a-4815-bce1-70dc0797f085,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U49aa4508ecc1a66ca5a0958582f8c629,video,opened,2025-11-23 21:02:36,
9a314e1e-c05c-4b51-9030-208f55b3cfbc,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,6a4cab908c561a65260bc38a33760ff7,image,delivered,2025-12-07 17:12:08,
645575ea-86ea-4639-a78c-f617c76ba4a5,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue5490cf2be984cf1fa5d83d62443cb8b,video,clicked,2025-12-21 07:53:49,https://example-saas.jp/coupon/500off
982affb1-2187-4a1d-8c21-487e5210f28a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uba718c39b7dcbdf5fb06111269292d7a,flex,opened,2026-02-20 23:59:07,
8807b493-287b-4b09-afd4-ddaa055c9b2e,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U7ac006366bc21ba78b2e91f126ee52e3,image,clicked,2026-03-08 21:22:43,
9048fab8-8b14-4ff2-b26c-509b8bfad071,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uf9effb8c11b9c3beb9eb4cbf42937654,video,delivered,2025-12-25 01:39:34,
5e896978-37e4-4472-8a9a-018d70d2951a,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U7271df7d13b258efd34cdb60b3f3581b,text,delivered,2026-02-05 13:21:32,
1b3714d2-f686-4641-ac5d-1e4ccf643d15,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,1502b06fea8880ac11dba412b6ab09d3,text,opened,2026-02-05 21:34:33,
592c3ee7-5b80-4ad5-a325-92291c11fe20,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,99efa9bc1f53a7dd9050447be1b165d1,video,opened,2026-02-14 01:13:36,
fd963478-a4a9-4c28-ba54-5d434d5df587,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U1e2ffc8fd7afff4ce13c8cddb38f497a,imagemap,delivered,2026-01-26 21:36:17,
2ad64f44-c428-40c7-88af-e90749c8dd16,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U2ffefc81a10296c37030150249a76c28,imagemap,delivered,2025-12-12 15:48:46,
0f5404d9-5906-4911-b852-1c0a81983c28,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,2ed61b19519cb996bbfdefb3f60fa57e,video,opened,2025-12-12 20:16:33,
8fcd156c-7ad0-4c72-830b-3dd573a00dcc,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubdb348debc4770c19731e1efb5a5f760,video,opened,2025-12-12 17:12:06,
4f972066-1940-4a0e-9308-299c0efb9f4e,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U57b5f7f8c7459403c61f05b0f977798a,text,delivered,2025-12-25 01:12:50,
aa769aa7-b649-4338-bbb4-10f5c1fd9114,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6776a46927f73eaa0c7192b15ba972cb,flex,delivered,2026-03-31 22:31:51,
73d2a4ea-5121-46cc-81fb-0df8e48a1495,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9af22fd8d747d8495a1cc78ccf7f79b6,imagemap,delivered,2026-03-21 04:32:42,
50fa4419-1252-4f92-a8d8-88d27a18e0b6,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U214f14804f9e4e415df21982829aced2,image,delivered,2026-02-08 22:31:32,
0572895a-3d9f-47c1-a1a4-7639870771e8,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U4c94ac7a8404d1765b1cb3c95da20e8c,imagemap,delivered,2026-03-23 16:32:47,
8b5aa5d6-81ef-426b-99d4-8591859d7d28,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U3fe7d370487505c49cd5a54fcdc8e50e,flex,delivered,2026-02-09 20:42:28,
ae39a153-ece7-4033-bc42-497758c6e85e,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub994f724b0792c0bbc8e561b8d87e2c5,video,delivered,2025-12-25 12:36:38,
a8987303-32ef-4cb0-8963-67c64ef99ba3,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U7759a36329a954ff7ac300f9f6689f68,imagemap,opened,2026-01-26 18:34:35,
a1830254-1c23-471f-8060-5d3dfeae765a,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,7d6efa8010db6e5aca3de92178faa969,text,delivered,2026-03-23 05:10:35,
633e7922-51b4-423b-9604-5d6cacb263c9,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U51de349076b64517dbecb51c3b17cc0f,flex,delivered,2025-12-09 20:55:36,
a6de1fe0-44ad-453c-b266-c30950bd98e7,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U5a15f93172bac0b444d4366c68c3f4f0,text,delivered,2026-01-24 16:24:38,
950c3961-17de-4078-b676-9264d00bdf07,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U11497e0bc435883db53948951fe1618c,imagemap,opened,2025-12-18 17:24:45,
996545d4-92c0-484a-b277-600fb428180f,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U364fde8b4bcf0d079eeb6dd7633a50c3,text,opened,2026-04-12 23:47:30,
9639bb41-da0d-4af6-8077-b411e705a674,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uaf9a106070a062103c2de703bcdf188a,flex,failed,2026-02-20 21:16:37,
fbd97105-a8fc-4ccc-afe4-1125b3948fa8,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U4c3da1bfc1de8900c910e2ec95e480cd,imagemap,delivered,2025-12-23 12:52:18,
ec15d6c4-7ab0-420c-8083-28e8a5013bd4,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U98555e949d611a6d563258e723c4dd69,image,clicked,2026-01-26 18:28:03,https://example-saas.jp/lp/newmenu
21b9e867-e1ac-404f-b998-c59404cc351c,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U2c19978b6c71d4508a0c721336768333,flex,delivered,2025-11-25 17:40:21,
d4b9d84f-798d-4847-bd8c-f9b79630cf60,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U01f92db904eeac226648925747862844,imagemap,opened,2025-12-03 18:24:27,
3e8e788e-d56c-4bec-aa92-76afa28726d9,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uccdcf84979e84871e854d711955406ce,imagemap,delivered,2025-12-18 15:31:55,
84fe8ca5-a79d-4e07-8395-4d8b41b2bee8,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc3ae653507b27eefe35ea8eb9aa0f26a,imagemap,delivered,2026-03-22 17:57:40,
cf240eae-37b0-4e63-ae61-617c5bbebda1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf6e6fe98c74f0307be06f5b5d51e6b0f,imagemap,delivered,2025-12-18 10:26:37,
3086773c-74dc-4c66-a72b-80de6e623b1e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc09eeb1e4433633e4db20285ab7c9591,flex,delivered,2026-03-05 08:26:35,
1a1e8ba7-99ea-4bc1-9974-017a9faf4dff,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U6bb707b18ce487bb2f280868f2a12564,imagemap,delivered,2026-03-23 07:58:09,
7543dc8a-ce61-499c-ad4d-44d8de661587,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Uf506c593c16af59aa181da87dfc60148,image,opened,2025-12-14 05:34:06,
f469f1bc-b03a-4a74-8597-34b114aa84eb,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U64b460feadd137e082eeceadb9ce0599,image,delivered,2026-03-11 05:08:45,
adfbaae0-9c98-4204-b7c1-6c3dc2ea0986,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U9b1730de077a5e8932eb04f789a98cff,video,delivered,2025-11-23 13:36:45,
83690474-83ec-4174-ad95-2c1166a4b92a,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,674facb2a68708c4251fced019c1f5f7,flex,delivered,2026-03-05 07:06:11,
c49d21c6-9d42-49ac-b79f-653a5c79f68f,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U153089a94095c4fe1e5cc6e0c7e66a89,flex,opened,2025-12-18 04:34:37,
149d4254-3bc1-442c-8a93-3c69d53ab0a7,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Uc8a0063dac290fe02d2af59f37600e3a,imagemap,opened,2025-11-30 02:51:37,
301c5b2e-33e7-4ee6-9950-69440e34d800,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uddc1a0cd4aea7312fa03768092f93083,image,failed,2026-02-08 05:57:14,
