event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
b745dcca-d6de-4075-ad6f-3626f5441d74,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf3a3f2ed66fa378d646d2f39d0ca0be3,video,opened,2026-01-18 09:15:35,
e1433eec-16ae-479e-8e6f-7eda5ac62661,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uefc3dd7dcebf5c6e58e32598435562be,image,delivered,2025-12-22 01:12:27,
d7a865c8-d3f9-4d58-9f4e-bf35587723b6,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U2b311a505a35b68224c366567fd96272,imagemap,delivered,2026-03-26 16:56:39,
1cf817cc-2a52-48b1-8060-2e867859c339,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U0cb686fb590d68a46535318ae203c7ce,video,delivered,2026-02-14 18:42:29,
7f1d5a44-aaf9-43d6-b9f9-6fb1e653b7e8,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,6331ffe66678a0331211bfcb0c22f1fc,imagemap,delivered,2026-03-03 23:10:05,
d6c5153b-9b6e-4228-bbb4-1f9ea826fa52,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,875b8496608bd793ceaee1deec898afc,text,delivered,2026-02-05 19:28:30,
7d61bb33-446f-42d7-ad9b-e4f04fdab055,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U4a3f4e263524c73ca44664eef9699e30,image,delivered,2026-01-24 11:09:06,
f40806d5-c96f-4497-844a-721495e2c737,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,a1cfa5a1bc32e977b2868cfbda1ca067,text,clicked,2025-11-17 04:21:59,https://example-saas.jp/coupon/500off
f62a2513-fb54-418a-b668-423d5fcc46b7,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U0095ae269de18f027d96200bc78d3a98,image,delivered,2026-03-11 03:24:10,
edf247c2-b084-4910-8baa-95fa256dca6c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U70a63e50e3466e8db26117e0a1ff0d69,imagemap,delivered,2025-12-22 01:17:06,
8072cde1-42c7-47ff-a4d9-02a8802ec8c5,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U7076bf6ccaea6f7bb5c73acd1baa44f3,imagemap,opened,2025-12-03 03:30:44,
082ea47a-4f4a-425e-a9fb-04ee3622fb11,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue20b4429f8e942912b1a0298cc35e696,text,delivered,2025-11-17 18:46:02,
0e1cc4e5-bc42-46d7-822f-0d5ee041497e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,95aabd39202d97a5c06adc4c662e2461,imagemap,opened,2026-03-14 12:32:02,
8074a617-5d9b-42fd-81ae-181fbd1efe12,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U517ce51a9053d4f56fb2b1ff44739988,video,delivered,2025-11-22 06:06:43,
5938ca68-0ac3-4ecc-993c-52b9e71fba5f,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U2783b27f5cd3e5ce2920b4e41c3cc09d,text,opened,2025-11-23 20:15:38,
0a45e6cd-de17-46a2-9978-e62dcd125c05,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U104922bcf18e0e08a01df673961d0b07,image,clicked,2026-02-08 02:46:59,https://example-saas.jp/coupon/500off
e05fd17a-1609-4797-b90b-5054e07d6f2b,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ueae8d9780a1c8b2d4a192ba131536c9c,flex,opened,2026-01-26 05:01:56,
275e517f-79c0-4731-8fa3-b53bc7b981f8,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,c116f9610274b63091e0bae8c26be9e8,image,delivered,2026-03-08 00:38:33,
cf1ae7b6-9851-4a41-bd50-50029564ff1b,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U8fd813342d85b07cc3670b18459d878c,imagemap,delivered,2026-03-22 02:37:02,
d3ff9568-27e5-4022-88fd-12c45c3e99d8,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uda8e457157ff65f82cfbd24f3509d302,image,clicked,2025-12-19 11:17:49,https://example-saas.jp/lp/newmenu
46fc745f-5800-4fa8-99c1-3516a5de4f21,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U22c9491623af72aeeebd4ffa6698581d,image,opened,2026-01-01 19:53:21,
63ca58bd-d724-4ab0-8df1-be0335ae1006,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U29b571f9703cbb72b6fe6a353e2c5104,imagemap,delivered,2025-11-21 18:15:24,
d6cfa024-cb59-433d-a7d4-37c3f51b4423,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U3920049f7ef3bde3a06f54999263c2f0,text,delivered,2025-12-08 04:37:45,
a9eb08f3-6fc5-40a3-87f2-ab02a8ee4ff1,2026-03-07,msg_00107,U1ca413826b7044d134c9c3132420c9de,U406aa03cd682dcfb5ce8f8f326abcaef,text,open,2026-03-07 02:24:58,
fb5d0d08-8f76-4898-93ff-68c7181328c1,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U8f160cc1e82bd9f1783d3833ae1cf09c,video,delivered,2026-02-20 00:42:41,
e244c1dd-3685-480a-b118-fd9d16247d82,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ueeae9ed9e17d2b00e0e6a1de8d83a314,video,opened,2025-12-15 14:17:30,
5338757a-e349-4103-a8c2-58cb7c42e77c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U76c9962ce49b5063dee28e2d66fc86c5,text,delivered,2025-12-25 06:34:16,
42802292-1479-4420-b61b-fb0ca2417172,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud5dc41e82efcba954a2e1121ff5175ab,text,delivered,2026-04-04 20:36:29,
8eac5474-921e-427e-b297-6081b426aabe,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Udb32c79fac679dfb4ccd3cf529134bf3,image,opened,2025-12-22 20:57:44,
cd6f8b0d-220e-4c5e-840d-aafeec184119,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U442057361b55d3ec5b855eba672bb640,video,failed,2025-12-12 12:34:07,
0a256709-1763-4ab6-8ae6-e62cb1558a3e,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uddb531657d970713854326b6858becd4,text,clicked,2026-03-25 04:52:30,https://example-saas.jp/lp/newmenu
90847f7a-9165-4989-9e65-80472151c3c8,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U3a8adc0baaae433ea797ea312c15f5de,video,delivered,2026-03-06 06:22:38,
51d42ae7-90d5-4372-9d28-44131ee90708,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U1e8651e9e847daf780c773a025860b80,image,opened,2025-12-22 15:06:01,
93131ef6-1d18-483e-b56d-96bd182d97a7,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ud7339d100a5890c009af229f28771959,video,delivered,2025-12-25 03:49:59,
185b9fbe-1b87-4f83-8c82-dbe2923c5ce1,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U33ed088ffece59245b0a9c5ae7adeae3,image,opened,2026-01-30 18:53:36,
b6a84dab-b5cb-4b83-98a2-7a821c120b49,2026-02-19,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U02e2a8e3c7473795653c370efaf9c968,imagemap,delivered,2026-02-19 00:13:39,https://example-saas.jp/survey
e19ef3ca-b2e7-4bf2-9e2b-076f6f66593a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1afb6dc9235efc6dc5afdad78548a7eb,image,delivered,2025-12-19 16:58:55,
3379b763-78f1-4bed-8504-d3fa53ddfe3c,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ubf92a17e64acca51989377bbf8042efe,image,delivered,2026-03-31 17:09:22,
86ec0cdb-fafd-44dc-a479-6da01892ab8e,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ubd6c188fa3c38ea71520466e538ca7ea,flex,delivered,2026-02-24 13:14:26,
2dbf6ac3-9634-4ace-b29a-f2c9a5b395bc,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ud25600be477392777a022d6305360641,text,opened,2026-04-08 09:40:30,
100632f9-e81c-4d3a-9f91-9e3cb526d77d,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ubcccb37254e7bb1fabab73a5a1ae4f7b,flex,delivered,2026-01-20 18:49:22,
50dfef90-1fbc-43a8-9105-e718116eb950,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U49aa4508ecc1a66ca5a0958582f8c629,video,clicked,2025-11-23 21:38:26,https://example-saas.jp/survey
b32902ff-d2e2-435d-8c50-6bbe0be91603,2026-01-19,msg_00071,U7e808d11d6f9901a954a542a7ee09918,U12b10f623a62b5e214947e85c5e7c563,imagemap,delivered,2026-01-19 00:06:02,https://example-saas.jp/lp/newmenu
46292733-d1fc-4660-93ac-c6d9edc980b1,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uba08b14537c9b6d341d0aab8f7c27dd2,imagemap,opened,2026-01-26 08:54:15,
a693f0ae-5f6c-4e9d-bc65-5230a934101f,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,2beb79dba59a9c5edded3842ad76f8a8,video,delivered,2026-02-14 19:23:10,
bcbeac5d-6b1e-4b22-91a5-59bcf2dc36c4,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,f4af733c2afd42339b9d73c08c24214f,imagemap,delivered,2026-03-27 19:19:24,
96f2659b-e4eb-4e09-ad55-1a6a7cc84155,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U07705699e1a500fbd232c0a1251e4a0a,video,delivered,2025-11-23 17:12:14,
e289d81b-a496-441c-9e9d-ff6aa104f2f5,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U381177cb9ef851d17ffd10f6aa09ed63,text,delivered,2026-02-05 07:56:53,
e65068f6-a30c-4860-8ca6-fe10730b00f1,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ue9f15e22879c2e3952e7e2e250f57c63,imagemap,delivered,2026-01-20 23:31:27,
8ef6db8f-8572-403b-8fb6-8fe540ab466f,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U065d87ca1d890e5303cb383da504cb51,flex,delivered,2025-11-25 02:32:59,
4929f121-9bc4-4225-8226-3d17283dbf6d,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uf131699d728db12b487531fea60865dd,image,opened,2025-12-07 16:23:49,
e5f2bd88-0850-4cfb-ac8e-6e87aa1ec43a,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U15d9031e510efc9cfb16cb8f7749107c,flex,delivered,2026-03-06 00:46:17,
b4ffeb04-cf0f-450f-8147-5b12b574d4be,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U17b89c3dbde9df468374d2ad93cdb79d,text,delivered,2025-12-23 11:12:15,
e20b5a01-0903-4ded-939f-e4157c654bc9,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U476642952da4e04d4da61e7ce9d563d4,video,delivered,2025-12-17 21:07:01,
a9447cf5-946c-4797-83e3-561af6be506f,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3cafb710c4e658c3bb55113cd60043ed,image,opened,2026-01-01 17:01:56,
44a88be3-3388-4b23-80e8-c0305fc4162a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uc0f5b2b92f885d844c93840fb87c8131,video,delivered,2025-11-23 22:03:55,
d43296d5-09fe-43eb-a3f3-ab2b666f9350,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U674ed72b09e0a0e4ee41982498c8e9c6,text,clicked,2026-04-08 03:34:58,https://example-saas.jp/lp/newmenu
9e3d4e88-e48f-4333-8f83-95b221cb2462,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U458091f28de300baf3f7304db26fa168,image,delivered,2026-04-05 04:46:03,
09393038-c390-42d6-b11d-20f9a32700c9,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U7ec378ac88c692a1331592ece5f3f095,text,delivered,2026-03-04 16:24:18,
a5cd90df-56ca-4574-942b-0b1f06390c12,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U50854f62cf648eda2fcbbb662306f2d2,flex,delivered,2025-11-16 03:28:06,
b91c1977-cc2b-4500-9277-6424ec0f4bae,2026-02-15,msg_00096,U743849e63f8101ac616f8fd0ba84a167,U13fa8b14fae028b2be412987953e8663,flex,open,2026-02-15 07:05:32,
a2a3c03b-9340-478c-8db1-01b7e7f1b12b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,1669973bb371449b5b72333134cee71c,imagemap,delivered,2026-03-26 15:00:56,
6443dfa7-bb28-47a4-814c-5492de59ae42,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc39d6bb0fc8d535f3cab8a3a0ebcb149,video,opened,2026-02-10 03:27:26,
58ba6571-c770-436b-9a8b-de1dd5a4b723,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Uf1defbcfa669598b25bbc4015c2f2edf,flex,delivered,2026-02-24 13:32:54,
87941c7d-f94c-4fa2-b669-d7b76eb2933e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U8341766281b2f555718face59d4a2018,flex,delivered,2026-03-05 08:07:35,
8c10c10a-b310-4027-89a2-227e183fb38c,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uf0c5dd5923fd7bf6241bdf9d4ed95d1b,flex,clicked,2026-03-06 10:08:37,
e799f6d5-48f5-4553-a9eb-f24bb68b0943,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,270293b16a2984d816faf3c8242ca53a,text,delivered,2025-11-16 07:00:51,
155130fa-a0f6-4dd2-b39b-25f2d6505ff4,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U038f710796a9e3f0adeb799efb8d7675,flex,clicked,2025-12-18 08:56:50,https://example-saas.jp/survey
addf2690-3f0e-47be-9593-1cfa887d6db7,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6a15485d47b9cba6d70a1a4226f7511c,image,failed,2025-12-19 06:51:17,
fd609319-ec6a-4192-95fd-f444f2441d2b,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U2062254c9ac24411c5ca7f3f20a49e31,video,delivered,2026-01-09 12:04:25,
a65b64fe-3ad0-4cc8-8bbf-baf42a4817eb,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U70e74580a507129030a499b13cd6c6bd,text,delivered,2025-11-17 04:42:14,
f6a3bbd7-71de-4001-ac9f-8b8bffaddec8,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U09fad465b60f01c26bf5f4ec198c143e,imagemap,failed,2025-12-23 12:44:29,
36d7eca6-1012-4616-8844-f724d70c31ed,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U8e0154f3caea9cc125ddca8993374085,imagemap,opened,2026-03-21 01:23:09,
13ade21e-f864-4351-bb95-d3072782b55a,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U78c461edbe1ed325c23b351928a55a77,video,delivered,2026-03-20 10:49:48,
3416ac21-463f-4609-9865-ae691afa72e4,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U4a32a0677bababcc86e56b6727574531,text,delivered,2026-03-16 03:48:42,
4dabcd6c-e015-4331-835f-00c42d246521,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U4603051ca6ea7d82d5a796378c7795e1,imagemap,delivered,2026-03-14 12:00:33,
655f70ac-7184-4457-97be-a1dd45a85931,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U656f6f04e845e846466fecbf5e0fb813,video,delivered,2026-02-20 20:02:26,
fda14cce-9da5-445c-9bc1-99c1f6b6e558,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uc6da2f8d3b2a50afaaf578e02c9efe46,video,delivered,2026-01-09 17:22:28,
e1c19186-3aab-4c05-83da-4532ca17afb3,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ubfba64052d96840a5b8becf7818f5afc,image,delivered,2026-01-24 00:47:54,
fe7afd14-98eb-42ed-bf50-2baa992fc0eb,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U2a4dcfbb9a26d82f27cb1a525337f979,flex,delivered,2026-02-24 05:49:03,
510e2879-b0e2-46ce-a16e-9224a3e6e37d,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2d15ce962dfa308035742baebd70b10a,video,opened,2025-11-22 09:21:50,
1e678979-f7e8-40d9-8ab1-bcdf12ceff27,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U0ad5770d64d0569aeba78c27a8f74d93,video,clicked,2026-02-10 00:48:01,https://example-saas.jp/coupon/500off
890f2cb5-e4d0-4c9e-92d8-da369538712a,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U68bfd01788261778533a1db06cb9250b,image,delivered,2026-03-30 20:46:16,
f5a95122-f183-453d-93af-a3a58a6fbfcd,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,2c56f95541e5153f8c0bf39efe40b7fe,flex,delivered,2026-03-31 20:47:01,
b5006cf1-debd-4d03-96bd-564020d1d04f,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,333aa67a8e9135c9b3dbdd59aed1f665,video,delivered,2026-02-28 12:24:10,
197a3f7a-a8b6-4de2-abef-3a31452d336d,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ue1da9c073322972abf1c402dd8bc7e9e,image,delivered,2026-03-30 08:58:11,
cc8d96fe-47c0-437b-8aeb-ff9da67d31bc,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U89c9a9f491268e7a7154ad61fd84fe41,flex,opened,2026-02-09 02:50:01,
cd9de57d-c634-412d-8dde-e76b3a59f0ac,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U8f2281b949ec3cd403ddb2dedfe94d70,video,failed,2025-11-22 02:18:35,
e48173d0-4438-42b4-9886-fc2c45c1d378,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4dc168d78908649f95886889444efd58,flex,opened,2026-02-15 22:45:14,
b2af6b74-9685-4f28-9957-373e5e6c3979,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U75744d2127388522cad45aef99e8d629,video,opened,2026-01-29 08:10:11,
a3fdfa07-7b1a-4a6d-94c5-f3c59853ba5e,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U8e9d0507983e3863f4186f1e2d77dcf7,video,clicked,2026-03-01 01:17:05,https://example-saas.jp/lp/newmenu
d814c3ac-b1b0-4834-96cb-1077e9e3a7f2,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U2e7e98ce21cfaeb45b2e536d85e5938f,image,delivered,2026-01-13 10:02:28,
e123e97a-aabc-405d-8dd9-d3ae96101963,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,66fdd82b798499de8a8c5e5754629a54,image,delivered,2025-12-19 08:08:17,
714cf6fb-3b06-46be-bac5-3eba9ca98d66,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U489a49983086547156f84bbcc2f10a4c,imagemap,delivered,2025-12-24 02:44:11,
5eec628f-30d3-4f7a-bb15-5dbcf55a212b,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U5bc8a8171821502884462b617a01d932,video,clicked,2026-03-20 09:10:34,https://example-saas.jp/coupon/500off
18f4044b-d8de-4df2-a00f-761a4dc3b286,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U1f0a6f46c65269ae1b25e9ea8b1af81b,video,delivered,2026-03-20 18:50:29,
fdb2bf28-86b8-4510-8703-98446ae6bd8a,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U1729303779bf3d40e9e5ca1b67d7efa8,video,delivered,2025-12-15 16:57:01,
480a7ee2-19c7-4927-8fed-c34f0da88b85,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U6e26985ef041bc7a9a4526cafdd3aa7c,imagemap,delivered,2025-12-09 07:10:43,
d516c2c5-12e7-4351-a112-594173ed729a,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U86a7a2e8e76e2cfbf05be8281ef92b25,text,delivered,2025-11-24 15:31:27,
cfe45f53-a100-4453-aebf-4254aa25c511,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,cf278e7da9e09b9c86498366111f0828,imagemap,delivered,2025-12-12 18:46:01,
15ff36c3-5090-468b-86ed-5c672a79bd22,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U88346f4ca414763f7feeaec3bd89b152,text,delivered,2025-11-17 07:34:11,
a941258c-f3d6-43f3-8025-14406b738b38,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U14d6cb31ddb9348d0935382331cdef9f,text,delivered,2025-11-16 23:32:31,
39e6c6fb-07a7-452a-a7c2-d15290957586,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U0930276273bee4160d91d22673044e59,imagemap,delivered,2026-01-26 18:53:18,
d23e4787-a81d-4277-90ae-726c23b8f60b,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uff666d0829763badf41169869045c0fc,flex,delivered,2026-01-20 06:53:21,
2f900324-fb5f-48bd-876b-14af6cc7806b,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ua1046f5b2a976f98e1473c0deeaba7fa,imagemap,delivered,2026-01-26 20:28:22,
2cfba192-1288-4b16-966b-cfed4b4e7204,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uc1ac3ca53b867a4d26fd69ef834eaed6,image,delivered,2025-11-26 04:56:29,
63567e64-48e1-4147-9d07-f985340d03d2,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,06eb036943fed1377065d1a7f7fdd58f,text,delivered,2026-04-04 11:49:38,
09247c61-967b-46ec-97e2-17533f2e4f61,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U1fd9a68fb43144c08b2167d7bbc36e70,imagemap,opened,2026-02-15 08:26:49,
840f8e75-14bb-4143-83fe-3ae86463721f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U0ac87b4e9c236f9cd1c181a32062c2ec,text,delivered,2025-12-25 18:35:12,
458436f7-1daa-4f45-b1fc-4ab8cf4c4056,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3274c493851655c2a9430fad938a57d1,image,failed,2026-04-04 15:46:01,
8faf8ceb-b8a5-491e-889d-718c9109c864,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,b2d6237e0ef176b1f3216363612f4c97,imagemap,opened,2025-12-23 05:59:16,
14ad4fbf-2952-47f2-9985-72d86cc4d609,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ue8ba3448f9d6c46362bdbe618f36c43d,imagemap,delivered,2025-12-24 17:13:33,
386c1f29-1167-4e97-9cd8-5c52f681d9f1,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U90358d1eab5cc5da48e8900881ef8abf,image,delivered,2025-12-19 21:24:35,
d7091c7a-2783-4c65-9d7a-8357b3179f59,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,a2148b151b201d58d167723f5df63be5,video,opened,2026-01-18 14:04:00,
3cfc5c66-aa1d-413e-897a-2d79435a492b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U6810186b26ad6e3a8c74806d40ec01d5,video,delivered,2025-11-22 03:25:32,
ad08e518-0911-443b-b5fd-6bc981f2c2f6,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc27f731ea80585c45264cb8ae8044dde,flex,opened,2026-03-31 08:03:15,
c0f219cc-ac85-4509-afad-10dd5ecf69c8,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U1a731665394ddc97e9b4c6a4d45fcb5a,imagemap,opened,2025-12-18 09:18:17,
07aa1eee-5193-44d3-92c4-8507019edc56,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6e258c5783d7cc311bbef05d0ee5c6e6,flex,clicked,2026-03-05 18:07:41,https://example-saas.jp/survey
47aab872-dc69-462d-8cfb-1db0e865430b,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U9af79ad25b27d5a5188642c4f0d7d8df,video,delivered,2026-01-07 17:29:59,
859628b3-227d-48ac-a483-02f6b39d6a1f,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U86dd40c022b07d8d27a1e06830e57fbf,video,delivered,2026-01-10 01:35:01,
80dcf83f-9326-44db-8a9a-ca049290a508,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U91d68a5014e11f00acf1db2bd5eaf747,video,opened,2026-02-20 23:23:22,
