event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
75567d66-9c05-40ba-97bc-b05faa183de3,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U562f9d8ca42013f6db7364f0457652be,video,opened,2025-12-24 19:43:35,
8477ced8-74e3-4939-9756-378949f3ba72,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ud77b91899db2a70fd822267862b129cc,imagemap,opened,2025-12-09 16:11:29,
2fce9832-ea77-4040-963c-5fc5dd9df0c6,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U6182235937e180e3edf03ef72259f339,text,opened,2026-01-17 04:48:40,
056cc781-fa8e-488d-a601-d79e8bca4754,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ue7339ce710c9b132550b5f4ef999239b,video,delivered,2026-02-28 11:20:03,
a6964f5b-d2c2-4f6f-906e-7690e9cd9bf6,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ufffaaafc6a715141aa4a19a7f6f40af6,text,delivered,2026-04-04 21:37:09,
2c00f947-2c97-483a-880f-c656d6fddc11,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U7f78b69dfd98c7a5bf4a67a5ed191fe2,video,opened,2025-12-15 09:59:08,
64122db0-0d36-44e9-9ce2-73ed6b3a37ce,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Udffc026d7a5e5eedab09c8e20d432ea6,image,clicked,2025-12-22 11:04:52,
d0cb1403-382e-46c1-ada3-d0dbbd0622f9,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U505e6823884409b97d2bd2d3a405df71,image,delivered,2026-02-25 14:22:51,
1f91117f-3271-4617-855c-659a276017b6,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8cf2383aef904e3a750462bff2e4ffda,video,delivered,2025-11-23 11:11:31,
dc254507-6198-47e3-9bb8-57d8d72bb988,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U87473f77eb38c5c88795d2e8ae95ef10,text,opened,2026-01-26 06:57:14,
68c69d47-d9c4-48f4-8699-b7b9340b9842,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uf2547658f3421b182729e6365bd93278,text,delivered,2026-04-12 13:12:10,
7d44cde8-721f-4686-aac5-b1e75ecdd839,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ub613954425c4ca2354c3bab176e6022c,imagemap,delivered,2025-12-09 01:31:40,
ffdd41a9-e4d9-40f0-9105-d273f5a0c6d9,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U4994d5be71009c87d5035550e1256742,video,delivered,2025-12-21 12:59:04,
3e9fc6a4-8c1b-4e36-bc9f-049f6247d35b,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U24d5eeb57eba38aab6f6285526e68dfc,flex,delivered,2025-11-16 04:17:18,
c7ed9d49-a91c-4fbb-b743-5ca0212372f1,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U9698ee56d27b99dd46eeeefc92b7ba20,video,delivered,2026-01-18 08:42:54,
a06800ec-4d53-4ad1-8fd7-5271fa356a3c,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U2d1ae72a403e1b6c47701de0155fd51a,text,delivered,2025-11-24 07:41:05,
5aeb89f2-3691-439a-9f34-26dd21a752f7,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U989ce0cf43099c4710aba798e0d94eab,video,delivered,2026-01-18 04:49:23,
73eb343a-8d22-4ef0-9204-15ca754cad8f,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,995e044fcc7b271a2dd8f408c8e4f1b1,flex,opened,2026-03-31 23:16:37,
49c87dfb-34f2-4951-8c9b-696e0190b582,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U41b1d175fe1f5f9320551dec05ade19c,video,clicked,2026-02-10 03:31:53,https://example-saas.jp/coupon/500off
221ceeda-8876-4a7d-ab2a-81fa3f014fb9,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uad870e53c3838a412d21e95b5fbd63a7,imagemap,delivered,2025-12-18 19:01:08,
482d48e4-1f3a-4e0d-902c-caca502a6dcb,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U68e139e5d3992138c94fe424d1e2e22b,video,clicked,2026-01-18 19:04:58,https://example-saas.jp/campaign/spring
5b2b6c46-ed76-4050-bfe6-c8bf015f32c1,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,8ab033eb22b77ea88c5ebd77cd195c38,flex,blocked,2026-02-09 02:36:44,
53256de2-b8a9-44ba-b8cb-2c8149647b8e,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ueb34841dca295fe22db1deb32add70aa,flex,delivered,2026-03-31 08:53:34,
758a093f-1f24-46e7-ab5e-bc781a07d602,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub0c541e5fb006e5f18ef69839eae91aa,imagemap,opened,2026-02-07 11:59:43,
732ff49f-c396-46d7-b1ea-8311a41719ff,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue8220e3300f76dcb36d75464ae0e0ddc,image,delivered,2026-02-08 07:30:53,
f05709d3-fc2d-47d2-a651-23e8dd49e0c8,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U7e1d6811c1bcd4b594a39a0f52b4d84f,image,opened,2025-12-19 19:28:05,
cdbaaf43-57f0-4e79-b46a-0dae05664c12,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U396e8c2139dbd5e1a6fa90e26321a19c,video,delivered,2026-02-14 02:36:22,
041fe5ff-9988-4a9b-941e-46201c098749,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3274c493851655c2a9430fad938a57d1,image,opened,2026-04-04 17:33:56,
1504190b-1a00-46dc-92da-a088642ce41c,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U41d1bab3fb1681ed41a0db6382cb284e,video,delivered,2026-01-07 07:04:15,
e0c0f087-5b9f-4783-ac01-0ae5e97ad8a7,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,1fc1e38455690b6de4bea30058f0a559,flex,opened,2025-11-19 23:41:53,
88c20132-5ce9-4fa3-9da7-a1befb9aa485,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,a58764fe7aac232315f61dfe726b48c6,imagemap,delivered,2026-01-26 07:12:49,
44a0a9fe-8f49-4b9f-9aec-75bfcff2cf79,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc568126ab6a1120b96847659ae733d65,imagemap,delivered,2026-03-26 21:00:57,
664c7180-69f0-4d52-aae3-d53ddb52709e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uae5c6c1ad9cf34badaebe4982a3f373f,image,delivered,2026-01-23 09:49:24,
27b3648f-3fb7-4890-b239-f96b3a8bdbbd,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ud2dfa23df02c215d42443fc4ae768876,video,delivered,2026-01-18 08:20:03,
d58b30c6-42e8-44aa-a721-bd131fcedf95,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8f5e75e9f1e3aaac15a9e1b8b36e425e,image,delivered,2026-03-08 03:09:37,
ad35e476-1d6f-498f-984d-4cef808ff462,2025-11-23,msg_00031,U7e808d11d6f9901a954a542a7ee09918,U90dddd2c150c90db72030d8a47c5b91c,image,delivered,2025-11-23 02:15:26,https://example-saas.jp/campaign/spring
1fd19726-05a4-448f-b505-5aa044ac5ccb,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U034c76245e0b6604a0f93713d4f75d04,flex,opened,2026-03-05 11:00:20,
22d9f82d-9225-4046-94d1-3b6f3a5392c0,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uf42feea6fd8bf2eb73f757e031a7d5f9,image,delivered,2026-04-05 21:56:11,
6e07b26a-e470-4769-9e67-7d94ea36a232,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U1529e3a8052f20731dd0e9eafb1a0cd4,text,delivered,2026-02-20 21:37:36,
5c9081fb-c6dd-44da-9284-6a88544945b6,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U8b73ab16d50d67fe271eef89bb878b3f,image,delivered,2026-02-14 11:48:58,
56957f13-7df1-4be8-bf24-fef8cd9b324d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6ac912b05ce974a65ae8a8cf4a4fe630,imagemap,opened,2025-12-18 16:07:48,
70bc2966-9b86-4697-a9eb-8c13a9c2f8fe,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uf8b3c9d373b4455daff705c35946ac23,image,opened,2025-12-22 20:36:13,
e2b07fc2-c8c6-43d4-8c69-092c37b456da,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U818d23e4de41c982453cdbab3d71f6b7,flex,delivered,2026-02-20 03:32:10,
8ed9f59e-56a9-4e05-b59b-2f56b5e40e22,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U09b78c84145b4cbcbb2cdfd7ff3c5c4f,video,delivered,2025-11-22 06:32:47,
d40bbd43-64b3-49b1-9cd3-fe9f0daf99ad,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8c9578588e581c75f27e8bbdc20f6568,video,opened,2025-11-23 05:10:12,
436e603a-fcd5-4ce3-b9b2-9f8049d1fc2d,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ue1ddafa8cb07f64a95b6d81d02453312,image,delivered,2026-03-11 04:24:35,
2aad1cbe-9696-4c0e-af49-b0c686a98413,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua4e77c680a3061ba119591e55d944da7,text,failed,2026-03-16 23:52:48,
bc9dc7d8-6c6e-4514-ad93-55d2d192fbdb,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U96564cfb5972c183acd7d2f20e0338e1,video,delivered,2025-12-21 08:03:53,
a02ee305-dcb3-4c0f-b412-745bddff26e1,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U7d7c751901de8643fd4b696f0e56b300,image,opened,2026-01-30 16:14:12,
611671bd-f10b-4cf0-afa6-effe329c96cc,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U5b7ed4255b8103ab5a7d9f64cab88fc8,flex,opened,2025-11-25 11:33:26,
6a410334-7115-4089-8f98-47c6c9efa4c4,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,c694c3c5458f6751e086e064c4256b15,image,delivered,2026-04-01 23:41:39,
68ec76a5-1464-4148-b0f6-14bbe9e060fe,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ucda439b1f628af536c4aa3f722fced47,image,delivered,2026-02-14 03:16:00,
244e84ff-6bd4-4583-862d-5a6474e891e8,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uaec20f8072f32546ead8617572f86104,image,delivered,2026-01-01 00:07:55,
b1a4ef2d-5c56-437c-890b-3eb680fd4a51,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U96972f8a7ef42e7a86ea294e19d76222,text,delivered,2025-12-23 06:10:27,
461a2d43-23f2-44ee-acc6-54bded5f2c7a,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U81cb8ad83112ed7b32a7938769ba829f,text,delivered,2026-01-31 08:41:17,
b0b1bee5-f12b-4e4d-ae7d-973c5bef10cc,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,270293b16a2984d816faf3c8242ca53a,text,opened,2025-11-16 08:46:36,
cc09a910-407a-4c69-a791-decd9560873a,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ufa67d5ef7df306a8b6ed9b09087fb8fa,text,clicked,2026-04-06 03:39:38,https://example-saas.jp/survey
aae6a29f-b637-4e5c-a352-c38992f8f520,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ue48f1fee269f9b561844dd7d691897cb,flex,clicked,2026-01-26 03:15:03,https://example-saas.jp/coupon/500off
0dac3fdc-116d-44d6-bd27-81310a6c6d36,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2057af9fb0aff3650157f81ad0610102,imagemap,delivered,2025-12-18 18:49:56,
0eae3675-2cf5-459d-920a-6e605605aeae,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2bb62276b506651b36810d590c26a5d7,video,delivered,2026-02-20 03:46:13,
c4283445-b11e-4e6e-b118-3217c7cedba0,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U75aad293287b7c7bf5f2e1f66ac7f5b8,flex,delivered,2025-12-09 20:55:38,
c6a668fb-4db4-4aa2-adf8-7ff6581aa022,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U2bddf69e6d9498b82906f67299bcc382,imagemap,delivered,2026-02-01 06:14:40,
6e9b7bbc-9cb5-4f85-ae57-86e845e3436e,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U5a94beb2bdcdf68026737f9a616b6cf4,video,delivered,2026-01-14 00:02:08,
925fc666-5b53-40dd-b539-9320f839ffad,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ud57b1704964babcf5766fd23b6ad0f1b,flex,delivered,2025-11-16 16:51:01,
06e57ec2-b953-416a-99c0-7b6d497d199d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub2abd3484814809ebdadb7f7eb058175,imagemap,delivered,2026-01-26 22:53:38,
12c70f5d-4de0-42e9-b92a-6bfd9e68cb17,2026-03-07,msg_00118,U3bae1603803a839c0cb52f511d9cb8f6,U84a59500039aa1da5e4bd75efa21af1f,text,delivered,2026-03-07 01:39:54,https://example-saas.jp/lp/newmenu
08a4b0db-2552-4bcc-8638-b1a114c03ec1,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,ce628a2780a3fcecb7b2206e2dde5a70,imagemap,opened,2025-12-03 14:47:21,
5e7a8e7a-a17a-4e43-b507-7a42833c03ac,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U292ef231d3fa0fe5cda85fdeb5700b29,image,delivered,2026-03-08 11:21:02,
3a1c4123-976b-4fb4-9188-34d0971778f1,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uddc865f22c3e80537c86b65886949cd3,imagemap,delivered,2025-12-09 16:47:49,
80de4ffb-dab3-43f0-af00-7998c6514bef,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue46fb4eaab0fd0c88ca1e247d87294cb,flex,delivered,2026-03-05 08:36:05,
6497f6d1-05e2-457e-b697-55fa5c607f99,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ueb18c6e7a80e0a7bd544d8829c84aa63,image,delivered,2026-01-13 17:59:25,
bc26c111-41d0-464b-a41e-4adf1f176737,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U9e03a865b2c9cb58cc1ca99f2c3142f5,video,delivered,2025-12-17 10:37:30,
93b3bec1-6b91-4b87-a7b0-5820ed9fae69,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U97ae33ae773344f220fe6cd90f8c4f1c,flex,delivered,2026-02-16 20:33:35,
ac55324c-4fcd-4a55-a975-4be60675df9f,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U3bbf9ab976b1a19d91a9541d0e853227,imagemap,delivered,2025-12-03 15:25:30,
2d18bca2-1f2f-44d6-b674-eb5aff140551,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U079fc8151d2097df68e4bb37d8f5a8b3,flex,clicked,2026-03-06 12:51:51,
375ee82f-9186-4ce2-bc3e-df80f0d75cff,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,39f83403766dcc312754289261c9c350,image,delivered,2025-12-22 03:10:15,
d83c6de2-a1eb-42b4-a798-3338cd9324a8,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U71483dbdc3bf35aa9c957f99f4d0edb6,video,failed,2026-02-10 21:55:40,
c5c36f5b-ced1-4dfb-b548-cec9a976ea2e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U6174744452fe305546756305226cc3ce,text,delivered,2026-01-31 21:15:16,
815523b4-0dc7-4a9d-85a9-3d0b5c68fcbd,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ubd02871cad3f9a203c629b01264b0eca,imagemap,clicked,2026-01-24 08:53:11,https://example-saas.jp/coupon/500off
c6a6cd22-8cb6-48d6-b17b-9adb81fa5e06,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U9629e08c745a6f0263fbd6d1e824496a,imagemap,delivered,2026-01-20 16:47:28,
fff7f87d-10ba-4934-9602-6399f6782c1c,2026-02-21,msg_00083,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8515d4ea8061aac9561ff5618787329a,image,delivered,2026-02-21 11:35:04,https://example-saas.jp/campaign/spring
a24ad1d7-66ac-4c61-a106-0f44691b51e8,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ueaf24adfa50a2b2a0c744d887dc7eb7b,imagemap,clicked,2025-12-12 19:44:11,https://example-saas.jp/survey
f240e519-0d83-4908-ad66-cb18adb44b98,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue5e16bac4cdff10cc00aa286b915b45b,image,delivered,2026-03-13 16:15:52,
79d1cb52-4c56-4ae8-adfa-0f37a40e3087,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U6d9e0bf8cfa44ea2ddc34f7a2b078ae7,video,delivered,2025-11-23 13:02:30,
25021b8c-dcda-448c-80c7-552fc0bcffee,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ube44b8af9907b23981dbbdfdf87b2fd1,imagemap,opened,2026-03-21 23:43:24,
ef9eb184-7758-477f-831e-a796bdd47ee0,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uda4d0859d616773e8efd1b66d4c5e68f,video,delivered,2026-03-12 04:09:47,
0a4bde6b-e631-40be-94cc-e5d6ab049b01,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua9dddfea691c294b47031d9aa1446473,flex,delivered,2025-12-18 14:16:09,
4cd28988-fd5d-4168-b6c7-c895f4fa427b,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U94dcaef7822526ae0aea78e62d9b7b48,video,delivered,2026-02-20 06:21:09,
ce19f1f6-61bf-4f33-b547-983a6b3807ac,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,1fad8ded9cb348eddbe40eda2eed0359,video,delivered,2025-12-25 10:49:03,
d3516baa-f9a6-443f-937a-39d5ccb09769,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U2c6ff7fd5fb76db954d341a166a1de95,text,delivered,2025-11-16 18:23:44,
22664274-4f70-416a-a278-969b9c39e5d0,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ud9d44141ac157ef109eab9607b63d306,imagemap,delivered,2026-01-26 02:41:49,
ba56a4dc-8e5f-4f1f-bb1a-b3d77c3c8520,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U2bca860ee62f4739aaeb5eff1e174009,image,delivered,2025-12-07 23:25:27,
284e2242-3a47-4bda-9880-c83b348faaf9,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U1f1e58de6caf93571adecf57fda235d8,image,failed,2026-01-30 04:39:43,
3df095cf-dedd-4bd7-88bd-ca7de845b6d2,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,7818b3f72eda7054da5cedf1a5b48161,imagemap,delivered,2026-01-24 05:55:54,
3f8f140f-a845-4a02-b9ea-3ec0d9e36658,2026-04-06,msg_00090,Ub0341314a5534ea92b26fa8adc30543f,U44cffe8cd14ccd688ca421c85b51579b,text,delivered,2026-04-06 05:22:49,https://example-saas.jp/coupon/500off
784524ab-8443-47ae-b2d3-a4c47d82a3f4,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,526be87962ee6af561dc900d06d3b923,text,clicked,2025-11-24 06:34:51,https://example-saas.jp/survey
fb00155a-03f2-41d5-8bb4-a7a8ad72e00d,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ua333c1f8c06494e5659d40d0668b7722,text,delivered,2026-03-25 09:23:54,
be3f8867-0a9b-4cd0-9517-3df01086385e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U975c6e5d27773670f0a7eadc6505e59b,text,delivered,2025-12-23 02:49:19,
b0a71fab-b93a-42d1-b3f4-8555d9f764d6,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uab2d69e2701bef37299f181d38d94ef9,video,delivered,2026-03-20 12:33:32,
8668be92-0154-4ae6-a6d3-56f968446ed8,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ucd07a1efd6b3c0d4e4a0919fd693f816,imagemap,clicked,2026-01-24 18:19:46,https://example-saas.jp/coupon/500off
a3a1fb56-37b6-4adb-985d-4d36f9caec28,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,65d6b5f492d9b270181f9cacfa296551,imagemap,opened,2025-12-12 20:24:43,
ab313a98-01f6-4617-bf82-e2c9fd60df3f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua18195bef3709d16ec9d3e31f8ac13ba,image,opened,2026-01-26 18:57:09,
c1036f6c-5895-4d1c-bd34-11b5ecad0a26,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U9e93b4bf9a608c55ecfa84f8074d0144,image,delivered,2026-03-30 05:29:03,
aa3d27aa-6115-4746-bf4f-1581ddb16f63,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ud48fa27b48619705f07731c733f80307,imagemap,delivered,2026-03-14 09:33:05,
a5eeef2f-bca3-41cb-b3e5-634aae4cdcda,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U3e7a7a85d286693b15cb35a99a72d33b,video,delivered,2026-03-11 05:43:39,
b27b3a1c-d029-4ede-99ea-b1148403b2b7,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U785865f7c957ed5bced13017c4ad969f,imagemap,delivered,2026-01-24 19:58:41,
50666b81-6df1-413b-a3e9-125403d55a59,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U5ec201b6a045a5a4d23767a57537793e,image,opened,2026-03-11 02:39:32,
7c0bf915-ca62-443f-9a6b-aaac66267650,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U981417062ba1de2b2ee42e2c22329fb9,image,delivered,2025-12-07 11:09:26,
cba9c1a9-e201-4348-9d71-06b95e3614b1,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U9100d8c5b91e28f702cecb70438a0c2e,image,delivered,2025-12-14 17:55:16,
9f7fde81-fd43-4f67-8b30-d1f665e9bb7c,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U423ad20acb4f217d2698b46926d18e97,imagemap,delivered,2026-03-26 18:17:09,
a0622026-39b4-4242-a8fe-7d1a6098447d,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uf6fb8b6b0378098ee58ad61a2caac1e9,image,delivered,2026-04-04 05:53:54,
c16e7ff9-12c0-43f5-b742-ac6281f0d837,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U8374c353c3b1435cdcab0982646aec7b,imagemap,opened,2026-01-26 11:15:49,
74a2371f-d055-4d26-8c2e-54497f54c36f,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udc2c926c41b6d2f762beb7085a76170a,image,opened,2026-03-08 14:23:38,
cf76b9b8-d554-4583-a9d0-a5d55ee86219,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,389da344e60e4d1c5c35d90e15eb83fd,flex,opened,2026-01-26 06:44:08,
f58e0993-5353-449f-bbe7-a5a9dec9ebee,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U9d757eb6cdbc7ad93b6cd394fe3753c6,flex,opened,2025-11-16 10:29:43,
a3523e02-c8b4-4745-8cdb-d6bba4d73207,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uc59536ae8a49dd7857d41452a9abae7a,video,delivered,2026-01-18 06:20:30,
eaf7b24d-ee32-44b2-b777-39b5d2c49646,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U25e45f746d9ad5a571fe1f42f7084ebe,imagemap,clicked,2026-03-21 20:58:59,https://example-saas.jp/coupon/500off
37a6a056-ed0f-4083-ae66-4f7d64303911,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U20a1e28910d8f6ba33c037f551900ee6,text,opened,2026-03-25 12:02:22,
bb22c303-389e-4604-b565-098c0ced7d42,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U246dbbcd731c0651cdd45b1cd135676d,image,delivered,2025-12-19 20:49:11,
63f7f811-78c4-4a0a-8ec4-54a8d3f0e002,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U7254e7f8d776fe00c70ab2dcc4877756,flex,opened,2026-03-06 12:26:12,
f052b014-1179-4633-b74e-a12fcfb5950a,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Udda20aae7d918483e49e471d3ef64482,video,delivered,2025-12-17 08:21:07,
