event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
76821e4c-3f9d-4df6-b99f-a0b9d229b3f2,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uead7cd02e6b1a650b30792dc10799d4f,flex,blocked,2026-03-05 15:57:35,
af6ad5b7-64a6-4990-bfd5-27edc487962f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ua135648ea2f5b3ac9790ba066d7b3ba7,video,opened,2025-12-21 02:09:59,
beb1f6cf-6ede-49a8-b6b3-3f3ddb1cbec1,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U354a6e1d015104e1e77131abde8bfb9e,text,delivered,2026-03-04 17:36:03,
219cef4f-66fb-443e-8b9c-5cbd9e7b040f,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Udef27d6a884af6143c3f4c917682c749,text,delivered,2025-11-16 22:08:40,
92802be3-418d-4e2c-8938-200d302a8fb5,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U9c119913695de6df679ca170af1ca61d,imagemap,opened,2025-12-12 20:41:28,
225a0f4f-7e12-4811-909a-b68877d37588,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,e72f25ce9d943b8f228171d71e6d67a7,imagemap,opened,2025-12-03 20:23:52,
c51aef74-1386-400d-a08e-9f54c7486bff,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U122bd90bb4d2538cf76ac574670fc6fd,imagemap,opened,2026-02-07 08:11:14,
0dd153f3-b4cd-47d5-8447-063a19cbebe3,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,ad7c0ced1934b95cdf477503e04372dc,text,delivered,2026-01-26 08:28:00,
8d7aaa20-907a-47be-aedc-aee3b106fd70,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U3d8635216df80e7baf181f62369bac69,imagemap,delivered,2026-04-10 21:40:24,
6ffa4bd8-eadf-4af6-ad68-f78ae15ea0f5,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U584dc5995273c39cf4c56c7e5e88d186,image,delivered,2025-12-07 12:11:05,
499a17cc-20d2-4663-9e7b-eaddffd55bea,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U8a40ada58bd62bdbb1de76aa3d9e400c,flex,delivered,2025-11-19 04:37:07,
1f3610fb-41cf-42db-a898-6564b721c62e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ubef58cb476653d7d49e0188ffc4fd5f4,image,opened,2026-01-24 21:45:54,
9f8ee8aa-7fd7-4ac7-a87a-1a4be16a76de,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Uf4f9cdb0b3bb18d936867ba9c218184c,video,delivered,2026-01-29 01:48:44,
d993fd98-51af-42a7-8bec-7888f797d5e1,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U03bb5e659af7f31e983905d4b1b7430b,flex,clicked,2025-11-19 01:35:41,https://example-saas.jp/survey
5c505ff0-7a50-4e4d-93f6-af5d441fe226,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Ua116b9a7ee92793b380801365d17ee46,image,delivered,2026-02-25 15:12:05,
6855037c-a7b9-472d-900d-2f3ec2ea9324,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,3a20f53e44daab2c83918678b3f144bb,imagemap,delivered,2026-03-27 19:56:54,
0c65a3d9-267a-438a-8bfb-15000c7faa30,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uf7a2677a817b2d7a49c9d6f67784a8fe,image,delivered,2025-11-26 18:21:56,
4ba057e0-31ec-4a6c-8a27-5086fe2faf94,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U9f2ff72c7415de6ee47f8ceb1394aade,image,clicked,2025-12-02 08:38:42,https://example-saas.jp/survey
437456c5-6020-4eb8-95b0-3878a5233745,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U2c9aebb23efc85b9c36c04934b86af46,video,delivered,2026-03-11 07:19:27,
9b803953-15cc-4e71-9a5f-29d0273e21d4,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U952d3794c4024e3cdc97ea571be43e08,flex,clicked,2026-01-20 11:10:05,
78c0d9c4-3161-4ce0-bc40-78625967f5e7,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U30965cdcbbc70d76bf8f87f658bcbacd,imagemap,opened,2026-01-26 08:55:03,
e8e8591d-7620-4e89-a02e-9ea1df019db0,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,14404117841cc30087aa357c0193d928,flex,delivered,2025-11-19 15:16:29,
ced08d3c-7fc9-4b06-9209-2ca18a01a8c0,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,cce86b242513b66510a2e9ab53f61608,text,delivered,2026-02-20 14:42:33,
59f5a901-b46c-469f-bbc6-a0a6294d5039,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U095912cd86215c8f06e090225ab8387e,flex,clicked,2025-12-19 01:15:49,https://example-saas.jp/lp/newmenu
314a5678-c98e-436e-8c13-6e62dfec6f8e,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ub2ba34d98fe964c05df68c8f882daf83,video,delivered,2026-02-20 22:09:08,
8bc18bfc-c706-4023-8320-f2d55d8a7b86,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udf1e913680f65e044a2b4e81ceab87ae,video,delivered,2026-02-10 06:23:19,
6987957d-666c-4495-91d7-4fa6f3d2e53a,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U0dc7638d8d2dcd7ff7eb09e5089a551b,flex,delivered,2026-03-06 04:07:44,
0be3fd30-87ff-4db4-8793-335813714166,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uca808ea65b5c79825642d59be03e3bef,video,delivered,2025-12-12 10:34:48,
9cb9dd8f-c75f-4dfb-b702-647a6443a63d,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uca6fe5bb1aa9349f9764077e20a20afc,imagemap,clicked,2026-03-26 11:58:34,https://example-saas.jp/campaign/spring
93f73b73-e81c-420d-927e-595083d597e0,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U929e5890e42df6bf5c660027589f0e77,video,delivered,2025-12-17 17:46:59,
988d56af-9447-4e56-b89e-dec4a3a21402,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ud62bd93815fd26c6da217280a0ea2375,text,opened,2025-11-16 22:57:15,
79021740-d3e8-4bc9-814d-7ba81fa4f4a7,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,5dd00711b4330e6633cfeeac678cec43,image,delivered,2026-04-05 04:55:18,
146642e0-ebd9-4f2e-b52d-e06820ae3f1b,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U5f93b83f3220d19edba260179ffafe2f,video,delivered,2025-11-23 19:17:19,
0c944931-aee7-4b87-b24b-3e1b27be9ff5,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub6a8875a1b22f3e4b2524d23b9c3fba0,imagemap,delivered,2026-03-26 22:30:25,
beec8162-20a8-49a1-ae74-363219140a70,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U92ef76af440dacdea31a8221d5392163,video,opened,2026-01-07 09:42:52,
36b281f1-8a5d-4ac8-8ad0-0c8c51e6bdcc,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U44d8cb9d08c52dc752729865a715acc4,flex,opened,2025-12-09 04:26:55,
044bb5eb-5cae-4727-a56e-5b76d5198f97,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U5c77faaa557902cf899d7e617ee0bdbc,video,delivered,2025-12-21 16:58:57,
6c0357a8-e674-4cec-9692-301908757742,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ued00696c008b9533e32295045c2da287,video,opened,2025-12-12 21:08:00,
56ada893-f119-404d-8536-970951ad5717,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Udd2e0a141b2b9bdbcd0093fa92a257b4,imagemap,delivered,2025-12-12 20:30:42,
ca2b959f-432e-4682-87aa-c02236df9354,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U0bf20337262ace5bd50a431d01495d8b,imagemap,delivered,2026-03-03 11:31:24,
8b5d0f2b-527b-4dbf-9981-3c7e680d5b80,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uee2aac6beaf78f069579b956fe6d2e3f,imagemap,delivered,2025-11-27 15:15:23,
6707c5d6-372e-4754-9623-fac76aac2453,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U7423f73e6a0d9fd084160ad23ca38a31,flex,delivered,2026-04-12 11:22:46,
529f0a8b-eea1-443f-b7e0-62f1b12b2efc,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U2da419f2d90b9bdb25caec23ddb5def3,text,delivered,2025-12-25 06:28:32,
9eebdca6-8d59-488e-96dd-072e46414061,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufaaa3462e4c3d4171bba6beaacaeeaa8,image,clicked,2025-12-07 11:10:44,https://example-saas.jp/campaign/spring
0919ed8c-44af-44b1-98dd-eeec89bd1ff3,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U69640771a220eb5e4bbdf7dc84b56c22,flex,opened,2026-04-12 03:01:39,
64515bad-967f-4534-b6dc-e9c54a12e1f5,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ua031d854d989f0d3d227f8724b1fd3d6,video,opened,2026-03-12 19:45:33,
3042b2df-a071-4c35-bb97-e95731155b12,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uf80c91d0e23fe924cc50fe420bb73fdf,image,delivered,2026-01-30 02:39:53,
855a2796-a93d-4282-8b54-e611beea7c36,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U71fd9569e8d14713c6ffa7be030b436e,imagemap,delivered,2026-04-10 05:26:05,
6fd237ee-3c3e-4b45-9f27-8c72bf5ed4a2,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue99960c716827afd6e55df62b73d7dcd,text,opened,2025-11-17 18:45:42,
e90cb698-8847-41a2-b3ed-1525164ee162,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U504fd872e27c78f45e13dd24d0ac9a1e,imagemap,opened,2025-11-21 16:02:51,
960caf6e-8e18-4abd-81dd-642fb1a9a1ed,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf0573c508e8c37051b57412cfd3493e4,imagemap,delivered,2026-02-07 19:46:53,
ddfb2a2e-98b0-4edf-bb7f-dc3f8756649b,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6d7ee28af919e58032d62f9b77c935b3,image,opened,2025-12-19 23:26:49,
00f38cc8-45c9-4150-9c75-915bc558a041,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U2ae14d5f57054387937a3a66eb3967a9,imagemap,clicked,2026-02-14 20:19:04,https://example-saas.jp/campaign/spring
d5132b5a-7c70-4855-a03e-4bece1756f86,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uc726934ec332c8776082aac2593e1952,video,delivered,2026-01-10 17:19:24,
65a9801f-88ad-493a-9c40-3bca64543b51,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub562309f43433c0185afacf5d299dc4f,imagemap,opened,2026-01-24 02:59:50,
30f43752-f811-4c5a-a1df-d5153e0e166c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U419dcff8c9f208f9ed3d7a120e510e62,video,delivered,2025-12-12 20:30:28,
66e65991-370c-4243-a840-37ccca95b710,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U3d29ee6b42a6f9911e5b6ef86c1006bb,imagemap,delivered,2026-03-14 15:08:49,
ba6b7f89-66db-49de-8d6d-0f62b789824a,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U159e302f975a1dca5c5efaa3466af0d1,text,failed,2025-11-24 08:37:12,
d6c3f676-f608-4bab-bf03-761351df3554,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U4928a13c88b0902c2466f07a3cf5bd1a,video,delivered,2025-12-21 09:25:28,
ab582002-5920-48a3-ac63-8b0e671d3d79,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ub50de4478cc4c8795d5b5027f5e59985,flex,delivered,2026-03-06 22:41:34,
7e15c008-2e69-4690-a45b-751a695355ac,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U85c8c59f5f6c108a4cbba8ad19eb85ed,imagemap,clicked,2025-12-12 13:18:48,https://example-saas.jp/survey
ad92d95f-d716-4739-955c-66af345d5085,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,354982a8c44a79f929828359ef9f0b0d,imagemap,delivered,2026-02-07 01:01:45,
a42f93eb-2476-4902-9ade-6e1e02b11511,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1099a10bdc4ad4bc6710618e9a1868db,text,clicked,2026-04-12 16:18:42,https://example-saas.jp/campaign/spring
9cd09c2a-a306-40b5-8c8b-f0d4e4b8dfb3,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U5199d92eda65a5d75f35aab5cafb5383,imagemap,clicked,2026-03-27 06:51:26,https://example-saas.jp/coupon/500off
6ed6a2fe-b952-4b0e-afb3-9634a827c923,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U199f9c10d178dca6416173665f16d48d,text,delivered,2026-03-29 03:42:51,
50524e23-17b6-47ee-8966-a60b02432f0b,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U8010795a1d05e818f8ec68eb67ef93a7,video,delivered,2026-01-09 04:39:17,
52474394-b0bb-4349-91a3-9b0aa6ab7093,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Uf783c96f47b5fb13c8f9ba59ca1c2554,imagemap,delivered,2026-01-20 00:40:08,
5e758cf6-a2c7-4e48-b69e-7a5bc5f5aa14,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U48dd419b69603fc61322ed097b920161,text,delivered,2025-11-17 06:03:03,
b5e86180-521d-4173-a0d4-bc131598ece5,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U268d76f29c670c5128ed38b0a18748cc,video,delivered,2026-01-14 09:08:09,
7662de2c-bfa2-470b-a872-cd83ea0d02fe,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U584dc5995273c39cf4c56c7e5e88d186,image,opened,2025-12-07 12:15:52,
085e28c6-9b10-40ed-9718-2d1feafb6291,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ud5ab2d6e48fa53dca38d40c4977cadf5,image,opened,2026-02-14 13:16:12,
428be351-f98b-47c9-906b-b6dd653f25a5,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0155a1c0665c83ebf04e43ae15ba6a17,image,delivered,2026-03-08 20:31:12,
20fb4af3-963f-435d-b3fe-c03385615995,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Uabe45b49d33c374b619df64cadf2cb34,text,delivered,2025-11-17 21:51:13,
20ebb0d6-63f5-41a9-b94a-358d9cbd9314,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U704839461d041a01ae8b56053303f7c3,image,clicked,2026-02-14 06:10:12,https://example-saas.jp/survey
123b9923-4c27-4185-b1e1-1551ac4e2320,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U04c9d1dabfe02a5bce4f4dd70e03efe9,image,clicked,2025-12-22 21:26:17,https://example-saas.jp/survey
5db927f6-6625-4cab-9f29-8818617655fb,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U40e681df02aae05b435701336abca1d2,imagemap,opened,2025-12-09 03:39:38,
0fd9d2c7-6aa8-4fa2-ba08-6dc6696f4124,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U80102be78ffcccca2ee53a3ff867d994,image,opened,2026-03-08 23:22:00,
c14cfdb9-a43c-474e-bae2-adadaec497e8,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uffeb561167204091348db535c9d96d0b,text,delivered,2026-02-05 16:04:35,
a85b1ad1-efc1-4cb3-be25-a22886865dc3,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U5dd9797296fa11b4cddcda696fb9cef0,video,opened,2026-03-20 22:13:35,
e3686123-42eb-4560-87bf-85d41c5a4ca2,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uffc916c1862a2d63af4f62a96e55901d,flex,clicked,2026-02-09 13:28:04,https://example-saas.jp/coupon/500off
2c7b39e3-85a8-4ad7-b9f2-2d1a80a05f69,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U5bb06e928ba980c6a845ab40e86bc436,imagemap,delivered,2025-12-31 23:34:16,
52222ed7-02b7-47d3-bfd3-c4b765d945b8,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8a9bc19176ad0da38708da0b5c5a354d,text,delivered,2026-04-12 12:52:57,
641a04b0-9feb-49a6-a7e5-dd93f9f8b631,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf2e5316e20a139cdf342182c61cc345c,imagemap,opened,2026-01-26 04:58:10,
1fe1dc4c-5ba9-43dd-a7ea-297b92df3ba2,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U1328837976566f90032a2465cd557049,text,delivered,2026-02-20 18:27:18,
4b59f811-32cf-4d08-9bbb-dbb3e89d8f54,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub2258f003fcd710cd1bc984c7e739a98,text,opened,2025-12-23 22:54:27,
3702e464-8d47-4c53-9489-c7e54701b538,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ufe88c2895f954401a1a1d5ef6dcd2772,flex,delivered,2026-03-05 14:54:04,
ae6dae72-4542-4db9-8037-8d5e39c5dd22,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue8e9952206dd9abdfc28d77e6e915d86,image,opened,2025-12-07 14:29:41,
a35c7c50-3c2a-4951-a94c-c98a63406369,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ufa510d646a1df1750152dbd95ae4502f,text,opened,2026-01-24 09:07:40,
cc473547-4c00-42e7-a6b8-1dc313cc978c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2c49dd99b2192722b0850d5d71f4a080,imagemap,delivered,2026-01-24 23:50:26,
2cee543a-99ee-4353-a61a-f82bcdcfafe3,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ua72d971372bf9d51ed40c99fd69f52bf,text,delivered,2026-02-20 18:04:51,
13c76d94-c508-4b51-beb2-952db7a3de4f,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U25bda2c1cf28ef539b67436372d16cac,imagemap,delivered,2025-12-03 02:11:12,
1bdb599f-823a-443b-a656-4ccf6377f16f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud473d690e4763c1a341ec4899dd6ac3c,imagemap,delivered,2025-12-24 15:39:46,
5a13d538-5c53-4095-a10f-06b86ba96d48,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,9e2e57cb4cfced8e82b90410fb4d226b,imagemap,opened,2026-03-26 16:40:05,
339a38fb-085d-4d50-863b-5cb0126b9ce3,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U879a1503d664dbae2d029e068b4fc575,video,delivered,2026-01-14 01:06:23,
4e630af3-cbce-4d66-9444-44e5c0133958,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ubc85d5207093ff10d358df3dd0a79757,video,opened,2026-01-14 15:26:08,
3a52b9e9-537c-465e-b1ce-cc7f35f3c37e,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,efbf8f85c0c2e91d8342069b0f25e0af,image,delivered,2025-12-02 07:18:30,
16295643-60e5-4bef-a469-34e41b210560,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U4aa3a94462788382d0b9f77496eac3d6,video,delivered,2026-03-06 22:19:18,
2e18f71b-c9a4-4884-936e-7c0eeb27101f,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub94c71bf51c3dff5f2b20ed70c9902b3,imagemap,delivered,2026-01-20 14:14:11,
1e788cdd-74c3-468a-af58-9cd8f3fabb6d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U72908fd45e328ebf7c3cefde571d33c4,imagemap,delivered,2025-11-27 15:19:28,
622c85cf-1a88-4c80-8308-0ed6173ecf37,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U2e6f6fc5b2cf778bb3adca7fc8072bee,imagemap,opened,2026-03-03 12:42:48,
86d79164-d401-48c3-a3ed-2e07ddf46d48,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,526be87962ee6af561dc900d06d3b923,text,delivered,2025-11-24 06:02:36,
50c4648f-058d-485d-b509-7898654c8f13,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,583970dbfaa9c925c9dd24e2f1879854,text,delivered,2026-03-04 14:17:08,
eae93b2d-8a99-463a-af31-ed831f01bd2d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uee61f4922adc41e3bfc070904f338778,flex,opened,2026-02-09 21:13:44,
c0e3e5ab-21da-4b75-857d-e5744e5a4d52,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ud8a1c13526b5fc6dfcebfd9688bfd58a,video,delivered,2026-02-20 18:03:02,
d519896e-5102-4a40-b4b1-68798a504573,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,679fd2e53e4d77476d7341c0d926ffba,image,opened,2026-02-14 09:24:37,
cb944350-becd-4458-b814-c6a0fab0dfa2,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U13b2c9ae2c3256345016891e9518d767,video,delivered,2025-12-15 19:29:05,
1114d77b-dca1-4570-adb8-50892a3400af,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U0653f22da43edeb30c57b41de6222bc0,imagemap,delivered,2025-12-31 14:26:45,
38412ff1-3e46-4c22-80c0-b177f77b381d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U7076bf6ccaea6f7bb5c73acd1baa44f3,imagemap,delivered,2025-12-03 01:42:40,
bdea182a-3f7b-4511-9a6e-a09d63fe3fbd,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U79b144bf324081aea30f4e2898194f40,image,delivered,2026-01-24 05:48:38,
1fb4397e-a949-4a94-912f-5f01d3dc55d0,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U47b55362df66462d35962097542f5e92,text,delivered,2025-12-25 10:36:22,
973d039d-baa7-4e69-afef-37ce2369bc8f,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U5d7478805afbb267bbfa51d68c71be7c,imagemap,delivered,2025-12-09 20:45:14,
843f9a54-2c76-4453-be2b-1ed7c927d7e0,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Ued532fe95a43762c52f93932f08f1bbd,image,delivered,2026-02-25 14:47:57,
203d966b-ec7c-4946-9aa1-7d8fe2bb85fa,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U94347d385179ff9ba2ff7ad68469e1a4,flex,delivered,2025-11-25 12:23:19,
7a9f6783-5505-4df6-be76-bffc2b1244b1,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U90ba0653cf7042313774b717ab033617,video,delivered,2026-03-06 02:43:35,
023470a9-e7d5-489e-861c-1d967d29cc34,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ub4f0b2f7ee9c9ca75dd72248a968a238,imagemap,delivered,2026-03-22 21:56:11,
65e3debb-9879-43e4-a03c-50e9437031b7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U88af480aeab0814af16a955e2cd5cbe6,image,delivered,2026-01-26 03:09:13,
504a3398-4a23-4d51-9cd8-e75571281095,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Udd10b50bd470dedd65db0eb6f4fa0724,text,delivered,2025-12-23 00:16:29,
6f197e3b-b7f8-4175-bd79-0dfdbf6ed4c4,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U1cdad5e700aec1ea225ea80ab789d105,video,delivered,2025-12-24 04:37:27,
474df1d9-f4eb-41cc-a05c-dc87b4f25edc,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,8848daa4af5150172248930d5f7b7467,text,delivered,2026-04-12 19:30:59,
8e462084-cc87-461b-a5af-2fb31ec45694,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ueeae9ed9e17d2b00e0e6a1de8d83a314,video,delivered,2025-12-15 13:33:10,
d25445e8-52c2-4eb8-91dc-e2230728175e,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U588af6d15360e5d650094ca37268d69a,imagemap,clicked,2025-12-23 20:25:03,
