event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
c60fc8ed-296d-425c-9864-99d3da251382,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua8bf76dcfa2465a73cce978f471c2577,flex,delivered,2025-11-25 06:45:22,
a0ebfde4-8c00-4a5f-be1d-6fd62d385428,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,c4baa8fa7f96b87bb1699bead6c8e64d,imagemap,delivered,2026-02-14 21:36:40,
2d6ae181-d9fe-4b27-be52-338af0297e45,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Uafb16a866fc22d9195739738307a37c0,image,delivered,2026-03-30 01:33:57,
dfb06448-be24-4e34-86c8-9cfbdc824e66,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U6ff7aaa66013cdcebf0922601a1f9437,imagemap,delivered,2025-12-31 02:01:45,
91ccbcdd-efa3-4a0a-9812-18055d4604d1,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U69683434088769516acc9288861c1ef7,video,delivered,2026-02-28 13:07:31,
440f6e47-83f4-44b3-9e1a-52106303b9e8,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,62af0149dff2d17f0c72a24bbbf065d2,text,delivered,2025-11-17 13:37:41,
33fb4ff1-122c-4f15-b937-5f9f68d25ec4,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U8d910164083c7821c19acee58aac8555,image,opened,2026-01-30 09:15:18,
dd79a93b-aebc-41e4-95a9-04fbb82fefba,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U63fdf808ea95c84ca3944d6672e1b492,image,opened,2026-04-05 15:26:31,
543f3c46-f92a-4a04-aa6a-12493cba0f7c,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U140357987aafad5b1554a3b22ba38bcd,flex,clicked,2026-02-09 06:04:08,https://example-saas.jp/survey
9a3112e2-49ab-4a88-9cc8-fa3f1b04afdc,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U12a8659ab8802106a925fb07f2850866,imagemap,delivered,2026-03-21 18:03:54,
8fe2b2ac-2b67-4d4b-a032-d7edb849790d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Udb22fb861aa0c8bd00591cebcd411106,video,opened,2025-12-12 06:17:32,
b774572e-3400-4bdc-8ad0-2b16f38c121f,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U25d4656f03e4ea5b3dd03dabfbded97e,imagemap,delivered,2026-03-23 06:19:07,
7c3c08b1-dfda-4d89-b691-d861ad0de538,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2dbfa0ff6defcf820c0b127de827433c,image,delivered,2026-04-01 11:39:26,
74afe8ae-0b42-43c4-86d3-c406ac17c38c,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U47393be15a0a3cb9d7c2a510754d4552,imagemap,delivered,2026-03-14 14:14:10,
ca1239a7-9d75-4861-9c27-087ed7d8e795,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U49c18e99630a82a29dbcf867ef2090d0,video,opened,2026-02-20 16:36:35,
71eacc46-0c6a-4a21-854c-c806bf5199a9,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ue2686523dc9cb090f5b726e24dffed4e,imagemap,delivered,2026-01-26 02:04:14,
a07d0e2b-88c3-413f-bb9d-ad576c2a63ff,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub992d1252e54f70a886a30c022535dd2,imagemap,delivered,2025-11-30 20:38:20,
3492b925-0393-4bb7-8794-401f786b1e53,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U1d7c59b1c82177ccbf3f323b1336dafb,imagemap,clicked,2025-11-21 17:58:29,https://example-saas.jp/lp/newmenu
0414c347-978e-4bb2-bf02-6a23e1834df5,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ued56c723f565f78953a21e21e038864f,imagemap,delivered,2026-03-27 01:11:42,
782823f7-4422-411e-9ea4-0ea000618d9d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U43ce8e3c7495a4e73d46fdccdd160ae6,video,failed,2025-11-23 11:32:36,
43cf2daa-734e-4a53-a4fa-654d2be62d37,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4f716c9a5ba00b1fe9e7eeb7f7cf881b,flex,opened,2026-03-31 20:21:58,
3bfa9369-fab4-4da7-b1ab-c05f91dcf654,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U415ecedd0bd1d23d58f6d129f92afc8f,image,clicked,2026-02-14 07:35:52,https://example-saas.jp/coupon/500off
188f5d1d-7425-4970-a685-412bde1c2a11,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uc519fff48c08b8c1e3ed8db6014983c7,imagemap,delivered,2025-12-03 10:33:46,
a1f37243-5cfe-44a5-aad8-5297b7bd365d,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub52661526f8e6714a7f29f8c0f4d6bc8,imagemap,opened,2026-02-07 23:05:39,
a3cb4b86-da4f-441c-8fec-3669f2f00919,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U1356537ce2bea724cf3980e01e60ac1c,flex,delivered,2025-11-19 00:31:09,
a5989d13-dd59-4afd-8c16-b570afa07255,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U23f9c2c40c089210c1de6d003bf81959,video,delivered,2026-03-06 11:10:51,
a07cab4c-1aff-4140-b0f7-af31c16d0450,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U63c8e6d4aeedd4f2b3e81766371fa978,video,opened,2026-01-14 14:52:53,
a9d5bc28-ccb3-4944-8d46-fbb250918f87,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ua6be9e9a90cc9b0609c91656aaf6c0d6,imagemap,delivered,2025-12-03 12:31:43,
ae02a802-ce57-4802-9009-250e321aeca1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua21f6adaf1f01a9da377dc0dc0fb537c,imagemap,opened,2026-03-21 03:48:42,
7bd77d42-36e9-44be-9293-bea6ded43f9a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U78cec339119d5484b1c1ea49939907c2,video,delivered,2025-11-23 08:19:53,
9953ea3f-0084-42e5-b793-e329e7839a17,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U8df80a23de96e923ea7aac7681e67c2d,text,delivered,2026-04-04 05:52:28,
df2ec6a9-ba76-4e56-b731-b19bf7cab005,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ucdd547a5b91bcb8d7771588ae6baf26c,imagemap,delivered,2026-03-27 02:15:42,
df666277-aa79-4285-b09e-1e4c45cde1ad,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9d354b10dd8f520f85571b5b180c29c1,video,opened,2025-12-25 18:00:15,
ac455d35-dea0-4ec8-afda-8b369efdee03,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U95b2f47dcb0e86ad21b2c1657a0d3402,imagemap,delivered,2025-11-21 12:07:40,
df9771f7-ab39-48a0-92b5-fcb4101408b1,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,31b010f683731a065bf468aee1091f9a,imagemap,opened,2025-12-09 21:38:09,
fe43bb16-5fab-45f1-b90c-ac66783462ba,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4c03db96886a862e8baf3286ffa35f45,imagemap,delivered,2026-02-14 08:04:16,
5e6d7dc1-b72f-4c99-b25f-0336c0c2ca2a,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U35d45e71520a95d2561aec45b0e21d43,imagemap,delivered,2025-12-12 01:57:18,
faed908f-6eb7-428f-8c7d-05fec4804e3b,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U849a475787bc85a325a665c6321f9793,image,delivered,2025-12-14 23:38:16,
3873bb46-5cf8-436f-b965-aea903a7a7ad,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,9929ff7e3b8e1a731dfda8a3cc818ae0,text,clicked,2025-12-25 21:05:41,https://example-saas.jp/campaign/spring
1ba0b19e-f6ff-4fef-a521-a6ba47481979,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ub134e5a618a1c4d4b7bd4bb2b61fb07c,flex,delivered,2026-01-20 10:10:33,
8ecb14a3-453a-44b0-a71e-5d5c6a9acb05,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U2cfdf44ad282be12bbeb0ea00258e59c,video,opened,2026-03-20 22:31:34,
96ca87aa-f4fb-4dd3-a8b5-32c09a9d5d46,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U7a17fe6afbbdee29927e0ce267a09b58,flex,delivered,2025-11-25 09:05:27,
ec8bb4b0-f866-44ff-9ed6-fcb832c402c5,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U43814f888a413dcb209f9f891c46f02b,video,delivered,2026-02-28 13:55:44,
5a548fe5-7ef0-4b81-a543-6a20ed5990f7,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U9b39c4247faea0b7962c08c0566c8197,imagemap,delivered,2025-12-24 16:06:56,
87cdf399-8b0b-47ac-9b32-47a81b88e31a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U018e150851f5475d517a75da2ae471aa,text,delivered,2025-11-17 07:09:01,
cf2a1a8d-8fc7-4b9e-b45b-ae090d6a0245,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uc9d5a0d9563409b716fd1de86ba966db,text,delivered,2026-02-05 20:10:56,
54c4e95f-2406-47ac-9d79-614178dea76f,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U54d215dfddd456047b150afd6371d81a,flex,opened,2025-11-19 01:13:58,
85d8552b-8d31-4356-91ee-ae480f59800e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0b4e441fc743d8febf3d641c42b3df57,imagemap,blocked,2026-02-07 04:03:20,
c3b9f603-8275-4e8b-bec5-9c60af5522df,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U4928a13c88b0902c2466f07a3cf5bd1a,video,opened,2025-12-21 09:21:32,
67dcf10b-a854-400e-b0c5-244f1496e805,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua7f5d88fb1710f4f3b752d2909e34fe5,flex,delivered,2026-03-05 17:56:36,
084fe62b-926d-4045-bdaf-b5920efde336,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U9c10a6fbad999b5ff311db40b6695851,video,delivered,2025-12-17 23:23:43,
d115a7b9-4a9c-432c-b458-96f323c79d98,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U436148811f5ed57df1031eae3d83ce5d,image,delivered,2026-01-26 06:19:58,
b455ae24-6ba1-4473-b33a-56b6ed1efa18,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U7d16e686b26b04735f6238206730b798,video,delivered,2026-01-10 18:24:59,
5870a80a-1cba-4e25-9945-66c686cebc46,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U54508a7b57b4c507107ea205f6c2cb4f,imagemap,delivered,2026-03-23 23:30:33,
451521db-804d-4617-8659-f625dc56776a,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U01b7b0d8377443dc38145f50f0a38732,text,opened,2025-11-24 13:10:48,
35be7239-38f9-458f-9f14-927f253c121c,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ua0454421ca7f7ceaa8f59023a38ae527,video,delivered,2026-02-20 02:39:19,
e0b71bde-9b3e-4e5e-99e8-41a1197e4ce7,2025-11-24,msg_00080,U743849e63f8101ac616f8fd0ba84a167,Uffb23f3e552ecda41b89f97492a548d9,flex,open,2025-11-24 05:58:43,https://example-saas.jp/survey
1d36d7d2-5e09-43f6-8db4-24af6a7f1fdd,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc49c05009a8fd74cc43d940e380ad54d,text,delivered,2026-03-04 21:24:16,
b1818725-63b5-4c13-839b-d9ee7acc36a0,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,1a22dfed128e1d6c6e5fe3335e9e4dfb,text,clicked,2025-12-25 11:27:48,
33ce05c9-c3e6-40b5-ad4f-33a63c8f3ca6,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8744de54a300173416fa91af322ecc20,video,delivered,2025-11-23 20:28:35,
56db9f97-369d-4f10-a04a-b3e083de4381,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf7fd4617ef24a82b92c434433b70de0d,imagemap,clicked,2026-03-22 17:51:15,https://example-saas.jp/coupon/500off
b2e737bf-29e6-4119-8740-11e545611052,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uef1fb8c3c8842f36f9e44565069f58fc,video,delivered,2026-01-09 22:58:15,
282443b9-62d2-4769-a419-807a37d76e0c,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U0930276273bee4160d91d22673044e59,imagemap,clicked,2026-01-26 21:12:43,https://example-saas.jp/coupon/500off
e28d05ae-d038-4746-ac52-36d890d588b0,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ue17fc23ffb2c84e16c1c54be4f666385,flex,clicked,2026-04-12 16:43:10,https://example-saas.jp/survey
9638814f-aee3-4d94-9cb3-e6b1eb55cf26,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U2dd020a305655de810487702a730cd90,imagemap,delivered,2026-01-26 03:14:15,
a0e68f8c-f56a-4af4-bd79-eeff46e31118,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua13cb8b508385ee96cbf58531329dec1,imagemap,failed,2025-11-21 15:24:07,
888316b8-505e-46a2-86a0-2fbc7ff9a7a2,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uef7a0e4c7977e13016f87fa9f4a5f131,imagemap,delivered,2026-03-27 18:43:17,
90bbb4ef-46a9-4299-b7c4-6ec2db562431,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ue6c52f118167ae9c51ab4171de7d2aed,imagemap,opened,2025-11-21 02:28:13,
a41cc26e-56fb-47ed-9ed3-c457da6f5770,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud9af0c04d93f0b69db1d5fda36d6ccc6,image,delivered,2025-12-07 18:02:54,
0b729022-144c-47a6-b989-955ed623c455,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uf967789e5c2937357888654e2e745d93,image,delivered,2026-03-08 06:23:50,
a058494f-d8e1-44c6-9478-c53f14d950cf,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Udefc5f6b31526f7765a6f8988138822c,image,delivered,2026-04-08 15:52:26,
1a9a68d9-8c2c-44b2-91ad-04adab727335,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ua4c1d78b82e7036e0d8aca33697572fa,video,opened,2026-03-20 02:33:59,
c3ca987b-9f24-4909-a3aa-058c24fd458e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,24884cd2faeccfdbcc013d3bbf1c4141,imagemap,delivered,2025-12-03 04:10:40,
396f5963-564e-4bb9-9166-6ddf847e35ef,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Udfb04825095e001faf728e0c7922f954,text,delivered,2026-02-20 05:15:18,
5cc9f107-52a4-44d2-ba31-aafbce89911a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U0aaba50df7cf4ec8dfc47c156e7b0f83,text,delivered,2025-11-17 08:05:55,
bd71b1f1-5048-4bb1-b312-eb7de2c317f3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4073d198e62306dc9126f3c7c172efb4,imagemap,delivered,2026-03-26 20:46:12,
05b9b174-ab66-4a3b-b21f-d405db71ff1f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U12a1025c2022f9a3e08e10fef20d528c,text,clicked,2026-01-26 11:49:58,https://example-saas.jp/survey
abb4b0eb-cb6f-41ee-9cbe-6b9393edfcb3,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uc1d05e3ff985a2fa64fa22b9eeafcbcd,imagemap,clicked,2025-12-03 02:32:00,https://example-saas.jp/survey
fadb4f18-4ecc-473e-b29d-c14b01b41c73,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U19dffab34d2d14e619df8e510e4136c6,flex,delivered,2026-01-20 13:46:13,
c32ad22b-5f4a-4029-8a4f-e4e4221154cc,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ubf7751e172a866c7134ad7796cf85f75,image,delivered,2026-04-05 07:07:14,
32fd091a-2f94-4853-bca8-83f5a75afdb4,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U78e4dee1a66eba1b37ebd9db7b1170dc,imagemap,delivered,2026-03-26 12:11:12,
ffbd210d-7486-45d0-9716-a3c6fe9d2724,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uef00c7ebf3f20a4c2c4fe1e68ffc6918,imagemap,delivered,2026-03-21 12:13:07,
eb9c06a4-a348-4efa-85f1-8dea5b57b0ec,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U3fb64be87e4dc7797c69ea6d128b9018,imagemap,delivered,2026-01-26 07:23:34,
c238052f-aa97-4574-8160-306194ecd905,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,47a1048f53005b359e25471cbd440b3b,image,delivered,2026-01-30 12:52:02,
c048cf8c-3f9b-4b52-994b-9c22795f8247,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ubbad2aa68764390e682d39e0ffddfcf1,image,delivered,2026-02-04 18:19:55,
e19d4232-96a9-4e68-8078-d9c6388ae924,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U38ca1e8e8b90501cba4b93e1949d2dd2,image,delivered,2026-02-08 22:26:44,
bfcdbe52-125a-4e4d-8b82-e0beb5141180,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U5cb03512b0f8224629937be2abb004c8,video,delivered,2026-01-14 04:42:58,
ff30cb97-84de-4567-9339-9d2acb812736,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U7e313e9f480fb8f94f56248371c141a9,text,delivered,2026-02-15 09:26:18,
5f0f651a-3cb2-4e8b-808d-9a0964c4dacb,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uc30c94289d6c4ccb694d2f6a16963fa3,flex,delivered,2025-12-18 05:02:42,
6ee02229-0c13-4919-8920-0f975f1e3ed6,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U4506821123329bce7ebc4bb59d7151df,video,opened,2025-11-22 09:15:59,
8aa03056-7a0c-44fa-ba12-192115e45313,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc0844b0680cd306ec16d3cb2f9b94569,video,delivered,2025-12-25 11:16:17,
3ac1081c-dd4e-4ed8-94ee-0aa163946fc0,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud92c218750e4c5bafcbda5d715d8f912,imagemap,delivered,2026-02-07 20:31:58,
3d762d5f-b637-4c74-bd56-3e16dcc36ba6,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U018dcc5471bb948043bd171607407b7e,imagemap,delivered,2026-03-23 09:08:55,
046d6efa-4287-468d-b775-e16b5648c644,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,3310cebcb3d3caa58a45f45577778d44,imagemap,delivered,2026-02-14 20:47:50,
9c8f92f2-1bc5-4b6f-b6b4-dd26b4c78a4b,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U99aa6aa55604064ff585e8a0d3ee0c13,image,delivered,2025-11-26 22:08:33,
2695bb4a-5ca6-4fc5-9508-5ad7e7953d13,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2bab36158919f202723c4462b9f513c9,video,opened,2025-12-21 07:36:36,
5c83801c-838b-4452-adc7-60a99d321dd4,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Uf317f535616fb00330635fc2dccd22cf,flex,blocked,2025-12-09 15:10:24,
12bd96c0-f02b-43f9-883f-0b0bd7d0ed11,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U0eaabcac1dba8dd75d12fa1760f70954,imagemap,delivered,2025-12-09 13:39:27,
db5f7566-268f-440a-b804-b9e8b5530bed,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U12377d52812e8359d5d94d7a2c8f593b,image,delivered,2026-01-01 20:36:44,
3a82bf6f-245d-4df9-aa77-14ae22b4fa9b,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uab44a373fc9c382123468bd3c9eecf2a,imagemap,delivered,2026-01-26 09:21:23,
2d76b6aa-b752-4d3e-814c-de3b8d8e9f0f,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2fe293f7fe1f090985bd308f9e6eb229,imagemap,delivered,2026-03-27 06:56:07,
579aa670-335b-496b-a0ee-607cf06a8f3f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub683e349900d76efc1eeadd34a8b311a,imagemap,delivered,2026-02-07 17:01:46,
6b62203b-2e47-4d7f-9564-81d5ba32c390,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ud166e1bb0b9fbd516edbea95ce4381c7,video,delivered,2026-03-06 00:25:03,
ed899890-f774-458e-aea2-462140fcb97a,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uf0d25ca65b2aae5b2654516ac6c15852,image,delivered,2026-01-13 02:22:54,
19b76243-83e0-45a2-b02e-31919af69c09,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U8094410fcd7289d4c040c0cdeb99275c,text,delivered,2026-02-05 22:36:01,
965a3ab7-7818-450e-9424-747c9ea8c601,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub2abd3484814809ebdadb7f7eb058175,imagemap,opened,2026-01-26 23:19:24,
98dd2af6-eb17-4d91-8ca9-c643f65b2831,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ubbcb34b9ef2e6d82a81a34a671b5a230,video,delivered,2025-11-22 21:49:15,
63f68ab0-1206-4a2e-b274-2f4c1f3cbd99,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U87e99f075cf7f693b4c5a5ed2a462946,image,opened,2026-02-25 03:45:18,
705e3cf5-9698-4d09-a4ee-16609644afe1,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Udc2bafbe6070618cfb3bc6bd7c76b674,flex,opened,2026-03-05 18:57:17,
6377fc58-b7ed-45d5-9aed-febc6e85080b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubccd49f67d1710027c348dde2a85c252,flex,delivered,2026-03-31 00:10:12,
d2d1a574-7f11-48c8-a463-17234a887ee2,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U2d783d9ec9e0c0942b9a6b99eb6c4f96,flex,opened,2026-02-24 14:42:01,
0983bc00-bf56-4a47-b34d-7b1e4e46fa97,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U38a1db2ba7b38b56481980748854a126,flex,clicked,2026-02-15 03:12:13,https://example-saas.jp/campaign/spring
84f91a95-1396-4f3b-b1c6-7eb52518c064,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubce5d643c246df91bda7b1e88670fa08,video,clicked,2026-02-10 15:41:29,https://example-saas.jp/coupon/500off
57d2f037-4bdc-4a42-a806-36b1c7bad6cb,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U7f5576a2b33f0a26113e2ef1801a7243,text,delivered,2026-01-31 14:31:00,
9e008af8-00b8-4f3c-8e88-1ea81755a8f7,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ufaaf69b80be56b731fb318a8cae526cf,text,delivered,2026-03-25 02:58:52,
895a4e8f-ef7a-47e3-90cf-c35f19f216cd,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Udbd461db69b01d114210b8c7a530428c,video,opened,2026-02-28 12:34:08,
5c99f614-f6d6-4605-8603-e950cc4bc184,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9b450f659d6b5153c514490d269181ce,image,delivered,2025-12-19 08:51:01,
d681aa03-7e96-468c-9b9e-74639a6d1e07,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U524ec70ea9fa464010862fac9f639d5a,flex,opened,2026-02-19 10:31:50,
4676309d-9dec-4de2-a8e8-9f1d92a88c57,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4610c926ddedb87638dc5b2c51829681,text,delivered,2026-01-26 15:10:46,
ab35916f-cbbf-41fd-8f33-e69963f5ff2f,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ud14383f486bf57adda237763f016eff1,image,clicked,2025-12-14 23:12:34,
fcfda116-cac3-4d28-a188-3b61d98b04f0,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,a4774b721396a0dbd1597a316107e29e,imagemap,delivered,2026-03-14 06:14:25,
