event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
bdcdd77c-ef2a-441f-a1a7-3df2fa722093,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uc3bfb24b6c10d7eca6a7ad6fbc5790fd,imagemap,delivered,2026-03-23 02:13:19,
2b77940f-0c3d-426e-91a2-71947aa5d659,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,45e03f97853c1bae83022678e06496e1,video,delivered,2026-01-18 04:07:28,
d35ef56b-706e-41c4-b14f-2abf09d1e934,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U766d50501129ada7c20c20b623fa6cae,imagemap,opened,2025-12-09 13:16:52,
806522bd-8d37-438e-a1c2-5b58c8a2d4e1,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9dd48484360ed8621661d4564a1e223b,flex,delivered,2026-03-06 03:06:48,
eacfd767-9173-4599-96ba-9a27fbdf0304,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0fa4ef25948842ba43fc072ef6b27bd1,video,clicked,2026-01-09 22:59:41,
41e95e47-1377-4b40-8a9c-80476b31bc3c,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U57cbb4875051e706ccc66b1707304a51,video,clicked,2025-12-25 17:28:52,https://example-saas.jp/lp/newmenu
4adeb3fd-cd29-455f-af3d-a33528fa8fcf,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ufa1eb21a85ed8d92cecd2f2380326371,imagemap,delivered,2026-03-21 22:59:23,
2ef4307d-821c-48a3-89f3-e6ecce41200f,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U91facfffa28650ebc652355276378521,flex,delivered,2026-02-24 17:01:54,
35dfffe0-9bfd-4634-9f79-6964f99aa8e5,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U1b13a6f2e06dcfb1c20a6827e960e17b,text,delivered,2025-12-08 03:36:32,
67bb49c8-ee12-4352-b728-898120afcf1e,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U691edf3cff8976e0be5a06335f091fbe,image,delivered,2026-02-14 00:23:07,
285908b5-1797-4aa5-b9da-b441902ec86d,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U57c7f9bf7eefdf29ce04c9b662f1c034,text,delivered,2026-02-05 07:00:31,
0e0e85af-994b-48c4-8376-868f1c4525d1,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ua05061b04e87944f2835a556c9d92fef,image,delivered,2026-03-08 01:45:19,
5e2d8c3f-e3b0-4634-a687-1c17a936b5f9,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U2ebbd3976d9023c4552ef66e6aa2db5d,imagemap,opened,2025-12-09 21:56:14,
04d0f4b5-f1cc-4784-ac72-a3663eaae483,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U6f6c592df1ecf64f614ecfec92a50216,flex,delivered,2026-04-12 14:07:11,
43bb9078-64fd-463e-96d1-b2b899ce32ba,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U90ff6a8836655e9333bb241a73c26be1,text,delivered,2025-11-23 11:00:36,
7f8d1ea9-3101-4d08-84f6-c7c5fb7d47a2,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ubd72b4747ced87028c53924317be5557,flex,delivered,2026-02-20 06:40:43,
0fe3ec3e-a0b0-4502-bf93-41a9034a62ff,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U1d7c59b1c82177ccbf3f323b1336dafb,imagemap,delivered,2025-11-21 17:15:58,
42b5dd6a-cc24-44a0-9179-93ae16c88cb9,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U8338144c09558f2ebbb3f3557d3df5b5,text,delivered,2026-04-04 23:02:37,
305cd014-36b3-4516-878c-05e41262d4d9,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4170679c78e018f4ad3d9c971e6d3c25,video,opened,2026-02-10 14:56:00,
1cc873bd-2d37-476c-92b3-80061e712aff,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U2019c9ec74dcc10ce0b5c431c96d5dc3,imagemap,opened,2026-03-14 07:46:27,
8a68c735-4056-468f-915a-4bf62a6a22b8,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8773a00935857e8c0405606f226f3480,text,opened,2026-03-04 16:34:04,
6ab87b3e-cc48-4c9d-b7da-67a810cbb4e6,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U2fab5f7fb1e7b5837934cda8ef708f31,text,opened,2026-02-05 20:18:10,
ff2e391e-b17a-4230-9f48-b236ab11f4fd,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U5946044d09d7abd0f873f49b3133130f,flex,delivered,2026-04-12 18:12:25,
b839416e-6399-40bf-8fc4-34a59213f73b,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U134ac5173aa2e70dba15a1a7209e6b35,flex,opened,2026-03-05 20:15:17,
e03887d8-75b7-4f13-8f98-8437dd44bcee,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U78d008ebdb9c661acb9c111074831656,image,delivered,2026-03-08 10:28:09,
55b8ba2e-e834-4277-8faf-16660adfb009,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U9010d4652e4d7504217d84541497008b,text,delivered,2025-12-23 11:19:46,
ea334516-6948-417f-b25e-e497253d5f4a,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U1b1f8b38d5487ac0856016293d67e9b2,video,opened,2026-01-14 02:41:53,
35d69b80-00d7-4160-89e8-3a547b837bb4,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U5c1db0f911d4c8c01bb0243c25522490,flex,delivered,2025-11-25 13:09:19,
522e787f-b361-45b2-9a43-f2869e66703b,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U50bbf006bdc6fab841e8ad5cd1b0977a,flex,delivered,2026-01-26 17:37:43,
0d669cba-de98-48bf-9d71-cc08974577e2,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U266b9703139edb0906f31588e38a40ff,imagemap,clicked,2025-12-03 04:33:32,https://example-saas.jp/lp/newmenu
24ddfc3a-6c48-4ef1-b044-86bebcc6e4e3,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U0901789a3ef4fcabd813226356ade4f7,imagemap,opened,2026-03-22 10:58:49,
31020077-6019-4597-8829-5b624643c192,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U6c5a5a19fe5e561559ed06b96cd87436,video,delivered,2026-02-28 14:24:20,
19ae8f46-aa4c-4194-84ea-616582a59f25,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U01f92db904eeac226648925747862844,imagemap,delivered,2025-12-03 16:46:41,
1928a5b8-cc12-4ddd-a540-1932dfc02e42,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U2c26a853e5a8878cb9603a78bca7a678,video,opened,2025-12-15 04:01:28,
aae18fe4-a72c-4f7d-bcdf-3892589efb99,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua7f36f7defc464ad9c525ae34bda6099,text,opened,2025-11-16 11:23:29,
1ebffeae-09ff-4b50-a9f1-4c72985c70cc,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U7ae93b1060b3e267055a46a59ec05157,text,delivered,2026-03-25 18:31:36,
19054a7c-093b-4790-9a8b-61ef75a700ec,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uc08a2ae3cf1f65821266981c95733b9c,video,delivered,2026-03-20 01:26:33,
f1eb80c9-d34f-4d09-a9b6-07b5b4f0da2c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U28f9be48408f9d4ab5829098049aeb00,text,delivered,2025-11-17 17:11:45,
4af8a64f-9933-45d7-a7e4-bd37e29e8551,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ubfc04e34e7a4f496a49b6ad9f50660e7,imagemap,failed,2025-11-30 02:12:08,
cab0837e-3fc4-4c54-8000-4dd1fd55675b,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U6a98ca4be3fe3e4546c48c718b2802a0,text,opened,2026-01-31 10:33:58,
69f7b914-9938-4d86-b80c-330bdc7b3193,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ued168d160bef2fbce30290be1e0570b2,imagemap,opened,2025-12-09 08:44:07,
91c2ae45-fd28-4824-b8d8-8c89fa737c71,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U501a13b5f37d701cab18cd5f9cc46c5b,image,delivered,2026-03-13 20:06:46,
bf70309c-8045-480a-bfab-a7ce2dbbfb3b,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U4d178e122caa0e03306e7fdd48700684,text,opened,2026-02-15 15:16:11,
48948252-bd16-4890-94ea-074c9e6a4e20,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U772048734b5cdcd4fd8b7b65e3ce7eff,imagemap,delivered,2026-03-03 22:39:36,
2af40518-d8ef-4828-9ea3-4302d17248fb,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U351732bce93ee9fcf5a79d1c0b0d7e21,video,delivered,2026-02-28 05:14:47,
a9fb425e-258d-4437-b096-b4d47d59eb66,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U2fab5f7fb1e7b5837934cda8ef708f31,text,delivered,2026-02-05 20:02:53,
b7fac44b-37ba-4cbf-be20-b8c67bb04024,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uacb4fc5460b667f4bd530952d847220d,flex,opened,2026-03-06 23:18:34,
0366cb6d-e88a-40b0-8546-1e338e724b5b,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1b92b6deb31c6b1803e7eba71f6f1a9e,imagemap,delivered,2026-03-22 19:35:38,
5171ded9-83c9-4db1-a4f8-e1847edf43f0,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ud1f764ec01aa4a96b2f135b574048513,video,opened,2025-12-21 10:01:05,
699c5936-d005-465e-bd7f-72a7a5756d12,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2e0f96125a03b16169e794c68ed4071,image,clicked,2026-01-01 05:49:27,https://example-saas.jp/coupon/500off
8b02d230-7d54-4819-88f4-38d1ff7d728c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf36e3a0ff8f9e0121e7ebade3145607c,imagemap,delivered,2025-12-23 01:27:12,
8e707373-a0e1-4207-9dd5-84c432f906cb,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U2424f3f74ae6660770cbd49dc66c3f76,flex,delivered,2026-02-24 17:33:12,
76f6e7e8-4ecf-4b36-b5d5-13275d2bfc08,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U34f1d200920a547a963b3aee91c04c99,video,delivered,2026-02-20 13:35:03,
be5c9388-6474-42f9-bf92-a452ca166513,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua370dff9c549a32de152f5ed1572c169,flex,opened,2025-12-18 10:27:24,
fabb3fe0-3503-43d3-8a9c-4c0a8a35597a,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U127bfa00736a9d759406da8bd3fc6cc2,imagemap,opened,2026-03-03 16:12:17,
c1e35b1c-eca1-4eaf-9993-273e9d9a4958,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2614943a05d3c7595dfe685ebd8e2fd5,video,clicked,2026-03-11 21:35:09,https://example-saas.jp/campaign/spring
cff46cf9-f1c3-43c2-a675-83a18cf14ef8,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,9d1c8d86693eb4070fa02f5f086d076d,image,delivered,2026-04-08 14:24:14,
b2b76e3d-51d4-4e56-8cc6-1782beeb768c,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ufb15c97dc763bd85d20d9e16f54f2fda,image,opened,2026-02-08 04:16:04,
5419a503-645b-4de6-af8a-a4d48fa36a0d,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ue4d9cc95937aeb89fba185b75f1118fe,image,opened,2026-04-04 12:51:10,
11db2cb2-7176-46f0-ac5c-33814bb5d611,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U9355e67aca5f7ffd0032aa666c86b404,video,delivered,2026-01-09 02:45:32,
6ac117c7-eaf3-4322-bf22-d7706e912b75,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U22bf016f7fb43150e48ea5de559f9d73,imagemap,delivered,2026-03-27 18:02:46,
e18df598-3470-4a22-a8b6-2bd5009d7c16,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ub9374b42ce5df5a0d2a338a5bbe9c4ae,flex,delivered,2026-04-12 10:11:06,
867d68d8-169b-4e9a-bfc2-7c2b04f06a91,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U9519f3cf586ffd15ec24c2c1778d2867,video,delivered,2026-01-10 09:27:23,
23ef9e78-e5ed-4ce5-b6ed-9962464059d4,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U2436779161b0be4a95f46aa9da55e99a,text,delivered,2026-01-24 06:59:49,
11106017-f8f0-4429-9380-c9f1ee8740e0,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,42dda7fe6e4d0f1168c95b8eba8141a3,text,delivered,2025-12-23 23:02:40,
ae3cd225-569d-4eba-a31c-fdae4d216732,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc209a562ab4336ca484e299474d06295,flex,delivered,2026-03-06 22:03:34,
05277cbc-a1b4-4d1e-ba6b-81dd83ec853b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub158255003d58e3bd9ca5aa0529af85c,video,delivered,2026-01-10 12:23:06,
2e98c614-ceb6-4dea-b2be-819a3123ca63,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U2b8822b781e7f78b44c23fd8aebbe0cd,video,opened,2026-01-18 04:04:49,
b41e188b-9315-4554-882e-b84d8dc68565,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ud32d3fe47abc77d9fc061cbf16253342,text,opened,2026-01-17 11:23:23,
f0c6438a-e860-4356-a211-9c4734ed20ec,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,690d9329e1dfe653a57a81a8ce5e45bc,text,opened,2026-04-04 19:59:00,
cb4a6aab-3063-43af-92e2-d921c86e156b,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,ac22c48a5d4816577bb869958d665ab3,image,delivered,2026-01-13 09:51:37,
87f7f4ff-10bf-44b9-832e-8f2abb65b688,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1d1b6c2cbdcbba750e4e4b21e89e4831,image,opened,2026-04-01 03:03:12,
0e1ddcce-bc2d-41d2-a8b0-4e990b48d0b7,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uff04a5a8fbf6cec3771f6725e14d3914,imagemap,delivered,2026-01-24 20:52:34,
3970991d-a18d-451a-b900-fd43a2877416,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0be80d55c39802b8870320d1cc83aa15,video,delivered,2026-03-20 03:08:23,
2e1a4ec7-ef03-45c2-a0b9-928feb3d540b,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U3ee204505459129dde9328eeb2948e85,text,opened,2026-04-08 07:51:46,
1c3be9b7-ce9d-4a81-b781-f71d5169e0be,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,1546621db4a0ef38a60bfa6eefcfd851,video,opened,2025-12-25 07:16:49,
be12003d-2b6b-42e3-8a75-1308da6f4817,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U5f9fb2412bb70a51ade4b9a635c528a5,image,delivered,2026-04-08 01:59:27,
a83579de-a20f-4df7-9bc2-fb6b0b99458a,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U03f9a63a5a5b386bed79eca0f434fc02,image,opened,2025-12-07 16:07:52,
bce49f60-8b4c-49b0-b3b2-d0d6a12cd853,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U043a794535ad9c1f3efe1807c45829ab,video,opened,2025-12-15 23:25:05,
ffcc9f16-9545-427f-9740-7b9221cb245b,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,a26210e2504d866f18954157539f58fc,flex,delivered,2026-01-26 04:06:05,
956081db-63b1-440f-be4b-2dc3d4586099,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ua8e90b1a0907b3d1da8dcfed16e257d3,video,opened,2026-02-20 05:35:54,
cd81f456-a5c0-4ed2-b3b0-3d2dc278f1e5,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U3c642db2204d208c3d8221bbd96a3f3a,flex,opened,2026-02-09 14:07:18,
6a4731e3-c405-4559-ab0f-68d306fca4ef,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U3f409c32e3209c4da7b78e2d452ca84a,flex,opened,2025-12-18 15:51:31,
3e6e6b7e-2801-4dc4-944f-13c44762ee1d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U4e66069173061f2434db272c90de5ef4,video,delivered,2025-11-23 23:56:39,
7cb78e0e-9fef-409a-a11c-d241416d5faa,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,6e8e6bd39109949d54246f2cf5d416d8,flex,opened,2026-02-24 20:33:45,
61f4bfb2-aee4-47e6-a62a-9d20c2faf2d2,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ufc74c4fdb4c4b0371d6ab2bbc792fa9c,text,opened,2026-04-08 19:23:16,
9a434666-8c1e-4024-8b02-9dac6520dee5,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U0ac87b4e9c236f9cd1c181a32062c2ec,text,opened,2025-12-25 18:27:38,
e6707cc7-8fb8-4266-a6fd-16f30498efa0,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uf5b9a226fcae33dae5f72e655e3c0a80,video,delivered,2026-01-07 17:10:17,
d28517be-5f0d-48fb-adbe-667f399ea305,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ubf74677094860cd578e2d38f4b0c0e59,video,delivered,2025-12-15 04:27:36,
2d2332bf-c494-4efb-a7a3-02de53e80275,2026-02-27,msg_00003,Ub0341314a5534ea92b26fa8adc30543f,Uf9c217efb000e18efdf3a12d0ecdfb62,image,delivered,2026-02-27 19:34:13,https://example-saas.jp/survey
db2f9cb5-4d1d-4303-b8ac-6045cec6080c,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U715cfd2043dc74523c2b44da76a7cda2,imagemap,delivered,2026-02-15 03:49:30,
4ccd8084-3834-4c20-a9fc-423632da11ae,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U086d10b03f2a6f6fc5637f7763064a61,flex,opened,2026-04-12 01:26:53,
ec006d0d-8dd6-4720-9659-5d5f55a956fb,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ueebdf127f4612e0e608b57df1feef6cb,video,delivered,2026-01-05 03:41:02,
dc2383bf-2b84-41d9-be98-e42ccab1f571,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ue1c4f0f63678105b1de5b527658142b1,video,delivered,2026-01-07 09:51:10,
089c9897-6a9d-48bb-a96a-26ec3754fbaa,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uc903c52a175107daf9ff99368b4dd85c,video,opened,2026-01-07 22:22:19,
ce29630c-27a9-4a06-9f51-2ed11ba236cc,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue32068c9fdab05f70bb43db1f346330c,video,delivered,2025-12-21 13:44:36,
dcb320d0-7419-4b1c-bebd-007df58be79a,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U82c774c0225ebb79529ac8cf1e47231a,image,delivered,2025-12-14 19:39:05,
f9d07de6-1cb4-4092-93c5-af43c9507d39,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U3b2ac0e3098a92eff1344ba35ef1d827,flex,delivered,2026-03-06 00:18:31,
d63b4e26-6d9d-4966-a601-b68635e1817e,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U6b3170b9e0bb6c947abfa45b835deb37,text,opened,2025-11-17 03:39:49,
bc130d43-ad0c-489d-90d4-27e16bd24adc,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U344e034a6e7bc6ea6746258e7227fc96,text,opened,2025-12-25 02:27:43,
7af23330-c574-4d1f-b088-85e636c4660e,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U9880add481caddae42838a39652d1796,imagemap,opened,2026-04-11 00:09:18,
cbeed91f-5403-40d2-8bdf-c549d9fa14b6,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U671d7bd52ab159359761e9510f3fc1fe,video,delivered,2026-01-09 09:12:55,
3bb9c242-a1d5-4ce7-aa54-b72b59cdbafa,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,b477eda6b6cd09e942b6e9b8094ecb72,text,delivered,2026-01-24 23:03:46,
5310b1ed-cc03-4be4-a39f-2eaffa8e9433,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U13d15a431cdcb82744b98bb668c2917a,video,delivered,2026-02-10 22:40:15,
d0bd5769-8cb1-4eb5-9994-8b690d4814d7,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ub1021edb3dbd8b0429426f513f683a59,video,clicked,2025-11-23 12:39:24,https://example-saas.jp/coupon/500off
1b15c903-c447-46aa-a23a-187dc7431a7a,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U7e9d634b4c9c4d78fa1404add918f998,image,opened,2025-12-22 04:18:10,
1264df29-896f-4081-a58c-44ef45493d52,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ubc8cf3bfc167df15580f72796ed84e2a,video,failed,2026-03-20 12:47:17,
aea1cbb5-2177-46ef-b786-0f8246362785,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U883e6d30bf5320def5b2e2b910abfeda,text,opened,2026-03-23 06:20:45,
85ce5547-78e6-4c7d-9e14-91e398bdd9dc,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ua89122b6caeb47e5e2dce2e47a6a24cf,video,clicked,2025-12-12 08:30:57,https://example-saas.jp/coupon/500off
b43f1d44-71ed-4c6f-8514-a5fecbe0408e,2026-01-07,msg_00022,Ub0341314a5534ea92b26fa8adc30543f,Ude095f88e8ac5ecbcf507238641d5837,flex,deliverd,2026-01-07 17:00:39,
dd12f1d2-7b5a-4049-9346-c888b0892b37,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ufab6a6b1b654f6f19896196da848ceb0,video,delivered,2026-03-06 08:28:33,
caf8e639-4237-4b47-b599-dc95db79997d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U95aa18594457dadf1edc7f7731bb2eb9,video,delivered,2026-01-14 14:14:47,
607a59c6-87b3-4563-8ed5-f83c96f8468b,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0900b8e1ccb87f074e49abe2b2085246,image,delivered,2026-04-01 16:39:42,
3bb2f35d-8398-4c74-8ea1-4de06d1511d4,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U52007fb54209d40ce003df9e927cf086,imagemap,delivered,2026-03-26 16:34:26,
aa6a0ed5-0d64-4a23-b935-0d18b2888c9d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ufc587bb7742e9d9f9b1628e516bd5cc8,flex,opened,2025-12-18 11:29:25,
25dfabb7-1494-406e-89b6-5c893d289bd8,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U1c09c92b2afe9c14f1b8faf92cd77274,video,delivered,2025-12-25 10:17:44,
8a88f84c-70bc-49a8-b460-4376f07f75b8,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U3137446f483a08cfc391b1a55e9aed34,flex,delivered,2026-01-26 19:08:19,
ce1f7cd6-51f8-4643-bc97-44633ca789f9,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U3ecb1d3693551489d5843c6fa73874d2,image,delivered,2026-03-08 01:21:36,
7f5b5c95-a86d-421d-8e82-1d697cd85c90,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,65292502ef4de578799a03b2194807ef,video,opened,2026-02-28 18:57:45,
d9eb54df-0a64-4eed-9b9b-bd412ce175fb,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ub8b59c3bc23a2fe1c6eb5caf7f6e5b4e,flex,opened,2026-03-18 02:25:22,
94711424-7193-4179-b4d4-45ac6e53b3b6,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uaeae6db42bbcea3fca6654765d20324e,flex,delivered,2026-02-15 10:44:44,
bbd5eea0-ce2d-4ad4-b253-49f4fb5a5550,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U256b0686a1c1fd0d4869bd0ad0848e8c,flex,opened,2025-11-25 10:33:42,
