event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
55b4931b-356b-408b-98db-49a92c2da8a4,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ucc732dc0b599b91f5dcce85dbd46ced8,image,delivered,2025-12-19 13:31:51,
e0152fd0-0619-4e6c-9b64-67f2d162f33e,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,20686898156d0470131a568ec654f971,imagemap,delivered,2026-01-24 06:16:20,
f8411711-3e56-4461-8a14-eebf1a47e004,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U0d82d241da96d4d4554b548435ded0e4,video,delivered,2026-01-10 18:25:25,
a32077c9-2d52-4865-aa07-90c8b5145f3d,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U6a7df12377f07bc8a8ebe2cb1cafe846,text,delivered,2025-11-17 15:05:12,
d0568029-cb98-44c0-9c11-8cd69e1c4dfb,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uf3f8e49d6eb069a9fa212785fe332295,image,delivered,2026-04-05 17:25:16,
94b70f64-efcb-48d5-bdfa-f64a3c423e40,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Uc81cf87078224aed50225ba4c9313aee,image,delivered,2026-02-25 05:17:44,
1144a431-576a-4cf1-b5cc-81c68b9693bd,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7cb9022a85c6f44c21a8fc477be3cd98,image,delivered,2026-02-08 01:23:55,
ee5b7b68-3132-472a-bc63-43c1eeab0b4e,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U312f7d120725d2b3d01794bfb175aa5e,flex,delivered,2025-12-09 07:17:13,
85db5753-b8bf-4f76-b663-d2afbd487485,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U9fe8d84f8d4ee0310b06f2a45e26a6ac,video,delivered,2025-11-23 10:48:09,
cb8b3cb0-d7ae-41eb-a3c0-a283a4502235,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Uc48d807d5850e60dac6d37a1288b32b5,imagemap,delivered,2026-01-20 09:52:45,
a579519c-e3d6-44c2-9d07-78be697d4a20,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U6836c1948a35938bd12f5b73142af09d,flex,delivered,2026-02-24 13:12:22,
1b70324c-be27-41ea-98ae-66e91ea67b08,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U6969c6b6168290d84cc89ae34ef28efb,video,delivered,2025-12-21 04:12:22,
98c87fb6-27a7-4421-9cc9-d054ae722a32,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub52661526f8e6714a7f29f8c0f4d6bc8,imagemap,delivered,2026-02-07 23:14:30,
a24013a1-212b-4f7d-8905-d09826f99d4d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U3596941e8496f5a74290af1d34879c63,imagemap,delivered,2025-11-27 20:15:00,
ccf272c5-4c74-4225-9006-f59fad1e998e,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U8baed35165a6aa7916f48dbd9eec44d7,text,clicked,2026-01-17 06:57:50,https://example-saas.jp/campaign/spring
bc79b3ac-bae8-41ad-be4a-463c4ee7a9fd,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Udc26bce54e1fdff25f4f2b6c88bd5bca,imagemap,delivered,2025-12-24 01:49:44,
245a18c9-b93e-4050-b37f-d19bf642002a,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,e606453ae44b85d05d389b7c4c9ed39e,image,delivered,2026-04-08 03:11:15,
6b6c4e2c-7330-4665-b932-224fce105b53,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Uc851d3c2944598b0c37acff963fb01cc,image,delivered,2025-12-22 02:42:22,
b58aaab1-8cdc-4714-a48b-ada3e9a27895,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udc138dc3a57a494594b9b9b25660801c,image,delivered,2026-04-01 12:10:10,
7a9680be-965a-4412-8ae5-4acf80d9e0b8,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9bf50b5046fd0b459a10ec760add5436,video,delivered,2025-12-25 08:56:54,
affcc73b-e5ee-4466-ae68-0b7180722667,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ucd07a1efd6b3c0d4e4a0919fd693f816,imagemap,delivered,2026-01-24 17:16:35,
3e84e7ef-816e-41c7-8023-6cc9476b11dc,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U539aaeccbfd5f6f6f6b9666d3f16175d,text,clicked,2025-11-16 15:40:10,
ed7f2060-c37a-4831-9e20-5654fc9cdda0,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,583970dbfaa9c925c9dd24e2f1879854,text,opened,2026-03-04 16:12:09,
db50ac6a-19be-4c39-8307-a34cd6cb5dce,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ucd5f8f4d9e4b77c7b7288c7fc902b8dc,image,delivered,2026-01-26 02:16:41,
488f09ff-d3dd-4264-9c7e-4925c1646ad5,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud517fb1b91c26ee486ce270f997f95ee,image,delivered,2026-01-30 12:41:40,
e188753b-5fb8-42d0-9d63-e55cec94532c,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ua3da321c0f880f58c8e9b7922b7a1d0b,image,delivered,2025-12-22 06:43:04,
b0d853f9-8ba6-44d1-8165-d61f638e9c23,2025-11-23,msg_00114,U3bae1603803a839c0cb52f511d9cb8f6,U5806f87e75d1e6832ee610ea2f1fc5fe,flex,deliverd,2025-11-23 19:22:10,https://example-saas.jp/coupon/500off
d40fead9-e1bf-4b7e-9518-0964c6c789fd,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U11ccca00e81732a1266a44ab0dbee3be,text,delivered,2025-12-24 12:17:31,
2ba0e2f9-89ad-4388-b7cd-7727fb90ade6,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U051be4d8e57c53e67d1f3b92c8946c45,flex,delivered,2026-02-09 19:15:20,
61d375cc-2397-4879-8dd4-85af5cf682cb,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U7ac4ad9f9daec86b4898a01deb55eb92,imagemap,opened,2026-04-10 16:45:16,
095f5c4e-d695-418b-8276-37129774fd2e,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,1601eb4973df651917496588a4320e30,video,opened,2026-02-28 21:20:27,
7d470e0b-fa0f-4aae-96e6-ad1491218b6d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud9fd654e05abf3e8319045afc436a1a6,imagemap,clicked,2025-12-23 02:19:29,
247b403f-82ad-4fd4-8870-810969dbc799,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U207af9ff32c583ed0afc3c832ef9f5a3,video,delivered,2026-01-14 16:16:58,
0d11c75a-8315-4bfa-80a2-dd684d2a4c1a,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uf1cf3e557266863e0047c7201ad5c339,imagemap,clicked,2026-03-14 09:02:58,
67dfcb62-dedb-4681-bf63-be2c7052793b,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0be159deed8e87a1dbec56c675ea0546,video,delivered,2026-01-09 09:26:01,
e3482666-e4d4-427a-b4ba-1fe0a91b28e9,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U7d3add7abd0572917fc6cd8296332389,text,delivered,2025-11-17 21:37:57,
8de08ddf-7f6b-4061-97a9-043f152f1289,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,a143b1a87237592ac55f036a21ba9c69,video,opened,2025-12-21 23:55:04,
06b6ddbf-2ab7-4525-81c4-0dc79ef98f9f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc16458f157890b7b86c2ed2bfa7a38b7,text,opened,2026-03-25 12:15:32,
3518bb1e-65d2-482d-918b-21811ac88ca6,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U14e24553970a566efd4e1134dabd60b4,flex,delivered,2025-11-16 14:06:15,
fced475c-f16b-4cee-9aeb-0810d50f605c,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U816f228c6b24e29fd71e7b5e5d87b6ad,flex,delivered,2026-02-15 02:19:17,
9a7f7029-c9bd-45ce-9052-08d3d759a813,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U22531594d3e0808b841bf1fd9ddcbf56,imagemap,delivered,2025-12-23 02:26:57,
8f2c0a83-8ba7-4c8a-ba1a-64d81536930a,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U0912763811b1c25576aef9bc247de355,imagemap,delivered,2025-12-31 22:45:42,
4d75846e-5372-4be5-9bc3-cb7040f01cfc,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua529f396c1437e098c59f3f49d250d63,imagemap,opened,2026-03-27 02:13:14,
d7ffa17d-055a-45a2-82cb-91d3a3c31446,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U9fd0eff6ee1b119d4f79926cc5048b67,imagemap,delivered,2026-01-26 10:39:21,
2b9d61e7-cc90-4f25-8c6b-efdacc4b9626,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U185b41f8ea664f5630651c72f4926955,imagemap,delivered,2026-03-27 16:24:45,
f0b37aa9-e308-4a48-884d-ecad70f49cec,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U351732bce93ee9fcf5a79d1c0b0d7e21,video,opened,2026-02-28 05:52:39,
0a2a0e03-68ea-4bb8-83eb-ba07badbb7a2,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ub4d3feb85a04886e554832c3f4edc405,video,delivered,2026-01-07 11:10:18,
f3871562-4eb4-4476-b599-ec7e29b6a089,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U4e04f16c3825c5f088c8eb6eecb64a9b,text,delivered,2026-01-17 21:38:39,
bab4ca61-2922-4803-8046-179d45d46afd,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U6ca4bd0409b9f59c6c42dd2bfe5090ca,text,opened,2026-02-05 13:40:27,
b9982956-f0f2-429c-a2cb-2e82cbeaa4a3,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U51e9e853505993086cdc072ae70f492d,video,delivered,2026-03-20 16:13:57,
1458c231-7591-46ea-9b33-83b285b5ee4a,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U3431589f7d9ff5761ba064d52f22b9af,image,delivered,2026-01-30 09:11:05,
63deaefa-cc96-493e-9b49-40826673b61f,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U6e1c4ff2c1ed6b4cc20e0e28e831dde5,text,opened,2026-02-05 23:22:28,
27dea61a-8ee8-4e65-b7b4-b67573214b75,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U4459f4e589ad7b801139604677940d65,flex,opened,2025-11-16 04:49:28,
723078a4-7796-46c0-95b4-e09206a51dae,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U75672922398b837019029b28bdb59006,text,delivered,2026-02-05 14:30:15,
4a01ece3-7516-40b3-a5df-7416b5c62d3a,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8856bd4bec068763fe6b3a9e31318d81,flex,delivered,2026-02-15 15:02:20,
49842acc-9bac-4e50-896c-ad6f978a0913,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U15060bf73b30a17485eb64871d572040,image,opened,2026-02-08 02:28:32,
603e1d37-1168-4b84-9db1-c2ab586e5e60,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U93c37a6902b9c033bc7206fb1f159d47,text,delivered,2025-11-23 17:23:06,
195480ff-2ce0-4169-a485-60e49d08c753,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U96e6ed32a05113160a733cfde42ec10f,text,delivered,2025-11-16 17:32:19,
77191152-afb4-4a72-9b10-38bff85ad6fd,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uad3d6ca6e10a3aea8b6c270c6b235fb9,video,delivered,2026-03-12 14:01:52,
474ae03c-b027-4a92-a95b-f47a0247a975,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,215961d428f598ed0028c8e6dfc1267a,video,delivered,2026-01-14 00:31:19,
4aaa4bf0-cfd2-4502-8d3e-62adb424f6d0,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U17165c5ed6be26f0f5fa53b967f125b9,image,delivered,2026-04-01 02:01:59,
905f6da1-0c5f-4f00-a7f6-27d6d87eb599,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uae2ee8cd0277060165abf422504d4f7a,video,delivered,2025-12-18 05:59:21,
e5f2458e-2f6c-43dd-97bf-de37a5f41de1,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U9bb0ea4bd378e7943cb82fc5abfe920d,video,delivered,2026-01-29 08:40:44,
3682d2ea-bc7b-4baa-a2ca-9d7573f47156,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ube14f2bad7e48896e5284f495f9babdd,flex,delivered,2026-03-06 02:59:23,
26cad14b-08c0-4051-a0ee-e0a396b18f38,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,74c9b63e2a4448de679d8cc9cfd3d95f,flex,blocked,2026-02-09 23:25:17,
6ad78b61-d9fe-474b-a891-6e82b84996a9,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U08ba8c1ab40034873f7dd789b18a93f0,image,delivered,2026-03-08 20:14:25,
c763402e-f84b-4109-a85f-1e206f5822a4,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ud5339cf46f40c9bbd1b80e5c9248a179,image,delivered,2025-12-22 09:21:14,
474393f5-90f2-421e-b030-2ce241a31d13,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U04ec8368e5d152eb4a83d44e9e8d2b47,image,opened,2025-12-07 02:44:10,
8e1aed0f-51f9-4efd-9239-14476cfec3cf,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U545c85189217cbb87b6b2870fe73084d,video,delivered,2025-11-23 07:41:28,
4a00da23-ae3e-46a5-ae9c-519e88997c33,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ued07ad44a73f93b73bf688077997d2e8,image,clicked,2026-03-30 08:06:15,https://example-saas.jp/coupon/500off
f7e63bd4-5072-47c1-bdc6-21d3e2707641,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U80abe70cf662d03346b3dbf7000aac40,flex,delivered,2026-03-05 15:55:48,
d1f9b50b-7169-4de3-81dd-52c2291d8a5c,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U2147736ce1aa44d249cff9cf088a05d9,text,delivered,2026-04-08 16:39:43,
1a8978b6-4ab6-4f6f-adcb-f12ebcd46e7b,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,5358103c6e438f8ba84ffd931f480d9b,image,opened,2026-02-14 17:07:44,
1cc019d7-b031-4e4f-804e-22a794c45770,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U498ec3f4ea8584c044bd8ecb28cd0ba1,text,delivered,2026-04-04 03:09:57,
74290b6f-2313-487f-babd-f76a61a26240,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U2cc30775a71482fd228446b86e9ac8bf,flex,delivered,2025-11-25 08:22:42,
7dc12ebf-929a-4a7a-aeb7-339c31a70304,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,42e525bc97f253d7b5759871426b1d96,text,clicked,2026-03-29 22:40:52,https://example-saas.jp/coupon/500off
194cfbd8-bd5c-48f8-8b61-4c14ddb7b2a7,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Udcd9ebd7fb1fb5b5c58758900b59bff5,imagemap,delivered,2026-03-21 02:57:39,
675e6b68-0b05-4573-81c3-96edf5756fbd,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ua69970c2863281c37df733ea8a3613fa,imagemap,delivered,2026-01-26 23:51:22,
6e6b5fea-1171-4b31-80f5-8e78d4ca8ec1,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U08af7c19bf1ce4825e74e9e5dc07d6f4,image,delivered,2025-12-07 15:15:52,
c95acd68-fa96-42a6-9736-1942cea67707,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ubcc52d509df913eb1d60d8cd9f8379d4,image,delivered,2025-12-07 09:48:38,
2199e9a8-1f68-4d27-9a05-a1be1f3ff328,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U187402804f0bc3436e36d359ddaf5996,image,delivered,2025-12-19 16:41:54,
db7ab229-257c-4fd7-853a-a01a68d10be6,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uc5b9694010d2a69611f08691d8346517,image,delivered,2025-12-22 08:33:54,
fa09a32e-894c-4b11-8b56-83ab03eaa247,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U0ca296c67bd4f6cb0d7cea870a563d31,image,delivered,2026-01-26 17:14:18,
65ed75a7-9026-4e8a-aa5d-113d683e4877,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U9d44772a368c852abbf429204bb813c7,video,delivered,2026-01-18 14:49:06,
e1facc45-c947-4923-81d7-fafa6c12d52e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,757a3918e54469ce43bb939cf2a037cf,image,opened,2026-02-08 23:19:36,
8981b982-2bcb-497f-b823-401971f84c7a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U857338f5a7ec2cc666a6db1464299609,imagemap,delivered,2025-12-24 12:32:39,
3405e20a-4b07-403f-9cad-f26370b63775,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U18aed61c82ba31c9c1baaba3949ea50f,image,opened,2026-02-14 10:50:13,
553b3b1e-1a38-4492-8b7f-da2816f4f3d1,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,e48c86a59ed075e6c22c7261c7d350ab,video,clicked,2026-03-11 08:11:34,https://example-saas.jp/campaign/spring
bf3864a7-0ce0-45b1-af97-e0d3e9b8a00a,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U6f22776886f57077a5dfdf7e3aa16466,video,opened,2026-01-10 15:38:26,
a68e1a77-3a5e-45b2-87b8-ba1b3ee357fc,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,661b5cd979f006ed92593c76410ecf30,video,delivered,2026-01-29 00:46:23,
9752a68c-546b-42f2-89ab-34c680913dc5,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U667330e9ca0def193e4b8f71f9c4a5bc,image,delivered,2026-02-14 23:11:21,
71ae4d40-9c69-4ed4-b172-21a87ca1bccf,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U1a718ff2242c9139d58e4b541bb60b99,video,delivered,2026-03-11 20:20:42,
3b217d33-d906-4671-986a-6146a611cbd0,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U495980448325d2d271754a1a7c10f845,text,delivered,2026-02-05 21:13:30,
afa478ba-eba9-4c37-aecb-0abc1ffe80c0,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U729a0a7c120859c4275827d03d776854,video,delivered,2026-03-11 07:41:11,
a23b5913-1b3f-4dcf-8dc6-26dbbb0d6166,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U30965cdcbbc70d76bf8f87f658bcbacd,imagemap,delivered,2026-01-26 07:24:00,
53bc955e-3f17-4fda-864d-024e6354b3c2,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U3b2b5b8cfeffbbcb2f57c5eb318fc9d5,text,delivered,2025-12-23 11:56:56,
20baa2cc-18ce-401a-a514-44ca81217b6c,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U74b596a7f8af45cee2490828035bcceb,video,delivered,2026-02-28 12:05:04,
9c885690-6e84-4ff4-a5ba-121b26d781a8,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Udaae09e1e64d534996dd56878642812d,video,opened,2026-01-05 02:13:17,
cae32c78-4f1c-4329-8bf2-ade21f1a931a,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub96575cf437e19ff982c09947b6c96d3,imagemap,delivered,2026-03-26 07:31:48,
53d87e34-b28b-4a06-96c8-5fb2ec0903ae,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U909b9a6519197048e36fa31bf8e77b65,imagemap,delivered,2026-03-23 14:05:01,
6ad37d4e-6a80-4d2a-bace-607fe3b6d8a2,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ub2a743d07196be437d83598dce62f09d,flex,clicked,2026-01-26 17:33:19,https://example-saas.jp/coupon/500off
3046f03b-6436-40d0-bbc7-dba5812489f0,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,c4845b51bd9e803e0cc81d40473b3ab0,flex,opened,2026-02-24 19:14:03,
4508fe3b-5e04-418d-83e7-383e8a04cfb8,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U250b469c2ee78c6a73fc08a530cc8481,video,opened,2026-02-14 08:41:46,
3d1b5fd0-851a-43eb-a872-f9a9397821a3,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U4e847cf2a2161de41b7da4859b4b6442,video,failed,2025-12-21 04:28:16,
469e10c4-5997-4d73-a1af-b6b1d4c97428,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf1d115c3acbf36807c008a0376a0eab4,imagemap,delivered,2026-03-27 20:33:28,
1e542925-3327-4acb-817e-16a76bef59f4,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uade384088c77041bf869d4c5b464e97f,imagemap,failed,2025-12-24 10:13:31,
1ae22a9b-f66d-4ec7-bbde-2742080ea897,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U83f58f57377c9d5a2323d7725337c0ba,video,delivered,2026-03-12 12:54:08,
d511092b-92a2-462c-8074-00eec6bf12ea,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc24a414a5206e716da4a48a923356680,flex,blocked,2026-03-31 04:51:02,
f58a5162-185c-427b-9661-e9a0dd591465,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U980a48cab026c194a8d2ad9bf8b320af,text,opened,2026-02-03 11:22:17,
ebebbb6c-b820-42de-abd0-4e4e1e9cf2dc,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ued2bc32f527ffcc675fbe029d181e489,flex,delivered,2026-01-26 11:39:45,
9d1f7a5b-bbf0-43a8-93a2-cb0343f96ac8,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ucf7e2aec62de62e69033079c13039962,text,delivered,2025-12-08 11:53:48,
c7f8d2a6-4dc5-4b5c-97b2-01f289c040cf,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ubcea18019be1f1e123da24b41fbe2828,video,delivered,2026-02-20 17:14:53,
a896a27e-95ce-4187-b326-5ea9b3ffae87,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7d50409d29313c990cef8617260eb842,flex,delivered,2026-02-19 09:32:01,
c7cfd78d-ac81-432f-a378-f9388cb2b7c2,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U9e8e4364a828b5ed2a9a709a741defcf,video,delivered,2025-12-17 18:39:58,
cce97757-1203-4518-b720-d8cb8d565244,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ufe1e524e8c3d506e5873a1b629a3dde1,flex,delivered,2025-12-18 16:50:03,
fa2a71bd-cc0b-4c28-8c64-eb99092b232d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ub9611c463df4c84c270d423a40cd2daf,flex,opened,2026-02-09 01:17:02,
3a865c5e-663d-4d69-b225-d338dde0883b,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U999339afd47919d75f95091db1626dba,image,delivered,2026-01-01 05:50:50,
a22cce42-e525-4155-bf0b-2a7907cd9ad1,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2e34f5aed8cc5328835ce172c7a93fcc,video,failed,2025-11-22 16:46:01,
dfb5477b-260b-4200-b500-d6bdbc3029b8,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ucb0b05cacc30e2b93b42908a38a47aab,video,delivered,2026-01-07 11:01:46,
f7da78b7-4742-409d-a89c-52a8ee55240d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U89e702c2c3ddbc71a5be1872f676704b,video,delivered,2025-12-12 21:04:08,
8a836faf-5551-44c5-a575-23ecc4ff0608,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U9b4577cb855e4f96f52a9100f849b47a,flex,delivered,2026-02-20 22:50:13,
35b3a316-498e-43a4-b3bc-06c5bc1f8161,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U63cfec9d2479d32fed983e18b054e6a9,video,delivered,2026-01-09 19:57:29,
