event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
340655b8-5765-40a2-abca-61dc15888985,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc7a317a84bcf61322f1d273480ed841c,flex,opened,2026-03-29 19:32:37,
73af1caf-132f-44d2-96c9-7ebe6e959c27,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7a773c2c9a0a1372bc09319fbaeb8396,image,delivered,2026-02-08 00:09:03,
5b8fb344-976a-4a6b-bc62-c2359106c9e1,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uc5bd0842366b93b9cca126fa4a25dbd0,imagemap,delivered,2025-12-23 03:47:17,
f338c148-b072-4718-96a3-36073573e2f1,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U9e03a865b2c9cb58cc1ca99f2c3142f5,video,opened,2025-12-17 11:51:03,
ac998157-6755-4b8a-ad7b-1fb3040af05f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uedde4359189c289d63d3e6fae055f1ad,imagemap,delivered,2026-03-22 11:30:03,
1a142fce-91b1-4881-ab0c-6a5b2313dcd1,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf2541c3b36d67bff35e0c6b1be4d2427,image,opened,2026-01-26 06:59:51,
3193e151-0b32-4a5c-891d-1feb88be31f5,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U39e8da7e34fdfc80ec1ca81fd196a232,imagemap,delivered,2025-12-23 22:44:58,
77cc0f43-25f4-43e3-a5d8-089549ef2dcd,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub52d704742d6dbd2243d932670c4089e,image,delivered,2025-12-19 23:12:29,
d15ff0c9-9c23-44e4-ae7e-ba36dde2830d,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ue00a8a883602669e381360c6ca813b0c,video,delivered,2026-02-20 14:06:06,
40b2a135-dc40-49e1-b3fc-12935001dd59,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ucb0b05cacc30e2b93b42908a38a47aab,video,opened,2026-01-07 12:09:56,
93bca2ee-d1ca-4a10-a092-a5c1dea068fc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uba518f7742332a7d6617e2b7e6692436,flex,delivered,2026-01-20 23:06:11,
d9af8027-5498-4ee0-a1b1-ce6326b3aa06,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U90ba0653cf7042313774b717ab033617,video,clicked,2026-03-06 03:09:48,https://example-saas.jp/lp/newmenu
8ff01431-c3d7-465c-96b1-4697d83ece59,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc6e6399876fbaa46cad9537f1bc2f216,text,delivered,2025-12-23 19:06:43,
2f839883-3ea0-4a6f-80b6-08ab77f54feb,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,7efebce66059c22d5d8b7e7242da3ff7,text,delivered,2026-04-04 20:44:27,
dd478d99-2f76-43f5-a3d4-8dc726945594,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U9a944e40707ebc2a3c37d15cc128edb1,text,clicked,2026-04-04 02:54:35,https://example-saas.jp/lp/newmenu
01174c04-1f67-4712-bfbf-78d9e71c96a8,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufa25aaa2a1ddb3a40ab7f7922c02dfda,video,delivered,2025-12-17 05:11:14,
4b0b8bc9-deb6-4d50-aacb-84ddb6684371,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U39ec77f9ab047fd1d8e2817f3f5fec44,flex,delivered,2025-11-16 14:01:31,
61d26ac4-99bb-40ef-8880-76d2dcd6da98,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U5e098027ca81fd711b42033bef946435,imagemap,delivered,2026-01-26 22:14:35,
d033945b-6e62-4bc4-9645-bf419a92cc82,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uf1711025c295ca13c7928dcc3ca85f2a,flex,delivered,2026-03-05 16:44:12,
0486f797-47a4-4c17-8aa9-db6f344cea47,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U7be5e7b1afc30d12ba117ed5405f7224,video,opened,2026-03-11 16:42:30,
5746788b-aa9d-4ad8-8e8e-3e32b6afe6b1,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U87ddf66b04b6e753e46a8c309355a565,imagemap,opened,2026-01-21 00:06:21,
48fe7826-2f08-414d-a4b6-8eddfc11da9e,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,14781314dc69d6a5266dbabe8e220dad,imagemap,delivered,2026-03-27 01:04:03,
4a34786a-85e5-4ef2-8c07-6d9037358923,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Uf620aa1ef0658c064e0aa3e1a907ac9b,text,delivered,2025-11-24 21:49:58,
4fb12677-7641-4682-879a-9d76a507a1e1,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U3471640277bc49599b95abf0d87c803e,imagemap,delivered,2026-01-26 01:17:34,
cac85cbe-f88e-43ba-8acf-e3b0505d3057,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U562f02b131dda5e5b6ae14bfc92bd5d6,imagemap,delivered,2025-11-27 15:41:41,
31342d3a-364c-4767-aaba-e45eac982f32,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U0c23c8705e60fcbafd7ef1b5ac5c6fb0,flex,delivered,2025-12-07 08:10:33,
1f68e03d-967a-48ca-b478-197f87aa1ea4,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U32ba08c0efb919ffef4e03d97a8063ff,image,failed,2026-02-08 02:51:31,
134f5762-78d3-4743-9046-ef09b0b21832,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U303420b542cca40f8cbb152d55460361,video,delivered,2025-11-22 01:02:39,
be0ef822-32d6-4ff3-a5f7-5d84e827f284,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ue9e17ad3a5dc6ee957a7dd6a4f88bb67,flex,opened,2026-02-16 05:39:03,
fb1d7b24-06c3-4936-a852-cff3197cab97,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U5ebf205a746277eca458fbda9c28f440,image,delivered,2026-01-13 13:53:35,
52ca77b0-af41-4e27-8858-185c9e39d8a3,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U8edb3bc31b18fb7ccfedbf70a016af04,imagemap,opened,2026-01-24 20:27:29,
7a4630f4-6785-4fc2-ac1a-fbcff098a886,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ufcaf72a954e3ccf2d66046e155fccaa3,flex,delivered,2026-03-05 21:50:08,
f41af7d8-b95e-41cf-91a7-e0d7580d9656,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Udc1dd570b422d29d9a6a6af82196eca9,video,opened,2026-03-11 23:39:58,
c1a5f2ef-8075-439e-a2c6-7f5250773718,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,1e1460d1160d8da410c3fa7a15065648,video,delivered,2025-11-23 03:54:34,
c2972446-2936-40d7-9209-f6bbeaffbfed,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U5cd8ed08856b7eba7f41afd98c3abcf9,text,opened,2026-04-12 06:12:34,
8b601763-4371-4a50-bdb3-b1daaecf8cc9,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U18a5bc6acdc048cbb630c6ff9abb4d70,text,delivered,2026-01-17 20:08:23,
da532eb8-21ef-4d2a-904f-358504145043,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uce443be7a018ca5e4af8734a9cca674e,video,clicked,2026-02-20 05:54:13,https://example-saas.jp/campaign/spring
3acd4764-15b9-430f-a3b6-d73bd504437b,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U398161e119fdf90fca39fb783edc6080,video,opened,2026-02-28 05:41:16,
c1936246-0650-4ba2-9a3f-ce4ac0be2cf5,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubd068bfe67195421fa0cc22459f2bf4a,imagemap,opened,2026-02-15 06:26:56,
0b114759-ab7e-4b7a-82f4-a55dda5a5dde,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U30951cbc2c9e11e983864bdf29a3a317,video,delivered,2025-12-24 20:09:47,
28037bbf-f80c-489f-a69a-b7f4e05c8628,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U48b376a2f708f68a2bd1258abf1fefc2,flex,opened,2026-01-26 12:34:17,
86f5de70-edf5-4d45-a12d-abb7df1dfb55,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U6a4f2858a2f52a4504807b9d94ac8a9d,video,delivered,2026-01-10 06:30:40,
e17ccadf-b1bd-4602-ae11-af207c1a14cd,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U3783f3593490df21b406b17fcb26f58d,flex,opened,2026-02-16 19:41:22,
c358fdcb-a12d-4fd4-bb3d-c27953ccf59c,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub0d68c56680fc44bbd5feeb8319f573b,imagemap,delivered,2026-01-26 18:34:14,
f9aca477-f988-48b5-ba84-dcfbb776af93,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uee178dc4d699b3b69a25b912a71d9ad2,imagemap,delivered,2026-02-14 18:42:50,
9edc2d99-7b6f-4706-9043-de9b8aa81211,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U242d7d42b3fa2ce9ebc6f033ec81c7ff,video,delivered,2026-01-10 01:51:09,
027127de-02de-41b9-b322-a9c51eac2f01,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U75e547af94a60a383eb842ca1a74d5ab,image,delivered,2026-03-08 01:17:07,
9f3b8bd5-752f-4d33-b9e0-7cfa74cb6874,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U66e4cf3588aebbe0ef5bd3be5b5f8a11,imagemap,clicked,2026-02-14 10:36:42,https://example-saas.jp/coupon/500off
040630d4-4a7a-4df0-8d5d-017ae14222e8,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U99596b0763603c68f79351cef76f391d,image,delivered,2025-12-19 02:34:38,
24afc593-bd84-41d2-a902-79048a2bc63c,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U603e42097de3a0aa248dfab7d299510d,imagemap,delivered,2025-12-09 15:08:19,
5ffebd90-d214-445d-97e7-2f20fb6926ce,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7d68048ab97b70a35518e818c151e7e0,image,clicked,2026-02-08 05:52:15,https://example-saas.jp/survey
7a232f76-5763-4860-9a88-71243c071724,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U7ddde5de20278a5cbb95309276a2c2fb,flex,delivered,2026-02-16 18:40:01,
2bef712c-4f58-4675-9452-31ce9a1011c1,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U52cf86db40b0ccf5a95bdc24fef89a3d,video,delivered,2026-01-10 14:45:14,
6b56916c-a501-44bb-a050-ffc8b51b5501,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U8e9f59f8e0d24b6ff6370eea9a76edef,video,delivered,2025-12-21 22:54:31,
555ac706-640c-45db-b64f-6fd0c4ddf799,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U59ad5ee4ef060bfc8d7f12c8764edced,imagemap,opened,2026-03-14 12:25:19,
ed5260be-533e-457e-94c4-0beb32555fbf,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U57b5f7f8c7459403c61f05b0f977798a,text,opened,2025-12-25 01:08:42,
0a3e9ad5-c463-4bc8-a6e1-0717a03848d1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc7a90c98904a4700b5d213b428a09024,imagemap,delivered,2025-12-18 17:47:43,
e87e5fba-8f22-41dc-8734-978661fb2b0a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9efcbdd4a57b0e126397038773327088,text,clicked,2025-11-17 22:18:05,https://example-saas.jp/survey
97554d17-e20d-4973-91d9-f73071270c8f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7f936ea7c6c0d7dd7e636080a3f492e7,imagemap,opened,2026-01-24 04:36:04,
c8779bb3-df30-4711-88a5-9dcc8a243507,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uaf9375f0414fff2c0142dfe676267935,video,opened,2025-12-17 05:25:56,
07251094-f934-4959-8e46-84072cb07d9a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uea7f51b04adb7696d80a96b5baa8c8ae,text,opened,2025-11-17 04:19:53,
b8658d52-9655-45dd-b7e8-fae094abc7bd,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U355ed66b28ed7a15843435b40ac07fd8,flex,failed,2026-02-24 19:29:57,
e7f9dfcc-82f4-4714-83a4-eebac4c94380,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U061de9169bdb9c366500f2bbd785bb14,image,opened,2026-02-14 17:02:00,
71e6bcb9-3b02-4e44-9613-9753c80a3a04,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uf8334c7903c53d229601d67cf90e0b92,flex,delivered,2026-02-15 21:16:19,
99820765-eef8-4558-b729-4c3f904089b1,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U0e2661d83171be474b21604153eb5905,flex,clicked,2026-02-16 19:35:15,https://example-saas.jp/campaign/spring
d1610361-45e4-497c-9c7f-cf4b947870cd,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U71caab2ec506de5f0a2b72a90c56aa59,imagemap,delivered,2025-12-12 18:26:20,
703089ec-7498-4ec8-95b3-313a58c4198f,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U268d76f29c670c5128ed38b0a18748cc,video,clicked,2026-01-14 10:09:51,https://example-saas.jp/campaign/spring
869cc05e-2b12-4d21-abe2-ac1afe639717,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc53465311b12447df0b4b71276294008,imagemap,delivered,2026-03-14 13:30:48,
81aee0d7-d062-4995-9f2a-d12239187610,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U26add0ed1cd7353255482033ebb088f7,image,delivered,2025-12-02 08:02:00,
2e41008e-0892-410e-8cd4-bd7457157f9e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U95e11d3f8e75d012ad24db252fb06642,image,delivered,2025-12-07 20:11:49,
01641f0f-3403-4322-8d6a-3adccb06d7d5,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U1a5f28b835c7289d7f3b158ef46fbfbc,flex,delivered,2025-11-16 17:44:59,
ed3267b2-54c2-4a96-a087-7657e89b7080,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U672d4096d8a4bd65226f89406e9d21b2,image,delivered,2026-02-25 00:35:21,
bd36ea37-edc3-49d3-9ff6-d1465affc661,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U72f49380b8c66097af68cfc643c93a4b,video,delivered,2025-12-21 00:40:05,
b9a409fe-ea83-42f4-b999-a3733df15763,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uf88fa10d136188e3b0999868295b0b08,flex,delivered,2026-01-20 11:00:32,
73a701cb-ce57-4690-a602-86bbb0dc904a,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U20066c4d4d7a6ce0a2d7b935364e37c5,video,delivered,2026-01-14 17:16:10,
e7c44d08-fe78-4d09-b50c-cee69e5dfefe,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U315799f309530991569fa5a0932d3e54,video,delivered,2025-12-12 09:49:57,
f721e9a8-501d-4d4b-9453-91ca9c53871b,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U9f0f421798100e263a05557ae6eb43ca,imagemap,delivered,2026-02-15 00:30:04,
3395a258-53a1-4ae6-9b19-4b16c5c887b9,2025-11-23,msg_00013,U3bae1603803a839c0cb52f511d9cb8f6,Uddd69da795f95925434a4c12d2fa1681,text,deliverd,2025-11-23 20:21:35,
26fe7c2a-7ac4-474d-af0c-8df7f8614c87,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U25398b784fafc38b16f3537d856ec1e2,video,delivered,2025-12-25 12:34:48,
1f1d6ef1-4b58-479d-b8e6-2ce5f0e76687,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U3fb78839072f0f82139194eef85180fd,video,delivered,2026-02-14 21:38:00,
fb1adeb6-334b-4443-8a92-bef9f8b51981,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,06851e91c7a99fb9b8f025d34918d145,video,clicked,2025-11-23 16:12:18,
0d1cdfd3-db7b-4543-b450-43a6e99deea8,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udffe4728f973ec86923662069517ae90,flex,opened,2026-03-31 08:52:04,
4ecfe2e1-2649-4ce7-8476-cdbcd9a1042f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U36afe297590c9ae84b67ee28d816fd79,imagemap,delivered,2026-02-07 06:48:40,
58602829-6087-4b55-be88-e72239ffa803,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U616d662a2256024ac8d1c1c7906aa7bd,imagemap,delivered,2026-02-07 05:47:22,
4a433bd8-5a2b-4de1-83b2-f5ff9b22f61e,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ude56c474dcf51e3d9237cea94aeab94f,image,delivered,2026-04-01 19:45:27,
b9c31ef3-67d1-4b27-bac9-c70c332345c6,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue43bd6ab81849e89c1d91e4f04a19f94,flex,delivered,2026-03-05 04:29:17,
4f3419b5-3a38-4e6a-b173-00a2fd99dfd7,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U412df1464a37a99104324734452a8c89,text,clicked,2026-01-24 19:54:55,https://example-saas.jp/campaign/spring
0f13e2cf-22f7-4df5-af40-3c6d09b8e01b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubfd35f37737922e402d0b2d789652aa9,video,clicked,2025-12-12 01:32:56,https://example-saas.jp/campaign/spring
0fa8028f-599d-4258-a1bc-1944c8667ee1,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,fe9ceb36226db35e2b651ccc559cc14d,image,clicked,2025-12-23 00:26:24,
7bccf8a9-4fa0-46ac-84a4-b29c1785f11d,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U5b87c2cc4298f3c0f37a76783911a82b,image,delivered,2026-01-24 01:03:55,
73aa84a2-9dc3-400e-adc9-c67d2fd285ac,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U857338f5a7ec2cc666a6db1464299609,imagemap,clicked,2025-12-24 14:25:25,https://example-saas.jp/lp/newmenu
99c9cc98-bbb8-4e9d-ab00-2f7b5e403451,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U2544552eedd81529b32f08b378ff40e0,image,delivered,2026-01-24 18:19:46,
ece52687-82ed-4214-9e60-0ef63b586830,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uc3e63220150026e7d57aa0aec4536d81,flex,clicked,2025-11-16 10:32:09,https://example-saas.jp/survey
63b31d22-4c92-4283-8510-c9547d651065,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U59ecd6bb785b16e117bccbe2e29c57eb,video,delivered,2026-01-14 11:35:37,
51def3f7-a261-4679-b4ef-5ea5e8a76c52,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc90a96f47a10eb19956a2c8944503f05,image,delivered,2026-03-08 09:02:19,
3e14f3df-aa52-4c89-89c2-eff58727a797,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U77781384ad54cc9035a0bfce0aab9858,image,delivered,2026-04-04 08:25:17,
ef3afdc7-dc7a-4206-a224-11480ba7c094,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U8f94b18e2c0f83e00e32ac3a82f0ce86,image,delivered,2026-01-24 15:21:07,
9d69941d-f324-4608-9904-e912ab2758be,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U33392e1a07d9e745372cf0dcba58c97f,imagemap,delivered,2026-01-26 16:58:39,
60db7811-c859-41ff-bb40-7f32c6c4e6e5,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U3c94443b953fb8d5c8eb57b4a25629f9,flex,delivered,2026-03-06 01:56:32,
a4ab366f-4810-4d85-8edb-46459af45ee4,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U598f341057bc5b3b796910717b4af116,video,delivered,2025-12-17 01:21:56,
c477ae5f-0edf-4a4e-94ef-866aba8f2a07,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U5481725ca51fe904fd5fae443e519e68,imagemap,delivered,2025-11-21 19:32:38,
661bf135-b400-4cba-90aa-864298c7346d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uc58820df488a696b656ba3b1324a90ac,imagemap,delivered,2025-11-27 23:02:27,
0f7e9567-4f01-4ded-9a85-a0da38ada404,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ud166e1bb0b9fbd516edbea95ce4381c7,video,opened,2026-03-06 01:10:52,
a914c177-6010-4a08-8320-c6f02ceb250f,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Udf0a2bde726298b2edb73623e0564b11,text,delivered,2026-02-05 08:36:35,
369b45fe-80b1-42c0-9e57-0a15b53f1d73,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uc060ce5746f50cd88f8b7228460519cb,flex,opened,2026-02-09 06:50:52,
9be7fca4-2e11-4023-9ca2-2513620bd6ba,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ub231cb2936c255251c0f41b885e58a9f,flex,delivered,2025-12-18 17:42:11,
bcf643e2-c4dd-451f-88d4-4baaf34199fa,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U2b4cf54cb7155d7d301893007181cb8a,flex,delivered,2026-02-24 17:32:46,
f182885d-7200-4717-9675-20c629a8e945,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U9f923cd73f9d03768f5986d0e916ff9c,imagemap,delivered,2026-02-15 19:06:36,
063141e0-3806-48c5-8125-116981b8432f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U578dfa9e1704fcbb6a9ba3e78912f338,imagemap,delivered,2026-02-07 20:39:59,
9cc44666-2fac-4fd8-9094-c233ec08d87f,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uf15798978a593c3082d68dd4d983b0b4,imagemap,delivered,2026-02-14 03:10:29,
907698bd-826b-48fd-957c-1eb90785a8d0,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ubb50a393b6c7ce202e1b9cc6640ecaa1,image,delivered,2025-12-07 15:46:46,
44ed4129-a326-4bfe-bb7f-864c0cbcadc3,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Udfa74719141bf82ab131ee671ba88b88,imagemap,delivered,2025-11-30 07:04:32,
a8f680c6-1aee-47ac-8379-5db47aa92df4,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ubcb40d1d331e272dcae59048ad755cbf,image,delivered,2026-02-14 07:46:24,
2d549938-1539-4b96-bad3-bb9bc8388832,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U3ac794b554a02a5a1d5221ef89b0f208,image,delivered,2025-12-19 10:03:57,
5fba2d07-da84-4391-833b-b4b08720f7c7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6dc11b7106aa6d3e65518068f7575300,imagemap,delivered,2026-02-15 06:09:59,
94900d7d-ef8d-4eea-bad9-73b5a9b125dd,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1bf286e23ed290b47f4a34ec44b11a7d,text,delivered,2026-04-12 10:19:28,
d1416d8f-3910-415e-8c7b-74c68fb8d3b3,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U52f1894a6550a32744284dd9b7f98cd2,flex,opened,2026-03-05 09:12:47,
3cd08bbc-ad9f-4faf-aae0-489c16a5d94a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U305ca6b59b90a5bde9e06993a5623313,imagemap,clicked,2026-02-15 13:00:37,https://example-saas.jp/survey
6d9d71e2-acbf-4c85-8450-a25a1df49d47,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ua93be530f50f5c41db1457d160a22631,image,delivered,2026-02-08 11:25:18,
e3c7e56c-819e-4d70-898e-c86fae74aca9,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,44b7e17ec01d817fb91c45500169106b,video,blocked,2026-03-21 06:13:28,
1367fbfe-c443-4bb7-813a-d3e4cefcebc5,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U51e3b297ef7c0f02da62eb08d90cbfee,imagemap,delivered,2026-03-22 02:56:37,
