event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
de7397e5-b53e-4e48-84bb-521f484499a6,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U601aeadf1ac5ff8d802066a41b0b3c94,image,opened,2025-12-19 01:43:39,
c0bc8186-4b8f-4b76-99e8-bf01001878d5,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue1ef8f521533f5e6542c0902b461a643,image,delivered,2026-04-01 18:46:11,
56560925-2575-4b72-81a8-17a409b0bb0e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U4afd5287a0c12013e4ae83728fb2b14b,text,delivered,2026-04-12 08:00:39,
3d7cb3fe-8496-44f9-b82a-3e2c12912a73,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,885c0c2323c3203c538af4d4d20f57c1,imagemap,delivered,2025-12-24 21:01:48,
b3c249ef-e029-4cf0-909e-f1a9cd485216,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ued3247b3bba8dcfd2e2fc2e736a41656,text,delivered,2026-03-25 05:55:13,
e5b7e8cf-b058-4648-9139-03ccbb93c3bd,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8a0d5841b2b4ab643b5f2e2801c28a13,imagemap,delivered,2025-11-27 23:43:32,
81f896be-e1d6-4c1f-95ab-a8d3e5540c5e,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U8cc79e48cf27bea6c596e145d4a15988,imagemap,delivered,2025-12-23 08:11:25,
65b3d6fc-c4e9-4ce0-b4d6-a63acc68fb31,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uf8132d15fe75c582a0a5de44adccb8a7,text,delivered,2026-03-25 10:13:59,
9a592712-11ab-4aff-bc78-64ef209990e9,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U8ba93fa4e3109554f09412bcff874bb5,flex,delivered,2026-02-09 22:44:19,
5591ba7d-7554-4b4c-a48e-9b22cadc8fd6,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U56bc4ef71e7ca8a729aa50868a0e4bd3,imagemap,delivered,2025-11-30 08:42:51,
2aaade5c-e774-46c2-9a5c-c4bd57d2abf3,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc16458f157890b7b86c2ed2bfa7a38b7,text,delivered,2026-03-25 12:13:02,
7fc5c154-557c-4c3e-8f1a-e440c4a2b830,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U504073399f37b0270591c156fd01ec40,flex,delivered,2026-01-17 04:47:51,
f9c79002-771b-4b20-b082-7f09f4c48d38,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U1e6fe4718df05fd3e2961878d4afdc7e,image,delivered,2026-02-25 12:50:46,
1ef9c63f-04c0-41a9-998d-31be968dc859,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,9084d38f6dbb256d8cca6cc41d6fe57a,imagemap,delivered,2026-04-10 02:18:17,
112ecdc8-e77c-48c9-ab97-18af96603277,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U10b6dd097be2db1ff96e03531a206c50,video,delivered,2025-12-21 13:58:07,
13bc2021-3490-41ed-be5e-b15499b36d66,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U2d79cdeec26ff22ec2ce0bbc24241331,text,opened,2026-03-04 08:26:57,
31f5ad17-0374-4bf6-8f67-22c082e1b1cb,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U2b8afd5ccaea28499367eb4b332e068b,text,delivered,2025-12-25 15:53:28,
1c7c8fe7-3d0a-404e-8adc-3d6409b36260,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uf634f59734a80ec79bba6ccbd8bbf972,image,clicked,2025-12-19 08:21:53,https://example-saas.jp/campaign/spring
83f2d52f-007b-4358-8847-f7751d204a84,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud830465cdad68d662a7b8c3c7874c336,text,clicked,2026-04-04 17:26:00,https://example-saas.jp/survey
cb77143c-f22d-498f-ab66-d15761cdd3fd,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U2300509edfda0c8d59d41bf558915666,flex,opened,2026-03-18 20:51:03,
f1b2d7fc-1cac-4a54-bf8f-0ca03f55b9b5,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7ea85268f57096391dd1fed8b878ffb6,imagemap,delivered,2026-01-24 21:50:16,
dba42a16-4ced-4eaa-b530-61f19642eceb,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ub0dc1dcb41d92454ae2e63fce1fd51d2,flex,delivered,2026-03-05 15:24:50,
56eb987c-9344-409c-a2ae-1ae51dcb10fb,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ue9a62bdfe460b6af9306b85c810590e7,image,delivered,2026-04-04 19:03:32,
4ec04bf0-b07e-4bba-aa23-843745e2f36c,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,2c56f95541e5153f8c0bf39efe40b7fe,flex,opened,2026-03-29 21:01:53,
c018088c-8fda-4158-8b04-925d7bb22ba4,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U2baa3a46a8b59060761375c859d91268,video,delivered,2025-12-12 00:39:33,
f00fea35-99e5-4647-a2e1-cc9b02beeda5,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf28c5a9e219b633b0ecfeb58faaa13a5,video,opened,2025-12-12 16:23:01,
1dbd2822-9217-4e2c-91ff-bd97534a00f2,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub06f43b7f6117f66dc3c2f29aa334ee5,image,delivered,2026-04-01 03:05:21,
34eb556c-3103-4728-8119-fd2f7338b30f,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uafbebac50773f77bb1a71892cb6eb9f3,flex,blocked,2026-02-16 20:40:01,
d3089399-f759-4ea3-83fa-990e784a4b8f,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uab3ee4e80f52bcec94a6fadfa7b18916,image,delivered,2025-12-22 23:16:30,
650584c6-10f5-4656-988b-7441303dd79e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4b47d9b94d56891feaf1702fe804c182,video,delivered,2026-03-11 17:39:37,
82a60fc5-9df8-4072-a0bc-613e1833e636,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U35fb77e46d1a4c81168f051d405f4cfc,video,opened,2026-01-07 22:14:16,
9fd751df-bbd3-4823-a063-67eaf9a99434,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ucd8d8ee048c528112cf044b00dec5a7f,imagemap,opened,2026-01-26 23:47:09,
2a66d8d5-0e53-4713-9daa-3eb01037299c,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ua91b1d28d1d98733d8305748f49ac8a9,imagemap,delivered,2025-11-30 13:47:50,
602d92f9-7412-48e6-ac1b-5e6769eb9571,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U2d7e84bba2741377cb3c397811375873,video,delivered,2026-01-10 03:22:32,
dc60817d-0536-405c-a29f-dadc29bbe137,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ua90f157bc265707db72b7b08aa9ce367,imagemap,opened,2026-03-23 08:11:44,
42a64c26-2339-4943-8570-03a93f5457c4,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U11be3edcfec71f10d7eb54b9999219cb,image,delivered,2026-01-30 13:17:30,
b2909222-ea3e-462e-8d61-5e41af8981b8,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ub167b9304b832cfbd17dcd7b5b55cee1,image,opened,2026-01-30 17:22:29,
0aaa5d46-32dc-425f-8515-7aab9ba090c5,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U2fd48486bffaaab2b4a18d39f8033d0e,text,delivered,2026-02-15 03:57:43,
f3614e35-2782-4861-8c4f-9f5f71b93cf7,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1099a10bdc4ad4bc6710618e9a1868db,text,delivered,2026-04-12 14:28:40,
bc508425-2aa3-4feb-bc41-81776c083099,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U5089f47d0b58627e3390de20e1b12fb4,flex,delivered,2025-11-16 21:59:12,
6eb4da4f-7fd8-48c5-beed-4441f70954e8,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U305c9d909f8e70812b5a556a1b837b8a,flex,delivered,2026-01-26 06:57:11,
009ab81d-1fab-4528-a8a7-ca0654778ba2,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U0452c300aaba7d99ea63a8a281801c70,flex,delivered,2026-02-20 09:39:03,
98cd955f-f482-4ad7-b502-48868740225b,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Udaae09e1e64d534996dd56878642812d,video,delivered,2026-01-07 01:51:11,
5f354335-be7f-49c1-bd9e-6ff072dc6460,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf9716269dc70821405bb69ff0d448e42,flex,opened,2026-03-31 02:22:43,
c088e942-a22f-4d38-9fea-b480dc40d06e,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5bc79bb3acac22ab361325e247e3c49,flex,delivered,2026-03-31 11:36:33,
4bdc2156-65db-49a7-bb7a-010fac848891,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uaf301873937580371a59c20c7394cef4,image,delivered,2026-04-05 16:33:47,
9d65a4e0-40f0-4839-876d-57d2f71c0cb3,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7a2a6e99fa5269e1229a93504061786a,video,delivered,2026-02-10 15:28:53,
c559d311-3e8b-471a-bfac-7b8be9476ad4,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1df0b3a4d5bfeae767ef96dcb1bf0bdb,flex,delivered,2026-02-20 06:43:36,
01cda289-035f-4871-8528-aad58b04768e,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uc4b8b59b003a4952cd7e6aae49983920,flex,delivered,2025-11-19 10:56:47,
d9f56d62-3447-44eb-b90c-c66e02a899ba,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U166f0b248674d5052c8294edfbcc5c0e,image,opened,2025-12-19 10:42:56,
0933c9a2-e02f-4633-8fbc-5eadcc91dd3c,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,27857b4f4e01f5ceeaf7b40f2af0b577,flex,delivered,2026-02-24 21:40:48,
79b4007e-c99f-4416-b36f-71ef41103962,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U4d40aec99f4542117a07608314fe4222,flex,delivered,2025-12-18 19:11:24,
8d9c855c-25fc-4327-b88c-13116e36b58a,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uafc193453b2d4638fc7291859ea9dd3e,video,opened,2025-12-24 08:14:34,
e1e1cb9f-bf00-42b4-951c-c368caeefd15,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4b6d198b7ce7adfb788b0d4a67f008bb,video,delivered,2026-03-11 11:10:25,
6e82cb3e-6718-4727-a44d-478f21dcb437,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U3fef091e8ba33d880919a536431f0885,video,delivered,2026-01-07 02:18:54,
f713b4d3-19b2-4156-ab17-482d04fdd408,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ucb1f2527874d50bef5b764d963c83bd4,image,delivered,2026-02-08 17:46:40,
c2dc3489-d191-49ff-9e37-5f06e0f88605,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud62c4a3ea1906a311e85af2ff4d5c6d5,video,blocked,2026-01-07 17:33:30,
af189151-2b36-4db3-815e-a40e73bb7926,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf902f321d803442fee6e5d9f58040778,imagemap,delivered,2025-12-20 19:55:31,
7d2b0d7f-63d0-4807-a600-1ec890253816,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U68868dbc3a0a603c62ac670fd9b7f41e,text,opened,2025-11-23 21:54:20,
92dfcc5c-85f8-4962-a9c0-192a40d32f9b,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U2d1ce173f76320a5d1d629f4804609f6,video,delivered,2026-03-20 22:59:22,
48cf4119-20ad-4280-b4c4-1c3f0f8300a2,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U37dc37d511c8ce847f2fa74a894fa744,imagemap,delivered,2025-12-09 00:02:27,
259f9bf9-cdc6-4e1c-896c-f4ed5e4314d7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ubaec2968eb1ad7554aaa328326c663ef,image,opened,2026-01-26 06:09:39,
a9fa95a4-a27d-4077-b68c-bcf09e0bfcd1,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ua549fe4863cbec9cf74aa2dcc55c3308,text,opened,2026-03-25 08:16:20,
ffaedd67-a566-432f-8b51-a9c0f468400e,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue959db569024782c824fa9d21268b00a,video,clicked,2026-02-14 19:26:47,https://example-saas.jp/survey
60b3064d-ef56-499e-838d-d1bd0db3d631,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U78965dab1f6961b8093524ddcf41c25b,video,delivered,2026-01-10 08:46:51,
20e3edcd-ae79-4ba5-89f2-e06318b5aee8,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,be856061e5dbaf533cc2762691e0346a,flex,delivered,2026-01-26 22:06:30,
d8310ef2-49de-4886-9b9e-eea1ab503a55,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ubd481000e355e36743b1f4dac82aab37,flex,delivered,2026-03-05 06:32:24,
ab710757-cd0d-488a-8532-3b51312c711a,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufa0155b3c2488d1e743ea91f735cb6ef,video,opened,2025-12-17 15:10:44,
0444d829-6c93-4bc6-bcb5-7f6d300386ba,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U5bd2074b5d33d06345984e1d8ed61336,image,delivered,2025-12-22 03:01:22,
267e1a37-9494-43d4-b6e9-071611c474bd,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U61af8b5e94fc1ef2138a298db63852d2,video,delivered,2025-12-12 22:20:37,
8ee117d1-1a42-4a7b-92f3-5ca7fed0780c,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5de3084f3860ff62ccc9164dc4a58976,image,delivered,2026-01-01 21:20:35,
e920eb27-ced4-4781-9cb3-037c16b8b439,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U57b1cd4324fe18c254462bbd948dfa12,text,delivered,2026-03-23 18:56:07,
53ee55e0-c0f8-4e4b-8773-e0e2d99eef90,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ude5b59b0b013266cf912468aeaa6da28,text,opened,2025-12-25 23:40:17,
fb8c492e-f4f9-4ae7-b78a-75ca1a533efc,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U55cafd32d31eaff2abe4a88e1ad2d72b,flex,failed,2026-01-26 13:33:14,
e9289f1a-4b3d-4af1-8a4e-968e6a05ded4,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,36384638eeedcbda30bfbb85d7e2bdbb,imagemap,opened,2025-12-18 14:56:20,
3e723d99-eb90-4d21-bcb2-e3a13cbe942d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ua090fb4d22076e9418751f9da85873df,image,opened,2026-03-08 06:15:51,
22c865b6-f56c-432d-b2fd-a5bfde68d018,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,1b235711a161cce888c94b90ebc14f85,image,opened,2025-12-19 17:26:02,
68e5fc5b-9b70-4e90-8095-49a28f364e86,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,b1958292320c7a4dba88b1f6ff3f2b66,imagemap,delivered,2026-02-15 10:27:04,
0a49b538-0f6a-4d65-bf94-eb0f7eec04b1,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uc137bdf7a3dab18688de3ab483c38788,text,delivered,2026-02-05 00:58:54,
721e2bb6-17db-48d8-8d96-d5690ad2808c,2025-12-19,msg_00018,U7e808d11d6f9901a954a542a7ee09918,Uc8c816025a236af8e56120496e9f2866,image,deliverd,2025-12-19 16:55:14,
7ef3bc78-376a-4dd5-8127-e8f766d655c4,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U19870c534cc507e28c832ad1bfca6da1,image,delivered,2025-12-07 00:31:40,
0f0a20f7-2528-47ab-b95d-5e4c5d5ffd8a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U69aaed2a670588a4d1a6cf2652f9c40c,text,opened,2026-03-04 03:50:19,
3ae18fa5-1b0d-4119-a6e5-46feed44e224,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uf24235f67e54fd8b49b689117a9e8f10,text,delivered,2026-02-05 11:08:40,
bfc9b482-5ec1-4c2d-97ee-b42dff2bc413,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U050e39a24c97b1ed2bd52b9e8d39a02f,text,delivered,2025-11-17 23:45:36,
779d4def-d449-496d-b8ad-8df10afefe84,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U07b92225a9fd6effdc579276922aafd8,flex,opened,2025-12-09 03:51:29,
8436a6a9-6271-4540-937d-99745b1a7a5c,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U91cafcbc315893fa1ab3050d8e435f76,video,opened,2026-01-07 05:56:55,
26bb4a9a-a019-41d2-9967-7c6ecd284d63,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,31f4721fc6be186cac4554c16d60f8ce,image,opened,2026-04-04 14:57:37,
1628a9a3-72c8-42f9-81a0-d290ad52d272,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U5558bd92521f56adff69f3ba55f40b6b,video,delivered,2026-01-18 21:11:14,
43ecba10-a348-4ab2-b753-0cecba09dee5,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ubc8cf3bfc167df15580f72796ed84e2a,video,clicked,2026-03-20 14:42:11,https://example-saas.jp/campaign/spring
2b449c2d-0074-45bd-aa22-6b158eeee989,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ucd587448d9fecffd8b8c3ab1b0085c2b,imagemap,delivered,2025-12-03 09:01:06,
a6d648e9-d853-4b59-ba27-a9aca861b405,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,d221bdf089b3ea85241dfdc05e5e6482,image,clicked,2025-11-26 10:33:15,https://example-saas.jp/coupon/500off
8b25d102-2d27-4807-9335-668fb0645db5,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub21d531529b9d7de40f488fff5e8b45a,imagemap,delivered,2026-02-07 00:28:16,
a6ed4a90-fdb5-47b7-b151-22aed7780846,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U9af7b62591eff9e8654caba4969d0083,imagemap,delivered,2025-12-31 02:12:13,
d88ea7f4-cd51-4640-9be9-acb7d203af6c,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U5214055f1b8e4f8165e15f8bf67124f6,imagemap,opened,2025-12-31 16:00:55,
c89c36c0-f434-484e-978b-f7e2989cfa03,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Udf8f4612bdcff2cfd301987c102e5465,flex,delivered,2026-02-24 00:26:55,
b82467a2-e1bd-42b4-912a-ba71426d3c64,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U3d1f469c24ca6a4217a69cf916e8b125,text,clicked,2025-11-17 16:02:28,https://example-saas.jp/campaign/spring
d3b60cec-9637-4ca7-90a3-61ab8c3f77ee,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,cf5ff3091723496460858e3a5aca9710,imagemap,delivered,2026-01-24 07:06:52,
e1b76f34-443a-4cc9-9fd6-64eb0d3af66e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U9f1d033b4421eb9773bb7b542371c773,video,delivered,2026-01-07 15:30:13,
6f2f84c0-4818-4c96-aa7d-ac56c20654ef,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4965f6af708bdb8e7701a0ccfef7e595,imagemap,opened,2026-03-26 22:48:53,
ac8f80dc-37c3-4256-9c3c-7cdf74fcadbb,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf28c5a9e219b633b0ecfeb58faaa13a5,video,delivered,2025-12-12 16:18:46,
c71463da-3f8f-4603-b3fa-8a818dc72daa,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ud514301a2ef6edf8d9cc3fe015653652,imagemap,delivered,2026-03-21 18:11:53,
719da578-d46f-4564-9e09-0cb58330445b,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U46343114baa076da23a7bae2408e72af,imagemap,delivered,2026-04-10 17:01:46,
b3c8401e-6ad3-49f6-bc8f-1269b81935a2,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ube5806cc2ebd8aebe4c02e890b92505b,imagemap,delivered,2025-11-21 19:20:16,
fdac0b56-3d37-4537-99d2-8b848440238b,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf93a7677ca51d9e8526a614bdc9bc3e6,imagemap,delivered,2026-04-10 00:46:23,
b137b4bb-eb41-49ef-968b-6bda127b6824,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ua090fb4d22076e9418751f9da85873df,image,delivered,2026-03-08 06:10:40,
8096e910-7143-4d89-8cd6-4805f12f77c1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U06d022a9ac98d6993c873e3c58f4b0db,text,opened,2026-04-13 01:09:24,
aa936880-3797-4839-b5ab-f48afdf6f75d,2026-02-12,msg_00051,Ub0341314a5534ea92b26fa8adc30543f,U64821b07b56a21baa8869fc196a2082f,text,,2026-02-12 06:22:28,
097dfbb0-b51d-4908-afd4-efeeefbfd857,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U079e39f8cb7740a396392eec2659a9bc,imagemap,clicked,2025-11-21 16:58:54,https://example-saas.jp/coupon/500off
6a1380ba-b0b0-4a52-a58f-b40c5393880c,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U978b54a62e4b2e9f6bd70ff11b5f9f9a,text,failed,2026-01-26 23:21:47,
e2996854-ac31-4a40-a646-dc9e0e4030e8,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U923d7f0ce3cf9ecfcc0d87d4a4767ce0,text,delivered,2025-11-24 08:17:14,
c98a4082-b95c-40b3-8283-b3555a9b1396,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U7de108031868c0090be20242a736830e,image,delivered,2026-02-25 08:12:43,
2964b9f9-d4eb-498f-82fa-c57e43ad99a2,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Udc5fb2d6d1dcb50f83709083616a2624,flex,clicked,2026-02-15 10:52:47,https://example-saas.jp/campaign/spring
a3e903fc-f5d3-405d-b93e-5c56e752a6ec,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U101cab444ed2c3474020c79e05803292,imagemap,delivered,2025-12-24 22:22:48,
97ca2852-2d8b-431e-a8cf-2de8a6beaf3a,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U249b3048643b8384156df873d551ea1c,text,delivered,2026-02-15 15:47:12,
55531147-a8d1-472f-a7b3-8c835be5aabc,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U3f661eabaf403d36da625d6f8b169d5f,imagemap,delivered,2026-02-15 10:56:44,
701a68c5-651d-49be-b1f5-e1ea7dde6f5a,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ueba001f35a7809d06000ed4109287c9c,image,opened,2025-12-22 03:41:13,
06af4351-61f5-43d1-9027-060fa49416a7,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U58bf040f1542b684636067989417e226,text,delivered,2025-11-24 07:38:48,
d6079b70-5e60-4e2d-9e26-3ecaee9273fb,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U2cfdf44ad282be12bbeb0ea00258e59c,video,delivered,2026-03-20 21:03:06,
b79b0194-82ae-496e-9a46-8b7933d356a5,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4575b8d0ae4118c86c261d897249947c,imagemap,opened,2025-12-03 16:51:15,
0bab0101-cf1c-4a09-996c-842aad1877ec,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U18950742fca0bb314961d13609aad5c2,flex,delivered,2026-03-31 03:53:25,
06fa67b0-9d78-44a6-a8f6-ecbed7579100,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5b4ae4d65129fae4a62e46f726e0e76f,image,opened,2025-12-19 12:17:26,
eb7a7c11-ca13-40ed-90c3-a3bf775fe57a,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0b4e441fc743d8febf3d641c42b3df57,imagemap,opened,2026-02-07 03:54:55,
