event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
fb7e1026-034e-4bb6-bb8e-3fd791b8397f,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U66ba97482cb344f20aca4f86347e3ebc,video,clicked,2026-01-14 12:23:26,https://example-saas.jp/survey
e82ce68a-8295-48b7-bed5-ca6479ada8ad,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uc9fa5803d400ed136b5e50846c09f216,video,delivered,2025-11-23 01:20:40,
d03887cc-ab63-46ed-9ac4-3d4fd4199294,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U821491d19717073da0b4851eef6e473e,flex,delivered,2026-01-26 18:58:10,
d3925bcd-cf82-405e-aa61-d0b08b6544d9,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,61504b34364d6204706b43b1ff2ecc94,imagemap,delivered,2026-03-26 18:25:43,
0c0a799f-6449-4477-8636-16dc916736ca,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8e6614b16a134387d6b20179a8a7f2d8,video,delivered,2025-11-23 20:17:34,
4baec815-2f48-44de-8544-66e38dfe9f27,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U87e328ba1212b5326c1ba2dc7636d8b3,imagemap,delivered,2025-12-18 07:59:17,
670f63b0-85b3-40d8-9eec-9ac7d8ceb424,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U02ada7caf9a35d08273022bd866c2e75,video,delivered,2026-01-18 04:35:16,
10bc6c57-ad12-439b-8407-6fc190dbeaa3,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uf6fa982bf8efd24a50452d97b016861c,video,delivered,2026-02-14 21:26:24,
a9cae429-e1e0-4fc9-856a-1dbe9648c1af,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ue61896e599db35ea9f50da942529c78a,flex,opened,2025-11-25 18:16:19,
98ecbfc3-5f6f-4244-a113-300245ce01cd,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U2397ebfec65b6115191e726427c5b5ea,imagemap,delivered,2026-03-14 17:41:53,
feb8cf42-ae04-40b0-b559-32fcd7ff480d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4d1e69a48708bc66d459882a926ccb65,imagemap,delivered,2025-12-18 00:39:53,
ad55387b-223c-4cbf-92ba-f09742ef186b,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U5f152522493a65d04c6d809f93885c84,video,delivered,2026-02-14 03:02:44,
cb726976-4189-467d-9db9-ed0be0781767,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U473da401dbd110223b5dfdb161c95cfc,text,delivered,2026-02-05 19:09:16,
dae93090-d114-46e3-ad59-b3105a23e2e9,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf0f8cb03a7b39e795fef2079cf16226b,video,clicked,2025-12-12 21:18:25,https://example-saas.jp/lp/newmenu
d26e24b2-5fb0-4dfc-918f-3fbe33ddefc9,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,4a2ce9490f57aaf75d6f6355930953be,text,delivered,2026-04-04 18:50:52,
08430125-4fd2-4045-9604-84505d8fb2a4,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,9c56de165d170c6a1138e09e267e45a3,imagemap,blocked,2025-12-18 11:14:48,
90555e79-8b3f-418c-97c3-d97ea3c838ef,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Uf7a5655bd8044cc7f61c84e5e0a57a62,flex,delivered,2026-04-12 07:19:57,
77f67a82-d877-47ca-8493-65b8ac8816e2,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5e6fa9fd09ffef2b34a2f95543e59e58,text,delivered,2025-11-24 21:12:55,
7bdd7e51-ff37-4001-99c5-a524aa3643e1,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U1768e3934c646593779211b0c63d724d,video,delivered,2025-11-23 05:45:04,
5ac77d2a-f2d7-42e1-8d93-810e5eb98315,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U51110014fba1675ea28fff7be8ac33a0,imagemap,delivered,2025-12-24 08:27:36,
877d63d0-5213-4ebe-8a2e-f0586124df81,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U3bf3402d9e582da38df8954940bfc085,text,opened,2026-01-24 22:21:56,
96228252-e26e-423e-8984-c286b8ed9d3e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U35f487105a67b26eb96c2090401dcd71,text,delivered,2026-04-12 22:19:53,
9ac7a124-3119-4c92-90a8-b2c508fa407a,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5dcf02e663ab69f541c3246e60b4afd3,video,clicked,2026-02-20 21:37:44,https://example-saas.jp/survey
4e4e13c3-aa2b-4b1d-832d-419d1c19d31c,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1af4528cf8d09d9ede4507be037361d5,imagemap,delivered,2026-03-03 11:36:22,
0a8325fe-9829-4ff5-a5d0-65c403a740ad,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U14e42985b114a941b932a053d0caf503,image,delivered,2026-04-05 14:58:44,
4f9c5713-b7fd-4a1c-a0ae-a57f10649009,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7ab7be13967035d45f9140738ecb03e6,image,delivered,2026-02-08 04:34:14,
305281ec-01be-4c56-99c3-06b8d67c64f0,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U35e776b42f520a4aa13db3b2297954e6,image,delivered,2026-01-26 00:30:10,
1eea6390-b5b7-406a-a12b-26a332ac65f8,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U27302a241de0036cdfb0b6651c20a767,flex,opened,2025-12-18 04:43:57,
5d6b7b9b-36bc-4a19-85d6-fd2a44e9ba55,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua2453a35b963b02d394c77d58a9c259d,text,opened,2025-11-16 20:51:22,
a02519b6-3c76-4e49-bfd4-a741a3c036e1,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,1ea71dcee49e90340b2e79f7bd86ee6a,text,delivered,2025-12-08 08:31:13,
3af939a7-145b-434b-9bfd-9fcf2908654b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5493a3c5de2b1ef972d02fa433690bda,text,failed,2026-03-04 13:20:23,
d9a8ae6d-d30b-4536-a843-3f852035fe8b,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ubc9088ce37ea7b2299c01f9044ec939e,image,delivered,2026-04-08 21:05:21,
1b61557b-326d-4337-b756-5db472cfeb7c,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue1cb5466cf652505e79c1bc353dc795f,flex,delivered,2026-03-31 13:48:36,
930a9cf1-b6df-4652-9351-8f46cc9d2ce9,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uc128e34d11c5582f6ecff24a84114b14,imagemap,delivered,2026-01-26 22:10:27,
25f4b3a5-f88e-44c7-b356-de2b5db2b55b,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U31c4a30c4fcdffcc15b954cffda253ed,text,clicked,2025-11-16 21:07:14,https://example-saas.jp/coupon/500off
8711af46-4717-4b7c-9a28-aa177b0b6cc3,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U71044505b1498e89b61bd5705edd66f4,imagemap,delivered,2025-11-30 07:38:56,
bfecc819-e47f-4a0b-b334-1d13b7ed526c,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4488dc1f552e0aec3c3ab7ab24899352,flex,delivered,2026-02-15 11:37:39,
a6a8eb51-7e71-4803-8dfb-3d24de87670a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,1c8c0af440989392eae52c5720b7ed81,image,delivered,2026-03-06 11:07:24,
194e6ace-a5b3-4c2f-bdfb-5568b3eacb14,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc2b5056fbed7f926b90418659313004f,text,opened,2026-03-25 10:01:41,
f3da4762-5a66-4c3b-bd6d-143fdb256440,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf04788f77e45a06eb0d39ea4485c2de6,imagemap,delivered,2026-04-10 21:17:29,
1dd4d191-cd6e-49d3-a0c9-beefe6774f33,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ufda001962db6143cc8c56fe15058fbe7,image,delivered,2026-03-11 03:28:29,
61ebd1ba-f2a0-49b7-96cf-f4473d314c20,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9ead0de5ec0403494d1cf0b2015402f2,text,delivered,2026-01-26 17:34:14,
dde77a57-ea27-41ba-a718-5a30f5536e8f,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U0daf6906dba01e1fb5b24753db341c9f,video,opened,2026-03-20 05:17:25,
1dbc157c-f0c9-42e0-bdf6-965c30af4d94,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U6d43da5e5bfc74e9caaf4e34bdfc57de,flex,blocked,2026-02-17 03:41:39,
2220ffe7-47a9-445b-abb5-6de39a11a4db,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uae8dfb1446c9787da6a88db953f23400,video,delivered,2026-02-14 05:06:23,
c5b520ce-6f35-4f74-87e9-1a70f1a647bd,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U8621d3e3cbd6b89512bb797d8efbec28,text,opened,2026-01-17 04:34:23,
ef37968b-dfed-4ab6-8b68-f8879fc526f6,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U4ad24283f29835b78abcb37ee4108a20,video,delivered,2026-03-20 19:46:51,
db699eed-050c-42e6-a187-ba08afcae629,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,34d7ac428a1c325be824270a8c87719b,flex,delivered,2026-02-09 16:36:45,
fa9910ad-bdac-438f-9efb-60b7a753eda2,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uec9e9fe8c4c2c709da73c7866209025a,imagemap,delivered,2026-03-27 02:02:34,
0aa8b13e-b9d2-4676-8dd0-6e26c89ef155,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7530b87baf3fb70b63482dbcf13e83f1,image,delivered,2026-02-08 14:42:53,
15c68c12-2a23-4897-bd7b-4976f700f994,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,5ad0a28713a30cff37928d486751f8a7,flex,opened,2026-02-15 13:43:51,
b5cef695-39e0-4bb7-b57f-acaa6381dceb,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U5c3140e0ec4b70f1ea11927ba647723e,video,delivered,2026-02-28 07:35:26,
847c5724-06c6-407c-8cfc-ad258fdeea71,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U9ee5e0b30b880bf14e2516f1e5c2a914,flex,clicked,2026-02-15 08:26:22,https://example-saas.jp/survey
fd138412-f278-4317-be17-67bddb80c08d,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uff0b01e59add361ccd95c8e1c7914e1f,video,opened,2026-01-10 17:08:04,
e89a06a7-1d8d-49a7-bac1-183ac2260e87,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Uaf66335760dda752f001773881cb8546,flex,clicked,2026-02-19 05:48:04,https://example-saas.jp/coupon/500off
29e1cece-e76b-40ee-9235-63db2d8d6991,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U943de58dedc071199b76c2904bbbc4f1,text,failed,2025-11-17 14:10:03,
204ded27-557c-42ee-81a8-0c2dd60d9eee,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U77c27d5bcba886d17f26b0d2f2a25347,image,delivered,2026-03-08 02:00:22,
ae94e497-dd89-4bd0-8dc1-187abcc3d3fd,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ud564f47b88280c3626b088b6995e7a54,flex,delivered,2026-02-19 02:48:04,
b8205d23-e876-4f96-8eeb-648505265a24,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ubcccb37254e7bb1fabab73a5a1ae4f7b,flex,opened,2026-01-20 20:40:28,
20f1cd1d-3275-4c54-b77f-eaf43a17e73f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4aecbb483e745f1696cdf7f4b8fd4003,imagemap,delivered,2026-02-07 12:03:55,
084e09e7-f2b3-4df7-9c70-c8730a170a9b,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U4e3e1423989ab49c74b4d9ec61845d01,imagemap,opened,2025-11-21 01:22:51,
de69cf89-2d04-4354-baae-586d9350f0f6,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ubc2fdb74eafdb21b38d9335272ff52fd,video,opened,2026-01-29 10:02:32,
be9c5189-b3db-40ed-9416-8bc1be060114,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,4efd77dc0a1cc4e949795fb3d928eb56,imagemap,delivered,2025-11-30 01:42:04,
c755550d-e616-43d2-86a8-18baae8a8816,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua8f645a505563be0cca870ba67cc4cc5,imagemap,delivered,2026-03-27 20:24:13,
85a46ee5-06f1-47c3-b766-84bf1cf71efe,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U58d6a554e764007313343b9dcd2f3362,video,blocked,2026-03-20 13:37:40,
f33c59ef-5447-4f16-8384-cd5cc0753096,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5547c2e98f7dd66fdf73c9a1c3e86cd9,video,opened,2025-12-25 05:48:42,
9abedf51-6d07-4f35-b2fa-1ae86c0ab9c9,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Uc913131e0c9142cede491d704a822f1a,flex,opened,2026-03-18 03:28:26,
52838fee-7b9a-45b2-a506-1fc57ff8eef2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U33946abe8278a644e1d4501974221516,image,opened,2025-12-19 07:59:19,
4e16e88c-77c4-46c3-b0d7-da3584b23bd5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U31a8f882137903dc5c1ef703ec43cdae,text,opened,2025-12-23 04:26:54,
15ca35fa-03ee-44fa-b02b-0bf8d6e03b70,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf9898b65f82c7eb3ff2ce2d283aea98f,image,blocked,2026-01-26 23:10:07,
227a23fa-edf5-438a-9d9c-4cf66f1b43c8,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ud5525603f330bf8930bda40476e8219e,imagemap,delivered,2026-03-27 01:14:34,
b2fe4296-b9e9-4db1-9523-9ec380ce2653,2026-04-12,msg_00090,U743849e63f8101ac616f8fd0ba84a167,Uef1aa52c5c5c4f5bc7c6e91caf93b326,video,unsubscribe,2026-04-12 08:33:13,https://example-saas.jp/lp/newmenu
83798ecd-5ac0-4903-9d1d-c55cfc8e50a6,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U72bfb16100a6bc0d82456ccd34ad5e19,imagemap,delivered,2025-12-24 01:36:41,
821bdd79-aab5-4343-8cb7-285b394ce07e,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,e606453ae44b85d05d389b7c4c9ed39e,image,blocked,2026-04-08 10:56:48,
f2dcbe0e-ee17-43cd-b435-57d13597ae1a,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U0ff038e144d0585fdfae17d5a8de0534,text,opened,2026-04-12 08:49:02,
2f9c2755-cdb9-4399-8c4c-b83194f6ce00,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua6bc2804f4f269a3a13e7d6ca021bfdb,imagemap,delivered,2026-03-27 04:34:44,
ba934cc9-735e-4c3c-b038-5505b4d7216a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U517613d7bfe655128979bc839ffd23ef,imagemap,delivered,2025-12-24 14:42:16,
993438d3-c72a-4134-889c-3061cb0994df,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U0ad93b7af707dca56efc36505af4b4b0,text,delivered,2026-03-29 14:31:30,
150a3bd0-9f0b-44df-82a5-0e5d92a1cf20,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U08ddcf45f30f04ebb1e9ee47b97c8ea7,text,clicked,2026-02-20 11:28:55,
38ab1f25-ddaa-4f1f-9b9e-6e59e23e8d4a,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua1cf48164284d936106589d8cd593fd2,image,delivered,2025-12-19 07:48:32,
00a35253-fec6-4930-a5be-04b6baa52100,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ub9c9365720353cbc12cd8b69bb5238ff,imagemap,delivered,2025-12-31 19:57:59,
b3fa0b1e-f3de-4f26-85de-9b3a24e3e0ea,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U41b716f54c06309220b6c6a72830e3c1,text,delivered,2026-02-20 10:20:36,
a2e48f97-12db-402a-bf01-81ffbcfda95e,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U47dc3391f8c69cf16e83f90f6a457f7b,image,delivered,2026-03-08 20:41:58,
36e755d0-95c0-4271-ba4c-521aba31e4e4,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U4a8bfa8382f11a7d7ac0dd0d38511f55,video,delivered,2026-03-20 06:37:34,
5f345f9a-ee21-43b6-b214-02d1202add32,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U199f9c10d178dca6416173665f16d48d,text,clicked,2026-03-29 06:20:05,https://example-saas.jp/lp/newmenu
a8c34456-20a0-46e9-b4b6-1bb72912a7ce,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U94095e6ec7e04c1bc177b20267301ebd,imagemap,delivered,2025-12-12 21:25:36,
d4f56f8c-27c9-4365-8319-07a83025e1b4,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4a4f9d3ce2e23e5437dcdeff55f383c5,text,opened,2026-01-26 17:40:56,
00b8ad2c-ce9e-4e8c-84f4-21008a1351b6,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U98cdac9525d9d0f4496d86bb606289ad,image,delivered,2026-01-24 01:36:48,
9fa1bb61-038a-45ec-b9c5-97e5cdc10a83,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc246c800e6de77c87a4edf9446444037,image,opened,2026-04-01 05:19:10,
c85bffb4-b1a0-4731-9d02-2e9c71103a5b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9624a6f56b1d84613222beaa65ca319b,flex,delivered,2026-03-31 12:31:48,
ae7ddb48-c12f-4c07-ac46-c1c28c969865,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ud7c0b5b4efb29a3e9cd47ce126f46660,image,opened,2026-04-05 23:22:56,
2fafe4f5-74c7-4daa-a482-abb1cc3b28fd,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue4fc4ee6090e75e8e0f1ddaabc07a3f6,image,failed,2025-12-07 03:01:45,
2594a91e-4179-4158-a82f-f1168943062f,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U79fd867bb1c734541db62d24b170eff5,imagemap,delivered,2025-11-30 21:20:08,
c7ff22b1-f76c-4bab-8535-058e4172c9f0,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ue7162e39b005dc286c82383625560716,video,delivered,2026-03-20 21:41:21,
1bf2d154-9855-4573-afc0-5cbd54832a4c,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufdcb339c23884bccb30bab9b91e0853a,flex,delivered,2026-03-31 01:48:42,
d78296c5-7031-4bcf-90a6-0cf843516d5a,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U41571d15ff3d65d2ce0c6bcd4c3232bb,imagemap,delivered,2026-04-10 05:26:37,
8b897dd3-77c4-4819-83be-79aa5a59e364,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ubf768689444ab24ed53c97bd24148b5e,video,delivered,2026-03-20 09:57:10,
dc74fcff-5796-438c-8479-6a991aac303e,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uba3bd9159e46878867ae4c13884cf754,text,clicked,2026-01-25 00:52:57,https://example-saas.jp/coupon/500off
5d71a258-266a-4a28-b486-ad446fc46dc3,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ud8881c4a59e2b6374621609df4f44af5,video,clicked,2026-01-14 22:17:28,https://example-saas.jp/survey
4f700f85-90c6-4b01-869c-1c159507c3ac,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U3a8730cb8843a17dd1f4c58282e8d45d,video,opened,2025-12-24 09:20:03,
ca499380-4afa-474b-9b41-647c1448bdc7,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8f5a6a6222ff85e26cc024afe76e2851,flex,opened,2026-02-15 20:22:25,
f8c722c3-069a-4808-9b0d-133346467c2f,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ued2a1e7f4c6a859f463ea770a67c34ea,text,opened,2025-11-24 17:47:17,
5c93b2f3-59d5-4864-b5a2-3873e10492e2,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U2da35a48f4941f9e94d8d2d9f08703e5,text,delivered,2025-12-25 21:26:07,
92efe770-2a9e-4fa0-a766-65d41b40f342,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4a78686e7db683ba59e0f4d6318bfcc9,imagemap,delivered,2026-02-14 01:26:11,
3481f756-07e3-49c9-893c-b431451a7071,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uf4b2385ecf655598362ac6f143b6cac1,image,delivered,2025-12-02 06:44:19,
f2a2f7ab-78d0-4e08-9a64-219111412d1d,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ufe81b070c5c593521bba28a4f86189d8,imagemap,delivered,2026-03-14 20:08:29,
17f2b492-e3b5-4126-af85-b9d790e472c4,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U350bc3a33a37efcc8d37293dcc253b64,imagemap,opened,2026-03-21 19:56:36,
2ee79783-08fd-44cc-950b-979139377103,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ue2d5865b45c22d0d4539fe17eecb38b9,text,delivered,2026-01-31 20:28:20,
0a64acba-4187-4f59-9acb-761ec1bee3b2,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ud4743ec969bea6bde8ee41762a152bb1,text,opened,2025-12-25 05:48:15,
bd87b508-3dad-4621-a310-35f3bcae80da,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U42852c5e50a4d3534e89b29b6621c361,flex,delivered,2026-03-06 10:47:19,
a2b26415-cf16-4b63-af88-31f09cf6cac1,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua4a13b57f7a3b1547328bc04bfe2c0e7,image,delivered,2026-01-13 19:02:23,
21e4f0ed-c2db-4ae7-b17d-16351a709ee0,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,3c4fdf1ae490b1f5fd18638bd1dd3c37,text,delivered,2025-12-23 07:54:55,
d59efd33-7d6e-48f7-8085-13f4034f886d,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3feddbca131e860ea245421f99c904d4,image,opened,2026-01-26 15:57:44,
d3f6a313-6ab9-4317-91d7-d5d72bc8228b,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc520805beedb22ce6a9da387f53a0f96,image,delivered,2026-03-13 13:15:32,
ebe427bd-8e9a-43a4-b27a-f916bcc4d0e1,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U16af189ceac55b12e8be4d3f5044bec6,video,delivered,2026-03-06 00:13:38,
f9ce7452-3de6-4032-a733-6ed43b0ae226,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U361cd3848a3df96aa1ed6f49c46b1ef8,video,delivered,2026-02-14 08:14:59,
d478e414-325a-40c1-9139-b4c4b7e3c67a,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uc213ae79633e96bce1617022ad50b289,text,delivered,2025-11-23 09:02:01,
a8293b13-0c93-4535-9945-0dc14a6ee45c,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub1dc053e20ef6035571f6ca810e6493a,flex,delivered,2026-03-31 04:57:12,
6fc4e6dc-b5ac-41e0-9816-0d39881d3025,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U49fefe62bdd1df105f0c2031ffb68a8e,imagemap,delivered,2025-11-21 15:10:16,
3fb69fb5-7d89-49c5-a5fd-cec94b187544,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U36e98e825a733e327866e634ae1d1f55,imagemap,opened,2026-03-22 16:14:16,
643deb5b-fd65-4c74-ac71-47a8f3241083,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U76b31cfb76c681e8b5d9db6d3081bfa4,imagemap,delivered,2026-01-26 23:48:07,
ed48f3f5-500f-4f07-ae15-e74ff4a763cf,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4c4d0e73c4c4510b8a28513221c8572c,text,delivered,2026-01-26 21:17:59,
