event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
baff0b17-3232-4571-8855-0172fbbb85ab,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0834a5c6b28c44b49ab42df1edd6f35d,flex,delivered,2026-03-31 19:02:16,
32bc3e42-e8b2-4e36-8544-968b2c96bb2d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U17a1551538b2c9ba20bdc435173bbd66,imagemap,clicked,2026-04-10 14:45:53,https://example-saas.jp/survey
816799c1-cbb8-42ce-a4d1-ff88cdc50476,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua3e2b7675395ddef6dfdb1a4ce7484d8,video,delivered,2026-02-10 12:45:47,
b386e7ca-484d-4fe1-b136-13a0a3a8d782,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U6f22776886f57077a5dfdf7e3aa16466,video,delivered,2026-01-10 15:03:53,
b1443119-b163-47d9-a89b-663b11177326,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,472f832c4c3629e0d9c1b52706e1df7e,image,delivered,2025-12-22 09:05:54,
f36d339c-285a-4a10-8e44-419384f7511f,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ueac615e434e59954733631b8b46fb105,imagemap,delivered,2026-03-14 00:43:47,
224735f8-1836-4dc6-b8a5-912956bd0153,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U4d178e122caa0e03306e7fdd48700684,text,delivered,2026-02-15 15:22:01,
43a968ef-49fe-4994-a378-d14959b32809,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5a19fc8176a8270955c822930539cdda,text,delivered,2026-03-04 23:41:41,
eb8ab18d-b467-40f7-9344-045aca2b33e3,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud803d6aacfe553a67e3053e79e78f082,imagemap,opened,2026-03-22 02:01:23,
974ca6d1-8882-4a02-9a2d-6c75d193e2db,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U16a0ffd947933cf4d8362111d69e8b4c,text,clicked,2026-04-08 13:25:56,https://example-saas.jp/coupon/500off
3c2a338e-b59e-443e-9b72-ac7406b6de45,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ue01bdcd5ea7a562498a4d936e06be512,imagemap,clicked,2026-01-24 17:05:57,https://example-saas.jp/campaign/spring
3839234e-d9ca-4a13-975d-d17757532c47,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U70bee5388b51aff7a78c16680d6bfcf9,imagemap,opened,2025-11-30 13:38:14,
85728015-da56-4687-ae51-47379fc3fc2a,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U227df6d46fba401e83d5e2d589e49e33,text,clicked,2025-12-23 16:34:24,https://example-saas.jp/lp/newmenu
66971155-84cf-427c-9c64-db0a8ca7c9e5,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U3aa2c24c09217ae832b1d5cb34033c92,flex,delivered,2026-02-15 09:06:44,
3d358c9a-3b8f-41c4-bfb1-13425a3aabb2,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue0ba6fd214042eacd3bce80399357fa2,imagemap,opened,2026-04-10 09:24:06,
3c947d15-3534-4758-a562-e35881396c27,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U25861e8d8da1c8ace48e75f212369526,imagemap,delivered,2025-12-23 13:54:30,
af604be4-96c4-4aa2-ac81-0d7352ca1978,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U9660a6198a916ca8b6f34be707742e00,text,delivered,2026-02-15 19:19:29,
6fe562eb-c16c-494c-822d-675cbcf177c0,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U43773b9a4c83d342ed693715a5c5b15d,imagemap,opened,2026-03-22 14:53:56,
954c663e-d620-467f-bbaf-1bd2619a2b93,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U412c7105a3d12fd10381a87510c43ddd,video,opened,2025-12-17 14:05:07,
d3f49671-ba9d-422c-91d2-2cc172e06d5d,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U8c80f69e44ad2b280d675826ccad2d69,imagemap,opened,2026-02-15 13:46:05,
c63ca223-ab0f-47c7-9942-6aab8545787d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U6fdc488898e3869267c4b71d3a582b22,video,delivered,2025-12-25 06:36:38,
5147df63-5c68-4222-9938-cca0ebcf1d3b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uc4fd9bc56fdbf44fa009d8c5306f8058,video,delivered,2025-11-22 09:59:28,
79e4be9d-81fe-44a2-80a7-ee3710bb6210,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ua86c792398cde62d2922e9c4f2c8f0ac,imagemap,opened,2025-12-31 01:47:02,
c86dd317-76a6-41ce-b8c1-b0c4891623e5,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U77b0ac600113c28b3c73e7dd2c421064,text,delivered,2026-03-23 17:22:55,
09e1b456-bbf1-48e4-8c88-3358fe5c4179,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ue7027adbc565ac54a9dc5cf57cd5ed17,image,delivered,2025-12-22 00:37:29,
f6d96a11-2517-4c26-8af7-5d61c4d80587,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U83658fcaaac0c6555ff6f4d19ac82aa2,video,delivered,2025-12-12 15:05:35,
2c5a249e-cfdb-400b-ba77-66b5e9e843ca,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U845bafe241908c65a0fe60bb4a372374,text,delivered,2026-04-12 16:34:21,
b93806ce-8200-4f9f-840c-465a7dcdd1a5,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U63452f9230b392d95f5500525485711e,image,opened,2026-04-08 07:52:02,
658da973-0872-40c1-aadd-ffb1412bf94e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ucaae128f541a5b4e693aad999fc10150,video,delivered,2025-12-21 06:53:54,
3aaf1d33-6be1-4444-b5f8-4348da6763cf,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ufb0ba00684b73f1be0b7c83078457cd2,image,delivered,2026-01-24 03:37:37,
b2af5212-ed84-418d-91c6-07588dad700a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ud5b5345dce543f297ee6cbd0768c651f,image,delivered,2026-03-08 20:23:42,
99dd7cc4-d273-4d8e-b1cd-4bca98794229,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U6505f04e37e1f756bce2fe6a5a6282a5,video,delivered,2025-12-12 06:39:24,
b3018d92-51df-44e2-8fa3-ddd259889427,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ue68638e0ca16fed8f86a169798564794,text,clicked,2026-03-29 10:30:33,https://example-saas.jp/campaign/spring
9e958e6a-769c-4e11-9d42-86355635f441,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6d7ee28af919e58032d62f9b77c935b3,image,delivered,2025-12-19 21:43:25,
5a7d7456-b8f7-47e3-b6d6-0b55af6430f9,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ufb79a2f64b945d9075a5624e62da149c,video,clicked,2026-03-20 15:53:05,https://example-saas.jp/campaign/spring
11c02736-de5b-4df1-ae15-5c087306c66f,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U73fa4b4eeacdee44a8d7ecced00ca79c,text,opened,2026-02-15 08:12:29,
0917d7a3-6989-4678-a053-e538afb0824a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U34de6b45f659c03a861003c1566ecdef,image,delivered,2026-02-08 07:42:16,
7521e715-cbe3-48fe-ae0f-42b96a39de54,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ubf75ad863e498a3e14e57eaa7c726feb,image,delivered,2026-04-04 19:02:54,
29e3804f-5474-47e2-b3ee-02cde833cc00,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U704839461d041a01ae8b56053303f7c3,image,delivered,2026-02-14 05:51:03,
116dba0e-19ed-49fc-82e4-a874ceb047f1,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U655b3592ec1ce43aa70602d98a0d9dea,video,delivered,2026-03-12 13:45:25,
6e2cd18d-6430-4070-a6a9-d5b92a9f2061,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U3032aa90ff86b733a088579e443e1ba2,text,delivered,2026-03-04 11:48:28,
e779b6bf-8b19-485d-84ae-c112b61a06af,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U342187144fe748e2f862d009809e1a1e,image,opened,2026-01-01 12:54:12,
6c6f488b-621e-426a-bc11-b81e744dcaa5,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U885c0aba9f4361a0c4d65336b3b9d52d,video,delivered,2025-11-23 19:20:24,
10367276-b730-4eec-935a-9d71adaae0bd,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uff0b01e59add361ccd95c8e1c7914e1f,video,delivered,2026-01-10 16:53:26,
77c7924b-bea6-4eb5-a41f-713a9662c2ad,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,98a92e07ffe93f73d5b0dc0880fe0a28,text,delivered,2025-12-23 19:52:55,
22077086-3079-4021-bace-399806b2ded2,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U43cec7c21f78ba902ec8a8fa4c34e6ed,text,opened,2025-12-23 16:04:25,
be7d19d3-a658-4f53-921c-d909de5396dd,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf126822c40968a51e30106819ff7d4a2,text,delivered,2026-04-04 23:21:46,
7ee0b4a4-a002-4583-abce-88e5afe12cb5,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,87eef4b2db2113ef407722a29dd014fa,text,opened,2025-11-17 01:06:09,
96c583ff-0b67-49e9-b8aa-d4ba2fb90689,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U62ee61cdc0043e0d8775a8f9e71ec220,video,opened,2026-01-18 08:21:38,
22d7eb7e-e9c2-4cc4-b158-a677721612ce,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ue97b9d7b7fdb83aba0183b8ea655d206,text,clicked,2026-04-05 01:03:21,https://example-saas.jp/campaign/spring
d2b4a9de-23c9-4fe8-8553-594d30bf24bd,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,140431d386f229d71f40338a13f48d73,image,opened,2026-03-08 16:22:43,
44a60080-f7c2-48bb-807d-cc177132d250,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8c1b6463f3fe7a0b3d34f5ae8e3f3445,flex,delivered,2026-02-15 12:01:47,
48dfb79f-b369-4bc5-afc5-7c31d6602793,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8f41869e7a2b96205f1c55a7fdecb565,imagemap,delivered,2026-04-10 13:54:35,
e5aca735-700e-4a2e-8190-c9039c67ce4b,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub94c71bf51c3dff5f2b20ed70c9902b3,imagemap,clicked,2026-01-20 16:18:42,https://example-saas.jp/coupon/500off
3e6b7fb5-aafd-4b85-b1dd-c5a310ba446a,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ud9cd2aeee34023175e2088b25ee3fb67,flex,delivered,2025-12-09 09:19:54,
bea6a5b8-a7d5-4a8d-b50b-fc5851b8521a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7310a94e85d6a80faadf466a5c10e550,video,clicked,2025-12-26 00:18:01,https://example-saas.jp/coupon/500off
c64d2421-4b34-41ac-b9c8-fe4844e4cc0a,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U9deeab928e8bc2968047f7e39763476f,flex,opened,2025-11-25 10:34:50,
eabb8058-ef35-4d06-9018-fba6f4e4e663,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ud67b1043a09c354e29935adcebd7e1e2,flex,opened,2025-12-09 02:15:06,
c10c17a8-def2-43f1-be73-f80ea756ecbf,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ub7ecd748cec55aca008e3cfcd40b283d,flex,delivered,2026-04-12 03:29:29,
66ed60de-1263-46fd-b8ec-3235b49265c1,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U8c80f69e44ad2b280d675826ccad2d69,imagemap,clicked,2026-02-15 14:09:19,https://example-saas.jp/survey
ef6fff81-07f8-4fbc-b6c8-75fb619e3eb3,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf4a5ff73388d9ef70c2743082c7c5f67,video,delivered,2026-03-20 00:50:45,
d19d20ae-88db-4397-832f-33758505944f,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U130065c88fcc09a8207fdb866f4931ad,video,delivered,2025-12-12 03:05:05,
5eb965f0-25f0-4578-9117-ab821af66e73,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U88891f0f5de2937325c426e260714e00,text,opened,2026-01-26 04:24:58,
63346b51-7fa4-4825-be37-c4658a231cc6,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uabde8dd6e1827e344c1390cbd040e3a4,image,delivered,2025-12-02 06:42:18,
9fe29322-48c6-4077-b63e-b5255982107f,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U81af0dea1eef3f12021f7eaa6e801e52,imagemap,opened,2025-12-09 12:25:33,
04d167e6-6244-4897-b9aa-2ee9d0691c6b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,0881abcef020b5d3f12913cf25d29b05,video,delivered,2025-12-12 22:40:31,
7691229e-0e53-4d6c-94af-c9d31e2568c6,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U16654e87d82e9f4727abe75b8d75a666,video,delivered,2025-12-17 22:24:39,
33bc56ef-7ab1-41af-ab16-daff07a22000,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue7e01caefe28d3c6a4f7de9060dd89e3,image,delivered,2026-02-08 12:51:51,
d6a37d6f-95d4-4e48-b610-91d26abd896f,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U8b8656168fba48e5b8368835af50b4f2,text,delivered,2025-12-23 01:35:14,
94db9739-ba0c-4b27-a500-df3c50c8d73a,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U5718c0c4b1ff5cea7ee672181275d781,imagemap,failed,2026-02-14 06:24:35,
a7d9e8c1-6eee-4623-96f2-1d5d122ebdb7,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf27328a9c42f6d111ccb0fea016c2ce0,imagemap,opened,2025-12-23 02:34:18,
c81e5149-7f70-4732-ab82-884a3c5f13a7,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U00e5f8a8a523c6b753d6c538d63b7a11,text,opened,2025-11-23 16:41:13,
16e3fd49-33d0-4ed0-ad24-7f877e81cf1e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U47e711d212bec7b59b72bcb52a9ee2e0,image,delivered,2025-12-07 19:55:44,
9f2c1599-0640-4550-8c9e-c1c8aeeafbe2,2025-11-16,msg_00096,Ub0341314a5534ea92b26fa8adc30543f,U288d9f76cba31b2768848fd37be50351,image,CLICK,2025-11-16 12:23:52,https://example-saas.jp/lp/newmenu
0a2de7a2-362b-4325-8113-2c920149a2bf,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uf3087c44cd38e35514d10e6d9c5f806e,imagemap,opened,2026-03-23 23:11:12,
6e0e9b96-7a66-481a-a779-8f236bf9ecf2,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U36c6045e18af386a670be399b37eb0f5,video,delivered,2026-02-28 19:13:03,
3d03f3b7-09e4-4b92-a90d-fe0d17e53695,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U983177354c0e21c71e749c99385e83fb,video,delivered,2026-02-20 13:38:31,
f736a7ba-029a-491e-846f-9ce2c7d713a6,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uaffa3a4a53fbd9f4f50added039de6a4,video,delivered,2026-02-20 04:59:05,
04a54f2f-2d87-4b2a-9564-be556a9256eb,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U1bfcb453ae9b54d38d1980c941cb4787,flex,clicked,2026-02-25 01:15:58,https://example-saas.jp/lp/newmenu
0d8a7231-54c4-47e1-8c7e-da9be58d0d37,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,5249306ad714f03297e3ad1653388540,flex,opened,2026-03-06 05:27:09,
786cca9b-f67b-4b24-b92b-26b69f506186,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U6a0ab58d5e6fe91a882f58220c94761d,video,delivered,2025-12-24 09:54:36,
98a87572-1fec-449c-b79d-7f5e9f123c56,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U2bb0774453ee28b1fb40edbe6897c117,image,delivered,2026-03-08 22:41:45,
2f1adfcd-f289-4e1e-b99f-8932a5b61e21,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U3043e6188568f59f7c39f6ffe2768dc8,video,delivered,2025-12-17 20:57:23,
d221e0fa-926e-4df5-8576-9b2d40a03cb2,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U042e15b03fbb043d623daf4fb33dea6b,imagemap,delivered,2026-02-07 17:20:30,
f8273a4f-79ba-47b9-aea8-ac200c80b2cf,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U7b76115ea7bdf6ecf90cb77bd9af2769,video,delivered,2025-11-23 14:08:26,
fed7b07d-20ad-454b-8243-e00e795b3554,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U257058309a928544307c6e1f8aae8f28,image,opened,2025-12-19 12:21:12,
2a04affa-5583-4ea8-8cfb-912fd0bbfbdb,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0ab48728b361792832fc9aa0e32cfff6,text,delivered,2025-11-23 10:04:26,
9a31d30d-46f9-460b-b852-958769d41fbc,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U83e6a419745a7ddec290a2840cec45d8,video,delivered,2026-01-09 00:46:02,
a0f32ab0-3c1e-4da8-abae-4011ce74d2e2,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U5152b0ebb921d274b8246eef5b577089,image,delivered,2026-02-25 14:47:27,
626adcbe-f7b0-4d44-ba94-62c1c32f7d71,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,c4845b51bd9e803e0cc81d40473b3ab0,flex,delivered,2026-02-24 17:25:16,
e2fe51ad-9e4c-43ae-ad37-8a5000fe98c2,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Uc4f2128dcf78de9968f22e1faa1e9d9a,text,delivered,2026-03-16 12:42:56,
bc92f98e-34a0-4664-9f79-e7699b9e59d3,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5fbc9576634a85c98c6e3021ae744eb8,video,opened,2025-12-25 15:45:25,
da6ffb71-37a9-45b6-939d-2504e019a73c,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U09b25bc35cb956f2beb159230090a9a6,image,opened,2025-12-19 11:14:20,
079978e7-0f0a-4c49-b894-f54a3e8d5388,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,1c8c0af440989392eae52c5720b7ed81,image,clicked,2026-03-08 13:29:37,https://example-saas.jp/lp/newmenu
0a9bae50-b3a0-47e9-bf7e-20ff687ae7db,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U59acea8c64de654c0e1cec10934716e8,imagemap,delivered,2026-03-01 07:25:57,
fc787d8b-f0af-4f12-a349-8718f71bbc00,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U1fd9a68fb43144c08b2167d7bbc36e70,imagemap,clicked,2026-02-15 08:56:17,https://example-saas.jp/lp/newmenu
eebb1a35-6887-45f6-adb2-6b4f10b4a60d,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U75833df5988395a8af41cb9bf0fd064c,text,delivered,2026-04-08 01:08:30,
9ddae942-d28f-43ba-ac85-2a4bf0250fcf,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5c694aafea6626487e5238440f3b5be4,flex,opened,2026-03-31 23:04:47,
2c25f21d-132e-4ba9-b349-2e9829b365bf,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U52f33072a46d5b5b1326c211be54a937,image,delivered,2026-04-01 18:55:24,
18264fe6-8ed1-4e11-b607-15366786c9ca,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uff5d457ab06549eaf6c5bac0f3e15def,video,delivered,2026-03-20 11:58:05,
de0258c8-c574-4e3d-85ac-8ad8eb0eeaa5,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf401604c60725c9d89e42643cf09d1e5,image,delivered,2026-03-13 15:22:13,
0640de30-ed27-41a4-9c26-9bcc751f557c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc89a3d8594d754a02a3f7b5f1c5a4955,flex,delivered,2026-03-05 06:10:10,
d6d2be6f-e49a-4812-9642-ab0507314349,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ude2e5ca531bb9a6b8828919a3c118b8e,imagemap,opened,2026-01-24 14:19:00,
70cd88b9-cf1a-4c41-b878-229984fbeaef,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8856bd4bec068763fe6b3a9e31318d81,flex,opened,2026-02-15 16:46:50,
81461c78-a255-43c7-b0dc-66851830e3cb,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ueeb2ee82a1fdae5ffb0f57c29ae1ce1b,imagemap,delivered,2026-03-27 09:58:29,
92eb4177-dfb7-4a00-8581-828ef53ab86b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uf2e9a2506a9ab309d76c3c1437363b58,imagemap,opened,2026-01-24 18:21:53,
1b85f7dd-0540-40c8-afb7-eee03dd5c40b,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud53e12e3da06131d73461132b7279eaf,image,delivered,2026-01-30 22:51:17,
53dd4946-7ca7-4ded-8398-8519668e2590,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U5efef8161e0563f8c5e0c3d97310bc4f,flex,delivered,2025-12-18 01:09:19,
e57cd4ae-8941-4fd7-875a-d74a542ce0f5,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U1f7c88ad9b02752901f29445b288bd3c,imagemap,delivered,2025-12-09 17:13:23,
1437ab9b-0914-438d-b0e9-d45fb6469726,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U423a3243e29fc2a880562c7f9b69c730,text,delivered,2025-11-23 22:11:29,
d0cb7998-f2c8-4103-837a-c07f14ac7718,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,1601eb4973df651917496588a4320e30,video,delivered,2026-02-28 21:20:58,
573fcc4f-8c37-4ba8-8ac1-cc1f1ba6f1a0,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua4fdb9feb53df9c94e45db5358cac65e,video,delivered,2026-01-18 11:36:24,
487c9b16-605b-4e6d-830f-2af245b2bf66,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9af96c90d7686025b47a229a3a742578,image,delivered,2026-01-01 04:30:56,
eb8512c7-708c-4703-8518-6cf0dc5567f5,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uec7f63bd4fa39eafb385dc73050ddecf,imagemap,delivered,2026-02-15 12:09:25,
27258150-372e-480c-8a5f-0ac3cce1521e,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U36a7a3d99cc8dccc3a335cc1e180b25c,video,opened,2026-02-28 17:35:36,
54fc43a9-3430-4eac-a1af-729c77d60f83,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U5b6f7b602ed8a0e818713b8b272ba61d,imagemap,delivered,2026-04-10 23:44:24,
7513b76b-c35c-4d55-b4c5-bfbd382da916,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U81bb757a3803b685d6e45c7c79f6879b,image,delivered,2026-04-01 07:27:30,
77700589-3302-4f6c-a023-e84cee72816e,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U1abe8140023c331a0ec0cb37ca10fbfd,video,opened,2026-03-12 21:57:44,
67c7f2e5-0225-41f5-b942-fbfb28183181,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ucaf9116ff90635f5e7aa2d7b7e62846c,imagemap,delivered,2026-03-14 06:15:28,
d1208dd0-3a4f-4b35-9fe9-70be4de55b90,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U4d9da32251f187f3a4496fa13f3136af,image,opened,2026-02-08 23:08:29,
ae36a885-1787-44a4-92a4-97e1aea8253a,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub489ca9d19b68d4f04c63fc825a2174b,image,delivered,2025-12-14 15:09:47,
