event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
56f165e8-19e8-42a2-8741-f5e7b2ea5b66,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U18481d4c7870d7ba13948311f2652436,flex,opened,2025-12-18 07:46:33,
7a21e0b7-e802-4eb5-86f3-650bc2120db9,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U8222a2025f5d0aa8d514644ba9073e77,video,delivered,2026-01-18 13:42:40,
4da05630-4833-40e4-a50d-ac5712780c4a,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,2727b8043866aacb790dcca05ca410c7,imagemap,delivered,2026-01-26 05:36:40,
2c662147-4184-4d49-b630-702b81ff538b,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uf3eda0402736b3761ff40f5578baf337,image,opened,2026-02-14 16:49:59,
969679f4-11d3-45a1-8096-46b7b28571fa,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ubaf5dfc71c23432c314ca839fcac2aa1,video,clicked,2025-11-23 14:14:43,https://example-saas.jp/campaign/spring
36ad71b1-bb9e-4e30-adba-5bb94c849cd7,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf3f0f391234fdfb24d273545dbac8973,text,delivered,2026-04-04 12:02:03,
1ae0f466-0937-4077-8426-638c706d7c75,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U57428b117f1e51fc9cfe520dd587c75f,video,delivered,2026-01-10 22:46:21,
f596af96-64a3-4a84-bbb5-8fef1967e7ec,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U36ac835ba43dbace877e383c1f972f0d,image,delivered,2026-02-08 07:01:52,
418247f5-434a-42b3-b0c5-07515c3691e6,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U5db8e7e3cd41d340d1f274c5385be6c7,video,delivered,2026-02-28 08:49:57,
9dc01d8d-b815-40bd-a6e7-4c206e483419,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04bfe59e1b45cf5bc67388cc3615c700,image,delivered,2026-04-01 17:49:22,
0b8feb30-cf3d-4b12-9ccb-5329e22f0244,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ua549fe4863cbec9cf74aa2dcc55c3308,text,delivered,2026-03-25 07:40:58,
5134bfd4-c703-4a48-9290-15f4a7a2c3aa,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ueeb502a43b4c1309f7a9a5999a1cad0a,video,delivered,2026-02-20 01:58:56,
a8d4e52f-1054-4e95-97c6-278ae4b596d6,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue3ef8636d84c2f396a1fd75146c2d2d4,image,delivered,2026-03-08 11:20:47,
6d4e99a7-54d7-45b0-be22-90a7adcbf542,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U09deab8e22ffce5f524415a05f01c3c2,imagemap,delivered,2026-01-24 14:03:23,
6c463c67-9165-400d-96ed-f22185ed56e4,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uec6cedde38b9877c11b9a03046e1a2d9,image,delivered,2026-01-01 15:53:45,
97033b15-3ed4-466e-a296-02155cfb75b8,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U8403fd64c7afffe37cca35f44ab4eaaa,video,delivered,2026-03-20 03:12:26,
778de4b6-40e0-4e50-ab8e-5311b16ef07c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U8d0f73098f02baeb57a32e3c1ff6ffe2,video,delivered,2025-12-21 08:49:36,
a1bb2c53-294a-40f6-84bf-d8505808e9fe,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U837ab7fa1f3087768d9a3f70cfcaebb3,flex,clicked,2025-11-19 18:02:59,https://example-saas.jp/campaign/spring
2e6b1a08-fdf8-4463-a130-b9e266dd1089,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uacd92f10002d52bd461d348fa6d201bc,imagemap,delivered,2026-04-10 08:37:10,
82613800-e118-433a-a98d-154958f4dfb6,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,80d27f5fe236909269fddbe135a61bfe,text,delivered,2026-01-26 14:17:14,
547f26dd-21fb-43d2-9adf-b037130b13b3,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U93755e5c091ca76f922fc20c8c8d3a9b,text,delivered,2025-11-17 10:11:39,
e811ce7e-23c5-4d41-bef2-d27d8eee1fc3,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud305a6fca643adcfee262cb5c4690e3a,image,delivered,2026-04-08 04:26:32,
95c996f8-b3ff-46b6-a163-01cca8d69082,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,ac33b7876f593208cab5b17687b2d467,imagemap,opened,2025-12-18 02:41:54,
6efdf8e2-b280-4c61-bbde-bb5519070e89,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ud7c37974ebc3eb56d1e4ce5417fa8a7a,imagemap,opened,2026-03-23 18:38:00,
e14dc660-1c5d-4379-b971-dfb5e2f53540,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,b1620df863f4405f367874e382f6b318,text,delivered,2025-11-16 22:37:13,
66157c69-8c8d-4978-9202-4658414fef78,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub5a36e4ecdc43a00b01946f330520271,video,delivered,2025-12-24 10:35:48,
4d95c4ba-1d8e-4bca-930f-6d61f550812e,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U5767d82affccc1380533615f058305f2,text,delivered,2026-03-16 06:04:02,
328783ef-7cdf-4525-b673-bc3b2a8524be,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uce57b2a5c9bf9775bd5884e977b7feb6,image,opened,2026-04-05 04:40:02,
a7ef5bb8-bb55-43f7-82ce-ccf1dc849c92,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U66e4cf3588aebbe0ef5bd3be5b5f8a11,imagemap,delivered,2026-02-12 08:46:00,
d852f3cb-2791-49d6-b853-9668fcabe3c1,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ua5686b426b76d986a46a4ca63a713cc2,video,delivered,2025-12-25 08:49:04,
4844c2a5-504b-4f04-9847-fbd0999c63dd,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U32b4f45dc2abd7214ffbbd862a13269d,flex,opened,2026-02-20 09:39:44,
e47328bf-18f6-4b2b-9de8-8faabac6ed18,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ud9589a61bf19cc112d5d596c131356e5,text,opened,2026-03-16 12:40:37,
485db555-9146-40e6-b143-33eed335c9f3,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ubb6ac68599901d3d3043395b2fcb2540,video,opened,2025-12-25 10:11:22,
1f37fac6-1c29-4fe6-8f84-a5a617d215f3,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U6acbf1f7034725a2abfabfac87fcd7bd,flex,delivered,2026-02-24 09:33:31,
388e98ae-6088-4c0e-94e2-fb385d4b821f,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U63af1dc7eda4aa3bf597683153dfd9b2,imagemap,delivered,2026-03-03 16:17:40,
7ad7bc82-0045-4d32-9ea7-0bde373ed2d4,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U142fd56f5f2bb3b77066c3c1a0374af6,flex,delivered,2025-12-18 18:26:47,
998375b2-e6ee-47dd-9050-d2580cffec1d,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U3d898f46003535a0f6e21f2c44824dcf,text,clicked,2026-02-15 16:28:05,https://example-saas.jp/lp/newmenu
ac4030e6-0563-4882-8560-712123dda5e1,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U8e99043892ee7edf55af60073d8b2e32,text,opened,2026-02-05 12:54:01,
3eb5e13e-69ad-445c-bdc9-88e4a971681a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U1c53e76b226dc8e217df6ab7b3815178,video,delivered,2025-11-23 20:33:36,
9fb3a30b-7ebb-492b-b868-f7f36ca59c73,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ua4ba54fcd67cec2433677d684f49f63d,video,delivered,2025-11-23 12:46:46,
167abe7e-d7ec-4833-9043-518a56146871,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0f233c595f540594c85f556959b4dd5f,video,opened,2026-03-20 06:56:32,
17cedf26-69eb-40ed-9540-9c83a81f8198,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8d49eb3f3e7fd5860d48a4f3d39dad23,text,delivered,2025-11-24 14:14:28,
38d82e61-4175-41e4-a5f6-a09f2e49761e,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,a1ce542c57cc716a65a6c09e7b361f95,flex,delivered,2026-03-31 14:11:52,
b5ed0970-1421-4366-b8a7-056b215724c6,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uc11c0ac4d82d56cc2d94dff8f67d7f78,flex,opened,2026-01-20 19:25:07,
ab3f5f90-613d-4ca4-8c11-ef56fe90b8c1,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U320ef8a9e1328d9e3d18d9f000c6e6ac,imagemap,opened,2025-12-24 16:22:31,
01cbb0b1-7ef2-4ee5-9680-c5201c44cf63,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ua9959dd8d2a0f4c04a1a4d9979a9cae0,image,delivered,2025-12-19 20:37:31,
29715686-20aa-4a00-90b2-34e995d8fc61,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,a425b5cc26d6e4dbc994da8e13aaabae,image,delivered,2026-03-08 01:34:52,
0cfbaa95-dc8a-4d13-b782-3b9abbdebb95,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5bab47690a4a990112119c91001854ea,video,opened,2025-12-25 18:16:10,
0b80249b-3795-4a5f-846c-3e0cf1592499,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U05c28c5914065d897cafb4350e403340,imagemap,delivered,2025-12-09 22:01:58,
fb07331c-d484-4126-9d05-4a40743f2e1f,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc93e5338734fbee68a24d4ac1c7da2c3,text,delivered,2026-01-26 07:08:07,
080bd26e-ea58-4030-b2f0-f9f7485363f3,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1e56e02d634561ccc3cf9a5f0f7240a7,imagemap,opened,2026-03-22 10:40:15,
d7f07ec9-968e-4189-ba99-1352bdb095a7,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,082bd1e630e5b64540147b0f241df2d9,text,opened,2026-04-04 22:50:29,
6633f756-2fa1-426b-abe6-0c5d5de88c2a,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U5a3ceb0dad8fccfbad9cad78ddb77163,video,delivered,2026-03-20 23:22:17,
1b99d0b5-f3df-45db-95b9-fd91ca9f8af6,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8c0cad7add4de2a3d843173932db064f,flex,opened,2025-12-18 06:26:48,
75c54e90-297f-42a0-8608-5b2c130a4762,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U0ae44b103d956aec7c15a9e891eeaca5,video,failed,2025-11-23 02:18:04,
59586a2f-0bfc-4efe-aca0-22f9b5094cbf,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ucc86a540e449c60b05ba48eb22bb44f8,video,failed,2026-02-14 03:33:04,
5a1b7646-a872-4c05-89b5-fc44dc3b3d90,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Ue13ee1e0d88e3d3d32c9c3afbcbf3465,image,delivered,2026-02-25 11:25:30,
0c11fa11-d7fa-4c89-8001-c7b27c8aa327,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ude2b4f50b602c96d0c23d62555fbeca1,imagemap,delivered,2026-01-20 08:21:29,
df677999-a5c5-42fd-be98-00bb24048cf0,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue99960c716827afd6e55df62b73d7dcd,text,delivered,2025-11-17 17:55:50,
9f19fce2-dbbb-4cb1-8e30-34c5b7b2c614,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U3c5e40feeb93d31fcec13d670e7cee23,text,delivered,2026-01-17 02:23:05,
90144242-62e9-469e-a34d-414bb4f828d0,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U25123e9d16d0f5aec03fcd7c6f62bf6f,video,delivered,2026-02-20 02:10:59,
774f39d7-8559-49ed-93af-ccc4ceb555de,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U4733017f7f6d581da787e6e776936cc6,imagemap,delivered,2026-03-27 09:41:16,
952e6fd6-6f9b-4320-8c1f-da1ce2677328,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc121c1773c0e733ef17312f272381f3d,flex,clicked,2026-03-31 04:55:24,https://example-saas.jp/coupon/500off
26015fd9-8e1f-4c35-89c1-8bf6f50aea6d,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U29d3df3526ec1d63ccfc82973882cf9d,image,delivered,2026-01-30 10:36:19,
fdea368b-2407-4aa1-a08a-6471410f6b32,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U3d3d9772f88155520697a1b86c0685ec,image,delivered,2026-01-13 12:31:04,
e6b1b4e5-1f0e-4098-b013-87f72f3b9772,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7098da8afd04a0377f20d95100bf51a5,text,delivered,2026-03-16 23:18:13,
9d185dea-d3d2-4d41-b539-9239039da6b4,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uf3c7e70ad6287daf753401248d7b9763,imagemap,opened,2026-01-24 15:16:26,
fdfbde75-8eff-4fb3-987f-a34af5cd33e2,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U46d71b75d0bf81232f7fcd12b174e80e,image,opened,2026-01-13 11:04:02,
f5dc0a9f-a557-462d-9e39-ad9de1a8091f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U5d041f471108168b03894f1fd5657227,imagemap,delivered,2025-12-23 15:07:17,
74d4a278-2c02-485e-adb6-40263e8ae406,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Udde71d0ebae68b93196db74adcabb593,imagemap,clicked,2026-01-24 16:20:07,
8d5a778d-3e7e-4165-98f1-0ec3d3db9177,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ufa472487f2c7228efd81c650e3bfbf3f,text,delivered,2026-04-12 17:26:11,
2caff57c-7dee-4285-93b1-679f645186d3,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0130199ba148a4107329417e04c9a8e4,imagemap,opened,2025-11-30 08:55:51,
6cb6dc4b-8161-490f-9acf-cf9da05454e6,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U01bbf259d6d82a00a81b2598751e89eb,flex,delivered,2025-11-16 22:17:20,
9fe8effc-88b6-44b5-b2a4-8e942b7d8c07,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,f25431fead9a89930b3ad8c454d8ae11,imagemap,delivered,2026-02-07 21:04:09,
dea5e5e2-b67d-4255-9c29-92e4fdb438ba,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U73e392c02a183ea723e47e93188985bd,image,opened,2026-03-08 11:23:08,
2593bb56-2018-4480-a841-e9f6a155bcda,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ubaec2968eb1ad7554aaa328326c663ef,image,delivered,2026-01-26 05:27:43,
60353f28-67e6-4c03-9e67-90bc2513ad87,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U9edee06512138a868605ae22f0b99788,flex,clicked,2026-04-09 19:20:52,https://example-saas.jp/lp/newmenu
2e9c59c6-cf33-417e-b7ca-29dcf213289a,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U6354e8586e8ee29b19f0c55e40973dbd,text,delivered,2025-12-23 13:07:30,
6ea70d57-2ad0-45f0-ae67-f7af2a891739,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U32d9cde439aacb1e510dd7b79e31bef7,image,opened,2026-01-13 22:34:45,
233a8f51-762e-451e-b642-79c27ee09db2,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U8331533ac95e4e92f87a85f2e747b987,video,delivered,2026-03-11 08:25:18,
d4d46de3-eb5f-4deb-8a95-e96042885b6d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U354a3731267b737acdab351b527a42f9,video,delivered,2026-02-10 16:06:02,
7dba956c-f726-422c-b4c1-41cebbf198b1,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ud75e9f3e574b92f84aeaa61b9768cfd7,video,delivered,2026-02-14 04:11:23,
b1021084-86a2-4da8-92dc-9565af354875,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U9cf4355db7192ce96929c84b7fcf140e,video,clicked,2026-03-20 19:00:34,https://example-saas.jp/survey
05eaede8-6a70-4662-bf2b-a59fbcfcf60e,2026-02-03,msg_00050,Ue7310890b01058478be93761a56d0aa0,U9d286aecace6c107d3fa1a1bbc2e4bd9,imagemap,open,2026-02-03 13:02:50,https://example-saas.jp/coupon/500off
38903062-875b-4cfb-9f86-77e78d10699f,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U893362912e4dda1cffeef88142117f9d,text,delivered,2026-03-16 17:39:31,
c88c5a06-7423-46fd-b77f-dfb3a710b11f,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U8c66f17de66e2fd37052ae16392c395d,video,delivered,2026-03-20 10:16:42,
946b14c2-8d25-4dd9-af1b-bb8c975da8db,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ubff36091feb61215cf9b73a843e0688c,image,opened,2026-04-05 22:32:26,
194814ab-3e7c-46c7-b5d1-75d278d39cb0,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U247135911d237a29d80df95336c4ddec,video,delivered,2026-03-20 06:04:18,
147f6ce0-ffdb-471d-b00e-f5e495f15f36,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U2f6d263899c6be8da382173c580b6fd2,imagemap,delivered,2026-01-26 17:45:21,
5b33b82f-eabd-46c2-a65a-d34c5ee9840c,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,683a6a73fc37dabc9dd3bad47d716dff,flex,delivered,2026-02-16 06:23:20,
bfa145c1-8d37-4da5-93d1-b3a79dc5870c,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,1be005c1d8ef694e27319cf165fed707,flex,delivered,2026-01-26 15:04:39,
20064f72-9c6f-4c6f-8320-a47199e1b85a,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U7141a0deef64e6c01b9105eb0db4665b,imagemap,opened,2026-03-23 04:35:29,
571288e8-16c3-4a8b-b0fd-839625dbb9c2,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U5cae5a08cdc60a2b902c8f66584b9600,image,opened,2026-01-26 14:37:50,
8612f0cc-3df4-4a3a-a434-ab0994a68625,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ufd75de79b5f9c26cd8227a6e6413bffb,image,delivered,2026-02-08 04:17:38,
03a77b56-c66d-43b9-a10d-049cb3502209,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4ca15a3e868f479e446af42110a675c4,text,opened,2025-12-25 05:25:56,
bc8fa1bf-a333-451e-a8a9-b853c21acaaf,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U54842ff2fd3c1dbc86b20f41701a7ea6,imagemap,delivered,2025-11-21 20:13:02,
9c07e424-76de-470e-bcc6-94bc6b860b75,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U922f1c3ce7545339a80cb59f57000886,text,delivered,2026-02-05 09:59:55,
0e93f5cc-dd44-40e5-a8e7-5bfdca53a2b2,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U244056dc0fa45db7d5612a07efb67257,video,delivered,2025-12-25 11:04:51,
346e6ba6-51a1-4a66-8d4d-03328cae8599,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ucc1130144350b55c4ed85bc13c7f1e91,flex,clicked,2025-12-18 14:10:31,https://example-saas.jp/lp/newmenu
c087de1b-d51c-4610-be84-d55041da8721,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U8b9e0cead418a42a55805899c9f0fd04,video,delivered,2025-12-25 13:44:28,
910601ea-d369-4481-91e3-89a55603d665,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,e0ea6ab17638ce4c0c5cf8bef0d4cbac,image,opened,2026-04-05 07:36:41,
c43aa208-d08d-4587-bd09-52ce7b3ba12b,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7e07a01597e3edf72d14ea64bda48047,text,clicked,2026-03-16 07:22:02,https://example-saas.jp/campaign/spring
b4237b8d-b73e-47ce-aeae-2251d7dacab8,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ub50aa28019b493fc3636ea14bc19248d,video,delivered,2026-01-14 19:11:02,
12cad995-b278-4cc7-bb9c-faa03be8bc7f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub36f82d651d653d58e9865fae986009e,imagemap,delivered,2026-02-07 04:15:51,
74f3eb27-ca55-4dab-8e1b-5406071f9bd2,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua23a0caff1d49279ee51e228a5192e77,video,failed,2026-01-18 14:59:37,
6e4a5229-4f4c-4028-88ff-a015a17fa6ae,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U314e1063bfe5f196bd364c886cfcf664,image,opened,2026-04-01 22:00:03,
540e23e6-8bb1-41ac-ae95-95992406515b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U7e49dcde620e334c090ae1cc605698d1,text,opened,2025-12-25 23:05:34,
6258deda-ed12-4f6b-bc6a-e2b60d6b4e4b,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uda84e7a256ee7ff7cc31716e5337ad83,text,delivered,2026-01-31 18:15:45,
bf50acd5-9f3d-4db5-a97a-c8f0ec0c9af4,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ufe346bf35300cbc6eced5cfbf3addc78,imagemap,delivered,2025-11-30 09:37:07,
d4ff3bc3-c18c-42d6-b6ad-0c859438694d,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U3ed8e5b95677def7ca9cd9fd0599a934,imagemap,delivered,2026-01-24 02:53:58,
f09d6617-2bbe-4a51-98b0-6e74cef3db35,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ued99da6f4b9109e278dac6a10448ba60,video,opened,2026-01-07 12:52:14,
58d91195-177c-4487-a18e-4a5048d22981,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Ue12fd1e39050f562333f826e7ff59141,text,opened,2025-11-23 14:46:48,
f67ed76a-8788-4c60-9ba1-b8b202a21008,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue75945fe60a7496408cbb1712b84a6d6,video,opened,2026-02-14 04:43:36,
ddfee78f-33ef-4b34-b9f9-572bcae486cd,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,a716d1e2da3fe4a98fbab707e65c4f2f,imagemap,opened,2025-12-09 20:31:36,
2b34d9fe-8b37-4b09-9989-ad2486b7a802,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U1cafd947ec162a38e026747c8de742de,video,delivered,2026-02-10 13:46:32,
1c4c9eef-34c6-455e-9a77-03526cea7ca4,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U7aa8504c7f7e67c75a0932996d4d58e1,image,delivered,2026-01-24 02:23:15,
f747937c-26c0-49d7-9274-baae8f1e0524,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U00b318be1c091af98632f11f4553a764,imagemap,delivered,2026-03-23 16:22:04,
efcde445-0793-4a72-a6f4-634c4cda6904,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ue9c46778879e1492310364643b3ee1b3,flex,delivered,2025-11-16 06:52:23,
3baaabc8-cae7-49c8-8e07-976decaf6813,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7d0958911a16a2e2ba2d24cd97af6dbd,flex,delivered,2026-02-19 21:59:26,
42a3fd86-0d73-4015-831f-2067c211f5de,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U490e721c8c05c5ccfe233914de5043ed,image,opened,2026-04-08 02:17:07,
fdd927ca-a1fa-4e6c-945b-251b0529ac0d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U3080682c3dadc018c161addaa01abdbe,imagemap,delivered,2026-01-26 01:04:50,
