event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
70dfd12e-6698-4cf3-84ba-7ca0d4f8ddc7,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc16388246a4247d7cfb0f7227e973e78,video,clicked,2025-12-21 05:02:38,https://example-saas.jp/coupon/500off
fde8914b-a774-4c7b-b23d-4ed019f60699,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U0c23c8705e60fcbafd7ef1b5ac5c6fb0,flex,opened,2025-12-09 09:12:07,
6a18a393-8863-40a8-b95c-9c2734fd5e8e,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub4abd60f4379b5cb3c71e18fa9f282a7,imagemap,opened,2025-11-30 09:41:23,
9a43042c-5704-468c-84b2-7e6a3e2352e6,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U85fd3e7f0d3c5c26e3ce63e963406232,video,delivered,2025-11-22 11:55:14,
40fb3eb2-4d24-4d94-a0ad-4f677a66ff84,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,f27a347ebfb6fc52db1b107df397e16c,text,opened,2025-11-17 22:19:41,
b568b575-e703-47bc-b0db-bc33ba9ced33,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,0cff6eb130b727ad2686e4167be636aa,flex,delivered,2026-02-14 21:52:18,
8bbfce59-35b3-493a-bec5-03dc0a5b9675,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U43f4eca477d2931d046f040b8858616b,image,delivered,2026-01-30 18:33:54,
7294c2bd-fa2b-4e00-9e7b-1b6dd0776e37,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7310a94e85d6a80faadf466a5c10e550,video,opened,2025-12-25 23:46:52,
94e8d409-c089-44ed-ba8b-9d2ee5787101,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,9384b7d477c02e844070e23b133afa7a,text,delivered,2025-12-25 18:36:23,
8870856a-ce08-4524-8181-675138115817,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ud2d720a50234b3dc45376ba71a910dc2,image,delivered,2026-03-11 02:25:35,
c3e145ee-a09d-47e1-8993-12aa0780d947,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U078a3f0669b9ce040653228b408ded75,imagemap,delivered,2025-11-27 22:45:41,
caa1ad2d-3387-4ffc-be0f-460322956ec1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ucd40d5af0c2586ed1192d43c2f83328f,text,delivered,2026-04-12 21:57:17,
2a5a8054-19cd-4a2f-ba0c-f7ebd9e0ef43,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U4d9da32251f187f3a4496fa13f3136af,image,delivered,2026-02-08 22:31:10,
18cdef87-1da1-4622-8efe-0814d6c4ec5e,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U88c069978d65aa9a6f1eb875e70c644b,video,opened,2026-02-11 03:14:54,
fd8251a0-0041-4b70-bb69-f89f9e639c60,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U6ea23fe5b75b3f39ec74916300442c32,image,opened,2026-04-05 20:14:24,
c61c7c17-e92a-43a9-932b-17b2f94aaffe,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,42e525bc97f253d7b5759871426b1d96,text,delivered,2026-03-29 22:48:15,
d5aef1c1-10c4-4cf2-aa1d-37770827cca5,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U82cc4d13f456594a9f085c6412e19817,text,delivered,2026-02-05 20:30:09,
a3e59640-b84f-4606-9bb8-1d8aff5deb54,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf2650a2c614745b0d7478487f0176402,imagemap,delivered,2026-03-27 16:41:10,
601a4c49-67ab-4ad9-8f87-b3486737a0b3,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3991db1a9a335a330b848b45de7471a7,imagemap,clicked,2025-12-24 08:54:28,https://example-saas.jp/coupon/500off
d499dab9-d2ea-4c62-9ffe-8543de2dbe38,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1eda3893cae69e645b5e33babaaf667c,imagemap,delivered,2026-03-27 08:11:32,
656f6e08-bb39-416c-a38a-1a9a2d4f0003,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U54521d966fac70233c917f8ee305d622,image,opened,2026-03-11 10:53:06,
b8e41566-35ff-428c-b284-410eb051d875,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ud0b7bd32baed49804daa8eb0446824ed,text,delivered,2026-02-05 04:04:07,
2de01598-f794-4540-a353-b6c9b19cca2a,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,5104e60e448768251abca3766adaa7be,flex,delivered,2026-02-09 14:10:01,
c8879149-d614-40db-971a-aed96b9b4136,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,9566938ec788c872d6384a889c87bdc4,image,delivered,2026-03-11 09:33:21,
25a23381-b92a-430e-9df4-ed572fc5931e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1641f2d00441f7644f47d9e9fb3ee465,imagemap,delivered,2026-02-07 00:52:54,
a614fbe8-5157-496a-87ed-8b9155273690,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U9d0e6b1c33288b6f5cf058b6066a064e,flex,delivered,2026-02-20 13:51:59,
26cc494e-ce0a-43fe-a893-b28ca170f4ed,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud70c0a778d626687ee50a3909d33c4bc,text,delivered,2025-11-17 12:49:16,
535d73bc-213a-45a1-828a-82b7c322d5ba,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uad9ea6217d3a2eeefa59e1348c96d49f,flex,delivered,2025-12-18 08:44:46,
66786e0b-328c-4f14-8718-1625bf5ae97a,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ub82deefdba78b479e41e67ba4e0df21c,video,delivered,2025-12-15 17:30:50,
b5e80778-b9c5-41f5-a78d-a7de81ff013f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueb09f01385048117e287c462cc0671e3,imagemap,delivered,2025-12-18 08:55:30,
a270e319-c88b-4e95-8c41-4adf7ae35577,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U25a60c6dfd4267548af1cbe65c77f0b9,video,delivered,2026-01-15 08:39:20,
905676bb-89a0-46cb-980b-8be4cd195e12,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufc0624b25d166ddbb763d0277d7e71da,text,clicked,2026-01-31 06:34:20,https://example-saas.jp/survey
5ded6540-9da9-446b-a573-9af4e08bbe43,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ub4f9b9ee0bfb84aaa24e565db6ea024a,imagemap,opened,2025-12-03 01:39:47,
ec186584-4947-4aaf-829b-e7d673620191,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U191cf3ffe6d04da988a14386bb1b8543,video,clicked,2026-01-10 07:11:52,https://example-saas.jp/campaign/spring
86ca4ee0-3f2a-48cd-a4d0-9cb40e57e834,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U551425ffe0d85313b817612a95d952ac,video,delivered,2026-01-10 22:18:15,
315e0cbe-023d-46ae-979d-fc84286fc11d,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8a4ec6d4ab9f38983428b2cbee5f7b86,text,delivered,2026-03-04 14:01:30,
8ddffb17-a7ed-4374-a0c2-4a546991e886,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U6272ded4b16738d861bad24c4926ed78,imagemap,delivered,2026-03-20 19:32:12,
7d303770-c412-4630-b822-f9596a4a07d2,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ua4106c4afb386fe117bd0abad20080af,imagemap,delivered,2026-03-14 18:15:57,
bee232bf-7989-4cd4-ada4-5b5e29dac16a,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1c1f1040380b336eb536dc1cd2518f02,imagemap,delivered,2026-03-27 20:05:05,
bf72f939-3b7a-4d2e-a7f3-09234c34a9e3,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U9f3d80f52f5af4f8d5b6dff4966a6ed9,video,delivered,2025-12-17 06:30:01,
50607e20-a3a8-4d59-bb21-1ca9ba780ef0,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,0b306e5af439ff24f012f484289ea0c0,imagemap,opened,2025-11-30 10:24:05,
c39086ed-80ab-4017-a242-7b349612f0e4,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U74d63ab447a21b5eb2f7103e2143a498,imagemap,delivered,2025-12-18 12:20:36,
f4733a90-b74f-4804-81e6-bb6b383f48f1,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ue82ad98f7f9f6638836739e54f2117da,video,delivered,2026-03-12 21:01:58,
329ba27f-529f-4936-9a65-9dc7d9f515f0,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ueebae47888623b6d06d1bb2f9a777700,text,delivered,2026-02-05 05:24:37,
e36a1135-0d75-4c8b-962b-d2ae215fdcf0,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1e0cc4cac7c20c4bb377fd38bc1de7c1,text,delivered,2026-04-03 12:59:04,
5074c39f-c5fb-4fd3-83ff-1cfde6df0cab,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf05e5043bf95d00ebe1ec7e3f659fe6d,video,opened,2025-12-12 01:56:03,
a7b845d6-bbe0-4af1-89c7-b4176c579e3c,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf43c1837b1b45749e060594439293983,imagemap,delivered,2026-04-10 11:16:10,
0ed6b23f-d87e-4ec8-a16e-ac5205f1ca77,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9624a6f56b1d84613222beaa65ca319b,flex,clicked,2026-03-31 13:32:15,https://example-saas.jp/coupon/500off
5a4e2df5-5b6e-4c54-b150-ec77357e9c8a,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uc11c0ac4d82d56cc2d94dff8f67d7f78,flex,clicked,2026-01-20 20:19:21,
b001104d-e772-4b86-93df-550a82238d24,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U49273f027b5b8d56767842abbd188669,image,opened,2026-01-01 10:06:15,
a792847f-2fe4-4503-aee2-30af2b6e50c5,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,ca08c88627867d3fbf612eb6190723b4,video,delivered,2026-01-14 01:13:54,
f51d0967-e66a-44b4-acb2-ac64fb09e7d6,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc7c666f716022a26d762d1cd62de1d06,image,failed,2025-12-19 13:15:47,
9e5680a5-d780-49f7-8f37-1727e75cc016,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,b2ab566ad5a077ff2e476bc9d16d7c48,imagemap,delivered,2026-03-03 13:34:37,
d4630027-ed4e-4bca-b1ef-205530b9093c,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uac1ea3368e6138455fa3f1ab0f74a698,text,clicked,2026-03-25 07:38:57,https://example-saas.jp/survey
365a86bc-ab7e-4791-a25a-3c52083cb220,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U3788cdbf9fb727926469a163b8afd845,flex,opened,2025-11-25 23:51:49,
92c2e323-a82d-4f13-bbf4-53b6639d563d,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U9b2f2dc61fea8c5b89e91963da897fba,video,clicked,2026-01-07 02:59:36,https://example-saas.jp/campaign/spring
22990f3b-f7e5-4b16-8632-2580231a3f11,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ucbfa8c55ff01bb6ca02a8e09e0e3ff23,text,delivered,2026-01-31 18:38:56,
d87f8c80-7b19-4797-a925-844fd51be47b,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U359089f5f13019c2a57564e8832c7f79,text,clicked,2025-11-17 21:00:53,https://example-saas.jp/lp/newmenu
ad1f1bc0-2ced-48e6-80b0-3776bf32c480,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ue849fffb6bc7944cf33ebab3d6c010a4,video,failed,2026-02-20 11:36:38,
201de908-d0c3-4086-821e-7c54fee58ba8,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U9f221946d99d28a826190e49bf383403,image,delivered,2025-12-19 05:25:55,
5fe8e2e7-c429-411a-9102-a1d786090751,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U5bf9e336de763499d9c25b1b551020d5,imagemap,delivered,2026-02-14 05:12:31,
511403a9-d00e-4d62-ad5a-5097629375d2,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U38a1db2ba7b38b56481980748854a126,flex,opened,2026-02-15 02:14:52,
5468baf3-581e-4453-8d26-72b77ad70966,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Udca70ce626cc20f5555f9b0591e5ff38,imagemap,delivered,2025-11-30 05:55:34,
9b1589a9-e258-436e-9aaf-267cd3e175a1,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ua1300100ca2d9efccc04afd38acefc1a,flex,delivered,2026-02-19 11:33:30,
26ce09d4-6270-4a60-8f7d-c6c285b645aa,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U3b22f38fe0905e185b6ae96b4fd0ed95,text,delivered,2025-11-17 17:25:06,
8491e915-2bc8-4127-b9eb-d7d5a4c28964,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U9bda4fcb56876f1b2c13e260f09d663c,image,delivered,2026-01-24 21:18:34,
3f789f8b-637a-424a-8ecb-abf95b73c3c1,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uddb27c5593e2f3ad910875812b66486c,flex,delivered,2026-01-20 17:29:20,
a258a504-9c5d-46f7-9857-cf5a760f3281,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U67696a7224b02b34c90797c79bb1cbe4,image,delivered,2026-02-14 12:24:47,
ec8179a1-3e0a-4844-874f-dc251df8f574,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U6ca4bd0409b9f59c6c42dd2bfe5090ca,text,delivered,2026-02-05 13:01:09,
7e5a1206-f8bc-48d2-8f92-dd1f8c3e8f02,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueccf5d6369b96936f1d3ef9ca129dcb4,video,opened,2026-02-10 12:48:07,
e2909f5f-7fbc-4d8a-a8ca-81c64c8a422f,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U15a02e60674b2566b2d63a3a57ec8f68,flex,failed,2026-04-12 02:10:42,
276dd296-13f7-4eef-b723-45b0707c6dc5,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6971c6a5782c8c287638c04986df0580,imagemap,opened,2026-02-15 23:19:06,
ff07f340-ff71-479e-bb08-f69602aea1d9,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ud22f0472e31ed84510306c6346da8ae8,video,delivered,2026-02-28 08:58:15,
573f2e7a-c2da-4a1a-a765-171f3d75bdce,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ue8ac33f50500906ba21635b0a3388b00,text,delivered,2025-11-16 07:01:28,
53dba254-2eec-494e-a5f4-3e3c5af35357,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U8e9d0507983e3863f4186f1e2d77dcf7,video,delivered,2026-02-28 23:18:39,
5553454d-2cbe-412d-a249-7ad87be78df0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ub8d97a1b2030a79b130aff7cb30a254e,imagemap,delivered,2026-03-21 15:16:14,
72220749-6db5-4456-9512-95e817790b61,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3ee50234fef4363d32bd82b140ccb0ad,image,clicked,2025-12-07 06:51:14,https://example-saas.jp/coupon/500off
55017ce5-0265-4ecc-98af-fa249888f8a2,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud172545e0a52683a4c23e5db12cb0994,imagemap,delivered,2026-02-07 21:56:09,
dfe57e11-4db1-4213-a676-82f431d0a1fd,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U3f3fec74552cac02518aac4dc10d2392,flex,delivered,2026-03-05 00:13:29,
f59369dc-d2a6-409d-8ca5-a37bff030a7d,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,92330e7e3394c4cdaf9ed7d4f9095779,imagemap,opened,2026-01-20 06:40:03,
560d97f6-5cd0-470b-87a3-b0639d054a6d,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,4b09c3bde9adbb568c93add53baa1c35,image,delivered,2026-04-01 15:31:06,
191f2699-1467-41c3-83e5-ccb6fa709591,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uf574c399e710032d420465d6f4b45b33,text,opened,2026-04-12 08:23:22,
b144424d-32d8-4fb0-9d60-b988959390c3,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ucbd1bf4e02b7c62b7a9539d1a8f7f535,image,delivered,2026-01-30 07:31:33,
33c3083e-753e-4fa4-a763-4292fef67ed5,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U85825cb31bdbb25761bba77b39643b78,video,delivered,2026-02-20 17:05:53,
f8381f31-f4f1-4b66-b81c-b6e3ac93e689,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ub7e3cb3b13103f18290092311e95dbb7,video,delivered,2026-01-07 10:03:22,
182e3b3a-183d-430a-a4d1-4e61881f33a7,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud70c0a778d626687ee50a3909d33c4bc,text,clicked,2025-11-17 14:50:18,https://example-saas.jp/survey
b3a2efce-a37b-4660-b5a2-393703e34c93,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,42cbcd68dffc05d6ea8b483423a21f3d,text,delivered,2026-01-24 09:37:16,
368db43e-6b9e-4cba-be72-028f7eb8ab79,2026-04-08,msg_00021,U3bae1603803a839c0cb52f511d9cb8f6,Uac6ab4ffae064cf3a44db4cf5e0fba93,flex,unsubscribe,2026-04-08 19:09:57,
2ac88338-66ed-4bc4-abb9-8dd91d163a99,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U264da469b7f0d4b43abfdcb83374c8d4,image,opened,2026-03-08 20:12:04,
98be75bc-164e-4f48-9d6c-707f667c50e0,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ud0950e063b5a0857c53ef54cbf56116a,imagemap,delivered,2026-02-14 18:24:16,
39da1329-6dc9-4d31-b98b-b9dc43e4fcbc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U51468a423e10c3b54bf9978915a4b917,imagemap,clicked,2026-03-26 17:25:59,https://example-saas.jp/survey
61ac457d-c026-43b8-ba2a-5dc0bdbf3f01,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U5ad83de38406b34913d8ec8ca3265a8e,imagemap,opened,2026-03-27 11:14:18,
a26fec4f-9018-4b70-bdfb-291bd4143b51,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud6084714198aea78cfdde326206a4fef,imagemap,opened,2026-02-07 12:11:03,
23790587-442e-4049-9de0-8ee959dc3b3f,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4fa210d1e5f6a8bdc06d8863fa769d1e,flex,delivered,2026-02-20 09:43:01,
d598d43c-f15a-4a6e-a711-cf1bd8cbb956,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U838e3a983494a9ce46f14dd7fa48cfa8,imagemap,opened,2026-04-10 09:22:41,
eb385670-f106-49f5-8ba5-8fe2e387bfd0,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,236faf6457a1f8e2eb849bdfef0051a5,text,opened,2026-04-04 09:06:29,
6e5d13bd-325d-4d9a-8185-264c3146183e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Udb1d5b9652ec804a127894178ea7331b,imagemap,delivered,2025-12-03 00:55:51,
5b65acc4-605e-48e9-8508-3332214797ab,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U2128c0dacb28c4df498572aa43fba6f0,flex,blocked,2026-04-13 05:09:56,
04ee9452-b201-4518-83d3-85630258067d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U934a09536725854f28edc6d880277512,flex,delivered,2025-12-18 06:21:46,
6ef4af8f-9801-4bc3-8cf7-da1d739a9353,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U77ea338c759a9cea409ecc8cf20f28c4,imagemap,delivered,2025-11-30 18:07:10,
55e03edb-a18f-440d-851f-5c217547589b,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uc12c79f331a90aa5de3d0965ee021ee1,text,delivered,2026-04-08 07:22:14,
7aa70af4-6a98-46f9-9f52-93654cb2a640,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U768b110b1367ac99ec3a0be343d5e3d2,video,opened,2025-12-17 21:10:30,
10195e87-aea6-4d5d-b8db-a7e8ff88cfc7,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ua273a5cfc0f54ba4cb340b58e952c201,imagemap,delivered,2026-01-26 07:44:46,
dad8de57-6bf6-4802-b020-ee3d2f2ae6c5,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ue759802afec444ba411559c2eff2aaed,image,opened,2025-12-19 04:53:43,
b33769c0-8e7d-4772-997e-7e86bb1b48c7,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U28c4c3630d2387e84ecc584e50c3c6c8,image,opened,2026-03-08 15:20:54,
51e664da-ee8e-43d2-9930-5910949e762c,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U0af010f78c95cb43d2de5eec053ed695,imagemap,delivered,2025-12-31 18:20:31,
a025edd5-2f4b-4e74-8a40-3f62c9159d36,2026-01-18,msg_00003,U743849e63f8101ac616f8fd0ba84a167,Uc49066b8289d09e141596c281a91327f,text,delivered,2026-01-18 14:42:03,https://example-saas.jp/lp/newmenu
994bfd06-e71d-4eb2-a0c9-2a4e5a2ee20c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U181b76ecebdc6c80aece8b2c9e27153a,flex,delivered,2026-03-05 07:19:08,
da58621a-4774-41a5-b87c-00468e4a44db,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uced99302f76e9e3bb80f07adf0764969,video,delivered,2026-03-20 06:44:38,
000e9b78-70ca-42d7-9d16-aa9b66d842b3,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf9b1ab3ae7a4fbde1682068e3f8d73b5,text,opened,2026-01-26 18:39:57,
73dba477-aeb5-48c6-b69d-206b4b8bd12f,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uc2ceed3e85355c5dfb58a876cd24c05b,video,delivered,2025-12-17 01:53:01,
1a0bebc1-d996-4a00-bb67-9657cfee22e4,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Uf7f7000541316fbe39687e626df62e3d,image,delivered,2026-03-30 14:22:25,
c7d8c23a-15c4-4d14-91fc-9e1ca7c44ffe,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,7c206268a24decc198f80255cf3eafb6,imagemap,delivered,2026-03-27 05:17:16,
ed602874-4751-4907-b913-17c8995dfcc5,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04d9853adc899c735045e62c9cfbf06a,text,delivered,2026-01-26 21:51:19,
52b1e762-b579-4197-8567-97c8c1c4113e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U117e4e84a0cff3b549a75ce3541cb059,text,delivered,2025-12-23 07:46:18,
ae4a7a32-811a-4800-9adb-d8036e48b32e,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ue51f6047e161d68ed784e046dc0eb83a,imagemap,delivered,2026-02-15 05:16:45,
c732755c-716c-47c0-a48c-db11b0602b44,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U8aa3fb1ec712188ce87e2f155d6f59a0,imagemap,opened,2026-03-22 01:31:15,
da1e209a-c6bf-45d0-abcc-607531ee7535,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uf26fabc1d5bfc5873f2557cb6798872b,flex,delivered,2026-02-15 04:02:40,
71276a1b-51f7-40ab-b71c-2aa02e9aadb0,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U84f705b8e1415ff7dd3e06cca75fb7e1,text,delivered,2026-04-06 11:30:52,
8f87c4a5-56f5-4128-8463-5bb2f5839b12,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1599eec927ca720035bd0bf7796b3241,imagemap,delivered,2026-03-03 21:17:45,
3551c132-5337-4713-8e20-e94dd15143f1,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uf70e2d3653e3484e3b8bc88ae907c34b,image,delivered,2026-01-24 19:29:05,
