event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
92bc2020-0249-44fe-92d3-98b385a07fd8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U1f0cb5281980a60e884cc877af5c1f3a,text,opened,2025-11-16 02:26:40,
ba8279e3-1485-47b6-bfa7-899cd37bb516,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U87ff60852c9befae2fd0d228a87afa5e,video,delivered,2025-12-24 05:38:59,
2b1e0231-0d68-4dec-a441-d5355a9da6c5,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,95aabd39202d97a5c06adc4c662e2461,imagemap,delivered,2026-03-14 11:44:57,
fedf48f1-6484-4ef3-8481-94a2fc8ee602,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U71c8095d899e76552a58dd82f7d6b37d,image,delivered,2026-03-30 18:13:31,
fbf72cda-05dc-42bd-b3c5-39926c5315f1,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue3a0960b65c4b9566a6fd3773f726c6b,text,delivered,2025-11-17 13:34:50,
e4869bde-1476-4ef4-9b30-8fa71c1dd176,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U222cd28bb6ed53f12ab472cc232544e5,video,delivered,2026-03-09 21:05:36,
35f54164-f36b-4cea-86a0-ea1b8101c810,2025-12-19,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U0f28356de095789366da28618aa0e0d6,text,delivered,2025-12-19 04:11:33,https://example-saas.jp/campaign/spring
50d4df94-a9be-4c76-8dbd-2514ea522797,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U1c356db024c290331657359a7b435194,imagemap,delivered,2025-11-30 03:02:20,
9ddcb8e2-ff55-4162-818e-e04dd1aceee7,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ufd7bd46e7f13cee8df553a34c5b1c5eb,imagemap,delivered,2026-01-26 18:39:36,
0eb0dd18-8d17-4c2b-be39-12c99e861777,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,83ecaf2240ec8024ce16ab61f318c100,imagemap,delivered,2025-11-30 12:41:32,
8d35ec34-6369-457a-bd57-4a425f591d8a,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U9ced30d337f0e3f54f99dc92e0cca1ed,video,delivered,2026-02-14 11:06:24,
23fb145a-d66c-43cc-a626-9f040bc004a9,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,1d1ea7849d278b4ba4bdb8cee4e47164,image,delivered,2026-04-08 19:15:22,
f08cdae6-552e-48bb-bf28-cb90ad4de842,2026-03-02,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U7bd0dc5659b60159f7897154042a9229,imagemap,unsubscribe,2026-03-02 00:03:17,
49e4cfe3-11ca-4008-b634-fc165745a70b,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U19aba68589651148686c77cbd50b805b,imagemap,opened,2025-12-23 16:47:53,
dc9b25c2-5dc1-465e-8395-571036e53a5d,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,c55f8f5c32636db747a454d65cf4b408,flex,delivered,2026-04-12 07:00:14,
81fe1ab9-730f-49fe-beed-0993deec0784,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Udb543724d51a7b707810012cdf308161,text,opened,2025-11-16 23:54:15,
28eabbca-d488-464d-9f33-773c2b6fd85f,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U44a901114c5c66bf19df235e1a61b6f9,imagemap,opened,2026-03-03 08:36:15,
583b459c-6f2f-4be6-a8d4-66682a37615a,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ue8d5bab45580fa75bef28b32d34d2949,text,delivered,2026-04-12 00:08:33,
fb81751b-06ac-4447-9793-7333a2bd70f5,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uee1d745a3f2d6c24ab2212c9811ebac5,imagemap,delivered,2025-11-21 06:29:42,
9785160c-9256-4171-8a36-dcaa1e94149e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2267f7c51289e0b788d8f3402ee28cae,video,delivered,2025-12-21 13:01:31,
4bb52e55-2af8-4a73-8dd1-b692887237a4,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U5887b95f3186eaa9e3bfe779b706337c,imagemap,opened,2026-03-24 00:23:35,
2f00cbfe-5cb5-40a1-8c63-f6f74a936567,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U02ad2f9160d09713db5af4b4251d45ec,image,clicked,2025-12-19 21:36:30,https://example-saas.jp/coupon/500off
f1ceac17-6a95-4006-9c44-e95442011f6b,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uf614fc9c0767b8c99f1bc3c4d26d3119,imagemap,delivered,2025-11-27 23:22:49,
2a66ce0d-9a11-481a-86f7-da89c59bd837,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8d9a37a2d343ffb311d3028e00c0b0d2,flex,delivered,2025-12-18 08:50:33,
9a7404be-972c-47a4-928e-2c93cbdf8e16,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc9d5772ae5076b85f14be4cccbd3bce5,video,opened,2026-02-20 09:53:32,
1cee8127-0234-4475-add4-6803fe9fa0d6,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U934e04431c0d68c4115268df44b63d64,imagemap,clicked,2025-12-09 07:19:53,https://example-saas.jp/lp/newmenu
87cbc710-9920-47f2-9877-6548bee66adc,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U003fd1775459df16b724380affa8aaf8,imagemap,delivered,2026-01-26 20:05:44,
b32de055-8927-490b-9ccc-6615eaa7122a,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U915e19a855a7a3584bf7cb8718fdfa2c,flex,delivered,2026-03-06 19:08:29,
4faabcdc-051b-4edc-b3af-350654152c4b,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U3fa4462755e304dec277e783708e722c,image,delivered,2025-12-02 22:27:16,
ae9be5df-75ec-4e5b-b26b-2088bbacc5c8,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,f93956b16ea6c8b4b902a7220555267c,video,delivered,2025-11-22 15:45:42,
cf21992e-6331-4dee-b0e7-4ad77e8b6560,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc096e7ea9f7e626e9900036824e0e4f0,text,delivered,2026-03-25 15:41:29,
9b1636a8-266f-42a1-8f34-cef028cf7593,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ube6be6ded3b97d3e53ae6b61dfb10114,image,delivered,2026-03-08 20:42:27,
0492df99-31ed-4318-b4b5-f61b7f3fb9b4,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U975398d4853f65619d146573acea6421,text,blocked,2025-11-16 14:17:01,
7a868295-4d03-40f8-b3be-98618cf9ba24,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2fe293f7fe1f090985bd308f9e6eb229,imagemap,opened,2026-03-27 08:27:41,
44866f6d-97fb-4455-b495-83bde5b07674,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uda87d0d7959d1a7c4b2627659e7b8de5,imagemap,clicked,2026-03-14 17:10:25,https://example-saas.jp/coupon/500off
fcc7718a-6606-4e42-aa2c-3935350733dc,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U66104ccbc217559880aa2edffb798eac,imagemap,clicked,2026-02-01 03:11:43,https://example-saas.jp/survey
81f27fb9-f6f1-41c5-a09f-2fda5228fa81,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2436a3ebfd6ff797de18b4f2a6dfa8bc,video,opened,2026-02-10 11:48:53,
353b847e-1924-4f7b-9065-76d5fd3bc87b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U02ca3b3699176cf160d75ea4515ba460,video,opened,2025-12-12 03:19:40,
c35453db-0828-4455-bedf-2d2fa2169454,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua8108589938233683213d33d71186658,text,delivered,2025-11-24 05:46:17,
13daf09e-1fe8-44e1-a8dc-648acf4c8fb7,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U63452f9230b392d95f5500525485711e,image,clicked,2026-04-08 08:48:11,https://example-saas.jp/survey
f730e297-84e3-4997-a01a-6d8aac77c5d7,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U2d271796ad00633503b29a8da52a04df,video,delivered,2026-01-07 20:08:10,
248707e0-5e42-4339-bf2e-101d87c795c2,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uaec20f8072f32546ead8617572f86104,image,opened,2026-01-01 01:26:09,
151aa292-0563-4c38-bff8-a7cefe454864,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U117786a41c6d3df546ac4026e53a75c6,imagemap,delivered,2025-12-23 03:13:41,
20a12865-eb9f-41fd-985c-04f017ad3027,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U011962b917f2a9831d9e9b8f09b124a7,imagemap,blocked,2026-02-16 03:15:27,
890ded40-3941-414b-8350-2485c5ea82cb,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U99c8306d17ddac4dc8aa8222e3f5d9b7,imagemap,delivered,2025-12-09 04:35:16,
f9d7ff3c-c1ab-43a9-9e37-0197a385b6ca,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U568ea2e2455b4daf3572a7bca9de7e02,video,opened,2026-02-10 19:44:47,
0614c453-bb13-4e5a-a0e3-90361c65dddb,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua523020a6c25643dc821182df0141350,imagemap,delivered,2026-03-21 09:21:58,
368e5fab-ea19-4e4e-8d31-c77a7dbc676d,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,0ea4da35a1a3725bd9aa407bbe6c771f,imagemap,delivered,2025-12-09 23:40:28,
4208fc2a-0a7f-4e85-a22a-39312b828df0,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U0924c133246e9c63553c986e93f2ff03,video,delivered,2026-03-20 18:11:07,
4c38eadc-c3f9-4088-9b9c-97f0367cca64,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U1e74060d8b7acc1388c4bef3b361d486,flex,delivered,2025-12-09 07:16:15,
e2dcea4c-a644-4948-aa54-63ce53215842,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U7654161cb38c4dca215aa33dd11af6f8,image,delivered,2026-01-13 04:58:43,
3066efc9-24c2-4d8d-8bc7-137392422095,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uc96498504bbe9b55660402aa06ed45c5,flex,delivered,2025-11-16 20:38:41,
564670b8-dbd0-4296-85c8-76532b23bf2a,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ub9c9631f51bcc7ee774e9f085cc85575,text,delivered,2025-11-16 12:05:59,
34a8a05c-0113-42a5-8bf8-453d293056c8,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua7b513db3c7e75d1f2749a95b12ea092,imagemap,delivered,2026-03-27 13:40:43,
d2865f85-9192-44df-9b17-823a6573c23b,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufbc8d574772d073ba463ad9ec15389b9,video,delivered,2025-12-17 06:36:53,
6ef18ba3-f52f-4aea-84a8-b5e9bf0ef83d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U9542161559fadd1d368a5ddfb0a78211,image,opened,2026-03-08 13:26:48,
d386d973-3950-4b07-802d-688216bc9683,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U083a43d66c146ad3eccc3361db5cfce2,text,delivered,2025-11-16 09:39:09,
ad2c8aa9-1712-4be7-b29e-eb183fcdc710,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,c022852cf88a8619688b7bec4adc4bcb,imagemap,clicked,2026-02-14 19:51:48,https://example-saas.jp/survey
9815ba78-ad90-41d6-b52f-546719c71249,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U9917367760081acc755ff4752c8664aa,flex,opened,2026-04-12 22:26:24,
cbfb0662-bdca-49b0-aa84-b8195423e0e7,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ude0ab3614784362fea868282a998879a,image,opened,2025-12-07 17:44:45,
cd51e9f4-6f16-4dad-8cab-7ea41da22ce4,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud266230cafa0d44d7353d3d154bd7926,text,opened,2026-01-31 13:36:42,
95aaae52-69bd-40ca-b644-a940c1ea84ad,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udacf43b746217baa50522cdee789354e,image,opened,2026-03-08 05:28:27,
b08592a1-3104-4dd1-99f0-a1352fab95ab,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U71f2f369e436018faf9efc1c7d16645d,text,delivered,2026-04-04 03:51:55,
2a104eee-b228-4e3d-9364-8983cf336588,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U521120948ea9ee4be9ba085505b739f2,video,clicked,2026-02-14 21:07:10,https://example-saas.jp/survey
4017fcb4-b7de-4cd3-bac8-ebdf8951e170,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U390874e6a48e9747f5fd90ebd70a4b4b,imagemap,delivered,2025-12-03 06:00:20,
43623081-5539-418e-81b4-d755213a875c,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U01994274dc004f9d79db6b6851582cae,flex,delivered,2026-02-09 11:02:39,
c4121e93-8285-4f59-be0f-d198a26a1677,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U1ff6cf97d0298d9519975db9738409eb,text,delivered,2026-02-15 17:35:12,
fa9e7743-a83c-46f0-b756-4674d0517f62,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ub0e7c342312ba4d10bd469f7c0da40e3,text,delivered,2026-03-25 13:31:15,
c7597c5c-3c98-4057-9c9c-3887422b89d0,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,51cb8962f0dccf5ec0f971361b0d7fee,text,delivered,2026-01-26 02:12:07,
2ac24497-6638-4167-b126-abc69188e6d5,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ue97b9d7b7fdb83aba0183b8ea655d206,text,delivered,2026-04-04 23:07:55,
21445c6d-c744-41fa-954f-4a73bedf308f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U36a6c2486daee2442ac4fb1a678b19ee,video,opened,2025-12-25 06:13:50,
41e9e282-6c4d-4e95-b98a-6d2f0e1caecc,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ubbb93352e16eb32ae621b3618885cea1,video,delivered,2026-03-20 03:06:31,
ac99425d-3137-44e8-9a68-2e4e9fc3264c,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U13cc5520812a1113e97eb73bc30d21ef,video,failed,2026-03-06 20:34:18,
876f58d3-24a0-4d42-8ced-c3807fdb255e,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,8b4409e1911d0e026bde7f968a4a41fe,text,opened,2026-02-15 07:12:44,
840adfdd-c70f-4578-abcc-c871d65a114d,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U9ace7bf506a65926dd3db639f6771626,imagemap,opened,2025-12-24 19:54:29,
5aba7829-d936-47e3-b6d6-499d60b54339,2025-11-17,msg_00006,U4784fc8a8e1e4eb2435ad84e0ad052f2,U99b6a052361c1d5a82a8cabe435773f5,image,delivered,2025-11-17 18:21:12,https://example-saas.jp/survey
0c3f6d4b-08fa-4c0c-ac3a-dc82202fdf03,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,111837391fbd90707c75388637096164,video,delivered,2026-02-20 08:36:17,
e93fdc39-3f17-42cf-8e64-3ce454063885,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc36e426f03f7def0bfe18e79d8bdb08d,image,opened,2026-03-08 11:33:59,
df356996-8c3d-439d-8e4e-63fb4f9c302a,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U260de03f83497e39c7fa65b1a28b5d20,flex,delivered,2025-12-09 23:00:51,
99e3a6a9-7d98-4d8e-af46-0cf3cf76f269,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U48aede1a5bfc2908ceb6e4b8de5ea452,image,delivered,2025-12-19 02:01:34,
aba4e214-4388-4572-929f-9dec1fc67e88,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U96a3d2499b590e1a3a613ba62b102f09,imagemap,delivered,2026-03-22 02:22:20,
70d4a48f-4867-4d4d-b716-3c8ce82671a9,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1e03ba29dc286dd7dda07560ca870e9,text,delivered,2026-01-31 20:45:26,
74d54438-e99d-4e58-867e-b8ef9ba3157a,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uf3b2581f84960782219ab1b8bd63de8f,video,delivered,2025-11-22 10:59:49,
9c49861f-52d2-43ae-8377-0d2a14deadf5,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U376656752511443641b9315775113561,flex,opened,2025-11-19 12:12:42,
f4a25473-56b8-4d73-9cd0-6a7730e0b06a,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Uce706e0095ab831c86986132c8b643b1,video,delivered,2026-03-06 12:04:00,
552bfb57-0979-48d0-996c-ab202eafa403,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ub8116447f85ee2e5173d32006ae76895,text,clicked,2026-03-25 16:21:29,https://example-saas.jp/survey
ab13112c-ee97-4349-97f6-6c4afa80db0f,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U6541ab26fc8244789bcdf1c25c3e7946,text,delivered,2025-12-08 18:18:08,
4c9312b0-52a9-4a01-b33b-e98ed3815240,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U752f6df6ef9c6e6284ffbeeefbf9cd76,video,opened,2025-12-22 18:25:39,
a8735411-d5b9-4f29-a2b3-f894423013dd,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U0fee4576974e1314bd3a8b6de6a2df1a,imagemap,delivered,2025-11-27 20:30:06,
05ea0a2a-4b00-453d-b3c5-47557ac2969b,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uca09b69faf7c6c0076a7d53424d8cebc,image,clicked,2026-02-14 02:28:22,https://example-saas.jp/coupon/500off
0febd250-7eda-4c51-8118-575955c79534,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud568c3c3ab22b9d1f244e3d2d2ccf3db,text,delivered,2025-12-23 02:24:28,
ce0a19ce-3529-45c7-ae38-47ea32a6e4d6,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ub82deefdba78b479e41e67ba4e0df21c,video,clicked,2025-12-15 19:13:53,https://example-saas.jp/campaign/spring
cd7753b8-b10f-47e0-8dc1-a36dc4b18118,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U53fcc8d18034ad9cc59b604eb5422353,imagemap,delivered,2025-11-30 23:59:53,
134d9a17-d9b7-4544-a4eb-c7f3323af3dc,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U29c84bbb5e26511b58fdf2e1ac728807,flex,delivered,2025-11-25 10:25:28,
9b7d3ff6-f74a-4baa-99cf-5ea9a3c8b319,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U5c1174239e3e48d01c07494e2e95560f,flex,clicked,2026-02-24 12:19:50,https://example-saas.jp/campaign/spring
7b16cca6-13e1-4173-94cc-198a2c9d9618,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0ae4e4b330e5784df23ac1efd4878666,image,opened,2025-12-19 14:58:53,
6ddbd01a-d781-4c62-93ff-5c367c20f0af,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ufc6919b4a4db9d1125ac93a1ac39b985,flex,delivered,2025-11-16 22:12:08,
5965f1b5-a89c-4350-b109-e4b372829a32,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U1873052653a5682a8fe3ec7adca0b04b,flex,clicked,2026-03-06 02:13:06,https://example-saas.jp/campaign/spring
aa35c3ca-872b-49a4-8324-0e1a4f116c24,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ua26e9e2dd9cc78fd43f3876da734006a,image,delivered,2025-12-19 14:57:54,
084063b3-19e6-40ee-8bf8-99a9d955fe38,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,589ea76392ae1155d3ea04e7bef91f5d,imagemap,delivered,2025-12-23 00:57:15,
173b75a5-8dff-4e80-8b95-2f726d3f03f0,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U2ba61b0d706ca874bcc36eeb3aa73980,imagemap,delivered,2026-04-10 01:36:05,
925671b9-6cfc-4124-9c96-807bdaa45fb7,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,e81f72f6621674d1f19ff41ede3be6af,imagemap,delivered,2025-12-03 00:35:58,
410d64b6-eea1-4c54-9832-59b8686a3803,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U22f0e4e6764bf66955eb16af8d9f34a7,text,delivered,2025-11-16 19:18:14,
eb3c8aad-38fd-45c8-a609-35e24d5a438b,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc237c533ad53490d198bf68186a823f8,video,delivered,2026-03-12 14:26:56,
00095b0a-bba5-4808-ba72-ed03ad20a0d8,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U6593549402a83a5ffa241ff4f5a64ca2,imagemap,delivered,2025-12-09 07:59:26,
323c0f81-426b-4094-b337-2abbff016fd0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9d5e19da19e97ed81bef768bb8e86d67,imagemap,opened,2026-03-21 21:52:24,
8eaa6b50-dbe1-4a99-9610-78a711781d27,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc121c1773c0e733ef17312f272381f3d,flex,delivered,2026-03-31 02:16:25,
de4cbc77-6991-44e3-a6cd-2e1fbf0510f8,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U1b3e86380f6d43a5fe6a52553228ea8b,text,delivered,2026-02-15 17:21:24,
84e8e3d3-49ac-4d3f-b6fe-71f28c8e7bd0,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U4d29d7effcb597b37179e5c157c10e7d,imagemap,delivered,2025-11-21 03:01:09,
e17460ca-5b07-406d-bbb3-3f62d21c42ca,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U253a5a6e990d72e72ab70e0623f61377,text,delivered,2026-04-12 14:00:55,
b19490d9-f1b9-4dba-a4d2-3c4cfc23c728,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uaaaa467cce4951210edf92ae919efcc1,video,clicked,2026-03-20 14:38:51,https://example-saas.jp/campaign/spring
2fea70a9-b848-48f0-8a37-afb37559bde0,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ueb434d496e2994968a7e85796e4a9443,imagemap,delivered,2026-02-01 21:30:06,
06d816fe-ccdb-421c-8957-c9371f156bdf,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ueeacab27405e047489a46517a2140495,image,opened,2025-12-14 06:49:06,
fd213fba-0fe4-494e-8d17-859e9a4936b2,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,aae4c386f1e48dbf70c93edb8101ba34,flex,delivered,2026-01-20 02:25:27,
ef380509-4800-4dd9-9de5-926ec395a799,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ub98e6664b061f5ceb18859fdfaed56e7,video,delivered,2026-01-09 07:11:15,
3c951c4b-efb7-4360-9354-dab5f32f1330,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2ad0fdedeebaa1e05dde20dfe0581d4a,video,delivered,2026-02-20 15:33:27,
09da04e7-8834-4e64-b91d-00d2b2894459,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf482f9ad522d34daf0453031734c4da4,imagemap,opened,2026-03-21 10:56:53,
c7279a0c-250d-490b-9f01-bb9dfe1b404c,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U039f01c426d93cd9f18ceecb7764b96f,text,clicked,2026-03-29 16:27:27,https://example-saas.jp/campaign/spring
f164aeca-470b-48bd-b305-6d3816bf8d30,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,75e2415e60ec5121199150038e3c0681,image,delivered,2025-11-26 02:18:08,
148ad738-e9b5-4fa2-a9b5-1a24c8f0d6bc,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U41725415c1f3b7dd217a85968baa6ed3,flex,delivered,2026-02-20 20:39:51,
