event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
8d8847e8-10b9-45bf-8cee-3ba06470f18e,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,1552edba718844e7eb9a21327c31ccc6,flex,delivered,2026-03-18 20:48:24,
f8852854-66a0-4dea-948f-00abb89d01fd,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3fa1dc151f9364d202a1113b82496c69,imagemap,delivered,2026-02-07 17:18:07,
60f5e5ba-ada0-4cec-8866-7ad72660ad07,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ud2658cc32aec132fd1ee5dea9499ee43,video,delivered,2026-03-20 03:41:25,
75f8c08b-15f9-4309-b23f-63ebd09e0818,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U2424f3f74ae6660770cbd49dc66c3f76,flex,opened,2026-02-24 19:26:36,
75f998b5-97fe-4279-b369-f77703124c68,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U65b4dca5c8525aad29508fa23147aa75,flex,delivered,2026-02-15 00:29:25,
4ff8cc93-cc5a-4d35-9e2e-09a4bbb209d1,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U425d036429edde1a5a9c1dcf8af6932d,image,delivered,2026-01-26 15:55:05,
778336a3-f02e-4750-b565-661312f89701,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U2b90181a1c893cc120c9590fea1e2c08,video,opened,2026-02-20 17:14:22,
ff3fc2ce-2c9e-4634-9668-be89dbff399e,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U80fce74a1bf44887c1e039fbc29114ec,imagemap,delivered,2025-11-27 14:11:20,
8cf917d4-f160-4217-b61c-12958fb14127,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U126f67a892e8befa2da8dda6f64caa74,flex,opened,2026-03-06 05:26:56,
dbede3c6-5db3-42f8-921e-a51998b3475a,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ubc2fdb74eafdb21b38d9335272ff52fd,video,delivered,2026-01-29 09:21:23,
5d92cc91-1ec9-47c1-af45-1d26410ef20d,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U1907247af5a34375ae478b839fdb7467,flex,opened,2026-03-06 12:10:34,
93964eb4-7ee9-4cde-975a-eeafcfa1ec1a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U0962f813ea6dea878031aa91e6eede04,imagemap,delivered,2026-03-21 05:24:28,
72784739-c18c-46ba-ae2c-22369b8efcf0,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U0e8ce3f19abc64f6e46b22e4e62e7aa6,imagemap,delivered,2025-12-23 05:04:16,
2fd7f086-1500-4ff6-88f2-733e51efcd7a,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U4d73419e54e7d386d826f32d8881d1c6,flex,opened,2025-12-09 09:41:45,
9e9e9126-c1ef-4f94-8359-021282afafbf,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U9831083ec9d310184a9ef5d98399eca5,video,delivered,2026-01-29 00:56:45,
d50b6fd9-2727-42db-a15f-1ccb4bb2152c,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uf904f4108b5831f1299c1749ab53476c,video,delivered,2026-02-28 00:36:55,
e88f79d8-ec9e-4131-b773-72b785fbad19,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc4d08c142323964aaaa1e1e3d06df86f,imagemap,delivered,2025-12-09 15:31:00,
08207b95-48fa-491d-98c4-92c2ebd65195,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ufee741b6c65d1315745d213674720e14,flex,opened,2026-02-09 10:21:27,
15bf20ce-0812-4c93-8b72-e7ad73b1083a,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ub9269706ae5d9f064b41b7c42f7295d0,text,clicked,2026-01-17 08:55:16,https://example-saas.jp/lp/newmenu
e26d695f-5fb3-4572-b077-2e09d3b5cbfa,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,e85d49f5cbaa0a444c503dfd664b4994,text,delivered,2026-03-04 18:45:00,
d781402c-1cc0-4cb7-a44b-09a0ac561b83,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,d221bdf089b3ea85241dfdc05e5e6482,image,delivered,2025-11-26 10:01:35,
1938e719-8d5f-4785-b9a4-2fdd8a27abfd,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U12e408b5bf70f96d6a914807473f86f1,image,failed,2025-12-14 14:11:41,
bec23ad5-a7bb-4752-a60a-f073ee8403b3,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U75660b4e11f1ef4459c0b3a48a895537,imagemap,delivered,2025-12-18 18:28:37,
4a94e634-eac5-4810-a3f6-72c4a6bec0d6,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ufb0b49639bdf64da19537d3f4a984f71,imagemap,delivered,2026-04-10 10:11:34,
401d3cba-837a-46a3-ba02-e63ebbd8ec47,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U3d865242608edff5773d6f300b7af12a,text,delivered,2025-12-25 21:17:16,
83e2b532-df3e-4e5b-aab5-36a9df002f05,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ub02c7b88e8ae0e15cbd43a55f60f163a,text,delivered,2026-03-29 19:02:52,
f62a6698-deab-4da3-87b1-9bdabe2d4b66,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0c7dafccf4f349425bb7bfb1aa017bee,imagemap,delivered,2025-11-20 07:44:54,
ccf8d56c-3085-4b53-8808-65aee1194c64,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ueba0781d0416b3def99bea33eb802576,flex,delivered,2026-02-19 13:01:06,
4b13a44d-1573-4936-b58c-7aacf0912714,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5075ac2824bbedf1d48eb86b1346a1b7,video,delivered,2026-02-20 02:46:13,
8b7bcfb4-5dc8-4721-9cc7-769e5d3d57f8,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U8ca565e171f5f0920c7caa7733f999c3,text,opened,2025-12-23 09:09:20,
b4343408-13a1-4d0a-9833-83ef827abf5d,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U8b1400d71b8dd0db6003323b2bb6928e,image,delivered,2026-04-08 23:13:35,
e6ef3eeb-d304-45b5-ae29-da99f27adc5f,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Udb652cd9b12537d729c5397761e7cb44,text,delivered,2026-03-04 04:34:50,
025a2af5-8c14-41b4-b344-d0829050cacf,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U3f161208c020cced8933d21ef03083cb,video,delivered,2026-03-20 14:20:36,
3da3c0b8-317d-4fa0-ae67-cf35b67d2195,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue5faffabc485c6df09abc88744bb3711,imagemap,clicked,2026-03-26 10:46:41,https://example-saas.jp/coupon/500off
09dfdd21-0f2e-4e40-b7dd-5ba1aefe60d7,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua11558bba946cf3cf1d6f6b780d1740b,flex,clicked,2026-03-05 08:22:52,https://example-saas.jp/lp/newmenu
c3bd1399-7c98-4f15-841e-2910777baee2,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U79acb92971c43cf378b1a95744fb8f27,video,opened,2026-01-07 15:05:41,
180ee80c-55a7-48ce-8ff5-da9a03df7779,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U618350d9143e0b1c75c32c439d2c2b40,imagemap,opened,2026-03-23 20:24:00,
9184d26b-1071-4d23-89f3-49445fab8ff5,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U5bccae2f520f7d047ebd21aff169a6e3,imagemap,delivered,2025-11-21 09:00:04,
5053fe0b-cbf9-4a76-811a-7e999c4e75ea,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ubce9d3f750853a62897b5ebf1a7a7215,image,delivered,2025-12-19 18:14:18,
375edb52-4afe-40c0-b981-6874b17d6f9e,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U7a08b43e7659c22ede88f1edd7205491,image,delivered,2025-12-14 08:21:16,
34df9a8b-335c-49e6-a1ac-f019c363badf,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1599eec927ca720035bd0bf7796b3241,imagemap,clicked,2026-03-03 22:28:20,https://example-saas.jp/survey
98f83da4-0151-4af4-8417-1e786d5625fd,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud88504f966f74a0d79f29ae39d8c6644,text,delivered,2025-11-24 05:36:48,
18fc10be-c6c1-47e6-bc19-f9f041712c57,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,c73cb13cb5630f2f4b0acf47636237ce,image,delivered,2026-03-30 03:47:33,
c1a5ff91-6bf1-4855-a05c-68f6b214c50b,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U04b1b51592dc571ff63aec96a41afa9b,text,delivered,2025-12-08 06:20:59,
9345861e-b7cf-4ad9-a3f6-8dc52b2b869a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U72ba99c87537136af5f054f8ebc0c7ad,video,delivered,2025-12-25 12:40:43,
d906c202-5fbf-47e6-9aef-bfe4a4394ddb,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,c2eac6f2b89bdbaf3c15a8d9381b5d1a,text,delivered,2026-01-17 12:51:49,
b1722b2f-bc9c-44c5-8038-ca5bd7d72f7c,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U1822ee07ffd90db2e17c80ca8a106fea,imagemap,delivered,2025-11-27 04:26:51,
9d94336d-04d0-4237-a35b-5e9003def978,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ub8150c826fd9b3475f2b679dd032cd63,text,delivered,2026-02-15 22:16:25,
947344a7-5dc5-4ec6-ab8d-49b07c09b02c,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U7e3665dad9f528331c232570ca3cbf0b,video,opened,2025-12-15 12:17:40,
fd3928ff-23dd-44b9-911b-e81702b4ace5,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ufe438111e0d04a2fbb73cfaea23a4516,imagemap,delivered,2025-12-31 03:10:54,
d7c10d98-e20a-46b7-ad83-c0832469c0c6,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,415eb67d6b74a90010e63d922adc10df,text,delivered,2026-03-25 01:09:13,
e6ffee5a-09f4-462c-9fe3-a2fdebac7a24,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U269b33191afe1fe92669f87e3898a2e6,video,delivered,2026-02-20 19:04:56,
638cb111-0cec-47bc-a5d4-55d47285f09e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U756ddd3f2d6e78402829a7c1dbd21acc,text,delivered,2025-11-23 06:32:07,
09228dde-d0c4-4b58-b063-0793c0958fad,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U305ca6b59b90a5bde9e06993a5623313,imagemap,opened,2026-02-15 12:28:05,
ba43097e-cf10-4d5a-b7ab-ed4e227c3068,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ufd0340e6d139e29e1f81540330ca897a,text,delivered,2025-12-25 07:17:50,
e62f6cbf-3b31-4f07-865c-784adae0226d,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uf3f8e49d6eb069a9fa212785fe332295,image,clicked,2026-04-05 19:09:27,https://example-saas.jp/coupon/500off
922b15ec-f0cf-484e-b485-b786d5d486a5,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,92330e7e3394c4cdaf9ed7d4f9095779,imagemap,delivered,2026-01-20 04:40:19,
ed2b8522-a0da-44ea-be9b-d99b8d7f0082,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U05774ea4a98a218b765f9cce6500736c,flex,opened,2026-02-20 05:50:22,
aaefaa5c-852f-43b2-84da-40aa41b91a73,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub8d275a67542da9a2524ea087b8f2266,imagemap,opened,2026-01-26 03:38:05,
4d76e70a-aa97-4b88-a0e2-76ad337e20e1,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Uec617cdef9db58c924845ccf2220e605,text,delivered,2026-02-20 15:09:26,
d11d2781-0d7c-41ff-a0ad-64aa7cdb15fc,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ubd2688a0af63e0a60b0bd1b4303aab9a,image,delivered,2026-04-08 00:46:52,
4e4db27d-f47e-495e-a9cc-a6cbb508dd75,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,31a90c262572d2332ade02026ab7492f,text,opened,2025-12-25 13:41:04,
c9d4b701-3cd0-4e2b-976b-7930badc2b30,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U8bab6a52a57d5b666b1b953ee623f7d3,text,delivered,2026-04-08 23:52:33,
ca8b69dd-faa4-4f19-86c4-13ef82dd6bef,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U84d055fa777ede4efc45c677f6b33a08,imagemap,delivered,2026-03-21 18:32:34,
b5129028-4a4f-42ef-886d-990dcb0a2034,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uabde8dd6e1827e344c1390cbd040e3a4,image,opened,2025-12-02 06:37:41,
7db2a9ed-52fb-4789-8736-58860681f0bf,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1de318d70e3af5947f16553656ea6911,text,opened,2026-04-04 06:19:56,
d6388f45-222e-42d1-9766-d5752da052f6,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U3610b1db8501ebde54c8c2873e2dec0d,imagemap,opened,2026-01-26 15:33:04,
402c0083-dafc-41ed-81ce-cda18488bcf4,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U3788cdbf9fb727926469a163b8afd845,flex,clicked,2025-11-26 00:29:49,
8be2737c-b2a7-44bc-84ef-a56fd77acf58,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U26fd5bf9965acfd28b85ff6a69820250,image,opened,2026-03-30 18:25:50,
b4dd5822-d003-4916-9da6-a0a468be65e9,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,49961c74b17f3b3fd97e3ac2b348bd26,video,opened,2025-11-22 06:55:19,
433ebfec-46ae-42d1-b3d5-f0937be9212f,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U0f2f57a2dfc13c71b24007a53939271f,image,delivered,2026-04-05 09:45:02,
ac6f97de-7fae-42e4-977e-afc0b068ac68,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,e2fdfc837ac54fb9b96b47e6bab7f340,video,opened,2026-01-09 14:46:40,
57cfaf84-6da3-4c29-8ea1-1507001ae03c,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udc2c926c41b6d2f762beb7085a76170a,image,delivered,2026-03-08 13:13:51,
0cab7345-3d22-4c16-a715-15512bae9f07,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4170301c08b5a187db706d81e9398807,image,opened,2026-03-14 01:22:07,
15f3f86b-7e0c-4974-a58d-6d351664c0b9,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U212ee9dcc7ee9b880defcb3e4f0cfb36,imagemap,opened,2026-02-15 15:45:14,
ccfc69f2-06a0-4ade-9542-a2c6a4e1720e,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U907f30378df66dfbfc83078fb2fe8a8d,video,delivered,2026-02-28 20:16:48,
12325b8f-650e-4754-b879-319d5bb0e738,2026-04-12,msg_00110,U743849e63f8101ac616f8fd0ba84a167,U56076a6035ed5c12aef8825aae8869c4,flex,delivered,2026-04-12 20:09:32,https://example-saas.jp/campaign/spring
9ff3470c-30c7-4ea4-bd70-d0f9faa44daf,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,1552edba718844e7eb9a21327c31ccc6,flex,clicked,2026-03-18 21:01:05,https://example-saas.jp/survey
efc0e2b1-5731-44ef-8dd9-fb678e52128d,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4610c926ddedb87638dc5b2c51829681,text,opened,2026-01-26 15:17:05,
bf7d8a0c-8817-4f09-8826-637dd4dd2835,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U8baed35165a6aa7916f48dbd9eec44d7,text,opened,2026-01-17 06:30:40,
0ec2e716-e151-4811-82c9-95c4f33e355e,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U7e1d6811c1bcd4b594a39a0f52b4d84f,image,clicked,2025-12-19 19:32:57,https://example-saas.jp/survey
08123199-9f83-4ee1-b390-4eadb881297c,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ufa21b9df9d43e6e60b6decff2c551efd,video,delivered,2026-01-14 12:04:51,
416cf354-b68c-4baa-a6c5-7a2a130ed028,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ub3a0d7a9565d06e0eff85520dda94c3a,text,delivered,2026-03-16 22:33:08,
beb36131-1e25-41ee-896e-41384ed71398,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U837ab7fa1f3087768d9a3f70cfcaebb3,flex,opened,2025-11-19 17:09:46,
687f6c06-03b6-4ae7-9aa5-693414e1e577,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uc3c4eb15ae6ac665f47bfb6c3630734a,text,delivered,2026-04-04 18:57:03,
bb50c78f-9e88-4f93-93ef-b8a4c1936bb1,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ub9269706ae5d9f064b41b7c42f7295d0,text,delivered,2026-01-17 06:34:10,
018d7ecb-f4c4-4ab2-9031-d11c0ff059aa,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,f435d0294e7e8dbc5a33cfa8b75736f7,video,opened,2025-11-23 01:36:42,
e19510cb-49c0-4a0a-9eed-80561c5097ff,2026-04-05,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U8186824e85de11f22c18b06b9e482500,image,delivered,2026-04-05 13:32:45,https://example-saas.jp/coupon/500off
26493650-87b7-4936-834b-c3b93ed8dd96,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U0c640244524a94faffc6b1b9bcf7558c,imagemap,delivered,2026-01-20 04:53:52,
fc201f6c-a287-4662-bed9-f20545f16e5c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0be6b7b68d04b2de3bb3e4c57b3425e9,video,delivered,2025-12-21 06:04:34,
1cc382d0-f629-4b7d-b298-8486adb945fa,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U3633f4680eb5eb9a2aa6af8daed49278,video,delivered,2026-01-14 20:49:52,
ac746a73-34fa-4875-8b5d-d5ba5d95abce,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ue445466328a63dfa5a15fa9d6b649646,video,opened,2026-02-28 23:18:06,
c2267166-a7c9-44fb-bb90-1758a7d17968,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U10040a3bdc11d151672807368a9e665d,text,opened,2026-03-29 07:43:05,
71d6dc85-63ba-4ca5-af07-2445c2d95517,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc7095d3ad09b6eff0c809e2f3dd3cc2b,imagemap,opened,2025-12-31 18:51:30,
74fe779f-4280-48b0-ae9a-1f579f274a20,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U51926f05540ffa4fe9cf40160e756ce3,imagemap,delivered,2026-03-21 21:36:00,
8466fa7b-52fd-4015-b8c4-9c5200c0533b,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Uc76843e76e6f761ad69a1b03f03b6b5c,flex,opened,2026-04-12 04:33:14,
455ec91d-939d-4137-8814-4fd25eb46eb9,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U895af900961fb388308f56e1a3c680d3,text,delivered,2025-11-24 13:44:02,
52ac8c71-e088-4b09-8cf6-c11eb0e0a16c,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U4d50afc2474769f61833f1d659a2dcf3,video,delivered,2026-02-20 01:25:58,
21a3cd09-a4fa-45c0-98ab-5053d5fdd553,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Uc48341168793e44b7bb552f0aedb7ee9,text,delivered,2025-11-24 21:46:45,
b1a94eee-bef2-48c2-8b85-f76bfeef9404,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U9c4c2e1fe3f2b3ab7ac1e5340edc8550,imagemap,delivered,2026-03-26 12:32:52,
1e2c298f-81d6-4cd5-99b2-5271f9003012,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U89559a410e4ebba5e7b68138dab3e008,text,delivered,2026-04-08 01:41:57,
ae1edd11-bd49-402f-a04a-395f232c88b2,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U5975dbfdedcb1a45a9e29f09f4aa86f7,image,delivered,2026-01-25 04:18:06,
9f78bade-7b7d-4609-948e-df29cae123b1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U12bf5fc81ede754a651961b40d920e46,text,delivered,2026-04-12 00:06:10,
62fa645e-1a2e-4647-b322-b395ad79e746,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Ud772d7063dfffe5c112818f63df78553,text,delivered,2025-11-23 12:19:09,
41086e01-c9fc-4eef-9d90-7f35348db9a1,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U759e3d587dd20cb36380f85800365f00,video,clicked,2026-02-10 00:12:52,https://example-saas.jp/campaign/spring
9621042f-2de5-4c81-bbf4-a9d32533959e,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U229729d87fdc98d846e2d36c9f1a9d83,video,opened,2025-12-17 17:26:50,
2e0a7738-32ab-4261-9c2f-f331d046d35a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uba718c39b7dcbdf5fb06111269292d7a,flex,delivered,2026-02-20 22:25:46,
d382a963-9c9e-4aba-a04d-1a7bf6c9c027,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U18d85824451565f4a1f6e1ddc715f012,imagemap,delivered,2026-03-03 06:51:51,
165fd0c6-327c-4f02-8f85-aa6978f56e2a,2026-02-21,msg_00044,Ub0341314a5534ea92b26fa8adc30543f,Uf0d213fbf08e2edfd246d659d4a33ada,text,CLICK,2026-02-21 22:56:47,
1166193b-5bfd-4e7e-a372-f8eb38f43e4f,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U9f5ad7a3c0f8a4d5f44086f8810f4ab2,video,opened,2026-02-20 15:51:01,
9bba81d9-270a-4a88-92a6-f68ddd2a806b,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U4cc4d150ad8f403cadc36201f4008579,imagemap,opened,2026-03-14 01:47:15,
71f5fc9b-217b-4cb4-b164-5a531a4c8e75,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud06b4df0634796185ea325d60d1a4b13,flex,opened,2026-03-31 20:14:03,
583c3671-8d6c-4393-abc2-92435367f383,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0be80d55c39802b8870320d1cc83aa15,video,opened,2026-03-20 04:23:11,
39d2d3d3-da2a-4665-9da3-c5bedb5df705,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U504073399f37b0270591c156fd01ec40,flex,opened,2026-01-20 06:19:43,
876d6f70-78b6-4a68-9321-e14bb785d226,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U04ec8368e5d152eb4a83d44e9e8d2b47,image,delivered,2025-12-07 01:01:12,
9f4d8c84-fd66-44b3-908a-c45abed79d2d,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U1c74200917e25fc97b77320e81e43df1,flex,opened,2026-04-12 06:44:11,
3f26aec7-7f1a-415a-b523-688f61e131a0,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ubc4703190dd014e19c560d9c1dee32ef,video,delivered,2026-01-10 11:46:20,
f462051c-fe07-478f-9e62-494a2ca14298,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uc347a6900dcf23161db6787a0c8c6a1c,imagemap,delivered,2025-11-21 11:52:09,
bd5f1015-98e1-4308-9a45-5603f4d5374f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,c94a3ab10d6c45b513403366706d3e5f,video,opened,2025-11-23 11:58:58,
13e0b75f-c93a-41d2-8153-74e4f5a79def,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U8a348f53c08c05a2ce2b387aed3b6670,imagemap,delivered,2026-02-14 16:24:24,
5bb92054-7820-4df3-a74c-6c7a00da6289,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U34004d14f16a0a6235e650be08643995,text,opened,2026-04-06 09:50:09,
c618c06c-86f0-4f45-979c-2864a98f33d0,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U90215b035bd5196a47bebba98eefe050,imagemap,delivered,2026-03-03 13:55:49,
