event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
22f31939-8eb8-4048-bde2-f5cd4a2f875d,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U4a1e97a41e8d9434e0fcca57919fc7f2,video,delivered,2026-03-20 21:37:33,
9e7f7735-7e3d-4532-9dd3-e25705a57349,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U97b94b5823ba7b9678b35a5619100d00,imagemap,delivered,2026-03-23 06:50:24,
163ca373-3cfa-4e57-9c7c-def80a146211,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub52bc24ce9bb31695fd97282f8ec0ae6,image,delivered,2025-12-19 16:14:00,
144df9a4-47c4-401f-93b4-5c99bbf505c4,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U21bc9fd782ea59b5347aa97b805b59d4,flex,opened,2026-02-16 01:55:55,
1b537fc4-bc35-4ca2-8615-51db2094ea25,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,d37d4864411caa646f5dffbde18b1997,imagemap,delivered,2025-12-09 20:48:14,
041725d1-ae3b-45e6-b86d-5de462db24da,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Udc0fd65c81d672843d9fcfbc52313510,image,delivered,2025-12-19 15:21:28,
596e6e34-cba0-41ac-95a8-860fdbdddc6d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubd85ee3df48075e8bea5b5259a18e3f7,imagemap,clicked,2025-12-18 06:36:14,
5028a7ac-f0e3-4a73-b8d4-6d0952d8af3f,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U26f8a3e81eb0da0dd8d3bc3caa6c310a,imagemap,delivered,2026-03-21 17:26:32,
ef7aa9a8-7780-444b-a842-40bc6c91f9f0,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ue1962e52b4faac0a8a2bf92398382eb1,imagemap,delivered,2025-12-09 08:47:53,
344d9814-a1c2-48a2-8028-4a8a2b67c336,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2057af9fb0aff3650157f81ad0610102,imagemap,opened,2025-12-18 19:05:37,
6f8ecd99-0b60-4721-80af-57866b1f3cfe,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U655b3592ec1ce43aa70602d98a0d9dea,video,opened,2026-03-12 15:11:08,
39dae25a-9a5b-4754-a44d-fd28a312663c,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U32379a61fd8b98ea73e5c203fd63a180,text,delivered,2025-12-23 00:54:04,
6fd04bc8-16de-443f-8e1f-1655768c0fd4,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U7910b0b4a221beb14e660ecbf997e48a,text,delivered,2026-04-04 20:30:40,
70cd4d04-bc02-40af-8f1a-dca68c1655e7,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc1774ce2ab58d3c93843c97b26f86404,imagemap,delivered,2026-02-14 02:38:19,
78fe11ac-91d1-42b5-a878-e24671a45885,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,11bc14fa21334790f2ca017fe1b04c99,imagemap,delivered,2026-03-23 20:12:07,
fc37ef70-0cde-49ed-ba2c-978dd61ca07e,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U68e139e5d3992138c94fe424d1e2e22b,video,delivered,2026-01-18 17:09:03,
6f0ad730-8223-476d-89e0-ba49759f55b9,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U764c17d5414471d77857138e6feddc04,image,delivered,2026-03-30 06:34:42,
074b01ac-7c7f-49ae-bde5-ef391c18c2a4,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,f080aa9e4cc0b2af2938c5e1b6fb877c,imagemap,opened,2026-03-03 20:34:19,
2923b58c-b952-43db-b372-fffd38473e59,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U2895bbd7ac82bc5e50bc7f919ea6a1b2,imagemap,opened,2026-04-10 22:57:31,
6d596e22-507a-461a-a89d-4b48f7a74633,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U39ef4b1630a1f19b54592950ba21e297,image,delivered,2026-01-13 23:36:16,
23875efc-4ce9-446e-b808-d780a6ce864f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3b6524e4616ca39f3178eaea9d64c99c,imagemap,delivered,2026-02-07 16:26:46,
13918bb2-1ce4-46de-9705-c2683ec0cfce,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U0d4af1a227c30ecb2e4253a142471708,imagemap,delivered,2025-12-12 23:46:58,
cd7d1217-fd5b-4787-b125-f5abb2b4685b,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U5cdbb34d687fb9de4d5ad403d352c46e,text,delivered,2026-04-06 03:38:23,
6ab5681d-1b63-4fad-9dd5-4f2ade21c37b,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uc43764fc25072f2670113f7d1703cd9c,flex,delivered,2025-12-18 01:37:20,
1d110519-0477-4e9a-b85c-59e0a0df08d7,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U38d20959a72810d9f2810f9449a29b96,video,delivered,2026-03-06 16:43:01,
0695ce4b-3ac4-46a9-b6c3-dd1e7779d851,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,9fdbf07bf99761794206fbb02a9a5d58,imagemap,delivered,2026-02-15 10:13:17,
6b7652c9-7c0b-417d-bec9-08fccef98696,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U695c7be3dc0e303fa47a96682a718602,image,delivered,2026-02-25 22:52:18,
37b909dd-a248-48f5-a1ef-3d49bf245e7e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U176c8be1e304d223cf1fa8a5acef9121,video,opened,2026-03-11 19:05:54,
19e5935d-5f30-4d87-acc2-b4a81d1059c3,2025-12-05,msg_00031,U743849e63f8101ac616f8fd0ba84a167,U72ec3ccc5584e534844e3049cd1c1b4c,flex,,2025-12-05 22:39:57,
d0eb5509-7ce7-400a-acf5-e42145d29b49,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0be159deed8e87a1dbec56c675ea0546,video,opened,2026-01-09 10:12:57,
3cb6fd7c-e7a5-4822-81d2-e259ce392dc5,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua7520ed756b1640aeb9e5f62cdb2f2ba,flex,delivered,2025-11-25 20:46:35,
ce936fbe-3516-403c-989a-894446dacf15,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U060fe95320d183d1a19ec1660e95f4e6,video,delivered,2026-01-10 00:59:31,
9d2ae233-c925-4000-887c-19351249a992,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9e8859b83ce02963c29d03f29adfa39a,imagemap,opened,2026-03-21 06:34:57,
97814dd3-2f6e-45ee-b57b-daa3a564e2f2,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,d75d1b684e0335acb19351b3cb6ec384,video,delivered,2026-03-20 07:34:04,
191a8e15-4896-4173-8412-2287ea1a409b,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U01b7b0d8377443dc38145f50f0a38732,text,delivered,2025-11-24 11:37:42,
291534c1-5447-4266-b6a7-e17a58089535,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc24a414a5206e716da4a48a923356680,flex,delivered,2026-03-31 02:52:29,
b3a845a2-6ea8-4f1b-a516-7f4f46703f33,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U057355b3ee1b66a272fccaa658290015,imagemap,opened,2026-03-22 15:31:42,
82ea3c89-0255-4301-bccc-7c4b955b9850,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,8ab033eb22b77ea88c5ebd77cd195c38,flex,delivered,2026-02-09 01:38:20,
7f2c48a0-07f6-4174-ac47-c4ef2cb08a4b,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U16a0ffd947933cf4d8362111d69e8b4c,text,delivered,2026-04-08 11:52:45,
d07547fd-430a-42df-9cfb-9411d48aa9ec,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U8329c279257f4751ed55125072cf2ef6,video,delivered,2026-03-11 02:34:49,
726fe680-f184-4243-b8e0-513d839053a8,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U9f49a67e1e36a25f266cc99b45cf285d,imagemap,clicked,2025-11-21 18:53:35,https://example-saas.jp/lp/newmenu
f3a4d056-7ab1-4fc5-91a9-ddcf50279a85,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U87ec7278e35225b3bcc05d770a4d5dde,image,opened,2026-03-30 05:13:27,
9ecee7cc-dc1d-4c27-90da-4b56106b7ad5,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U9edee06512138a868605ae22f0b99788,flex,delivered,2026-04-12 17:11:09,
fb2e31ab-f13b-4fbb-be90-f6acee01ad37,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U5e39da1814fcd3027024b2d48d25d60e,flex,opened,2026-02-24 19:23:57,
9a1bb4c6-1049-4876-a83d-1de0ba2b95ae,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ud67b1043a09c354e29935adcebd7e1e2,flex,clicked,2025-12-09 03:03:21,https://example-saas.jp/campaign/spring
d98bb3f0-5997-4eea-9766-be31cbda8b93,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U84a00939299a21d0c51942479e5902d1,imagemap,delivered,2025-12-09 11:55:01,
ec22fcbc-8153-418e-b44b-6bbf8118883d,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U8250893dcb649c7f345b91776834c976,video,opened,2025-12-24 18:26:55,
7e4c9610-21f6-4018-b0b9-aafd483c5f75,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U676cf825c2f6aad77fb3f8e8aa01c966,video,delivered,2025-11-22 06:31:14,
26470f00-d821-4e33-b0c0-4ed4541c0e38,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U5fba04008c5707deb1a868457c2a19a8,text,delivered,2025-12-08 18:14:31,
9cc14e60-16d2-41dd-a5f3-27ed51bcf1b0,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U7e2a145ee36711064b83c48c8ef27fa0,video,delivered,2026-01-29 03:54:07,
6cad123c-4477-44cd-84b2-7f6a6528350d,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U1c8558ac8a96df7a4d5a6fc8526ff963,flex,opened,2026-03-06 06:50:31,
4963c24b-8e23-4ad5-b4bd-e993f9aedb6f,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U5887b95f3186eaa9e3bfe779b706337c,imagemap,delivered,2026-03-23 22:45:43,
b38db8fc-b1f4-41bd-a856-60b929737cb0,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U29d2aa59550eae79e780ce1390d66a56,image,opened,2026-01-13 02:04:43,
a151b66d-d1c7-4715-b135-94119d04eb92,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U324564096e51e72d1f7e3019d3a3f5d6,video,opened,2025-11-23 02:11:38,
09edca6b-e710-43ac-9087-ec1374003c66,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,98c29f888a45deb61091253fcb3b8470,flex,opened,2026-03-31 10:29:20,
2632061d-5582-477c-a36a-0a1ff144b086,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U700e300ed52b8dd3899ec08cefa74f83,video,delivered,2025-12-15 13:39:38,
909a18c3-9c24-4559-b207-6f164d940e4d,2025-12-30,msg_00030,U743849e63f8101ac616f8fd0ba84a167,Ub6fc89e4d5ca0671307243b4e9143008,imagemap,,2025-12-30 17:17:53,https://example-saas.jp/lp/newmenu
7ac4547b-3480-4bae-8673-76b8dac10de4,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,9d9d91c674e76be57e7cf678e88d389e,video,opened,2026-03-13 00:17:59,
0c2fd76d-ecb5-4243-9b1b-2195b2216c45,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufd8fb53a3f152e54b5efa524a0f58c6f,imagemap,delivered,2026-02-07 16:55:05,
c64c2202-7eb6-4ca4-a03c-e1a4e18e47fa,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U59d90726b4e64d1a3b6db8add5e0c1b7,video,delivered,2026-01-14 22:38:27,
3fd5061e-b517-4551-a909-67c85f0f03c6,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Uab77e3a622b4d0fc88525db26450bf02,text,delivered,2026-01-17 10:11:21,
5b2cf7cf-b50a-4952-8dd8-21327170ce74,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U70ca06c25a8f5d0e2d18a9b2f2da7962,video,clicked,2025-11-23 04:00:44,https://example-saas.jp/coupon/500off
92148646-35ba-4b82-8c17-c0ca35924c92,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ue3b59425c5ff058e2a6ffadc37aee8ff,imagemap,delivered,2025-12-09 06:27:44,
eaae0ffd-331e-4837-b60d-71095a0c1dd8,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U6e8496cab82c3fb7f8d4307199e3a9bf,imagemap,delivered,2026-03-14 19:24:23,
ae863181-af42-45e8-b7ee-45f31edd88b1,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1e56e02d634561ccc3cf9a5f0f7240a7,imagemap,delivered,2026-03-22 09:08:44,
41da89de-379f-4e9b-af69-9a9cf9812a07,2026-01-11,msg_00070,Ub0341314a5534ea92b26fa8adc30543f,Uf2497feb542df7a72b4016b2d3ee9030,text,delivered,2026-01-11 17:08:56,https://example-saas.jp/coupon/500off
7a755f1c-9523-4741-aad3-4715d6d48afe,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua220c91ce6ab7dfec92b6f471df5d621,imagemap,delivered,2026-03-27 17:53:49,
1c9548db-4ac3-4b33-a2a3-86ef00f1e883,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,f3ce24a688f03286fb3a20a538ba2bda,video,delivered,2026-02-28 19:20:51,
c4676e89-f11f-4060-b126-b4fbbbf08330,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Udc12e91e30bc8d781814f20521949a0a,imagemap,delivered,2026-01-24 06:19:24,
1bc838f6-398a-432e-8957-ad76e92d9b3d,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ud8f147efdca0e09ab383c00db111742a,video,delivered,2026-01-09 01:06:03,
2489d342-7623-4404-9c97-390bac2bff51,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7d6fd089ed163e932842760906412e44,video,delivered,2026-01-14 11:38:37,
ee4fd00c-d649-4f63-b627-2e3a1fe6db41,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ue73bcf2267c9f30494b0cccb5885f9cf,text,delivered,2026-02-20 16:59:42,
17854dcc-46c5-481c-a05a-a273e6e317b3,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U89898759576930d30fcdd4d082fffccc,imagemap,opened,2025-11-30 07:18:27,
ffdd3953-a0d3-4b88-8ccd-91b48bfce4c1,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4e8a42f504debda69f2f31809812b5b8,image,delivered,2026-04-01 00:31:34,
87898351-9fee-4077-8a01-589f81e055c2,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ub72ef04148f1552186a6429add846340,imagemap,delivered,2026-04-10 09:55:43,
6dbfb0ba-b38c-4d2d-a410-56f14c05b734,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U04c05e367e6d249172cc0e4bc18bbcf5,imagemap,delivered,2026-01-26 07:40:36,
9985117c-e278-4065-93ea-ac4bba8b6b75,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U7e7b8ecafeb9ee1da83ce0f17b933d98,image,opened,2025-12-22 13:26:12,
5bc3067f-5e6b-4f0e-888b-315d4f6dc6f3,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Uf081ecce3fac63e90f05349d4cd0af31,imagemap,opened,2026-03-04 01:02:04,
38a8ac09-d144-4bfe-8217-c9111c25fc94,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uedf0d497c35b506703595b193493ff24,image,delivered,2025-11-26 23:37:42,
6af10b9e-01df-4c0b-9536-67ce8b2de6dd,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Uae1690f7fae8e91ea25796a432ff4f02,text,failed,2025-11-17 01:12:22,
3cb75206-cc90-471f-8065-65ef376eca42,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U49006f2ed86eda747cd44109ecb86d87,flex,opened,2025-11-17 00:00:30,
79a56d76-00aa-427c-b684-1554d6a20932,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U8b0b40446403d06b4df779edf0384f67,image,delivered,2025-12-14 03:40:36,
5755d998-ed5f-4c24-876b-3c11c6bf6eac,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U9d16b71e2fd999cbfd7a786ecf8ad740,imagemap,opened,2025-12-13 00:27:10,
e237e758-3964-4a30-8179-7300efd22220,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U2e190eaed7849e34ca08313af6766aca,imagemap,opened,2025-11-27 03:50:00,
14fd5987-044f-4cef-8857-5a38e5b7a350,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U78ceae2d4bab4d1ed5a819cb41b0aa8f,video,delivered,2025-11-23 08:52:08,
6663dde9-84e2-4567-af02-3bfecc701ef7,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,8c2583a270dcf692a43d63d8a75aa67c,video,opened,2025-12-24 01:08:07,
e0149815-f582-4d1d-bc5b-3c41a98b025b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,88f25d20ec7db71dc9ba88a0dbd7080e,flex,delivered,2026-03-31 06:47:54,
d7ffdbf3-5403-4a0b-8308-da126dd97194,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3ae34b01f84989fbff7713c529309fc1,image,delivered,2025-12-19 03:38:03,
bc06f237-54ad-4185-a9ab-a163116938df,2026-03-26,msg_00020,U4784fc8a8e1e4eb2435ad84e0ad052f2,U95292b21515eef31d7051adf3c40405c,text,delivered,2026-03-26 04:20:20,https://example-saas.jp/survey
b56f23f4-77b2-4fda-aa67-6332d2c0ba93,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U040241f8174e1370a534c059cc3a14c0,imagemap,delivered,2025-12-03 09:04:49,
a4fef722-2a31-48a4-af19-4e932ebdfbf8,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,559a1032d6d1c5798200a73966bfcb55,flex,delivered,2026-01-26 19:10:04,
a8d79c68-6157-4e43-b770-2d7f2c1ecfec,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U5e04528cdd36452f3c84704cc3e7568c,video,delivered,2026-02-28 19:26:05,
88de9bde-c744-4d56-b981-2eb4a7ebc683,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U83ca86c990d2f4493327543acfe556c3,image,delivered,2025-12-19 14:35:27,
e35e7d7a-299c-407b-950a-277fe6587bc1,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U18aed61c82ba31c9c1baaba3949ea50f,image,delivered,2026-02-14 10:07:59,
7cd38911-f078-4494-8e5d-c082799a0f43,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U6296819963f30f8dd261f4492ca47786,imagemap,opened,2026-03-26 15:02:53,
7aec4cf4-5de3-40b4-9f73-42e166a8c915,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U8d0466091718e88d2571281cb78d4a2b,video,delivered,2026-02-14 12:36:29,
3f72c8d3-52ba-4f8c-a3f2-9f331dbcae01,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U7607d92f9a9458141b56982f6110134b,video,opened,2026-02-20 13:50:54,
98bfb9ff-616f-4f95-94d4-eaa6ff497e4d,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ue00a8a883602669e381360c6ca813b0c,video,opened,2026-02-20 15:47:30,
b1de0050-3829-477f-9b7e-2209cd93ce3f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua1afc507872d5d70963414ab845c7a52,imagemap,opened,2025-12-24 03:34:14,
a868af9c-1ee1-4cda-bf6f-361f0c1e782e,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U4b21f99692160e4b84e15ce438b27000,image,opened,2025-12-22 08:06:07,
53b3adcd-539f-4560-ab2c-fd0f63c4a870,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U369dde7db51bcb0fd3cf45a16a92c42e,text,delivered,2025-11-16 20:50:35,
3c0f2d2d-ea88-495f-b53e-dd25961cffd8,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uf2305577f8e6f403ca3795b2088b172b,imagemap,opened,2026-01-24 06:34:43,
aed6a4e1-e638-4fe6-9585-56f54c15d4d8,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,8e8461e99db28943ebf2f45c2b797e98,text,opened,2026-02-05 09:19:57,
edd3d0e3-0737-4050-9c18-a0c1f8324f86,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U4c3b69d5d4ccd5cc9aafa851c888a08d,imagemap,delivered,2026-03-23 20:51:42,
3df5c041-6b70-4a37-8973-b07d4154fcd9,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U2913f7cbd818811bc901f127dce97d26,imagemap,delivered,2026-02-14 11:14:39,
fde75dc0-7744-4b2f-b66b-3304a8b1b875,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7eddf84e46b44fc8cc19ab9811f44d49,imagemap,delivered,2026-03-26 02:52:16,
f9e28d35-913e-4816-8e1d-0b0a6cd98b91,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U3615bb516a40d83063e67a802602e377,video,delivered,2025-12-21 06:01:28,
4f627e4c-db88-414c-9b42-ef64279555e9,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U407ae8aa7bd5f663fe426ab5259b5662,video,clicked,2025-11-23 17:18:45,https://example-saas.jp/campaign/spring
591ce2cd-65cd-4398-849a-9a1303570169,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ubf8959bf02e7479d76c696aaf29b130d,text,delivered,2026-01-24 05:43:53,
d823500e-d197-47b1-bc79-82b26a316d25,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uaa4d5dbff4cb90cc67da601bdbdb30a9,video,delivered,2025-11-22 04:31:10,
f5281af2-d83b-426a-be09-0f67be8fa428,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3d5f28655e285b190a3eb62ed67e7cc6,imagemap,delivered,2025-11-30 21:31:53,
29a7bbea-e313-4b0a-9735-af4fbd55a6aa,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ua174807f496d207a6baa8e70f9c803fd,imagemap,delivered,2026-01-20 09:05:11,
5a9234de-6af5-402a-9bdd-4c5b8a4d8ea2,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U57b2d5067fd6af2bb260628ae573863c,imagemap,delivered,2026-01-24 20:28:09,
b0d0c0c3-f1ae-4042-9e79-298761981a37,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub92ba0e28978046105508d4116b95f25,imagemap,delivered,2025-11-30 14:04:51,
b95bd286-7f66-4644-b530-0c3dbcd02cca,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ud81e1f2946217219aec9f2be67fa3bba,image,delivered,2026-01-26 17:27:18,
80c68474-51a2-4dcf-820e-da25fb0e2be3,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U6c599aa5e62aaedfb5aeee3791916442,video,delivered,2026-01-29 04:38:57,
956ede26-bb5a-47ed-bd4e-8b851e6e6a96,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc46813e6b14bc7fd97b3c2acd9d6adac,imagemap,opened,2025-12-18 22:42:35,
2f8ccbf9-174c-4df2-9b16-3b9ea693afb5,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubdd926f500a718c1b09c856f0383cbbb,flex,blocked,2026-03-31 21:59:04,
df9749f4-e56f-45af-bb65-1bef9f32f29d,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U20eae7680de97cbc05655ae97d6f62dd,text,delivered,2026-04-04 20:48:15,
259d12a4-04e8-4119-ac7b-4b58a81e2564,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uea9f79ba60e0649535710c7c51a56db7,image,delivered,2026-04-04 07:10:54,
9f9c2175-36f7-4c6f-9d96-e11fdeabea8d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud625ca4d355837f50db77dd5d1abe017,video,delivered,2026-02-10 11:17:17,
8bce9bd1-c805-46e7-9014-3638ea161397,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6daee197af323e11cba7063bc2889e37,imagemap,delivered,2026-02-07 19:14:52,
