event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
92f118d5-07b1-4356-8f35-587811e37a9a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U09476e0419a0d1b8c19f467e55929e0c,text,delivered,2025-11-17 00:01:47,
a200f0e3-4646-4412-b040-9b1c2d6409b7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ua0527ee5c9870efaa0202d889efd9be1,imagemap,delivered,2026-02-15 15:05:58,
a7d144db-963a-4140-822f-3e17dd6484a4,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U43ae4052bff92ef3532f3ecbb97cf537,imagemap,delivered,2026-03-21 18:12:17,
157dd008-34c5-47ef-a683-5e62a6ca642a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uacf57f58364214c84af76e0d1dd127b7,image,delivered,2025-12-19 08:49:50,
42f8281e-f25f-49ca-993a-5ee0352f6f99,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud42d9b815caccc628170a4f1f36d181c,flex,delivered,2025-12-18 07:34:31,
3ec4652f-ba93-4dcd-a587-643bb69e064d,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4e8a42f504debda69f2f31809812b5b8,image,clicked,2026-04-01 03:16:44,https://example-saas.jp/coupon/500off
73cc3f55-0b3d-4d01-ac98-f9aacd526818,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U95359c50a40bde070344067bdaaef27b,flex,clicked,2026-02-20 23:02:14,https://example-saas.jp/lp/newmenu
67b8d8ac-0d06-46b6-87f7-9e680f7fdca0,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ucdef6aac5ea6722fe567a6ae7e07a4ba,text,delivered,2026-03-04 14:25:12,
c39d1d2d-3e77-4755-96fc-58d74d300c3d,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U60955e3113974e0b0f47bfa360498f42,imagemap,delivered,2026-03-22 07:10:58,
632dc9d8-4abd-48c5-9a6e-a3117e05230b,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U411ec8fd44e5a350e103d9693cecf867,flex,delivered,2026-02-16 18:51:42,
d87de34f-a19a-481a-ac13-0f2b1e84db9e,2026-04-08,msg_00001,Ub0341314a5534ea92b26fa8adc30543f,U37ec5049ff433749bc9d40c66d2869f1,imagemap,delivered,2026-04-08 10:11:06,https://example-saas.jp/survey
855bd92b-917b-40a6-bffc-4f05ebb23649,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,cdf7e06dd098d10c3c8872d2b8d8da93,image,delivered,2026-03-30 02:57:40,
8a0f8377-850a-4064-80b4-a1fd1240613e,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U73e392c02a183ea723e47e93188985bd,image,delivered,2026-03-08 10:57:36,
4b778365-17c1-41b1-9b55-d1d12ef02f8b,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,9a11e67bc75243a7b4c910ddaaeed33b,imagemap,delivered,2025-12-31 03:46:36,
57e12d47-aa9d-42eb-acdb-016e48daab89,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua21197836887d77bdfccc6311e00f4ba,imagemap,opened,2026-03-27 21:52:16,
06f307d5-f202-4255-aedc-b8e628bafdad,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ud55910dedd76eff796f81afbfa695fda,image,opened,2026-04-05 12:03:22,
c5bfc42f-211c-43b1-845f-e25463ed4aa8,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U44549cc5a815ea11fa75a934d75fe292,image,delivered,2026-04-05 12:09:28,
63ecd819-b9b7-48cb-89e6-aabf99cc4661,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U367d4a1d1207747b0fac1b107c548ee2,imagemap,delivered,2026-01-24 10:31:15,
2921321b-7e81-458d-adc0-86f83385d253,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ueeb3966a42d1f2b90ddc9f56e74f1d5c,imagemap,delivered,2026-01-26 15:24:50,
a47a69c1-086e-4c9c-bbe7-e81c7068d35d,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud86f9e80f30fbcb043fc7cc1eb293dfe,video,delivered,2026-03-20 03:24:04,
2ba2a511-3345-4e3c-a13c-2a41cdffea4b,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,389da344e60e4d1c5c35d90e15eb83fd,flex,delivered,2026-01-26 06:07:32,
10fa7617-1588-462d-9a1b-c9742a087173,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uc4b8b59b003a4952cd7e6aae49983920,flex,opened,2025-11-19 10:53:16,
b3291da3-7111-4e5a-8246-827680f26795,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,e554340f4ccfe7ab63950133f2bd6035,video,delivered,2026-02-20 07:42:27,
3f3f105a-3fae-4aff-a346-9960b2b68c60,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U4de4ca1b984a92da179985db41d56033,flex,delivered,2025-12-18 17:34:53,
bc022b5a-53be-4c6f-b219-928f589cf279,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U363533681a3ad59a5658e206a4f8ac06,flex,opened,2026-02-20 13:54:19,
bce78398-9e07-4626-a643-db964e096b56,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,97e6cc7e6046a89e06171e4c6e2f16ec,video,delivered,2025-12-17 15:10:19,
b0f2e2cb-5705-49e0-b0c2-61daba22f8c0,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ua866e63dc46f94502db095f3f400a42a,text,delivered,2026-02-15 22:04:52,
272736c2-a213-47ad-88c5-ad2b27875ad5,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uedcd2b27abce21d1efbd97eff01da0f3,video,delivered,2025-12-24 06:44:14,
1d4183e8-8158-469a-9a86-7acefc548d22,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7380ac270a1070ed54f0975a0e9ea8d0,image,delivered,2026-01-01 17:02:51,
43164345-8f28-4322-a853-5b312d0886d4,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ucb0aa222f2e49bac64e4071c82a2f6c4,image,delivered,2025-12-07 02:14:52,
a0931852-6f28-4d33-893b-53f6178dd7d7,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uf18e0990b38881fa83a1dc0ed1ae4f3a,image,delivered,2026-04-04 23:48:33,
d78c75ed-fe9d-44cf-b703-d63320052f51,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,88145a82aa3872c314a5a4003029cbe2,text,delivered,2025-11-16 11:34:23,
f2a75599-dffb-4a70-92ab-c4cf282a22cb,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,814845b9353f09931a787aed5425b0cb,imagemap,opened,2025-12-09 05:27:26,
42a26b73-0beb-4c92-88ba-6e2825582b9b,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U97e78668a6f1181484494bdb9e3d28e6,flex,delivered,2026-01-24 17:52:00,
ecea029d-bf4c-47b6-ada3-9054adc484ef,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U099562c06bd015a200a0d543e589a353,imagemap,delivered,2026-01-26 20:53:58,
2bac1d4b-3893-480c-8dcb-18036fd70c25,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ud2cc50a2c042b928e3cf018c8e71e10f,image,failed,2026-02-08 13:44:25,
40ebdd2a-7618-476e-91ec-3da2ef7b09bc,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0fa4ef25948842ba43fc072ef6b27bd1,video,delivered,2026-01-09 21:28:00,
a68dc669-b977-4c83-9871-180daf15b350,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uc5f4691eba5edec610f750cdb94355cd,imagemap,delivered,2026-04-10 08:24:21,
581e8723-a958-4152-a1c2-3261e5c39edc,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U797232f41133e78e7b138789e2a3faf0,text,opened,2025-11-24 12:25:09,
f5529ad3-7667-47c3-9c33-07404c623cc5,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U4dd22b0d7a5b4df0fa71af69a46ca31c,video,delivered,2026-01-09 22:36:08,
2c6d0260-79c4-4efc-89b1-1c885cc2aa54,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U09dcfd2cc9a9dd557762f275b4992d6e,text,delivered,2025-11-16 17:44:45,
c0787e51-eee1-4b43-9c60-be51a214627d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud75ce19ebd2abb1aaca93a650155861c,imagemap,delivered,2025-12-23 00:14:58,
da9bb50f-2156-4ade-92ef-028464f6cb49,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4ef5edca1ad0b2a675e6d93dedd5c7ad,imagemap,delivered,2026-01-26 23:41:37,
f5c0dbc7-2c5e-42d3-9093-e0783ae84ecb,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4303d30bc4ae1891780827bda3741d2c,imagemap,delivered,2026-02-07 22:51:54,
9a6c3752-19a6-4396-af07-6ec5c0548efd,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U31cb88eb8f0c495b50df62f3d0125098,imagemap,opened,2025-12-23 13:11:24,
a4d13cb0-684d-4c3c-895c-6a3ac21c77c5,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uc83d1cdfbe2e8fc090229572d1f64c69,image,delivered,2026-04-05 17:11:23,
068dcb23-641e-48c3-8b44-e6cd5d150bd7,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U36f6fc72009ed3abc90a069fd37b7653,imagemap,opened,2026-02-07 09:22:17,
03c180e2-de49-40de-a289-f28d28e74b73,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,f7a873d8c941393e7b65de6119c18a3d,imagemap,opened,2026-03-22 07:10:49,
2e0f44ac-5544-4972-b529-78f4a68f5e79,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U17ea5b3880971872dd2c549264302dbe,video,delivered,2026-02-10 06:36:33,
5e51f4ea-8e4e-44ce-a45c-beade64be881,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,10d1673b41e0598e7223597a17ca2b47,image,opened,2026-02-25 07:38:51,
7d19ccc9-9b40-40cf-996f-999ed4172994,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U909b9a6519197048e36fa31bf8e77b65,imagemap,clicked,2026-03-23 15:53:39,https://example-saas.jp/campaign/spring
70695cc9-be54-4769-b193-249824479e08,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub6a8875a1b22f3e4b2524d23b9c3fba0,imagemap,opened,2026-03-26 22:35:38,
605b0bec-d038-402d-99c1-f4eaa442d37f,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U2feefe8033f5f5616cb703f74acb72af,flex,delivered,2026-02-24 20:32:49,
a846748b-6a63-40ae-8f6b-5202ce6199a2,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2ac0865a747d143d4e63861cb14a74ab,imagemap,delivered,2026-01-24 18:01:29,
9302f20e-2898-4479-9275-84ec12c21d38,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ube693f74b9689462246432f2d2b02e49,imagemap,delivered,2025-12-03 02:24:37,
7a420ef7-cda9-43c5-a641-13205433a6c3,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uae784034feb6ef64f687f16f27f287f7,flex,opened,2025-11-16 21:30:59,
ce97aae4-215c-4645-8b7e-8925d15cfbcf,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ua380f34498514337982298e1104eff8c,image,delivered,2026-01-24 21:53:01,
4aafc917-0a2b-4577-aeef-38e1a0b9b26c,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf2e2cd75a381fde602f54b8eb28b2e56,video,delivered,2026-01-18 00:40:05,
4d71efb9-66ac-4cb3-9b32-9eb3d49f8cda,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U03c718add5e51feac71e06f4437844f3,flex,delivered,2025-11-25 05:36:31,
458747c9-7863-438e-9298-c12518132e29,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U64a29a5598a07b42cf5b399de14097f6,video,delivered,2026-01-09 04:04:46,
a71c17ec-730f-4cd2-a330-39a360709a77,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uc198fbcdd382bc8128110f19c5e3aee5,flex,clicked,2025-11-19 22:13:21,https://example-saas.jp/coupon/500off
fe2bd779-ab13-48f4-8291-402c16f468f7,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U18daaeba30124844f089ced642c797c5,imagemap,clicked,2025-12-12 05:01:43,https://example-saas.jp/coupon/500off
f00877f8-3a1a-43fc-8562-bc1835749d3d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,bdffa6266726361d1dbfbc1873f0eff5,flex,delivered,2026-02-09 23:56:45,
dd8b3dcc-6163-46dc-ac43-e4bdcd49837a,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ube29356545e361214816cd846062337f,imagemap,opened,2025-11-30 06:22:13,
2f36e2d8-1098-4788-aa6c-34be4802b251,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Ude068624347c6b2025680c2b4fbc0d28,text,delivered,2025-11-23 22:03:35,
8b3c02d8-137d-452c-96dd-3070b50f2c49,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uca6aa0c322c67e9700f09246216bdee5,imagemap,delivered,2026-01-24 07:49:53,
a021256d-2a01-46fa-9370-3c7b300842e2,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U996a90d3e79b4a4ef9acdb3fec5e285f,flex,delivered,2026-03-31 14:47:28,
db195e6d-7378-4da5-90bb-39d2b1448495,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,8e72cbddda0c2adf14021dea5b03e079,video,delivered,2026-02-14 23:11:10,
3c877bd3-1b6a-46b9-aa24-f7d310cd205b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U0527a97610d87c026671275515dd2dbc,text,failed,2025-12-25 19:38:19,
b0378bf4-f979-4453-b3e3-2e512ecfaac7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U0405bc6ec27c6a0e2315a83ded039479,flex,clicked,2026-02-20 04:03:13,https://example-saas.jp/campaign/spring
44abdd37-c1e2-4b92-9369-319d5a16e847,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,ec60f39ddd90ec55e3d1e0387579ceee,text,blocked,2025-12-23 16:21:45,
37737368-3285-40f9-b62a-c250f94aa6cd,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U86395785ff8c43c4eac0817000ee43a6,image,opened,2025-12-20 00:45:33,
9af1c3f0-3fb9-433d-8532-57003ad843ae,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U929c043cb463a4aa212296c3fba718ac,imagemap,opened,2026-03-03 15:37:18,
8c2ad1d7-3be3-4629-ab84-340819f04764,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6dcbc315b3b5f0ac42d62331f06255c6,video,opened,2026-02-15 01:42:32,
169eae28-9c20-4e56-ba3a-7450c34c32f8,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4f453261f22ea1e5b72ab7106c2e7bf6,flex,opened,2026-02-20 05:42:11,
f73f13bc-b54f-482a-8315-2a9108decc90,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U2d1ce173f76320a5d1d629f4804609f6,video,opened,2026-03-20 22:53:35,
0a8fa9e0-94f8-4d62-ac4e-0798fbe5df20,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub34bf6a17522533626551e1685c4558b,image,delivered,2026-01-01 12:35:48,
255a5feb-f749-42dd-aac1-0ae8dbf1a32e,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud2475e0499f2935fdcf8be2aa3350561,imagemap,delivered,2025-12-24 15:45:33,
72d17298-e3e3-4984-9758-a00eb7c2445e,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udc892c0e90b7b661bb9a88f2d15cb098,image,delivered,2026-03-08 15:34:49,
a525568b-a819-4aa8-b6d1-e603c7b30508,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U26b7ed059ecbbc61d0fa4c003d6d59ca,imagemap,opened,2026-01-26 21:06:46,
c484f504-2d24-4d8b-899b-d688fe76e1e6,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,3d225af5b592f3cb3989bfe7d01a76c3,video,opened,2026-01-18 09:00:07,
8653dee2-5d12-40b2-a010-3ff5f3acb83e,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U54bdab4f682b9fe10629c58ac383bfab,image,delivered,2026-01-30 01:48:06,
08605471-8bfa-465f-8004-83007eebc01e,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua89d4472433ba11e99b23eebf14832be,text,delivered,2025-11-24 10:58:13,
d2e08f13-40cf-4f4a-85af-9488241d576e,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ud669146d32255b9a84c8fb9f9fe0b415,imagemap,opened,2026-04-10 23:59:42,
25d130f2-0ef2-4c36-9258-c8e174c15f3d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U206f32e62099cd99e8be7c6122dff40f,imagemap,delivered,2026-01-26 07:40:44,
e1592407-f9b5-4288-b26f-674e74fdc0ac,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U2605470b537e5dd361506c97cb27a36d,image,opened,2026-04-05 05:21:08,
aeae3f6f-0f60-45b0-bb42-747df68b7554,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0ae4e4b330e5784df23ac1efd4878666,image,delivered,2025-12-19 14:40:13,
1c70dc6b-2aee-4c42-a077-074c214fe512,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U18e82bc41c0e1f28779be2d5a2b2f968,image,delivered,2026-01-30 23:54:23,
56a05da6-5795-4a08-ba04-f6af3508ba1e,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uffc916c1862a2d63af4f62a96e55901d,flex,opened,2026-02-09 13:25:05,
a2a80448-72c9-4da3-9ecd-2b07e6602aea,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U83269190af3040b050eb186f1d390113,text,opened,2025-11-17 21:36:31,
e5dff63f-f994-4b53-9bec-d3fb61803382,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U0888cdba185b51eba07d292fa7211d20,video,delivered,2026-01-14 00:55:15,
130d880b-564e-471c-acac-d76939752a95,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uf958f512e8fade7e6c2e83df9a60e165,video,delivered,2026-02-14 14:03:53,
a3905832-788e-40fb-a675-2137862e38f9,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,9c830416c2f02dbd6c5867732a155c9c,image,delivered,2025-12-07 13:00:28,
7686b230-b50e-4089-b663-2499246a0ffc,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U830159b1bc66189a87c1cfd39aa55852,imagemap,delivered,2026-02-07 01:10:26,
581638e5-8f4e-4cb2-8826-572094488f99,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uaa810e2802649306994985f9ec63edb8,video,delivered,2025-11-23 10:28:33,
6b3d543e-feac-4ff1-b33b-46fefdf6c305,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,1978e390a51657d7fe0412c39a422c5e,video,delivered,2026-03-12 03:40:38,
0d484ca5-7747-4395-a9c4-a62bafde0ecc,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U189d68e5e60d9c219b8dc96d1579a305,image,delivered,2025-11-26 14:54:29,
f3ff9590-281c-40e2-b75c-fdf5db2efb6f,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U5cecdcab5acaf1b85e93fe21aeabc6da,text,delivered,2025-12-23 22:16:06,
29730b69-80f2-4dee-b57e-cfee02329336,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,1502b06fea8880ac11dba412b6ab09d3,text,clicked,2026-02-05 22:15:37,https://example-saas.jp/lp/newmenu
a3996f75-09f1-4ff4-8dd5-276b43c3e22e,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1e8c915d3c148b358ce969fb28c45806,text,delivered,2026-01-26 11:28:14,
09f50b1a-a7a2-4ba0-ab3b-2ed37ac13c13,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uba74dfd91c30329cf3896438ee32bc91,imagemap,clicked,2025-12-12 17:43:07,https://example-saas.jp/campaign/spring
a501606c-be95-4877-9bf7-d343aae1448f,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U51e55e1c5790d643acdcd62f03f9bf11,flex,delivered,2025-12-09 15:27:42,
b895fb4b-7613-4be2-90ca-65a2d77e2e7f,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,333aa67a8e9135c9b3dbdd59aed1f665,video,clicked,2026-02-28 13:20:31,
9ef6a758-f261-42e1-b99e-02ce2bdb1392,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ub5cc09aa759f333cbfef48dd3ed106db,flex,opened,2026-02-16 01:24:11,
75a8fac5-e6d4-4e3e-9c8d-e873795b529a,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U204fa0b12c22f561a1edfa955b63a681,video,opened,2025-12-21 20:06:51,
5e019db9-4a39-4345-83c0-c6b3959b3f01,2026-03-08,msg_00032,U743849e63f8101ac616f8fd0ba84a167,Uade4134c306def9d0cd20f3f8783b5f9,text,unsubscribe,2026-03-08 18:13:37,https://example-saas.jp/lp/newmenu
9024b437-7b9a-4db2-b0d7-1d0efb0465ef,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9fdc6d50b884434acd8796f10b658b5d,imagemap,opened,2025-12-18 14:17:48,
14d7839f-d280-4d88-9fa7-101c3de38554,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U934e04431c0d68c4115268df44b63d64,imagemap,opened,2025-12-09 06:46:00,
3a7601e1-9633-4a06-b923-ab9553ff92ad,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04d9853adc899c735045e62c9cfbf06a,text,opened,2026-01-26 22:48:18,
696789ea-1b90-4d94-95e2-c2a1e55b4b6e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U7f6dac1c2c09db8781c580a043543b6d,video,clicked,2026-03-11 21:52:29,https://example-saas.jp/coupon/500off
34834177-6e1b-44de-8023-237a30eee4a8,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U1be54d88967f9b56cc97dc3276f543e8,video,opened,2025-12-12 16:20:25,
c7a37782-facc-418c-8acc-e6024540ec3f,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U37497562e4ad7997a70d02b329f7becf,image,delivered,2026-04-05 14:00:50,
037d2179-cc6b-4edd-bd7d-eabdce52efa6,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U5f4da4c8fddc1467b93cac55ed84754c,imagemap,opened,2026-03-14 16:18:15,
89fa76d7-9a26-49e4-b56c-412c340377a6,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U8aeb5dad896224195553361e78d993d6,video,delivered,2026-01-18 01:49:06,
9b7c8fcb-6524-4d05-a5cf-e0e32c9ad58f,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4524bcba5a9ddaa0f025176afdf18f80,flex,opened,2026-02-20 11:47:06,
2ab330cd-0352-4972-9a1d-8ecb5162127d,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uecf2a6b5193ade77598dc169c494b7cc,imagemap,delivered,2025-12-24 07:11:46,
0830cd73-48be-45a2-8bba-e9a4eb1e5629,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7ea85268f57096391dd1fed8b878ffb6,imagemap,clicked,2026-01-24 22:40:29,https://example-saas.jp/lp/newmenu
79437c65-72fa-446a-99e1-62a948a2592f,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U06dab68b9eb15b993e5d408944837e8b,flex,blocked,2025-11-16 12:52:20,
48e446cb-091d-42f4-a261-ff0d04c70cfe,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubc486ed42445376f6810d0dc95f1c5b4,image,delivered,2026-04-01 00:43:55,
5025d5f1-03b5-40a3-b251-84c6f01e0591,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,1e1460d1160d8da410c3fa7a15065648,video,opened,2025-11-23 04:37:21,
c2976a4d-ccbf-4c0e-ac93-43e1be6c5420,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U9f1e0afb1e9dc3b9a21dc15a91ad34ea,image,delivered,2026-04-08 07:56:42,
