event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
0747e2ac-6395-4897-84a5-fc8b5b60d36a,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,179e3ca2e6f0c29bcb0d2c17d78cff97,video,delivered,2026-01-07 18:05:14,
28926760-5105-4f77-9969-88096fb453f8,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ufb3ef659b820984b8032f607cac5724b,image,delivered,2026-01-26 01:29:56,
387dafaa-e389-4e3b-bba0-da2eb993c1d6,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,37d368568691b4208cd0990f0d32d681,video,delivered,2026-01-09 07:33:28,
42da7e52-ffec-4e2d-a5b1-2f614b324e80,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U4c8b0a05425f10a0a4f023f92978f02e,flex,delivered,2025-12-09 16:35:21,
b46466cc-5068-4ade-ad75-f9678f0206f3,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf902f321d803442fee6e5d9f58040778,imagemap,opened,2025-12-24 21:39:56,
905e45a7-89ff-4a9b-b691-884a83674c5a,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Udd37b98a055a99fee579be1c2b2e21bf,text,delivered,2025-12-25 09:49:40,
3cc26076-8d4a-4510-8bfd-351c2b2c33e6,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U853afc01a5c6f573d34bb471a2e299bc,video,delivered,2025-11-22 14:48:55,
386b6821-338b-4695-a2e0-a27c17113ab8,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ue56c032dd16270b8f43e7ab6542cb85f,flex,delivered,2025-11-16 11:38:13,
36c29c75-6232-45e6-88ca-3cd654c73457,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U686c5001224ff0694102ed21ae480e1f,text,delivered,2025-11-16 17:22:29,
6906603a-84c6-43a4-a93d-9dafa6a1b3d9,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U3af8044c05d4d3f8b1c9305518a91c07,image,delivered,2025-12-22 18:00:29,
21656cae-2773-4323-8821-e9b551972104,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,f8bdc3bf075cf4df0d7e60d1b03ed8a3,imagemap,delivered,2026-03-22 12:45:52,
421f210b-d41e-44c0-bc03-30f5d32690c6,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6daf501e814423c6c3a240abb121f673,video,delivered,2026-01-18 07:37:53,
45ea05a7-faf8-407b-bc00-cbed50fa4d1a,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ue37e987936f3f15f6a1eea9d8f556e85,flex,delivered,2026-01-20 05:12:10,
17066419-32a4-4747-838d-dc264acd88a3,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc719c0adc0007cd95b13201c576be300,video,delivered,2025-12-21 22:25:19,
89ee0f37-aff2-43e9-bb31-987fae9e2ec9,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U748a1fc6b76f8b3791667e6d6d2883d9,video,opened,2025-12-25 07:12:51,
c9d8fb8e-ea4e-4f40-b621-54464ddf1df1,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ubda5ea56a269b87f3f57e4df03b74d27,text,opened,2026-03-04 08:20:48,
4a7dd475-ee58-41bf-9cad-63d3b119b89e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U71f455badb16b0f2af8439dafecf9ce7,image,delivered,2025-12-07 15:34:31,
e22330f4-76af-42df-b77d-e8dc57de82f2,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ua450fde8e76401e45b227dbab8aa6ea8,text,delivered,2026-04-12 10:58:25,
9abd10db-d5b3-4106-9d93-370e44d35307,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U221166ba6baaf7ed18995b793419b04e,video,delivered,2026-01-29 19:14:22,
2f149cf1-bb6d-490e-9806-898e22f08fc0,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U2758f5052580d16bc1c5fd9fc6fd50e7,image,delivered,2026-01-13 12:47:28,
35eb9838-e800-40b3-8dd0-68c4ad5f89dc,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,054a42dd7033f6d0d6c4fcfcc0ce1e2d,text,delivered,2026-02-20 15:33:35,
94671576-bab4-4962-af12-df77077b2e4d,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ub7b60ee6f7d09df62dbfa299bc0b9ebf,imagemap,delivered,2025-12-09 08:14:09,
c953b1b7-b5dc-45e9-a76d-b7480373c604,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U244056dc0fa45db7d5612a07efb67257,video,opened,2025-12-25 12:06:12,
62c1fbf4-abfb-4c6c-8e97-9e103c4b1007,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U6fbe6ae397aa50ba86bbc17355bb7ee2,video,opened,2025-12-12 05:21:05,
8e0b4b99-2410-44b0-9e5b-c187c0f19836,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ud5cf6344b160ccccd68fd42d1167d722,image,delivered,2025-12-14 12:43:58,
82de241c-6773-4e01-aad4-9c9d9d96bca0,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U808be1a692241d4b03f94d0bde3973c4,text,opened,2026-03-16 19:51:16,
9cf1e54a-ba54-41d5-9e71-4d94ae633121,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U39e4b568b1d3164bf4fb6d466b8567c7,text,delivered,2026-01-31 11:31:56,
e998b0d2-90dd-4819-b627-c5964b95d170,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U59cb8f1b9fba193cc2b1cada17195296,imagemap,clicked,2025-12-09 23:02:23,https://example-saas.jp/survey
24dd6d55-cdea-43d0-89b0-effdadb1621a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,a25a5354d2e235de4b0443cf4edbfb46,imagemap,clicked,2026-02-15 11:17:31,https://example-saas.jp/coupon/500off
dc7dfa3b-f7ce-45dc-b5ac-0380a1720248,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U633ba8e40c8b75c8bb1f24c55752a12f,video,delivered,2026-02-10 03:42:33,
e1f4144d-dfe3-4641-b64d-e93bb074b4ac,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ud4bc28afea9413b57fb1be8e7a56a3a8,flex,opened,2026-02-16 18:12:13,
fdd81666-62a0-4456-953f-569bb37da1fe,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ufb49db52ad2b179f5063214a67dece14,text,opened,2025-12-23 19:47:36,
81b3ba0a-128a-4f33-93a0-6ff8c504274f,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Uc48d807d5850e60dac6d37a1288b32b5,imagemap,opened,2026-01-20 11:14:12,
dfec30fd-b7da-423d-8d77-8e91f918c1da,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U83bc82500a0a1d1fcfb199a2325c9329,imagemap,clicked,2026-01-26 03:48:59,https://example-saas.jp/coupon/500off
2324757e-f5f6-415b-8e42-09b8ffa26623,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U5b330144de8e576ae22a83118ef11e82,video,delivered,2026-03-11 04:02:27,
02ebbf63-c8f0-4522-9932-df5f9d5ce9dc,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uda650438025ec8be3f2d34aca32f1fcd,video,clicked,2026-03-11 19:21:40,https://example-saas.jp/campaign/spring
edd2baf4-23bf-454a-b168-7ddfbf7773c3,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucc8baae5f3cbe1632f5dc1f12ad4ca69,flex,delivered,2026-03-05 07:47:06,
22b3ea3e-665b-4ebf-b7b5-c543c4de0724,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ud40717edff7285547bcbe93798397f46,image,delivered,2025-12-22 15:44:29,
ad0bb0fd-e4d9-4ca3-99ea-576c2410fae5,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf293050e006b88d24d64acbc37f0c215,video,delivered,2026-01-18 06:09:55,
f1177539-3fde-45ea-a03e-bb7388dc2ec2,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U7a1503d371f80ab461eef79a769c61d7,imagemap,clicked,2025-11-30 21:24:45,
c265c7dc-69d0-41da-9218-1a6129c9f247,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U0b45d112c20cfeea088f45fb821342b1,text,delivered,2026-04-12 02:16:07,
ad830401-6ca1-4f0b-bf99-b01d31b3ea2d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue0ba6fd214042eacd3bce80399357fa2,imagemap,delivered,2026-04-10 08:02:30,
d9c1342c-806a-4d16-9a29-5bd938c5dc53,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U500f26ad24d11838538cab8a35ce6a2f,text,delivered,2026-01-24 13:08:51,
be701b29-2a90-456c-93a0-526f2e964a89,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Udf8fa363cf3eadd063c7634d3aab4a8b,video,delivered,2026-01-14 18:20:47,
7fdcba18-1c94-4cd8-be38-581a54c4acc9,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U900b2439ad0f161ec960a9398da0aaaf,text,clicked,2026-02-15 12:37:20,https://example-saas.jp/coupon/500off
613cac4a-89f5-405d-82ad-7ccbb74f93bc,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ud251f6e097201ed367ced60eed45694c,text,opened,2026-04-08 22:23:47,
9d7d6da8-1b5a-4882-8904-329521513a2a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U357e8f51fd878db16f6dcd2072782ce6,image,delivered,2026-01-26 14:06:11,
848ba89c-8bfe-40cd-940d-d345e017b0ce,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U81efcf9bb6c99629c481dc5dc9e1f040,video,opened,2025-12-17 09:20:52,
0b22b2a4-daa5-41a9-9045-85588423d37d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U5ad83de38406b34913d8ec8ca3265a8e,imagemap,delivered,2026-03-27 10:26:24,
c3da30af-45c9-450d-b879-36717c573083,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uf11bc1c457881c24623a4df13226cd19,video,opened,2025-12-17 22:20:16,
8c8d339a-aa49-409b-b7f1-63c0f0f98d0f,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uef9659442b06e06b4e7501bceb9978ea,flex,delivered,2026-01-20 20:41:05,
8bb01fc3-d0e5-4af9-bccf-0ce18dbe541d,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U9370947732378961547560d6d08b7b44,imagemap,clicked,2025-12-09 04:53:27,https://example-saas.jp/campaign/spring
cd3bc7e9-b4ef-4a8f-9ea2-31f48c30c29a,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U57c05e8af1a622ff57823c230caf661d,imagemap,opened,2026-02-07 10:00:46,
8d84f884-c00b-4bcd-8092-63a2ca6a81f3,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3c69e362f8b54b0493ca0168cbbb9514,video,opened,2026-01-09 01:37:45,
4ccb2a11-056d-4962-a7f1-42caad083e5b,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U7b97e0788a65091ccab4cfc0a1bb1b30,flex,delivered,2026-02-24 22:08:32,
fbfb5107-d105-42dc-b0eb-a0e18250c3f9,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U64c6ca20848d69a2a7aed77452907034,flex,delivered,2026-02-16 23:50:41,
e3bb6bc3-f862-4677-afda-75769bcc2a7f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U92ad95ce19431272bd64703cf6fa4b5b,imagemap,delivered,2025-12-23 14:51:48,
cc5ae3d0-ecaf-433d-b60b-46fe517f17c5,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uc4caadb4be58648bab14d1b1c49a77a4,video,delivered,2026-03-20 06:33:17,
10fc4635-6638-4ceb-9bce-82fad377fb70,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uf727a75b7c94dbb21ff5bf521041aa76,text,opened,2025-11-23 09:12:39,
eac080be-f0e9-42a7-a0fe-6e88f47ce2f6,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U1a2e2d49097ae01c3dc4e81edbf76f61,image,delivered,2026-02-14 08:28:37,
c2ecf5ef-3d24-4c53-b0bd-375a490418ea,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U227ddc96005d31ffe66bc46239d7040a,video,delivered,2026-01-10 19:44:27,
52cd7cf0-3a5f-4589-be88-0f37cd1a3cda,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U8c20fb07f3a8b95de49a8487549c5994,text,opened,2026-04-08 01:05:24,
7824c1e4-f02d-414f-ad3c-2e187efc6691,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1fab4d2834568d0d2d54c4f8067773bb,image,delivered,2026-01-01 00:13:27,
a26f660d-494a-4ab2-af33-75bfccbfe574,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,0a46ff0a6fc7e60df8e366f6eecaf936,video,delivered,2025-12-25 08:12:07,
b72bf87e-bade-4e86-b415-2cd37a08d718,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uc3b126a812fd4a56591a6f354b8874a5,video,delivered,2026-03-11 23:59:29,
ed887ea2-c426-4948-945b-76cd7415e914,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc993efe193849d5598d575caa1faeb8b,imagemap,delivered,2026-02-14 07:57:22,
a46357cc-4e69-486c-8e5c-c1c74e33b0cd,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4c63da5b651cfcc37527be32daab774e,imagemap,delivered,2026-02-14 18:19:19,
d8b73aec-18e2-49db-b276-4ffc5441c5a4,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uc11c0ac4d82d56cc2d94dff8f67d7f78,flex,delivered,2026-01-20 17:54:46,
4ab0e31e-5ba6-4df3-add7-8eacbb63a98b,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U3d61c075870aea38c57d916e50e60fcb,text,clicked,2026-04-12 11:03:53,https://example-saas.jp/coupon/500off
c4bfe955-101c-4fd9-b756-0c402accdf8b,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U140d102b55ac87d52396731ecef9b1ad,video,delivered,2026-02-10 03:42:37,
8a1e93ba-51bb-4d82-9c5f-3dacb1bea3a5,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U188f16bd05e776ebc3e69b074a860bf1,imagemap,delivered,2026-03-26 13:18:23,
3f2e026a-e739-4969-b72f-469c9167ecea,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Udb15afbb9d240fc849ef822f63e3b46e,text,delivered,2026-03-25 16:21:28,
7b35a5f0-9fdd-4adb-a982-009302ad6aba,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U25bb21011b8abfa96e0ec0c291a64187,text,opened,2026-02-05 21:50:15,
cb1910b4-7be5-47cd-84f9-e796b5fb44ad,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf2b0416321eefb785928ca414c09f61b,flex,delivered,2026-03-31 08:07:36,
7eff35f2-c7be-4936-9130-8c1d7cbb638e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uc0ad7c6e4cb026143263fcce217e9793,image,delivered,2026-02-08 01:52:22,
9eb10b73-caca-4013-aa41-c3bf695219fa,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,29d7300e9dd168b9c1a2748da42756f0,text,delivered,2026-02-15 12:27:02,
d2cd94e0-9dc3-4513-b27e-9d93afc3e843,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U66d0b06f40113dce911baa6ab6cb642a,image,delivered,2026-03-08 12:13:10,
68b9bfbd-0b70-4407-ae3f-cf5929104756,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U8b896789ebc7cf58c6a241200e19874e,video,delivered,2026-03-20 13:12:36,
cb3234fc-bceb-4bef-af49-1762a6f2c37b,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud70c0a778d626687ee50a3909d33c4bc,text,opened,2025-11-17 13:57:25,
980c7dbc-3257-4b04-923b-5f4e3e5df33b,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U764ecf4a33b8f3383ce0d51effb11f77,video,delivered,2026-03-20 15:40:54,
a9b42db5-1eaf-4433-81bd-c8234514b912,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ucea59597fa475d45b9b949fe0d9a00f6,imagemap,opened,2026-03-26 03:12:20,
e8ccf629-74ba-40ba-a7da-77cdbc89123b,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U657dd6b30779f19175b9cc7a5b8de535,text,delivered,2026-04-08 16:21:27,
fc6a52b8-13f2-47ba-8f78-339334a752b5,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U65f5772a5570bda446b4026effd4c870,text,delivered,2025-11-17 07:41:18,
8c5bfa6b-e448-4a7e-b737-e8d2afaff060,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U92435939f6acfdeb8204d591997417c3,text,delivered,2025-12-08 05:49:53,
e3e127f5-82ab-4eb1-8be3-4a9a90dfb308,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,584c325d114a7bd8f61890d4274dafcf,flex,delivered,2026-02-20 09:50:36,
bae19737-9e93-4bac-ae34-1be52c845f08,2026-03-10,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U606e5b1c58a5c07736c5c18a46abb3f3,image,delivered,2026-03-10 21:01:43,https://example-saas.jp/survey
207d181a-a1aa-43a7-b8e0-99c4120b595d,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U31801ad61ad788c3af0ef8a960aa4735,imagemap,delivered,2025-12-09 23:39:07,
b664aa35-c30c-43db-b2fe-2b5f7b205794,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ueaf24adfa50a2b2a0c744d887dc7eb7b,imagemap,opened,2025-12-12 18:54:50,
22c09c5e-6d2f-445a-9200-5d32b2026791,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U1c862db280e31814e60a717450053a8e,text,delivered,2025-11-24 03:03:59,
c3253228-2412-4a31-b909-9a2e45a164a9,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue7d5d29f1c1938f4cef70e5cb57562b8,image,delivered,2025-12-07 09:40:27,
1632499d-d522-4f46-a4dd-0abc8c386402,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Uc7c76e95da88478ee5c6dd686e9ea382,video,delivered,2026-01-29 12:06:53,
3f1c46cb-fcaf-4936-aa5d-ef07602c08da,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2614943a05d3c7595dfe685ebd8e2fd5,video,delivered,2026-03-12 18:56:09,
4343d9cf-a4f5-482a-93f9-56462c140555,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U81befee747ffe7d7aeae0e28ce19a3af,image,clicked,2025-12-22 05:18:16,https://example-saas.jp/survey
9d779e3d-23f0-4cbc-a8e5-dfc754aad4f4,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U1cec794914f23fe46d1817984ba9191b,imagemap,delivered,2026-03-23 05:25:26,
9071a1e4-a90c-4500-b023-14c59aaec20e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ue2d5865b45c22d0d4539fe17eecb38b9,text,opened,2026-01-31 22:03:53,
d8a6e69f-27c3-40e1-950e-c23cbfc87e6d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U0cb4647be8b31a8a18ef68ae7aa857ca,imagemap,delivered,2026-04-10 07:05:47,
30e7e7ea-6edc-4d9c-aa26-88ec0b2f8243,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Udb86012355bcc9b0a6c0c1b804b03071,imagemap,opened,2026-01-26 18:29:32,
71c8094f-0ad2-42bf-84b9-a17e5d29d6a6,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U8474f91ed4d318c499a60205642cb740,text,opened,2025-12-23 23:48:03,
bfc71774-bb01-4f3a-aae1-3d3a1ea9f851,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ub5dc912d07ef978c22546f7d65980299,image,opened,2026-04-08 15:33:33,
d8a10c71-6fb5-42d9-871e-f3f5097f77d1,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ucc600f54765e161ffe484b32b15ca4e9,image,opened,2026-03-30 03:54:27,
217e0fa6-82d7-46a1-b4a5-c152fa5d9aeb,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U57a0cfb022040b22b4a7ea343d9cfb4e,imagemap,delivered,2025-12-23 06:49:12,
52ebfe24-4308-4b57-a389-f494f8ee470f,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U718bdd7b53de7cb352e3e5c79502b428,flex,delivered,2026-01-26 03:34:29,
15cb6577-6034-43d3-9bf7-7a013fa1a45e,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U1f1f25f5f0b9e4c96f0c83e3e87294e1,imagemap,delivered,2025-12-24 07:33:35,
4ec9395d-08ee-4f71-8b90-1c7600f644b5,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U897917a3ba473bff2a818acec0f876cc,text,delivered,2026-03-29 02:59:04,
9f7f0d32-61fe-4455-b975-65fe3032bba9,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2087120d8347c05b3e273b9e7c296a6c,video,delivered,2026-03-12 11:46:13,
d84a301f-1b86-499a-8131-6ccc7a00e145,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U69879f2c81f6d0691e6decd5eabd7830,flex,opened,2026-02-20 21:27:26,
db944f4e-5901-4025-97c7-cb48865c52f6,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ue0facb9dbf8440169466da35568b71d2,imagemap,delivered,2026-02-15 02:15:35,
cc2e60b3-282e-4af3-8e9c-a21051a0ec63,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud8481200cc10c601021c6f4639d4aca5,text,opened,2025-11-17 13:34:48,
cc1c6b3c-1486-4f88-9607-44e10d4b69b6,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U975398d4853f65619d146573acea6421,text,delivered,2025-11-16 12:09:45,
c77a090f-e80c-4fb6-b297-e9b51d4e66af,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U320ef8a9e1328d9e3d18d9f000c6e6ac,imagemap,clicked,2025-12-24 16:29:39,https://example-saas.jp/lp/newmenu
8ca04fa6-9027-4d41-aef4-bfc234e44c59,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ufc139a14426d19f1d9ffe971e6809e62,video,delivered,2025-12-25 05:45:32,
9cb583ba-0e77-4776-9b88-6acd7c1f3b79,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U275e6dd2e495db1493e9f7df1c7ff923,text,delivered,2025-11-17 23:02:35,
77bc9a9e-3aaf-4d8b-bc21-45a0abfa3508,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U511060775e891c1ecd2875befb1eb763,text,clicked,2026-04-04 10:50:55,https://example-saas.jp/lp/newmenu
686ea7b3-b74b-4bdf-9633-c161d22a3795,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Uc48d807d5850e60dac6d37a1288b32b5,imagemap,clicked,2026-01-20 11:53:25,
709ab4eb-9c9b-4189-9e92-d9dde9ef536a,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U82abacc94ebef111e2689508bc904543,text,opened,2026-01-26 11:58:36,
15235feb-dcb6-44fb-8d36-8ebd866f2540,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Udbee00bac0667846c24fd51cc39d9c09,text,delivered,2026-03-04 17:30:23,
a27fdea6-b5be-47c9-bc0d-699b05ebc5b2,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ue01bdcd5ea7a562498a4d936e06be512,imagemap,delivered,2026-01-20 15:33:40,
127edbdc-1238-44c4-bfbe-88f5f882acca,2026-02-24,msg_00113,U227d1cd1a801c367de206ec4bbca7330,Uab019da6a2cad8bdacbcb2349afa1da9,image,open,2026-02-24 23:50:54,
2c55f2ba-0cb1-4c0c-805a-c18a41644600,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ufba619d4bce427d75a7e57433edab778,video,delivered,2026-03-11 20:55:17,
d6b85151-1b60-4899-8466-f3b489eea637,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ud251f6e097201ed367ced60eed45694c,text,delivered,2026-04-08 21:13:58,
ce3cacec-b353-4744-b983-a305f8e0183f,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ud9182b8fb2edd81474636fc1a00ea7a3,video,opened,2025-12-15 11:07:18,
