event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
64cbe0ba-14c9-4110-a72d-389b21259d68,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ue0668bf094fc6efe2037fb0e7ad24c0f,imagemap,opened,2025-12-03 10:12:21,
58d19fc2-9bb7-4a24-9a0c-990b9dc9130e,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ub9611c463df4c84c270d423a40cd2daf,flex,delivered,2026-02-09 01:13:34,
12171a5e-2e0b-4d5d-a390-444129089393,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U9515e883ef33a77055b8212be937da6f,imagemap,delivered,2025-11-27 08:19:40,
892d4326-0544-4785-83e1-2aba70588a6d,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,065e0b468313970b14b9cae583b6e8dc,imagemap,delivered,2026-03-03 05:32:59,
d0c83890-0598-4989-81bc-0c0ed062ab31,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf93f6f294f9a4eb641d5de94cf1b4797,imagemap,opened,2025-12-24 10:31:05,
fa32a437-e100-4026-99b4-86dbc9ece60a,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4e584d455f3fe33798aab5a3eee55e1b,video,delivered,2026-03-11 04:00:07,
5e2978cd-117b-456a-a447-022fe8d4d3c4,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,393c8b8e201d1d7f78d470dcd2ce1259,text,delivered,2026-03-04 01:27:19,
738c8272-a3e9-4736-a635-98310f7f2a09,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ueb9e3bcd07742308717dd149275f86de,text,delivered,2025-11-16 21:16:20,
8421da5c-ca31-466d-9e63-f81e0841f385,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,b30d0684e9b54b31567bd8e9a9110bb5,image,delivered,2026-01-30 16:04:08,
26adb2aa-21c6-4e00-9485-431f3c70cfc9,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U520efaeccd5412127fcc373fcc50ccf5,text,delivered,2025-12-08 18:27:00,
7704d13c-190e-4672-9548-96105a4b6a2f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2bddec73eb8c0271c3d7b2cdd2bfe6c2,image,failed,2026-01-30 00:24:55,
c0df347f-5d26-4bd7-ac47-7df78370a8fd,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ucf9ee57a953e8f0a38eb161fdfb4e34e,text,delivered,2026-03-04 17:02:37,
2c40454a-71c7-44cc-ad4f-fd413c7cfdd0,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U7b7a222df99ba3b683740271429e043b,text,opened,2026-03-23 17:57:13,
54332d6b-6808-4be0-8058-9e2b4d157ade,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3a984bf7cb42d0871f8947a44b466291,image,delivered,2025-12-07 15:43:59,
f6f16718-66d5-452b-a599-96c7164bf72a,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U19fd0779df463d20dfb871227e408057,image,delivered,2025-12-07 02:16:58,
786aeaa5-542b-4910-9eed-63297291c437,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ubd481000e355e36743b1f4dac82aab37,flex,opened,2026-03-05 08:11:13,
195d6088-f01d-46f3-830f-8f97d7f2488f,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U39b8dec79209f7054973ac174aa481f2,flex,delivered,2026-02-15 21:41:09,
bfd7e258-b0ac-4155-9de3-2914d0d376d1,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U28ba88a73479dcea375f363c7642e607,image,delivered,2026-03-13 05:38:02,
74b12a46-2e46-4f49-813e-d7bd90555f81,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4575b8d0ae4118c86c261d897249947c,imagemap,delivered,2025-12-03 15:04:50,
3c87d887-3081-415e-99e9-9009d6738007,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf8af5e91f9853a866859855f721a89aa,video,delivered,2026-03-20 09:11:05,
9c7579fe-5785-4c7c-b270-934405702e5c,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U2ae14d5f57054387937a3a66eb3967a9,imagemap,delivered,2026-02-14 19:05:57,
bb9f6434-2786-4ea5-8718-dd1ef74fe508,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U19f4fa27f19a350146e95a3134fdf99c,flex,opened,2026-01-20 21:56:28,
bfe42a2b-d5ee-44da-b6e6-bdbb124b2176,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U14139cf7a9a933e3033d73e5a158263b,video,delivered,2026-03-06 17:48:34,
dfcddc12-096a-4e43-b10c-85c99ee38fdd,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ub997d5961c41f703a28ca9e2d6952b40,video,delivered,2026-02-28 19:42:12,
f193b20d-6f70-4583-9c0e-e58a75843853,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U599c482e376fd999f139e5a44d0ff679,video,delivered,2025-12-24 14:13:55,
5bf6c4e3-9940-4328-b300-aff33c9958be,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U12f2d8dda11c3b14ff30977d1131999c,image,opened,2025-12-22 23:57:06,
79808ad8-2f5c-4a25-9ca6-514013c82ee9,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc9781f07172e378a911c401bac270108,flex,delivered,2026-03-06 18:25:59,
dd9da179-f293-4d67-8575-28e2147bd235,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U73b1929724a8e7d940e589410f389e20,imagemap,delivered,2026-01-24 20:11:06,
6d09601c-1b0e-4da4-a293-115754d79732,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ue51100b109764dfb24d952eade989691,video,delivered,2026-01-10 06:13:01,
d2fc70f5-8f78-4b12-b2df-55804744e591,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U44d8cb9d08c52dc752729865a715acc4,flex,delivered,2025-12-09 02:56:45,
37ba5b30-5a74-4982-9cd5-dcc03ba131b0,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U98477c5363df4f943e72776afd1e434d,text,delivered,2026-01-26 14:57:34,
8f95836c-6210-4ba6-85df-fb312ef97528,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc4ea8f3653aac708a7c027d1a15bef77,imagemap,delivered,2025-12-24 07:55:39,
f885516a-f00a-425c-8c6b-e101fa1fcbd1,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubc437ba7f73a57bf1e8598c9c6a1625b,video,delivered,2026-02-10 16:08:20,
474c6587-15c5-4876-b56b-d4888401ba89,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ue44c42329d5486c096b5f19cb971d7c1,video,delivered,2026-01-09 01:12:49,
9abfb4b0-0752-46e4-b40d-f26649e3c2dd,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U381392f5f4c74aee971d9bf1b2bb40b7,text,delivered,2025-12-23 11:58:34,
391ad63c-932c-4014-8f32-d6ceb721bdca,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ufc7f074d05433ce656b930c03549bd6c,video,opened,2025-11-22 01:00:22,
453f2fca-db16-46a6-972c-20fcadcd4c89,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U646549fb5868852e0306043aea494098,text,delivered,2026-04-04 23:58:29,
47c72b3d-3f07-4ca1-aeea-fbd8a9077862,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0900b8e1ccb87f074e49abe2b2085246,image,opened,2026-04-01 18:06:23,
880be07c-ad4f-432d-9372-969cad40724a,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udf518aef08545acecfd6ef249d4b8d50,text,delivered,2026-01-26 06:09:55,
5e9def2c-3161-463b-957f-db6e587f4950,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Ucead285a03f5cbde496d8d869aa88056,image,delivered,2025-12-02 02:19:00,
987431f2-4c40-41a4-8c05-54804fb0c0b4,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uef90ee5342978010a3eb1b7a08eb4533,imagemap,delivered,2026-02-15 09:58:05,
90e77166-27f0-4504-aa2e-b61efaec8de9,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uf6496fc921395ee3d2475b1ecee098cb,image,opened,2025-12-19 23:39:53,
8e1578c1-9c3d-4356-9820-dbd672be6fce,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U849a475787bc85a325a665c6321f9793,image,clicked,2025-12-15 00:39:51,https://example-saas.jp/campaign/spring
e8eba843-cf7c-4a61-aec2-fe433f87eb35,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ufe222bfe0aa1c101edd35bf6f0d02a8a,text,delivered,2026-01-24 17:45:54,
c1471a46-ed6b-470b-9550-46ccefc3e8a0,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc8f70c4913e61601147a0d3499a65456,video,opened,2026-01-14 18:51:44,
da891539-5f33-4299-9f65-018fe683ff93,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc36e426f03f7def0bfe18e79d8bdb08d,image,clicked,2026-03-08 12:26:57,https://example-saas.jp/lp/newmenu
7d53f2d3-1fa3-4519-9594-f83c8ddc83da,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ufdb518f9c47835f2f97e3f987af86b27,imagemap,delivered,2026-03-23 07:02:29,
b8e47b2c-d580-4673-9f7b-973069b847ca,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud5ff01e76b5a3825271ca81d17acae4f,video,delivered,2026-03-20 10:22:20,
84208b10-4b2b-49f9-9f08-d76ee0432237,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud5bc384f09fc6ca90ec843f67a1f0f38,video,delivered,2026-02-10 12:42:21,
e054f580-72ff-45da-941d-5cf02bc36fdd,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U0d9ccc3102869d5a22662f9f64c01dfc,text,delivered,2026-03-16 01:00:04,
2b1e5b9f-1cf4-440a-8749-010870351476,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U7a373b4fdd763e1333f3ed8b540b56a1,imagemap,opened,2026-04-10 12:54:32,
9e5f08d8-2bc9-4ab1-8485-c1bf3df636e8,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ue936a7c96c09a1bafd3f544c51d95e56,image,opened,2025-12-14 03:45:19,
677a5bb2-0752-4fd8-80d3-c7cde6947a9b,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U31a5c3d12e155884bcabe632901f129b,video,opened,2026-02-20 18:10:18,
59732016-cc9d-441a-af4b-3aa66ae56b93,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uab506579b624618c4d81496906768f17,imagemap,delivered,2026-01-26 23:18:01,
3fa7811b-7e02-4427-b0d1-56a1cc3fb5cd,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U44507309465dca0e4e721b6e0fab132f,flex,opened,2025-11-25 13:43:02,
903bb003-60aa-43c2-aaab-034b271917d2,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U4fc18e898ad78ce469774a16038984ea,imagemap,delivered,2025-11-21 14:42:33,
fc9b996c-1e79-46ba-8d88-eaf5b446abec,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf3d960b9fb89cc9b681a541eea69e88b,image,clicked,2026-01-01 18:10:17,https://example-saas.jp/campaign/spring
466a1513-e892-489f-b749-bc56087e4c40,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5ac2d283b23584de38ad7846f36d8fd8,text,clicked,2026-03-04 09:15:00,https://example-saas.jp/survey
d04add2c-fcc3-4ffc-ac5d-9e900a45af9e,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U8d910164083c7821c19acee58aac8555,image,delivered,2026-01-30 08:19:27,
924c26e6-a2a2-4461-b777-1e4c8078c18a,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U74451527c34f49e1728d95c93bce167e,imagemap,delivered,2026-03-27 06:45:08,
a56b99b2-d63f-446f-ad03-ca52dc684a41,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ub6200e926d323f4ac482789451f84943,video,failed,2026-03-20 19:47:30,
895af1c0-160f-40ea-94ec-09f73f5e9cc9,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U5f9e8c7909fe1f089db16c3b6cc32b74,imagemap,delivered,2026-02-01 05:53:52,
1bddbb48-a34f-446d-b475-ed2f44d55c6a,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U9ef10115656ddd7dbe103df961093a06,imagemap,delivered,2025-12-23 20:56:28,
84d17ff8-3bba-4695-8e7f-4ad0629108ce,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U917da8418a0aea05edf70d3bc06ee98d,image,delivered,2026-04-08 01:14:50,
9b84bf2f-5bbc-40a4-840e-5e2ccb572893,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Udce86abd1c17b709b2b7f32586fab5d4,flex,delivered,2026-02-09 04:09:11,
873bad9a-787c-4716-b7bd-65cea372b194,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U08c943bd824bebb30fe7e1d6e7e803ed,image,delivered,2025-12-02 10:53:30,
80d3a2f3-2dc6-41d7-b79a-366a81429f65,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U78e4dee1a66eba1b37ebd9db7b1170dc,imagemap,clicked,2026-03-26 13:13:36,https://example-saas.jp/survey
ce010a86-b512-4227-8332-9b63625b076c,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U76f8d02ec3cc417d9a732810604dc072,image,delivered,2026-03-11 10:33:17,
c7fba070-07eb-402f-8b18-dfb6fe072c68,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ue7c985476d23212c5c5851613b749a10,image,opened,2025-11-26 15:28:46,
2646e298-4bed-4ad5-bebf-d3596fdabc8d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4fcc16bf25c9b28c75a06abf5c6ee673,imagemap,delivered,2026-01-26 00:51:57,
ae4669be-9e7e-4e29-bd3c-d2f3ef1b6c36,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U6769a2d8168730d1e20f51daeec952b1,video,opened,2026-03-11 20:11:45,
87d5d913-2400-4c1d-922e-734406e8154b,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U363533681a3ad59a5658e206a4f8ac06,flex,delivered,2026-02-20 12:30:14,
499ab867-74f4-4f10-b99b-c7085198364c,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ud570c301bb59ce8c19567fef24d9ef85,flex,delivered,2026-02-20 05:48:30,
675ab220-5e26-4b40-9906-b1ae8db74ca2,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U7cd491fc4cb2e91228fbaff549d173d2,text,delivered,2025-11-17 23:45:37,
8f93d0ca-7560-4c7b-b150-e40325102d3a,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucd26aacd324743ede05b881556fadd73,flex,delivered,2026-03-31 06:43:15,
05ab2928-79a3-4cdc-9194-4ae6b543a21f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U5764688bee0fbe797d3801b5102b7538,image,opened,2026-02-08 09:32:20,
aebc066b-125c-40e4-ace7-62f1bbd64754,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U07039f5f6c70f1f4b80c59d257998c11,text,opened,2026-04-06 07:21:25,
442f2c79-cc00-40c0-8106-eb01ece800b2,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U7d074f7c26be3fe9ea27fcf1555ed980,text,opened,2025-12-23 09:35:16,
7262b5e4-9718-4eee-8aac-8d6b3a11db66,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U49006f2ed86eda747cd44109ecb86d87,flex,delivered,2025-11-16 22:55:13,
a134073b-3fae-4201-9c45-491c252a3227,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,f10084a605ea5ce049957863524183cc,video,delivered,2026-02-14 12:17:08,
947f29e7-6650-48cb-836b-356fd5ef33d3,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4dddab4881c4e573e0e2aa013493de37,imagemap,delivered,2026-02-10 01:44:41,
4586ce4d-5df9-4833-9bd3-272685b118dd,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U595a66d86cc0e87eef804850b8d71ebf,imagemap,opened,2026-04-10 11:35:08,
c32820d7-237c-4058-84b4-6b1646d83000,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U773c72539e8abb0bfbfd025ad4b3d9ae,video,delivered,2026-02-10 01:00:59,
3841d8f0-84d2-4c0a-b2bf-949fb3154f4d,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U26a342a9e305122c16d9b4693f401612,text,opened,2026-01-31 17:24:06,
45ba9008-c850-4f6c-b7ad-883151927c86,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U975172ad997b5eb140a97a21d752f80c,flex,delivered,2026-03-18 06:33:44,
37a7e52b-e3cc-4df7-a28a-df95f1ed1331,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ub28cf1cef13a663fa325e251a065c562,video,clicked,2026-02-20 07:40:29,https://example-saas.jp/coupon/500off
99800529-a46b-4f62-aeed-d31957715314,2026-04-04,msg_00023,U3bae1603803a839c0cb52f511d9cb8f6,U3d5aed3fccae694e8eedbc607fb4bc74,image,CLICK,2026-04-04 21:39:30,
6b0737f6-b91b-421c-bd26-c3a32baaa6ed,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6efa4f6fd02b36a778a20b96f43d2e10,imagemap,delivered,2026-02-07 23:27:30,
fc93612f-8aa2-444e-b2b7-d5aed7143952,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Udb30620553ef1acbe24bbd7511d1dbf2,image,delivered,2026-02-25 03:27:40,
1b400ba6-87ee-47c2-9dae-d583dba56b9a,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,2e6819b2c59d735fd83ceffa41cd1dac,flex,delivered,2026-04-12 04:12:22,
b727c1d2-1426-479a-9db9-cea111751d4d,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U1540e11090c201fd5213445b3bffa1b9,video,delivered,2026-03-20 18:26:30,
6fa4f460-2415-4826-875f-88a42ea7a61b,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Udaae09e1e64d534996dd56878642812d,video,delivered,2026-01-07 01:51:11,
6597783f-242b-42d9-8291-00a269926aa3,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U9ee7876c1f6b21b01e6eb5942f873544,imagemap,clicked,2026-03-03 08:56:37,https://example-saas.jp/lp/newmenu
4b0ed192-6942-4ba9-9075-5b2ae94f5331,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U2b6e74ebf9b9ac844b5c890f9112e5a3,image,opened,2026-01-26 01:18:26,
be049e51-6f96-4bd3-9546-d9f4cec0a975,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U7959758634ee6a748f24807d43f9ecee,imagemap,clicked,2026-03-22 19:53:31,https://example-saas.jp/lp/newmenu
0ec2952c-32c6-4cd4-a219-22df2538393d,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U77cf9aa2d508c566ce8ea08a42f386ba,flex,delivered,2026-02-24 19:03:56,
19dc5855-0acf-4a8b-b844-aee3fe02dad5,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,1d04aa838769df28f64ef265d7da4052,flex,opened,2025-12-09 11:21:56,
03e87f59-52f3-4912-998c-19d0f86652c1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub45760f0af24fdf7e0bbc5f119d02c60,imagemap,delivered,2025-12-18 15:36:37,
324a8c6f-e484-4e3d-8317-29ce2d48d3df,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U3a613d73817630ccbcdf5c94c7ea7d4c,imagemap,opened,2026-01-26 23:26:21,
4e9702a1-8291-49e9-8f53-f00401854d81,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud4656490947a1c23c0cddb639941acd5,imagemap,delivered,2026-03-20 17:30:16,
6d32bf30-b92d-47cf-98c6-74bd3bfcc4e6,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U63f5d01b3d0fac5c95cf2e7efcb0cfa1,video,delivered,2026-01-09 15:26:29,
0346b893-b633-44a7-9b37-3fc20b2f0abb,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U89898759576930d30fcdd4d082fffccc,imagemap,delivered,2025-11-30 06:22:41,
71144769-e322-4fad-92c7-e89dcdf63911,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U3ea3962f9289a70f737133d4994f93e4,video,delivered,2026-03-20 20:28:47,
e24908d4-11f0-4225-b7f7-a1f50aef2a6c,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U66512ca99dfff6da07b1e27d1978b5f0,imagemap,delivered,2026-02-15 06:27:10,
77072a2c-81a7-45e7-a9e8-e2dd15b91ec1,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9a1ba87a8a10cf463e6a9e53981aac21,image,delivered,2026-01-26 02:07:08,
19c6cdd1-a315-47aa-84d8-9fb6c3a93d33,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0ec2536df3626d2cdc8962bc0975bc03,image,delivered,2026-01-01 00:57:53,
da411bb3-ba92-4141-9f58-5a50b4523443,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ubeb3f526e369b927985c65328ceb7cc3,image,delivered,2025-11-26 07:23:36,
e9a3f3ad-98d0-47de-b032-66c50e70326a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udc138dc3a57a494594b9b9b25660801c,image,delivered,2026-04-01 12:10:10,
34f70f1d-c057-424f-8615-7a15ee2bceb0,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5dcf02e663ab69f541c3246e60b4afd3,video,opened,2026-02-20 20:40:27,
2eccac22-90e0-4ce6-9cd0-3fec9a3dac90,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U367b690fe5718268ec891ea6f14210a0,video,delivered,2026-01-07 12:49:23,
92b872c9-1a9f-4659-82d2-5566932e7686,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U3804c0c967b79f5a315aaa3fec62911e,flex,delivered,2026-03-06 15:42:26,
e83de6eb-b012-41fd-b104-093b4a2cf4b6,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U870203f1976fa9dd24eee3d62c64c7ef,image,clicked,2026-04-01 05:28:35,https://example-saas.jp/survey
5a542004-d7d2-45ba-96e0-5892fb30ed4b,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U7990247ea38ea9159a58caa41ac2c7dc,image,delivered,2026-01-26 19:49:05,
69ace0cc-ea5c-485e-b9a8-ffec5221f300,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U07b73962892e71313ee0759ac5acf576,video,opened,2026-03-11 04:23:18,
20f36457-e426-4c58-b4b4-11a42d733681,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U0f08a6e472000f74d051a2ddfd11a237,video,opened,2025-12-15 08:05:10,
88c55ed8-efee-4ddc-8fe7-49768d4d964e,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U1671fc6173ba6fe897b4028fbdb9e225,image,delivered,2026-01-26 14:57:16,
c06f9bb8-4ef3-4d51-8e90-d26e5f1ebaf7,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uf3eeecfc0ffeb87f976b2b31034f0c78,text,delivered,2025-11-23 17:23:45,
683ebe01-2d07-4db6-8fbd-756ea5831e14,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,a3b27b149cca1d94679570f9fb635d5e,video,clicked,2026-02-20 07:09:45,https://example-saas.jp/coupon/500off
60b5ff12-c0af-40bd-86d7-a631f82fabb8,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U51ff8e699264004f261f3f365c5bb1e7,flex,delivered,2026-03-05 07:50:15,
8dac8917-fa70-49da-b3a4-5d1a4a5745a0,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U2f6cb69206c4961704ae947df2657067,imagemap,delivered,2026-03-22 11:33:00,
1a840411-5ddd-4688-aa6d-93a63ba34b03,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U0d95ed1b2bf1a28eaa96ac28e0a1b38a,flex,delivered,2025-12-18 12:31:11,
