event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
ab9f3342-0e62-4c4d-8f6f-d77bfd96ccc0,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9e44a808175c4c6e708c04fe32a32b52,imagemap,delivered,2025-12-17 07:35:08,
1f2719db-b94e-41d7-83ca-2aa82669d8e5,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua3a2a0dbb38357c16d631fdd78dfffbf,video,clicked,2026-01-18 22:06:23,https://example-saas.jp/campaign/spring
c8b8a393-77c8-43cf-98c4-515fd2efe618,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6e258c5783d7cc311bbef05d0ee5c6e6,flex,opened,2026-03-05 17:57:34,
9dea982a-c731-4289-bad8-5d9e4cabce0d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9fd57cbf3f55d24f903133ad3aa0c0f0,video,delivered,2026-02-10 18:03:17,
e6256ebe-f91e-43a7-8a85-7cd9ca4e95a7,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uefae6f6013b9df2cdb09a1efec94b1f8,text,delivered,2026-01-26 08:03:57,
d93253c5-5cf3-4621-aea0-811eba2dbaea,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U6a8a8a55a0d58a335ba92962d0a74ad3,text,delivered,2025-12-25 15:52:49,
06b963a8-9032-4946-9a0a-35d02c558d70,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ua0ad1d2489d579ee97d161a45f87dcbb,flex,delivered,2026-02-24 21:24:31,
2451002d-54b7-4378-9923-06498d1a6128,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U2b6594c2d4a76b7f3e47a81a341c2199,video,delivered,2026-01-07 02:05:12,
3f3cce81-a636-4c36-aa13-aa5429292751,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U939fe67e577c500559bccd0acc68da2e,imagemap,delivered,2025-12-09 14:43:16,
a8b6242c-d419-477d-a2e2-7635f47786ad,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc9221ec28373959de55cd1dd5d8d78c4,imagemap,delivered,2026-03-26 18:48:56,
8b5ce9a0-05f7-40fb-9514-37e36ffe13f7,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud78ec5b7ef371058efc2305012b5a815,video,delivered,2026-02-10 20:18:14,
c961cfbf-7cce-436c-ad04-a09f47ffbfe3,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U8cf5861ab0737727aaef2b68a752a912,text,delivered,2025-11-23 22:43:17,
815020b8-815c-4953-bc1c-dbae966e59dd,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U882cad0fa93dfc26af61a6afae260eec,imagemap,delivered,2025-12-24 12:03:45,
4835712f-9a39-4775-8bcd-d7f4646d144b,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc3debaf0c646be86f0e96a924dedf543,video,opened,2026-02-10 09:22:44,
aa388655-2174-4265-abe3-f6eb88fe22ea,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U748a1fc6b76f8b3791667e6d6d2883d9,video,delivered,2025-12-25 05:29:40,
bb4d4285-5dfd-4fc5-a5e4-79dc2eec2c76,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9f796dd280e6294543817cdeb86c3a82,image,opened,2026-01-01 22:38:57,
77027fd2-4f92-4990-b0a7-da20be3fda3a,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U9f75093d9908173d4b90b4608229d8ea,flex,delivered,2026-02-24 13:37:31,
0bc71e0f-5d26-40e8-8456-b5efb22dd430,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ue5ccb77a5f442b3ef15ae3043626b3d9,text,delivered,2025-12-23 13:38:42,
e9205baf-13e5-4c8e-8222-b0ad642bcf33,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U6969c6b6168290d84cc89ae34ef28efb,video,opened,2025-12-21 04:11:11,
2a5f2882-abe4-443d-9235-4994e26412e6,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U76d30ca5606e89dca7b0eaa5270a28a8,flex,blocked,2026-01-20 21:35:02,
7f7ca737-5dde-4417-9041-259e7d70a992,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufb54e1a23f92b3fb703f1aabb31bed06,imagemap,failed,2026-02-07 21:52:56,
41eaa434-cedc-40c1-868b-a67760b3289e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1bc68b81499e069d862cef28e19d6b1,text,clicked,2026-01-31 14:42:53,
e54122f8-3cb6-4f8a-9b32-8bfd5fb791e2,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ude908adbdc97ebe9947b5d304a600538,imagemap,delivered,2026-02-14 11:24:21,
9f40dfd3-84be-46a3-8df4-9a9a82595eef,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U06699c00b9417d685e96ff35867db97b,text,delivered,2026-04-04 05:26:00,
a6efb81c-74c0-49c0-ad30-34841c3a0ff7,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U3e618976c896c7571f5ad99d55280592,image,delivered,2026-01-30 06:44:18,
3bc71555-8229-43b0-b1db-ae3d3103f850,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U4abbc5d775bce2b53febd93b63e013ea,video,delivered,2025-11-22 04:00:35,
1f59462f-f4e2-4e47-ad3d-2a3fdf0be840,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2cbc4ed4411a6742d9b8762f6d7e1cbb,video,opened,2026-02-21 00:34:21,
f172d305-1227-495e-8c67-97174a800d32,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U169c6a913bc0225ff3896a2ccc18c049,video,delivered,2026-01-29 00:13:39,
0d530f9b-1182-48b6-9314-64a8844cd853,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,59ee72e8ab29109e4c57b6c1d2c429a0,image,delivered,2026-01-13 13:26:28,
4699031f-f9e9-471f-8ad1-ea66da68842c,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U26c412444330ff13330a31f905b025a5,text,clicked,2026-03-04 04:07:48,https://example-saas.jp/lp/newmenu
699ef00b-25d8-4fa5-8a91-6a14edc31039,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U8d3d13afe36cb5eec7dafab8af72ec4c,imagemap,opened,2026-03-26 02:56:20,
e1313c1b-db44-4754-96fa-7e030951ece7,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U35835bc171678dbf26f7107f51e2d228,video,delivered,2026-02-14 04:58:45,
b53ee57a-7ec0-479f-875f-7526d3d882f2,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U4b94248f0f3ca4f1e9583bdcf5146579,text,delivered,2025-11-16 00:03:38,
8e8664bd-851c-44cf-af7c-4a9e6114b59d,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U4a61703e788f088d1ea803e1258ab6ea,video,opened,2025-12-24 16:48:07,
f6dcdcb5-7f92-4165-9b77-b88ba2fb24c5,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U86b433b72a7a47e4853fabe9ebc49701,video,delivered,2026-02-20 06:17:15,
aef89c43-e2d6-46ba-b0db-0b1e990ec840,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf8db2ff0859baef02aec5d7e64281b6c,imagemap,delivered,2025-12-23 10:19:39,
fc8567af-ba38-4db1-9139-9adc2916632e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1a4c717a8a70e11f58d7470141e49a11,text,delivered,2025-12-23 13:40:21,
fb2b9ae1-a2be-4374-b351-4cc0a3cd09fd,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U2851997f47966595ce04d1b375fc929b,video,delivered,2026-03-11 22:37:36,
b85b097d-7f1d-4594-8184-38555f857705,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U92742e83319fa804787cb3fdb4987c23,image,failed,2026-01-26 23:38:18,
d2682200-2cbd-44bd-91a6-9f006107a185,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U5c9732c4a9b470e0767c09b950a6690b,flex,delivered,2026-02-20 13:28:37,
2d2f0ee5-6e54-4549-8bc1-754b02c29811,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,7a6ec8d24fcbe8e7d8cb75c727463bac,image,delivered,2026-02-14 04:11:23,
74ad748f-fd39-4c64-a926-688fd65ed2c0,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uca11def3654da358095406befeaaa455,video,delivered,2026-02-14 00:46:20,
558f5102-d248-44ae-82ea-4bfdae0782b4,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U857b888b6d1303c45e43655191709fb7,video,delivered,2026-01-18 19:43:07,
2728d652-bc8f-41ba-8e3b-e51c9f89649d,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ua65ca2c0bee624a15895075ba4901e25,image,delivered,2026-01-24 11:37:45,
3b1b747d-d317-4136-a7bd-0ec5bfde18ff,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U16ebc485558a8a1d594ec1ea20e3b843,video,delivered,2026-01-07 04:47:13,
937adc35-520f-4585-87ea-2cb2854cb1a7,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U43ead1802ee81cc5ec0dcd89e90ab653,image,opened,2026-03-30 22:50:32,
499b25c6-4c75-4d37-9ffc-0c2508613f66,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U3bf51c71abcc57ad674bd282dc771925,text,delivered,2025-12-25 21:47:42,
6707a6b6-255c-4546-8d13-dca92a7a7a50,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U54d473902fe4f4e9bb50e5643d2e1ad7,image,opened,2026-01-13 19:32:34,
ee7a1796-8801-4155-9eff-7d9cb69b1aaf,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U669b5df84416e0f2c2c7ecee2027a2bb,image,delivered,2026-03-08 18:45:31,
ab8e5a7f-c0f1-48ea-a9c0-8e3a71268840,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua2d10dc7b99c83c5fce26306ba3d4fa6,imagemap,delivered,2026-03-22 03:30:01,
7c669307-2081-4abe-b2af-1dfb93e1f4b4,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U05ba74a1dbdebf020aab650271fa58e3,flex,opened,2025-11-25 23:19:12,
17f03f77-2f5c-41c1-9268-33e89ffad776,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,df9b5cb2cdeba3b8283ba3e632db059d,video,delivered,2026-01-18 11:14:23,
5259ca7a-f0ed-4879-84d0-d3a377bd09ab,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U68089e6e6fa20e68be42b679a9a3af27,flex,delivered,2026-02-09 16:22:36,
27c849d1-8a95-4954-83b4-d806a132fc79,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,62e0d0fb34fb1bead6bc2e502a8c204d,image,delivered,2026-01-30 01:54:07,
84aae838-095a-4fd0-9c87-9ac9ca7d74dd,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ucaf9116ff90635f5e7aa2d7b7e62846c,imagemap,opened,2026-03-14 07:24:51,
aed690cc-2a58-4f07-ab5c-39ab50b74bb5,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7d77e8b2cde11523f927a508bcc0a4b5,text,opened,2026-03-16 16:43:21,
1369c45a-a3de-4a82-83e1-50894246cacb,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U9970c6f1569db4e3b380faaf2dfe98be,imagemap,delivered,2025-12-24 08:35:47,
0bd9bd10-c44d-4c59-9023-a6c3527f39e1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf312b2c2025ecdebdb25d7f1e31a6b2c,imagemap,delivered,2025-12-18 10:17:18,
cd3d4c23-77a2-4585-b817-e930468b462c,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,7c4ac14cd28cf6a526609db39dfd8763,imagemap,clicked,2025-12-31 11:14:00,https://example-saas.jp/campaign/spring
d0a5dfc7-a928-463f-920f-af40e384e9ad,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ua688f2f6a35dd1d42d326dff7a5752ab,text,clicked,2025-12-23 21:30:31,https://example-saas.jp/lp/newmenu
662863ae-5830-4259-ae92-1bd0ea435189,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U74c59e39a903ee3513760575f8a60284,flex,delivered,2026-02-09 02:37:54,
7ce3fa05-f44c-4042-89fa-56c05264e303,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U4eb8fa5f63f73eb44fbea673cca788f4,video,delivered,2026-02-20 09:28:36,
bf751fed-0efa-43b1-87cf-6c740d57aeaf,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub83b85ea280e14ff77690acf36fce0f1,text,opened,2025-12-23 21:30:15,
aaa51c49-0a09-41fa-8ab2-f41b8572072b,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U20f1c16a46ca24ef46afd8ad69db005d,video,delivered,2026-03-11 11:39:09,
1de116d9-afcd-4ae1-b07b-e05ebf5da075,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U8011d0ceb72f5656aa2643e6b3eafea4,imagemap,delivered,2025-12-12 22:41:23,
4b2e3dc1-c8a2-477e-acfc-6f00ad40df02,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0a2c1291526a72bb3d54917e029770a5,flex,opened,2026-03-05 06:36:02,
611a8022-9082-4e15-b606-c5c68e09d97f,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uf37101ffe60a9a331e69a9fa2641507e,text,delivered,2026-03-04 20:23:13,
13edbe9e-92b2-4ee6-bb35-b890459631f6,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U89ca7c13a9cc60f48f99d80a42dbd740,video,opened,2026-01-29 07:23:04,
af21b5bd-9d7e-4f98-82a4-88807d1d825a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ud570c301bb59ce8c19567fef24d9ef85,flex,opened,2026-02-20 05:56:28,
d459021b-2a1f-4ca0-8dba-8b0867e90cdb,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ua9a58e9f074ac86242ec0a48868b5870,text,delivered,2026-02-05 11:09:23,
7c417311-d84a-4a48-8f50-f79aaf05c3f9,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U986620919f9aeea54059bc969666b84c,imagemap,opened,2026-03-27 15:09:49,
aa403ffc-a0e9-4328-b3af-97fe26550436,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uad7ac61f0813ca2e6bd3b3635bc2b442,video,delivered,2025-12-25 12:48:27,
4fb2b480-c59e-4454-9741-e036a6e7609b,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uae411c72fb88cc5038affba8647aeaa5,image,delivered,2026-01-01 20:57:17,
d4b0f472-6aa1-4931-82d2-d17049f3bff1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U2ce687a43c3c384b9919e647bd80bd70,text,delivered,2026-04-12 04:48:50,
fef764ad-b23c-4eed-80d6-19d280bc8680,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0cec5787b9b247ce8c4ec13e1b5e8837,imagemap,delivered,2025-11-30 02:51:07,
0a1ecbc4-3b27-4165-8d37-22574e6808c4,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U32dee6c120e037f097d03aaba764497d,text,delivered,2026-03-23 05:04:55,
df959b61-10e5-44c4-9af3-510169be503e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uf39320b8091ff124f2be9b77c73761bf,image,clicked,2026-01-24 02:03:19,https://example-saas.jp/survey
370016f7-b7ad-4dca-a411-16c4725501a0,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,25e6fd659f17aa7e98252742e311ef17,text,delivered,2025-11-16 04:56:28,
1f4f3443-4f86-4b54-9125-36938c9f3099,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U570912b8c04a7a3cd72d562ebb2231e7,imagemap,delivered,2025-12-31 12:16:29,
0ed4c8c5-864a-496e-9ec1-72af6e403005,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U5c6bd39e151b511ad38ba1944cd62810,video,delivered,2025-11-23 05:37:08,
e3f38029-3f0c-4397-b362-595d2991c148,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1d0a827168b845735b4ee684a54349c8,imagemap,delivered,2026-03-27 13:26:12,
d8b4ea15-aa03-4bd7-b52d-60fb9816128f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U1e6549a96497cfe00209f1c4e3543cd1,video,opened,2025-12-25 02:54:31,
736a65aa-2eaf-405b-bdae-de147c2af0d1,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U6e203bddcdfda271b881375233f24216,imagemap,delivered,2025-12-09 15:33:19,
3479294f-8f45-465e-85a0-c79e0930ddcf,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,273dc3a6b1cfd7b09a9697ae4d05c270,flex,delivered,2026-02-15 08:38:12,
eb033f64-892e-40eb-912b-29c8618680c0,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3ee50234fef4363d32bd82b140ccb0ad,image,delivered,2025-12-07 05:21:57,
f7eb19f1-2559-4d93-a86f-e01f7471919d,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U8a9ee987f6fc62986f2c3ae0bf902b36,image,delivered,2025-12-02 10:30:00,
fa9e83ae-51dc-421a-985f-b5e96711e4cc,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ub92b039f566e92176d057ed500a4d352,flex,opened,2026-02-20 19:03:50,
18895fd0-3076-49e6-ac1e-995c382a556c,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U12f2d8dda11c3b14ff30977d1131999c,image,delivered,2025-12-22 23:44:58,
609e2aa7-b386-4377-a0eb-9c315b99402e,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ufc74c4fdb4c4b0371d6ab2bbc792fa9c,text,delivered,2026-04-08 19:32:22,
2ff3d752-9a23-4a0f-aa50-088c05fdeb14,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U01cd31ac9f4930286bce32da4101e670,flex,delivered,2026-02-15 09:05:34,
cbccf046-5700-4dad-b2f4-05da21efc327,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,d7c21622d681f165359669449ec5f148,imagemap,clicked,2026-01-25 00:29:46,https://example-saas.jp/lp/newmenu
20869fd2-db88-40a9-bf0a-f5c766d3ac4b,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uf5c51d6c4309548c46c6becb1816b788,imagemap,opened,2026-02-15 20:00:08,
356522e8-dfd5-479c-9986-f0324003c479,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8d56fa42a4ed7958021281ccbda1c700,imagemap,delivered,2026-04-10 16:53:34,
5ed63855-f49b-4729-969d-09406179012f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc46813e6b14bc7fd97b3c2acd9d6adac,imagemap,delivered,2025-12-18 22:18:27,
634e6943-5373-4f6f-86d7-448f13b25fa7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uce62d61120253b15128a3d6d7f97a9e8,imagemap,opened,2026-02-15 15:40:26,
ba7f645a-f33b-4e98-a95c-edcafbeb8d8a,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U00c24413e540f35cfede998987f11a97,text,opened,2026-02-15 04:12:33,
a813d822-3459-4832-8ce8-e4fb2318c859,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U68adbfa76d0b6fcd383b92e634421c86,flex,delivered,2025-11-25 13:05:19,
b807887a-b5f3-427c-9e46-fa06df537beb,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U582e6c97e61a7bf062683bbd8ccb0c0f,image,delivered,2025-12-19 07:46:24,
6cb6138d-13aa-4c4e-bb80-b9f2e8242227,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ue4314b954e0f1c96c03845437f7efa20,imagemap,opened,2026-03-23 18:45:29,
3dd679c6-cb1d-4155-87e0-b7b9ca960a65,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ue4925f4351d5ce03e861c5b2c40d95eb,imagemap,opened,2026-03-22 19:25:08,
639a8067-36a7-48a6-ad66-947c996795ca,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ue14624bfb9a708503f5418b25e2b3b71,image,clicked,2026-04-05 05:39:07,https://example-saas.jp/campaign/spring
dbc9d598-a3d1-4539-891f-dab7413c000b,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U3d61c075870aea38c57d916e50e60fcb,text,opened,2026-04-12 10:37:42,
65af1d91-8845-440c-8f7b-66705baf1da7,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U55a60be64617c2ff38035c5f3f2b401d,video,opened,2026-03-20 22:43:52,
60b564f4-2e31-433f-a702-b768bae0b3c1,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U4d6f110aa0547c7bb8942d1e0684109c,imagemap,delivered,2026-01-24 14:22:38,
85e6c959-2f9d-4280-ad0f-6a14d5817142,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U19870c534cc507e28c832ad1bfca6da1,image,clicked,2025-12-07 02:14:48,https://example-saas.jp/coupon/500off
58b9bf32-7f6a-4364-bcdd-3a3be3b1d2a2,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U699ee6ca46634b8bf14c83f73d8f7f6b,imagemap,delivered,2026-03-21 09:54:02,
98353d45-e5c6-4f85-b23a-9ed62979b266,2025-12-01,msg_00072,U743849e63f8101ac616f8fd0ba84a167,Ud9a74c3a110a238f7af27356853f024b,image,deliverd,2025-12-01 19:10:30,
f17fb4f5-104f-43a2-a178-4cabf8ec517a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ufe923f7b4ae81aee00d9f46352ca1594,imagemap,delivered,2026-03-21 15:38:53,
83fb40ac-f961-459f-b26a-e2afff1d19c7,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,e2fdfc837ac54fb9b96b47e6bab7f340,video,delivered,2026-01-09 14:11:57,
93522947-fe01-41cc-a928-07840061a562,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U8dc323518cbbc8d78c64ded479524000,flex,delivered,2025-12-09 22:42:17,
c967097e-d7df-48bd-8d22-65dd92d9052b,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uf96be9e674ca9d5f1ae93abc4fc857e5,imagemap,delivered,2025-12-31 10:34:41,
cd25c480-8a11-4e12-8432-8a114b9d4bbb,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U962f7d0d02053a5a712657b43467e4b1,image,clicked,2026-01-13 15:11:32,https://example-saas.jp/campaign/spring
49eef081-2fe8-4f6e-bc5b-0e020d29ca8e,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,95ccf79dafccf1dc216d01a9c4582a8a,video,delivered,2026-01-09 14:42:47,
4e204782-bfdf-4542-a0e5-7a8a7958c4b5,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U8e649dec9e9ec35afca65072ab338e50,imagemap,opened,2026-01-24 11:09:22,
c92b9f4a-7aa3-4d87-9c42-685ba98a5b47,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,21cba65cc7cbc946ec187f233457e62d,imagemap,opened,2025-11-30 13:25:31,
0f273c33-8f4c-4602-9715-05ba7cc60d1b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U014367740643443361ffa79ab9e7624c,text,delivered,2026-03-04 08:21:29,
7c35234e-3f68-4854-b21c-7e515fbe73a2,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ub00d14fc90dcdac62083dfad72d7ac7d,flex,delivered,2026-04-12 13:41:57,
5e76f337-f01d-444c-8fb7-5a08dbf82129,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U2fd9c98b1d8b8684ffd56532c251c0de,video,delivered,2026-01-10 03:06:45,
dddf392f-614e-4753-87aa-8b1caab3818d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,645a2755d2c47b76ca16d9eee2172670,text,opened,2025-12-23 21:35:41,
5e7a185b-684e-4dee-a852-c959549b4d4e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uefb8cbc01ce9502dd2dc73592562b252,video,opened,2025-12-21 20:49:05,
a88a4b17-83d7-4c4c-9520-4be5d34d10e7,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U05407790286bbb8e6249a6c6116ca46d,video,delivered,2026-03-11 01:41:49,
fc3ee070-9a85-4aa6-818f-4f8bc7eb459f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5200a2480c9a20933266881bbe0b8df1,image,delivered,2026-04-01 05:48:07,
