event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
d6b1e9b0-9c76-4e27-bbdc-ec11f9f6ba5e,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ud24ceed555fe80b943138a12fcab3f88,image,opened,2026-04-04 04:42:55,
5092e7fa-7b9e-42f5-ad26-95ca77accae2,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U62d0372d06b24f0ae709da2c9cbcb661,image,opened,2025-12-22 05:28:30,
a8adf28c-00ba-46a5-8eaf-fc2c470eb9b0,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,1b235711a161cce888c94b90ebc14f85,image,clicked,2025-12-19 17:44:44,https://example-saas.jp/lp/newmenu
ebedf7fc-be13-4ecc-afa2-212bb276f909,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U7a09fd70a02a08ab93a774cef9ac6f99,video,delivered,2026-02-20 16:42:36,
a3d21d2a-116b-430b-a105-838d486b5ce2,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U376551fb95c68817253c53228b35ba2d,video,opened,2026-01-18 06:54:54,
77b159f2-5391-4e01-a4cc-5790af5c994b,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U80ab5c89bccf03ef1e5d55eac85ce636,video,delivered,2026-02-28 21:15:11,
21e48281-4742-421a-89a0-55baf4f9dd80,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U4f260de1a4dbec64c75f6520736ae18a,imagemap,delivered,2025-12-24 08:13:16,
ee834f24-078c-46fb-b5de-6a7f96914669,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U09895d4959bc475ff83f01d90306e837,image,delivered,2025-12-19 21:23:37,
15c9d066-917e-42f8-865d-7f2d898685e7,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U63fc44b5d14ac76022f22a2a33a0b4ed,text,delivered,2025-11-23 06:39:41,
aba4a386-457c-497f-9c5c-1dbab989c27c,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U4af18acc94d82dd6355bc499f039f646,video,opened,2026-03-06 18:28:22,
267387d8-5a68-442e-ae9f-7d220d3df1a8,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2eee515f32460c01a78223a0b2d61b0b,video,delivered,2025-11-22 13:41:41,
fc9fb35d-e66f-4b33-b327-12c7ccbe2c3a,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ue722dfc9e021470dd3d70c9884f1abe0,video,delivered,2025-12-17 21:33:50,
f3933537-0dea-43dc-8a7d-b15b406bf303,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uf545c6cf54caeb17e230aa51d9cda0ba,image,opened,2025-12-19 21:48:31,
b5747ee3-c337-4f09-8f87-da5136f39483,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U9825ca92c5bee3d1fd71be2945c58487,text,delivered,2026-03-04 18:57:57,
cd87cc95-b40e-405b-9b67-309f4c41449b,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud01c7a3059ecce948179375ed834b55e,image,delivered,2026-01-30 08:49:28,
ad061562-0c9c-453f-8abf-574460846752,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,7c8c7ba9828a06d76211770ae461f76f,text,delivered,2026-01-26 11:53:06,
726b209f-cc3a-47b6-b24b-703cfbb4a9e4,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U4f61dfe68a6a5dfafa12addf4d6cb970,text,delivered,2026-01-17 14:51:16,
8c91d875-987b-40fe-a7a3-18cf0b852e1d,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8d977cc97b2b849067eef2edf48d623f,video,delivered,2026-01-07 05:25:13,
1c12be70-3f97-4e8b-9e91-b7c8ca5b0a0f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U57cbb4875051e706ccc66b1707304a51,video,delivered,2025-12-25 15:41:29,
e0592e38-453e-40b5-ab4d-99611366c378,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uc64f7936c5484d04819105a13e5ef67b,flex,opened,2026-02-09 09:24:13,
77893e28-af05-4ae4-a654-19a2b364b395,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U7bc4a1150d62b3a03cf3e81cbde3db02,image,delivered,2026-01-24 15:14:14,
031c68b4-52e9-4aa3-8ae3-8c9d3c3ce006,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6bd91c54a5ce950213dc5e0ca461d9f0,video,delivered,2026-01-18 20:34:03,
233811d3-b38d-4e73-a872-af0999414c61,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf5ee7588e274c8d98c55ca2d3fe0d7cb,text,delivered,2026-01-26 14:25:17,
eaa2d6a0-8cbe-4c58-b6ee-a36b4e35b7d2,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4170679c78e018f4ad3d9c971e6d3c25,video,delivered,2026-02-10 12:58:22,
319e1648-78af-4e4c-934b-c0efbb9b68ba,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uafba58fc09342827280935f31e33a94d,imagemap,delivered,2026-01-24 03:03:34,
65623ee0-98f2-4edd-8d4c-ef0914bd70b3,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ubf3e88770fcb41076e870a002e1c2f85,imagemap,delivered,2025-12-12 22:33:49,
001096d8-5633-4a4c-8eb3-1f2d9b9cb6ac,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U5d88f1ec40d16425e13dea954b3da8c1,video,failed,2025-11-22 23:32:41,
3ac01071-8893-4e19-b71f-f3a8bb0bbc25,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8d977cc97b2b849067eef2edf48d623f,video,opened,2026-01-07 05:25:07,
aa14cfda-c92f-4251-81f0-b1e3b144dcf1,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ubd39305110151577779d6d1ff9ef9a92,video,delivered,2026-02-14 20:27:46,
e8784a44-b82e-4e77-8e09-1401c678ceea,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U004493e04e131368d3a11e49fa49c89b,text,delivered,2026-03-29 08:42:10,
94f10931-f7ef-4105-913f-d4faff676f11,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U1987fe12103dff6f2a8f256f7718775f,flex,delivered,2026-02-09 11:55:51,
604fef95-1ed9-49c0-9c99-7b1f2a32f405,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U77d387f8a23b924596131b232fbbf30d,image,delivered,2026-03-08 11:25:23,
dcb07c94-4fe8-47aa-a205-546e7318dff3,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U91a43ec47f24ac12427d62060e31b0de,video,opened,2026-01-14 01:37:40,
4e991ddc-d7ae-49ca-a8d8-521f5e62172d,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0280ade409241da2c7dcbb21a0f064d1,text,delivered,2025-11-23 22:50:01,
a964faed-118d-4fbe-a6af-0d35e17fc6f6,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U266b9703139edb0906f31588e38a40ff,imagemap,delivered,2025-12-03 02:47:36,
410f20a0-aab7-4dbf-a48f-d708d5ac24c1,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U6a2e02fb0e1f31444d21e3c942cd911e,imagemap,delivered,2026-03-14 13:39:55,
2db5447a-fce0-4aa5-9ecb-1b22a4f61dfe,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U256b0686a1c1fd0d4869bd0ad0848e8c,flex,delivered,2025-11-25 09:18:22,
ec587d62-dd63-41e7-8d85-044be11023a0,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ua9d238fb2873d6320681025e4080ee04,imagemap,opened,2026-03-14 14:49:21,
19056db9-09f1-4788-9c35-030ccfd46d06,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U12197a8573ce4afac20ad4e0c08de9e1,text,delivered,2026-02-05 19:53:31,
985f1a4d-b2f5-4cf9-8d8a-f8c6ee6126e0,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue44f02171261bedd252cf3c155d8f42e,video,blocked,2025-12-22 01:51:17,
1f5489e5-b172-4b0f-b88d-1e797ffbd88e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U0ffe7d95d25b1da8ce74752fd35a26aa,video,opened,2026-03-11 07:14:41,
5dbc215e-6986-41d0-bf4c-342a341b5a1f,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uc224e704363d19b71f7558001589ef0a,image,opened,2026-04-04 20:52:16,
5c8b822d-b8d3-46e9-abdc-ac6fa3b4b3fd,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U5c9388f45a667401b590b0cfc3a1bcdd,imagemap,opened,2025-12-24 07:25:27,
9e4e3a28-b045-4e63-a3d1-29d48da8dafe,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U9242253f90041c445c1aff5710047424,imagemap,delivered,2025-12-09 09:43:26,
bdbd1015-441d-464b-b4c2-ceab5104107c,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub7c64c7329ca9b537f3047dba4cc94b2,image,delivered,2026-01-01 21:50:22,
72a017bf-7593-4a5b-aa6c-53f4407929e5,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uef9618ddb44815ee5f3327c091faa932,imagemap,delivered,2026-01-26 10:53:08,
11084843-a2aa-4552-a7fd-675da42904df,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U3f517284b16501ec77b203f250880fe1,video,delivered,2026-03-20 17:39:46,
b43d9fdf-5030-4527-a86c-bfa1dab52536,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ua7a1375853d31362891fea06f2a40f03,flex,opened,2026-03-06 10:07:12,
a84623dd-da65-4682-988d-12db05542f7b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U3097d6d337296261dfa4e1ccc3115485,imagemap,delivered,2025-12-18 06:20:26,
52de7fd3-3774-4d45-b65b-0d444396ebaf,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U6fd3431b4828d44e903d16f0e10b8ba3,video,delivered,2026-01-07 18:03:58,
26558de9-9f7f-4d28-bdfe-c8368ea370bc,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8f60474a16bddf3b5f937dffc85901ef,video,opened,2026-01-07 07:44:04,
7d5285fb-015b-4b4f-8505-474643df5461,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud2078a53fea156e9e1a335722eac81fa,image,clicked,2026-01-01 11:57:15,https://example-saas.jp/campaign/spring
6c030a4c-ffa3-403c-bfca-2d71e4ceb2c0,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uc621311675f4e078e46791c05cda772c,text,clicked,2026-04-06 11:31:44,https://example-saas.jp/campaign/spring
c915b049-e305-44fb-aa6a-818881ea5fed,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ufa88242e87e8f337557735995a93e0af,imagemap,delivered,2026-03-26 12:51:28,
496c2c20-fbe9-4cc1-8324-517ba2295730,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U09b4ced2727b5af95277dcc585890cd6,imagemap,clicked,2025-12-09 04:30:55,https://example-saas.jp/lp/newmenu
0bbf5e01-e0fb-4416-8816-f5d54385fbbb,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U0fa2db22364b7b62bbf4312892132ff1,flex,delivered,2026-01-26 16:19:22,
1bb5572a-ece4-494b-97ee-2b38219a3606,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ud14ef43138c054388ae8366c1478efb7,flex,delivered,2026-02-16 23:11:46,
296cfb5b-b855-488c-b6cf-95bd3fd0c663,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U945348888cfd7f7be3a81579bf3ea8b2,imagemap,opened,2026-02-14 02:03:29,
1e910267-e8fb-44c7-a43e-3f08dcabb221,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U14dc7c584719b7792e8609d5fbed29be,imagemap,delivered,2025-12-03 06:02:58,
16f150c4-0e33-49b1-bd14-6f3e44274f31,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ud4e51bb2e3ddf16eb75c9f70ac2f9626,video,delivered,2026-01-18 23:44:02,
9c4f671f-c1e9-400d-b7e1-6b371143cffb,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U32a785065804e1e0b7e5b4069d54071d,imagemap,clicked,2026-03-21 09:47:43,https://example-saas.jp/survey
11ac40c8-c1bc-4da8-836f-35a9f25a46e1,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U18f7842a15f96f375af11a7d2901e8e4,image,delivered,2026-04-01 00:13:03,
b53e8f4f-51c6-4735-bd3d-9e6db000cae9,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua54fd8a389052d5927ed8829e91e0325,image,clicked,2026-01-26 04:13:01,https://example-saas.jp/campaign/spring
6f182f9d-4b8d-47c0-a622-5f3c9dc78fcb,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5e9d30a7b63ee99113e8b079f54aa50,image,opened,2026-03-13 03:39:55,
e0680347-78ce-45df-85af-fedf00ea866c,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,b1620df863f4405f367874e382f6b318,text,opened,2025-11-16 23:24:50,
a9f87b3a-ddbf-4272-bd43-9b519a109723,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U7a9f046cb36dbc45fc29bcac33a39bbe,text,delivered,2025-12-25 17:28:42,
d539a740-ddd5-44ab-b8ad-5afba7f21086,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9d354b10dd8f520f85571b5b180c29c1,video,delivered,2025-12-25 17:27:28,
3ad40865-1fdb-4668-ba11-b1b1fbe0e0f4,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U06344e25241a1c2119a7d876bba59f53,video,delivered,2026-02-28 14:36:42,
59195e4d-c416-4713-8255-7bb63a7cd53a,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue022f2e175b7233fb32bed40ee345843,imagemap,delivered,2026-02-07 10:01:44,
012c7608-b494-44fd-be04-68f972f4fb9e,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8f316ac21e4ce596856b7263c55de678,image,delivered,2026-03-13 09:08:40,
2903f482-a494-4b53-af76-fd7f71a54efb,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uecda09dfc8af319c6cda8baa71a77b04,flex,delivered,2026-02-24 01:34:59,
33c56b4f-3118-4541-8e16-9f70415dd7da,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,f4c6645abf2e34f4205b12e93c617320,text,clicked,2026-02-20 21:38:01,https://example-saas.jp/survey
8ca40f29-7b28-4eaa-aec7-ae58a45d6399,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U5a61351c384a8bedbe3fe06397f55432,imagemap,delivered,2026-03-27 02:04:00,
de3fab80-5547-4df3-bb48-bae8b01b3e3b,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U4f62afa260a402291d4ddec6f075e317,video,delivered,2026-02-20 14:48:04,
41450d07-72bc-4b7c-b7f7-f93bf8b5b503,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U3d898f46003535a0f6e21f2c44824dcf,text,opened,2026-02-15 16:22:59,
8def9833-3e45-4822-85b8-4f28dbd63429,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U60c272e5a1253995fc8f23f49202461b,text,delivered,2026-02-05 01:53:07,
7d827bf3-d384-4611-b3fb-64efb5e69647,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,ff77c6f80a129d6022eb94f9fa61d24b,video,delivered,2026-02-10 20:15:26,
50fb7f64-2c3f-4d67-adf7-fc3fd333304d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,463092728d605dda7f382adc3cfc3abe,text,delivered,2025-12-23 03:55:00,
2d199bbd-403c-48c6-984a-5776d4fab252,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U9df8568c97c555452653c2e384b3445c,imagemap,opened,2026-03-27 20:30:55,
801faad4-5ecd-4e60-be76-9a6e07ce9b45,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U63c83cc28d313b0b79da1584830c1fa2,imagemap,clicked,2026-03-23 14:15:51,https://example-saas.jp/lp/newmenu
1fac5ab1-cb2b-48a0-a11a-d96019b4f75b,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uaa7f5c9bd1ecac320aa4e0104a9cc394,text,failed,2026-04-04 22:46:30,
711101e7-f258-4a3d-b082-b792e90b1a8f,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U9f5a1e34c95575f1e9fae78311ea913f,image,delivered,2025-12-22 18:45:01,
b584d4d5-692d-4036-9113-41b26af34a2c,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U4fd2e9c258d315b83fd7dcb7ac06644b,image,blocked,2026-02-25 05:31:02,
4796d981-197c-441a-b647-0d60d87b0621,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue2b9a40a3f8a12e96909211d46556c32,video,delivered,2025-11-23 08:55:24,
b72a2071-d936-45d5-b999-3c3d09e9a7b1,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,884ac0b25f0edb5f316a37fd2d8209e6,text,delivered,2025-12-23 13:07:21,
fa0f6965-1f26-40d1-a75f-a347b0337c01,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U3c9a0c37c274bd2375606aa7b4f2e30d,video,delivered,2026-03-20 15:13:32,
d8a8fa26-fb1c-430f-a545-4690e0e02371,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub52d704742d6dbd2243d932670c4089e,image,clicked,2025-12-20 00:09:36,https://example-saas.jp/lp/newmenu
ae463b2e-50c3-421b-a74e-1cbe96973d81,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U8e2e7f723e989a498bccb545f710fd71,imagemap,delivered,2025-11-30 19:17:34,
34805b76-76de-4415-8bb4-51295b2276b2,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uab8ee2bb6ad1d30a4593c4be237088e3,imagemap,delivered,2026-03-14 08:08:46,
83c2bb68-e83a-4912-8c2c-975ea931b9c5,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uf8b43c8b3f5d8a8d56dba11cd347d5f5,text,opened,2026-04-12 08:43:10,
9e480dae-547d-46c1-ad1d-7045e897fe59,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ub3929df755a93cb5b80089fb153fee06,text,opened,2026-04-04 05:56:51,
d6a48bba-4c16-4032-926a-aacd9190e818,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U8890efb709c90aa8f9dcec4dd5ae30d7,text,delivered,2025-11-16 03:39:40,
718cd335-44ac-4f22-ae2e-91af32b21ad3,2026-01-26,msg_00045,U22a93bc29b1df104af6b1ba1cd91fc56,Ubd7460d8e9a5d78a281cc917b212aefb,text,CLICK,2026-01-26 10:34:39,
11fa22f6-e213-4433-9370-e73f1f801002,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U8b3781c158459d0d0b2bb0d177d02759,video,opened,2025-12-17 00:37:22,
c8d32066-bc23-4a14-9b06-a84eca891ec2,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U77d067e90450444dc9193d64a0203143,text,delivered,2026-04-12 15:35:37,
0713793b-73c3-446a-8b23-e1da50b0b581,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uc99b924cee5cefca01c684a97ae0ae63,video,delivered,2025-12-15 04:04:07,
35fcf7f1-0d8d-4009-a88e-855ee94f4687,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub94c71bf51c3dff5f2b20ed70c9902b3,imagemap,opened,2026-01-20 16:13:11,
1eb3eb52-06a4-4054-947b-04fe8fea625e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ub9bb2b4570c48ef48cf839d717f42ee6,video,delivered,2025-12-21 05:17:19,
ad2a649e-b70c-4f61-9eeb-e4d4f9aa872c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U99d7b67a2bb685c81185419c7a195006,video,delivered,2025-12-12 07:20:15,
bd5c3133-22eb-4dac-a2df-fdd4d7684d04,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U6810186b26ad6e3a8c74806d40ec01d5,video,opened,2025-11-22 03:48:44,
bf02ae87-9153-4313-94e2-0c97b1aedbdd,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U7e604f54cbf5f2b7c75da87b3b054855,flex,clicked,2025-12-18 09:34:59,https://example-saas.jp/coupon/500off
559e5ad2-5f7f-4f22-b3cf-07727a7b5998,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf797416e6b30651473950bad8ebde93c,imagemap,delivered,2026-03-27 23:25:35,
17396a10-eae0-484c-a0f7-8b62cdbab0f2,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,435b0a49fbd52b3d552a1e3cb7fce230,imagemap,delivered,2026-02-15 12:08:16,
0ac8ad7c-661e-4757-ba10-e333e1732056,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ude2b4f50b602c96d0c23d62555fbeca1,imagemap,opened,2026-01-20 09:56:30,
17237d3a-a880-4f63-97d7-69aa1a4a1a99,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U55a60be64617c2ff38035c5f3f2b401d,video,delivered,2026-03-20 21:02:33,
2f523694-64e6-4e2f-bf11-b234cab6e80b,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4135a8a8caf1b37ed3611c4bb7943d52,flex,delivered,2026-02-15 18:03:50,
e2e49d58-c093-405f-a4fb-b543b0073689,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0450f63ab1cfd119f36155034533b454,image,delivered,2025-12-19 18:24:43,
90c28148-51d9-4476-9fcb-b50e53230030,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub481a836539a29c79cc1d0aa058f6b6d,video,delivered,2025-11-19 21:17:54,
d764bc77-d9c5-42d4-a8cf-0a1b1dbeee2c,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud88504f966f74a0d79f29ae39d8c6644,text,clicked,2025-11-24 06:21:02,https://example-saas.jp/coupon/500off
a8055779-cfed-417f-81b0-1d9fff996849,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7ad84aa432f5f0ac0cc858bc377135fc,video,delivered,2026-01-14 06:07:50,
d80d3df7-fa7e-4036-82c9-227db04f6eb1,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U41f6483643dcf3ef7200f783e53b54a1,imagemap,delivered,2025-11-27 17:06:09,
6128038c-df36-469a-b135-152f92bceee4,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ufbe747ccccc550f8712c073af6965481,flex,delivered,2026-02-09 17:28:33,
080e8d3d-c648-4f1d-8cc3-e812829656c4,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U7a4ef051e6de9878c806d6007b628f47,imagemap,delivered,2025-12-23 02:51:21,
e5e79f28-64d7-4f10-b86e-e8028f7c2d12,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U1ecd83db369e19407da0504891aee155,flex,delivered,2025-12-18 11:37:31,
ed9747a2-4ea4-4456-88d8-dacf24484f5f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U12a47a108d7b5c51f94bf1c513899ea8,image,clicked,2026-02-08 13:42:07,https://example-saas.jp/coupon/500off
d132e1a1-ce00-474f-a394-90730dcae535,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U9b353960729fc00486a56058203001ca,image,opened,2026-01-24 11:25:31,
4acfdd59-68b9-45a6-8934-854ef12a90f7,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U9c339dd7353117faf4e9aa078ecf1774,flex,delivered,2026-02-09 08:17:41,
5b99141c-9841-4a01-9969-7714061fef42,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U7cc2907dec816d8ca88d19bc4e6fa874,imagemap,opened,2026-03-14 14:24:10,
4ecc274f-9b32-4594-b9e9-53ca466f7e2f,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua5513185bf6c275a765412a4881d29c4,image,delivered,2026-01-01 21:07:36,
6f62d221-65af-4bd4-9ab3-b6d92c297b95,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U65f68d5b1e34016991befef15b2e50d0,imagemap,delivered,2026-03-14 19:10:11,
499c8868-cd4d-4028-bdb7-8ef8ab7483d6,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ud8d502515ab92732f9a04d37e5544544,flex,delivered,2026-02-24 03:06:29,
