event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
8506f168-cb85-42a8-b77f-556f32c2027b,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Udcc810e3ec27f04f079a384904eea015,text,opened,2026-03-23 13:08:44,
612a323d-eb94-4287-b37e-6a684a09566a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uaa77af3cb59c00208faf1a3c0868cd5c,image,opened,2025-12-19 08:16:15,
05c8a121-961f-442a-acfc-6aa9bb47c058,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U90a369031ad0b8b32c7c28ed0ebd6f0f,flex,delivered,2026-02-15 05:08:02,
850a79a9-5ab9-4d5f-a0bc-39041a22ec4d,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uddbe9783778e6f296fb50f329f3b41ea,image,opened,2026-01-30 12:14:36,
e2d24d2a-1965-47ef-8078-ded0abadb5ba,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U0f08a6e472000f74d051a2ddfd11a237,video,delivered,2025-12-15 07:13:35,
aa5e02aa-4e47-4210-85c0-352adf88689f,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U54668de28a6436ddb99dbde6e9dba1d3,video,blocked,2026-02-14 10:57:42,
7d65f93b-d047-48ad-84fc-93cc49ac1f56,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U87ffe16f74bc3f1d37e0f72e0d10bc3e,video,opened,2025-12-17 15:37:23,
d4c69d74-7a67-4c39-9b5f-8db397c1bba6,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U8f81d56304e03914259c130b9a8ba47a,imagemap,delivered,2026-03-14 11:18:15,
1d96720b-8be9-40da-9bcd-a37fe56a0354,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ue80d7d0bf4757cd84ad23e64be3db261,video,opened,2026-01-29 10:46:47,
ffe2742a-853b-4a0c-a84e-a520cbff0ee4,2026-03-07,msg_00004,U743849e63f8101ac616f8fd0ba84a167,Ue5d0e96d2a5b599abccbf51aa03a4223,text,delivered,2026-03-07 02:14:08,https://example-saas.jp/lp/newmenu
a80c3f39-3b19-4a9f-9265-806f1b2091c8,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U11accbf77c37e5c5dec9a3e3edbd00bf,flex,delivered,2026-02-16 21:57:35,
a651bba0-330b-4475-a3c2-3af1e8c5ea98,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2d7bd781bb8aedeed353e29d4b19d5b0,video,delivered,2025-11-22 06:40:18,
2df12d23-8ee4-41e7-b217-08db09143d28,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ue10b82dd487bd8ca8207892ff233e9fa,text,delivered,2026-04-04 06:54:29,
6b0694cf-15f8-4254-83a8-d7c080883966,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua9806d6abc66b6deccedc287a1708dff,image,delivered,2026-03-13 17:12:38,
a6866a17-da52-46e8-9185-1a8657fcda7a,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Udb86012355bcc9b0a6c0c1b804b03071,imagemap,delivered,2026-01-26 18:03:37,
f7a1b26a-ccd2-4cb0-8fdc-6e612ae9d050,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U8137ee4e1081136dae56c9670daadc5c,imagemap,clicked,2026-03-26 15:04:38,
1de80209-98d7-4ca1-b8c2-d311ef4fe199,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ubde71d115e6ac2bb6e45cad84106a015,text,delivered,2026-04-08 22:17:29,
e0aba6bf-d915-4dc9-9f68-a8881c2dc82e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ub7eb813c01c529aeda8f10863c927534,image,delivered,2026-02-08 10:01:40,
d08f725b-4b99-4de3-84ef-1520c44636a2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2e0b9d4bbd702fb15bee1886f1ea1a56,image,delivered,2025-12-19 07:33:16,
b8b570a2-0831-42dd-a9d3-eac6b84d6e83,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2d15ce962dfa308035742baebd70b10a,video,clicked,2025-11-22 09:54:59,https://example-saas.jp/survey
248e27ec-411d-490e-b6b2-cfa6e3c7c3ee,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ua1622e14e188bf83445bd7e6e13f3d14,text,delivered,2026-01-17 07:54:19,
524dff5d-f4c1-4e18-89f9-72a5a7b11cf8,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ua333c1f8c06494e5659d40d0668b7722,text,clicked,2026-03-25 10:07:20,https://example-saas.jp/lp/newmenu
7112e988-dae4-424f-b8f8-1ba56b30edfb,2025-12-21,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U842f43ed8334c526cc0858ff183bb960,image,,2025-12-21 18:30:01,
bde99220-a9e5-421b-8786-db25032eca90,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U540a6d1836e3223c8123544e7110cac2,video,delivered,2025-12-15 14:48:37,
baedd91a-5fd2-470e-aba6-47e005f411c4,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U8a88cf286700b2a7287ce413d2c9f6d1,video,delivered,2025-12-17 10:08:46,
cb8f5534-b205-497a-a3b9-dc8b67a33fd0,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U5764688bee0fbe797d3801b5102b7538,image,delivered,2026-02-08 08:27:20,
7970cde4-4c92-46e1-b5ee-0f3697635a09,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U8e2e7f723e989a498bccb545f710fd71,imagemap,opened,2025-11-30 19:12:49,
dafbddd8-3bf2-4814-ab1b-fff06c4e59cc,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ua2c21a4569b82bbc19380396f01cb792,image,opened,2025-12-19 04:23:02,
570e7038-d09f-4945-8c45-176613c918c8,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U59ba78c5ef5ffb3700e4c6f2f1af38a2,image,opened,2026-02-08 05:13:17,
b44bba21-c2c1-4e54-94a7-00f290cfdb70,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ud97762a087751a1d248663ae68cd75f0,flex,delivered,2026-03-05 21:38:53,
2722c321-1c9b-4ba8-a14c-3e406a725a20,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U4c3da1bfc1de8900c910e2ec95e480cd,imagemap,opened,2025-12-23 13:27:05,
413c8a36-6552-4f2f-a582-a72969dd63cb,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ub622e829e5cd1c8dc69c1be84819cf19,text,delivered,2025-11-17 10:11:26,
1f36aa2b-e9a8-4404-b43f-cba9d7abcaba,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uacd92f10002d52bd461d348fa6d201bc,imagemap,delivered,2026-04-10 08:37:10,
c46aa83b-538e-4f80-9f09-372d5d512a5e,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub0514978bd86ccf33d706ef36a00d0c5,video,clicked,2025-11-22 02:27:22,https://example-saas.jp/campaign/spring
b23904f6-19f0-40e3-9e2f-4312f15d401c,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5b65da61e25158d940dfe635c189c8da,imagemap,delivered,2025-12-18 00:39:46,
ee6966a3-acd1-4a62-9d5a-5cf25ae3f3d9,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U4c33baf3aea9d75888ca5ef4e8010ccd,image,delivered,2026-02-14 07:12:41,
07324bfc-d3e4-4a6b-bcbb-afd17f0f698e,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U71d8826e8a221504d48f1c9c12f2b174,imagemap,clicked,2025-12-18 14:37:31,https://example-saas.jp/campaign/spring
7ae94969-8990-4eff-b3c5-a2abe8f336e5,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6fcd2acd8f5ea1ef5bb34854f7b00df9,image,opened,2025-12-19 02:44:22,
71bd2994-23ff-41c0-8d45-82c34fdf905b,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U944f6a282baea0fbb1deec611565311b,imagemap,delivered,2026-02-01 20:52:04,
19801be1-3b6b-470e-8a34-d46dfcbed19b,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U8c1b6463f3fe7a0b3d34f5ae8e3f3445,flex,blocked,2026-02-15 18:35:55,
66a20ee4-1e78-4886-a627-fe2c8bca48b0,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U1269a61dfe35291731dc3a76bc78a80a,image,delivered,2026-02-08 01:03:32,
e343ab7e-5e2e-4c2f-a7cc-4a91205a1067,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U9cb33336fe56d195df78ea506f4f52c0,imagemap,delivered,2025-12-31 11:05:48,
aa3b9346-6f28-4af2-8b62-980a7c2594ec,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U18e82bc41c0e1f28779be2d5a2b2f968,image,opened,2026-01-31 00:28:24,
372c6ddd-7091-4b4f-a859-2e34d2e3248c,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,683a6a73fc37dabc9dd3bad47d716dff,flex,clicked,2026-02-16 07:30:39,
f76914c6-5818-4a54-aa3e-a0b8e3ba1228,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf0f8cb03a7b39e795fef2079cf16226b,video,opened,2025-12-12 20:28:54,
c329719e-a696-442d-9902-ee05e0a7766c,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U6c2f4616cc39969653a1097acb8bcfed,image,opened,2026-03-11 12:38:53,
a06b96fc-9c49-4f3a-9f87-2aa0de7c5edf,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U00e9849320e6c60d367d8ac5e46091b3,imagemap,delivered,2026-02-15 18:20:33,
751899f6-78d1-46ae-babc-cfaf12c2c3e3,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U566e8540155c7097839dd0134fe2137b,flex,delivered,2025-12-09 11:35:09,
4348c4e3-9f8b-4ae7-9317-1f1fb95dc10f,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U4d05ef995c0914ca4db5f2c3951e81a6,text,delivered,2026-04-04 08:37:37,
de589a36-ce96-45d6-a4a2-76c9bac89fe9,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ubbc907a46b238e3abc87cc070ce1d2b3,imagemap,clicked,2025-12-12 23:03:38,
ec9fcd97-e4f5-43f5-bdb6-0b598d47cefb,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,1ca5f9fb11df860ba3edcf83b31bcae5,text,delivered,2025-12-25 23:50:02,
74206d14-8185-4646-9273-eaa5c9c3efff,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Udac3d9d13a7d5d0c5807bceae848a463,video,delivered,2026-02-20 02:49:12,
2b454c02-42a6-4851-b8ca-21683f1e17dd,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U8f4056f12d9e3ac389d3c03181d40b5c,text,delivered,2026-01-24 08:59:21,
7271f72c-2552-41ab-a7bc-b4e3cc945dff,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U09b78c84145b4cbcbb2cdfd7ff3c5c4f,video,clicked,2025-11-22 07:39:06,https://example-saas.jp/coupon/500off
95c2c4b8-22e6-4725-b34f-824b5a72dc26,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U8671a61b4e72fe340da9f76e6bb374fb,image,opened,2026-01-13 02:30:18,
92ec99bd-a741-4967-92a3-9dd152d34b51,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U2664ebfaec5e5eb1f7993a5e6322d9c7,imagemap,opened,2025-12-23 18:39:45,
9977645d-1165-4373-8bbe-037428e83bb6,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1fd93642c60dc65738099ddec49670b2,video,delivered,2026-01-07 03:22:12,
36083dad-5e3b-417c-b852-c501d8a2c5eb,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U4c9bd5a07d7fcacbf69b4a81019c56df,imagemap,delivered,2026-01-24 14:08:51,
fde85506-37df-4c92-be1d-4d4005d44816,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9aa1656fa117cf32ec6b07b297cad1b4,video,delivered,2025-12-25 04:06:57,
3521ce91-e8d9-41bf-a62e-a4edfc7e42bf,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub1a72fc58f412c3745f7b5a5d871ac06,video,opened,2025-12-25 19:02:20,
6bf03ac4-284a-49e4-b3dd-87554e07d4f5,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ufb82e4e31d545ee72fcdb2859a94fe70,video,delivered,2026-03-02 17:14:31,
b2b11f8c-ba6b-4e4f-81f8-092e05215516,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U3ed8e5b95677def7ca9cd9fd0599a934,imagemap,opened,2026-01-21 03:37:57,
83bc5772-9ba6-4296-b618-b3fca75f59e3,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U69ee3bc0115da784d8dcc17644ad8740,text,opened,2026-04-04 04:00:36,
4f2ab613-b7b4-4a51-9d84-106adaafab6c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U4fd1449f39694a2b85ec659b318660b1,flex,clicked,2026-03-06 01:33:31,https://example-saas.jp/campaign/spring
fcc5312e-e4db-49a3-b7d0-a2e0d01723c9,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uf2305577f8e6f403ca3795b2088b172b,imagemap,delivered,2026-01-24 06:44:11,
c642ccf6-cc5e-451f-85d4-51e3a5486f15,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uf92b9ff06b62cedcbb1538648c344857,imagemap,opened,2025-12-09 11:00:53,
49a6fcdb-1d72-4c2f-8dbe-bf58c1694c15,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U0d929f3736a3df11c2b4bb0aa3df7e1a,flex,opened,2026-03-06 13:28:46,
e185dfc9-4474-48e7-80d1-a7f9c583fae0,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U73e6ad17606ab17297444519dae22667,imagemap,delivered,2025-12-09 17:33:54,
7f169eb7-bbe8-4e87-bca7-cb13d27d00ec,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue852211a51caba406bf61921ec37eb0f,video,opened,2026-03-06 23:42:31,
7efec981-177a-4b39-bcca-819e9e67488d,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ue1da9c073322972abf1c402dd8bc7e9e,image,opened,2026-03-30 10:57:47,
d8e13cb9-6c48-48f6-960e-14ca04af5cd5,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U1a236ab489818146a8da00897e9dda1e,flex,opened,2026-02-09 02:44:47,
8e8e7ef2-51c6-4f5d-a2b4-2cb19b8ce738,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U533504e6af3daf78afa548dc7b3d828c,image,opened,2026-01-01 17:42:21,
fb44cfe4-d718-45a7-9e5c-005f1c77462c,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U6dfa8f3d42882142cfb50578f94c352f,image,delivered,2026-02-14 03:05:29,
f66d412a-6c88-4112-9073-f9da8889775a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ufe76a7845e91e511277c0fef3991e995,image,delivered,2026-01-26 15:37:12,
58c4212e-8468-4e2d-a328-02f25fa4902f,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U3d1c8a028a604d5086847327780be55f,image,delivered,2025-12-22 00:28:38,
974f4413-e1ce-47c2-b19f-7965b1e772b8,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U30712c8494b25b81a6ab50811f1f23a2,video,opened,2026-01-07 05:37:29,
aa3bd02e-676a-497e-8e14-1c696909f15e,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf0e1b1ac7b279cb5a293d5a60cb86dd6,video,clicked,2026-01-10 18:21:35,https://example-saas.jp/survey
c6787466-6443-42ce-8cb4-1f44c67e17aa,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,d547ca3ef517ce925f8997d883a1afd8,text,opened,2025-11-23 06:29:57,
dbe095c6-5bcd-4a56-ac8c-7304b5378ab2,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uafe3fb573e132ab8b1f57e9d4b9821a9,text,opened,2025-11-17 01:34:02,
4aab7401-bf5c-495e-b08a-4dc69a629071,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U370252330a732a63cbe8d798b7bee293,imagemap,opened,2026-03-26 01:22:01,
02f39712-571c-45d7-a1f7-b1b1c497b240,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ucc3ba3e0c6eb97f0e87b4af38a552af6,video,delivered,2025-11-23 01:28:15,
4c810e9c-7671-45f9-aff7-07a92ec936cb,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,254e810e82c17ba794300e31c2274473,video,delivered,2025-12-21 12:11:59,
803498d5-6823-4983-9a37-28d44734fa07,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7f2e6bcfcd3e81f401af6aa75ea8d999,imagemap,delivered,2026-03-23 17:37:28,
966fa685-5d12-47b3-923a-5d50ccb5872b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,ff9380017ec1bbfccd2ab115fba95c25,imagemap,delivered,2026-02-07 23:52:33,
4403cc5a-073c-4b61-b874-50cccb02b83d,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U784a825ed67194ddf6e21c5f5401e2ce,imagemap,clicked,2025-12-31 07:49:17,https://example-saas.jp/survey
e4272b3e-b3d5-446f-a7f9-2fa84285e6fa,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U7efc1f6d22a015de41d6578a6604be31,text,delivered,2025-11-16 08:26:32,
a66381eb-fc4f-4841-baa4-cd47e346080f,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U8e9d0507983e3863f4186f1e2d77dcf7,video,opened,2026-03-01 01:05:12,
b36ebdf4-6935-4d46-8cf9-a902592f1502,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U803c3be45c5082bede95aad7e92f6eed,flex,delivered,2026-02-24 09:09:51,
3aadf09f-2939-4073-9054-3bdf01080d41,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U1d95abd8852b9e8972a5dcf911c0f9eb,image,opened,2026-02-25 15:06:41,
f0839d5b-3d51-478e-8587-2633416ead66,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,c08273e26707ddc7fec88933c14bc076,image,delivered,2026-01-01 06:55:14,
75015d72-3761-49c9-a7d0-a60e2314d6a1,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U51110014fba1675ea28fff7be8ac33a0,imagemap,clicked,2025-12-24 10:41:20,
94a78a0a-d2bd-4c5a-9b03-1ad209ba41a6,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,f7a873d8c941393e7b65de6119c18a3d,imagemap,delivered,2026-03-22 06:45:36,
179c6799-12ec-494b-b5c3-d611323ae770,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U60d5899ae22dd5be5d9b8fd18734f06a,image,opened,2025-12-07 21:21:51,
863a40ab-347a-482c-a2c9-5ea48e06f036,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf402448725d398ec09c5276c416c8217,imagemap,delivered,2025-12-18 23:40:24,
d2438aea-b8fa-4168-b2a5-6c5913b1c192,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U39dc2a00a68372bdf765f2f5566be875,video,opened,2025-12-17 21:19:01,
bb352b72-7944-459c-80a5-09473e0fa651,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua303f3f6ab24d90a47a99f6ba9053fcc,imagemap,delivered,2026-02-07 23:53:11,
7b84ecee-2692-4fe2-a3cf-2dcdd2f62437,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U104922bcf18e0e08a01df673961d0b07,image,opened,2026-02-08 02:33:01,
0ce97585-27e1-4554-a135-77f116651d50,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueb07f67d5e2eebaeac5db51de7b176c6,video,opened,2026-02-10 20:31:25,
603e50c1-2471-4181-b8a7-9627bb5e4504,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U31a5c3d12e155884bcabe632901f129b,video,delivered,2026-02-20 18:05:17,
f914560d-8e59-4d9e-8d47-1eccb614ceb6,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub7ea096af729ff057e402d8c2d59de7d,text,delivered,2025-12-23 13:35:05,
32d4a2fe-b33d-4071-82df-98419b0c538e,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U30dcd98a7eb808d8e7d0f3f8f3c2cf42,text,clicked,2026-04-07 00:45:09,https://example-saas.jp/coupon/500off
67f85e3b-edd2-4018-838c-09893f410265,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U0f359e11233bd1522304724e7707a0af,imagemap,clicked,2026-01-20 07:31:21,https://example-saas.jp/lp/newmenu
08716b7a-ef19-4078-9189-eb665c8807fa,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub6453c6356423c72b83a109a1e487594,text,opened,2025-12-23 21:17:08,
cbb4ba74-2a38-4f84-98fd-b162c4cd898f,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uc1c6e1f5beb8f3b7e0a7abc607629c55,image,delivered,2025-12-02 05:34:04,
ccef072b-3b86-4333-89fa-11f06e8ded49,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U9ee7876c1f6b21b01e6eb5942f873544,imagemap,opened,2026-03-03 08:15:16,
feac82e0-1dc4-4fde-b0af-1243fcb16b76,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U6e5efea88b9dc7e2661bbc62cbbc0854,video,delivered,2025-11-22 08:02:02,
60ba78cf-21f9-43e9-8b6d-de6808638b6d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ufaf29c04fdd7fa78347784167d5cd525,video,clicked,2025-12-25 06:08:43,https://example-saas.jp/coupon/500off
7263a2f2-fe06-42b5-9aec-947ec76eeecf,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U93f329ab4b9415c2d3b4f4994ad3a4c6,image,opened,2025-12-14 15:12:06,
58034296-d650-414e-805a-52217137d743,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U63ce361bf4f54a7310e9a87c144be961,video,delivered,2026-03-06 02:32:13,
9f0d6907-2da9-4284-bb00-11cdace827df,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uae7d4f6454d80e114869824dfcb92a45,imagemap,delivered,2026-02-15 21:10:06,
79003eb8-14ac-4253-bf9d-de44aee85c8e,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U09014fdc3546c5acf3f1bf3f310e31a7,flex,delivered,2026-02-15 03:40:35,
be9a4825-8399-439e-b8b0-0f9a9c227914,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uc48b689accb4ff34f932bcc15699ccda,video,delivered,2026-03-20 22:23:10,
38996bda-1e44-4957-96de-5b0081b70488,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ufb122d3f2c7f8c905731183158dc0c0d,flex,delivered,2026-04-12 03:05:35,
3a022439-b74b-41e4-8b9b-f6cdfb857912,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1c85136700b4cc882e5dcbbb13d481c3,text,blocked,2025-11-17 20:20:32,
b21551a6-f0b8-43c1-b383-0571a183731e,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ufd3cd1546e6097c140f229c23be5c849,imagemap,failed,2025-12-24 01:15:08,
5e6c152e-f2f8-484d-89a0-cc87759bfd4e,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U359a74ffc05b9ae98328e1c1eb0ca359,text,opened,2026-04-05 00:33:04,
fb5dcea5-36ba-4ed4-ac30-3da4fcae15a4,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U766d50501129ada7c20c20b623fa6cae,imagemap,delivered,2025-12-09 12:08:31,
84935434-f30b-4d2a-a2c0-093d8ab2ff7a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U4bad6be682c28d432ee9203fce74d785,video,delivered,2025-12-25 20:42:01,
2db7bf12-7248-4f90-9234-9ee80042355f,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ubfbb0d923c2eefdd34474057faf0b9ba,video,delivered,2026-03-20 16:08:10,
18e18c28-c9f0-48ab-8fba-367bb95554b1,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufe13c77ddcb82b2c95233337c5715344,text,delivered,2026-01-31 11:07:14,
3fcd4894-c4ce-44f5-9fbd-b0b81508efd9,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U094d21534e9cd1ab93c40a955c994d4b,imagemap,delivered,2026-03-14 05:49:56,
