event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
53dc80e4-52f2-41fa-afc2-7da9e4f41ef5,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,b6525442d4febab47664fb671dd6b245,image,clicked,2026-01-01 00:51:45,https://example-saas.jp/coupon/500off
a3c86dcf-2589-4aed-ba12-1243e9297830,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,0adeb2ef402dd6bddecf252d4bf38253,video,clicked,2025-12-17 07:23:12,https://example-saas.jp/survey
f38737ec-39cc-46fb-a29a-bbd96c90a998,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,373a2ebeb289e3fc8353daaa6a71a6ae,text,clicked,2025-12-25 19:36:16,https://example-saas.jp/survey
3e4c1585-3a31-4d55-90d0-57cb335a7196,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U18453502b09ad5117aba01b28e6d79cd,image,delivered,2025-12-22 19:45:40,
d98a92f1-917d-4c66-8b2c-46e7055fca29,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U91272fe6223c95b64aaef53ccda67733,text,opened,2026-04-12 11:54:10,
5e8b870a-e061-4570-9f74-845586d699a5,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U159258958fcae8cd15628aca5209c554,imagemap,delivered,2025-12-18 09:51:28,
054dbcae-029a-49bb-80c9-6432cbd071fc,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc06d654427530c7ef18f6cd06448e804,video,delivered,2026-01-14 17:43:06,
ca0cc5a1-7f63-4d84-b389-86f3aefe8d5b,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U67438546a32ff58290d874c7880a438f,flex,clicked,2025-12-18 22:59:22,https://example-saas.jp/coupon/500off
ac9508f8-72d6-4a9a-a843-3425593efc1d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U266b9703139edb0906f31588e38a40ff,imagemap,opened,2025-12-03 04:32:01,
5fc65db2-4bc0-4657-a84f-a2fe7c447504,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U919e3b5d60c9c6fc01f56b6838653842,flex,opened,2026-02-24 15:51:32,
48e1da68-7d80-4b7f-9303-249619970062,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,53be00485b763b0092471a271b573a56,imagemap,delivered,2026-03-14 15:08:25,
1ad5a683-c3fb-4add-a1a6-6b581843603c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8eb06e3ed5462e8bf896918bf3d0c364,text,delivered,2026-04-12 10:02:01,
ef88ff31-c27c-43cb-a5ae-e8e9b33b29a1,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U7654161cb38c4dca215aa33dd11af6f8,image,opened,2026-01-13 05:24:31,
ad808465-3bdb-41f1-ad98-9dca5907ae29,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U89bf464b098dbfb29495694b58b6b608,image,delivered,2026-01-01 10:39:55,
65897f6a-c0d2-4a64-b4fc-e5410702ee27,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U3783f3593490df21b406b17fcb26f58d,flex,clicked,2026-02-16 20:00:19,https://example-saas.jp/lp/newmenu
b00ab319-a023-4a07-988e-a621af33695f,2026-03-26,msg_00061,Ue7310890b01058478be93761a56d0aa0,Ue958776c7a642d7081675b3a04d4a651,flex,,2026-03-26 01:37:40,
0135c940-eacb-4fa4-bbf2-607fa1b60b7a,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Uaf66335760dda752f001773881cb8546,flex,opened,2026-02-19 04:49:09,
01edbdc1-7c16-482d-b07f-a77cd7ea7bac,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U30f83a887130e94c4752ed57aff73f49,imagemap,delivered,2025-11-27 08:12:30,
b6a7c469-997c-4340-90cd-43b49dbef578,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U97ca51f63c7713f50dfa5ae4b0a9bf8e,text,delivered,2025-11-23 05:00:01,
b654906a-4810-4302-927e-e7ebf11100f5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U06a2b37cde78251774778dc96278f56d,text,opened,2025-12-23 02:27:35,
58a760f6-3e17-4c9c-8bbd-557e9b2f36a7,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2d7bd781bb8aedeed353e29d4b19d5b0,video,opened,2025-11-22 07:13:46,
90d322f0-eba4-44ea-b9f8-38d67c5440c2,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ufe95c1c22d806ac2951c4cd6f9e9914f,text,opened,2025-12-25 08:13:24,
4072fd95-9e79-4b46-a327-9681544ad82b,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ua65c7d2d6a4edd957456e07b21a52227,video,failed,2026-03-12 03:57:40,
b536e168-8988-4c7a-b253-5d44aee03121,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U4c8d455de927579a2443d7847bf66697,image,failed,2026-02-14 08:01:13,
cb82ba35-10f8-48d2-9425-e472862a9264,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U034c76245e0b6604a0f93713d4f75d04,flex,delivered,2026-03-05 10:56:57,
7d7446c9-ba23-44ef-b22b-f7f9ebefbf84,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U473c45becac460c98b4083b748cae59a,video,delivered,2025-12-15 08:04:13,
75b04a31-9c14-4689-9526-544ef220268f,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U1744404dee203d0b9e3daa8433596ff5,text,delivered,2026-03-04 04:41:50,
5a1d5919-f6dd-45bd-934e-d1e8a2de17de,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5c4dbabca008d3898febd2e4abebc83e,video,opened,2026-02-20 10:59:34,
0e8e2acb-09a1-46c7-b1e7-6c116196d153,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U8d2739132c8dad1e3228bb1288e35de4,image,delivered,2025-12-02 06:48:22,
ccdbc781-4a99-4fed-adcf-cc42388d1cf6,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U8fa5453849b35fad7ea5c145a279b5da,flex,delivered,2026-02-20 08:18:13,
904a6d31-172a-4751-9349-38da9b43e473,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U697b6fe9a77e3e8abc28dacb0b82c225,text,delivered,2026-03-04 15:00:13,
b433237d-d40d-46ee-afac-77ac95362e19,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Udc3cab9782dee814c2146f9f152ce887,video,delivered,2026-02-20 20:07:39,
2e46d39b-4fd0-4712-9d77-b60529f71fef,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ued524f2d269b9c8a95149700a2c7f51b,image,delivered,2026-01-01 10:27:25,
d11b7302-6980-4bf3-b812-3abdd9d078d5,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc6c5315ca762de78049108a23436fc4b,video,opened,2026-03-12 10:08:31,
0bfea8f9-2bf0-4681-a855-2c83db676def,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U99e673cd11d07ccdd8eecd2fafc114a5,image,opened,2026-01-24 07:55:45,
1ce103e8-eef9-4690-a6d3-77923a9f2e6e,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2a554ef751763cae0212a4ab643820ed,video,delivered,2026-03-12 07:08:21,
a3ca7d8a-5c01-4814-9b3d-bfd0484ab59b,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U16ff2dcdd40a1e6e05a724cd82c73e0b,video,opened,2026-02-10 04:02:07,
818a6245-d441-4fb6-842d-d7d42095cf16,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8f729eeedc1f26ce0a53b1d296c0becb,video,clicked,2026-01-07 07:02:38,
884450f0-295a-4508-84b7-b2af470f514f,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U9f49313be28ca288c1b8d16b81ce83e9,image,delivered,2026-03-08 16:26:12,
734d98bd-a94b-487b-9804-05a323bd2290,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ua88296e501d23efa882f1e1f1d358cce,video,delivered,2025-12-25 05:24:58,
83eddb06-8de2-44a9-b90a-8edd6b2344e4,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,d26c35199e6229b02002e1a7b878efbe,image,delivered,2026-04-05 21:18:39,
025878d2-18e4-4d14-aa25-abe35a7ff82e,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4807ba9a7b372cd3a678e082fb97a0e6,imagemap,opened,2026-02-14 12:52:47,
19f95354-e384-46b8-abc7-36c96a49aa8e,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ueebae47888623b6d06d1bb2f9a777700,text,opened,2026-02-05 05:26:54,
d9190eec-2c9e-452f-a9d4-71ba738687b7,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U5b4fc3371d70421cc69e0b73bac32b8f,video,delivered,2026-03-20 19:35:04,
63a72b19-a772-4ff8-817d-423d5adac146,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U34cb5b9cfd089193894a1062fc82b912,image,delivered,2026-01-26 15:51:17,
b8986487-6424-476d-b2c4-e2416169b4cc,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U7c090f5edde2a4010d35a111105b9ab1,flex,delivered,2026-02-24 08:49:59,
940ffe24-4759-4708-884e-1c50bae30e4c,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U600a08ee03b1447e32de572216d14615,text,delivered,2026-03-16 20:27:54,
86e44b2e-cba4-4df8-9faa-c98a4ffd6c18,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U20e1a147c8068e56f986a8dbfb8177bb,text,delivered,2026-03-25 18:16:31,
a4b73849-6035-4f00-a285-8db81af84f56,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uc9f2e954a3b664455ac705a870e141c7,video,delivered,2026-03-11 16:30:41,
c9ff96c7-79b5-4171-ae67-bdc5439a2df5,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U614574f728f78d83bbbcfc4f990e9753,image,delivered,2026-02-08 05:15:46,
6af1c705-3d96-470b-9cef-3c6b052b0af0,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,418d250f1401b09a3b64b5444d030784,video,opened,2026-02-20 01:34:51,
d8392a3e-ac69-4b0a-9bcf-81b605e1c0a4,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uea39e9a98b2d0b41e927dc4ca40fabaf,flex,delivered,2026-02-24 11:13:08,
67c3885e-5461-42f5-af26-1c594ace20a8,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ub6200e926d323f4ac482789451f84943,video,clicked,2026-03-20 21:42:36,https://example-saas.jp/coupon/500off
d8344e8a-dacf-4790-9035-ba8d3c934d6f,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U10c96544d064b6b127d8238f07af8d04,video,delivered,2026-01-14 02:28:31,
92d5a447-3a44-434e-ab95-171633ec907e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U867de6db6dee8e2c5e3d6dc3e857c8e6,imagemap,opened,2026-03-14 22:16:58,
7950b92f-97ec-4ccb-8bba-8a6e99a574d7,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1239cdf8c71b8112796fe47d2e9e4ba2,flex,opened,2026-03-31 11:24:56,
0616028e-9f92-41c0-86af-3030eb6abcfe,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U357d73bc4c4ff25f0f7d4403d222bd93,video,opened,2025-11-22 02:41:26,
5f16a9d7-5c07-437e-9813-0000acf1aed2,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueccf5d6369b96936f1d3ef9ca129dcb4,video,delivered,2026-02-10 12:55:46,
4bcaf66b-03dd-4189-acac-8beee8b360e4,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U1b1f8b38d5487ac0856016293d67e9b2,video,delivered,2026-01-14 01:44:35,
49a748c6-f38f-4dc6-adbc-2d89255c9e87,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,001662f6f3e6fb0c677b6005df2cb522,video,delivered,2026-01-14 18:27:01,
169910a7-63b2-422d-96d8-68c38bc3755a,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua8ed0ec4eb0cf43849b42ceb1c7b59e5,text,opened,2025-11-16 11:31:31,
8ee8381f-e4b4-43a8-b5c0-c7a2b8a3b3ca,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U6673f077a3c468c5a30811427869d11a,imagemap,opened,2026-04-10 06:47:26,
d9497c24-357a-46cd-9f94-8f131942d0be,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,cfe2676757d721ba50a43cbc7810ec91,imagemap,delivered,2026-02-15 17:16:54,
988fadc6-bec2-4c2c-8bde-b46ad55bcb79,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,c6a8aede6ce0664e9f20e12d626cc73b,imagemap,delivered,2026-03-27 00:08:05,
5a86a2e1-25b5-4d3e-bc5d-f256105920b8,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U1bc43918efe952dd6966d9909909a73d,imagemap,delivered,2025-12-09 10:09:06,
27119025-212a-43a1-aa72-67e6bd7ffed0,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8d4cf478b3aae05f2b34c3ab3a6a1f78,text,delivered,2025-11-24 16:28:56,
db0d1307-6680-4a00-8a06-cc7074990ecf,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U03bb5e659af7f31e983905d4b1b7430b,flex,opened,2025-11-19 01:08:22,
f5eacc0e-4376-4d46-9d52-5fd77449429b,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ue902dbe2bff868bfc31df0515b2eaaa2,text,opened,2026-04-04 22:23:25,
c71f3ccd-c12e-40ab-8388-9a4d37e3b92f,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1a5d6ba8ce0362ea5f7987d3032a860e,text,opened,2026-04-04 12:10:37,
6959f10f-9b36-4c67-bb5e-7aa767370a01,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ubd27e1aea2e4db16555bc8efba3c6e7b,video,delivered,2025-12-24 17:27:29,
42395032-2762-4d83-8ad5-58c233fb6d1a,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Uebb8ad6c099f648f48e3151ea90f53b3,flex,opened,2025-12-09 03:28:04,
8ac3c8ec-5812-409c-a199-199a2414e3eb,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U3d6415a590c27ede97686a0539e4a892,video,opened,2025-12-24 12:02:42,
cef52d10-1388-497a-b8d5-3370e39e05ff,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U83647efb990ebb33b115ec1ebe37152a,flex,delivered,2026-02-20 16:27:23,
d20ac5ca-5431-4287-bb53-e57f831a83d4,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,1eb1adc153f98c2971196e13600302d8,imagemap,delivered,2026-03-22 16:32:03,
d69153c4-bfeb-4848-9a81-522c1667a76c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U08dcc6cfd4260a5c911ad73e1965b411,imagemap,opened,2025-12-23 04:07:07,
6e7158c7-25d5-414d-92fe-9e75b24e439a,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue5e16bac4cdff10cc00aa286b915b45b,image,opened,2026-03-13 17:06:18,
13aa7085-f23c-4ac3-b246-f725db87d222,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U43e132d56b5d57d37f3f45ff0e9ba2d4,imagemap,delivered,2026-02-14 21:10:06,
67496a0f-968a-4808-a21a-6a7b8bb9c38e,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U072de02b96ca56ee5b315c2d40e5d660,flex,opened,2026-01-27 00:22:12,
33f9b104-4be5-4534-919f-3187a0fd104e,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uda8dcf12d29b774ef69d8d07d9036fe4,video,delivered,2025-12-17 04:25:52,
6e0cc112-a898-40d4-b819-e80d2c45b0bd,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,7660a063e2eaeb1c08ff0b7ce804d174,video,delivered,2025-11-22 22:06:00,
1d2f0e22-33bc-4670-ad8b-273a62403edd,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U2ae14d5f57054387937a3a66eb3967a9,imagemap,opened,2026-02-14 19:50:40,
fbeb8855-a9fe-46b5-a692-6797d133fc04,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U2a6a990681036ce8794c332fa3cc9072,imagemap,delivered,2025-12-12 04:33:21,
768c5053-1422-4d31-bf61-f9c1e681d038,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,78cbd64af351a34c20c2de4b3d8546ca,video,delivered,2026-02-20 09:47:30,
b0b99da0-4e94-4459-914f-029a4ba56deb,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U33efaa72dd9af5aa13a164b7d646c762,imagemap,clicked,2026-02-07 23:23:07,https://example-saas.jp/survey
90e60f5c-7669-4257-886f-6babe283d1da,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U7b676ae9ba3b1082edb07306a8450ccd,flex,delivered,2026-02-20 12:07:25,
37a0c075-b469-441c-971e-62520ff8142a,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U36e98e825a733e327866e634ae1d1f55,imagemap,delivered,2026-03-22 15:41:12,
5fc149e6-2503-47eb-8e1c-e6f2539d2038,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua887bcdd59e7cb7206bf65780bef5bab,image,opened,2025-12-19 23:58:26,
d26b6677-7c5b-4a17-982d-8659c8e8c82a,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U573dc3ef7c2d5617744a881b5ab51da0,image,opened,2025-12-14 05:04:19,
84c3a176-d678-40f7-be0d-22399c975706,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U3047d9bd95c45b9a398efca83271d8cb,text,delivered,2026-01-31 20:50:13,
d2a322aa-50c4-4e2c-b117-ab39571d5568,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U1488a23b6b9788763c4089a6bb1c0ac0,text,opened,2026-03-16 18:19:17,
4c0f96e9-13a4-442f-9213-3f42ccf5c13d,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U746a7aabcaef4e54038cb9b735b81a10,video,delivered,2025-12-21 15:18:11,
e557cac1-7a64-4a95-ac37-929f85985238,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U1e17bf26fdf907a69f2b828278227b85,text,delivered,2026-02-15 15:09:33,
5f6c0cab-7148-4624-982d-5a6ab54d22e3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U5a359b1a5cc56d8e15cadde9b787f68c,imagemap,delivered,2026-03-26 05:30:41,
ab4c54df-48ed-42d2-b6ff-3161f0592307,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U2226d8478d5c0f3580ca6a3e2eb523b0,text,delivered,2026-02-04 02:09:08,
2820694a-17e7-415f-a83a-6029c61d967f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udc76a996422daae5a2c0d8bbd4b47dce,video,delivered,2026-02-10 21:03:16,
b674e0c7-c280-4a71-a8fe-1eb77377dc6e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,b54563c1074be38e32c90c173733ca3a,text,delivered,2026-04-12 05:25:18,
965860d4-0fbd-49d9-a783-c78560571aa3,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U212ee9dcc7ee9b880defcb3e4f0cfb36,imagemap,clicked,2026-02-15 16:32:34,https://example-saas.jp/survey
cdaa38ea-ee6c-4203-8335-643f88971f14,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U8cc81fc6bd245e72b051130336dfd3e8,imagemap,delivered,2025-11-21 08:51:01,
7dc0d7c3-299b-4529-8b2d-1ed294c09218,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ubcd62a0237b63fe06dfadb4547b595c6,image,delivered,2026-04-08 06:27:45,
9ded9f01-d08a-4557-9792-f954bfceb111,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U3c905533b0c463fa545f3dc809b878b6,flex,delivered,2025-11-16 18:26:35,
d54b7eaa-dd89-4228-80ac-d56eadecbdb5,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,b37d0bccf1a025dd0425164e70f07d57,flex,delivered,2026-02-24 18:01:55,
29972c5e-6616-4cf5-b0fd-2abe51d8b71e,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,d20d4a958fc3363376c8436869495857,text,delivered,2026-04-08 16:40:13,
48cc60c3-0543-45fe-b6ce-20bbc3f12d3f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U39b8e320f3aaa2d3a68bd686768f81b1,flex,delivered,2026-03-05 13:26:08,
0366955a-06ea-4de8-9a45-31f65d08c0bd,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,24cff065d29e796933d48bd63fba30de,imagemap,delivered,2026-01-26 04:19:42,
b56dc9a6-33fb-4e4b-af55-1f26e9428755,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ub9494652b4a3900a6d2add252aefa25d,flex,delivered,2025-11-16 03:08:29,
3dd697a3-4ba8-4325-a3f2-0b6b501d1211,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U178e8cba1e176ffe9a57177909d5d264,text,opened,2026-01-24 07:24:36,
9a7d3749-7b23-4a34-8417-da575c0db94d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,4fcf2b4d01fa55814dd11ad07d5108d4,imagemap,delivered,2025-12-03 21:12:55,
5bd6b267-eddb-4544-8d7b-faedf06d9d52,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U08dcc6cfd4260a5c911ad73e1965b411,imagemap,delivered,2025-12-23 03:27:42,
fd1def6e-6e8e-4668-918b-612228c48ed1,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U9888b2da8761d215e3998de3313d2bce,text,opened,2025-11-23 09:14:50,
1964ce72-0f63-41e0-bc9f-a89c15f191e3,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U8f05b73fc5845525241658ebfbb9d903,video,opened,2026-02-20 19:59:05,
6413a00f-6091-4186-94de-da6598e331b7,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ua4c30789515610f6696efead23796cbd,image,delivered,2025-12-03 15:37:37,
a956c3c0-2b1c-4ca2-b7fc-ae053e0843c1,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U2b8bc50d1caec5a2d08e345d9f483489,imagemap,opened,2026-01-26 04:53:52,
ebc055a1-2e56-44de-a35d-a1fd4b21448d,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ud77b91899db2a70fd822267862b129cc,imagemap,delivered,2025-12-09 15:36:53,
aa46fcc0-b12b-4083-893a-e94c70912297,2026-03-22,msg_00020,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8aa344d154fa1c9db40bfdbf0cdf4190,video,delivered,2026-03-22 12:03:03,https://example-saas.jp/survey
c9bbad23-35ce-41c2-a1d5-48dbf8f991c0,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,55329ab45bd151100f24fc0e56f32ee8,flex,delivered,2026-03-06 00:14:33,
5b37a012-2f7c-45c5-87eb-e576e9d27cc3,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U15060bf73b30a17485eb64871d572040,image,delivered,2026-02-08 00:59:22,
db10fb44-bddd-4be7-85f2-d07cec7d2d8d,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U9420e7b18f8cd50b68298a0f6ddfe3c5,flex,opened,2025-12-09 05:30:22,
33b89cbf-933b-41de-af70-0a7f3aa8e356,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U250a837bb7cdb5d6da4ee30eec29dc33,imagemap,delivered,2026-03-22 01:42:23,
41b13c9c-e2eb-4b35-87b6-e44e0cebb58a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,36a8076c04d79ca29c4ac4ec008ee505,text,delivered,2025-11-17 10:53:00,
a26f91bd-20be-487d-8cd6-1641fcb8e1c5,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U37c319934c8faefd37dc71830bb7cf2d,imagemap,delivered,2025-11-27 16:10:35,
8d86d585-13ad-4271-9d20-7c5911ecb9fd,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U0e675c01e83935132c0cccd7259d3556,imagemap,delivered,2026-03-18 04:01:02,
1c8b719c-b962-4d1f-bbe0-85d52fc16f6e,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U3eec23aae63c32d28b687dc81edf9264,imagemap,opened,2025-11-21 20:42:59,
