event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
de78bb1b-46f1-44e2-acf1-442bf36bb69c,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf01dfd0d2395e33c97aca2fe6248bd82,video,delivered,2026-03-20 15:17:07,
9380a36f-710d-41ca-a454-8d558c144bda,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9456236d70ade4259e17f5c4501dd176,flex,opened,2026-03-31 21:45:06,
aa00894d-760a-4751-a3e8-fdb3f2b09f72,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ue2476e6974cbcf71794eb9510df2f889,flex,delivered,2026-01-20 08:38:34,
2223024b-a0c0-4109-b558-394d4eaacb0d,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U6405c7d45a6eac7f95b84a1aac7a21fa,text,delivered,2025-11-17 17:20:17,
f75451c1-1195-4e83-90ea-cd0ba0e94b61,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U40645331b47cbd48eb6e9536df7f41d3,imagemap,delivered,2026-02-01 05:24:24,
bb04cd43-0061-4dff-8140-7aa1f9ce3b97,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U130bd7e238ca783bffa431d9918ceaf6,video,delivered,2026-03-20 08:59:01,
4b2627f9-f76a-4619-8594-c3a549416935,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U1540e11090c201fd5213445b3bffa1b9,video,opened,2026-03-20 19:14:27,
93e2c8f9-0e19-4530-831c-dda830805c6f,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Udfb04825095e001faf728e0c7922f954,text,opened,2026-02-20 05:27:59,
ee13782b-014e-4992-8f0e-ba831a819871,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U57a9f76653dc7f9ad766ae780792f1f7,text,opened,2026-02-05 17:02:10,
5d777d48-51c5-4e0c-8d26-a2283c3ef093,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U9ef444b4dd1917392ac50479c9650be0,imagemap,delivered,2025-12-09 15:12:32,
260f90b9-e3ec-4a77-baa5-878709efb533,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2bb62276b506651b36810d590c26a5d7,video,opened,2026-02-20 04:29:28,
2eb4f752-2f49-4325-a7bd-1a25dd1a9c42,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U8f7632335805dd4ac5872d394df41c1d,image,delivered,2025-12-07 03:58:40,
f480dccb-23e2-4c47-9fb7-9724baa45b0b,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0a95d6a209b84f0995843723da7b40c3,imagemap,delivered,2025-11-21 18:33:03,
a26fac86-64e7-4759-91a9-994dd55ea4ac,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U76d0a8ccba503c0dbc09cb824a59277d,flex,clicked,2026-02-20 13:59:47,https://example-saas.jp/survey
230f3612-dc2d-4226-a62c-0125fc6a735e,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U0f3e96bd61816bbff22210d5aaf2ed1f,image,delivered,2026-04-05 01:16:50,
5b8e7ec5-e726-46f6-a97e-f6e7820d7d8e,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uaf5198ae302f0be3e6b81128e784417a,imagemap,delivered,2025-12-09 03:49:23,
433ade09-7d00-41a6-b719-c6ba2ba32434,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U8454e3f3636cf89a4c2192dd4a500cd3,imagemap,opened,2026-03-23 18:14:04,
af30fe8a-7de9-402a-ab63-3e0ef33711a5,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ud89d1427c7adb9cd27a5906ffd7d6573,image,delivered,2026-01-13 04:49:00,
6bbb6372-4fba-4168-a201-4f32bbb26229,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud6e92ecfa7f3b0a6f700a99a4a43478a,text,delivered,2026-04-04 13:19:39,
ef450f87-de82-4837-9c4e-383b4f02d4c3,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U5e0aca82f16eec0ebae65d79b4eb1039,image,delivered,2025-11-26 12:06:03,
fbf4869b-d053-441f-bf9e-66e41073013c,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2839a76922b06fa324d8f9907321f0bc,imagemap,delivered,2026-03-27 21:00:34,
63ecad90-f88a-414f-9d99-8f017a91e524,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud95458a3b968a0fc4e169b5c333f7ab7,text,opened,2025-12-23 23:38:16,
06e05fb2-f37a-41c3-97fd-fe33f5b6a02b,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ubabfce7278af87f2e12fe2ade6592c78,imagemap,opened,2025-12-09 10:56:14,
ea1fde3b-50a1-4d2d-b966-ad9c6aea334f,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U6590962b045284b00dc8e18cbfabd13d,text,delivered,2025-12-23 03:09:02,
1515f9ce-d664-4641-868a-f3d2bd06b160,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U341690e8f9baaf4356f588b793cd2b3d,text,opened,2026-03-29 14:35:10,
25101c4e-9812-4f25-aab6-56a2f78e955a,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uf778d16493a1fc9025228e1014537964,video,delivered,2025-12-21 23:37:24,
636f8f17-fc64-44ac-bc5d-db49b2a881fb,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U3a0bbbea5c9da1f8f13c29a57d6aee3d,text,delivered,2026-03-16 06:42:58,
892c4617-e864-42d2-a452-225e7fdaccce,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U041dd989ff176f5ccb3edcd24e7bca61,imagemap,delivered,2026-02-07 21:10:36,
fb68bb5b-63da-4091-b50d-2871ff4e8f13,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U65dc3dbe6d8cdb6048b3d16282f3d739,text,opened,2026-01-31 02:06:26,
466081e9-0924-4735-a657-5090fc2cc88a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue7e01caefe28d3c6a4f7de9060dd89e3,image,opened,2026-02-08 14:31:45,
e0102550-665c-484f-8299-044782c9a95e,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub65f4f9850faecb638d5fab631a8592b,video,delivered,2026-01-10 22:31:57,
49a54881-70a6-4ccc-8aea-13d6a95ab8a2,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U7fe0942bed1ccce3ce417b39dd8eaf51,flex,delivered,2025-11-19 21:54:01,
b8b79a13-1e9d-48f3-a5fd-8c5801bfb760,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,19b24f50797b1f11f9fc39b631adf8a5,image,delivered,2025-12-07 20:59:17,
8e93d6f0-bf7d-4856-b683-a93bd501d132,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U23e6fbbd8c78e0cb9a08ae9a1c0dd4a8,imagemap,opened,2026-01-26 23:36:09,
df066f9a-a0b4-4fd2-b469-e05a808f5044,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U52eafd2e8d62fe7d4ead68e7ef205a7b,video,delivered,2025-12-12 18:08:23,
f21f26dc-588a-4a6a-a084-8b206c66ecf3,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,b76cfe05d495147a81954a7d193b5fe7,video,delivered,2025-11-23 08:51:29,
8370d367-661d-4a99-b6e6-99a8d9bb73a5,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uaa9a2d25e691779ac917b31fba141cd8,flex,opened,2026-02-24 12:40:57,
5e21d84f-38ab-4089-a350-c93bb0f206f8,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U36afe297590c9ae84b67ee28d816fd79,imagemap,opened,2026-02-07 07:48:58,
c54973f2-cc74-48e7-aa55-53b26ec67bae,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc66d51ba0beff49d2cae9daa57b5777f,imagemap,opened,2026-02-14 14:03:39,
6e5d5bc2-8e7d-4a06-8028-8bbc2855c934,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ufb2e0ee241371813424c6f14d7fe0bb0,imagemap,blocked,2025-12-09 14:53:37,
45f99f47-deff-415b-8a0e-2c0c527e698d,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U57c9c8750c32a9df6430483eb94b5046,video,delivered,2026-03-11 23:36:38,
07fc2d63-96de-4bf6-9268-e514df1d38d7,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U630f90186e9556b42ba58e1f93a44293,image,delivered,2025-12-07 11:07:43,
2cd41a91-d62b-466e-bb44-5685486104ed,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3a0166b4d201d34e1e44557c78ca8eb4,image,opened,2025-12-07 11:13:57,
2893d9d3-726c-4794-a536-89fbaed7fe95,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf1d091558c6f46ba5113a193971e95a0,video,delivered,2026-03-20 17:42:59,
ea189148-5c5c-4e32-ba21-e16a6aa51ead,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U4b21f99692160e4b84e15ce438b27000,image,delivered,2025-12-22 07:25:53,
e870c9f9-ad36-4283-9ea6-5e3f8b0b9a4a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U857338f5a7ec2cc666a6db1464299609,imagemap,opened,2025-12-24 14:24:39,
1f761326-1f6b-4b8b-9410-5634e654fc19,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U18aed61c82ba31c9c1baaba3949ea50f,image,clicked,2026-02-14 11:44:53,https://example-saas.jp/survey
d409ec8e-62e8-419b-9875-1e32cacc4e54,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U2859acc170fdf8f664b49317fc67469b,imagemap,blocked,2025-12-25 08:17:23,
f3da3535-b9f5-47f6-acf6-1fc6c106c421,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Udfbf59b882b2bd9b045a722f9510920d,text,delivered,2026-01-24 20:43:15,
62ab3e6c-7309-4e33-80d7-58389a2ab58b,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0f9714b6a5e785702e60358e90d28685,text,opened,2025-11-23 18:14:14,
d1c36909-ad06-4a36-b80b-44cf4778c788,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U59f9d291fdf51af63d800792352041ff,text,delivered,2025-11-23 04:08:06,
95d831e5-a57c-497d-88af-4257570b1c80,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubd9a3f6953c5c0423705138e906f6689,image,delivered,2026-03-13 07:00:52,
e5ce20b7-5a6f-47ea-8705-2e343558b076,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U380e94fe3d9701c5fbecfea95f2fbb93,image,opened,2026-01-26 22:13:52,
8622d0f6-8ab1-4db2-803d-84837af0858f,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U28d133a8edbd7db50b1a3c287a343cab,text,delivered,2025-12-23 06:58:59,
4bcae335-a83d-4d28-857a-7dd8f86f5589,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U77b9ea7ea4288a43b02a63ee1d9553c5,flex,opened,2026-03-31 06:22:59,
56418368-51cc-4f13-be30-307fc15a7e0f,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U08ddcf45f30f04ebb1e9ee47b97c8ea7,text,delivered,2026-02-20 10:52:48,
c537ab50-5d3d-4549-8a09-5ec84eead9d3,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U964178e418f5597617ca980385d65127,flex,opened,2026-02-19 07:31:32,
ecae083d-09db-4f8f-a356-ada2a508b9f8,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf3f3353712ea614c613746d8ba88a667,imagemap,opened,2026-04-10 09:21:28,
1bdbdeba-9caa-47f4-813d-f2cc0d3f2685,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U4b727e9dd352e9897e4267ce17c49ea6,text,delivered,2026-04-06 21:41:03,
fae0f7f6-abb4-4efa-ad22-917bb4126130,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U43ce3cfc9644dd909b4ad3da94872ec3,text,delivered,2025-11-16 15:43:53,
503c7d59-f281-42e8-9556-d94047ec1505,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ub9dc0022c46f82d0af70968ed695ab57,imagemap,opened,2025-12-12 22:00:50,
a752a66b-c6a7-4a2f-9405-f264e44be23a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue005540b401cd5febb5b180d5253d685,video,opened,2025-11-24 00:36:15,
703625d1-4927-4dc1-8478-0111e40f53a3,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U6c54bce9ef46f53ffcb3177461be4494,imagemap,delivered,2026-04-10 01:14:29,
b11e7a40-5246-41f9-bf36-d8d17972efa1,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U2201affe8cce4142c0b8d55a20ab2a95,imagemap,delivered,2026-02-15 18:03:53,
2ae35111-c373-48ce-82ec-10caee103e76,2026-01-04,msg_00093,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ueda909cf8481b888c281eb7fe3af87fd,video,unsubscribe,2026-01-04 00:16:16,
2c21fc29-1a03-4090-9061-96dd7b6967c3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U67f587b451d622747e70938b934cd5fd,flex,delivered,2026-01-20 03:21:46,
df42fe3d-d41e-455e-bc79-ec8d5df203d7,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U30dbe596757efb84a646ccdbb3b5643c,imagemap,opened,2026-01-26 21:23:28,
1bd4c39c-9c6a-4386-8fc9-58e7b8a0acc6,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U32d22714e1baf4fc0efe34ab752c9d0e,imagemap,delivered,2026-03-21 08:51:13,
02daecf9-668e-43f3-9f28-31b2b83c2167,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U710217a4a76817bca9e478e9bcef9e4b,video,delivered,2025-11-23 22:57:36,
2feaa1c3-a1ed-4c81-a0f6-c3e81bb3ca17,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,eb9a33b35439adcc4b0c5022080acd6c,video,delivered,2026-03-12 16:48:09,
9aeda8c6-306d-4b0d-a7e2-c40a640ae4ec,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uc70ff165f1b10374709b31d9c9896bea,image,delivered,2026-01-13 22:26:10,
4bc212ac-a2fd-4a80-a5a2-a76431d8bfec,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1d58caa1eeb5559c70e7a1fb545244bc,image,delivered,2026-03-13 04:27:25,
a345f569-2db6-4661-aeaa-3d4c768ce69e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U69d6d2c13031356902dfdc6c3cf31999,video,delivered,2025-12-21 18:29:08,
34bfec08-6456-4bef-a082-facaac6f6778,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ucaef25f864f709e162d0c8c0513066b6,image,delivered,2026-04-05 03:06:25,
44f591dd-972c-4d58-ad39-03242d5fa9a2,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud23f872005877483be1a1bb6e6d59610,imagemap,opened,2025-12-18 21:37:50,
d1c09849-1188-4327-9529-503f95b575b5,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8b081bcdc9025bbea47565c3ab5eaf72,flex,clicked,2026-03-31 19:01:41,https://example-saas.jp/lp/newmenu
ecc22b4d-d3c7-4727-b9b2-48a0962f420b,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ud32d3fe47abc77d9fc061cbf16253342,text,delivered,2026-01-17 11:20:18,
3d58e126-abe7-4cf5-9bc6-0dc67b9eab7d,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U6da6d341858d6f373b0b8889ca71fbd5,flex,clicked,2026-02-24 10:42:18,https://example-saas.jp/coupon/500off
d627711b-4a72-4daa-9434-2f4bc1b567de,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U5199d92eda65a5d75f35aab5cafb5383,imagemap,delivered,2026-03-27 04:32:34,
baaa7483-eb35-4414-9b4e-f0d8350e4700,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ub26830843f90a6bbb2227d7f93aae38e,flex,failed,2026-03-06 09:57:09,
5de7d0ad-9660-442c-82f9-7e403c0b9d26,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U732ae719cda5c24a569311eb5cd14653,imagemap,opened,2025-12-09 22:30:38,
c0d5e1b5-0dda-443c-af52-f39142bec52e,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub22bafa19658e599b09c4e023e3c557f,imagemap,delivered,2026-01-24 22:41:49,
b942ec0f-e499-407d-b1d2-8355f2db6954,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,ccf7d483dc1c19271eeeebd27bdd27a3,text,delivered,2026-03-04 19:18:34,
ef01fa4a-413b-4f46-a41e-f56afe17310d,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U257027829449047abeda73d4ac0448a5,video,delivered,2026-03-20 07:35:12,
070ffb28-5784-4aec-9ca1-0698d8fa503a,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua0d9a26c1e499848566d9c4074d6b2c1,imagemap,delivered,2025-11-21 13:22:00,
4f0351b0-4a30-4759-97fd-6f823ab452ce,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U9ec391296011cd2ad8964ecdb957d5cc,image,opened,2026-03-08 18:49:46,
e5f7b600-c927-4e50-9e05-901d7b290850,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3db9bd6b2988015a50bb63e05edca410,imagemap,delivered,2025-11-30 18:38:08,
f2b58349-8da7-43a1-9249-298dead92529,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U68586ffa1e2fef389f277eebcb5d2164,imagemap,delivered,2025-11-27 12:28:27,
4692e8ef-06e8-42ed-b9db-cbe51059f06d,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U69640771a220eb5e4bbdf7dc84b56c22,flex,clicked,2026-04-12 03:59:52,https://example-saas.jp/campaign/spring
f230e831-0d90-4ad7-ba1a-21c8e9a2947f,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,3b3269c536a695448a20e8681055efd5,video,delivered,2026-01-07 07:12:25,
4761d63c-81b8-456f-a0fe-5bc0f84d2f4a,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,e7e75c072278c1b461541314066eae8d,video,delivered,2025-12-21 10:20:24,
9e5dd1eb-8bc7-430c-b711-ca47b18fb03e,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U54a6b90f30bc649e16c5284c56d8403b,video,opened,2026-01-18 10:31:13,
f783c278-4687-4afd-8ae3-c5379e677722,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U50218247103db4a186701af747c86533,text,delivered,2026-02-05 11:23:00,
50cf4c9f-59bf-4934-a063-b092a109ee0f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U0f9fee1a98a80c74683bf1514ed70626,image,opened,2025-12-07 18:59:35,
3f881860-33a2-4188-8933-a57fc037fa65,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U9f2ff72c7415de6ee47f8ceb1394aade,image,opened,2025-12-02 08:10:23,
adbafc85-acd8-49df-aac0-8db4cd9aa7d0,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U77b9ea7ea4288a43b02a63ee1d9553c5,flex,delivered,2026-03-31 05:29:49,
4c841f42-9a5c-4ed4-be70-1471f0bbb783,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U29e7c76d0696bda81b947fe43babb2fd,image,delivered,2026-02-14 07:32:27,
b520266d-4458-4327-8825-95082508f2e0,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud29794b351369af045c44cd2b6b47784,video,delivered,2025-12-12 23:04:34,
c586593a-4d33-45c0-8330-1dedd6e04acb,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,5d81847a1ca613e0ee64ff2c35474d43,image,opened,2025-12-19 17:23:01,
dd6bc6ad-6f24-4899-abbf-63c9303d338a,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,0cff6eb130b727ad2686e4167be636aa,flex,opened,2026-02-16 22:14:22,
1410cd66-4cee-4e8f-a494-417b3499efc4,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uba91b425c4755120ae33c93835a76284,text,delivered,2026-02-05 20:58:36,
13dcb8db-097e-48fe-8e99-9678231a4537,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U5cdbb34d687fb9de4d5ad403d352c46e,text,opened,2026-04-06 05:12:06,
7f65a972-3af8-459e-83b4-7ebc5a71b836,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ud99ec32c3f37909f1801a9886c79a8c1,imagemap,delivered,2026-03-27 06:21:30,
0fc4e008-638d-4d32-8aea-5d2bde579315,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ubd8a2b4a3d09c8b45d92770507f6da76,video,delivered,2026-03-20 14:21:42,
274c9654-5983-4304-a1d8-c9d9a6a0a1d6,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7a252764d26ccef3be3a44ef17616c40,imagemap,delivered,2026-01-24 01:37:59,
1ab22b14-12ed-4a13-a474-222aaa435425,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,a143b1a87237592ac55f036a21ba9c69,video,delivered,2025-12-21 22:55:09,
c1ae305c-ea28-4105-a4dd-facfea7ce973,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U3f9698857302b93134a04ecbc62c56c9,image,clicked,2026-02-08 13:31:11,https://example-saas.jp/survey
b30f0af7-181a-493c-990d-fe40c426f919,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Udfe4a12b24266ff7de7005595b22777b,text,delivered,2026-03-04 11:51:46,
5343f44a-5b18-431b-99a8-9ed254d04827,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U81efcf9bb6c99629c481dc5dc9e1f040,video,delivered,2025-12-17 09:29:54,
3d9ee93c-4db9-429c-8fd6-4bf8ec2900ab,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U78451a618caf29b32c5e6651edb90e33,flex,clicked,2025-12-18 21:23:34,https://example-saas.jp/lp/newmenu
6cc21154-4c2a-4c01-a491-3f5dad0b6876,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2071925d9eda6c04fa94d0f54fea702,image,delivered,2026-01-01 00:44:09,
8acf3840-f34b-4329-aa42-46e2066f17fa,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,38d65078c3bfa40a46019c579b7a282a,text,opened,2026-04-12 01:27:39,
2ec51fe2-5375-4e8f-95dd-47f1ca09333b,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U1f411d409ba054af4457ae1529119367,text,delivered,2025-11-24 11:59:21,
f1639912-be08-4363-9f78-2ee90ce0b68a,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U7759a36329a954ff7ac300f9f6689f68,imagemap,delivered,2026-01-26 17:28:30,
3347b2e1-5200-4e3e-80c9-c2e984a02f21,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U807c5b95a98e046ec53a5b6c4993ee1c,imagemap,delivered,2025-12-03 19:10:59,
71d141dc-8aca-4d96-a413-6a49ac8a53bf,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub6a3eab91b3e57961f837db18b69c767,video,clicked,2026-02-10 15:58:16,https://example-saas.jp/lp/newmenu
50d11573-efab-4bef-a9d0-9d1c72648f48,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,02b46793617fd9b61cc5517fb9c0a5b6,video,delivered,2026-01-29 00:55:00,
478e4c74-fc68-4dc6-8a5e-7a337f090a91,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U412ae27d4b6ccf7ac16c4fe9ea548b6a,image,delivered,2026-04-04 11:08:05,
59adb208-3656-4b44-9c9a-e411f42a21cb,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U14dc7c584719b7792e8609d5fbed29be,imagemap,opened,2025-12-03 07:16:10,
6bf031d1-eebf-4ee1-85c7-290ad5316677,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U043d15d1a66844935cba2921d1d19657,image,delivered,2025-12-07 05:48:42,
6beab577-221b-43f9-86b1-b67ac763b21c,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uffa65590225404cd45ec65f6f5af4aff,video,opened,2026-01-18 03:06:15,
8a75ef41-45b0-44f3-985d-27dea127f16e,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0b4a98460bd8c2c510fcbf7df477256c,image,delivered,2025-12-19 05:16:37,
