event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
0af461ab-15b4-413d-869f-e6fa95d00f2c,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5eae48c3c2903e60fa967b4113426427,flex,opened,2026-03-31 13:58:54,
e3056f1b-e6bb-4d9b-a517-59e878d3d8b5,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U55944d5f183c4913ff72d128978713ed,flex,delivered,2026-02-06 11:08:35,
568ec1a2-a511-4a86-ad9b-50ab9a0d45f7,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U66104ccbc217559880aa2edffb798eac,imagemap,delivered,2026-02-01 02:50:09,
08c30149-9737-44da-bf01-e4abed77da2b,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U109fd0989923f97ef5eb3de67039a4dc,image,delivered,2026-01-30 17:58:37,
fc8300a6-1170-4b5e-97c9-6432b0bcbdd4,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ue318507e98534fe7f0d2ebc789360765,imagemap,delivered,2026-01-26 21:53:05,
d01bbcb9-cf35-4a2a-b0cf-e20da0bbda67,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2a4a723703fc4b1b0d6e488965de888a,text,delivered,2025-11-17 21:47:02,
0afefbdd-91a4-4a51-b3a3-08fce77c7067,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua0b26491a73d9389bb0cd55cebbceb0f,imagemap,delivered,2025-11-21 14:01:08,
d51254a1-ad76-4f4e-9a63-e7bd0812a195,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucd8c778e8b63e0283677c57434b9f62e,text,delivered,2026-02-05 21:51:00,
44fafc31-f613-42ed-becd-9bc0a5f55ab0,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U769bdff90805305505d1d7de67825ea3,text,opened,2026-04-12 17:51:52,
a8d43224-534e-4f2d-bc3e-f927d0f68fc1,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U981417062ba1de2b2ee42e2c22329fb9,image,opened,2025-12-07 11:51:43,
97abf1fa-e4b8-4558-8170-11d523c10efb,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U060fe95320d183d1a19ec1660e95f4e6,video,opened,2026-01-10 02:24:49,
fec4da23-69a0-470e-8749-1f5a5efafa2e,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U9730b85f15aa7c4e3d075051f609d44e,image,delivered,2026-04-04 10:12:27,
efbfd50d-3078-48d5-a6a0-18364a1b8cae,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8f41869e7a2b96205f1c55a7fdecb565,imagemap,clicked,2026-04-07 14:23:20,https://example-saas.jp/lp/newmenu
08afd3f7-e449-4481-928d-18c45c1efe1b,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U4d8ebe9e68170816b365ce5b966eea54,video,delivered,2025-11-23 07:59:52,
5301f277-90d3-4df9-9912-40f8091bc3c8,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uec10e52d49b7324831ccef8c34ce89f5,flex,delivered,2025-12-18 02:27:17,
b65527d0-9a03-4e7f-b573-68e03d219709,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9624a6f56b1d84613222beaa65ca319b,flex,opened,2026-03-31 13:17:57,
a29e4573-e625-43f4-9e74-1ed078417ae5,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,dec77c9a0b8a76c8352803556c77d6be,image,delivered,2026-01-30 09:47:10,
655e3729-ceee-40b3-932c-e4eb44117506,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U268f1271e398767847ff029fbaafe8ca,imagemap,delivered,2026-02-07 19:32:40,
3c916041-dfd7-448f-9b08-f8bc07f6cc2a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U92742e83319fa804787cb3fdb4987c23,image,opened,2026-01-27 00:10:47,
ec09c7a1-35d7-416f-84ec-e932d8e9f0fe,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U81efcf9bb6c99629c481dc5dc9e1f040,video,clicked,2025-12-17 09:28:34,https://example-saas.jp/survey
d98c59eb-61b8-4b90-a470-1a7f0ffa5523,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ue87dfd5d96fb3ad82ccd172b401f6dc6,text,delivered,2026-03-23 20:07:37,
f59beca6-2cb9-40c3-a3c4-19c769ad903a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ub05f483193f4168056715d955e551014,imagemap,delivered,2026-02-15 13:10:40,
f1c10366-6908-4de1-83ac-66533d30146b,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0130199ba148a4107329417e04c9a8e4,imagemap,clicked,2025-11-30 09:33:46,https://example-saas.jp/survey
40be1264-5860-4ea1-91d5-332e2fa1066e,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0f01ff3371c6e858f620d55657a79142,video,delivered,2026-03-20 14:43:42,
e65668a8-ec6b-4c88-8b69-516e29dd7dfb,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U19c220b2aab824f6b9dd75c9b54297f9,flex,opened,2026-01-20 11:56:59,
4cc9ba16-0e51-4a49-bf90-7ab4f5a0a536,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,3ff8ffda15e566b1953bc19946338dfd,flex,delivered,2026-02-20 10:02:27,
a912006b-08e5-4b55-8aac-976762638711,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc0b4af33777cff6d7f45f22e6b25bc22,flex,delivered,2026-03-05 18:33:46,
b49cd696-a05e-49d9-9c7f-abb9f33a8d8b,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uee9c59a9c6bbc92ef110a2057bafefcc,imagemap,delivered,2026-02-14 09:10:54,
ee423e75-273c-46ff-b6cf-29de758b924f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0df645451bac3a0675b0e011480f46dc,imagemap,delivered,2026-02-07 07:20:57,
7db0d3f2-b63b-448c-a3d7-4e69c914c7a2,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ud606350196532b4c62ba2b22f405e115,flex,delivered,2025-11-25 01:21:24,
06da3291-9fca-4889-99e4-3ab979eaed36,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2fcb4ff5f77fa7e449d452d6fc919e67,video,delivered,2026-03-12 09:50:08,
82a28a4e-8bfb-4e5f-9e5f-499626bb76e0,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7976107c37936a81aed9d3ce17ccd982,text,delivered,2026-01-26 10:49:47,
2a40b2dc-81d5-4d5e-8d8b-7fc6e2e7babe,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,848d5d232e48c7a2295741f8b34c7bec,video,delivered,2026-01-07 04:49:28,
c3a4419d-546d-43cc-914a-ab4e03ae3180,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U11b95662e8c391279045631ea99af877,flex,delivered,2026-01-26 02:25:24,
7e4557b8-76de-49db-bb1e-2674583746ca,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uf12eea0b3ec3baea58e3570d5dd08a07,image,delivered,2026-01-13 01:19:42,
6fb94fa9-4fd0-4780-868d-cb707c297b3f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U210b7586c67a3d5e824d56db4c800acc,text,delivered,2025-12-25 06:24:50,
ba2b26e5-dea0-4693-af7a-c57e41bb2b05,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,1e1164d895ab9aef68efb726e9283a22,imagemap,delivered,2026-02-15 17:51:07,
e1afe48a-3e47-47dd-ad53-ee04e9b80b18,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uf5c6ac4b50cf1224ab08c555ea5c1b3b,video,delivered,2026-02-14 14:40:03,
a98ef738-3e67-423d-a0c0-e7ee18d3e2ca,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ubb182a0051ee7bd15ebd7bde846a11f4,video,opened,2026-01-10 06:02:46,
13669c01-a2c8-4e14-ac18-db03ea9d9a4c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uac26f1edd566a58ad72be8bd7724cac1,video,opened,2025-12-21 21:16:47,
e5e003e1-218a-42be-a656-8c6da95f9b95,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U469349d890f71f23cf1de71987c3b577,imagemap,delivered,2025-12-09 08:38:40,
aec3619b-6ce8-45b0-acd8-ecc996e66e64,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U43e378a4ad6fee88c16d0bae4159f56e,imagemap,delivered,2025-12-09 01:51:43,
2f970589-7ca0-401b-aac3-a6c005a5707c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U221fef6d33f6b1e4000c96c054ad8e0b,image,delivered,2026-01-24 21:03:06,
22bb9a37-2893-480e-a7e9-7e18db415097,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U22c9491623af72aeeebd4ffa6698581d,image,delivered,2026-01-01 18:18:52,
e6bb68e5-5158-4600-9acc-a4ed61bd3751,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U6a475d7b50bd49869a54d50bbe7a19cc,text,delivered,2026-03-16 20:26:22,
5c13ff67-3192-4738-9f61-5f278be37e55,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ufc587bb7742e9d9f9b1628e516bd5cc8,flex,delivered,2025-12-18 10:32:43,
1e85e5bc-dba2-4aef-9a40-642fa0651450,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5bc79bb3acac22ab361325e247e3c49,flex,opened,2026-03-31 13:11:54,
c87ed47c-a6e4-42dd-b6c4-2e9909ae2c8e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ubb0bcc40aae08f6e68b77c80260dcf3e,text,delivered,2025-12-23 12:51:06,
69586bca-8ab7-4c93-98f4-93b792e13407,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U41b2759790c018a9de6cd040dd22547a,video,delivered,2026-03-11 13:13:42,
0d6557cb-f85c-48f7-92b5-703efa3ddf46,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,f57afdbe924adf0dd0aaa807b5729040,text,delivered,2026-04-12 15:49:27,
43b011c8-2a9b-43e2-a121-e6aeddddb350,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ue73bcf2267c9f30494b0cccb5885f9cf,text,opened,2026-02-20 17:21:05,
bfb6ee58-2d47-4d2e-ae4e-8efbca7b840d,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub481a836539a29c79cc1d0aa058f6b6d,video,clicked,2025-11-22 22:57:29,https://example-saas.jp/survey
7122bbdd-f99d-42fc-be4e-398891586816,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uf58db19bf479a6afdd40064681f83d72,text,opened,2026-04-08 16:31:23,
64c1d536-33c1-4ff7-8480-7905e6f59cea,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,ade6048745c655a2f6e9125db6926a08,imagemap,delivered,2026-02-14 07:13:53,
89f87dae-d1e2-4e3d-a66a-3539fbe5cf63,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,4db41ee8664cbc890453f2557a0798fb,video,delivered,2026-02-06 19:10:01,
df532dfb-0a2c-46ce-88e3-d0e607756330,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U5b6f7b602ed8a0e818713b8b272ba61d,imagemap,opened,2026-04-11 01:37:35,
06eb2b1f-7400-4486-b73e-a09a6bb3fc17,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ub3e17f91c4ac4a180dc6c785e1f54c13,text,delivered,2026-04-08 00:44:38,
0366d074-aca8-4681-a53d-4840eb35027a,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc6c5315ca762de78049108a23436fc4b,video,delivered,2026-03-12 09:52:38,
9c98de71-6070-4eae-9df7-db872ea5ce4d,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,c7a19dc1a3f1a30e9c96bd323735adc8,text,delivered,2025-11-17 20:37:11,
a791c634-efd3-4c37-9682-e5544fba43ba,2026-03-05,msg_00059,U743849e63f8101ac616f8fd0ba84a167,U5a4a524b086075f7c251c7860be61cc1,text,CLICK,2026-03-05 01:29:21,
f641ace0-517d-49fd-8bab-df0b47231438,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U8a348f53c08c05a2ce2b387aed3b6670,imagemap,clicked,2026-02-14 16:53:24,https://example-saas.jp/lp/newmenu
8f3ad445-a56a-4f87-af14-72b4fbbcc0df,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uf9dbf08886850167171b9ccb99194a30,flex,opened,2026-02-24 07:02:19,
7fa22bec-2c58-4a23-944f-66aa5cba661b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue9977cfde54753f913efd8a6d0f89f31,imagemap,delivered,2026-03-26 04:09:37,
08f038ee-6934-428f-8342-ac350e4e19e7,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,ad7c0ced1934b95cdf477503e04372dc,text,opened,2026-01-26 10:13:34,
0d38752f-1164-428e-b714-10b9bc09eb8b,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ubc3bcd43408a38503f29e26df46e06f9,imagemap,opened,2025-11-21 10:32:53,
b70c0cd1-fd4c-40b7-b9ae-3d5e8586936e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U5dd42ddf982cf36238806a0701b6d233,imagemap,delivered,2025-12-03 16:41:55,
abd3bf77-c2a3-48b5-bade-6ad32d479a62,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U4515b52b14dcf1faa70d22952b266678,imagemap,delivered,2026-03-21 05:42:18,
833e4ef7-2a53-439f-b250-fe75b3834dfd,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,2fef7e3d48a18d6ded4ced96cda47a83,image,clicked,2025-12-07 17:17:37,https://example-saas.jp/coupon/500off
93efe9ac-1bd3-4930-9627-7a76536a0930,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ucfe8a9aad05612b0d18b6a65bdbf8b22,video,delivered,2026-01-14 17:46:47,
9d521cc2-b14c-4e26-b4c3-7c1d6352020a,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U00c24413e540f35cfede998987f11a97,text,delivered,2026-02-15 04:07:41,
69ca98e7-fdb6-4787-9b9b-17b4b07661e6,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U0d2d276d297d3d08854082201830bf1f,video,delivered,2026-02-20 08:41:29,
f60f8805-2362-4b89-9e80-65ce1bc71aa3,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ud649ea7934dc4778e2a2248c96ad480d,video,delivered,2026-01-12 04:15:19,
438dc082-e4f8-44ca-821f-c779e1a30141,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Udffc026d7a5e5eedab09c8e20d432ea6,image,delivered,2025-12-22 10:42:14,
e10044d3-fe7e-498b-88d3-6cf859e9e9c9,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2706dacc896682932596c4ebb275a901,image,delivered,2026-01-30 07:28:14,
2b238dd6-da11-42fb-bd5e-9b0cfb10811d,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufab83447c5467432cf39395776f89b6a,text,delivered,2026-01-26 12:01:23,
1c94bfc6-ddbe-4c69-a53e-905b50d3378a,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ue123129c2438f46b3cffa72c39f2073e,imagemap,delivered,2025-11-30 07:46:14,
2bad656e-f537-4de9-8aba-b4ab16717d3e,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7aa510eb56f991871ea9d26107d8679c,imagemap,delivered,2026-01-24 16:53:25,
ca160c19-2e6f-4476-9a6f-e0a2f07f576d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ua89122b6caeb47e5e2dce2e47a6a24cf,video,delivered,2025-12-12 07:40:59,
472c5c47-34f1-49e1-b6dd-a9f66a5475fa,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ucf2546dd66b6f35ba379065711008472,video,delivered,2026-03-11 17:12:41,
ac81a61b-4e34-4ba5-81b3-2938b25e79d3,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud0da6886fd560fc60d1b9cb3fee8c57a,flex,delivered,2025-12-18 22:53:00,
158dfd8f-7e02-4a97-808e-15519ffb4312,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,973977191648089eff5a67ea86c175b6,text,opened,2026-03-25 07:29:28,
b2c8508c-e77f-4958-b8e6-96fcca0f5b2e,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U0d5c394ea89d02b2a280eb9181e7efbe,video,delivered,2025-11-22 21:54:02,
b9777a02-6190-4cb5-9a68-d2d4e383f2f2,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U56baf44a072dd8ecc7a670b6feba0782,imagemap,delivered,2026-03-23 19:24:19,
9e403341-3124-465a-9fdb-0631bc259fab,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U294ede112553e3bd35e1c85a48f4ae45,image,delivered,2026-01-26 15:44:56,
110644b3-7421-4798-8926-bf22fac4b516,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub42727534b65cf39adebaa2e24720545,imagemap,delivered,2025-11-30 14:12:46,
822a7906-02b7-4f6c-8cd0-f7cdd0ed6122,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U4575b674281726d42b0c6008906e8635,video,opened,2026-03-20 05:55:10,
b7f352c1-58f8-457a-ba52-0d1a07d6b5c1,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U79acb92971c43cf378b1a95744fb8f27,video,delivered,2026-01-07 14:01:26,
a94226cf-a180-4524-8fc8-c18c54212387,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U5752705a83efacfb73f8556f6bebad76,image,opened,2026-03-08 12:10:50,
d04ae21e-7cb9-4286-ab51-9edc755a8a46,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uc766966684fb8abc9876aea1eb30e78a,video,delivered,2025-12-17 06:36:29,
dac3f54a-6398-4516-a65c-366fb5e6ae8a,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uba673e8dd5e5bc48fe01a1ef35a94784,imagemap,opened,2025-12-09 02:51:32,
719298bd-ee8c-4346-8156-580ad45a1069,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U92467af9a2000235f757c144e5c51b09,text,opened,2025-12-23 08:25:27,
c0ae348c-af5b-4849-a6ff-e502f3e6519b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U71d8826e8a221504d48f1c9c12f2b174,imagemap,opened,2025-12-18 14:00:11,
630d3090-23b3-44d1-9199-1f6fee2f94b4,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U357d73bc4c4ff25f0f7d4403d222bd93,video,delivered,2025-11-22 02:06:40,
7ac35d89-ce23-4a18-96fe-9867fe476199,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,57df54d9898e041622031dac004edf95,imagemap,delivered,2026-02-15 18:03:40,
d0791276-2929-4814-bc87-f93623c5f349,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub555287bc8b23fe1072fa837e06a652b,image,delivered,2025-12-14 02:29:16,
8f93c63e-3b27-4b13-a00d-b26cc871ab6e,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1fdd9b3f707ee95631d5333a409b35ea,flex,opened,2026-02-20 16:03:03,
48a4a4f0-7ca9-4329-806f-fdda35f4ce42,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U813c8f85a10a5305ca368ba305d04c3a,flex,opened,2025-12-18 15:15:53,
b076f558-ce94-4ff7-9c9b-1d570883f64a,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Udc45bd70217c9ac4e1c3e7305a8b03aa,image,delivered,2026-03-11 03:36:51,
f6b40677-1cd8-410a-9e3f-c9d9c763c3af,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U983289d323156b3aa1678cb1da1fe197,image,opened,2026-01-24 01:30:22,
aed4e13f-c28c-49bb-9672-f0c4d519a3bc,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U25d4aff16382b6a9a9815f59925dc933,imagemap,opened,2025-12-31 18:15:09,
7252f5b8-1b1e-44af-814f-1af7634db5ce,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uc62b9d5c311854e53d225332b2b991b9,imagemap,delivered,2026-03-23 16:31:48,
33531d27-2bb7-4716-b4eb-91665572f73d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ua6be9e9a90cc9b0609c91656aaf6c0d6,imagemap,opened,2025-12-03 12:22:46,
c2ebac5b-3c62-4998-b956-4d80ebd6f19b,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8c9578588e581c75f27e8bbdc20f6568,video,delivered,2025-11-23 04:26:12,
fcf3e053-3bb3-48cf-bf56-4a5304c448d7,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U866b2a2f02a86b764d7ce318477879fc,flex,delivered,2026-02-15 02:44:15,
603850a4-ca6e-469c-b583-83ca87569bef,2026-02-13,msg_00043,Ub0341314a5534ea92b26fa8adc30543f,Ua3c00e720981fa2b0e72fdc0ba3b4c0f,flex,CLICK,2026-02-13 08:44:44,
b3f3da4f-6cfb-43f2-982a-c8b80b05d09a,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Uc1142fc0837a958dce4f5785338b0bd9,video,delivered,2026-01-25 11:46:05,
e00365fa-aedd-4485-a829-0ea3fd04ec23,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub745976837d935718d2a5073b61138d8,video,delivered,2025-12-25 07:30:07,
d7d5df55-69a9-429d-8c4f-b79562c866c1,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U586daabb210b77e77efc7a27a0005f23,video,delivered,2025-12-12 13:58:04,
14d9f611-19ac-4bf8-af12-cce0270b24f5,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34941302def1b3b538236c83e4b71aca,image,clicked,2026-03-30 08:35:01,https://example-saas.jp/campaign/spring
f64411f6-6b1e-4508-9fad-c341c22d4398,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua4efaf1e0353d56c0124bc31f7fcb0ca,imagemap,delivered,2026-03-21 22:35:07,
59f9da0e-4330-412c-af42-9bf99fdff1a3,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U16fb86d4f4fe76947d8b6347a17141ba,imagemap,delivered,2026-03-27 21:03:36,
33498b74-851a-406c-827c-01ea7cdc4ab9,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U4928a13c88b0902c2466f07a3cf5bd1a,video,clicked,2025-12-21 10:16:13,https://example-saas.jp/campaign/spring
f53690fc-cca8-43e9-98fc-3fbb573f1faf,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U879b23b8b05d630cba40320d5b6d4823,video,clicked,2025-12-17 10:06:09,https://example-saas.jp/lp/newmenu
19e6bd1a-1b5f-4b8d-b9e6-bc79b0a02951,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Udf01e5a41ca2fb857df8f52f7ab1288c,flex,failed,2026-01-20 12:30:41,
a0faffea-c4f7-4b5f-a436-1a59a69ecf69,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U46200d9f66ca5f3b4b796f5543c13593,flex,delivered,2025-11-19 11:55:42,
bf15b447-e7ee-4b7b-bc45-b42013eb1ab0,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9045a97d76f772db98f4ef9eea3fb919,text,opened,2025-11-17 19:13:04,
7081ce8d-26ab-467a-a3a4-048ea1b35873,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U363b2398a4d3642099e36e7e66ff2862,text,opened,2026-01-31 03:00:33,
c0495b35-ebcd-4a28-a125-5d692740beb3,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ue22ba27c971bd921f1dcb1e60a39c324,video,opened,2026-02-20 18:34:13,
a8514bb9-3178-466d-af78-7400c889162c,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U87e99f075cf7f693b4c5a5ed2a462946,image,delivered,2026-02-25 01:47:52,
d0f8576f-dbe6-4fe6-8979-bc754d1b3149,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U44c4fcb41c066cfe151b0de04ef517a9,text,opened,2026-04-12 01:21:19,
86d0be8a-dc29-4575-93e7-c436ed4bf228,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U7a1503d371f80ab461eef79a769c61d7,imagemap,delivered,2025-11-29 19:41:42,
6c5202c6-8b4c-43d8-b583-eb179d94944f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,3e8e4e6384b6cacc3dba49142191f263,image,delivered,2026-02-08 01:05:51,
