event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
f1ade162-2f82-4871-be32-eb64f21cfe95,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U58659527f43a579d7a87d779105ee440,imagemap,opened,2026-04-10 19:29:50,
6fb972e6-19a2-45d0-86b1-a82c8c7ac57a,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,10c8f0b36f81679e750e94bfcdb4081b,imagemap,opened,2025-11-30 12:06:27,
071b0a77-d196-4248-bc1b-b7b72b6f9ced,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,4b823089cf9b7e8cef8d31a46eb6f2d2,video,opened,2025-12-25 12:24:37,
892d04c4-66d6-4ae5-ac34-8880dc00ca4d,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,7bfdc12565a7ed2c23a75a16d369ace4,video,delivered,2026-01-18 23:42:38,
29f72ccf-966c-43e8-8fc0-25c37eb160cf,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U5a675a0aaa430f1baf569f88a65b6fcc,image,opened,2026-03-30 18:35:43,
e3094988-19e0-4f27-a1a0-89a7bc8b41ff,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U6f58e187c14f033cf2a6beabe8a5dd21,text,delivered,2026-03-04 03:23:24,
adda2d99-d4b5-459a-9e06-fd2f1ee4fac0,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc1cb30e5b1e6e6cf76744829516d2b1f,text,delivered,2026-03-04 23:35:56,
b9e5497f-ce48-441a-80e9-40b2723f11bd,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ucee8b8886b8c9e0da5c2ae7caf43d344,video,delivered,2026-02-20 07:42:47,
940c471e-17b5-4b0f-a08e-ce4d6bb6cf66,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U5a675a0aaa430f1baf569f88a65b6fcc,image,clicked,2026-03-30 19:08:02,https://example-saas.jp/coupon/500off
a5ae24e5-7dbb-4783-b013-34c5afd9f16f,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uc6b5ff12202660b4620be6f9e25b767e,imagemap,delivered,2026-03-21 16:39:01,
d7cfd263-4870-4232-b787-e3fdb410430d,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U33946abe8278a644e1d4501974221516,image,delivered,2025-12-19 06:06:24,
1db0d234-d28e-4a89-b279-12d20f108b4a,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U75d605201e16eb51d43fdc56048d207e,image,delivered,2025-12-02 04:59:11,
26b5c4a9-c1ca-48c1-9a93-4be88e72f666,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U33b6b31489422f252a5843877ade2693,video,delivered,2026-02-28 18:09:56,
54612882-056d-4dd4-80bc-b20b18ab3604,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U924165bebef00eed8b2c958431ae2a55,imagemap,delivered,2025-12-03 07:10:35,
0dffcc7e-0fad-4099-a7e7-2fd3a62e405d,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U87473f77eb38c5c88795d2e8ae95ef10,text,delivered,2026-01-26 05:59:16,
bac80571-3740-4b26-b99c-dc0bb2cdaa5e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ubbc487c9100559e53a784024b1190beb,image,blocked,2025-12-07 20:32:54,
504fa66b-ab63-4fa1-906d-652c5bf5fef4,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,4a661d9794d52002976798042a4bf9ce,imagemap,opened,2026-03-03 14:27:45,
80339e22-ca35-4a5d-ba49-8bd44853f49a,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U92c22b9fd50ee744ecd3b9c4bd825213,flex,delivered,2026-02-16 10:39:23,
1fc0cfd0-fb68-4344-a12a-ac0bdace1289,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ub8fa143162ecd0884c875dfad1abc8fa,text,delivered,2026-01-17 23:11:00,
817b9897-5ca4-453f-9528-09e585a933f3,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,9c56de165d170c6a1138e09e267e45a3,imagemap,delivered,2025-12-18 06:57:46,
bb62099f-3cd1-4e4e-846a-30a8eb48db68,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U47d979209b74bf20f664535726d72d50,image,opened,2025-12-22 23:42:39,
71598054-f718-4975-bc62-7b8d84aeb8b5,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ud564a5b16ffb62bbd58884bb52e53010,text,opened,2026-04-12 17:47:23,
ebf8931f-9183-47ec-840a-bf3be9b04799,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U1c356db024c290331657359a7b435194,imagemap,opened,2025-11-30 02:53:49,
c82f2237-9361-4672-90f9-37a2da02d474,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Udf0ea00c9f8abb58c6aa8801352af129,imagemap,delivered,2026-04-10 16:48:03,
933aeae8-baf4-45be-8807-e9b41a5fd767,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U37d49e0e19407bdf8570156e3e2f0682,image,delivered,2026-01-01 08:34:03,
ed8cf8c3-058a-49e4-a563-6cb16e2187a0,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U0faecf9fb33e0c66ef792f1c5ce56b38,image,opened,2026-01-14 01:24:34,
62eebc70-9024-4350-9c01-8effbbbe17cb,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U066e7e68ed5658767a818a70fd29ddd4,imagemap,delivered,2025-12-18 21:53:45,
81838244-6830-485c-9435-95b595e4ff9b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,0881abcef020b5d3f12913cf25d29b05,video,opened,2025-12-13 00:29:37,
97fe7589-353f-4266-bf1f-42952b6bd739,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc12be3a0f585ac18c7acbcbacb3ae253,flex,delivered,2026-03-06 10:57:56,
d8fcb8c4-1b4d-40c7-8530-3fdf088be304,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucc286b68426a41cf6c55c0a5b3c2297d,text,delivered,2026-02-05 16:30:08,
58dc9d53-2158-4ad1-b356-4b6fac2879aa,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U87ddf66b04b6e753e46a8c309355a565,imagemap,delivered,2026-01-20 22:33:49,
813cd324-4a6a-4f09-b697-9908eb760742,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc7a90c98904a4700b5d213b428a09024,imagemap,opened,2025-12-18 18:21:59,
40e3afd3-faa2-430a-8c0c-831f0e49ce93,2026-01-09,msg_00016,Ue7310890b01058478be93761a56d0aa0,U2ea6f005877aaea2d559452bceb0138f,flex,delivered,2026-01-09 13:48:14,https://example-saas.jp/campaign/spring
b17a1340-25b7-4a9f-8670-95028f19ca27,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U8df93a76690ca29af0276d5e07bc9ed2,imagemap,opened,2026-03-23 14:06:56,
4bcd71ba-f52a-4837-b992-6190cc6c7d71,2026-03-16,msg_00105,Ud7cd4c737b35e126236570d6cf0e97f4,Uae8013b2d87e059704412a1bdd4abf13,text,deliverd,2026-03-16 16:08:18,
ad6529be-aa5c-40ea-a263-9e0b33968d89,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc246c800e6de77c87a4edf9446444037,image,delivered,2026-04-01 03:36:32,
507227b1-c141-4937-9d9d-ca8d3a113708,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U06fad51f15ff9633230b2962572b5e99,video,delivered,2025-12-21 11:37:20,
705cf75a-8d57-4924-be6b-6b5a5eaa03ce,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,2954a10850f8d912e0a9e30a137c54fb,video,delivered,2026-01-09 17:51:21,
e6accd2d-64ce-46b7-9818-dded0ea98a10,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U1931be2493379eb4769a479386016281,flex,opened,2025-11-25 09:08:00,
9fe807ba-1db7-4694-b427-2cc2c1f09760,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc5b83ea28526ae8ec2d580e05d4f2f41,image,clicked,2026-01-24 23:16:43,https://example-saas.jp/coupon/500off
8b190301-ab95-43c9-af81-a8e6a8cceab2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ue759802afec444ba411559c2eff2aaed,image,delivered,2025-12-19 03:02:54,
46a52c3c-4ab5-4975-8787-2d7fe0961375,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U85f14521ff6825e12ba06c0620a58752,imagemap,delivered,2025-12-24 13:52:42,
020850ae-2d89-481e-a5d0-d79e32291288,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U3dbe92ec5884c8a6fcd134f378f2e65b,flex,delivered,2025-12-18 08:39:07,
cda95b22-8d49-4ff1-86db-2e475e0220be,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U68ae8811eccf640f74c09075d3e840e9,imagemap,delivered,2025-11-27 04:06:43,
73a782cb-a978-42a8-9fac-f70dbb00c1e3,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U29361f5a54da334ab7c06d21402d69fb,text,opened,2025-12-25 09:38:33,
6f024fa0-27e5-41aa-9188-04930d16b39e,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U2e247c698e61c4f23aeaf7fad5e9e46e,video,delivered,2026-03-06 17:43:20,
ebffe9a7-e3fe-46f5-aa08-7289cbf8b4bc,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,a0ff34ae4d9799d3c96a9cce77db5d1f,image,opened,2026-02-08 06:29:54,
67dffa5e-9e2a-4d39-b09a-d00829d64d29,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,2b4ec4e3fc2c7e7bec1fe155438c27f8,image,delivered,2026-03-08 08:58:34,
c2b47b80-e70e-47c5-9d58-f53605221cf9,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U9176aa83263e493337efc214b8e23433,text,opened,2025-12-25 01:10:15,
d9c4e26e-6922-43f1-8acd-a39d30d6cbc2,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,aedff421e001c02eb295df68240091f9,video,delivered,2026-01-29 07:25:30,
8a3372c4-cf1b-4031-8329-422ed52c71aa,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U30d39f9f2d87b492d14e90d559700bf9,text,clicked,2025-11-17 20:16:50,https://example-saas.jp/survey
3c9e2ced-522a-46ea-9faf-8b660e7e15af,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf8b5e19fda4bb154b479b55d88c51280,video,delivered,2026-01-10 12:04:51,
cb326888-a547-421c-ba5c-9e4529077fa4,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uee568087a632b35e26fcf1365caa7aed,imagemap,delivered,2026-03-23 07:14:57,
636d1f32-8c58-4191-9649-7d4923ee6d5e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U33efaa72dd9af5aa13a164b7d646c762,imagemap,delivered,2026-02-07 20:53:58,
c81e3aa8-d216-47ef-87e8-dbec65e7aef8,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U7e7b8ecafeb9ee1da83ce0f17b933d98,image,failed,2025-12-22 12:43:18,
97d144ac-b09b-4abc-9871-76d072f09c40,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U592aefafaa6bc6d84a4868000b3ca47d,flex,delivered,2026-03-06 06:08:13,
f3a17149-0a01-4852-aa9f-cb7e2cb003aa,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U073b4e9e18bcefddf8b699a910ac1e36,flex,delivered,2026-02-20 12:33:41,
92fb6dff-9e2f-4dd4-ae6f-5fb85852b4a9,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U743bef39412ea677096491b5e57d2f0d,imagemap,delivered,2026-02-01 16:17:04,
0063c149-432b-44b3-ac7b-5f3533202385,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U0af4535592da199f0046f9788a77edbf,imagemap,clicked,2026-03-26 03:41:38,https://example-saas.jp/coupon/500off
c7ea87bc-0f90-4dfa-8a60-3f075d660d3f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U37f56b53bbbb99222d161af0ab0a1ce4,video,delivered,2025-12-21 20:00:05,
13849712-c41f-4935-bf23-bb1b926459c6,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,4fb9cd7f7759ab2682b79d15579f5973,video,delivered,2025-12-21 04:13:21,
661d2216-1f9b-4963-99d1-53a5678bd791,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U36cb93cd0dc7001498a40ba42cc9c1ee,video,delivered,2025-12-12 08:36:40,
814533cf-a15d-4113-ac6a-d62cb5221465,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1d524f9783d80a40be8daa6717756737,imagemap,failed,2026-02-07 16:22:10,
e0f67632-fb3b-4f49-9825-5e022f899b01,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U2f5ffe1926d20023510ecf5200b10466,flex,opened,2026-03-06 22:13:14,
b1240148-c3b4-4174-820d-1f16dc1a7bc5,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U756f49682b6e54a841125bd33d08587e,flex,delivered,2026-02-20 16:29:39,
31319230-efa5-4ce0-96db-8de8208dcb33,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uaea2e10e0fb9a029c3fff7f42412381c,imagemap,delivered,2026-03-27 05:57:08,
92dfb598-7561-43ba-b8d1-2caa49ce026b,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ud58fb26e7f4ce40ac0ef4d0a2c7b713a,imagemap,delivered,2026-02-15 06:15:05,
c7f547e6-dfbc-43d1-b14f-4fa20a95ec88,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ufee741b6c65d1315745d213674720e14,flex,delivered,2026-02-09 10:11:09,
913dad72-5f11-4d16-bdff-9fd0affd8d72,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8d6bddc79e6aed7f14f3a00240afd16d,text,delivered,2026-04-12 22:36:08,
8add635c-ba12-489d-a143-91e9538cdeca,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U39915ae3909c88c26e2e79c059cda580,video,opened,2026-01-29 14:27:49,
e01e9cc9-b15d-4355-bee7-17e51453839b,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U6fa0de1a7c2070cfe42af54a810b9310,image,delivered,2025-12-07 17:22:16,
99473ea3-f415-43ab-93ac-3371c0bd2761,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U737a6eaa736e2f2c9bfd23ff52189e10,video,blocked,2025-11-22 22:04:27,
ab8caeeb-27fe-4e65-b15b-3c3a8d982d2d,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U41ec132f29e5da19bd7d5ae5874448da,image,delivered,2026-03-13 07:30:13,
d3e59889-5744-492a-95ca-35233bbde24b,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U9f799fae401d1fe4eefb9cbc2575e5f3,imagemap,delivered,2025-12-09 13:33:52,
91d5650c-d24e-4f01-88a9-5faad68df45c,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ubc3bcd43408a38503f29e26df46e06f9,imagemap,delivered,2025-11-21 10:29:16,
ab9dfc30-1465-4fad-9d79-0365c9dc8066,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U57a0cfb022040b22b4a7ea343d9cfb4e,imagemap,opened,2025-12-23 06:59:41,
af6a72f3-d09d-4527-ac6b-d0cff6e683cd,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ufaf29c04fdd7fa78347784167d5cd525,video,opened,2025-12-25 05:39:52,
bc3c8e39-4193-4d8a-b4bb-8faf33291d85,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uad870e53c3838a412d21e95b5fbd63a7,imagemap,opened,2025-12-18 18:59:57,
1dad3ff9-6c17-4cff-9f19-9d0f212ac339,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ub2ebe59c6c8e9a24cdcf1f89c0b45679,imagemap,delivered,2025-12-23 00:15:58,
4a5de381-1239-492b-9ddf-0d0ecc61e10d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7e0ae954b50318aeec72c6576689e1aa,imagemap,delivered,2025-12-18 14:34:36,
de85634e-872a-4743-beb0-8c2656bc72b0,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U2e34243a620ebf2489d4062a49f895da,image,opened,2025-12-02 13:46:26,
283c329d-b487-46da-837e-1720f9755b1e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U6fb59ba6b311745b104e2183fa7f5cd5,flex,clicked,2026-03-06 07:19:15,https://example-saas.jp/lp/newmenu
e0f181cb-2646-448a-936e-df7aaa0cc0f5,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ueda46923449ceb74ff0466dd40c40e62,flex,opened,2026-02-09 06:20:58,
c810f726-a866-4c2c-9e86-db9633d5613d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U55e19b572390de83f5acd360dc258206,imagemap,opened,2026-01-26 23:31:06,
9f741bad-679b-4156-aea4-16e300f42738,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U4aa4a007defd7d109465f424c19ca4cc,flex,delivered,2026-03-05 05:57:49,
85a76b46-b4b7-4799-a125-9865d29a1713,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uaef32cb46595db8b3fd497776f6ca42c,video,opened,2026-02-28 07:11:49,
b0f1ab39-04d2-4e5c-adde-f183bd230736,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9cad094467dbcbf4ea0c2ce5771a4a84,image,clicked,2026-01-26 12:56:44,https://example-saas.jp/campaign/spring
34ea13be-3c7a-4486-b4a3-0ad3fb7a69fa,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U6860ec2c8e25e3c3654473cacf1594b4,flex,delivered,2026-02-16 00:09:37,
e3493999-0d6c-47d2-b930-ab335ae0481d,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ueaf8317d76bafc63c0613bf7a5feb551,image,delivered,2025-12-19 17:02:27,
168d6ac1-468d-458a-9a4b-8497323dfcd7,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U0009fa0184156f5a54ff8dbf0141607e,video,delivered,2025-12-17 01:33:01,
e8e4727b-b750-4cba-97f0-3aad1f45c79e,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U9cf875b087456ce0fd689e090a853c6b,imagemap,delivered,2026-03-03 20:23:45,
5e9f1753-83b4-4165-ba51-084093aed46c,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U75d2955062a373721ff5de7490a2c5af,text,delivered,2025-12-23 08:26:11,
b35a8803-05f1-4858-9d32-98e06daecab0,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uacf632ad6ecde21af5475be2fab4e63c,video,clicked,2025-12-17 05:52:50,
b4a6cb94-ecda-4f37-b301-a96076783852,2026-03-25,msg_00066,Ub0341314a5534ea92b26fa8adc30543f,U253178259802d3318f45d82c3971ea77,flex,CLICK,2026-03-25 12:33:51,https://example-saas.jp/lp/newmenu
d9c9c0db-a94b-4cd0-8201-7acd0ef4f93b,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,07c5a19ec2c29d2c6cdac7d1f531817b,imagemap,delivered,2025-12-09 09:51:48,
5e80c5b9-eb58-4954-95e1-ec07ef499172,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uc1e5ee76c52a4867940cc098a962307a,text,opened,2026-04-04 10:13:58,
2680e128-c5a4-4306-9ef5-9d33cf1e1dfe,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ucc2108447d714594f6b11ebe5f0627b5,text,opened,2026-03-29 14:29:58,
29df5a5b-3054-4fd4-938f-5a658ce967af,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ueeadc7d78bf04ddc53943b04c30ec595,text,delivered,2025-12-08 03:41:27,
fc201867-eb62-4c64-8711-705a901133b6,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ud008668eb6a63aa7b202ef129042aaa7,text,delivered,2026-03-25 14:15:58,
e267c74b-2714-48d0-a59a-0805bdd4cf2b,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uba078868691f714d33e7d7c91720c7eb,text,delivered,2025-11-17 21:16:23,
373dbb8a-b8ce-4cc7-b51c-6ce4fd938718,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9ba8fb1957f6eb364f95477f0288a63a,text,opened,2026-04-12 12:04:56,
32b790ba-cd35-42d1-b776-73c59f8f5478,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U2b84f93d4e730b0b75ff06dc1a6c821c,imagemap,opened,2026-03-23 16:42:19,
6232510a-4871-4e7f-856f-17a92ee6d7bb,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc95a12e6943d51bf37c92b45d12e4f24,flex,delivered,2026-03-31 10:59:55,
db719546-14c3-4017-9860-d61d56284a67,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,5ad3dc5bcd5119677884a05925c6ba8a,flex,delivered,2026-02-20 18:29:44,
61605551-d984-4ba8-a639-6806b8523eac,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U752bd99d327e4dfa2d5fc2ed7fa324d5,flex,opened,2026-01-21 00:07:30,
7a34e596-1493-41cd-bbdd-1028bcff56ba,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U69d433cd79ffa39b0b08ea2c4f93237a,image,delivered,2026-02-08 06:39:39,
1821b6a1-0aa6-4aa6-a2be-37ea4791581d,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uc3b64503aea41ccc8d402c8c89c14728,video,delivered,2025-11-22 00:58:10,
ab9dc07d-73a1-41e5-abac-d308dee70925,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4748b39cc530242eff3ac0d08418ee4f,image,delivered,2026-04-01 19:54:52,
61270c8e-8e41-457c-9ce5-e7f73935687f,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U7bcadf9e0a146baa5b3440e622396aa6,imagemap,delivered,2026-03-27 03:38:58,
ecb04cc6-b21e-4441-9e23-ae3cebb3cd22,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,8497e5bb110ecb9a117ba5b8b13be129,imagemap,blocked,2025-11-22 15:34:16,
ce9d266b-1f22-4c73-b3b3-0aedfd871717,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U314e1063bfe5f196bd364c886cfcf664,image,delivered,2026-04-01 20:01:42,
6489b6d8-1ef0-4636-9b3f-df5031656195,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uf7e64676feb4687e68a1dce979ae8ac2,text,opened,2026-04-12 14:30:29,
c2a80fa5-32f6-4161-8224-679515ea8644,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ue8a4942e40d85d80b9ef557011f73adc,imagemap,delivered,2026-03-21 23:11:04,
e3ec9fe5-74bc-44bd-8586-e8030c5bd0ed,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7d06b365c3314a3d4550de33feeee58d,imagemap,delivered,2026-03-26 00:43:09,
f59d3f79-9d59-4814-9865-6f33c6e75542,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8d67094e696ed8d27d6d73b8fe37f6be,image,opened,2026-03-08 21:30:04,
6be1cc9f-93ea-434b-bddc-cf17603eb5fb,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U6e6824885657f2b13aba306091bfed9f,image,clicked,2025-12-07 02:05:10,https://example-saas.jp/coupon/500off
0a6c9bef-4484-47ba-b899-7e0da95f85af,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,831d930d48532a7241748011dc363f3c,image,delivered,2026-04-05 05:43:30,
5ce13582-3df2-4445-91d3-0b245b5d3b6f,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ub4d9bdeb493b783af83d93f773e24812,text,opened,2026-04-04 00:54:44,
9c217007-d743-428b-8837-05e580c985ca,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U05cab36e15637e69196cdcf17bf280f1,video,delivered,2026-01-14 06:52:00,
4c2508ca-ae68-4e1b-be78-92294ccc5ac9,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ua8011e311b41a4fb79d8466526d372e9,text,delivered,2025-11-17 17:03:23,
e5d304aa-3a03-4692-8b09-eed06163a312,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U07b92225a9fd6effdc579276922aafd8,flex,clicked,2025-12-09 04:37:28,https://example-saas.jp/lp/newmenu
