event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
694434ac-5e27-4d46-8275-3d22df542b1c,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue8a767e86ba7142efcaedf95663bee93,imagemap,delivered,2026-03-26 09:52:43,
4d61f413-0b6c-40ed-980e-8914443c95f5,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U22cbb5f6802698eb39016d8d0b5135dc,imagemap,delivered,2026-01-24 02:49:35,
bcb70477-72de-4486-91fa-29c50afefb3e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5f333318f09f68992e55a3324a17463b,video,delivered,2026-02-10 13:52:07,
883a2965-67e6-4496-86c6-5e4d203286f3,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U700757ba63d5fd5902db16557fcff1e5,text,delivered,2026-03-04 04:55:23,
3fabfb73-adff-4bad-b4c4-ea91c4d8eb10,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U4e04e7e3c5a3cc07e743b39ca1ddf046,imagemap,delivered,2026-02-01 00:56:53,
7d8f704a-65b6-451e-9eed-2a9caf9f770f,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3a331d19b01a05c4a609a0a3e1e1943f,image,delivered,2026-04-04 15:06:24,
7accefeb-795b-4074-bfe3-e6daffcf26ef,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ue99c23fa009ecd5db4d8caf10e16d527,image,failed,2026-01-24 13:56:26,
6f7a1707-79a7-4847-8634-d74151dcccc3,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Udb8fd1a3fb703cbcbb08cd8b1a0c8baa,image,opened,2025-11-26 21:55:52,
8b681a5c-efd5-44ba-a1f0-f8cf819934f1,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U95cc7ad624ca42de5146498748bd1898,imagemap,opened,2026-03-14 14:53:34,
31a378f8-0c0e-47ea-9a1e-6d0ff3c8f0f0,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ue20ae8e11880ceb7df0292babe5d7fdc,flex,delivered,2025-12-09 23:28:13,
8b93024f-415f-42cb-992e-48719a5c9b14,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ub320515e2ae8dda387f59d4af98553cc,imagemap,delivered,2026-03-03 09:40:16,
3a747e47-62a5-4e63-87e8-3dedbf0fadc1,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ud1d78e7ee70213668fe3d522f2e306e4,text,delivered,2026-01-17 12:35:20,
6c4155df-ad2c-4323-8842-2050d7f6c0dc,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U68adbfa76d0b6fcd383b92e634421c86,flex,opened,2025-11-25 13:36:07,
63c5ecac-9a2f-4a48-8db7-bf196506e7fe,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc76d5336676a00e624241233f89a4802,flex,opened,2026-03-31 19:25:49,
e8cf808d-2383-4bd1-9309-6cc4e277a843,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U7f150238f326bc98fdf65ab295d6d136,flex,clicked,2026-01-20 02:18:58,https://example-saas.jp/survey
c512c1cb-74d6-4604-a359-3aac4db64459,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U7f01ec3d9d1c1f04c4abd576a650f62f,video,delivered,2025-11-22 16:51:54,
00f393ac-a00f-4700-b0c2-f43a504b3510,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,ae3bbff00c512fd9745e8eb06ee32b00,image,delivered,2026-02-08 10:14:15,
b86ea1ae-ed88-418a-a271-2897b0350892,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U376d1e2449e6ca3d2bf7e02b0fc35c91,text,opened,2025-12-25 03:27:18,
570ef66b-cfaa-4ac7-96d4-fe5bb8c9c366,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U65d63f90004bc5bfd34a577097ca19c5,text,delivered,2025-12-22 17:45:28,
cfec7203-d30d-460e-8a04-95632d411965,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ue1931f88178fd12b4a3f72e492d7a942,imagemap,delivered,2025-12-24 00:24:03,
5453386c-ba1d-493e-9a8f-eb267e101643,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U490e721c8c05c5ccfe233914de5043ed,image,delivered,2026-04-08 01:11:03,
6ee63354-6e36-44e7-b452-a338e1b4dceb,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc39d6bb0fc8d535f3cab8a3a0ebcb149,video,delivered,2026-02-10 02:25:49,
938456b6-4e60-449d-bb4c-988606308e75,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,c182cc5cf15e0a41f8622eeab86010d7,video,opened,2025-11-23 20:43:43,
fa24801b-c8a7-4af7-8355-1c58dee9c70c,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U10f5aef0c36ef036801019dda00c93f6,text,opened,2025-11-17 11:41:09,
48545651-8bfe-4449-a437-dba709780857,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ue0c4954b5c9ae459729ce08a36d8200e,imagemap,delivered,2026-02-01 05:23:38,
16769b25-203e-4e50-af40-77214232ac64,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua7e46c043d599101127fc37e849ae5b6,image,opened,2026-01-13 09:57:17,
39300ea8-98eb-4e19-a3f8-e50c50f24d24,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U3fb64be87e4dc7797c69ea6d128b9018,imagemap,opened,2026-01-26 09:01:59,
102c28af-2349-47c1-a359-a0d69f509c21,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U9c840a1e40c4907540a807157589dc89,flex,delivered,2026-02-09 19:31:00,
b340907b-bf2f-427c-bea1-237e6606139f,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U51468a423e10c3b54bf9978915a4b917,imagemap,delivered,2026-03-26 16:33:12,
8a99c0ef-8917-4655-9952-0bc1d09ca815,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U4ebd29ba35601808300c4902c17942cb,video,delivered,2025-12-12 08:52:56,
e83434a7-c3e4-45f1-9a78-bf3eb2a63d7b,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U69f3f75f0d5769c5a4f6f1a6ba218732,image,delivered,2026-02-08 10:45:53,
17dbe060-419f-4dd0-81ae-307da6af3278,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,2d02b99a6ba7b9c27fed0a034aec374d,video,delivered,2026-02-28 05:19:47,
96917536-4821-4cbd-aa44-a56c58781d54,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U3adc52c7119567a67ccd3a4f1f22e462,image,delivered,2026-04-08 18:13:47,
d18c2cda-dd31-4c5a-8f4d-2eee7361399b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub4f6739b524c8a8c1c1abf17d8a150c5,video,opened,2026-01-10 15:48:22,
08b5ad66-5a76-4b4e-823a-43a02b4a2bcc,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,6dd8d0897137037dd4cbe1d6fd395390,image,clicked,2026-02-14 13:52:47,https://example-saas.jp/lp/newmenu
27734613-d19b-4ccb-ab0b-12e41121bc23,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U1873052653a5682a8fe3ec7adca0b04b,flex,opened,2026-03-06 01:28:50,
e97cfb98-bdee-4fec-aa5d-7da59500355e,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,bfe3b56d01bbb6a3a07bac87707558b0,video,delivered,2025-12-24 17:42:42,
63858c56-a7cc-4ca6-8b7e-501326bab82e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U13e65cb88f66e10a942670a1f30e9c40,video,delivered,2026-03-11 12:34:29,
8ed6e68c-b914-49b6-824a-0db49ab66b51,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U79bae557e955dd54049f58d2e99be51c,text,delivered,2026-01-26 00:07:08,
de8dc5c6-5d79-4f19-bc46-acd8d4140a78,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U04e3499eb5a97c99511dad7845b18c34,imagemap,opened,2025-12-09 19:08:34,
7a4afc3b-3ffa-446c-94ff-4fd0648b6c82,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U7e9b3819a0c6f7f4ba4913ff78a8fabc,text,delivered,2026-03-25 02:51:34,
99322a08-b4b8-472b-941d-d7892fcc7feb,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua18195bef3709d16ec9d3e31f8ac13ba,image,delivered,2026-01-26 18:58:36,
98d0e60b-f73f-44bf-ab49-0521764e38ee,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uf5d6456c9324122b075c1f381ef6e7df,image,delivered,2026-01-24 13:30:47,
e7eb1530-9cb1-4fc5-a23c-7e4d2e81b518,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U524724da896d3b555bd28ca70ff99e60,image,opened,2026-04-08 04:11:26,
46951cc0-67fe-45a9-a401-acbb1f3a519f,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U955884dd9d18933d91f0ee5c17c245a3,image,delivered,2026-03-30 21:27:21,
99d3ba71-faeb-486c-8b82-c48a47fc05f6,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud08462df8d605283bd7cf31b1728e51f,text,delivered,2025-11-17 23:21:32,
5b5f66fd-861b-41c5-adca-bc58e017fdd1,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0ae2c194bc9aa61f57e7f893d56eb6c1,video,opened,2026-03-20 08:52:09,
a98171cf-8ac2-4311-b943-c77f7e36b293,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U80f60732a92bc69d5974973dfc10e42c,text,delivered,2026-01-17 22:51:12,
70b2f872-5473-4e79-a9ef-15e53598bb1a,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U561477f841beba27972ac2decfaf099f,video,clicked,2025-12-15 12:03:03,https://example-saas.jp/lp/newmenu
53266016-a123-476e-96d2-7862e4c7bec6,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uffc916c1862a2d63af4f62a96e55901d,flex,delivered,2026-02-09 13:06:58,
f61e6f6a-917a-412e-9646-97de81cb154c,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U58674bfe279e45c10a1ec7da8d4d0f1f,video,delivered,2026-01-29 19:44:27,
25e2807e-98ae-4414-bcfd-c9ea977246aa,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U6fbe6ae397aa50ba86bbc17355bb7ee2,video,clicked,2025-12-12 05:27:20,https://example-saas.jp/campaign/spring
7b589c3e-ce0a-4ae5-b653-0babf3b92530,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U97cb5db5a7c359514169a33473ae9057,video,opened,2025-12-21 05:07:48,
4dfd08d4-e7fd-43a3-8f92-f6f4bae627d1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ub8d97a1b2030a79b130aff7cb30a254e,imagemap,opened,2026-03-21 16:29:52,
52e75014-49b6-407d-b05a-bd94a2cc4b71,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U2c9dc877e35dd5e5a5b47ff833a974b9,video,delivered,2026-01-14 06:11:52,
9c018bcf-2ab3-4ab5-bf20-529485437893,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Uabac656ab4d06bb78f508d1b847d2e95,imagemap,delivered,2026-03-03 04:13:59,
585a7225-24b1-4c6e-9e95-5787f5c0935d,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U461d1029707de993272edfba70c0d442,video,delivered,2026-01-14 13:54:59,
a0733bfc-f052-4a17-93f6-933ed79e98db,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,65292502ef4de578799a03b2194807ef,video,delivered,2026-02-28 17:09:08,
b197055e-74af-4039-8178-7cee864faedd,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ufbcb9c0cb2f1bce331781f1f1a60e1ff,text,delivered,2026-03-04 05:56:33,
4e253814-babe-4f52-a250-6263e70495a7,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U27b01cba25f9c0fa34c85f41292dcf7a,flex,delivered,2026-01-20 05:11:39,
ea4e9ce7-4240-490a-9b75-b69fcb0ce8a4,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U6d52b33f3794d3f586603b7c59c78170,text,delivered,2026-03-27 02:56:31,
a60c1f73-0374-4cbf-9e84-1518df82719e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U1553817b5d6c2a941b730cf25e55c9cf,text,delivered,2026-01-31 04:45:35,
37d86ff3-c268-42b0-bf67-fbc3d5ed7353,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U045c5292de32b3efbf431b0b40faed27,imagemap,delivered,2026-03-22 15:24:16,
59930712-dd2c-457d-8071-677470bad8aa,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ud47dda8f5b3cdfb23a83ce0d8c47785f,image,delivered,2025-12-19 18:39:59,
0525908c-60b1-4f65-ad83-592b6a63c841,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ua06c9503986217bb7eb868f6c512dd86,flex,delivered,2026-01-20 08:51:17,
09efd547-b7ce-4e80-b47a-16cea9f790bb,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf24b2f9f5bbdf2bc4747756dfe39301f,flex,delivered,2026-03-31 09:54:54,
6985b404-6e86-468e-956b-87c82478342c,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,844063d54d2b9bde085af99b1b2ad5c4,video,opened,2025-12-15 21:49:48,
5280d48e-5920-4062-a2f3-cacefc368f5f,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1ed8cd6fadd11335b3f4d13636e1b450,imagemap,clicked,2026-03-27 06:07:19,https://example-saas.jp/coupon/500off
d11353d9-fd0c-4d64-a0e6-d7011fea2a07,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U25a60c6dfd4267548af1cbe65c77f0b9,video,opened,2026-01-18 10:34:50,
fc06e2c5-fb79-4b08-9bd0-1df6964f228a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ufc139a14426d19f1d9ffe971e6809e62,video,opened,2025-12-25 05:52:01,
37f1a15b-c9e8-4131-a0cf-f904bc8bc9a9,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3b48cf271c5d07478ab2e49faa61ef0b,video,delivered,2025-12-25 13:35:47,
89c13a8a-46c3-488f-8a6f-59bcc3b96fdc,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf8db2ff0859baef02aec5d7e64281b6c,imagemap,opened,2025-12-23 10:12:22,
ded48833-cb2a-440d-981d-3cfc5be79879,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U0345b50ebcaa78b8b311c6f5bbb2eef4,image,delivered,2026-02-08 00:58:55,
37a0e7bd-0a7b-49da-ace2-0b5673101c9d,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U88678a56bc8d11df58c6586a6970fcbd,imagemap,delivered,2026-01-26 02:37:50,
e81af56d-2dcd-4413-a30b-acc1ca9f5443,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U57038b3e98c157bc025858e0c15b2e64,imagemap,delivered,2025-12-09 01:28:01,
e2ab8e37-0608-46c4-a153-e8b00e30f78e,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U5bc4804e3511c0c7e7932c8034ad11c3,imagemap,delivered,2026-02-14 22:32:21,
a380b065-5a22-4254-a9fb-0b3ebae6b637,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1c1f1040380b336eb536dc1cd2518f02,imagemap,opened,2026-03-27 20:14:20,
f2640444-8ce1-4666-b23c-4c4d16913bcd,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U49b1c49cc5abe7fc6a07858c4423d1a4,text,delivered,2025-11-17 17:40:29,
1ed9effe-0293-4a46-beb8-dd812dccfa70,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ud58eb4c9532bf09e440077f9a6f7e421,text,delivered,2026-04-06 22:38:29,
85a5f70e-d1ec-41f7-b734-2b81051ec96f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ua135648ea2f5b3ac9790ba066d7b3ba7,video,delivered,2025-12-21 01:02:58,
267174a6-1433-44f1-939b-ec4235575329,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9d6c6af1b41629fee4dd424e05fa281a,flex,opened,2026-04-01 00:44:34,
98274512-8d71-410e-991d-fbe4f3f365f9,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ubef58cb476653d7d49e0188ffc4fd5f4,image,clicked,2026-01-24 22:01:06,https://example-saas.jp/campaign/spring
792975a5-c9f8-42b9-9b3e-5cf833b605b6,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U4d0ecc565399815cf7ebad3c5c51b810,video,delivered,2026-02-14 21:25:02,
9bb222ba-16fa-4428-a7da-60ffe1595b35,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U929c043cb463a4aa212296c3fba718ac,imagemap,delivered,2026-03-03 15:11:07,
fff9a024-b5dd-4b7d-80bb-216898805639,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U63b00d5972eebb0af3d728b8808773da,imagemap,opened,2025-12-12 10:22:07,
79e656ff-eee5-4ae7-ad68-5a8070339a47,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uee61f4922adc41e3bfc070904f338778,flex,delivered,2026-02-09 19:53:26,
22ea9345-adc5-4314-b6cf-2ef5c06966d2,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U57b5f7f8c7459403c61f05b0f977798a,text,clicked,2025-12-25 01:25:23,https://example-saas.jp/coupon/500off
06402a1f-47f3-49e7-8a8d-01d7fef46841,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U63fdf99fa6935ab8b44c3555a26e0d91,text,opened,2025-11-17 21:19:20,
e31499a4-8098-4b30-8c15-651aee43c48d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U41f651c1a2b87d30209811e9871812ce,video,delivered,2026-01-14 17:15:30,
2ec53c5c-5d54-442e-96c8-99137f543e5c,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U9a2900b1cd421d517cdf67fe7139d7e4,imagemap,delivered,2026-03-22 21:31:06,
76f70065-7253-4972-aa20-aa45b44e015d,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uc30abccdb4837097fc5b119c988c7a3c,image,delivered,2026-01-13 06:44:48,
5c87e7be-eef8-43f6-abb6-b89125e3c6ee,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ue5688c02672ad88f19505db7160c2941,video,delivered,2026-02-20 12:12:33,
f21fb7f0-5450-462e-a0ed-c9847c9b25d5,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Uee95d2db19f320f16d8cbdd0b52d423e,flex,delivered,2026-02-16 16:55:07,
09eac142-467b-4c03-96a1-fbc16f9398b6,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U52206477164e9d10087b589604185e30,flex,delivered,2026-01-26 10:32:23,
c2455834-0f5c-4ab1-82ca-3c3ab7302883,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U043d15d1a66844935cba2921d1d19657,image,clicked,2025-12-07 06:19:13,https://example-saas.jp/lp/newmenu
51ddd942-0d78-4ca4-a71a-7b7e1abdc4bc,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2bfc483f2b7a6b2b674cf63ea917aea3,image,clicked,2025-12-19 05:28:07,https://example-saas.jp/lp/newmenu
482fb213-d083-43aa-873b-20769fdc5b02,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ueb817e2af8d54fdd203645a91606e904,imagemap,delivered,2026-03-27 12:37:07,
ea4c289b-5013-45af-b913-5cdd7d1276ff,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U6944954019531b09f449c038b5ee3a3f,imagemap,opened,2025-11-30 23:12:53,
a161f119-89c4-4253-bb1a-641dcf421122,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Udd5a7daeb7ee1529f5c8b7aabeac7bd0,imagemap,clicked,2026-01-24 07:54:43,https://example-saas.jp/coupon/500off
7d904316-b43e-4ae7-8c1c-681ca992361b,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ub55da810285ef62a46102b8b245f67c2,image,clicked,2026-03-08 05:36:07,https://example-saas.jp/campaign/spring
68ef0cb6-20a7-4f1f-8f26-09b5c235fac1,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uf696b94941752c320b47f033eafc6f5b,image,delivered,2026-03-08 21:37:06,
d3b55bda-f090-4fcf-8717-0aeec49eec78,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1c2d425373ab32978fe0ef8a7b3351df,text,delivered,2026-04-04 19:39:32,
3fd56e58-736f-4a4d-8394-2b49c4ddf852,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9ba8fb1957f6eb364f95477f0288a63a,text,delivered,2026-04-12 11:26:13,
81e5e876-493f-43f4-95ff-69c788e95068,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U920fef87ce2249eec67719ef5abd2e92,imagemap,delivered,2026-03-03 06:48:50,
ba4f7d2d-3aac-4f75-9d89-c124d6bb56b3,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U876e006dd2a6dcfe743037d948d26fa8,flex,delivered,2026-03-05 18:50:42,
6b8c0f43-dd62-421c-a6ba-89f97f4b9f4c,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ucad7a84d6c1248e89504fea7e244bbc4,image,opened,2026-04-04 20:45:33,
0ccd3d57-f256-4b43-9730-f163328327af,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Ufa49cb1078c47cff6fefcfcbd28727da,flex,opened,2026-02-15 09:50:44,
3e28c00c-d96b-4518-8036-5504a275359b,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uff6556b60bd6a392170ff1862f697849,text,opened,2026-01-24 12:54:29,
20c8c1d0-8e5b-436d-8f72-e2f51d4f2526,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ua95c8302171f95f1dbb409d4a35cf515,flex,failed,2026-02-16 21:45:58,
53ef491a-f0eb-47b8-bb59-91abbba8df36,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U97f26ebc635f4ba3b4e0557b896b1782,text,delivered,2026-03-25 17:00:33,
70e99be5-e463-454a-8089-2d854e51399e,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uef7039baa17985ac0da731c4e049451a,flex,delivered,2025-12-18 23:59:27,
d88767bd-b9e4-4f96-8171-be71ae090784,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U31baf2d1b39a814d3c206c895b4e0384,video,delivered,2026-03-11 15:22:02,
cf4d792a-2e36-4570-bbdf-61c08c7c7fd0,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U71f2f369e436018faf9efc1c7d16645d,text,opened,2026-04-04 04:03:14,
11f9177d-dc55-4f63-9b2b-acd0a38b689c,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U6a6210cd11688219846bb4adb2845b7c,imagemap,clicked,2025-12-09 23:11:49,https://example-saas.jp/lp/newmenu
2b975e8c-3e68-4efd-b9e6-f6d483febceb,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue99a0acb87216b3d4e5a9574b6b827f0,text,delivered,2026-01-26 14:37:55,
31dc9107-f0c2-4cae-b066-3abc27974b1d,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0fe1f599ef61fde7d375320fcfbb71eb,imagemap,delivered,2025-11-30 13:04:30,
ca023ca1-4688-473e-b428-7ddbb23ac129,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue4fc4ee6090e75e8e0f1ddaabc07a3f6,image,opened,2025-12-07 03:32:41,
5d3e693d-c2bc-44f1-a55f-e1e6cea55ae0,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U9573d4d8ab6bc7f4efa4635fdf336b2d,flex,opened,2025-12-18 08:18:27,
5032f541-0350-4c82-a656-37007f30415b,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uf6869d1a0e47d44db8fcde3c9c47b768,video,clicked,2026-03-20 15:16:56,https://example-saas.jp/campaign/spring
2f35bd06-6cd0-41ac-9d01-4c48adb31d19,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U19c1da7c5f7cb7402ca660b0d71572dc,imagemap,delivered,2026-02-15 06:51:07,
6b56ea3c-6986-4991-80d8-0cdf891aef53,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ua9c3f3d55f313e394e69663db1623e7a,text,delivered,2026-04-04 10:09:39,
