event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
5be1968b-6905-4f66-8977-0a1aa5518f5f,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,b38cd4acfc0059a34f57766182ad23d4,text,clicked,2025-11-16 03:15:43,https://example-saas.jp/coupon/500off
f1d6aac3-bfe7-477c-a143-7b5eddc4d2c0,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U6148540022919574b85b7032796e1728,imagemap,delivered,2026-03-23 19:39:43,
b4fe5488-69ac-4aa4-b7c3-f08543a97c30,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,2fa34e44e85a6e94d2f2ce33fcdd699f,video,opened,2026-03-20 13:55:26,
fb7a7a15-73f7-482a-9c6f-ec0426d7e2f7,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U125e02ce0a873886b4955f17e744d539,video,clicked,2026-01-10 00:50:26,https://example-saas.jp/campaign/spring
5d9249b1-e537-477b-a291-70383319c9f4,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U924428d5b4f5c187f4f40964fe5d8cd5,video,opened,2025-12-21 13:56:55,
4eb77dbb-ff24-45aa-aeb9-80adf1a9708f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uac3656b031a89ed4817739f3105977be,video,opened,2025-12-21 12:08:27,
39660514-5e73-4ed3-b3dc-404eba5e6974,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U93755e5c091ca76f922fc20c8c8d3a9b,text,opened,2025-11-17 10:25:02,
dc430494-75e1-4679-b56b-7c2c1f150396,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U0c6939ddcefd5ff691721d0cd60a80e6,text,delivered,2025-12-25 03:59:04,
757aa51b-a012-4d07-ac40-aa1e6e886004,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3b889df7645ed63b70fea00b7943d263,imagemap,opened,2025-12-24 04:30:25,
9fa60069-3fa5-4147-b448-de292c2a91de,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U7a787d7ca980db8aa113323a5dd8458e,video,delivered,2025-12-21 18:20:35,
67fccb45-490f-4461-a83c-123e6c186cbf,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uca945e5ec0d96e438fcb0b63a57be1af,text,delivered,2025-11-17 14:57:39,
5ac14fb5-7557-4bde-b82f-6136986669b1,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,5b92bc3cf412431e52fafe7e5a750779,imagemap,opened,2026-03-27 13:49:14,
de08c24a-c354-4335-a27b-20b35845cec0,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U37539c3a163083e3bea923f5cd4c7f03,imagemap,opened,2025-12-31 14:05:29,
85773781-d6ca-4b25-91e2-19b374a24043,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U27616cc28b837e01e5189df78381d852,image,delivered,2026-04-01 13:51:15,
5171be1f-dcc7-408b-a737-91ec804dbb03,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U9518f70c20fbc1aa1bd8dc744806bb9d,flex,delivered,2025-11-19 01:05:53,
216f9ba7-bb8d-4479-9b92-e1f0c33e120e,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U741a8003d34d967397510b47bbbfceac,image,opened,2026-03-30 23:07:13,
b099c1e5-225d-46a5-9bfe-3bd69e58af7e,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2071925d9eda6c04fa94d0f54fea702,image,blocked,2026-01-01 08:30:04,
e4aa600d-0f66-4944-bce7-c31861ccc66d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U72e825d358ac8433dc94fe91eee467ea,imagemap,delivered,2025-12-18 02:41:21,
e4dac4e9-a130-44bd-83dc-e3682b549e80,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uaea9d8ffde3fa2e9d53149e416dd3605,imagemap,blocked,2025-12-09 23:57:12,
281840ea-98ce-4674-aab6-51bf46e724e2,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,8df2af1e6438ceabedfe7a1680f582e3,text,delivered,2025-12-23 08:32:33,
712478d2-bc0a-4ca5-a171-9d06662da545,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U092078732bb164845251da5c4e8bf6f5,video,delivered,2025-11-22 17:39:14,
821411e2-ab1b-41d9-a970-6109866697c8,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Udea561bcb5e42b07f3c91a12965c03fb,image,opened,2026-03-30 14:04:02,
3022fbd5-d350-4ac7-9f28-4d49642cc916,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U95b0eb7c4491b8913a81a0182fee5392,imagemap,delivered,2026-01-24 11:32:13,
ce206dae-014c-4349-9cb5-30480ecdaa95,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0b23557e39998773e6aacfcb4f28ee86,image,opened,2026-03-08 04:24:25,
c1dcaa3b-619a-4e15-a55e-fc6dd13b6725,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufb1e0f8e1e39ae4a4f7bb8d59b3ab465,image,clicked,2026-04-01 08:30:10,https://example-saas.jp/coupon/500off
f12039f0-8fd4-4260-a605-ebd4a1f334cd,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U0c81fc55e17f5e8b1d35ee7e302195d7,video,delivered,2026-03-11 02:07:36,
a23eccca-42dd-40d9-9a4d-3c17fc964cf5,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U45f1630db772b385ca8b35d999c776c1,video,delivered,2025-12-17 11:43:46,
8b5229a0-2896-485b-ba4a-f0ba90fa588a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5422637869d0fdf8ea929097e567523e,text,delivered,2026-03-04 07:29:11,
d9c11b5c-4918-44c0-9fbd-8dce9a85368b,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U772c77cd65f79d5c01c42c2116b6c87a,flex,delivered,2026-02-19 21:17:54,
69a23a69-cfd1-43f2-8866-3464e85b778b,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uec5d7cdd0eca3f923129f6f33f6d8f91,text,delivered,2025-12-23 12:06:50,
8a8bc248-5117-42cf-8611-cfe80c85df8c,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U71aa58a35e7c3e62a1cbafc2c74b6de8,flex,opened,2025-12-10 00:08:15,
eb0358c4-43de-4d9e-8df0-f5e4a352b7e4,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1430e77bf495ed983bc38ae211c00df6,imagemap,delivered,2026-03-03 01:42:29,
a612804d-53db-4b2e-a376-1a99cbe505a1,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Uf620aa1ef0658c064e0aa3e1a907ac9b,text,opened,2025-11-24 22:07:46,
f72ba6e1-dbb6-4278-a8a2-058a937baecf,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uae0b084b09772fc3e1761aea465ecb3f,imagemap,delivered,2025-12-24 05:38:48,
1eda855f-46a5-4b7f-9458-6870ab22fcec,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,06514ebfd1965cd4191076cec5684e89,text,delivered,2026-01-26 00:50:05,
30b34a0b-4272-4176-ac24-8580150e7a80,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U993b7008731353e6e574d6e28973ecd2,video,delivered,2025-12-21 19:37:49,
fdeb2d9a-6834-4ffb-beaa-4e7a270a8062,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Uf074f026043953f5f65ce14bbf533af3,text,delivered,2025-11-24 20:50:53,
f6a6aa00-285d-4605-85dc-c92b2a782385,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud6a314bd343d619255c69ac1e883337b,video,opened,2025-12-12 20:59:55,
4a35902f-4650-4a51-be2c-13218f60be4a,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U88dd977b772946c2df3b8074dd8647de,imagemap,opened,2026-03-03 08:44:19,
6457a58f-a878-4926-9d02-fb1bf5538326,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U24d5eeb57eba38aab6f6285526e68dfc,flex,opened,2025-11-16 04:24:33,
2685be04-690c-441c-b182-ddc947b2f10d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U213955192c253acd638f44d3431f7a6d,flex,opened,2025-12-19 00:03:38,
0d02117e-4e97-4885-b744-96d95ca42133,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U390eda46e0dc574ddcc9aba76ed6a5b1,text,delivered,2025-11-16 12:55:26,
a9d09cd5-28f0-4520-822d-e283871349ea,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uf3eeecfc0ffeb87f976b2b31034f0c78,text,opened,2025-11-23 18:20:36,
b97fd062-9ca3-4ef7-8d30-4e579ed126ff,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,897a03973bff7e5e0e3f55f62ed90f4f,image,delivered,2026-03-11 23:24:42,
5b196f90-098f-44b4-86c5-4ed328748813,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U066f8c09302a8407c84e180f9702355c,imagemap,opened,2026-03-14 06:15:04,
b9db8898-2900-4582-b1d0-5af73edc1f37,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U84ed4a87ea49c416c37550a478c7a5e9,image,opened,2026-03-08 06:45:01,
16aec680-5e5b-4b02-9a13-42505db0fac6,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U98b80bac8cfb86bef5f8efb7bbb09c8b,imagemap,delivered,2026-02-01 20:07:31,
986cb962-5cef-4cc9-8a23-d9415f05202e,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U6362958c9afe3d6550338185cec86189,flex,delivered,2026-02-24 17:23:06,
d1cb7b92-0d57-42ae-a5f6-4379543db164,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud74412e3f3e4e558f914d0dc743a2263,image,delivered,2026-04-08 17:31:33,
b185d860-f3e0-4e51-ac6e-531a7c6dcdd7,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U784a825ed67194ddf6e21c5f5401e2ce,imagemap,delivered,2025-12-31 05:22:34,
3c41cb36-31f5-4133-b620-be4482cfd84a,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U9748a79ad114cba8555134531d01e2a4,text,clicked,2026-04-04 08:01:02,https://example-saas.jp/coupon/500off
80f89d21-0554-4764-94e5-37595cdc10fc,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,6500b7ed35cb6936841d6b5affc9ed93,image,delivered,2026-02-25 23:10:33,
5b459608-b549-4ceb-a23a-8d30b82d0988,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uc55a30a174e31634076fc23800172cc3,imagemap,delivered,2026-01-24 23:57:50,
a5a80d80-0d42-4df0-b385-fe713d2765d2,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,b86b36653dc1647a64977289e51ac639,imagemap,delivered,2025-12-09 14:49:15,
f77df8f7-c280-4820-b238-fa68c20f0191,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U228dadbf65a66d58e85862cf3e77350d,image,delivered,2026-02-25 06:06:03,
f3702810-9588-41a9-9d8a-7de55a63fe54,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9e44a808175c4c6e708c04fe32a32b52,imagemap,blocked,2025-12-19 01:14:32,
35a85c7e-651e-40c2-bca2-47e482a0ce25,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7a1f1bc66fee6be42ce41354cfbdb3e2,image,delivered,2026-02-08 16:46:09,
50b48bbb-44f8-429e-ac16-375ef7227c3b,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U4f23116222e304b1083a7decb99e1543,imagemap,delivered,2026-03-21 03:13:16,
510dd7eb-b178-43de-a2b7-fba12890da8b,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U5345b52d818c842bc906a27eea1ce99c,image,opened,2025-12-07 22:37:54,
13aa479d-ec03-4416-8746-72e1358ecc64,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc98df525a212de2b9bee48b315845e52,video,delivered,2026-01-14 01:00:13,
52dfd35e-4376-4678-802e-2227bcc4fcee,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U41b1d175fe1f5f9320551dec05ade19c,video,opened,2026-02-10 02:51:44,
91290ae1-0979-4393-9b25-a9e0e7730cf3,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U6615cab1ef2b1855d14a36ce54a245ec,video,delivered,2026-01-29 02:02:23,
e59d2763-e270-415e-b29c-b611055458b2,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U229729d87fdc98d846e2d36c9f1a9d83,video,clicked,2025-12-17 17:43:33,https://example-saas.jp/campaign/spring
691b918b-e705-49e0-af2a-dc481b520cbc,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U13716a1313b118e98d5b0b9658f78513,flex,clicked,2026-02-20 21:51:47,https://example-saas.jp/survey
7c2e64f9-077b-489e-8f8f-0e34d8a0c04c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ud0b060179c7910e8e8e6e047f4bc62f2,video,delivered,2025-12-21 06:53:31,
0174ffeb-894c-4807-ab09-095310a149d3,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U18ac9fc7ffb46db89b7aafc8f23f0a28,video,delivered,2026-02-06 13:50:49,
47b30522-ee98-4c28-9ca2-a65a2fc24af1,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U02d6f4130ccb46504651257f534c5b16,image,opened,2025-12-19 23:45:15,
14b68abb-a400-46f3-be72-177027a1f557,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U272ef55e89811c8c5124d90b9ba0ef1b,flex,delivered,2026-02-24 08:16:28,
89dfcca4-bc25-4eb1-bc70-5f7e40c33a6e,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U569156057c33d4827a2de5fdb8cd8259,video,delivered,2026-01-29 16:28:28,
f39cd1c9-1574-40ab-a5e8-099ee71e922c,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,934a2a05ebb16e1f15d39b0c87af0a09,video,delivered,2026-02-14 19:57:52,
893b2421-2321-4991-a47b-50d459368f75,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ucb53271da782aaddfe4df8d23cdc3150,imagemap,clicked,2026-03-28 02:06:29,https://example-saas.jp/lp/newmenu
ae05955a-ee94-40d6-8a8c-9d47a6935fac,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U90d1e56b623ae16713319a89ddce481b,imagemap,delivered,2026-01-20 03:18:52,
4e930c48-06f5-4e91-9b18-159c2d695bfd,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud9dd08843c0689d25cb5020ce38ae01a,imagemap,opened,2025-12-18 13:37:23,
b5478a16-13a1-4ef1-9f1d-4abb7e581045,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4e8aedcb8539133b4aa985eaf9cc5335,video,opened,2026-03-11 04:55:20,
0f6f6d48-8de1-4bdc-8537-1ef1b34d44a8,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,a191ca485a9ce4d5edefbfb9869d42f5,text,opened,2025-11-17 18:54:02,
363215a1-29b1-4ea0-95a7-437542cda994,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U69eb5805f448e0306ab42eefa14aabea,imagemap,delivered,2025-11-30 06:06:00,
b94e0ade-8f63-451b-804d-e9017ec884db,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,5fcfaee2bb22bb76a13c330438994d32,imagemap,delivered,2026-02-07 07:57:27,
0f9c8dd9-dc10-4dd5-ada7-2b5edf16f88b,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7dc3cec2eb0d1ef70b78ea7143dc1d86,text,delivered,2025-11-23 08:20:21,
7b881084-9621-4d14-9c6d-28e68431e63f,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U394d5a34b676606b4caf633ed7992f32,imagemap,opened,2026-03-27 11:36:51,
905fc460-fca7-4b3e-aa2c-736764ac7b2c,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U717ff546a4279b6df5289764b764f3f5,imagemap,opened,2026-03-22 06:22:25,
0d3614b7-ec6e-46e2-beba-220409ede5ae,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U6f720ca16313a9665513af4385dcab45,imagemap,delivered,2026-03-25 11:04:52,
585d3d5a-6a27-4c62-8bf8-a9d4eaa4ec34,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U735393377920549744ea6896e3857db7,video,delivered,2026-03-20 06:00:19,
8c576947-fa2e-48d2-9cf8-d8c38de4f2e4,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,a7cdd2782a2b437b4d54febccbb61f2f,imagemap,clicked,2026-01-26 19:29:19,https://example-saas.jp/coupon/500off
dc01597f-a631-4480-9139-b364ccd5c93a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U63cc981e0373d8fed8ae24cf931bc4cb,imagemap,delivered,2026-03-21 14:33:21,
9df16bd8-8d10-460f-89ae-b06957d4d072,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U80c399e418f650a28bb8ccc4d7d598e0,image,delivered,2026-03-08 06:04:18,
1ae18b98-4143-4897-be1e-9eef7c644ab5,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua5dc26f6b1c4d378f677911a9549312a,imagemap,delivered,2026-02-07 16:40:20,
36d01085-afe0-45c6-900a-03f839bd8574,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ue53814f9657173097cf98772b7ce361b,imagemap,opened,2025-12-23 02:47:56,
c22eff82-8f62-440c-9f1c-4e67976938d3,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,a2f694cc6d8a9095d0d9c72ab7289bdf,video,delivered,2026-02-10 23:16:47,
a53ac148-ef94-41bc-ba07-f27d099b740a,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U741db9007bdb116be2752c81a6966945,text,opened,2026-01-17 03:17:35,
e3497cd1-1cb4-4240-afdc-f14c0880389e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ua82a4e6c63661b306bbf0aa7e37433bc,text,delivered,2026-04-12 08:40:30,
6ae1ea24-c1a5-4d14-8696-de8dd445a5f5,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U23f432d48796c6f3437856f3fe666ffa,video,delivered,2026-03-20 11:53:21,
af822026-4d32-45d5-a692-c7f3cc041e75,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ue1e9b3505e7f0fe22f3a4d6c7ee525c7,imagemap,delivered,2025-11-27 11:27:59,
d155caf1-c9a7-425e-819d-afb8e965ae54,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U05f466dbdd1131306b3072a0675aef31,text,delivered,2026-03-04 19:54:03,
52297eb9-86c9-402b-a0dc-c44ed2ae41f9,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U75dec5b03a9a9c1b2c8ed74ccecfdb27,image,delivered,2025-12-14 13:33:55,
be9436a4-50bd-458a-b740-4590aba269a5,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U50754283c16feaa121f29032508600f9,text,delivered,2025-11-17 13:08:11,
915f1a56-9bff-433a-83d3-473a1c3f9405,2026-01-22,msg_00106,U743849e63f8101ac616f8fd0ba84a167,U54aed04d4eadf78651ad8d15213dcd88,image,CLICK,2026-01-22 09:35:36,
28484c69-2aac-41a1-982c-5a0908b08d49,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,0645e3b29a6b5a38205b97bc013ab60e,image,delivered,2025-12-14 15:46:47,
51bd4bee-483c-4569-b95c-63e737a5c7d6,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ufacbddf7c2febb1207cbf078234be427,image,delivered,2025-12-19 16:23:25,
d3e8046e-2f48-41d9-b749-fe3537400064,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U945348888cfd7f7be3a81579bf3ea8b2,imagemap,clicked,2026-02-14 02:14:27,https://example-saas.jp/survey
c2a9735e-368d-4d75-bff8-9106eb274e7e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U6ee39d37f79c8f975b607d6f3de5adbb,video,clicked,2026-03-11 05:01:18,https://example-saas.jp/coupon/500off
2f4d1c37-af15-4b00-958c-4594d2382cd7,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U5d9836495f8ee506cd6d401d5911b757,flex,opened,2025-12-09 15:33:54,
0ed2abec-288a-4f78-9763-8f0c3abd69c3,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U3da7c813ab693b8872daeca498a5d5be,image,opened,2026-02-14 21:14:36,
6e91e1e6-8bff-43ed-84d6-e244b0fcd592,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U3a8adc0baaae433ea797ea312c15f5de,video,clicked,2026-03-06 06:34:02,https://example-saas.jp/lp/newmenu
1e55ccb8-d1d0-49b9-b32e-ee9cb7a19d92,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud8bf651543ca966c7d9ddf9057b3fe41,imagemap,delivered,2026-02-07 22:42:51,
06aa1cb8-33dc-4ebe-8c83-5f1c81de09e8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,b583f1af8d84a9a5beb7e220ddfd7250,text,delivered,2025-11-16 06:09:23,
d99ea58f-70fd-4757-b84a-13e3ced5dc7f,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,be82e1de96f41688e8e3d036f44173cf,video,delivered,2025-12-12 10:20:05,
81634a9e-7232-4c97-8572-5e1abef5e8dc,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,8df89e894c8caa3fc34d266378becfdd,video,delivered,2025-11-23 18:24:31,
3ab865cc-4760-43b5-a466-76c9d924406f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue17a86167115b5974b050a0f8b292139,image,delivered,2026-01-26 06:30:03,
3412725d-b688-427e-bf1b-e8987f14a23e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2bab36158919f202723c4462b9f513c9,video,delivered,2025-12-21 07:07:30,
2b730304-86dd-4ba0-88a4-944f106c0157,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U47d979209b74bf20f664535726d72d50,image,delivered,2025-12-22 22:54:05,
9e0840a4-c626-4daa-bc91-5a4f94546b62,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U9970c6f1569db4e3b380faaf2dfe98be,imagemap,opened,2025-12-24 08:44:56,
a01c4e08-7f31-4690-8780-e4d74dafbc7e,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U36db87ac0351b3f37401e627531b427c,image,delivered,2026-04-01 07:35:57,
036e82bb-415b-4298-afd2-3434fd70fd63,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U958ef72e012f082033e6d46e9c84816b,video,delivered,2026-01-10 20:00:19,
fca92c77-386c-41ac-8249-0a1768f9884e,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U7ff7a0f97af83a98f5ac8bc473f5fb36,flex,delivered,2026-02-20 13:52:38,
48a3d21a-5043-48fb-9001-7e2c5dffac21,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ueab2a04c0d1e78b6eea9b4d28434157b,image,delivered,2025-12-07 10:30:21,
50b6da57-7e4a-464a-9ce0-bef97487d3b7,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue43ac097d57668ade0b81864b3edd087,image,clicked,2026-03-08 15:22:54,https://example-saas.jp/survey
3a6a05e7-4a41-4c37-b218-56dd3bbe077e,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf9802556f15437040790d95eae1840cd,text,delivered,2026-03-29 18:17:07,
1f0b7a57-a898-4235-b06a-74d698f7732f,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U03bebd127fe8d52506d77f109301ef14,flex,opened,2025-11-25 07:48:17,
79124e2d-fd93-4783-be3a-86a0a6dfa226,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U675de50869f0cdae317e436c67389941,video,opened,2026-01-10 15:53:52,
40a40ade-73f5-4e76-a1f7-32455b1b9105,2026-02-05,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uc87c11c6437bca18420518d08af6f35f,image,,2026-02-05 06:51:40,
55d71980-b171-4789-b620-1024bccb24da,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,65292502ef4de578799a03b2194807ef,video,clicked,2026-02-28 19:19:03,https://example-saas.jp/lp/newmenu
