event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
65012bf8-4cca-4365-b330-cd2008fee292,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U93ad11663afc582f071421352ac2b867,imagemap,delivered,2026-01-26 14:29:53,
2584a7db-9912-479c-87fe-23fc1c89cbf5,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7c894d59b9815242eb95d656c9c65b72,text,clicked,2025-11-23 17:36:02,https://example-saas.jp/campaign/spring
290db154-580e-4da7-add2-bb46c3182e5f,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc22ff44b3b76e0d9447c1c7849eb810d,text,delivered,2025-12-23 15:44:05,
6fec2d4e-ab67-46fc-9f8f-c6507f8a36b0,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U012b5be0909bafdb01f1e3693dd4cb06,video,opened,2026-01-09 01:43:40,
92c767aa-8fb0-41f2-a79b-af7a75394b64,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U2dab14b13efedb5fa3816feea1900082,video,delivered,2026-01-10 19:08:58,
3eb55af2-820e-4997-b1b3-b789c0013d0b,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ufb7b00ef80562e70db78099ab549f8d7,imagemap,opened,2026-03-27 04:16:01,
8d11a00e-86f3-42e0-a412-2bca0a9b4ada,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue5a8b3549537fd3016289f589289730b,imagemap,delivered,2026-03-26 01:37:25,
779d3a4a-1bcf-4353-af81-0ebc8d383bad,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ud2e5c63635fc0ec2e19ef5d15aa02bf1,image,opened,2026-02-08 13:34:39,
eeb714de-2409-4e10-a7f3-692f2d5edf08,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,8d7d454761a4b90ccff53f5ba82fd672,video,delivered,2025-12-21 13:33:05,
cbf9a103-d0dc-44a1-8e68-db60c9fd6898,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U3a8f6c4389746ddd5da0b0dc221f85df,flex,delivered,2026-04-12 06:56:41,
3a5d28d5-1ece-43df-a725-cc503b778b3e,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ufb2e0ee241371813424c6f14d7fe0bb0,imagemap,delivered,2025-12-09 07:46:10,
cc7d9486-bfa4-4ef7-82bb-14caa281830d,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U21350c960f38729b4cb5b05b493f9e8b,imagemap,delivered,2026-02-15 02:48:09,
6730d47d-d9b4-47af-9a02-e51c25b8a01a,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uf50313a4a26e1c492328324df1374707,imagemap,delivered,2025-12-12 04:10:52,
d0818654-aefc-493c-bd89-b5eb17eb8ed9,2026-01-12,msg_00119,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufcce742391fbc38d7f8dfdee7043b8f8,text,delivered,2026-01-12 22:32:26,https://example-saas.jp/coupon/500off
c7ef9f91-50c2-4334-9313-ba78a99a9814,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U3f11c1d152511ec8c8debf4580fb9fb7,imagemap,delivered,2026-03-22 07:49:53,
5ebf3040-d7f8-436c-9328-1762b1eaf171,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc4bda43b5377dcc8936cb24e2b93f0d9,image,delivered,2026-04-01 19:35:17,
61e926d3-c416-4438-a455-36a71f56aaac,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U964178e418f5597617ca980385d65127,flex,delivered,2026-02-19 07:17:10,
027b9076-8ebf-488f-b201-6a618b21f8db,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U817c6f2714bf8f3980410224a32c55e8,image,opened,2025-12-22 11:02:23,
8bc90101-e87e-4cd2-bdaa-8a44737c47af,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U08a5287ebe4813ee93292ef4af9a255c,video,opened,2025-12-12 13:36:53,
052a843a-414d-4dbc-add5-03cba1b5b843,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U4fd2e9c258d315b83fd7dcb7ac06644b,image,opened,2026-02-25 06:32:21,
e58d1ea5-ce3a-4983-bc36-e2bc51df5f6c,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ufaf29c04fdd7fa78347784167d5cd525,video,delivered,2025-12-25 05:20:11,
754edfd7-8712-4c23-b657-249933e8da05,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U3558ad9b2c986cc571ee17a61e81d058,flex,delivered,2026-02-16 12:32:11,
0e6fbfda-37b4-44b0-9826-547802d23642,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ubd318e9af2d52c62cbd9b27102dadf54,video,opened,2026-01-18 11:57:46,
165eee94-936c-4704-b03b-f3a1afeaa380,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ufacfe62c24de0eb70b042c4b1b7c9d03,imagemap,opened,2025-11-27 01:00:18,
6ebdcc07-085f-4abb-8e70-e1e0b5e71448,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U58e7ac5f664d33cee9a8f86a5784de32,flex,delivered,2026-03-05 06:25:21,
ffbdcf02-3b86-4488-91ae-f7037277ef9c,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc237c533ad53490d198bf68186a823f8,video,opened,2026-03-12 16:20:07,
09f038d6-d0ad-4491-a78a-b2d175e9c0e0,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue551e4bd5870efcd9d617c047f94bed6,image,blocked,2026-02-08 21:24:23,
fe99cdea-c0fc-483f-b4ec-86f9ebbfe09b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueae8265f6a472dcd99765f5ad675c773,imagemap,delivered,2025-12-18 02:53:40,
bc07c6b5-5874-44bb-bd5c-b4a8317de15c,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U528dcc6b3769db2eb61083d8b336be8d,image,opened,2026-04-05 21:11:58,
8de65a18-759a-474b-a080-5da950fe8cec,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U533504e6af3daf78afa548dc7b3d828c,image,delivered,2026-01-01 17:39:54,
2ae6db1f-9cb5-4f3d-9b20-80c474764f83,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0cabee10a5bebb246577a610fbc0b73d,text,delivered,2025-11-23 18:21:42,
19a43b71-91a8-410d-9b10-7b825e28e50f,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ua97cf239bfe648092790e1cbbbb27fdc,video,delivered,2025-12-17 18:30:14,
4c1f50fb-0a0a-44a6-bc13-ac364bde85c3,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U2895bbd7ac82bc5e50bc7f919ea6a1b2,imagemap,delivered,2026-04-10 21:28:11,
85f3c1b5-9de6-44ce-876b-266f79d5f223,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,e26755521cb3af188f21638977a54929,text,delivered,2025-11-17 17:24:40,
9718fe12-a8ba-4144-ae79-81e4f0193b7b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,aaeb431f4bf49264954ffd24694ebb8c,imagemap,delivered,2026-03-26 19:51:59,
3be8d505-e57a-47f8-b984-61a5a1b2a14b,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U56f2eaaa8e9d13d399197a8be53de829,video,delivered,2025-12-17 07:23:42,
883af4d0-ef8a-42b5-8258-292f8ae4b8e6,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Uecf331adac791705af1db3a4f6455df1,image,opened,2026-03-30 16:18:55,
068f703c-b117-4c5a-8dfd-887b8315b3c0,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ucdf410223ac6955e5d8e23c1a3df7729,imagemap,delivered,2026-02-15 22:23:21,
cce9a287-03fa-4de5-a64a-43237ab5daf4,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ueae3a453e509afdc789b26d490ac41d9,image,delivered,2026-04-05 22:12:59,
da71f0b6-2353-47d9-9d6f-e9e4514f0dd5,2025-12-05,msg_00039,U7e808d11d6f9901a954a542a7ee09918,Ubffdf22f8485f1f2a35c385900baa682,image,,2025-12-05 11:18:37,
a86f957b-536d-4bde-9ecf-28b009521d55,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ud564a5b16ffb62bbd58884bb52e53010,text,delivered,2026-04-12 16:17:45,
b484aa60-1dc6-4200-a110-946f379d7d55,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U572cd51bbb3284b3e35f4e1161e76fb9,video,delivered,2026-03-20 02:56:50,
92903d18-02c6-4307-8a57-8a581b371215,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ud817ba9e5d1fefdd4a8765eff80d1504,image,delivered,2026-03-08 08:29:17,
51564e1b-39c7-4301-af77-d3d94469309a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf0333a1c084feff3225dcaadd2c6d9f1,image,delivered,2026-02-08 09:07:34,
aca51bc4-af86-462c-b7af-f9904df29921,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U02c62b3ceaa447a47e1a7b112d5ccea3,video,opened,2025-12-17 22:49:13,
7be87071-3c7a-40c4-a817-ae4dc8643bc8,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,ec2fe272ab3aef4894cb7c818b21fd77,video,delivered,2025-12-12 00:45:30,
f395fc65-b071-4f47-8184-80461e9102e8,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U2768147666ed9d24c2ed6c580de8e309,imagemap,clicked,2025-11-27 04:35:24,https://example-saas.jp/lp/newmenu
1ae2040e-299b-42c5-8847-e4dc5be4770d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U90a0eece70195aee997b80eb4a85ed44,imagemap,delivered,2025-12-03 16:17:22,
ae38d158-d92a-4266-b590-623c6eff1f4e,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ubeb32335840fb5fe63b2eadeabb040ab,imagemap,delivered,2026-02-01 19:52:36,
502eba52-4b21-4cd1-afe4-e15a4eb55c9a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub562309f43433c0185afacf5d299dc4f,imagemap,delivered,2026-01-24 02:05:39,
07f7ca17-dc42-455f-9616-258fff69f8d3,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U88213dae6bce2add1456d07da4eda1f4,video,delivered,2026-03-11 16:11:33,
c886357e-c8de-43f8-8952-87ba253fb271,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uac5a441ab9d2975cb15779606beca509,image,delivered,2026-04-01 10:32:37,
173df6c7-ced2-4fbe-a7cc-a4c1aaa23f50,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ue9759de1983fcce808137fe679d11f11,flex,opened,2026-03-06 02:36:28,
c9615b51-d277-4a4d-8a05-1947b3194fad,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,24884cd2faeccfdbcc013d3bbf1c4141,imagemap,delivered,2025-12-03 04:10:40,
2fc155bf-2267-4856-9205-adb9e7458109,2026-01-10,msg_00031,U743849e63f8101ac616f8fd0ba84a167,U4a2c979028de2a8d803a1a31de2ed8ea,video,delivered,2026-01-10 21:08:15,https://example-saas.jp/lp/newmenu
40a9af0d-6545-45dc-a7cd-4e95bd13db62,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U4a1997477ad5c5b9e3597492c697b0df,image,opened,2026-01-25 00:44:47,
3a23f89d-a4b9-4484-95b3-39fdb2bd9f06,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ue05824fe88bec47afcc6a8c69212ec95,imagemap,delivered,2026-01-22 04:33:32,
4f476824-4fd8-41ae-a7dc-c08229da074d,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua4c182a41bd25422af4627b28395ba04,flex,delivered,2026-03-05 06:05:20,
505320ea-46f4-402b-acb9-5c1c88356e15,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U7e81d6baa74872a90617f9ad7d573369,image,delivered,2026-04-05 23:35:51,
a3b8e450-daff-4d29-ab18-8b1e19988db9,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U635967d3e98faf386d73d34ca8bb5781,image,delivered,2026-04-05 07:35:52,
7d9e4619-3ce2-402c-a6c4-93ff799078fd,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4d17cd010640225ac6529d1efc388782,imagemap,opened,2026-01-26 11:50:00,
4942cb49-a799-40cb-8fd8-b4e0473315a5,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uc6da2f8d3b2a50afaaf578e02c9efe46,video,opened,2026-01-09 17:47:03,
84449fa5-cde8-4e4e-a4fb-884908f7cdd5,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U5cd8ed08856b7eba7f41afd98c3abcf9,text,delivered,2026-04-12 04:21:16,
3d7fa7da-41ce-4e6a-becf-71d54753d86a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,59bcfd91e8e208105657dbe4458a9b23,video,delivered,2025-12-25 08:48:46,
8c24c925-c507-43de-87b0-ec61b0b9dcea,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub190476ca59db80272c82d563889b2ad,image,delivered,2026-04-01 05:57:39,
34fddfb1-ce7c-4f52-871b-4cc5bac4b712,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U5c2d8ab9083cdbac360131d2f31eec8c,text,opened,2026-02-05 18:10:10,
ae738df5-2b18-47ca-8e5e-22e7d1e72a39,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2110def3c9cc8a91e2b4bb60e836f1db,video,delivered,2025-12-21 07:39:30,
6254b75f-bf51-4cca-8bf2-60172881e1b9,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U94c6d6dbe2fcc1c6306e0c6ac5331c67,flex,delivered,2026-02-16 13:54:45,
ca754aa3-7a3e-4890-989a-d9a0bcc281f1,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U6640d5e8cdfa23cdbf7d4fd8539baa9d,image,failed,2026-03-08 03:57:36,
4ebc7e8a-8b7e-4006-9c7a-6e8de128b994,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U4f36a32e962e6ac581cad48e6b660484,imagemap,opened,2026-03-14 23:34:47,
247b797c-2f4f-47f3-af7d-2b5a4490b46d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,35bb4f7cc4a7a03125bf06ff2baca1df,flex,opened,2025-12-18 04:33:59,
4b875081-c5f5-4b70-8e1a-87ec9e6dabc4,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Udd7c0131cdfd17082011ff7b5bc30a3a,image,delivered,2025-12-19 19:22:33,
d52a18a6-2629-431b-b426-d17220137948,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1fa57d66c54988ce95650628eb9e33ec,video,delivered,2026-01-09 18:55:30,
6ec1a176-e708-4247-a7fb-4b72926208ab,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,42e525bc97f253d7b5759871426b1d96,text,opened,2026-03-29 22:38:57,
4b300839-cb89-4c3f-b640-cdf727f783de,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ud47dda8f5b3cdfb23a83ce0d8c47785f,image,opened,2025-12-19 19:13:34,
1cb09b86-22a1-40b3-b3eb-a5cd08cd9988,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ub1957338d90362219e4a265876758777,imagemap,clicked,2026-02-01 21:06:07,https://example-saas.jp/coupon/500off
ba312930-2164-4ea5-8913-09a77e1cc8f7,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U1a2c975f06fb53c7c15548cc03e2609a,text,delivered,2025-11-23 21:35:53,
a8d7c097-ddfa-45a5-8bc7-0da2a95281ed,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U83faeb5bd947fe3c669f23c86f4ea88c,video,opened,2026-03-11 16:25:51,
564c522f-30ae-4fcd-bf1a-56c50d977d61,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U727d78c5e45d9767bfea072b73ae7978,image,delivered,2025-12-22 00:11:27,
b46f8477-9964-44e9-b328-55f0a792d437,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ubda2584f3677938dd6a875b47bbf9c49,imagemap,clicked,2026-01-20 22:57:26,https://example-saas.jp/coupon/500off
7bba3490-7c72-4ea5-8da9-ce5c9120a481,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U4260ae043077edf75a57c65bfe7cfd25,image,opened,2025-12-02 12:51:38,
5e12ff94-a13f-4223-adb9-647482d28945,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uef26c728916e3b47887459806d49d9fd,video,opened,2025-12-17 09:12:24,
dfaff6bf-13b4-4740-81d5-7727d911c72c,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ub35f8162dadb79d6b9d392fe198a207b,imagemap,delivered,2025-11-27 14:18:08,
5ae1f9cd-f983-4998-a47e-1d8bf021efa6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7d91dca07be58ac3fddab6e297397c23,video,delivered,2026-01-14 08:30:39,
5f222b9f-c425-462b-94e0-21bc5f3f8905,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U199cbf03cdbf6cf57ae0bfcae65c837c,text,opened,2026-03-30 00:20:55,
8462a758-7d50-43c6-aa31-6b31d5301234,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufae2150ee6554310db94045cbb73f1e3,image,delivered,2025-12-07 23:54:17,
ad6c45eb-162a-4e69-9f0e-d1e41d406471,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,23c6ab0b3aace3fc5b2391b159f022f8,imagemap,delivered,2026-01-26 03:29:17,
2bcf1dc5-45a1-489e-b422-a8e7d83b9bc9,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ub33e31fe701e1338aac2cd0163cf742f,image,delivered,2026-01-13 21:29:59,
ab562442-55e0-4a0f-98b2-26ffae46b84b,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U9ced30d337f0e3f54f99dc92e0cca1ed,video,opened,2026-02-14 12:26:15,
5e398b2f-bb70-452e-93af-29bc103bd17f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U9528ac4f46a9556164fc8748f0a28b47,imagemap,delivered,2026-01-24 05:09:55,
8b09caf7-f09f-4e62-aefc-13907eba1419,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ubfc924e6ed02fe1185f07acc28ef760a,imagemap,delivered,2026-03-27 02:32:07,
28c01e9f-0562-4809-955e-548f94ad7792,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,ba6b8c94d312d5f7e56ea90d1fd1fd3d,image,delivered,2025-12-07 21:51:30,
ce80c97c-9123-4365-a7ce-f5450eb8b84c,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uca3220d8cc8ef60b25bebd4c8213857d,text,opened,2026-01-26 15:17:52,
702c5fb1-3f79-4f2f-a62e-fc6fe3f17f26,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U982a8767e04c6ad962432d1004793f03,text,delivered,2025-11-14 15:42:23,
44f59d9d-a18d-4599-8738-61a3687d1fd9,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U2073c98e354b0432d1384e3468f3741c,imagemap,delivered,2026-04-10 09:00:23,
7201ce85-d06b-46de-9091-a152d3c28118,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,a6f46d7ccbf2e0189ac045613a0e0934,text,opened,2026-03-16 11:53:15,
3d601573-74c9-44d8-b4e1-dc88d6d81999,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uce30f729faa00ec4f7bc053c1f8a3258,video,clicked,2026-01-18 06:37:10,https://example-saas.jp/campaign/spring
3172d24c-0f0e-4bb8-8b20-c902e6a41304,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U7f61b6fb88cd10ce5b2d70a3ac57ab3f,flex,delivered,2026-02-15 03:28:05,
b1ee16a2-f724-41ed-af97-98b1cf4784d7,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U697681118f67c2acee04f7db03e96003,imagemap,clicked,2025-12-24 18:54:46,https://example-saas.jp/lp/newmenu
9945210c-7940-4f51-9b41-bab4b494b0ce,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U7072cf96fd69d8f6481afa9d14a48e1f,image,delivered,2025-11-26 16:35:49,
8726a5ff-e78c-4479-9663-218841ee2000,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U768a408f4d69d1a075e792fc7c9e3b0b,text,delivered,2025-11-13 13:40:54,
64680457-2089-42f3-8fcb-47a43fcffcdd,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U784a825ed67194ddf6e21c5f5401e2ce,imagemap,opened,2025-12-31 07:15:01,
a164b26a-50c8-443d-b726-561abbc885da,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U0db94f07cb9bc6314e051d8234086f5c,imagemap,opened,2025-12-24 02:51:28,
c2ce5e6a-1f57-4bd5-982e-3d4da938f83f,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uc45b95ac0d23919b7bae178b213ad0dc,video,clicked,2026-03-20 20:01:13,https://example-saas.jp/coupon/500off
a87d4353-032c-438e-a8fe-677fcc021194,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uda9ed7b31c5de9362f171db864d5d50d,text,delivered,2025-11-23 04:33:41,
e169210e-e168-43f7-bca8-4dbbbe7d41d1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,1a2853471f791a74d97357dfadac92fb,imagemap,opened,2025-12-18 20:00:47,
c7d86153-e36f-465f-978c-daacd8055d43,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0f1259ce4afd9adef246f2ba4b13f8fd,image,delivered,2026-03-13 20:33:46,
b7e9abcd-3427-43bc-93cc-228ba4030983,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,9b1cd504253ddb581aa947aebd588ed9,video,delivered,2025-12-12 22:57:19,
12820182-123d-454c-9b55-8938a62313c7,2026-01-09,msg_00072,U3bae1603803a839c0cb52f511d9cb8f6,U023dcbb21ecf22cf84f4991bff9eac76,video,delivered,2026-01-09 04:29:40,https://example-saas.jp/coupon/500off
767067bc-5c83-4de9-bce9-ae4ad441e424,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U99cde17cca84f2f69b39c8aea565f0bc,video,delivered,2026-02-14 07:08:11,
008ddf72-222c-4022-8485-8869fc8187c5,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U747263c036e0bd476ec679369493ebec,video,clicked,2026-03-20 15:32:14,https://example-saas.jp/lp/newmenu
02b684e8-1886-461a-a422-8834c40ae948,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf0e4fa8222b9c3a32e56d009bc552b92,text,delivered,2026-03-29 22:58:01,
8418b037-501b-491d-9f9a-bc86270159d2,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U91096445521f01aaaa37655b83c8a608,text,opened,2026-02-05 18:54:32,
e10aa67a-d4ec-4aaf-a87c-69001d38c5b0,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,9263b2fa9186f251a379b8ade64e0d8b,video,delivered,2026-03-20 20:46:04,
e84b756b-dbc0-49ba-acf3-e6eca38b4774,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Uc141d0414c8b09f041a03d9ca252b117,flex,delivered,2026-02-24 22:47:32,
c8577710-7a34-4268-8af0-5e858dc60ce1,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U661b146e919080d17897e7ba5e99e583,imagemap,opened,2026-02-15 00:25:50,
26108114-7010-4c6e-91dc-37dda637528b,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U125768e3dde60f721303d0998203d0fd,imagemap,delivered,2025-11-27 18:41:45,
37018012-6d34-4a0d-9d7c-063599fb423b,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U082f8183ff57a5c5aba93ac3fc3be06a,text,failed,2025-12-23 17:51:12,
40ec6998-a372-4c6c-b957-33edcba93de1,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uac26f1edd566a58ad72be8bd7724cac1,video,delivered,2025-12-21 20:06:04,
ec685b16-b09b-457c-83fc-6e32ba48ec4e,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U64690edce126f2885358890fd2980c23,text,opened,2025-11-17 09:57:11,
9bb7918f-925a-478a-9048-7d9ea6aac608,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ueb31c0016ca9a1e57003c20ab444c866,flex,opened,2025-12-18 08:17:14,
