event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
ed53a03d-38a6-4df9-8f90-31b07a3bacc3,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U99b6a8c5a0af532716497f1990c8ef3f,imagemap,delivered,2025-12-23 06:33:48,
e5cd1b47-ebcf-4849-8d4c-42a11b1051d6,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub0aa3825e7c8a18f14e3cf0617e3109f,video,delivered,2026-02-10 10:40:40,
651ccab2-52b4-4af7-b6d2-5df409ae1ec3,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U870e895a7ec742ad201edc935d3bd773,flex,delivered,2026-02-09 16:43:06,
bab75fb0-f758-4d46-b0ce-aff6fd6fc224,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ub6e1c641ea888482f0e934dc0bb41497,video,opened,2026-03-20 20:27:29,
54c2a64d-4d0f-4abd-ace0-b6da6c7d501a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud1f47f604cbf6abf14220e3029793bfa,video,delivered,2025-12-12 05:15:18,
621bc083-c7c0-4707-98fc-a9c5416adc2c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U500516ed541f2624243309841b8f7096,text,delivered,2025-11-17 04:38:54,
54b4b198-b564-44e8-b640-1d065f81559e,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U47afe469d4a597e2e7a9b1d4f4d921b9,imagemap,delivered,2026-02-15 08:07:27,
8491c4a7-e8cf-4e50-8946-54c96911456c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U83bc82500a0a1d1fcfb199a2325c9329,imagemap,delivered,2026-01-26 03:10:02,
e84bb773-818f-49d6-9ccb-c1c53966b087,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ue079c4f2a31f62dabac243c37659dc8a,image,delivered,2026-01-27 10:28:03,
f1395014-d4e6-4e26-8d01-bc92799483b6,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,bf17ee127dd12d74fee439c3ac2803fd,text,delivered,2025-11-17 13:57:15,
a8f21126-5041-4562-9ee0-0364f528a893,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0c9a8318457f8018adf65ff1a17b42c3,image,delivered,2025-12-19 05:02:45,
6db10b82-1873-43b3-8e05-bf044b140eec,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4406347f5d870e372929e78126dc39dc,imagemap,delivered,2026-02-15 22:05:27,
67c3a28d-afe9-45ce-a076-0caf04c3859f,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U71348adcde3efd715381f81e5f3646cc,text,opened,2026-02-15 08:29:45,
e6e21150-5a23-484e-9bda-6f1d552ad3a2,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U54521d966fac70233c917f8ee305d622,image,delivered,2026-03-11 10:14:50,
19e21ced-a5a0-4447-ad3e-40f6a0fcc972,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U94c565f181514c50306710a9cbfa77f7,imagemap,delivered,2026-03-27 19:21:08,
38c179a6-7582-4735-9f79-bea6102a8e51,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U78891d2dffdbc11a5e9c0a01d8e1b0bd,text,delivered,2026-01-31 20:13:22,
e4522c1e-4eca-44f9-899e-ccb3aa1b7403,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U955884dd9d18933d91f0ee5c17c245a3,image,opened,2026-03-30 22:14:48,
fc04e15f-ad01-408b-b4fa-e05dc22959ff,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U347643bec7fa5c686c3fbe12ffec7400,imagemap,delivered,2026-03-14 13:05:16,
984319ba-6551-42ca-8a9e-2c5578515fec,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uf0ab866cd8f3fe0a47b2f06b5882530b,text,opened,2026-02-05 17:32:51,
b3365d03-04e3-46a4-a354-74f70b2a6485,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ue59349a5c414be813e0cc3d3756d183a,flex,delivered,2026-01-20 12:33:00,
770bb9c0-32d1-4e14-88d1-b93a74c12094,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uc78d01149021979d09fbc37c76e46a61,text,opened,2025-11-16 16:54:43,
d21274df-88cb-431e-a38e-95123d33a473,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U8f217583deb7e53784191e800f3074db,image,delivered,2026-04-04 02:32:31,
7ac1d0bb-d14d-4de1-96d8-cb6b1a0d4bb6,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U2293dcd0a06ae0e4fd84e532d1a1004c,imagemap,delivered,2025-12-12 14:11:10,
5deba197-35a0-403c-aab5-6aed67e2b207,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U46200d9f66ca5f3b4b796f5543c13593,flex,clicked,2025-11-19 14:02:33,https://example-saas.jp/survey
53871710-e4eb-4d7a-b948-7286d4a7f5c4,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U48bf76d9e6ed6750d7f35baeace67147,video,delivered,2025-12-25 04:09:56,
49684575-78d0-40db-9d59-3aff00947cdf,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uea11ecc4d61b91d519d1a953ecc4ee8f,imagemap,delivered,2025-12-18 11:38:58,
cb6cd5ed-8e63-4ba7-babb-cd06a754bded,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U9134cf93c1f7d7ec0c4e81ddd127a86b,imagemap,delivered,2026-03-23 22:07:44,
04d39c0c-e151-41c8-b6ef-6002b098347d,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uff7ded3b5cb4b2c62006adc650031241,video,delivered,2026-01-09 02:07:10,
c1d2cddc-a9d2-446e-be2c-8812e437639c,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U969e6c9aed14c324a05f3dadca829597,text,delivered,2025-11-24 06:13:51,
d03bacdf-8ed8-4c33-97aa-0170063998be,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U335b157fc222dc39c9c8951676c562b4,imagemap,delivered,2025-11-21 04:27:39,
6425db46-50cc-4fb7-befb-0d9eca74273e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U1545d99d13b5cd5ad5eb506f9edb949c,image,delivered,2026-01-24 16:21:21,
ccf52a65-7806-4c26-a287-9ee7d9e5d05b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf8a58222b43472d40d34a27ce7cf0c48,flex,failed,2026-03-31 22:26:02,
83fc5d39-3881-4afd-b9db-ce0f2dd831c0,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U0e2661d83171be474b21604153eb5905,flex,delivered,2026-02-16 18:24:51,
b1b9cde4-c92b-400c-af40-23926c90e551,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue5c5b526a1d420f0bae51a2e85fa66e7,image,delivered,2026-03-08 21:55:53,
754b0d38-aeb9-4905-b056-532a31baeef4,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Udd37b98a055a99fee579be1c2b2e21bf,text,opened,2025-12-25 11:25:13,
53045aab-63c5-4a2a-a2e5-3fc845310bd2,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ubcd5af7fa75ea7b2a3d78ab50dd898ac,flex,delivered,2026-02-24 13:39:55,
aba160bf-25c2-4c6d-9cde-30f2102e9427,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ufd47e3f5e07e84c0f8a102b31fd75126,imagemap,opened,2025-12-09 06:17:50,
24b41abe-2927-4e4b-b0e6-db5b15a366aa,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,aa5a95d47b3dc59f9fdf83713152f15d,image,opened,2026-01-30 20:23:19,
df7c6bf4-a78d-40b4-8d1e-d41864a9f70e,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U62cf777669f4e53f447500ce4111191c,imagemap,delivered,2025-12-09 07:25:34,
35efd3fb-4d2d-45f2-a252-99dd7bea847b,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ud8881c4a59e2b6374621609df4f44af5,video,opened,2026-01-14 21:59:42,
42f7f7f1-56aa-4c0f-8a55-39c332f463d3,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U11ec0433d326cb373813911ce2cb0290,video,delivered,2026-01-10 02:40:02,
8180084f-1e19-4403-a1d8-0c7ae8506269,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U781b04a4f871848e8fd35475e46c625a,image,delivered,2025-12-19 11:21:33,
5cdb0e56-d14a-4e8a-92f9-5e4ec3962e79,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U0ee436bc18271488d84a8b5f435d0b42,image,delivered,2026-04-05 11:53:27,
8ce7d49d-f5f8-46d3-a120-57d7c5993cf9,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U99465f46284a5235bcf48c325b252461,video,delivered,2026-01-07 15:16:21,
1a46c166-945b-4a14-8f7c-fd1bed16407e,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U986620919f9aeea54059bc969666b84c,imagemap,delivered,2026-03-27 13:14:16,
7807f731-ccbe-490f-b6e7-8a5e4fe53335,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U271a60445ea7d7443da46c72307f3fb0,image,failed,2026-01-24 04:53:27,
3a6e00e5-6b5f-47a0-9f77-c9241171cbd6,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U40dc40877ba119b76b42171491236dcb,text,delivered,2026-01-17 23:08:45,
15b37e2d-9991-41a2-9b54-5d9ecfe3463a,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U2e963f4c07099ea537b57e7b112b9268,text,clicked,2026-03-25 11:14:12,https://example-saas.jp/lp/newmenu
d470a866-1080-41bb-bb1b-423ad665e67f,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U36c6045e18af386a670be399b37eb0f5,video,clicked,2026-02-28 21:06:55,https://example-saas.jp/coupon/500off
545a300f-e6b7-4f6e-8abd-c9e8da795a8e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U261745d63701fe4a6c8dddabf7c9e648,video,clicked,2026-02-11 00:00:43,https://example-saas.jp/lp/newmenu
e5e7960e-b395-427f-ba52-29355fcdf909,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U7ab232071ee88ba6c4c03e43428ab656,imagemap,blocked,2025-12-10 02:14:35,
961d302e-8e9f-4352-b0e1-938fdf5f28a5,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7116bd7663ff8bca8ac16628adf7f663,image,delivered,2026-04-01 01:21:41,
f619d410-b158-4018-8bec-a6b3ba435878,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U7cc1190d83fe11ef1f4814e4ab956363,image,delivered,2026-02-14 13:11:11,
90c01ff8-2e06-47b8-82bd-783311504532,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U26add0ed1cd7353255482033ebb088f7,image,opened,2025-12-02 09:27:55,
f8aec3e8-d990-4cc3-8933-e1955406c653,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud18c3663eb6a787b71adb775f5e6c3f4,imagemap,opened,2025-12-23 17:28:43,
168566ee-ad7c-4521-a6e1-1cf1c26b52b5,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U92f70c62d07a4677ad837e5d92f3c828,video,delivered,2025-12-25 18:02:43,
a377daec-6cb2-46e7-a459-8418f0f87529,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf481a72c547568823cafc39a71c3040f,flex,delivered,2026-03-31 03:25:11,
34765b4e-bd33-452d-877b-0059d77b74f3,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ufa96e480f74347694ea965606132b9e3,video,delivered,2026-02-20 16:54:14,
80644fba-721c-4e7d-bd67-db4a72d6628c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U70522d6567e31f93cadd5512a75d0405,text,opened,2026-04-12 22:39:03,
55eab956-2910-4fab-a95a-1b267779c964,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uc9344ff0721f3c03345072fab19c8447,imagemap,delivered,2025-12-23 16:50:49,
d9686ebe-8f98-419a-95c8-14f2c3e81ebb,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U0e2661d83171be474b21604153eb5905,flex,opened,2026-02-16 18:44:30,
6556a379-a1a2-42ae-b0de-f9d5d91441d5,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,f7417daab10a4223836ebd2bbbf27a3e,text,delivered,2026-02-15 12:48:29,
6fc88bbe-4ab3-43ad-8d50-bf973b034066,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ue61896e599db35ea9f50da942529c78a,flex,delivered,2025-11-25 18:17:07,
36ebdf77-7cba-4ef6-940b-e46dd679a228,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue31e293b3258b9ff7aa173dc75197f91,image,opened,2026-01-26 20:11:39,
fd302cea-b544-4d39-b7e6-7888ee04d8d0,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U332318763de9574dc33700190729b42b,video,opened,2026-03-20 23:58:59,
c69e66b9-e0aa-4a3c-9891-20750359511c,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U4d0aa0098864290cf8e58bb786f452a9,image,delivered,2026-04-08 05:11:58,
00c9e073-8931-42af-97bc-8c3adcf97cee,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ud3711205d76111e263720831144edc71,text,delivered,2026-04-12 23:26:45,
b710e8b8-0183-4a8e-a922-37cf346e61e4,2026-01-27,msg_00077,U227d1cd1a801c367de206ec4bbca7330,U62118e26219b58d1085f157b2b3205cb,image,deliverd,2026-01-27 12:29:31,
ccb9dec3-2b1b-4f03-af33-860d733f5c9f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc2b5056fbed7f926b90418659313004f,text,delivered,2026-03-25 08:11:45,
a5ca9aa7-9b07-443b-bd2b-2996149a33ec,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U473c45becac460c98b4083b748cae59a,video,opened,2025-12-15 09:10:57,
0837fa01-e14e-486d-b16c-5f23792ead81,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U261745d63701fe4a6c8dddabf7c9e648,video,opened,2026-02-10 23:13:26,
2475c5bb-e595-4779-9420-9ab5f2ac1cfb,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U6e75fb75cde4fd40b564bb5e7c347b59,video,delivered,2026-02-20 18:16:48,
95558cee-48be-4c35-a004-62e833e2f907,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U513be8b25d55c287fb252331979eeede,imagemap,delivered,2025-12-24 18:01:35,
7eac04b1-1ee7-4f92-ad4e-ed29cc236789,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,3bb19f9379b0170030e8f9e5eb1c7968,image,opened,2026-02-14 01:48:54,
82e88a53-0efa-4c2e-8866-d488cceed972,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U0bbf3caa6624dab50717c97a9c34030b,imagemap,opened,2026-03-03 00:23:18,
54ae3cc8-ee76-4c4d-88c7-544db4414549,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3c096251a5270ca0d833a5efb88a9f7f,video,delivered,2026-01-09 22:33:14,
a48bac9b-a6c4-47d3-87c0-fd25448ba011,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U6782c02571cad133b2122a851610cb6e,imagemap,delivered,2026-02-01 06:34:00,
64ba5d65-6d92-4be3-b05c-474f0614f00d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U42da24449e0c8dc5ca0dfc6f26de7686,imagemap,delivered,2025-12-23 09:35:00,
21ca99ff-069b-4d53-be28-3775da00ef9b,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U528dcc6b3769db2eb61083d8b336be8d,image,clicked,2026-04-05 21:12:37,https://example-saas.jp/coupon/500off
eb089868-31a7-4cbf-a071-b77476661d63,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ua9c40047b77ca53d1ea4c04dc77548d5,image,delivered,2026-03-08 16:20:20,
a0fe0937-55ff-44d4-997e-b0d8233000b9,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0d999ac8cb6ffe1e4870cce04c87a9b9,image,clicked,2025-12-19 21:48:48,https://example-saas.jp/coupon/500off
094de42b-ba68-4126-9847-ee35bf884e0d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Udf8fa363cf3eadd063c7634d3aab4a8b,video,opened,2026-01-14 18:51:17,
76702756-e9ac-427f-a422-11112cb898a8,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U3e03f69bbd8b76209d2d32d649de4557,text,delivered,2026-04-03 15:38:07,
2f3b0089-10bf-47ef-99de-7d73c99d035c,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf0e4fa8222b9c3a32e56d009bc552b92,text,opened,2026-03-30 00:07:34,
a28ea3f9-92f5-455b-b23a-f9880f1b0879,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U7e2c56bcd0222935a98bcc3064ad5907,imagemap,delivered,2026-01-26 11:11:52,
c0c94f20-561e-4f6b-8f42-737cb3ffdc17,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Udf5a3b12da34d6bc3789449e578b17aa,imagemap,opened,2026-03-24 00:21:47,
d40ec342-df0b-4ddd-9e46-2123085c4644,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U08ddcf45f30f04ebb1e9ee47b97c8ea7,text,opened,2026-02-20 11:28:05,
2fc5b55d-7e98-42fe-a257-a9ba922c9533,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U2ba0174cae19017b1f254fdef3e4bcb2,imagemap,delivered,2025-12-03 06:45:15,
118c7a48-9b6f-4271-8753-2711fd29ad1b,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U52ad18d50651a9e7a395a5ee00266280,text,opened,2025-11-23 16:37:18,
98c1634f-1969-4e7b-b9a7-4a11f7502a19,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U126e4ccaf7ae19f2e32de34f896ef87f,text,delivered,2025-12-25 05:24:13,
ab0f8890-8daa-4b39-abbc-d460fbcb833b,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U1e6fe4718df05fd3e2961878d4afdc7e,image,opened,2026-02-25 13:32:38,
bd81f402-20f8-4d37-a816-e108bdbb1789,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,3c336b04ddd4b254bac9aaff27a67a94,imagemap,delivered,2025-11-30 13:34:40,
0c8d8024-c240-4d5a-b7cc-cdcff02df2b8,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,5ec707b4c4024173abc04a32bd2c6dec,image,delivered,2025-11-22 16:19:29,
d95dcee7-ddf5-4313-a8aa-eb1e49ccc560,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uf5f19756b3d15cb10a7e7d8fd69c308c,video,delivered,2026-02-14 07:52:25,
b35a30c2-52d9-4731-81ea-2b846dda1c15,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U9a67d07b1f004b3b7c87850c7bcaf65f,video,clicked,2026-02-20 16:03:59,https://example-saas.jp/survey
6f655334-4d95-46a9-bed1-1d48f0148913,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U71cf364aac76f177acc12be42db5f9ee,imagemap,delivered,2026-03-26 22:25:25,
f9b290a7-56eb-4dad-93a1-7a2bc2b124b0,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ua031d854d989f0d3d227f8724b1fd3d6,video,delivered,2026-03-12 19:13:30,
6646223f-93e1-4363-b8f2-5a713b290659,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7801425f5fb61e0c1d40334a94aca88e,imagemap,delivered,2026-03-23 13:35:15,
2fb7ed6f-8fc5-4179-b53f-f9980c010543,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucb8caa4b882a58861d37c382a5f13168,imagemap,delivered,2026-02-07 02:18:11,
1123c7ca-e784-411b-89ab-9ef70b6219f6,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uce5633d5a11a4edbc1b023e57eefc967,text,delivered,2026-03-29 07:01:17,
c0d0984d-6a49-4220-9ffe-f50c1d922821,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U63c2b290fd5d1a73abc529b8782352fe,video,delivered,2026-01-07 03:43:47,
309e81c4-a464-4bad-bef2-40b90241e2a9,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,af3a8db3641e6a8309ee21751e26aad9,video,delivered,2026-02-28 04:10:30,
b7b186c9-1267-4549-aad1-be3cd905b22a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ufef30d4f737d476e81998f46e90d449a,imagemap,delivered,2025-12-24 17:03:43,
357c2b32-c6e6-4381-a004-18d22f17f038,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ubbc487c9100559e53a784024b1190beb,image,delivered,2025-12-07 17:27:18,
fbc527fa-68a1-487b-9d96-a33966bcaae1,2026-01-03,msg_00044,Ue7310890b01058478be93761a56d0aa0,Ud91abe242ac8386e608d04a0ad0ad9ef,video,open,2026-01-03 00:18:36,https://example-saas.jp/lp/newmenu
2a8144da-28e0-40ac-bf55-b88fb4b2382e,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue7f0a8b59280207c7e5feafc28551dfe,video,opened,2026-03-20 20:43:21,
f85a4e2b-0839-410d-8c81-d4d789d3b56e,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U99dc29dd65e829461e1be6fa11f993f2,image,delivered,2026-04-05 17:52:59,
3b907514-5df1-4c38-af5f-b59a45df6f85,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U0aa2312055f7edfcede120e1bcdcf664,text,delivered,2025-12-23 14:26:51,
30b2112c-12ed-4cee-b5db-771c3fa106c1,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U527bf533974f93f276ce2d97e07e3fa3,video,delivered,2026-01-18 12:42:54,
cc7781c6-8c13-426a-9ae4-cdcd92b929c6,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud63d5aa4542be9ef3976fa5b1de3ba01,video,delivered,2025-12-17 09:20:39,
bb6c2f5f-09f6-481c-8881-22e1c60c064c,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Uc913f5076e0d7da98e5d60c39af2a553,text,delivered,2026-02-20 10:58:36,
3256910a-7a59-4efd-9804-5df8e9753321,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ua7da4f32644bc53fc898423a803a338c,video,opened,2025-11-23 17:54:16,
b009ed24-e57d-4d8c-a9ce-2da314957cb7,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ud343976d5131b0e706bc197469aae42e,imagemap,delivered,2025-12-03 17:31:54,
43d8c424-498d-475b-a068-bd98f04279f4,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uee8e2ef026708544d454f794aa30b245,flex,delivered,2026-03-05 11:48:11,
545fe7cb-03c8-47cb-b593-81546102727c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6c2ec4ba070d94a9dabd53b15a5d53be,flex,opened,2026-03-05 02:00:27,
a218ccb9-d3c8-4331-a1d3-91af4c9cfbab,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U331a4629c7daddaee69d49057338861f,imagemap,delivered,2025-12-24 14:14:15,
b5c0929d-fb8f-4b21-847f-e0147b9cef41,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1c130b39261bb47468bb6c124bea1033,image,delivered,2025-12-19 20:18:33,
e2c3d936-be3a-4379-a5f1-dd14f82df200,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U04bc370ac96e04aad9fe45873e5c42a7,image,delivered,2026-01-24 13:04:34,
e02eeaa8-92b0-4046-ac43-767c36e77dcd,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U496e32cb1466bba87f4e9a79bd70ef34,image,delivered,2026-01-30 02:53:24,
c8d34d8d-c91f-41b7-871d-3048df4fec9c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uf92e2e647f666352856f77d0634a7fdd,video,delivered,2025-12-21 10:21:38,
ad292fe6-50ee-4834-88b1-efb0127e5376,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud9af0c04d93f0b69db1d5fda36d6ccc6,image,opened,2025-12-07 18:37:05,
08724ed8-9de5-4e21-b27d-a97f007664ac,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,7e7a7c8994cad9bd4257d05f675c1fc7,video,opened,2026-03-11 22:06:31,
