event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
53791bf6-6b6f-4fbe-8703-f3ffe796eabd,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U8f78b09714d5b30fe03950772fb5c5a5,flex,delivered,2026-02-09 00:51:34,
ffd87efe-3ae2-4884-ae56-07d305310156,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U6615cab1ef2b1855d14a36ce54a245ec,video,opened,2026-01-29 03:53:48,
b5575204-dbc0-48d7-b05c-731f000e09a9,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uc38d38fb6b195d71bfc04e61ba48a80c,video,delivered,2025-12-15 17:08:05,
8f6a3042-ade8-4071-b6cc-32927324318f,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U2cbc4ed4411a6742d9b8762f6d7e1cbb,video,delivered,2026-02-20 23:47:01,
9dc47d39-f7e8-41f8-9f25-74365d9c4aa9,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ub8b59c3bc23a2fe1c6eb5caf7f6e5b4e,flex,delivered,2026-03-18 00:49:54,
4008a974-3a2b-4137-a176-28a3c982148c,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,2afbe6242c7fc6d07b7a7c8963c1e07e,imagemap,opened,2026-03-14 03:00:10,
c5004122-08ad-4937-a787-e24531402c06,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U47b42ee7a360003f993ff60ac6ffaeb1,imagemap,failed,2026-03-27 17:43:46,
4264a16b-2f53-4413-ba05-08f4daacc128,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U178e8cba1e176ffe9a57177909d5d264,text,delivered,2026-01-24 05:34:37,
01e38c0f-8d10-42db-9ac8-8bc1bdf196a2,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ude927d1f27a193311c01720db81c04f2,flex,delivered,2025-12-18 21:15:45,
b05ba441-dd9d-40ef-91b9-88af783bf4c7,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U0ffaaa627fc443485a1fc138471b2e7a,flex,delivered,2026-04-12 01:10:56,
099da8d5-653e-41a8-9f22-bb87fe93961d,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc7a10840549ae5f508131cc61799485d,image,opened,2026-01-24 19:39:00,
49159735-f6a0-4d0d-8f86-626907ed671c,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uddbe9783778e6f296fb50f329f3b41ea,image,delivered,2026-01-26 12:14:08,
3a570c11-843c-4e21-8702-b52b98612791,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ufecb3e7381b07395edd4e031157539f3,imagemap,opened,2026-03-03 17:58:54,
e486f152-0fd1-423e-ad1f-44baa45c4716,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ua89b359439375da0f8206ea975fcde89,imagemap,delivered,2025-12-23 01:54:28,
39fbc2ad-7601-4eb3-b1bc-168350bce98f,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U42a5dbb4b3fb1320d52afe9aac0bdf69,imagemap,delivered,2025-12-12 15:48:20,
eeb6f3aa-dcbf-49e7-ac94-6466b13bcad0,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2417b7223765216f93d80ae60196281d,imagemap,opened,2026-01-24 22:51:05,
414df246-fd0e-422e-b194-adef9b627697,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U5ca6e0b3b4defc10a1744b1ecf3aa95d,text,delivered,2026-04-08 23:41:08,
c09601b8-9b84-4c5b-aac1-70ecb5d166fd,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ue8802c3161a90e23cd92ef326f89a31a,flex,opened,2026-02-16 11:16:21,
c30931d3-3377-4faa-934e-449718a04576,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U01c1e28c9020da2ebf6c32010adf4cff,imagemap,delivered,2025-12-24 23:45:27,
b89d2fcc-82b5-48c8-ad9b-465a9eb386db,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U99e9e8a3041e2d375313b844d0dae4f1,imagemap,delivered,2025-12-31 02:26:01,
28ff5045-6f65-4bd4-89ea-5a1126b51f74,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4e72ecb1ad7786594110e43c9c6e0124,image,delivered,2026-04-01 10:59:47,
217a34d6-0961-40a7-9741-ff4b1aa2e4c7,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ua2ef4b268d83df9e20abb1cc86c5406c,image,delivered,2025-12-22 02:38:33,
88ea0c7a-cccb-42d5-9b4f-e87afb41a4b7,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ue8189cddd4be9021f747802d72f29860,flex,delivered,2026-01-26 12:55:54,
d5432517-a5dd-412b-b2a5-442df1055431,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ue7df3e3e30eda69e2ed6de6374d1e734,text,opened,2026-03-16 04:01:04,
a75ac051-ffba-4f5b-91cc-44fad8a43e24,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc1739064a542de544c4ec12f1692b5b7,text,clicked,2025-12-23 17:17:54,
abe89941-52d8-4794-ab6a-718dcee41f1e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U779c83fc15d0dd917feeb3ade8c371f2,video,delivered,2026-02-10 04:36:03,
6a0590e5-a4e2-4fd5-bd58-31c0a9737a1b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub0514978bd86ccf33d706ef36a00d0c5,video,opened,2025-11-22 01:56:31,
8755c119-fe5f-4072-be64-55160d5498c8,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,f4537ef49c70817ec199e9a0c63c736f,video,delivered,2026-03-20 19:52:53,
7224216d-d008-4a99-8fa8-31aaf13e147d,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U36083027eb375e07f4e638294bcf6963,imagemap,delivered,2025-11-21 23:53:53,
005d913d-a1e2-4c37-90b9-8e7c9356a05f,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U5689e2b52a6abbc788624037012debce,text,opened,2026-02-20 15:12:22,
a92ed86d-a7d1-4217-9e77-49231c1be1d2,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ud7e965554dba567cafea9997703bab9a,imagemap,opened,2026-01-24 06:57:03,
c5847f3f-1d14-4076-8b43-7d28aecb843e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uff1ec8679c106b71e7d2bfd1bf7d43da,text,opened,2025-11-23 23:44:31,
6c81b15d-5d2c-4aee-81de-4d526a8279f2,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U978547131f923ccc750d98bc3395131c,image,delivered,2026-03-08 14:55:11,
b8fdbcc5-0c4d-4f91-9b28-61ba3f2820a3,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,4e88f5f2f84f59376d59a512309439bc,imagemap,opened,2026-01-24 22:35:10,
de72ca93-778e-4ca2-94d4-c62e449ebdef,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U65c30f9d708fb39a0846aa3468cfb708,imagemap,delivered,2026-04-10 17:11:18,
cfd42d99-9d3a-48b4-bb79-777b8ccb160e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U0a5ef73b9bd935f01d90363a4286b2b5,text,opened,2025-12-23 16:16:31,
e226f3c1-ccc8-4c1b-b3c0-1e1e52ef5796,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,082bd1e630e5b64540147b0f241df2d9,text,delivered,2026-04-04 22:49:11,
e26a2f90-0ea1-4e04-b29e-21736cdaa31a,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U5e76a5ff2b31765500c21944e4effcf6,text,opened,2026-01-17 20:11:29,
27165d74-beec-4599-8871-2e44e984b046,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5d9aae1e090122a6eb39f8602778bb52,image,delivered,2026-03-13 06:56:06,
4e5d6f6a-a80a-4883-a763-2c42b2ff86ce,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2460bba0337b66058e0d3e27d21b9aaf,image,delivered,2025-12-19 05:06:30,
8743978a-f0c3-472c-bb82-0d87e105118a,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ua3cf377d84defa7079f9bbe6dfbe494d,video,opened,2026-01-07 13:53:26,
42ba0879-6a43-4726-bb32-c1f9f0441f2b,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U23e803d001173b199ca07bf8c36a6368,flex,opened,2026-02-09 17:59:38,
04c9f9c0-b1fa-45c7-a7df-1268d5d6da92,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U86395785ff8c43c4eac0817000ee43a6,image,delivered,2025-12-19 23:29:50,
724e18e6-1e83-487a-88df-13b8cf152e69,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0a8f6cce10438b78bfd0e44d5b6eceb7,video,clicked,2026-01-09 14:11:12,https://example-saas.jp/survey
029b58a0-9c2e-49ee-88ad-566a9d2b9446,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U4a1997477ad5c5b9e3597492c697b0df,image,delivered,2026-01-24 23:15:02,
cfb39b53-1ea9-410b-8468-aca04a386f1e,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U2779315ab5f6b1f73d55d1d037ea73eb,image,delivered,2026-01-13 22:18:50,
9a742b29-c520-49d1-9ff3-1f56273a4f67,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,36a8076c04d79ca29c4ac4ec008ee505,text,opened,2025-11-17 12:19:17,
3c0d0399-f127-4390-aba2-7e9bcd4c4426,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,559a1032d6d1c5798200a73966bfcb55,flex,clicked,2026-01-26 20:09:12,https://example-saas.jp/lp/newmenu
9b480f65-d07b-4dfa-ada8-87adbc947481,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,455e2803557361b30dc2deb1b87c31cf,text,delivered,2025-11-17 10:54:48,
fa19f6cd-57c4-402d-8622-a36f67cd240b,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,88e25a0d45557c45385034efa7d0d341,imagemap,delivered,2026-01-20 15:50:22,
81fe39b0-c274-489c-9568-925d17bd876f,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U3bcd419bfe9ed89ec5b0f543db4be5f7,image,delivered,2025-12-22 22:28:16,
7dfb8b33-8c2e-442a-b6b9-ab94bf93c905,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uea345a47c70654a29c724d56497ef0b3,imagemap,opened,2025-12-03 07:00:27,
df1a8a8f-64b0-4087-bc72-1431290e2b2f,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uad671eb5c5e33026fb88f852a0b20c28,video,delivered,2025-12-15 05:29:43,
990cef8d-b788-4061-bcaf-36c1e1109870,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uf8d5c12a510dc5eaded74c197e2982d9,image,opened,2025-12-07 17:24:03,
00cce1ef-53c8-4f3a-90af-2b60b102013d,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uabc13a410d7228244b3990b15fe4d34e,flex,delivered,2026-01-20 02:38:25,
4497d814-a860-4ebd-83b9-cc59f972512e,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ud14383f486bf57adda237763f016eff1,image,delivered,2025-12-14 21:15:17,
c4ef5523-6bdc-4718-a71a-de06eb50467f,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U2a10a621d2a8aacaf97606f1dc5dfaec,image,delivered,2026-02-14 08:13:13,
2fbc1d57-0211-4102-bad1-26132e990774,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua348cea38922b940f01e68b1c485325e,text,clicked,2026-01-26 06:39:58,https://example-saas.jp/campaign/spring
15a7dea1-04c1-47c6-bb45-5580e33b58d9,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ua4106c4afb386fe117bd0abad20080af,imagemap,opened,2026-03-14 19:43:08,
466a1685-a416-4c48-be3f-442a02e4a092,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U30ba972bc5849f9a586e99982e7c1d1e,video,delivered,2025-12-25 20:45:38,
5cbbc7c0-8f5b-47f2-afa6-0db8bef6c3d1,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U563f30b05f9079e796c9b072c303b920,video,delivered,2026-01-07 02:25:47,
72fed48d-faa9-40ba-ac46-018d353719a0,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,fd65c5ae81b505df054cbf06eae524d5,imagemap,delivered,2025-12-31 03:16:16,
9b6ce613-71ed-482c-8223-55e5231bba95,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ud2dfa23df02c215d42443fc4ae768876,video,opened,2026-01-18 09:30:56,
4b110015-30af-4242-9ac6-1bb2984dc067,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uc5001d4e675b9d3dae3c81d21afa62b9,imagemap,delivered,2026-01-24 15:04:55,
b705c903-2ab4-43f1-88fe-7d8eb1ea7679,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U34af88e97351899f4a3fc9e378b56d0a,video,opened,2026-02-20 17:33:46,
287a102b-c1af-4b28-ac84-5ead4d27abd4,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U627d3a18f024be466bafd42b3a7660fb,text,delivered,2025-12-25 08:34:46,
69218b71-1eff-47d2-a292-09cc754c245e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U2d79330a69945b00e5a0069e4d1ad51e,imagemap,opened,2026-03-22 22:26:20,
d1d84588-7a6f-468f-af36-80ae2c1bfbfb,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,661b5cd979f006ed92593c76410ecf30,video,clicked,2026-01-29 00:54:58,https://example-saas.jp/lp/newmenu
79429a68-eab4-45b3-856f-2299619a042a,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U6787b68e07fec50126e8436d24781df7,image,delivered,2025-11-26 20:50:14,
6562d3a9-5afe-423c-8fb1-99932991d71a,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ufba555600049c9763ace24b507260fc3,imagemap,delivered,2025-12-03 13:19:55,
88818972-9afb-4296-9aa4-b28ed508be10,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ue642134cfb027c4a1001f7145a0a842b,image,failed,2026-04-05 12:18:41,
6c7cc42e-0ab0-47e5-92e1-1e3b436ed717,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua4e77c680a3061ba119591e55d944da7,text,clicked,2026-03-17 01:01:50,https://example-saas.jp/lp/newmenu
88b37a90-e020-44fe-b219-2d3dbb155b14,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U016cbcebde94140b0d250de9875511cc,image,delivered,2026-03-08 12:57:59,
a93a4b0a-0861-4cba-8220-2292edf9ad46,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue13f1d62b2e5e3e84a2fa0c84f5bf0e8,flex,delivered,2026-03-05 18:53:52,
ad357c42-b9d3-4c57-ae7f-1552a9f206f4,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ue6a113b9ec9ac6d4012f816c8cc33e7a,image,delivered,2026-01-30 19:06:33,
82ecc6de-86a2-49d8-8df1-26a150bd023b,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U8097a6a68bdce0a3d1c7ecc290518855,video,delivered,2026-03-06 04:05:14,
7413d82d-d4ae-47e0-a8ca-fe83e6b85cfc,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U2f4cc37cd0948d8c11a015050b6633d4,imagemap,delivered,2025-11-21 23:43:59,
bd8309c8-3a25-487f-92cb-4c82a83dc666,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ud1709b16dcdf1a007eb70167b5317699,image,opened,2026-02-08 23:51:47,
f83983af-7469-4f87-9a90-200e9c3c8c4a,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf688e091f4a31f877b075b7da240989,flex,clicked,2026-03-31 21:06:54,https://example-saas.jp/survey
625bb059-8b21-4a3b-b9fd-13bda1623b90,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9ee512a7579cde6d7031f13593bad36a,text,delivered,2026-04-12 11:23:56,
65f54196-3b2a-4d54-9003-c21910263f11,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U0c2686d1c52e07e2771d33898e349ec4,image,delivered,2026-02-08 11:09:28,
a94ca2b2-f789-4916-bef8-0c04785124d9,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U02c17d24dbb6b67436f723dc4ef005b8,video,delivered,2025-11-23 08:19:50,
793b39d7-9925-4ee2-8b00-29197ca78a5f,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0acd2a2670d45be08bed77082fadff90,image,delivered,2026-03-08 19:42:29,
fa1b12cb-9717-4785-998b-e3e5d01cee47,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U1d911d51679211947c07fcb8bd5cd60b,imagemap,delivered,2025-12-31 19:33:46,
a2d8295a-1429-4aae-939f-4d39c0cf7242,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4caddcab5ff303e322c307ba49924366,imagemap,delivered,2026-02-14 15:40:02,
b4f51f2d-fb33-466c-9ce3-a470a18dcf28,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U39dc2a00a68372bdf765f2f5566be875,video,delivered,2025-12-17 20:45:07,
8e8e6cef-5654-45ea-813c-40d8685e01ac,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ucf3c36ef402ccb4f0dca4067e261e94b,imagemap,delivered,2025-11-30 08:10:20,
6df9a597-096d-416a-a52c-082b01aa980f,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U7134cfd27e01c862f1f2400200bd148c,flex,opened,2025-12-18 04:32:02,
6a1085d2-ba3d-4367-9e9d-0c149ab3a905,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ub85d1087329c421341949104daadfd6f,imagemap,delivered,2026-03-27 18:58:22,
4e4bff67-6b02-47a0-a0a9-145d7709f3a8,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,91b75fab6a186d163167a083e00a691c,imagemap,delivered,2026-02-14 22:42:22,
b05a1597-25bc-416b-b288-5468b17a33da,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U8f53cb3863b5a28d2dac76d599b6f78f,imagemap,delivered,2025-12-24 06:26:02,
21accf96-b3e7-444d-88aa-fff6854dcd21,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ueaf24adfa50a2b2a0c744d887dc7eb7b,imagemap,delivered,2025-12-12 17:17:52,
7fd50076-ac55-4e87-95a8-13b638f244e1,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U88dd977b772946c2df3b8074dd8647de,imagemap,delivered,2026-03-03 07:38:05,
0205df37-9dc0-4656-a621-90aacf16dceb,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U0eb929e24c771b482295ea4de3d53d58,flex,delivered,2026-02-16 21:08:06,
ea425d4c-58b5-40eb-9535-36aca5a54f01,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U32b4f45dc2abd7214ffbbd862a13269d,flex,delivered,2026-02-20 08:48:09,
e630edbd-e5ea-46f5-a989-a10271e003b1,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,ac22c48a5d4816577bb869958d665ab3,image,opened,2026-01-13 11:48:13,
fdd26ddb-543e-4cbb-972b-33747809b0c5,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uabc13a410d7228244b3990b15fe4d34e,flex,opened,2026-01-20 03:57:35,
5286d9db-cf65-485e-a6a3-e092275638af,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,8a1f44fe623547ab394e073ef72d4ad3,flex,delivered,2026-04-12 11:50:01,
476d8b79-9de4-4792-803e-300374b6c2cf,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ue01bdcd5ea7a562498a4d936e06be512,imagemap,opened,2026-01-24 16:32:23,
2a5acafb-a3ab-4c53-87e3-3c7b4d72a9b5,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U866092dab9db819ba5e361c678366cc7,video,delivered,2026-01-07 17:50:18,
7a8ffb8f-ab53-40eb-ba89-6057dbd11262,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud5ff01e76b5a3825271ca81d17acae4f,video,opened,2026-03-20 10:29:18,
9901d89d-de1f-47c4-946d-99607944b792,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U8f02b8449ec1a5fe97a26bc2c9f92d6f,imagemap,delivered,2026-03-02 10:25:06,
152e8d8a-928d-4123-88d5-f52a0eda4e2d,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uce8fe51258d70a768dc6a7b251cf732b,imagemap,delivered,2026-03-22 17:10:32,
d4efb6f7-7a0a-4404-b5aa-dae1d5f25e57,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34a6d6a3d2039cb3151ff6be65eb7ddd,image,delivered,2026-04-01 23:57:43,
951a1835-9814-4219-86ad-b37346f02a0e,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uee80a8630769ddc1a8a161bdbf6de533,imagemap,opened,2026-03-27 01:55:33,
38a6e1c9-e0af-437b-ad02-07e6af664dbc,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ue9867655bb4822e96cb82f2127149382,image,delivered,2026-03-11 15:29:18,
d0b7eb1b-7641-4d62-8768-1752410cb830,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc79007e620d8d73ef7e149765f31e537,flex,opened,2026-03-06 17:49:11,
0aaf976b-f47a-4bb4-b40f-73ad5eb8462a,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U27ea75fb866a47aa3beacd6ec10b7fc1,image,delivered,2026-02-14 20:34:04,
6f112809-262d-4b84-9adc-d182b92f8c02,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud0e541a982235b6156c85dcfe175957c,text,opened,2025-11-24 04:31:34,
4f7c8199-a644-48ab-aaab-0f33e5962660,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U9c17c333f51e4f9411bf0871df86f502,text,opened,2025-11-17 20:39:03,
e6d06188-3d6e-4fe1-a997-fc607279485c,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U2ee7fd21319fa8a0a6168d2f8cb26b4c,video,delivered,2026-01-18 00:01:16,
43838bf4-07f1-4d95-a136-ba940316280d,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf564c6b8c31166fffa5c7d5a171cb164,image,opened,2026-02-08 03:20:16,
406d9406-e977-4101-a72e-015e5ce9d75a,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ua7ace3070a498884f993810963f84f56,image,delivered,2025-12-22 06:48:20,
02a90d43-8b22-4d7b-913e-842d9fd685e7,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,9b8bda892f078b4cc517e143c203e83b,video,opened,2025-12-25 18:09:48,
6a980b59-3b92-40a9-9935-4edbeca9bca3,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U42a3015fed0d79ea02fb2b44513f864f,video,delivered,2026-02-10 03:43:50,
9dd98caf-5345-4dca-9718-cc5d9ab98ea4,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf04155a69c3eba0b246cda1f47783cca,image,opened,2025-12-19 20:11:11,
b678e9e7-27cc-439d-89f5-239aebcc2e4a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue4e01f7c6096445ea857b146c984a89c,image,opened,2026-02-08 17:07:40,
bbd9e765-bdbd-405c-a761-310973142ead,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U7cc2907dec816d8ca88d19bc4e6fa874,imagemap,clicked,2026-03-14 15:16:24,https://example-saas.jp/campaign/spring
8cf9c1fb-fdd3-4099-aeb4-de340b43d08a,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U8b589412c2a8daf2dcd75f111f481da1,text,delivered,2026-02-20 13:41:02,
140e04d9-fa9b-4ad9-a49f-d87f5dee720b,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ua8b8b0d8aa62222d26eceedd1fcf583d,image,clicked,2026-04-05 19:19:26,https://example-saas.jp/coupon/500off
cd857f2f-7ddf-4c49-8054-257ca6670cac,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3a95ad3b598177157ba4e3d6ff5f989d,image,clicked,2026-01-26 11:14:35,https://example-saas.jp/lp/newmenu
7eaac671-b5f5-4249-a56f-8a293b6eea70,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U834f596f6b4cdfb79f25c648ccb56170,image,clicked,2026-03-11 15:30:15,https://example-saas.jp/survey
