event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
d3bcf739-8422-4c56-a2d2-14c10e91af88,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U86428de36570d5656a30febc01c663cf,video,delivered,2026-01-09 14:26:58,
d48f63cb-d2e5-45ee-83da-cfc229b718fc,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0184266a80ea5ebb38df4a02f2220fbe,video,delivered,2026-03-20 14:39:57,
e57fd16d-88c5-4f54-8bd2-ac70d096bd9f,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uf0d25ca65b2aae5b2654516ac6c15852,image,clicked,2026-01-13 02:59:27,https://example-saas.jp/lp/newmenu
670e8d0f-8e6d-4519-80db-36200f00885d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uf7f01412a92ee1fa6a0109843562b101,video,opened,2025-12-25 18:43:12,
6e5b1e04-3149-4bff-bf8a-0780b0b54d84,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uecc02c204840714db8c2dd97f2bb32bf,video,delivered,2025-12-24 17:19:05,
57d636ba-00e7-4584-abe0-cfd67aff5a7a,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uc224e704363d19b71f7558001589ef0a,image,delivered,2026-04-04 19:13:14,
281ed291-54ef-463e-82e8-a50feabba68d,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3d686c635b902d8411ff0ad4a65f04c1,image,delivered,2026-01-26 18:42:27,
554a6803-e837-425d-ab2d-477bdc7a222f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U5fb78d89b6676559e401bdc319048eb5,imagemap,delivered,2026-02-15 16:34:59,
a4aae0e6-c77d-4d69-ad66-1bba1cc7466a,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U4d8a1f5c7ad45e56528c105ea895ebea,imagemap,delivered,2025-12-09 20:40:42,
2d61da41-b71e-4170-a874-e402e778c82a,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4307cda07ddff87957062105c59d1f6c,flex,delivered,2026-02-15 16:31:30,
0ec3b4e9-fdd8-40e6-9a0a-a2cb115f8dc2,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U3be27906bad85c94dd94d43f5a8b03e6,flex,delivered,2026-03-05 09:39:57,
bb1fae84-f130-433a-be92-84ac9eed98d5,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf24b2f9f5bbdf2bc4747756dfe39301f,flex,opened,2026-03-31 09:50:46,
89c42d0b-b3c7-468d-a9c4-0cfbc1cbb479,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uee47ae3b45a1467ac19debe53aac2aa1,image,delivered,2026-01-24 10:44:18,
85a74af4-12c3-43da-bb18-851e1d49d868,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,95ecf3ad4cc312450f89c600ac72c87d,text,clicked,2025-11-17 23:42:59,https://example-saas.jp/campaign/spring
c84b077e-cd4f-4cd7-870f-5815d8fa892f,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ubd8a2b4a3d09c8b45d92770507f6da76,video,clicked,2026-03-20 16:29:24,
66451686-8f4b-49d9-8fb9-70ce61a5a3b7,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ubbf9c069f9721772dec64e48a005f0d4,imagemap,clicked,2026-01-26 20:35:20,https://example-saas.jp/survey
09fee681-26a0-45a7-9505-3f172add6eb8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U3c57946958b794b20e8d47c7ab1f2ff3,text,delivered,2025-11-16 04:14:57,
adbcdddf-74de-48cf-bac6-a00abe010143,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uf004f1e501ee7f3e820ab9de3661e97d,video,opened,2026-02-20 12:06:12,
e3393615-e9c9-4a6e-9d1c-b54dda29785e,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ua72d971372bf9d51ed40c99fd69f52bf,text,opened,2026-02-20 18:25:36,
d4dfeca1-64ee-413e-bd5e-fe99fc7e77b2,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,5417fddc7a3c9bbdebce742c0a0c51e9,video,delivered,2026-03-20 14:19:55,
1c1948bb-e381-4d7b-adf4-7315e4911394,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uda285bfc2c99fdee4ec85b139601ccda,text,opened,2025-11-23 06:31:44,
b51a6699-b1e6-49c9-a406-e6d2dbc2d5e1,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U649a48cd5d5de7d5f3a1d7b5ac5cfc83,image,delivered,2025-12-14 15:01:32,
59cf34a2-6e7f-4d1b-88cb-b5b6c716bd9f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5df7268660c6b45d7543bbccf28a2406,video,delivered,2026-02-10 13:06:58,
e235968a-b9fe-4c3c-8710-2f458c9c31f7,2025-12-14,msg_00093,Ub0341314a5534ea92b26fa8adc30543f,Ua527214958bf3703a45aeb88bdd75e12,image,open,2025-12-14 06:24:49,https://example-saas.jp/lp/newmenu
21efc689-b92c-42b4-926d-3f837eca406b,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,8c2dd1eacde12f3c3d4a0e28abbe33df,imagemap,delivered,2026-03-22 14:04:39,
48b0b13a-01e3-462a-a944-1fd936bf8bb0,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U894510db7aa59b4a778e2e7f6e45edd8,flex,opened,2026-01-26 02:14:55,
3af5b512-9dcd-4fcc-bf0b-124c1c6aff4b,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U78ebf7fe0e0c35a72fd8073f9082c12a,video,opened,2025-12-17 01:29:45,
a5042fdc-e835-4b9c-abb8-6a09e20d14ed,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7d6fd089ed163e932842760906412e44,video,opened,2026-01-14 13:37:57,
3ee81147-6c1d-4cda-b792-1d516c19f52f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3a95ad3b598177157ba4e3d6ff5f989d,image,opened,2026-01-26 11:07:45,
07f7319f-fc3c-48aa-9975-61f3379f9722,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U556962abc74b61e69f312a77daa2312c,flex,delivered,2026-02-20 07:53:37,
1bcf2215-c594-4750-8817-a6795d994538,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,6dfab11932de09a4832ab53e73dfd67f,flex,delivered,2025-12-09 02:35:20,
4be6401b-dec8-48f1-ad30-78d3f922e9fe,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,c0e17388d28dbaed1c0dc778118377dc,video,delivered,2025-12-17 08:07:26,
ffd92089-d4cc-4f53-b554-1e0e7a280da0,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U137e1f10841166a18f645436a81a4158,video,opened,2025-11-22 01:19:36,
e4b95f1e-c56b-4fbe-b011-453001d11152,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,3310cebcb3d3caa58a45f45577778d44,imagemap,opened,2026-02-14 22:01:30,
b139725b-c394-46e4-868d-fcfb84ae239a,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U405f5aaeffc831a536fb9f218973b935,video,delivered,2025-12-21 00:09:25,
bdab2c93-21bd-43f6-bea2-421cbae39e58,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uc5c2dc2c18819117ce69f104a260ad5b,text,opened,2026-04-04 13:06:30,
40ca270e-b391-47a2-96a1-4c5d6153cdd5,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U5462f642f7db85b9bfe74cacdff16b06,flex,delivered,2025-11-25 06:32:35,
18ec8b53-8e5a-4800-8bde-39385166532f,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Udb32b1220660071442238654746c1361,text,delivered,2025-11-17 22:56:21,
341f4bff-bfec-477c-bfa6-f83e958136b0,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uc199d4fd889c0934a0dea49d175e4758,imagemap,delivered,2026-01-26 10:28:30,
215460a5-3316-4390-aa72-66956ef4d111,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufd8fb53a3f152e54b5efa524a0f58c6f,imagemap,opened,2026-02-07 17:42:09,
38a8151f-263c-4238-975b-036344236ad6,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U536ba8673df5dfb1bc3564129e2e99bc,video,delivered,2026-02-10 14:43:01,
f16b71af-9681-43d7-a935-7b997ac8dddd,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ufe74ac8fde955ea515acdc38d3c7cfc2,text,opened,2025-11-17 05:45:53,
027a1793-6c44-45f7-9be9-3efdcf06c0bc,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf7d2c0815143206ebad90a1a0387d3f,imagemap,delivered,2026-02-07 04:28:57,
ef1b8b26-f0e4-4869-a393-e0c87fddd121,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0b3ab0abbf53942da062c3991c35b8e9,video,opened,2026-03-20 07:37:08,
7454f63f-20c0-469d-83ea-1deb8df5dc55,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,463092728d605dda7f382adc3cfc3abe,text,clicked,2025-12-23 04:44:34,
8722377d-e3e6-40eb-8eff-0981022fe675,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua26358b74cb0953ecd66f76a45a060af,flex,delivered,2025-12-14 03:05:38,
bc46241b-810c-44cc-a666-3729b0723a89,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U198b1beb0f5ecefc037c5ec40efd931a,flex,opened,2026-02-24 22:18:51,
8dc3bc6a-3a37-4824-b113-956859b6889c,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ud736518d80173dd4b9e0ed7871156021,video,delivered,2025-11-23 05:44:55,
6a3b5854-aec4-4121-b815-d123ae0e129e,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,45d3dde752f67b8e01a6502756628ad6,imagemap,opened,2026-02-14 12:08:41,
a559c1bd-16a5-4617-8edb-3db6ffc33c16,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uff9b11ee784b4c6bdbda8fdef9da9dba,imagemap,delivered,2025-12-31 05:41:00,
5025e302-1af0-4916-b033-544e5fcb9f71,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U1c89247ba2cdb5947b8bed8513e8fe2c,video,opened,2025-12-21 06:12:56,
82b77ab0-2617-426f-a91d-df95aadbd260,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0c7dafccf4f349425bb7bfb1aa017bee,imagemap,delivered,2025-11-20 07:44:54,
8173f8b3-4180-4b64-a755-e68317a96141,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,7042c73ffe664b2b70b3abe14ac99a28,imagemap,delivered,2025-12-31 15:06:18,
9b8975a6-0822-42f7-97c0-44a49657dcee,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U8374c353c3b1435cdcab0982646aec7b,imagemap,clicked,2026-01-26 11:16:05,
8d9d073c-4f97-4635-9535-52f9cecbc2a4,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc7095d3ad09b6eff0c809e2f3dd3cc2b,imagemap,clicked,2025-12-31 19:07:58,https://example-saas.jp/coupon/500off
21fbc5d3-7f32-4721-9cca-813c92bc939d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ua93647623bc9de7afe30bfafc84a6c87,text,delivered,2025-12-23 20:21:41,
8e014b7b-1455-45a2-9e69-f2bed42e8d84,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U0d5238651eff4809f6eed57b9c4b2661,imagemap,opened,2025-12-03 07:52:50,
759421e9-2e8c-493e-a227-d7fc12c48484,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0fa4ef25948842ba43fc072ef6b27bd1,video,opened,2026-01-09 22:00:01,
f7189f18-aa67-467c-8aec-fd2471121149,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U03bafbb283920bc18ce8c314b9c9fed8,text,delivered,2026-02-19 06:47:59,
299813c2-f866-4049-9d2c-e0aaa7199a75,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue3794d6b17e12a9ec2c47a1515a47cda,video,delivered,2025-11-23 21:16:37,
565474c7-cc8c-49a9-925d-abe792b4b2ae,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U3ff599555a278f9d8241397dc7257b80,text,opened,2025-11-23 04:58:25,
d96bec96-92b2-4742-a560-29dbf0f92821,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ua3772f623510deea1d7babfc9b106506,text,delivered,2026-03-25 00:50:05,
2bfd5eeb-cb25-4064-9ede-95dc6291a5f3,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud43c74cf266dfba54741ff726d4e3eff,text,delivered,2025-11-24 04:59:22,
3e21298b-825c-47e1-96aa-70961d5fdec8,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uad7f3f7f18af9a148f83549e14a20dbc,text,delivered,2026-01-26 21:02:19,
19b52cc4-be85-45d9-85ea-1dd9bbc6deec,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,41550daa14e91edccc44dc4e74b300b2,flex,opened,2026-02-24 18:17:45,
0b3d7b5e-bef0-43c0-9c04-edf07150832a,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U91bd85ecb40dd74d80c7ae3b1c9d4dbb,flex,delivered,2026-02-16 12:08:20,
bd3b49ae-68dc-46ff-a28a-503a5bca7f92,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7e0ae954b50318aeec72c6576689e1aa,imagemap,clicked,2025-12-18 14:48:26,https://example-saas.jp/coupon/500off
5f8b5ac4-b135-45b9-8d07-6a8d0d9db4ab,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ue0a2cb64fec15635fa99969c9c6eba4d,video,delivered,2026-02-28 22:58:01,
0b439a88-3a44-4d96-9331-0e64874bc3b4,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,bd930a6030710a9bb073510a513304ba,flex,delivered,2025-11-25 19:56:55,
80e81b31-39ef-4c5e-8026-e2b48d31af88,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud6b3496a74a8703b2fd2eba2fb51e076,imagemap,opened,2025-12-25 00:08:19,
6ca6d770-aa0f-4672-b8e1-d15ab5d79344,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ua55919ff947c05249d5c76f7a17557e9,video,opened,2026-02-14 13:58:01,
002c5fc4-0107-4fb8-81db-e5f7d6d8c22d,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U8777e0477e871ca7a9c35102785edad9,image,opened,2026-01-30 05:53:43,
65e21eb6-2a22-4524-a026-9bdd173af490,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U273c78cb7d061ef18a512a30ac564249,image,delivered,2026-04-08 06:50:32,
b99b66f0-16cc-4baf-8a3a-5627b0cf112b,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U3ada863c3361f540b1042af737f95ef1,imagemap,delivered,2025-12-03 07:37:04,
85486ab3-cbdf-4032-8d45-5352ab3ad8ac,2026-02-23,msg_00028,U4f8b2d7d97720f7d61a0294f1c9c3877,Ub981084c5c5ad3b15d5ae2de902bc276,flex,unsubscribe,2026-02-23 19:16:10,
4984772f-ed71-416f-a0d5-63b4898518a2,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uda8f36b81ae62830d14690e1a942541e,text,delivered,2026-04-04 08:01:18,
0a56cd92-fa0a-4cac-b584-319e107078c0,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4cfada7bab57b38065ec9389cf717f40,imagemap,opened,2026-02-14 08:34:05,
32639ab3-b0d4-4250-ac6b-d97f42682658,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U2d1ae72a403e1b6c47701de0155fd51a,text,opened,2025-11-24 08:30:50,
3292c372-ea74-4929-b400-0a2a849c7e7f,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U05d41c4e3bec50fafdfbf79ed8932e87,imagemap,delivered,2026-02-14 15:09:30,
ba740025-9ae9-4114-990b-a50811e8f096,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ud01c7a3059ecce948179375ed834b55e,image,opened,2026-01-30 10:23:18,
3e890b40-d863-4cf1-b2b7-1c24a962abb6,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,6af40d4ad7f92353e1640f8c4468b5d6,video,opened,2026-02-10 02:04:05,
0de17173-e81f-4eda-94ad-f90ac37d45ed,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,238d080494e466bc7928b42de1d58007,imagemap,delivered,2025-12-18 07:42:09,
2f057d4b-d892-4454-8343-bd984efbb2c3,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,9e02f6fb806def84b6b30c1022ff8181,image,opened,2025-11-26 12:22:18,
313d00ac-79ac-41d2-a89c-e548ffcbacb7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U21350c960f38729b4cb5b05b493f9e8b,imagemap,opened,2026-02-15 03:57:07,
d39c3ce3-9cdb-474d-9f1e-b5146e16d453,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U7d03ca278ffc34ccccfd308f703a190b,flex,delivered,2025-12-09 22:05:00,
a9fb8ff5-c76d-474c-ae81-03705500b535,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U2b06a237c9d2c83cd67bda28b78dd4f8,video,delivered,2026-03-11 15:02:40,
6fa71604-4899-4699-9ec1-7e2e484ef7a3,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9a1ba87a8a10cf463e6a9e53981aac21,image,delivered,2026-01-26 02:07:08,
00c5980a-1635-4efd-9d48-83304687b3e9,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,ec94adc058987a3a9f2f053a210acb18,image,clicked,2026-01-30 07:23:55,
bfc58463-1b5c-492a-ab20-e5d74aa5cd17,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U07386475efdd26963ac6e7b04e729fe2,imagemap,delivered,2025-11-30 14:18:44,
967ebc4e-e929-4493-ab32-ade73cc328f5,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1b3e283035bdd1cda99378ee48f170fc,text,delivered,2025-11-17 09:59:51,
c562beaa-a98b-49db-88f7-6327ae3cd7a4,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U71078cc102f62dfd6ffe57102aa6c4ea,flex,opened,2026-02-24 04:36:37,
89fac4ee-92bc-4826-b4b3-d75ddf8b9a5e,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc79d9c0b158cb5fb340f489ba2f4e498,video,delivered,2026-01-14 23:11:34,
4998056a-4e88-45c5-aa67-cb7bf76683f9,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U846db24a1bfca2c08198bf456fe09a20,video,delivered,2026-01-10 22:28:26,
b271d533-d18e-417c-be2a-e0d11074d3e5,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U75cc82c27626b687c48f2f48b2257e76,flex,delivered,2026-04-12 13:52:36,
a7b05a8c-2ff5-4657-bf01-f37c4b370225,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U78157af1cf69cf3c1b27dd2076aa3f4f,flex,delivered,2026-03-05 09:11:26,
b6dff6d6-476c-44dc-a911-7821a7c92668,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ud21e7900c596cec70eeb25e13612fea4,video,opened,2026-02-20 14:46:39,
088b8d5b-7525-4e77-a2ac-029317ccfc69,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7e048db8f9ffdeb8f8fbb5cd0aae3989,flex,opened,2026-02-19 17:25:38,
7bdc405f-12cd-469d-9da9-24984554e719,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U89500febe1b12245b1b9395e2afe2eae,video,opened,2025-12-17 01:09:17,
758ff25d-78f6-4eee-818e-92e59f963b48,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U454678d495cf9316e42935b6938e9ea6,text,delivered,2025-11-17 05:20:07,
775cba59-3251-443f-92ca-2271af12a841,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U51087e2c39b42a79b72cbb02fda4dda7,imagemap,delivered,2026-01-24 00:59:30,
2a3f799a-d7ee-4790-a644-5488942b70f2,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U949f6a4f49ac08901eddbf5a28559695,text,opened,2025-11-16 23:25:03,
fb0409af-564e-420f-977d-bde1f21310a6,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uafefb8425b1a570130f3081e7ed5a92d,imagemap,delivered,2026-03-26 20:01:01,
167a051b-9f79-48a8-a579-46b548126b8a,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U15213e7b1f12ddb2dd4776a8b572a292,flex,opened,2025-12-18 13:31:02,
c9a710c8-c4e6-431f-b020-177743e42d07,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U90c2c7cdfae794c13b47181897c4b7c4,flex,delivered,2025-12-09 22:21:01,
9536b991-6db0-4d9a-a408-ba2895091377,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ue5ccb77a5f442b3ef15ae3043626b3d9,text,opened,2025-12-23 15:20:55,
f5b18dd5-8863-43f7-b31a-09e875612846,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Udebb4c0c3f65f4e1382e3b5ac68af303,imagemap,opened,2026-02-01 20:15:12,
b8eacebb-e309-49e5-ae74-2ecdcf6115c4,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ue2a40f380eb741987ee6277765880a94,flex,opened,2026-01-20 23:55:18,
7087f4a9-7218-4717-9f74-f1c4598ac384,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,9084d38f6dbb256d8cca6cc41d6fe57a,imagemap,clicked,2026-04-10 04:01:17,https://example-saas.jp/lp/newmenu
a76fb0fd-cf00-416c-b87a-b3bbd98e6ad3,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,855d1118aea092a8d5c8f854ad37847f,text,opened,2025-12-08 02:04:28,
2eae4b33-a375-4e31-b9ed-cd821376be33,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,c46ccea2b2d82abe40253c3225fda9c7,imagemap,clicked,2025-12-18 04:33:54,https://example-saas.jp/campaign/spring
9d491b1d-3600-4f7e-8eee-441602b9a259,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0a8f6cce10438b78bfd0e44d5b6eceb7,video,delivered,2026-01-09 13:42:01,
b3d73ddf-c8d7-4261-bb68-c218a410199e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4170679c78e018f4ad3d9c971e6d3c25,video,clicked,2026-02-10 15:23:50,
7e511647-6ffb-473c-b8aa-691dc0549263,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uc6e98e7cec20bbd6e7f6d67c41a79949,text,opened,2026-01-31 08:32:11,
bf5c3a11-dd83-4c23-810f-104e94610fb2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uf634f59734a80ec79bba6ccbd8bbf972,image,delivered,2025-12-19 07:15:17,
58953899-6b41-4dc9-b369-db68d9effa43,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U6c01a67f65dab207b219e334ccaa50ea,image,delivered,2026-02-25 15:24:44,
bea9db13-ece9-41c4-ba45-a930482f42cb,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5fbc9576634a85c98c6e3021ae744eb8,video,clicked,2025-12-25 16:32:00,https://example-saas.jp/coupon/500off
20e5f6de-58a5-4d89-adb2-41b5e45db48a,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,9263b2fa9186f251a379b8ade64e0d8b,video,opened,2026-03-20 22:32:17,
1f7b936a-fad2-48c9-89e0-59436685e619,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U0e28c436fda5c04140e7648d83e3ee6b,text,delivered,2025-11-16 02:00:21,
2a2209f4-70d5-4102-aa1a-a78e70f36446,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Ud9d397bfd2fcbb74631d89f63be9ac0c,flex,opened,2026-02-24 23:07:09,
c55b388d-cd95-4b48-ad14-a3ae524a0db8,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U916ac3fe65eb925a352776afbf979e2b,flex,delivered,2025-11-25 18:01:28,
26b036eb-8734-4183-bb48-a087f143065e,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U4fbafe5960d3e09946d2940eef29d561,text,delivered,2026-02-05 07:39:18,
f8995ddd-38bc-4f45-ac30-835f348c5cb8,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U32a15ce97ae682df5a4fd5648f5c026e,imagemap,delivered,2025-11-21 19:24:35,
