event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
50aeeaf7-348d-41b4-8a51-975ae2bfe77b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U854174372bdba740eb68d51516f5b51d,flex,delivered,2026-03-06 13:48:29,
b505feb8-9b4d-437c-92c3-242f7ce80f14,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U89eaa132ea588a4de5d68e2d84b4e058,text,opened,2026-04-08 14:55:50,
143351c9-9e41-4fe6-86c5-46c1382c573c,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,541244b48d43e226b864e8dcd5ca0bd8,text,delivered,2026-01-17 04:46:13,
477ec32c-abc5-497c-88fd-d23f5801fff1,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,2155830b93207b20f3b71d39629ec72f,imagemap,delivered,2026-02-14 21:52:55,
5676f2a9-dd51-41ea-97ec-26cf16a0ac59,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ub5d7cab4774ea60d0466f12bfa546704,text,delivered,2026-01-24 09:29:34,
8d010082-0a94-4d7a-85f2-7318669d0e22,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U297ecd8b5db1b720e9be649e52adfe4f,imagemap,delivered,2026-01-26 03:34:00,
bec86e2d-f7b2-44be-89d2-456d8c65465c,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue959db569024782c824fa9d21268b00a,video,delivered,2026-02-14 18:10:08,
1d8594b0-0669-4853-a042-fe315ffd3f72,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7d8e2a3a2d42e442f1c27307bc3faaa2,flex,opened,2026-02-19 17:11:57,
5ca744ac-e911-46e3-887b-dd209588818d,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9d6c6af1b41629fee4dd424e05fa281a,flex,clicked,2026-04-01 01:32:13,https://example-saas.jp/coupon/500off
a1626d85-c8ca-47a2-9e9c-ca102bf80426,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud0da6886fd560fc60d1b9cb3fee8c57a,flex,clicked,2025-12-18 23:40:57,https://example-saas.jp/lp/newmenu
388f2380-67ad-497f-8bf8-c71812d3af84,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U7817a98697fdd84217913000898e9323,flex,opened,2025-12-09 03:05:43,
fc612b9c-2e11-4ea8-8edd-f28cc8192513,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U745ef294d5d7d715c0bb1834d4bbcd32,imagemap,opened,2026-02-15 08:04:16,
590c2f48-443c-4f2a-bd2d-3b76c4f5b6dc,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7380ac270a1070ed54f0975a0e9ea8d0,image,clicked,2026-01-01 18:01:29,https://example-saas.jp/campaign/spring
37a8fe92-a247-4ab4-9ffc-70cefb7ffe22,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U8fcb586b4b91d049c4ef46f271a00043,flex,clicked,2026-01-20 15:22:38,https://example-saas.jp/campaign/spring
d9d29084-0082-45b6-8128-5de29a5c5df4,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uc4af681d0280d3aeb5834a03103463ad,text,delivered,2026-02-05 14:52:41,
1aadbccb-da1a-43ac-8b88-8c6e089724e3,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U55fbe3b68bba7a1840f393516513bcc7,video,delivered,2026-01-07 11:01:27,
e8cec1af-36c0-4ef2-aaff-42639c10cf05,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ub37ad24e1b708f47e5573da41f2ba45d,flex,failed,2026-04-12 23:55:45,
51e8faec-c70a-487b-9013-d6da10a6d4b9,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U13d15a431cdcb82744b98bb668c2917a,video,opened,2026-02-10 23:29:46,
dd64a4fd-02ea-4acd-9b1c-39edf688eb44,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U3f22b32d6f47d0b54b6d74f4c13921ea,text,delivered,2025-11-17 18:36:38,
8f8f8131-8b3b-4649-8a8d-c0928a6a9c58,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc157e844e106815a562d4142ff0a0ef2,text,clicked,2026-03-04 21:08:00,https://example-saas.jp/coupon/500off
7c7f8886-0c3b-46a7-a5e2-1f0b1993efb3,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6ab8b8ec7607900f54be2f08cc73eac2,image,delivered,2026-01-01 13:51:26,
b892bd2f-3414-4155-bdd2-b806338e062c,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ubfb8a582f24a93bb51abace702ae4116,imagemap,opened,2026-02-14 06:52:03,
5adb6b6d-0e6a-4884-aae1-4a5f1f6f83a9,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,d547ca3ef517ce925f8997d883a1afd8,text,delivered,2025-11-23 05:03:30,
49dd2761-0e84-4b61-b4c7-43c8286ee16b,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,66fdd82b798499de8a8c5e5754629a54,image,clicked,2025-12-19 09:58:54,https://example-saas.jp/campaign/spring
9c7d1ffd-ae26-4046-a360-683d60d26c20,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,a606ea61dd7e66204b1cbef992116fe4,text,opened,2026-01-17 11:37:31,
fe78232d-5969-4fd3-b650-74617d8eb317,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Udda7beee09daa0fa3302a198d7830ba8,video,delivered,2025-12-17 09:03:20,
bc11895a-5926-4dcd-9509-7c87ca190139,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4135a8a8caf1b37ed3611c4bb7943d52,flex,delivered,2026-02-15 18:03:50,
d0fcd45a-2765-465f-b6af-03bf086d0b40,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U197d192ecef312258610ec2c3badf5b1,image,delivered,2026-03-11 22:47:07,
047731fd-a289-4507-a531-dbb104381f3d,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U1f6d2fee240a37b19fb13619b381745f,flex,opened,2025-11-16 02:21:43,
c89c0127-aa4b-4e67-8ace-dfd359a52328,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uc1706113db02fb2605d0b6dda42db38e,flex,delivered,2025-11-19 22:21:40,
17abac91-bafc-4dd0-bf85-d36747a127c8,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U9c119913695de6df679ca170af1ca61d,imagemap,delivered,2025-12-12 20:23:42,
9bfad2ac-e65f-4435-a08f-94a0f5ab58ab,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uaf6b74a211e51d5a1668b530451cb18d,image,opened,2026-04-08 09:30:47,
a31c5af9-0049-4f3f-81b6-51ab823ba5e3,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ufde732febca5482c35b0416ca8bbb440,video,clicked,2025-12-12 13:16:14,https://example-saas.jp/campaign/spring
a98c5315-86c3-4184-83dd-fa5e16e04f46,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U5718c0c4b1ff5cea7ee672181275d781,imagemap,clicked,2026-02-14 07:23:08,https://example-saas.jp/lp/newmenu
eaa39813-ffeb-4b30-935f-84c10b461d4d,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6c232bd987efb36e8b3e572c22e6aeba,image,blocked,2026-04-01 18:39:25,
d7919c7e-7664-49b9-8d5a-bfb3298bdb1b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub5667a136328bbb91ee43c4c486ad2a6,video,opened,2026-01-10 23:41:12,
68217d54-4bfb-472a-a68b-e94704885083,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U5e8daabbe519fa56d5e329f1996688c5,text,delivered,2025-12-23 19:25:49,
e8451139-b5d7-4b93-b339-838b02e30be3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc7650c531543e5068ab771d5b28ffff9,imagemap,delivered,2026-03-26 22:52:10,
be44b2e9-481f-41b6-8aa9-0399ddaaf8db,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ufb8dc3cf9512149719d97111b64d6d34,imagemap,delivered,2025-12-12 23:05:40,
f1d0f9f6-9d6e-4d02-a3e6-aed2a8f5d8f7,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U19d820bcd277320d21aecd1837dddad4,flex,opened,2026-03-06 03:54:51,
37a2447e-c879-4f56-a131-30519e29a403,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ubabfce7278af87f2e12fe2ade6592c78,imagemap,delivered,2025-12-09 10:12:24,
8545fe5b-2807-4daf-bf52-62943495e711,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U68139eeea12d89e8ee54120b7b62267a,imagemap,delivered,2026-01-26 06:54:21,
a87b42f5-c62c-42be-a754-4bfaf31968b5,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U025d6693d6de914bcc4342e5c6cbac94,imagemap,delivered,2025-12-31 11:30:30,
31769d44-32e0-4047-a11d-96d9d8e65845,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uea4394d201aff821888d65282ac1e149,video,delivered,2026-02-28 04:44:54,
7f713b21-5752-48d5-a226-acc35586e029,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ueb72fb2afd581d3d20d6c30f64b67b50,video,opened,2025-12-21 17:14:59,
2d8f1e01-2a6d-4b0c-ab9e-897c66057b21,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U2a10a621d2a8aacaf97606f1dc5dfaec,image,opened,2026-02-14 09:23:09,
9ac2fb48-abab-4349-83d6-b3180f3ea421,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc7266060e0bf11bd342d21bb3f77df11,text,opened,2026-03-25 07:46:36,
33c57e19-42b0-49f7-9a4c-d5e93fd830e5,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Udefc5f6b31526f7765a6f8988138822c,image,opened,2026-04-08 16:24:24,
c73b84aa-11ee-4aae-9c6b-ecb842b83b95,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U1d7fa011bba2baa4a9c9f8cb02fba366,flex,opened,2026-04-12 01:24:26,
10917576-6f0d-476f-93e1-07653b10b61e,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U4dea4825fa93d5c57301fbf68fb8522e,text,delivered,2025-11-16 14:40:15,
cd75f2b5-ecbd-48bc-a0a0-e78d178a7e7e,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U480ecb1c45d94badeebf2f05ea766373,text,opened,2026-04-04 13:41:34,
0c89eb33-280c-44ca-a04a-a330c47163f8,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U9a03e48a626434f0fa77653c8077b3b2,image,opened,2025-12-14 16:10:51,
49c14743-2569-45a7-a691-2bae3998751b,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uf3f8e49d6eb069a9fa212785fe332295,image,opened,2026-04-05 18:41:51,
500f4ea4-8dd5-4a8a-bb45-a8527388d0bf,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub2258f003fcd710cd1bc984c7e739a98,text,delivered,2025-12-23 23:00:52,
97106ebc-5692-4a4f-a60c-8f9cf80517d1,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2387d1da86be04ed35e98a889d307b04,video,delivered,2026-02-10 22:25:06,
a4272f8e-7288-4601-80f7-6617d3f87aa5,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ubbf9c069f9721772dec64e48a005f0d4,imagemap,delivered,2026-01-26 19:41:34,
79f388db-b34a-42f4-b582-b8c86aed7243,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U2c9aebb23efc85b9c36c04934b86af46,video,clicked,2026-03-11 09:03:45,https://example-saas.jp/campaign/spring
08cce2fb-277f-47e7-8ddf-726f871df86d,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ua6728f23ad8c9fda5ec36948f9ba9a30,image,delivered,2026-02-14 02:38:51,
7c9e5e42-ad12-4bc9-99d6-ac04de37bd09,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U5ec201b6a045a5a4d23767a57537793e,image,delivered,2026-03-11 02:45:15,
9baca6ce-f834-4494-8b52-b283a22386db,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6e86c30a6c52ce7fcba3371b6f91cf43,video,delivered,2026-02-14 21:31:52,
0cb44648-3500-4e1b-9a2a-82d4b83e9188,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U9351cb7feebcf0dc57099dd74a796f84,image,opened,2025-12-14 10:40:30,
9a3e14a0-9e87-4860-83b7-5074a22f48e4,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U3a45548473338a11ec6b6bb5d0dec858,flex,opened,2026-02-15 11:35:57,
12c9a168-17b2-4344-b934-955f142707af,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,d72d9fcc64c663865f6da5b7a605d35d,image,delivered,2026-02-14 15:10:06,
0b997860-c1b2-415b-af31-0c6e76a1e8fa,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U04ec2d956759501ab0f1c5eb05f625a3,imagemap,delivered,2026-03-23 16:46:46,
d822e8bb-6e29-4154-b597-b355e317a500,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ufc6919b4a4db9d1125ac93a1ac39b985,flex,opened,2025-11-16 23:32:27,
871a4a3b-b0dd-49ed-bca9-d77a155ae471,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U0ff038e144d0585fdfae17d5a8de0534,text,delivered,2026-04-12 08:58:57,
fc809cd2-fffb-4a12-8dc2-7069427ebf17,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uee8e2ef026708544d454f794aa30b245,flex,opened,2026-03-05 11:53:28,
4492a8b9-f6a6-4fa5-a13c-7211db229b0a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U0f309707a7e196a50f29c9209622a81b,imagemap,delivered,2026-02-15 03:33:55,
a63b888e-ad77-4956-8a2b-dbfb5708614a,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U9930fe32fd2f78e4b48332dc2525ef48,video,opened,2025-12-21 22:08:57,
e9fff33e-6306-4860-bc53-76a524414288,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U050f9946e0101c20ded634244d277a24,imagemap,opened,2026-01-26 02:32:21,
523589f5-933d-4daa-a691-2224f24e5e63,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U5b0f7f956f17c15c9ef3c37301369183,video,opened,2026-03-11 06:40:41,
6a36e5b5-f37c-4101-ba98-a2c54693b3ee,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U76c55ef0c7f833daf4bafbe410958637,text,clicked,2025-12-25 01:13:54,https://example-saas.jp/lp/newmenu
f3693aa0-5964-471d-9ceb-13a39caff2ef,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ub5df68313be429d1110ba6040a920a39,flex,delivered,2026-02-16 14:50:05,
a8fdae84-6e5f-4074-8c51-b6bdb95c08a5,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U7cc2907dec816d8ca88d19bc4e6fa874,imagemap,delivered,2026-03-14 13:47:43,
99f6e8d6-a393-42c6-a537-f83ac2c74965,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U6c945c9539d1c772461c0b4acfe13e9c,flex,opened,2026-02-17 00:25:12,
84ac28da-27a6-497d-a7ff-009e5960ea01,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2ea8345ce675e066d5a2c5f2c438b08d,video,delivered,2025-11-22 14:47:51,
47da374d-c774-4bb1-9368-9eb90b639a58,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf9898b65f82c7eb3ff2ce2d283aea98f,image,clicked,2026-01-26 22:00:00,https://example-saas.jp/survey
93c33a10-1cad-436e-a43b-a971f7677ba4,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U04acab16ab631a2c70a899ee98210e53,video,delivered,2026-03-11 04:53:19,
a8fcef5a-bd21-48b4-a516-f5f087d869f8,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7e3a49c2e321668d9e3bab41302ab017,imagemap,opened,2026-03-26 22:01:27,
f51da265-7240-4473-8e71-535acb229161,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U1c652eb401ca868a54098440dc5c43fa,imagemap,opened,2026-02-01 03:00:07,
fdb5d01c-a6e0-4a16-ab84-ced9de48dcce,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2460bba0337b66058e0d3e27d21b9aaf,image,opened,2025-12-19 05:18:08,
33389e35-4283-4ba5-8012-a2ab40620c1c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf36e3a0ff8f9e0121e7ebade3145607c,imagemap,clicked,2025-12-23 03:05:52,https://example-saas.jp/lp/newmenu
72cc9f2d-bbcd-48f5-b7d4-1694fa7c5443,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2153112e1261968ee7d26eafc8c337ed,image,delivered,2026-04-01 06:22:56,
46f9021a-b004-42a7-833e-8c6ed0abf08e,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U5d041f471108168b03894f1fd5657227,imagemap,opened,2025-12-23 16:55:08,
df0982a5-777b-4adb-ae5e-25573a3e1481,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ua414de53cc7ceb818e82636bbfbc2da6,video,opened,2026-03-06 11:14:20,
b33a1ba5-b69a-44da-b1fa-a65ee18d4ca7,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf0e1b1ac7b279cb5a293d5a60cb86dd6,video,opened,2026-01-10 17:29:01,
ef7c4d2f-6848-4168-b313-af040908c812,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U72bfb16100a6bc0d82456ccd34ad5e19,imagemap,opened,2025-12-24 02:22:01,
69c24ca6-87cc-4760-9d4b-fde987a24b6c,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7976107c37936a81aed9d3ce17ccd982,text,clicked,2026-01-26 11:00:08,https://example-saas.jp/survey
4e1e3f5f-16d6-45cf-b03b-ed83edc799ce,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uc3a3c64251925d94b8bc9583ac4db038,image,delivered,2026-04-04 11:15:41,
b309ee69-6209-4a97-bcdb-cd5f0869e62d,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U83c5bdd5689b36e13f86da42bfe9d261,imagemap,delivered,2026-03-22 17:46:54,
05247b25-01f8-4183-b451-a7b685a6bd11,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U5d2114f12ca5fc73bab5d784e3077eee,text,delivered,2026-02-15 16:25:05,
eeedb867-2bc3-4a7f-b70b-31fc2a206037,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U85b473790c86f54415ff3127ea83f2e8,video,clicked,2026-01-18 06:09:28,https://example-saas.jp/lp/newmenu
2c67e67d-798d-4108-bf10-40dd34fe19d0,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U52be931ecbfdb0735da8447126cd6e4f,image,delivered,2026-01-13 01:33:36,
a00ab7eb-2202-4fdf-bf63-0595c2547c5c,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U4c38a50e73a95cea6e2117751d318898,video,delivered,2025-12-17 17:40:38,
a52c4d9b-cdce-45ec-a63a-39b18e49bf8a,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,d2c2733e05077e316da30bf17e0132bf,text,delivered,2026-03-16 17:20:45,
9cc54573-a873-4c0c-8520-37d733eb6d14,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U87ba9593188d62fe239d5ed93de3d7de,video,delivered,2026-03-12 13:46:48,
e2e2dd57-4dee-4fea-81f0-a22772fd2376,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1c1939abdf467dad66ce665237be599a,text,delivered,2026-01-26 19:15:54,
27c13664-7d0f-4ca8-99d0-3deb0b5084fb,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U73f34ff6cf9f0c2f86f59e7be1afc225,imagemap,delivered,2026-03-27 12:52:28,
ab332e95-cec8-4257-b6d5-6b2df8396db1,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U379e231b08553285beabfb80ce5ec265,image,delivered,2025-12-19 14:36:38,
92968696-7756-47a5-a7dd-bb221acba680,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U49dca6bb033357078bc3ecc5007919e0,video,delivered,2026-01-14 07:25:42,
3b4e88f2-abaf-4927-8e1e-506c3db92d11,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uaf07781b02cfce2d3efa3fe8c059287e,image,delivered,2026-04-04 12:34:57,
4de4125a-826b-426f-a595-dc119e5de610,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uab60e32a172b09f730c8bbb87eecdfd7,image,delivered,2026-02-14 12:50:28,
cf21210e-a3d6-46dd-a94f-ebe07e803a1d,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U609bb6bef754a2dc1f85eec775146946,video,delivered,2026-01-10 06:06:56,
29739660-f13e-422e-826a-423158a672f8,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueb22f4baf2de101a14d8ceefb7ac0acc,video,delivered,2026-02-10 20:54:40,
26fe970a-386f-4fea-93a2-7fb82996e6e0,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,53d07b0c7df8fae3aa0aed8366bd7fb8,video,clicked,2026-01-29 14:06:06,https://example-saas.jp/survey
9fb166b7-d931-466e-bdcb-14e1b10ec3f4,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub1a72fc58f412c3745f7b5a5d871ac06,video,clicked,2025-12-25 19:09:01,https://example-saas.jp/campaign/spring
c5e49a0c-165e-4827-baec-baaf942f520c,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U9d16b71e2fd999cbfd7a786ecf8ad740,imagemap,delivered,2025-12-12 23:45:35,
ca4d991d-5502-4452-9745-fac66bdd74ca,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ud8a6ca1f9d3539392d55c1e15977877d,imagemap,clicked,2026-02-15 07:20:01,https://example-saas.jp/lp/newmenu
2d748ec1-b908-44f6-8ac7-cfb8b1380a3d,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U4938417bbc97a19274b2fd9fa4c277ca,video,delivered,2026-01-29 19:02:33,
e1e78bdb-ae84-4de9-aa75-c201de6dfb1a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U6f7750d5575766a372c949be571c43fa,text,opened,2026-03-04 22:01:13,
348bcfff-f4ff-4035-a2f8-7edf34d3e8d7,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U8d53691ad3d1e379c59ed662f2df8fa6,flex,delivered,2026-01-26 09:50:32,
452007dd-de3f-4f9f-b06f-cac13b6eb833,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U6b333a1801606d1eb56a867994ce7da7,imagemap,opened,2025-12-03 03:49:42,
3fe5b22e-2884-4add-b453-02589f1a7ce1,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U898747f2aec5055a25326fbef5cc6325,imagemap,delivered,2025-12-09 08:29:35,
95ccae8f-5e93-48a2-9d70-72f56c87b2d8,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U69d433cd79ffa39b0b08ea2c4f93237a,image,opened,2026-02-08 06:50:33,
906cbbc4-6461-491c-b765-8068e04f2dc2,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ue68638e0ca16fed8f86a169798564794,text,opened,2026-03-29 10:20:46,
4dbff749-343b-42d0-ae85-b9ae71bef6a1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,16fd89464a3bf369feecfdeb534b8a0e,imagemap,delivered,2026-03-21 10:42:36,
d8b2810e-65a5-4e95-b476-985edacdea22,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufaaa3462e4c3d4171bba6beaacaeeaa8,image,delivered,2025-12-07 10:13:45,
12a50a4a-5afb-48e6-b34b-9fad2f78e7f9,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U96fef3a232173652d7a073d9f9ec696f,flex,delivered,2026-02-20 10:39:39,
04a7ea85-88ba-4e74-a166-1b27df644641,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,c58aeedf84fb31ab181f1facad171577,text,delivered,2026-04-12 07:46:55,
ee30c968-634f-4c46-858a-258d3dfbd9f5,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U1a985fd4ff1d34570b8abf993e4ac3ac,text,delivered,2026-02-05 03:12:52,
