event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
4dcbbfe9-a3f2-4348-b4e3-e97448c2a39e,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U664f7b1f57a8385a59699010e778522b,video,delivered,2025-12-24 15:08:46,
99546719-8fc2-4638-a054-da397590d076,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ue4af42c986a4a867b53ce91dd86d3634,flex,opened,2026-02-20 07:34:00,
30644067-9821-4ec9-8bb3-bb7fe05e464f,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uf294cde0498a21b5fc44cb8c4206cd24,imagemap,delivered,2026-01-26 23:53:39,
f8b62a26-3651-4d62-a5c5-1530e8f55951,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U1efece1413d3c3d2df7a0235510695b3,imagemap,delivered,2026-01-20 16:52:21,
7d029b62-4409-4614-a19e-0daac3e65aad,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U04bc370ac96e04aad9fe45873e5c42a7,image,opened,2026-01-24 14:59:26,
35adda6f-fa03-4a3d-9e02-c0d00f527d53,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U68868dbc3a0a603c62ac670fd9b7f41e,text,delivered,2025-11-23 20:11:26,
1e8250ae-1616-4eba-9232-a58756c7c27d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U83ea66f695c87db97e50d29963de2892,flex,clicked,2025-12-18 08:01:09,https://example-saas.jp/coupon/500off
85fecd31-8973-4bda-be65-19a6f22e43c3,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U181385d5be591240477bf3e54ba0be7d,video,delivered,2025-12-25 23:37:14,
31610b3b-8db8-4d48-8721-3345c91e0a8a,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ubd97226941eee374eef21d9f1464abe4,video,clicked,2026-01-18 15:53:55,https://example-saas.jp/coupon/500off
17cd4253-0ee4-40ab-bb5f-5d1cb3a3d622,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U053b1fac1a1a49859a8f3f5a1d6005f3,video,opened,2026-02-20 06:38:13,
23e54e98-57f9-48f1-bea9-32a9f324cb8b,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ud7c0b5b4efb29a3e9cd47ce126f46660,image,delivered,2026-04-05 23:23:39,
cefbfc40-f227-47c0-a847-1f6b68746693,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U1f81fa5e66336b94ab1efa70440b855d,video,delivered,2025-12-25 00:32:35,
906afcbd-1eee-40b8-b49d-81ad4836c2b6,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc5f7383430e951a5865bce58b5b4f041,video,delivered,2026-02-20 13:14:41,
9434ed33-1086-45ce-ad0d-6436bf5100ea,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U298e439f6e6746a6ce8367be2550879e,imagemap,delivered,2025-12-09 05:09:14,
07905882-a628-4d23-bb9f-83f788665c35,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U07f83b004fea09215170f3bca2a6440d,text,opened,2026-02-05 01:06:34,
86625d2c-0b1a-44bc-96fc-1f7604b84d34,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uec1de451fba79828143738a3ee2ce3a7,text,delivered,2026-03-25 08:12:03,
1e8d3d5e-a71a-4ae3-a1c6-8a3dfd7bb1dd,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U5fec6a178eadf41fb2dc2fe1be39aee5,video,opened,2025-12-24 17:27:34,
8ddef084-eb2c-467c-b5ec-d767aaa80f37,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ua0260c7f35076a7a2dbc25c656cc23d2,text,delivered,2026-02-05 06:43:30,
04ecd31f-714b-4553-9f2f-500a7c2df46d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U915385c3a7b62040aba0b0427748df50,imagemap,delivered,2025-11-27 12:10:02,
81f03a4b-aad9-4bd6-b91d-d6c33e059289,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U0cd44a76f2f4f754df5a452522bc5238,image,delivered,2026-01-24 15:51:22,
e6fd4a14-fcf1-4917-8464-ed146f284b93,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U56f2eaaa8e9d13d399197a8be53de829,video,opened,2025-12-17 08:48:41,
de04ce7e-1bfe-496c-b7f1-b05de3c363a8,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Udfa74719141bf82ab131ee671ba88b88,imagemap,opened,2025-11-30 06:56:20,
a0c7e73b-85b1-4caf-8bde-68459e470856,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ub5a55cc887ef57df34f5d9463a924ec0,flex,clicked,2026-01-26 21:30:45,https://example-saas.jp/survey
07968068-0a21-47b8-94af-72e595d195ba,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U0c3d995518120105f6c6f8746fde439d,flex,delivered,2026-02-15 19:07:21,
95d6c238-a767-4306-a3ee-16f5b03a15ed,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uc5f26461c847679936751ca5bf962e37,imagemap,delivered,2025-11-27 15:05:54,
6ab8e7ba-7bd4-4f60-ab0b-3b74456d8e8d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ue86aab9a3e327ffa36e15919bf362361,text,delivered,2025-12-23 03:23:05,
9823b346-1666-4aef-8fbf-65303c5ce335,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2839a76922b06fa324d8f9907321f0bc,imagemap,opened,2026-03-27 22:39:32,
127143bb-ef36-4905-8da9-41d688176da2,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U757c87086dcca5c845c13affad4e7225,imagemap,delivered,2026-01-20 08:52:03,
3261deea-ae30-43c2-b49c-7b5feee9fd49,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8a1bb92a720bf532da377f0594f7d37d,imagemap,blocked,2026-01-01 09:20:35,
66d51e35-17be-4db3-b0c2-f111fabf6974,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U7959758634ee6a748f24807d43f9ecee,imagemap,opened,2026-03-22 19:08:25,
d16c99fa-b9dc-411c-a469-a6118000f835,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,357cb38dc30ee528cb5ee21eeb6e03fa,text,delivered,2025-11-16 20:12:02,
902963b7-9448-4b08-8096-6d0a2c68b02e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U162c9e4546564407bb42bb9bb09f722a,video,delivered,2025-12-17 18:04:23,
24c40aac-d1ca-4d29-8fe1-85895b129e05,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U88c482e882047f73345aee963fcc22d9,video,clicked,2026-03-06 07:15:45,https://example-saas.jp/lp/newmenu
e13c8260-d7e6-4fab-b138-782edc155aff,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U786742334c41fdb7e0692bfdcf6ac21f,image,delivered,2025-12-14 01:37:28,
57ec7a03-d4ad-4e9a-91b7-654c80a9b79a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub748cec06de52add385b66de52f5ba93,image,opened,2025-12-19 06:22:49,
a9776b2d-3dff-4e1a-9992-c6e398850215,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ua84fe3eef253f2ead2f34f5da5282f59,image,failed,2025-12-22 07:02:45,
47e3647e-8510-4b1c-98db-16315640866b,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ue8dcef77c7daf52df62cc5c5e00b2e2f,imagemap,delivered,2025-11-30 21:07:21,
666535ca-dfe9-4881-9185-bae0d2520543,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,472f832c4c3629e0d9c1b52706e1df7e,image,opened,2025-12-22 09:29:58,
12d4ee78-ed58-4e52-ba8c-c63171d3dd5f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U901214e24db0a6dcbf91ea0486a2658f,video,delivered,2026-02-10 22:58:55,
ae738f84-ce94-4a98-aa50-ac3ce7233575,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf9f014f12f1ba2ac8470b1e244d94d95,video,clicked,2025-11-23 06:46:41,https://example-saas.jp/campaign/spring
7eedf0c7-ff33-4939-aaec-cead8f5c1afa,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,78a80eedcaa9cd99fedb818acbc06a36,imagemap,delivered,2026-03-23 22:56:06,
2569a30f-93ed-47b2-a7c7-4314c8c558fc,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U951e197c0ac7793acaa7a8ddf2449b54,video,opened,2026-02-10 07:12:42,
e6ab1ca1-70b1-44db-a961-c41f7d1d14c3,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ue9f88ad1b9c4baa3b650410f59a6a2fc,text,delivered,2025-11-16 01:17:28,
dce9f0e6-e617-483b-885b-5af4834fd511,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4b83fcc8ffadcea186050fe9c93011f2,flex,delivered,2026-03-31 22:51:10,
8e440191-e26e-414c-a8d2-b8793d722fc5,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U27d8de001fb514e9c4fc5cc98efdb587,image,clicked,2026-01-24 19:49:45,https://example-saas.jp/lp/newmenu
a8278b51-8db4-4cc3-a822-ca2cd49421ed,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U8f2a8b72a75bfc9dc83c4c59c94058e0,text,opened,2025-11-16 07:48:45,
b8f6e16b-3d2c-41e0-987e-6cc3503c8bb7,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ud65e8573d1b73d4371799b80b5a900fe,imagemap,delivered,2026-01-24 03:26:07,
1ee487ad-1846-4a90-b70d-7d70c9f99778,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9becf3ed7cae54c063c6fbac0f5b5b97,image,delivered,2026-02-08 07:54:03,
382548ec-25f7-4fee-993a-91a2bcb09517,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,90aedbb30df6df3eadeac42a2ab3c9cb,image,clicked,2026-03-13 01:18:44,https://example-saas.jp/survey
d3f6482b-404d-4b41-89f8-fd26317a9252,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4b6d198b7ce7adfb788b0d4a67f008bb,video,opened,2026-03-11 12:55:41,
8e84bc67-3f6e-4786-be6a-b3da26d924f9,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U1f88fe082b1705ff985abbca1aa41b18,imagemap,delivered,2026-01-24 21:36:19,
67647535-b1ba-4e25-9012-c907de23b673,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U9502736a4764d24e41ef3f9568e8f758,image,opened,2025-12-22 15:44:40,
2de798e6-b50d-436b-9c70-a997806416f4,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ube0a136671925d3394c7e7a55ff06f54,image,delivered,2026-01-30 17:16:13,
865b1f0a-0091-45f4-8c34-a7b346365753,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U44cbbb655a97035d4d4e5386a826280d,image,delivered,2025-12-22 09:07:48,
dc3be314-bd76-435f-a72e-faeea6d0e0ac,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uce894e6049e9883f74350b63a7d0ad10,image,clicked,2025-12-22 20:51:57,https://example-saas.jp/lp/newmenu
dc6b167f-6532-4160-88ea-ce6c5e88ca10,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U66ce53309b1b7468a2970397cda6dcab,image,clicked,2025-12-19 08:34:41,
410b36f5-4b70-47c5-84b4-d3befbe97b53,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U4342f291a0c1c2fb00325b0c42752c1e,imagemap,opened,2026-04-10 08:28:04,
c9da8580-a993-48d3-99f2-eaf455063942,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,1c523bc954b327500741cf190c78bb52,flex,delivered,2025-12-18 01:41:45,
8f50cd4c-22f5-47cf-933b-95838162f426,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ua10734f73092f9bc1066f165eab7b916,imagemap,opened,2025-11-30 11:49:16,
7bbb4e83-28fe-4379-9e36-062e68b4c174,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Udb6d0954fc905046fefd92a4ae20e769,flex,clicked,2025-12-18 05:24:51,https://example-saas.jp/lp/newmenu
22f4ae93-d5d8-4755-8a6f-d0cf9965bb7c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,9929ff7e3b8e1a731dfda8a3cc818ae0,text,opened,2025-12-25 20:58:19,
c8643624-4e46-4283-b888-6e5d9a926b38,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uab177198c1d6c9af00f0ddc3082ea099,imagemap,opened,2026-03-26 20:27:37,
22b314b8-c422-4fd8-ab6f-42bc8fdb374e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U95cc7ad624ca42de5146498748bd1898,imagemap,delivered,2026-03-14 14:26:01,
c4e3a0bd-4dd2-4670-b4b3-b7ebbfef18f3,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ueb18c6e7a80e0a7bd544d8829c84aa63,image,opened,2026-01-13 19:02:07,
a1384576-f717-4124-8192-48aa71eef116,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U667ac426558ee2417e9a937d844a367f,flex,delivered,2026-02-16 23:02:55,
5f8dc70d-60a3-4841-9d09-630ba494cebf,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue1277b8bbff2d63a8a4aa9a86dc409c6,video,delivered,2025-11-23 04:14:02,
a803e58c-9fb2-485b-816b-01ec1da6accd,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue8c27dcebe1c1a69bfd1748cd3a51f24,video,delivered,2026-02-14 06:09:40,
ee2b6559-0145-4e40-a521-4c1b30b194a8,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U079e39f8cb7740a396392eec2659a9bc,imagemap,opened,2025-11-21 16:08:43,
d637d1c0-a44d-4c43-9bdc-3cbdfd64e465,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U4f70cea89349cccebcda241ff1057195,image,delivered,2026-01-26 23:09:56,
747118ac-056b-4397-9f07-04d15bce01a6,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ufcc8abe753e4cf14554215f8383697e5,flex,delivered,2026-04-12 02:46:26,
b77c12e5-0e15-40f6-8143-288edf609d53,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,17a76b6436c603ca9895aad7ea015439,text,delivered,2026-03-16 17:03:01,
57f9b72e-a8ae-4ec4-9dfe-1a476f4eab46,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Uc77899f1468b6faad72aa08104e97be9,imagemap,delivered,2025-11-30 22:34:39,
ffc58b1c-719b-440a-be66-41b2788b1feb,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ud7351ab1181e2413464a9df85c824fcf,text,delivered,2025-11-17 09:51:55,
cc2e0264-b467-47da-87db-05dd6d87bccd,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U713f7596cbb134d28302474c5468e069,image,delivered,2026-02-08 13:17:04,
b7636e47-bd69-4446-b469-14a11a034ad6,2025-11-26,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U67f9232f2fb8ab8cde84e70c88669089,video,unsubscribe,2025-11-26 21:05:58,https://example-saas.jp/lp/newmenu
e3cadc8e-a5da-44b5-89b7-bec44ceb89bb,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U45f5d6f5de3a457b32bd4286dc556fe1,flex,delivered,2026-02-20 20:50:19,
7712a6aa-7b17-4bbb-bda0-9beffec219d2,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U6a5f596d336d44d48a7d9e4402ad4bc5,imagemap,delivered,2026-03-22 21:18:57,
6496ec22-48b8-4fae-8683-03f079506d62,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua29d599e678b2fbae115cf59d409d0bb,imagemap,delivered,2026-03-22 09:41:33,
fec5cbc7-2446-4c67-b3ff-2e05f09ea85f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uadd866fc9ded2216860aa3c8a42ee3f4,imagemap,delivered,2025-12-24 22:50:37,
7756d78d-b75d-4696-afb1-38aa91872093,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uc5dc19d41d85ea17c8a7c1b33c1dbb89,imagemap,opened,2026-03-21 23:44:21,
068c96ba-a36f-48f7-b8ac-d22b3e78cbdf,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3aec865e0a80360eb5624eb75e8d64b1,video,delivered,2026-01-09 18:03:49,
f5002e54-2adb-463f-aa43-e99538e84947,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U8b3781c158459d0d0b2bb0d177d02759,video,delivered,2025-12-17 00:31:19,
1c210e41-949f-4c85-ae17-3463a64d2723,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U8ce97143a9cd272c09ad2b075d317c19,video,delivered,2026-02-14 02:57:06,
db9b03c8-e9e4-4a11-acbc-ba994d94c294,2026-02-17,msg_00018,Ue8d9224ecde331ce692edfce0b5ecdc4,Uff3ceed1465f756d7306e0613bb3a9d7,video,open,2026-02-17 13:58:49,
072440bc-500f-4c1a-b7bb-3c47d1a9b6f3,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U148d6a02c738a5d3c39b87cdd8406a18,image,delivered,2026-04-01 15:01:42,
9bf65bdd-91ea-4d98-9f51-43c4ada8ce47,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,8ff9af4a499a4aa8557e2c7e321a0079,imagemap,delivered,2026-02-07 04:54:20,
523c38aa-acc1-4e27-9bcc-dbce27acc47b,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,007b3209fed7ec9048f15beafeba8ec5,text,delivered,2026-03-23 19:47:38,
2d541264-ce7a-4bb1-95a0-a26f8795a257,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U92858a4d864721c42c891f3ddee350e9,flex,clicked,2026-02-20 21:20:20,https://example-saas.jp/coupon/500off
b2e3b234-db5b-4171-8a03-66fc9ac61f9b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc157e844e106815a562d4142ff0a0ef2,text,opened,2026-03-04 20:29:45,
4924667e-7b2b-491d-839e-f85f163eb1d1,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U69c997a83483fa94742435b0aaf5accf,imagemap,delivered,2025-12-24 07:30:22,
a9adfddd-6358-4f4f-944d-34c5328384cb,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ued524f2d269b9c8a95149700a2c7f51b,image,opened,2026-01-01 11:19:35,
c010ecc7-d2d7-4fd1-9f60-b90a2cf05238,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9c0607d7b198bb132e3b945a7bd66f87,flex,opened,2026-03-06 03:32:04,
34a59627-10df-4c7c-96c7-f585aedffadf,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8dba1814491d9ee85373e87345065fc2,text,delivered,2025-11-24 08:30:30,
a143a247-741f-457c-9492-5e44dbb02ea3,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ud9e9ad1f3ea5916601d939d1456131e9,video,opened,2026-03-06 05:56:45,
b1ce7228-c371-4cba-a26d-141f03da557b,2026-01-03,msg_00036,U743849e63f8101ac616f8fd0ba84a167,Uaa86df9721da6b226bc666dba467eaa8,text,CLICK,2026-01-03 07:42:20,
d6b25208-26c6-4063-a1f4-b549bc912c1f,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U4eb8fa5f63f73eb44fbea673cca788f4,video,opened,2026-02-20 10:00:44,
021f9f1c-1f8a-4ecc-8834-077fa97467c0,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U2730dda4b1e2d597c949cd3b3a7700e8,flex,delivered,2026-03-06 06:21:37,
cedf2b64-53a3-4fc8-ab29-5764b5038486,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud6408a4e607d364d1f546c2f26dd0176,imagemap,opened,2025-12-24 06:16:08,
94f785bc-af58-459d-8b43-b97e3c69bf8e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue13f1d62b2e5e3e84a2fa0c84f5bf0e8,flex,opened,2026-03-05 20:49:42,
a9a5c82e-06ca-4795-ad70-8e71894c104d,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uc761540c5915c24070a0900577485ecf,text,opened,2026-03-29 04:02:07,
48138f5c-79cd-4c4b-b74c-a8fdeafb324b,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U4f3bccfc4c29215c18afe83707244f11,video,delivered,2026-02-20 13:38:57,
2cce329f-426a-447b-889a-be62841dfb31,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc682c8df5eece25883e7696dce1da31c,video,opened,2026-02-20 06:29:20,
51b35a07-e55a-4fc9-93ea-75c2aaa87069,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,901b2db1889951e23e62bc1f2ddc77f5,imagemap,delivered,2026-03-21 16:42:28,
c4f61c98-5a54-4401-9d1c-d0b218334540,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1a58799de18696038f81e544d7782685,flex,delivered,2026-02-20 13:54:02,
574fbc6e-73d7-4ed6-b88d-7fd31d82bc37,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uf0f8cb03a7b39e795fef2079cf16226b,video,delivered,2025-12-12 19:01:52,
093790de-bc7e-48ff-900c-44f3c0eed041,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U70e092f3c5c52b5c8a4b193ef53982cd,imagemap,delivered,2026-03-14 22:44:26,
53c30fd8-9394-452b-8db8-e1f5213c4aa5,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U8a9523642f73cab5ea35bbb58673578a,video,opened,2025-12-15 09:37:11,
f5d8062d-80e7-46ab-901c-7832d15e9b37,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Uf9dcbe1ac4ff4db25edbf93eb58c1ceb,image,delivered,2026-03-11 21:55:02,
291735e8-d464-4d4c-affe-bdfe970918e5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1301868110ac364e11d906c79eab7b35,text,delivered,2025-12-23 21:39:17,
aa14fd93-9d86-45fe-b781-8ed598de6515,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub94721ffb01850392c96a666b8288200,image,clicked,2025-12-14 18:57:36,https://example-saas.jp/lp/newmenu
d25b62f5-0056-4691-8dd4-efbd2a5fa142,2026-02-22,msg_00037,U743849e63f8101ac616f8fd0ba84a167,U4bf1a12c2309c07ef62a73bd753cd3aa,text,delivered,2026-02-22 00:26:49,https://example-saas.jp/lp/newmenu
dc7b48ca-f892-45dd-8628-ff1230f17e09,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufc31106b92686dbd6ef037563a4e598e,video,delivered,2025-12-17 18:07:35,
68f06ba8-575a-4688-85b7-b21d4c27c689,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,9a80e51a6f55b898ff9e6af0f405056f,text,delivered,2025-11-24 19:32:32,
3c516b74-f32a-430e-af84-abea76779ecb,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U0d1ea2d8a6c74d6b2f9caf54cc9c77cd,flex,opened,2025-12-18 22:04:40,
94f69889-563b-493e-b42c-cbc00e874686,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U32a785065804e1e0b7e5b4069d54071d,imagemap,opened,2026-03-21 08:57:03,
327185c2-8af1-41cb-a3c5-538c63ed9ee1,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U20ea9e3e6017defe10f60d7b83f04a05,image,delivered,2025-12-19 13:53:58,
e155eb93-3473-440f-b870-fd895e61ef51,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U98555e949d611a6d563258e723c4dd69,image,opened,2026-01-26 17:49:13,
e61707e3-923f-4bb7-bc65-b2e358fa2a73,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U0339217614bf798b9ee2eade747d82a3,imagemap,delivered,2026-02-01 03:25:47,
5101d701-3da0-487f-874c-eae254adcb69,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uac5bd22114b78106c5701d1e3081fdde,text,delivered,2026-03-25 11:16:18,
8607525b-9731-4f8f-9d03-53fae44482b7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua1afad1f9c0345f852aa9c27637b21bf,image,delivered,2026-01-26 15:13:21,
5a1ab851-eb81-4d18-a91c-83fddaa2a276,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U1bad5e51fe9d27588b54b9eb4f23fe18,imagemap,delivered,2025-12-31 14:09:56,
