event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
dc844eb2-4280-4dec-a5e2-a773921c7feb,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U355094400a13538c259f8bad480ee5c6,video,opened,2026-03-11 04:55:53,
85cbd2dc-af2f-42d1-9f20-f97d9c53d769,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Uec64625b2e335dfb8b74620fadebca2d,flex,opened,2026-04-12 15:58:01,
33ffc422-f9c2-41c1-a65d-30358b5d7a2d,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uc08a2ae3cf1f65821266981c95733b9c,video,opened,2026-03-20 01:43:08,
ef799f94-2acd-4a8d-9c7d-ad6b4ddae135,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U454e2ed863985b389b671696ce3d095e,video,delivered,2026-03-20 12:43:21,
35ea49f0-07fe-460a-a94e-3f9c1d662dad,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,556f389970763f62e94dbc3b5183f31f,text,delivered,2025-12-08 07:39:38,
0e769b58-0c76-4679-b0a9-6479a2ed60e4,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,a77c0377e4fce6faf98882af928a7ffa,text,delivered,2026-03-16 12:52:54,
084567c4-4ad0-4b23-9878-3938c80687c4,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U2baa8c4b0e1c3b8d0dbfe23628fad8f8,flex,opened,2025-12-18 14:03:11,
2fa5bb78-d408-4455-bb43-135e91e2cc77,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uc0cd6cc2f5a3741b3bfe81fe3d8cc86d,imagemap,delivered,2026-01-26 00:53:50,
77a47f06-cb8c-4889-a577-191842734596,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U64acef0113a6ee92b2414537ad2884c8,imagemap,opened,2026-03-14 16:06:07,
2e2485c6-55b5-4ccb-8b8b-18d4aac42925,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,16101dcb03773d1ed634a9597c6da2e9,video,delivered,2025-12-15 22:21:39,
d0c4d446-89fe-4a03-b0e9-6e460f14b0d3,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U2124db596eed0ae9e125bc3754519528,flex,delivered,2026-02-24 10:42:28,
f7c78b32-83ea-4b9a-ae74-e2e287d4b607,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U27d8de001fb514e9c4fc5cc98efdb587,image,opened,2026-01-24 18:53:41,
41d269f4-045a-45ee-bbdb-c8c8613e5da7,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ub4959620713c9d04872f0fe55a9ad443,video,delivered,2026-03-11 11:42:51,
1f76e725-3d86-4755-b8e8-ead3c28804a7,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc301c43c8d91c10375b1cc5d3facccee,image,delivered,2025-12-19 08:31:08,
a3399e79-9702-4c8e-91ac-e1254d96a106,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf0478fe54c914c27cb0442233772f74,flex,delivered,2026-03-31 00:07:21,
671fd1df-22bd-4132-a708-3e1574fe6a26,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Udac3d9d13a7d5d0c5807bceae848a463,video,clicked,2026-02-20 05:09:06,https://example-saas.jp/lp/newmenu
b9dd087c-2bab-4b26-b319-b0311cefbb4c,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Uab77e3a622b4d0fc88525db26450bf02,text,opened,2026-01-17 10:27:44,
78e6f68b-f083-457f-819f-283a4dc3b804,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U8ce369a4efc880331c447513911ce5a2,image,delivered,2026-02-08 00:01:12,
9a417200-20d8-4313-bb7e-e6694991e5d9,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2baa6cf994414e812615c0a9d263cf8,imagemap,delivered,2026-02-07 09:37:24,
cedfe2a4-ed60-4341-b1ab-13931dbcbc85,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U88043ddd01aed6466c66567214270df0,video,opened,2025-11-23 23:51:36,
082df2f7-42c0-41c6-b714-eb0da66891d0,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ua0e09787a0cea5e29e4bbace71d49cf4,imagemap,delivered,2025-11-27 01:11:19,
1d1e0f19-4466-45c4-a434-02877a1d80db,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Udd74120528ae969f901c71c72eb7d838,video,delivered,2025-11-19 04:15:24,
85db87ae-8992-43c2-ac81-8f561082440c,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U482c81ea1df4d931f910bd06cb2dde06,image,delivered,2026-04-01 00:55:17,
99cdbbd3-7c34-46fe-b6fb-e839fd6c355b,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ube2942fbcb9c88199cf7f4b2f112e586,video,delivered,2026-01-18 13:17:15,
123896da-ee6e-4cda-a21d-77d5fc6306f7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uaaa67717223601f4e058213eb109d23b,image,delivered,2026-01-26 09:35:28,
aea66fcb-7ce9-4a01-b79c-7742f5a7314f,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,156cdca31dfe28c7e61d0198d3f0f71f,video,opened,2026-02-28 07:47:14,
5336ed62-1a0c-4ee1-9a2b-ccc960f69039,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8b1144d6bae31da5bf85152300ab722a,imagemap,delivered,2025-12-31 14:23:29,
642fe33a-e757-44ad-9cd6-ce5815205ea0,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,4a750efca79bf8d7da039dda73119f26,imagemap,delivered,2026-01-20 17:22:12,
d46a3f73-fef7-4b31-b208-54a3f0bd8ae8,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U4fd1449f39694a2b85ec659b318660b1,flex,delivered,2026-03-05 23:06:17,
f5267f1f-cfda-4810-9a0d-464fabf0da32,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U949f6a4f49ac08901eddbf5a28559695,text,delivered,2025-11-16 22:28:54,
00d60f1f-7b41-42cd-91f5-61a5e1b0ec48,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uf77faf4526b2f73f5492dcf882a1327b,video,delivered,2025-11-22 09:47:58,
944d7a0b-8fb8-459a-8485-9c1dd537c725,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uc86d0a2d954da5003c599e7549d52e35,imagemap,delivered,2025-12-09 13:08:41,
8e3d966f-9deb-43f5-9da3-10735e04029f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U2163e707c36bc3db9fa762253faf0861,image,opened,2025-12-07 15:36:26,
7ceb538a-d6c9-4566-aa95-0cf12da13b19,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ud9fd1f7a2c8ba4de7a65e4be605cbf8d,video,delivered,2025-11-22 03:40:53,
a500618b-50f6-4a0e-9cb0-b806352ac87f,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U900cdfb36deb9d0376d135ed16346b43,flex,delivered,2026-02-24 22:44:25,
5f091003-5f4c-43e7-8681-30c6da01d5d1,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U5f68502b6d3fa26d84827a097162f8c3,imagemap,delivered,2025-11-21 15:22:57,
bfcaafeb-94df-4fec-aa96-a5175b164f15,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ued313e620dfd64e502c9fbd45efd690b,imagemap,delivered,2026-01-24 23:19:45,
75c53a14-1e4d-4391-9298-a218ac613e98,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U69de92de990421dc7a425c7853a83208,text,failed,2026-01-31 04:37:31,
9aa44514-ea9e-4876-b578-dae7ac3bb00e,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc169b302b2b2379884d50e732118ed4f,video,opened,2026-01-14 06:58:05,
e40bfd8e-b2fa-480b-b970-61687786ca04,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1d9f9379f815d0656e64707bc2c25971,video,delivered,2026-01-07 05:15:08,
ec7ab888-1d28-4ae7-a707-c814a84b74b9,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ucdcec32ec913d5585593105f6cf37847,imagemap,delivered,2025-12-09 11:47:30,
997f98de-ebbd-44bb-aa8f-ef451376a6cc,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U00ab1aa8673559fd97da4e2f13227c13,video,delivered,2026-01-07 13:21:28,
413fdd27-b4a6-477a-a9e1-f69cff5b0c65,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uf70e2d3653e3484e3b8bc88ae907c34b,image,opened,2026-01-24 21:22:43,
4e03e258-61d9-488d-9247-377df1fa717f,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ue50dc3c5869ef0ccac7c5d0b64017f83,imagemap,clicked,2025-12-12 09:41:09,https://example-saas.jp/campaign/spring
59658c9a-fe76-4b26-a55f-186ad2603ed6,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U57a611304740a19be3fcc4c1b53e8a19,imagemap,opened,2025-12-24 13:06:47,
828db5c6-8248-4227-9059-7a2322c64e32,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U994b40d1e72af42490a56d4e6058d0be,video,delivered,2026-01-07 16:45:01,
6b462098-1ef6-4c3a-b098-968fce6c0ecf,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U5e76a5ff2b31765500c21944e4effcf6,text,delivered,2026-01-17 18:45:49,
7369138b-3f8e-4fc2-8cd1-aadf3c13b043,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8036214f6de7792b128b252ed11f4c87,flex,delivered,2025-12-18 09:18:40,
1fefff52-da1f-4893-a082-666857863e4a,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U88c482e882047f73345aee963fcc22d9,video,delivered,2026-03-06 05:48:53,
8374dbfd-7719-4d55-9a3c-a71ce30ca0fe,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U363b2398a4d3642099e36e7e66ff2862,text,delivered,2026-01-28 02:45:41,
2c41fa49-888f-48b1-8a2b-5b4f10b9b8c9,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U783ae3c46d630b89ef6a1ce6800cea7a,imagemap,delivered,2026-01-20 14:37:53,
313ff469-039d-4f3f-8a9d-9d50a1788928,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ubd347720f3ba819ff4ee2f9878a917c8,video,opened,2025-12-25 09:21:29,
d068e083-6cf6-497a-80b4-a12fe8321ad6,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue6a94537d2477ab9736911569c71e726,flex,opened,2026-03-05 01:33:52,
a9c09da5-4f56-4364-b9a1-6f2e9c9032e2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,682d8cdb348d5e481dd0d760cb0b77a3,image,opened,2025-12-19 09:02:44,
7299d496-6f5c-4a9a-a238-b1aca8a5764e,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,5571ca76ffe9d8b79d9c47af9c908a1f,text,delivered,2026-01-26 14:31:49,
d98ced88-4a29-4e88-8464-86770418b3af,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,b2d6237e0ef176b1f3216363612f4c97,imagemap,delivered,2025-12-23 05:32:56,
e42b9ce8-f17e-41e2-a232-26b2ff2017f6,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,bd71d29031adc24961965fc9641852fc,imagemap,opened,2026-03-21 16:29:14,
d8bccc6a-2b69-40b1-b5a3-2530cc03e833,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1671ead5631cf4fa32e68647c8dbb42b,flex,opened,2026-02-20 18:17:01,
30617e57-a37e-44f1-ade7-3747c8ea7039,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U370a3712e0967af1dbf35d4cb678f642,text,delivered,2026-02-20 21:08:30,
e603e4ce-b626-4d16-b142-ea0721c042d7,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U2fe3d65fb059e188fc51c9df512a53e5,text,clicked,2026-04-04 18:07:08,https://example-saas.jp/lp/newmenu
beca6997-7363-4504-83e3-a3a75ca0d72c,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ud60379b072f67826dfa3aac5eb5f6d17,text,delivered,2025-11-17 10:47:54,
45717b6b-9a2a-433c-85f9-380db9de5605,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U69fa0b2d0b9cfc7a18cdcae182167092,text,opened,2026-03-29 20:54:49,
c096cb1f-8ae7-46f2-b334-a327234baa7f,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,cc22b7dc78e46f0409fab81c99e46742,imagemap,delivered,2026-04-10 09:30:47,
0ff67a20-5e7c-4ca2-af2c-75f657679727,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uc76006144e696160fad68b644caa5665,text,delivered,2026-04-08 07:51:03,
fb4a2e64-7601-40f1-b03b-691a53d7020d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U140357987aafad5b1554a3b22ba38bcd,flex,opened,2026-02-09 05:54:00,
708fe347-46f4-4684-aac5-418e131645bf,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U0e3119235111b9dae6ed2763bb1b5919,video,opened,2025-11-23 15:58:00,
1fbfa39d-a459-4776-a4a2-609fa6fcbcd1,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ubcd5af7fa75ea7b2a3d78ab50dd898ac,flex,delivered,2026-02-24 13:39:55,
13ff4af3-e46c-4d55-8da7-58bebbd1ab93,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U2a50e394fa89257e479cdda04936c6c3,image,opened,2026-03-08 18:37:50,
d959c474-2538-4611-84b3-106cb82f78bd,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U5d88f1ec40d16425e13dea954b3da8c1,video,opened,2025-11-22 23:39:35,
93c73e66-0958-4956-97f5-6a7dfa3a1138,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U30b90c6c160501f86558506acf459e38,imagemap,delivered,2026-04-10 03:51:59,
81dc4799-a628-44b9-8755-ea22643b4056,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ud0003562ac5aed85e951e020f6cca600,image,delivered,2026-03-08 23:40:30,
fa7f8999-14d6-41d2-a6e4-63dc80f01066,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U246dbbcd731c0651cdd45b1cd135676d,image,clicked,2025-12-19 21:39:09,https://example-saas.jp/lp/newmenu
0ce439ae-f219-468a-977e-a5997bf377ab,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,9d9d91c674e76be57e7cf678e88d389e,video,clicked,2026-03-13 00:27:33,https://example-saas.jp/survey
b42dba2f-7c4b-4168-acdf-a6507c75cb5e,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U02b9271eadf273390927e965823621b7,imagemap,opened,2025-12-09 17:34:54,
fb0334b9-1ed3-4257-a26c-dec56eac7e73,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U6e0673df0e043d997b8590afeef2a3ac,image,delivered,2026-04-08 01:03:28,
04f0cd6a-567d-41bb-a395-3df3dab26b49,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U111f0a41ac40d5b2ddfa26b54eeef093,flex,delivered,2026-04-12 16:35:44,
f84a35fc-f4af-4125-a6cf-bd74ab865046,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U40645331b47cbd48eb6e9536df7f41d3,imagemap,opened,2026-02-01 07:04:22,
ea7c9a75-e1a8-4493-a5d6-a3121789cfba,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U255660e6e8dd7b348376e13bab5fce6a,image,delivered,2026-02-08 15:50:56,
b9202238-a9fc-4932-945e-66215a86c2dd,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,dd16094568d605f0510e388932122e91,video,delivered,2025-12-12 22:11:00,
0ec78a2f-8d13-4571-8828-91d6d31584b9,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uc1270a6aaaeb77ff5840ca38b6bd2998,imagemap,delivered,2026-03-21 00:39:15,
1058ee4b-2f88-4230-9e98-b5475aa88965,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U6507d3af4a71051121a3cfb40a897424,text,delivered,2025-12-23 03:59:40,
26ed0747-2be7-4d2f-82f2-0ec2a87464f6,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U61097c3170b11215bc165e6923c1ca0d,text,clicked,2026-03-26 00:13:38,https://example-saas.jp/lp/newmenu
52b2002e-9bbc-43f2-bff7-550243d0a147,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc5b66ac87ea2f88e0bb0570c406c3e1d,text,delivered,2026-03-04 05:11:46,
a1c4f41e-036a-4042-b464-cbff4faf0dd1,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U67696a7224b02b34c90797c79bb1cbe4,image,opened,2026-02-14 13:35:48,
202434bb-a406-4541-95e5-4fb4e0aa73a4,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U7f9663bfd14ed5aebaf26838b210edac,image,delivered,2026-02-25 21:00:44,
620f5469-bb7b-4185-9e90-6c137229dc9f,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6d4acb0d7d3481aeb9128e5dc4d76919,image,opened,2025-12-19 00:33:36,
7d20bf31-9c0d-4cd0-b308-c4027e0d5eb9,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,c573a7515ba8aa48e125b68dab47bf3e,image,opened,2026-03-11 19:52:42,
c5d902b1-d4bb-455b-9c06-4be9c1193951,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U9a2170a6c6abe22baaf11fa260941fbf,text,delivered,2026-01-17 00:56:03,
b0b2d6db-1962-4229-88f8-15b15fddb920,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U573dc3ef7c2d5617744a881b5ab51da0,image,delivered,2025-12-14 04:46:31,
c9050c57-3ee5-4b2c-8061-0edd756f5cf7,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub4d4e304cbfdbb621b26e51f3630c866,imagemap,opened,2026-01-24 15:14:22,
9c128d7c-e726-40e7-ad27-6f43d7f70503,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U841b17b35ee2e04cb215946cb3f84748,imagemap,delivered,2025-11-27 20:09:28,
5e2c3a42-9f7c-481d-a17e-37bf84b1fc26,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,3c9e69b7434271f3e91f2fec18ac761f,video,delivered,2025-12-12 14:18:45,
849ad77a-f6c6-4843-b32d-933465030303,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ua7b42f751efe194391d4b1b2112ebbba,imagemap,delivered,2025-12-03 12:22:21,
52fd9a0b-3777-40bc-b427-a8eaf7815c01,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8c527d11e7b0d687a58411ea5094ca38,imagemap,clicked,2025-12-31 12:49:44,https://example-saas.jp/survey
863d79e5-80b0-41f5-beea-c236ca9761a0,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U1dd7ce3dca1f3573a8560865d631804d,image,opened,2025-12-07 20:08:39,
9cf00a52-816c-4ef5-8c96-41d66eba1caa,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,0387d886f6dbd75ec68fb0a12ec136f1,image,delivered,2026-02-08 18:13:45,
f2fc2586-8cf3-4d60-b4a4-45dc44c99441,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,6d6088e3e66809e80b26973ec4e2ad9f,image,delivered,2025-12-02 05:34:34,
0a903b30-e525-4ab3-9ad8-1bb802e2d42e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,eb8946ceaa5f2afaadb6fe0e7b6c94e6,text,delivered,2025-11-23 07:29:47,
e1b7bac6-be8f-486c-989f-62d237893696,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,edf6585f274877e0bd5a1169705b2574,flex,delivered,2026-02-09 05:08:48,
15c42792-82e0-485d-a30b-8474a0538475,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ufbc4dac0510880d6e995cb842f2aecae,imagemap,opened,2026-03-22 16:56:27,
f021aa6f-9a86-4d6e-8154-2553c83d63cc,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U747263c036e0bd476ec679369493ebec,video,opened,2026-03-20 14:49:45,
bd0dfda9-fe07-4419-9929-2f148b7f876e,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U7607d92f9a9458141b56982f6110134b,video,delivered,2026-02-20 13:30:47,
9ff99b3c-a2bf-41c0-9902-ffebd81cd273,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U68713f57f456d5a74966377036ba2d87,image,delivered,2025-12-19 03:52:56,
bce983ae-d944-4e65-bed0-c2fb24f1bad8,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U3ff8e8c732112d092493a0cd8995687b,flex,opened,2026-02-16 02:58:54,
5fd6289d-f2c0-4dba-ad26-7df1fe0ebf3d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ued00696c008b9533e32295045c2da287,video,clicked,2025-12-12 21:47:18,https://example-saas.jp/survey
fa559703-782d-4f83-9302-69dcf9cd6a86,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U0a2cb1a84ed074e8f5871688a38ab070,text,delivered,2026-02-20 08:34:49,
4c47aad2-33fd-46f1-91a2-d5cb5770cf4a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,c94a3ab10d6c45b513403366706d3e5f,video,delivered,2025-11-23 12:04:29,
b6b2c39b-1d6b-4094-b978-0f71da516730,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,27734e5f1a220cbd7328336821b63881,imagemap,clicked,2026-02-15 08:58:08,https://example-saas.jp/coupon/500off
544f9da6-5335-4353-9e9e-3cb6a6137120,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U88c482e882047f73345aee963fcc22d9,video,opened,2026-03-06 06:49:56,
eb707bb7-9444-4ff5-a9ae-73b11d989b22,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U769bdff90805305505d1d7de67825ea3,text,delivered,2026-04-12 17:33:36,
01f9e989-00b7-4acd-8b4c-649d7b8c672c,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U185b7b3cd0c63b87cc2197918da7ed0e,flex,delivered,2026-02-19 08:50:51,
e0870bf1-8bfb-43d8-93a4-3dcd785e8581,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U32ca184a95b32583f7c7033d782cf965,text,delivered,2026-03-04 16:28:12,
99ddea78-eee3-48c8-a0e7-1f7401eb40a1,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U66512ca99dfff6da07b1e27d1978b5f0,imagemap,opened,2026-02-15 06:23:01,
f209b41c-1aaa-4bc3-a350-14d0190ca108,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U50fba3a4e6e68c7464bfb6e76a414438,text,delivered,2026-02-15 11:15:19,
3cb7683d-b5bd-4238-8230-4f2cdc74df5d,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U6670e183b3b055b6a47d7afa40b16663,video,delivered,2026-02-28 08:21:39,
ef8b8068-bd5b-4f8d-a4cc-fac55b79f80d,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ue123129c2438f46b3cffa72c39f2073e,imagemap,clicked,2025-11-30 09:04:24,https://example-saas.jp/survey
ecee59c9-ae28-4e12-9f2f-1e1957f16823,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U5167a7275bf43b73fbdfaaa578a120ab,flex,opened,2025-11-25 08:46:07,
66a3b24a-2b89-48af-90a0-e6c1559e3ad8,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf6736e723228efc4f7997a71595c7e4e,video,delivered,2025-11-23 14:02:08,
7ccbafa2-481b-490a-af0c-dc7219ebe2f5,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,6e5a23d9381b00888581f373515971cd,imagemap,blocked,2026-02-16 15:10:07,
1123bb67-154e-4ae9-891f-65e8ae4e16bf,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U259bf6596150f6234e044f6827df78e5,imagemap,delivered,2025-12-24 02:41:54,
8c6e66bc-bca0-4f83-98cd-96243e0a7e3f,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ubbf9c069f9721772dec64e48a005f0d4,imagemap,opened,2026-01-26 19:46:42,
d31220cc-28d7-4468-a56d-13ef60865ba3,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ucd563d8e537b4e55be060ff78331ff47,flex,delivered,2026-01-26 19:52:13,
