event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
1202ea11-698f-4d1b-8089-e94dfb711d16,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U8f7c9a164429090ff4c9ed53dfc015aa,text,delivered,2026-01-17 06:42:27,
f60f570d-0d7a-4c15-82ac-162348586fb8,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U88891f0f5de2937325c426e260714e00,text,delivered,2026-01-26 03:40:57,
54b3fc1c-8be5-44d8-8c2e-f644fb55be77,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U404f882f98b726981e0555cfb45c3802,image,opened,2025-12-19 22:02:06,
fd571379-5d30-46ee-befd-c5a33b817ae6,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ud82bc685e3019b1eaec7f77e3a56ad37,imagemap,delivered,2026-03-03 07:03:57,
8771cbcb-1a97-47e8-a209-0489503047de,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0504255a3439d6316010c5fb6878e994,video,delivered,2026-03-20 10:54:29,
d6ba818d-bcca-4268-827c-fa17a11f6b66,2025-12-05,msg_00040,U743849e63f8101ac616f8fd0ba84a167,Ue6ecc99c40df0acfe17cf8e0f812e0a2,imagemap,deliverd,2025-12-05 01:03:07,
8d6ac221-30be-42f2-9036-89bcd568706c,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ud669146d32255b9a84c8fb9f9fe0b415,imagemap,clicked,2026-04-11 00:51:41,https://example-saas.jp/survey
704fca4f-64dd-45ef-85e5-00fd785fc14e,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uc8afa343db52007f8676a628b5c10b51,imagemap,delivered,2025-12-12 04:56:56,
9f8d95dd-44fe-46e9-8e92-3e9fd21c3e91,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ue123129c2438f46b3cffa72c39f2073e,imagemap,opened,2025-11-30 08:29:49,
95f93189-6228-4760-81e9-cdb342c4be73,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uaf0e35f0f4bf99e41fdbcce11b450651,imagemap,delivered,2025-12-03 02:40:10,
53788707-0304-4b44-8eb0-ebaeb69dd441,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubdb348debc4770c19731e1efb5a5f760,video,delivered,2025-12-12 15:40:42,
448a8a16-064c-4a37-b284-89d66e47983a,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,cf3e57f80e2f9a9ed51133e8117ae0d4,flex,delivered,2026-02-09 20:20:37,
54239e63-d2ea-47a2-a3de-d0d72a65bff9,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ud9259fcffcb3f973313dfc626ea012df,imagemap,delivered,2026-03-03 23:29:09,
bf8fbf6f-2fe1-4671-bfa6-5a2952816878,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ub8ff5df1c82920cd502e23f14b051443,video,delivered,2026-01-29 10:22:10,
864c2c34-e009-4eda-84bd-edfbd16f0007,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U185cc35165a5c1134bc915e41e32fed5,text,delivered,2025-12-23 07:19:14,
9a3aaff3-d26c-4b25-bfe5-866c3102dcd1,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ub012523060e59d0bd7a73fdd85924af0,video,delivered,2026-01-14 02:45:53,
1db591dc-625b-4290-be6d-7b2ebf3c3d03,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U87ba9593188d62fe239d5ed93de3d7de,video,opened,2026-03-12 14:25:36,
af3e13de-a2f3-4a4e-b46c-9423770bd514,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U399f860feab7ee528e1cdd610abe9ce2,image,opened,2026-01-30 16:30:39,
8c4f6825-e171-4180-b24f-656ffa8e5cc4,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U138547e8a7b2979476736952c619d3e9,image,blocked,2026-01-26 14:49:35,
377cdb51-9a95-4c88-8d8a-0f095e9f3127,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2fe293f7fe1f090985bd308f9e6eb229,imagemap,clicked,2026-03-27 09:17:45,https://example-saas.jp/campaign/spring
6615c33c-587d-4071-8cea-9fdbaf5d5691,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U15c6ad874c2312d0db00e46ef18cb443,flex,delivered,2026-02-19 21:54:12,
06bcade2-3d7e-4c66-9c41-4aad90bcf9fd,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U063bef80fbbf8be0a7d182cf45399278,text,delivered,2025-11-16 02:46:54,
7407b139-766d-4b45-adf4-8eee46c53829,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U2470c721b2d507b98f3fc75b6e9144f5,image,delivered,2025-12-07 08:25:34,
3edd6749-8d7e-467d-9c64-1284c9d144ad,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,26f44a7efeba248f1162a3e5f70f4dcb,imagemap,delivered,2025-12-23 03:26:11,
ea59fc7f-243b-4078-9ab8-722960ffa336,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U12077557e999158662bde9300603ca8f,imagemap,delivered,2025-12-03 18:46:32,
888ad206-8e35-4577-bd78-3dbba102aa5f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U5630ada923828ef0cf2360b76983472d,imagemap,delivered,2026-02-15 23:08:19,
a02f677d-5ae8-4339-947c-8ca8dad941ca,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U73fa4b4eeacdee44a8d7ecced00ca79c,text,delivered,2026-02-15 07:56:11,
b2b0fa46-6a06-4e8e-a90e-adf91f0629a2,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uc3bba9320e5ad3e47957b104dacd32ae,flex,opened,2026-02-20 10:08:03,
8fd16dd6-4496-4098-9a86-cad977246ef4,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ua9caf3bb015a5e7c12caa4f50c1da13d,text,delivered,2025-11-17 09:11:25,
01deffe7-04b7-4911-8d35-000642c42ea0,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U7c503079475a4d47671feafa7ea66964,imagemap,opened,2025-12-24 15:00:27,
e6f6dd9a-001c-48c9-b372-7975d4693870,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U636c90cd195b6a579147218666ff5524,imagemap,delivered,2025-12-12 15:58:19,
8b991a81-d788-4911-901a-6995bf8af318,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uace1bc5557dd124bc487a77d84463e19,image,delivered,2026-03-08 05:30:51,
7b83bf74-3ff6-4302-9e67-26542853decf,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U079e39f8cb7740a396392eec2659a9bc,imagemap,delivered,2025-11-21 15:50:55,
9d25cdab-2ee0-438a-a784-748368018514,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U88e6267f246ec94c8227e1e34628c468,image,opened,2026-01-24 13:12:37,
c99b3828-fdc9-4a71-82b6-8b8739ee5064,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2177694b0d8ad0eb9178ccf4d429af0b,imagemap,opened,2026-03-27 22:21:33,
4ce90111-9b44-4c2c-b3f0-9cdc95a1c6e3,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8bc37bbb000832d3bc7e95e0ecc951e0,image,delivered,2026-04-01 08:48:58,
fb158689-1fe6-4b43-8d66-0e72ba1d5344,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1ba2c1a525e9287889b4a257343d60c0,flex,delivered,2026-02-20 01:40:20,
fbebf7fb-0958-491e-8cd7-b77753acd4b5,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uf662acc3fd9842104db69734515b12fa,image,clicked,2025-12-02 18:29:00,https://example-saas.jp/survey
c10c22e6-21c3-40b3-8824-3c1adb6956fa,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf564c6b8c31166fffa5c7d5a171cb164,image,delivered,2026-02-08 01:50:04,
71f684ca-1a7d-4c0b-bb43-b34bbd36de5d,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ubc7111eedf0d2b5e7c5faa27b57fbc27,flex,delivered,2026-04-12 15:14:31,
17d60f7c-30d7-40e4-810c-88d3125db20c,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U0345b50ebcaa78b8b311c6f5bbb2eef4,image,opened,2026-02-08 02:52:52,
109e2d70-d7ba-475d-b2d5-5076532c17e8,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U2663b8edc98eea5644ed0025f18ec325,flex,delivered,2026-01-26 00:42:32,
4f736084-a500-4f35-81f6-7004d40024c1,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U68f5e651f3deb1029e7ed29f1c9d87c1,imagemap,delivered,2025-12-09 10:22:25,
9e259114-43f9-4582-bb67-b829fb9e4836,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ueac615e434e59954733631b8b46fb105,imagemap,clicked,2026-03-14 00:54:42,
fe292ef8-42d4-4213-ac4e-6111e5a62373,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U08d0ba9892b32a7d128527d382e015e2,text,opened,2026-02-15 06:26:47,
4480309c-f304-4b7a-ac69-831256d165a9,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U63a74570896778aed4516e9334b28703,text,delivered,2026-02-15 06:57:26,
7023b7b3-c144-4534-ad32-12c10e6ff006,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue617f4d1f35eca0b7e278b817818550e,imagemap,delivered,2026-04-10 19:50:57,
456ae98f-4410-4fae-8692-aac087d1fe26,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U628c55e07dc9b26dc383e8b138887563,flex,delivered,2026-02-19 23:48:27,
514901a0-c7ed-46d0-b164-9f3033001017,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U03e95df43e4c04920ba42a42388f1b62,image,delivered,2026-02-14 08:26:13,
f4291de8-4ddb-4205-ad29-26c0b1167ca4,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub3ffdd25adabef43b6225df817d989ab,video,clicked,2026-01-18 16:20:28,https://example-saas.jp/campaign/spring
25b78e5d-6afe-4a6b-9a57-6abd317e90aa,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc89a3d8594d754a02a3f7b5f1c5a4955,flex,opened,2026-03-05 06:05:37,
f9989058-70df-4968-9a28-ac08661a69c8,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U90e646e938b2433ebd1d4431900b09a1,video,opened,2025-12-22 00:41:51,
554e5d48-6035-42ae-a1be-59010a08fa92,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U741a8003d34d967397510b47bbbfceac,image,delivered,2026-03-30 22:20:00,
557f47a6-5d5c-40b2-a5ea-aec02f6b04ef,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ubaa616b96d4a190a0096384485744250,video,delivered,2026-01-07 19:11:42,
84c72576-3315-407a-a114-799a18b32475,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U7eb0a59ae8116438cdeeea6d676274e4,text,opened,2025-11-24 05:01:34,
bd67acfc-adb9-4ead-b0c1-a6768087843e,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U894b1cdc74a4151854ba2f08c0cd7aba,image,opened,2025-12-19 08:42:43,
fa4b14d6-6338-4424-8adf-cc18d60eae82,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uf8132d15fe75c582a0a5de44adccb8a7,text,opened,2026-03-25 10:56:47,
9292008b-243a-4e31-8029-d2394f7f25a4,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,7294654e4f06616d59def4058b76c5f3,text,opened,2025-12-25 17:00:07,
e361a03e-3218-4816-973c-a1e44f3c57a1,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uc181cbe8bc45c8d5a6142f813c04f05c,text,opened,2026-02-05 05:18:03,
f992fab1-ae35-4e93-89e6-28a5a2614357,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9c551aafcfdec6a04b3ed038ecd285e3,video,delivered,2026-02-10 23:30:50,
c9e9099a-6fc9-4202-9ecd-97bf0d0bd47b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue582221c6dd837ae741e23175d9b9228,imagemap,opened,2025-12-18 05:38:56,
091bc97c-5adb-4e91-bb54-3d61bb640acc,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,8222ac600f03053763d2d668e501d2d0,imagemap,delivered,2026-03-14 05:23:59,
979921cc-fcdf-4a1a-a5fd-6b215ab9605b,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1af4528cf8d09d9ede4507be037361d5,imagemap,opened,2026-03-03 12:51:57,
28d1b6ee-0f84-4b73-bbe3-48304e87a779,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U367d4a1d1207747b0fac1b107c548ee2,imagemap,opened,2026-01-24 11:21:10,
ea414f89-724b-438d-93be-5696e5b8e6a4,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud0c9c70f87f8b77c9df74ed7c5cf526d,video,delivered,2025-12-17 17:25:19,
2dd3764e-d981-40f0-9106-29c95eeb1bba,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U0e7c7572e5f3846e28361f3f5ccaaafa,image,delivered,2026-01-26 21:10:09,
205ccd41-bcd3-48e0-b5a5-c8eefeb7be94,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U14f7874b42ee276ed6a8a45b3ecf1168,flex,delivered,2026-03-18 21:48:49,
3911676c-c56d-44d1-b980-2f1c8a2652fa,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub481a836539a29c79cc1d0aa058f6b6d,video,blocked,2025-11-23 14:22:22,
8474c6f1-605d-4062-bc89-6007e8ac1d76,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf9716269dc70821405bb69ff0d448e42,flex,delivered,2026-03-31 01:31:00,
00475109-5e58-4fd1-b980-2c168011b381,2026-03-03,msg_00003,U3bae1603803a839c0cb52f511d9cb8f6,U2c65cb7409cb1a6a7b67fa58bf41ed1e,text,delivered,2026-03-03 17:22:32,https://example-saas.jp/survey
10b06a07-7731-4311-8321-c14e1b2b4a6e,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,e9f29bb1413a368a1a9a42883d8d3b9b,text,delivered,2026-01-24 19:04:24,
93aee310-c38d-42c3-b6ad-032afe855db8,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U613da0fce8f547f9af9e24532569e89f,image,opened,2025-11-26 12:07:54,
275deffd-4c13-4092-9bd2-1c92066c1e23,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U94c6d6dbe2fcc1c6306e0c6ac5331c67,flex,opened,2026-02-16 14:11:31,
1850df17-a65b-4b4c-b513-5fe240de51c4,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2eced86f389e647bceabc6dd9da596ca,image,delivered,2026-03-13 20:59:34,
194be16c-5d27-4759-b8c7-b173692b41c1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U34de8e30d59f9a608c53381b90f2bd6a,text,opened,2026-04-12 19:22:47,
b6dc0881-3ae2-4550-8b95-73a00e44a3bc,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ud029c8da3e8cbfa8da6ae48cc8542bb8,imagemap,delivered,2025-12-09 15:09:53,
1210410c-d18a-480c-bf43-cfe31c96968c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U36e1e8f64f3ae80d235b2dc07a1fd549,imagemap,failed,2026-01-24 09:33:51,
c8f38f1f-892c-479c-a246-63c45b9f8cfe,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U44c4fcb41c066cfe151b0de04ef517a9,text,delivered,2026-04-12 01:19:38,
8b8ccf21-67e8-42d4-9768-6b8eb4f56096,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U386a686576d6b18a8140876dd262f84e,text,opened,2026-03-04 19:53:45,
4bfff57c-576e-43e4-b599-7c33e9162328,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue2b9a40a3f8a12e96909211d46556c32,video,clicked,2025-11-23 11:16:40,https://example-saas.jp/coupon/500off
bc060b6e-4392-4096-a782-4a3cc13ba217,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udacf43b746217baa50522cdee789354e,image,delivered,2026-03-08 04:42:57,
0d83d226-1e06-4aa4-acfb-a9aa8e4d7911,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,67621fe3eeddfeef663952843c38ee3a,flex,delivered,2026-02-09 15:02:23,
aa34714e-cc66-47ff-9a84-82a1bf49969c,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U46f2aa68b9c38e4c670b42706d31fabe,imagemap,delivered,2026-02-15 09:16:53,
873048ba-9826-4039-84a2-8e52093e8a82,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Ub57b5395b1a792e7d69cfbcf9a42237d,flex,delivered,2026-02-15 00:36:23,
962f14a1-cbed-4a58-a5da-273e807c988d,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uc9c1aed738123acd4418e3c250e057a6,flex,opened,2025-11-25 03:47:00,
5822c253-5a9e-4a64-ac26-ef0fef3c0c20,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,98c29f888a45deb61091253fcb3b8470,flex,delivered,2026-03-31 09:16:49,
f27ef224-05db-4776-93eb-612078538877,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4683fb37dd3fd1bd6ff1b412a1dfc055,video,delivered,2026-03-11 17:43:09,
0904e598-e387-4034-bb68-0698724181bd,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ufcf79d14b3d89b63a163b08d9c0f74b6,image,delivered,2026-04-08 00:05:55,
6e6e069b-7d84-40b7-a254-d6eb5b7c0587,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U213955192c253acd638f44d3431f7a6d,flex,clicked,2025-12-19 00:28:38,https://example-saas.jp/campaign/spring
f757ce5e-2ea4-4830-9b15-3f2468bdb702,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U5c3140e0ec4b70f1ea11927ba647723e,video,clicked,2026-02-28 08:52:07,https://example-saas.jp/campaign/spring
85c8d14b-67d1-4702-9c2f-e8781a4e2089,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue16f9878b429a6685659cc1eddcbda40,imagemap,opened,2026-04-10 21:28:16,
a555311e-a584-4abf-9dd9-9ae743fc3fb4,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ua90f157bc265707db72b7b08aa9ce367,imagemap,delivered,2026-03-23 06:22:45,
b63280bd-2bc9-4e50-9c4f-dec1936c35f9,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U87ff60852c9befae2fd0d228a87afa5e,video,opened,2025-12-24 06:20:16,
c460d9ee-c624-49fa-b1f5-bdae7ced5bac,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ub691320a9ae800e34cfeb126e0311b69,text,delivered,2026-03-16 03:18:56,
5d4bf9f4-14c4-4de7-94b2-7be40adad01d,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud6e92ecfa7f3b0a6f700a99a4a43478a,text,opened,2026-04-04 14:28:11,
4eb98f5a-cdc0-492e-ad75-7c143de93960,2026-01-18,msg_00035,U743849e63f8101ac616f8fd0ba84a167,Uc060f981b7089702ae8fe965d378bd7c,flex,,2026-01-18 17:44:44,
41d24b7e-e3f9-4aa7-9506-e6412dda5e3f,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uf96be9e674ca9d5f1ae93abc4fc857e5,imagemap,opened,2025-12-31 12:18:00,
5d7dd0e1-c74b-4e35-a47d-ff895042f867,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ufb7b00ef80562e70db78099ab549f8d7,imagemap,delivered,2026-03-27 02:41:31,
ee1475fc-5e1f-451b-96e9-d80a24e2eefe,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf4f2f1245ee5ede41541fe8862265726,imagemap,opened,2026-01-26 06:48:43,
2d6cae82-0759-4ebc-9854-27b458f9efe9,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uba48703f4b69afe01680a2db45b1e7e5,text,delivered,2026-03-25 19:53:29,
1d1a5675-a54b-41e0-b7e8-3a47e335c0b2,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U031c037895d8172b77e8a0e3bdc84adb,video,delivered,2026-01-18 06:44:01,
a1ee38b3-87cd-4775-b332-8f4e24166f5a,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U87e7c333ff8fbec78da7f7957189c5ea,imagemap,delivered,2025-12-03 08:10:43,
601d15f7-b010-4f0d-9f90-287a994c2abe,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4ff793674547a4146f2e4aa5c3a860d4,imagemap,opened,2025-12-18 13:09:20,
ee8bd48c-8d96-4159-8324-98c24fd38ce7,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U01f710635a05d8a130864d2ed2e6ee70,imagemap,delivered,2026-02-14 02:07:39,
3bb62809-1597-4af9-b24a-96567d1f537a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uef0c064463f20d1fec5e7a9a5478c345,video,delivered,2025-12-25 16:42:16,
277b6234-1240-4035-b3fa-41a482d5ebc5,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U07328161ea90dc11473667f11569ed66,imagemap,delivered,2026-02-07 17:12:56,
4ad3fb2f-e4fd-4be9-9eaa-af255dfd230b,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U0ad5770d64d0569aeba78c27a8f74d93,video,delivered,2026-02-10 00:16:57,
33ffa174-dc86-404a-a348-09f524062114,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,19a11bcdd5f46351d54a2354b2fae338,flex,opened,2026-03-18 22:28:28,
0b970b93-214a-4224-93ed-a64fb416961c,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U2ebbd3976d9023c4552ef66e6aa2db5d,imagemap,delivered,2025-12-09 21:00:42,
6d36c6fd-4722-4dbc-8b5c-286c339ad3d3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7e3a49c2e321668d9e3bab41302ab017,imagemap,clicked,2026-03-26 22:46:56,https://example-saas.jp/lp/newmenu
113072b1-70d8-473a-ada7-eea7eddccf4f,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,8989849695fc9cd22b249ba2233934fe,imagemap,opened,2026-03-14 13:29:11,
46d58fba-ac30-4778-abd6-9defb1f30072,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,43aed0711b31f4b21ae2ecdb2513a357,imagemap,delivered,2026-01-24 20:31:43,
b39f5917-c2ff-487f-989b-2524cab47431,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U753522f8bcc6cec65894330eb16988dc,image,opened,2026-01-13 17:23:12,
5fab63cf-143b-4bbd-9a5d-9bbb3bfec0ac,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ufc9e908e5615e4db3448f68ec84902d1,imagemap,delivered,2025-12-12 02:28:11,
8a61a891-6ae8-4ff3-8c16-2bba201f2724,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufb1e0f8e1e39ae4a4f7bb8d59b3ab465,image,opened,2026-04-01 07:39:25,
c99189e7-a70b-41b2-ae39-300eec13bd9c,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8550e9111f5846d79f9984b1c8ea3231,text,delivered,2025-11-22 11:11:37,
c3638b6b-c580-4bcc-ae5d-c1e4fc2dd6df,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U3b65bcd8bf9f5c8cf953ceeb4d1fad5a,image,delivered,2025-12-22 04:36:32,
46f43691-c474-44e7-bcb7-3456da7e1500,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uac74e1b68dcf3356aaf8fe6ffa5d6aa9,text,delivered,2025-12-23 12:35:38,
94f6f303-7c64-4c71-b26a-cf04ad81dfe2,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U60898e4abc8882794ccdb9d5195a51da,imagemap,delivered,2025-12-09 08:54:33,
8b7b3d96-411d-4d98-801c-aca07ff0be24,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U8ee4b268188507daf3e980122f810f69,video,opened,2026-03-06 23:18:10,
c70f9007-6bb6-43f6-80d9-60f90dda8a92,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U7216d4277a7ee38c9022da6a39e6fd05,text,delivered,2026-03-04 17:59:51,
70b9ff09-5b92-41c2-ae6b-6d0df60a4f78,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U4192ac0d2bcfbba48f7a35acae08e297,video,delivered,2026-01-14 15:38:22,
